,Date,Weights,Profit,Base Profit,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
855,2017-05-30,"[0.         0.07616424 0.12251825 0.08928587 0.12015278 0.
 0.08966359 0.10369966 0.17057106 0.08854427 0.06893329 0.
 0.07046698]",1.4534089678080848,1.326503078784221,0.07616424083770199,0.12251825252107576,0.08928587094467175,0.12015278111782365,0.0,0.08966358764106482,0.10369966435784,0.1705710615467326,0.08854427213682946,0.06893329212913357,0.0,0.07046697676712638,0.0
856,2017-05-31,"[0.         0.0762763  0.12269928 0.08895241 0.12004841 0.
 0.08938588 0.1038981  0.17051087 0.08874949 0.06891472 0.
 0.07056453]",1.4467563840319215,1.32507052040343,0.07627630106942268,0.1226992769289642,0.0889524137302303,0.12004840667574403,0.0,0.08938588397426495,0.10389810404230007,0.17051087215698896,0.08874949120721597,0.06891471981102665,0.0,0.07056453040384233,0.0
857,2017-06-01,"[0.         0.0763458  0.12268673 0.08899202 0.12003212 0.
 0.08939651 0.10388644 0.17039948 0.08877828 0.06895011 0.
 0.07053252]",1.454937185397632,1.33043863392556,0.07634580107272688,0.12268672816716833,0.0889920216607742,0.12003212103620464,0.0,0.08939650631855656,0.10388643586069586,0.17039948050687104,0.08877827671212461,0.0689501115967693,0.0,0.07053251706810862,0.0
858,2017-06-02,"[0.         0.07642    0.12275563 0.08886016 0.12002034 0.
 0.08933287 0.10393464 0.1703481  0.08882802 0.06891696 0.
 0.07058328]",1.4533010996887543,1.3308927118894591,0.07641999652560968,0.12275562821712636,0.08886016010641103,0.120020335579335,0.0,0.08933287441439132,0.10393464089599543,0.17034809605735246,0.08882802267746831,0.06891696166767969,0.0,0.07058328385863062,0.0
859,2017-06-05,"[0.         0.0764754  0.12294072 0.08850311 0.11991645 0.
 0.08900738 0.10415925 0.17036696 0.08902988 0.06890065 0.
 0.07070021]",1.4674184800895738,1.3341352909326483,0.07647540040687167,0.12294072162943628,0.08850310757331033,0.11991644555559523,0.0,0.0890073761454035,0.10415925185900887,0.17036696169615276,0.08902987853230716,0.06890064797844075,0.0,0.07070020862347338,0.0
860,2017-06-06,"[0.         0.07650174 0.12295535 0.08850624 0.11993026 0.
 0.08904357 0.10413036 0.1703395  0.08901771 0.06888063 0.
 0.07069465]",1.479563929150324,1.3457636708524894,0.07650174361002994,0.12295534535189556,0.08850623883281687,0.1199302567794392,0.0,0.0890435651340878,0.10413035907915179,0.17033950246812704,0.08901770735233386,0.06888063011950754,0.0,0.07069465127261053,0.0
861,2017-06-07,"[0.         0.07653079 0.1229556  0.0885067  0.1199429  0.
 0.08906224 0.10411239 0.1703143  0.0889983  0.0688755  0.
 0.07070129]",1.449681734612519,1.3251044540455872,0.07653078890854037,0.12295559966174736,0.08850669984406316,0.1199428963104585,0.0,0.08906224124437849,0.10411238687490294,0.17031430112910254,0.08899829612588014,0.06887550040431328,0.0,0.07070128949661321,0.0
862,2017-06-08,"[0.         0.07654449 0.12296631 0.08849748 0.1199667  0.
 0.08909028 0.10408499 0.17031281 0.08897311 0.06885235 0.
 0.07071148]",1.4538416795963673,1.3278151643449914,0.07654448857035301,0.12296631353609372,0.08849747920114291,0.11996670269092445,0.0,0.08909028477091802,0.10408498692776973,0.1703128064554138,0.08897310976197825,0.06885234531394484,0.0,0.0707114827714614,0.0
863,2017-06-09,"[0.         0.0765579  0.12294583 0.08855375 0.12001139 0.
 0.08918886 0.10401082 0.17029103 0.08892026 0.06882597 0.
 0.07069419]",1.437468019814712,1.317665542346219,0.07655789833924616,0.12294583305483618,0.08855374696267629,0.12001138862959147,0.0,0.08918885641136891,0.10401082355266084,0.17029102932839474,0.08892026255921825,0.06882597442358235,0.0,0.07069418673842484,0.0
864,2017-06-12,"[0.         0.07659007 0.12307622 0.08831978 0.11993028 0.
 0.08896711 0.10416067 0.17030249 0.08907591 0.06881723 0.
 0.07076024]",1.4542949299150298,1.3283212772945996,0.07659006723332658,0.1230762235334732,0.08831978332604873,0.11993028401771914,0.0,0.08896710712587341,0.10416066571063745,0.17030248852056407,0.08907590590532656,0.06881723129104995,0.0,0.07076024333598088,0.0
865,2017-06-13,"[0.         0.07661487 0.12313958 0.0881944  0.11990138 0.
 0.0888735  0.10422755 0.17032174 0.08911232 0.06880265 0.
 0.07081202]",1.4567673636937217,1.32399370662638,0.07661487360944401,0.12313957642536741,0.0881944007686245,0.11990137557770432,0.0,0.08887350189297792,0.10422754678174377,0.17032173995892394,0.08911231783816057,0.06880264671824159,0.0,0.07081202042881198,0.0
866,2017-06-14,"[0.         0.07662886 0.12315407 0.08814072 0.11986957 0.
 0.08879587 0.10428576 0.17033271 0.08912097 0.06882673 0.
 0.07084473]",1.458876165627315,1.3233221044572476,0.07662886304341295,0.12315406745268484,0.0881407203399108,0.1198695723093615,0.0,0.08879587196615922,0.10428576380247512,0.1703327077033391,0.08912097058344838,0.0688267282339492,0.0,0.07084473456525889,0.0
867,2017-06-15,"[0.         0.07662729 0.12307418 0.08829334 0.11992128 0.
 0.08895256 0.10417786 0.17030464 0.08902366 0.06882797 0.
 0.07079723]",1.464727371744747,1.3275549214196039,0.07662729134155218,0.12307417622127698,0.08829334163133357,0.11992127765870084,0.0,0.08895255537139862,0.10417786180281799,0.1703046361490811,0.08902366351914923,0.06882796645887729,0.0,0.07079722984581228,0.0
868,2017-06-16,"[0.         0.07662486 0.12298562 0.08846419 0.1200039  0.
 0.08913998 0.10403535 0.17026587 0.08892141 0.06881937 0.
 0.07073947]",1.4346276873081576,1.3112049933503673,0.07662486354163536,0.1229856216258071,0.08846418631986876,0.12000389898010783,0.0,0.08913997566821172,0.10403534697349455,0.17026586867853105,0.08892140576147682,0.06881936598634601,0.0,0.07073946646452083,0.0
869,2017-06-19,"[0.         0.07662295 0.12289588 0.08863283 0.12007697 0.
 0.08933971 0.10389896 0.17023523 0.088803   0.06880404 0.
 0.07069043]",1.443286391138294,1.3155816063646377,0.07662295179956831,0.12289587901230314,0.08863283342892254,0.12007697302837532,0.0,0.08933970699287148,0.10389896439899345,0.17023522747857417,0.0888029952303421,0.06880404322154239,0.0,0.07069042540850709,0.0
870,2017-06-20,"[0.         0.07662313 0.12280902 0.08876754 0.12014806 0.
 0.08950394 0.10378854 0.17019884 0.08872021 0.06879212 0.
 0.0706486 ]",1.463389448353335,1.3302276929604797,0.07662313381123705,0.12280902260481136,0.08876754130766239,0.12014805847148989,0.0,0.08950394081277639,0.10378854283059902,0.17019883580116643,0.08872020827918609,0.06879212089864867,0.0,0.07064859518242284,0.0
871,2017-06-21,"[0.         0.07662387 0.12271596 0.08894821 0.12021431 0.
 0.089699   0.10365391 0.17014875 0.08862524 0.06878638 0.
 0.07058436]",1.4606617367414934,1.333429597965187,0.0766238716209168,0.1227159597916037,0.08894821480092187,0.12021430867038885,0.0,0.08969900050246392,0.1036539073174442,0.17014875216526829,0.0886252375999794,0.06878638414970273,0.0,0.07058436338131037,0.0
872,2017-06-22,"[0.         0.07661698 0.12264788 0.08908781 0.12029946 0.
 0.08990421 0.10351201 0.17013902 0.08849742 0.06874519 0.
 0.07055003]",1.4373519318206847,1.3124629395077396,0.07661697744219526,0.12264787539111688,0.08908780726528305,0.12029945599072553,0.0,0.08990420727754819,0.10351200802504347,0.1701390192080181,0.08849742364035151,0.06874519178856305,0.0,0.07055003397115497,0.0
873,2017-06-23,"[0.         0.07660195 0.12251392 0.08935386 0.12042564 0.
 0.09022668 0.10328634 0.17009729 0.08832008 0.0687098  0.
 0.07046443]",1.4134197878581194,1.2997428270585687,0.07660195045442113,0.12251392122778809,0.08935386357243923,0.12042564215190671,0.0,0.0902266844185675,0.1032863426744759,0.1700972850609207,0.08832007792215578,0.06870979962415805,0.0,0.07046443289316695,0.0
874,2017-06-26,"[0.         0.07660238 0.1223443  0.08969035 0.12056131 0.
 0.09063491 0.10301809 0.17000996 0.0881216  0.0686683  0.
 0.07034879]",1.4151318239824242,1.3062710019088697,0.07660238435015898,0.12234430007585184,0.08969034753535232,0.12056131096248474,0.0,0.090634910214233,0.10301809397961274,0.17000996312894012,0.08812160220370908,0.06866829941851192,0.0,0.07034878813114522,0.0
875,2017-06-27,"[0.         0.07657794 0.12215352 0.0900249  0.12062474 0.
 0.09083388 0.10286121 0.16991531 0.08802442 0.06876066 0.
 0.07022342]",1.4696996349661777,1.3538836531998601,0.07657794191639916,0.12215351528456145,0.09002490046919935,0.12062473670764437,0.0,0.09083388129749394,0.10286121288135054,0.16991531117206451,0.088024418099602,0.06876065963257004,0.0,0.0702234225391148,0.0
876,2017-06-28,"[0.         0.07658885 0.12221221 0.08987263 0.12057077 0.
 0.09066749 0.1029777  0.1699351  0.08812274 0.06877416 0.
 0.07027835]",1.4510117759832926,1.3315819060672043,0.07658885057964045,0.12221221093058476,0.08987262753330148,0.12057077199138,0.0,0.09066748823939141,0.10297770320752675,0.16993509665013878,0.08812274297388731,0.06877416238224845,0.0,0.07027834551190057,0.0
877,2017-06-29,"[0.         0.07658049 0.12214084 0.0899868  0.12062606 0.
 0.09080299 0.10289081 0.16993218 0.08801843 0.06876536 0.
 0.07025605]",1.4506553591783995,1.3285768783658505,0.07658048724425265,0.12214084157189849,0.08998679975351627,0.12062606001223665,0.0,0.09080298757244622,0.10289080646259062,0.16993217744744885,0.08801842903366949,0.06876535727072554,0.0,0.07025605363121533,0.0
878,2017-06-30,"[0.         0.07659283 0.12203361 0.09018338 0.12069248 0.
 0.09103088 0.1027448  0.16986142 0.08792634 0.06875394 0.
 0.07018032]",1.4646386182870692,1.3399020555548558,0.07659283070590577,0.12203360760179185,0.09018337554874348,0.1206924830605376,0.0,0.09103088161404423,0.10274479636228859,0.16986141573177302,0.08792634393868554,0.06875394147844195,0.0,0.07018032395778807,0.0
879,2017-07-03,"[0.         0.07649628 0.12079789 0.09254125 0.12154937 0.
 0.09352108 0.1010388  0.16941232 0.08651801 0.06870853 0.
 0.06941648]",1.4727092041938201,1.3468424885273202,0.0764962848317552,0.12079788713849127,0.09254125252003205,0.12154937013633861,0.0,0.0935210790490494,0.10103879607860555,0.16941231630957895,0.08651800668692568,0.06870852793452957,0.0,0.06941647931469357,0.0
880,2017-07-05,"[0.         0.07649176 0.12062282 0.09280816 0.12166318 0.
 0.09379027 0.10084881 0.16932505 0.08638234 0.06871808 0.
 0.06934953]",1.477064798789813,1.3485219828436794,0.07649175728043249,0.12062282492055118,0.09280815955006717,0.12166318063760657,0.0,0.09379026965256287,0.10084880661137628,0.16932505241382498,0.08638233923623997,0.06871807830219355,0.0,0.0693495313951448,0.0
881,2017-07-06,"[0.         0.07649473 0.12058875 0.09284684 0.12167754 0.
 0.09381908 0.1008293  0.16930322 0.08637019 0.06872923 0.
 0.06934112]",1.4787964030746814,1.3498263569606939,0.0764947273212305,0.12058874666097741,0.09284684294330568,0.12167753929064988,0.0,0.09381907979534593,0.10082930266243738,0.16930321813207924,0.08637019347895884,0.06872922614768605,0.0,0.06934112356732917,0.0
882,2017-07-07,"[0.         0.07649026 0.12049116 0.0930403  0.12176006 0.
 0.09405756 0.10067301 0.16925547 0.08625609 0.068701   0.
 0.06927509]",1.4727210294895359,1.3478665262282987,0.07649026135968819,0.12049116104412061,0.09304030003875126,0.12176005984943372,0.0,0.09405756049160517,0.10067300543483845,0.16925547380202854,0.08625608933537748,0.0687010010834452,0.0,0.06927508756071138,0.0
883,2017-07-10,"[0.         0.07648013 0.12044158 0.09311156 0.12179055 0.
 0.0941166  0.10062669 0.16925203 0.08620732 0.06871337 0.
 0.06926018]",1.4740705769111238,1.3463040662906947,0.07648012957076877,0.12044157820490882,0.09311156398095315,0.12179054744161437,0.0,0.09411659849258867,0.1006266864425509,0.16925203219134596,0.08620731520587281,0.06871337116051911,0.0,0.0692601773088775,0.0
884,2017-07-11,"[0.         0.07648501 0.12043504 0.09314774 0.12179027 0.
 0.09415006 0.10060271 0.16922625 0.0862151  0.06871178 0.
 0.06923604]",1.4895916938748206,1.35897119091862,0.07648500595321514,0.1204350388159986,0.09314774251158875,0.12179026733076968,0.0,0.09415006069971477,0.10060271189868646,0.16922625047108816,0.0862151033654788,0.06871177880750859,0.0,0.06923604014595101,0.0
885,2017-07-12,"[0.         0.07648865 0.12045541 0.09312535 0.12178208 0.
 0.09413789 0.10061136 0.16923225 0.08621802 0.06870316 0.
 0.06924585]",1.491919065098187,1.3548598565875685,0.07648864759815947,0.12045540778788068,0.09312534522745954,0.12178208115165966,0.0,0.09413788603969706,0.10061136055349552,0.16923224638820117,0.0862180152670477,0.06870316032808212,0.0,0.06924584965831714,0.0
886,2017-07-13,"[0.         0.07648572 0.1204245  0.09320815 0.12183259 0.
 0.09426993 0.10052007 0.16923124 0.08613242 0.06867012 0.
 0.06922526]",1.4993864459585464,1.3586747549123872,0.07648571717154407,0.12042449853140874,0.09320815055077102,0.12183259299078471,0.0,0.09426993019399098,0.10052006748874691,0.16923123989277208,0.08613242275036274,0.06867012357695908,0.0,0.06922525685265976,0.0
887,2017-07-14,"[0.         0.07650204 0.12048221 0.09312489 0.12177924 0.
 0.09416614 0.10058791 0.1692222  0.08621607 0.06868104 0.
 0.06923826]",1.5063818408459926,1.3633879637441146,0.07650203962479526,0.12048221288698659,0.09312488649507077,0.12177924288507377,0.0,0.094166144487777,0.10058790839827222,0.16922219582744122,0.08621606877432264,0.06868103648887447,0.0,0.069238264131386,0.0
888,2017-07-17,"[0.         0.07649791 0.12044198 0.09320936 0.12181756 0.
 0.09427179 0.10051702 0.16920714 0.08615862 0.0686671  0.
 0.06921151]",1.502127999483477,1.3586879977503201,0.07649791392699286,0.12044198015486272,0.09320935838018322,0.12181756189021944,0.0,0.09427179400429112,0.1005170217088741,0.16920714364487333,0.08615861571442912,0.06866710470359581,0.0,0.0692115058716782,0.0
889,2017-07-18,"[0.         0.0765024  0.12043174 0.09323306 0.1218281  0.
 0.09430927 0.10049511 0.16919799 0.08613703 0.06865883 0.
 0.06920647]",1.5066394164199568,1.363586737470363,0.07650240184144856,0.12043173875337156,0.0932330594899488,0.12182809950924657,0.0,0.09430926547840342,0.10049510531895914,0.1691979943135445,0.08613702862720106,0.06865883389948582,0.0,0.06920647276839054,0.0
890,2017-07-19,"[0.         0.0765032  0.12044574 0.09321399 0.12181661 0.
 0.09428026 0.10050949 0.16920278 0.08615194 0.06866464 0.
 0.06921134]",1.504683727967462,1.3604733321624407,0.07650319948123381,0.12044573943884937,0.09321398810359445,0.1218166117530231,0.0,0.0942802630391261,0.10050948787844965,0.16920278100793085,0.0861519444582436,0.06866464172376584,0.0,0.06921134311578324,0.0
891,2017-07-20,"[0.         0.07651119 0.12047838 0.0931513  0.1218003  0.
 0.09423049 0.10054702 0.16921186 0.08617932 0.06865625 0.
 0.06923389]",1.5188224575245166,1.3698485103956533,0.07651119333327613,0.12047837551386534,0.09315129874398359,0.12180030302635138,0.0,0.09423049479333734,0.10054702001434183,0.16921185564715396,0.08617932228070564,0.06865624558429179,0.0,0.06923389106269302,0.0
892,2017-07-21,"[0.         0.07653882 0.12066269 0.09282582 0.12166476 0.
 0.09387501 0.1007832  0.16925466 0.08639807 0.06867121 0.
 0.06932576]",1.5293119761480545,1.3755817971408923,0.0765388230732251,0.12066269144602706,0.09282582393586458,0.12166475803154432,0.0,0.09387500756240662,0.1007832048296005,0.16925465522286381,0.08639806832629061,0.06867121105179241,0.0,0.06932575652038483,0.0
893,2017-07-24,"[0.         0.07653889 0.12068098 0.09279886 0.12164843 0.
 0.09384294 0.10080906 0.16925842 0.08641939 0.06867208 0.
 0.06933095]",1.5299301035728752,1.3731506971391423,0.07653889489821054,0.12068097685255721,0.09279886285708668,0.12164843446138694,0.0,0.09384293948980052,0.10080905670342645,0.16925841823997934,0.08641938898691476,0.06867207991561763,0.0,0.06933094759501995,0.0
894,2017-07-25,"[0.         0.07652348 0.12052884 0.09307679 0.12176729 0.
 0.09416174 0.10059544 0.16920913 0.08624324 0.06865065 0.
 0.0692434 ]",1.5208468875358818,1.369964161686653,0.07652348251420589,0.12052883697090448,0.0930767910667458,0.12176728501943268,0.0,0.09416174401520284,0.10059544273189215,0.16920912592270576,0.08624324064098861,0.06865065153730643,0.0,0.06924339958061543,0.0
895,2017-07-26,"[0.         0.07653112 0.12053939 0.09304477 0.12177496 0.
 0.09415938 0.10059877 0.16920738 0.08625434 0.06863436 0.
 0.06925553]",1.5159398926576257,1.3666440959082107,0.07653111590745092,0.12053939228571886,0.09304477210210138,0.1217749616893012,0.0,0.09415938027522683,0.10059876656411294,0.16920737805259914,0.08625434305940266,0.06863435718620615,0.0,0.06925553287787997,0.0
