,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
430,2015-09-21,"[0.         0.10166918 0.09993082 0.         0.         0.17346045
 0.10000293 0.1102562  0.16208883 0.15574557 0.09684605 0.
 0.        ]",1.0153035190620738,1.099254885702339,0.01280633308854401,0.10166917741298676,0.09993081539869308,0.0,0.0,0.173460453748703,0.10000292956829071,0.11025620251893997,0.16208882629871368,0.15574556589126587,0.09684605151414871,0.0,0.0,0.0
431,2015-09-22,"[0.         0.10167257 0.10000005 0.         0.         0.17340204
 0.10008588 0.11019593 0.1623217  0.15570867 0.09661318 0.
 0.        ]",1.0223205513843905,1.1050706038949853,0.019741507846440878,0.10167257487773895,0.1000000461935997,0.0,0.0,0.17340204119682312,0.10008588433265686,0.11019593477249146,0.16232170164585114,0.1557086706161499,0.09661318361759186,0.0,0.0,0.0
432,2015-09-23,"[0.         0.10182229 0.09996501 0.         0.         0.1733812
 0.10007577 0.1101287  0.16224688 0.15559147 0.0967887  0.
 0.        ]",1.0115696345389777,1.0866039960787421,0.01511340812752768,0.10182228684425354,0.09996501356363297,0.0,0.0,0.17338119447231293,0.10007577389478683,0.11012870073318481,0.16224688291549683,0.1555914729833603,0.09678870439529419,0.0,0.0,0.0
433,2015-09-24,"[0.         0.10178127 0.09989572 0.         0.         0.17342266
 0.1001495  0.11018471 0.16220316 0.15562195 0.09674099 0.
 0.        ]",0.999326628078939,1.0792491281371153,0.016699996695602175,0.10178127139806747,0.09989572316408157,0.0,0.0,0.1734226644039154,0.10014950484037399,0.11018471419811249,0.16220316290855408,0.1556219458580017,0.09674099087715149,0.0,0.0,0.0
434,2015-09-25,"[0.         0.10173137 0.09989142 0.         0.         0.17352267
 0.10006212 0.11012787 0.16230199 0.15564731 0.09671524 0.
 0.        ]",0.9843755272287976,1.065448324749372,0.021477361840209545,0.10173136740922928,0.09989141672849655,0.0,0.0,0.17352266609668732,0.10006212443113327,0.11012786626815796,0.16230198740959167,0.15564730763435364,0.09671524167060852,0.0,0.0,0.0
435,2015-09-28,"[0.         0.10164218 0.09984908 0.         0.         0.17350712
 0.10010695 0.11023189 0.16232069 0.15571374 0.09662837 0.
 0.        ]",1.006323881425935,1.0846572047600698,0.009208248113510802,0.1016421765089035,0.09984908252954483,0.0,0.0,0.17350712418556213,0.10010694712400436,0.11023189127445221,0.16232068836688995,0.1557137370109558,0.09662836790084839,0.0,0.0,0.0
436,2015-09-29,"[0.         0.10189021 0.09989675 0.         0.         0.17336695
 0.10000439 0.11012895 0.1623731  0.15550444 0.09683523 0.
 0.        ]",0.9763368717216807,1.048086188899836,0.015708999335236822,0.1018902063369751,0.09989675134420395,0.0,0.0,0.1733669489622116,0.10000438988208771,0.11012894660234451,0.16237309575080872,0.15550443530082703,0.09683522582054138,0.0,0.0,0.0
437,2015-09-30,"[0.         0.10215955 0.09993687 0.         0.         0.17340012
 0.0998358  0.11009248 0.16225554 0.15540901 0.09691061 0.
 0.        ]",0.9777136469846542,1.0352115214633617,0.013908703382022339,0.10215955227613449,0.09993686527013779,0.0,0.0,0.1734001189470291,0.09983579814434052,0.11009247601032257,0.16225554049015045,0.15540900826454163,0.09691061079502106,0.0,0.0,0.0
438,2015-10-01,"[0.         0.10229041 0.10001741 0.         0.         0.17347819
 0.09989977 0.10997849 0.16225792 0.15528671 0.09679104 0.
 0.        ]",0.9829011117517111,1.039003199138528,0.009552395400867782,0.10229041427373886,0.10001741349697113,0.0,0.0,0.17347818613052368,0.0998997688293457,0.10997848957777023,0.16225792467594147,0.15528671443462372,0.09679104387760162,0.0,0.0,0.0
439,2015-10-02,"[0.         0.09854809 0.09913066 0.         0.         0.1737452
 0.10163699 0.1097155  0.16620828 0.1550896  0.0959257  0.
 0.        ]",0.9779528479460959,1.0362047460274646,0.020574164341294863,0.09854809194803238,0.09913066029548645,0.0,0.0,0.17374520003795624,0.10163699090480804,0.10971549898386002,0.16620828211307526,0.1550896018743515,0.0959257036447525,0.0,0.0,0.0
440,2015-10-05,"[0.         0.09817141 0.09902892 0.         0.         0.17389357
 0.1019979  0.10949486 0.1668205  0.15488265 0.09571016 0.
 0.        ]",0.9668608635622153,1.0308348145398012,0.004201392890972675,0.0981714054942131,0.09902891516685486,0.0,0.0,0.17389357089996338,0.10199790447950363,0.10949486494064331,0.1668204963207245,0.15488265454769135,0.0957101583480835,0.0,0.0,0.0
441,2015-10-06,"[0.         0.09771595 0.09895385 0.         0.         0.17407495
 0.10201193 0.10956637 0.16703773 0.15510008 0.09553918 0.
 0.        ]",0.9893042342207553,1.0668683681127689,0.012705362909508194,0.09771595150232315,0.09895385056734085,0.0,0.0,0.1740749478340149,0.10201192647218704,0.10956636816263199,0.1670377254486084,0.15510007739067078,0.09553918242454529,0.0,0.0,0.0
