,Date,Weights,Profit,Base Profit,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
442,2015-10-07,"[0.         0.         0.1703905  0.1609208  0.         0.10435052
 0.10718044 0.         0.17830536 0.1349307  0.06547022 0.
 0.07845147]",0.9179839167128313,0.8887575978568519,0.0,0.17039049935573158,0.16092079620958932,0.0,0.10435051870429334,0.10718043861308163,0.0,0.17830536356605858,0.13493070158558207,0.06547021648933107,0.0,0.07845146547633243,0.0
443,2015-10-08,"[0.         0.         0.17037234 0.1610854  0.         0.10440009
 0.10719534 0.         0.17818021 0.13511132 0.0651468  0.
 0.0785085 ]",0.9165487207756792,0.8833818648432527,0.0,0.17037234033699353,0.16108539887393675,0.0,0.10440008593237289,0.10719534252883063,0.0,0.17818021196538078,0.13511131807560017,0.06514680471275375,0.0,0.07850849757413149,0.0
444,2015-10-09,"[0.         0.         0.1703397  0.16131585 0.         0.10454796
 0.10729294 0.         0.177933   0.13543919 0.06449873 0.
 0.07863262]",0.918787446971,0.885200776850625,0.0,0.17033969596382872,0.16131584740168312,0.0,0.1045479606948239,0.10729294436499266,0.0,0.17793300377981144,0.1354391929126498,0.0644987307307115,0.0,0.07863262415149905,0.0
445,2015-10-12,"[0.         0.         0.17034301 0.16130392 0.         0.10454418
 0.10738964 0.         0.17789919 0.13543863 0.06451207 0.
 0.07856937]",0.942582916062403,0.8970369315838614,0.0,0.17034300670343064,0.16130391586352477,0.0,0.10454417627826952,0.1073896363250711,0.0,0.17789918877887556,0.1354386325736688,0.06451207242011343,0.0,0.07856937105704605,0.0
446,2015-10-13,"[0.         0.         0.17032068 0.16134567 0.         0.10454985
 0.10747455 0.         0.17785863 0.13542983 0.06446927 0.
 0.07855152]",0.9466752012175169,0.8992956647755096,0.0,0.17032068292596494,0.16134567155777213,0.0,0.10454984775845723,0.10747455471506653,0.0,0.17785862717470474,0.1354298272718882,0.06446927140144547,0.0,0.07855151719470092,0.0
447,2015-10-14,"[0.         0.         0.17033798 0.16138381 0.         0.10454177
 0.10745089 0.         0.17786262 0.13550897 0.06438502 0.
 0.07852893]",0.9377629021532747,0.8879129738554744,0.0,0.1703379780555701,0.16138381326684376,0.0,0.10454177327732718,0.10745089216384601,0.0,0.1778626192887032,0.13550896930295445,0.06438502015255605,0.0,0.07852893449219936,0.0
448,2015-10-15,"[0.         0.         0.17040661 0.16096747 0.         0.10439318
 0.10720693 0.         0.17821472 0.13513941 0.06525433 0.
 0.07841736]",0.9274812822128751,0.8809847555232972,0.0,0.17040660523652573,0.16096747067992767,0.0,0.10439318351596726,0.1072069268708476,0.0,0.17821472089668525,0.13513940868015956,0.06525432838750478,0.0,0.07841735573238237,0.0
449,2015-10-16,"[0.         0.         0.17040127 0.16106782 0.         0.10440482
 0.10722749 0.         0.17817434 0.13519569 0.0650781  0.
 0.07845047]",0.9347970566562508,0.8866643835940577,0.0,0.17040127338376818,0.16106781731263015,0.0,0.10440481836859257,0.10722748952051495,0.0,0.17817433859921297,0.13519568797709292,0.06507810264893728,0.0,0.07845047218925091,0.0
450,2015-10-19,"[0.         0.         0.16040282 0.15211548 0.         0.09859799
 0.10111395 0.05825088 0.16736477 0.12789832 0.0601113  0.
 0.07414449]",0.9545255337130663,0.8993796780175523,0.0,0.1604028169100996,0.1521154815846847,0.0,0.09859799396477344,0.10111394692895118,0.05825087972152286,0.16736476690986343,0.1278983190817081,0.06011130263585692,0.0,0.07414449226253984,0.0
451,2015-10-20,"[0.         0.         0.15935336 0.15157618 0.         0.0985819
 0.10094983 0.06236778 0.16589306 0.12785787 0.05922946 0.
 0.07419056]",0.9671796455371824,0.9048048275019679,0.0,0.15935335878710796,0.1515761773329914,0.0,0.09858190403203484,0.1009498306546624,0.06236777772386994,0.16589306172858012,0.12785786663629867,0.05922946379092261,0.0,0.07419055931353198,0.0
452,2015-10-21,"[0.         0.         0.15930427 0.15135275 0.         0.09852504
 0.100974   0.06245235 0.16591643 0.12765807 0.05971459 0.
 0.07410249]",0.9651836763629542,0.9054821514132854,0.0,0.15930426840315534,0.151352750777908,0.0,0.09852504344206799,0.10097400347547308,0.06245235239844378,0.16591642560306277,0.12765807367957135,0.05971458792953163,0.0,0.07410249429078612,0.0
453,2015-10-22,"[0.         0.         0.15931759 0.15126116 0.         0.09849676
 0.10100949 0.06233536 0.16601396 0.12749389 0.06000564 0.
 0.07406616]",0.964892067201844,0.9072442066728,0.0,0.15931758854002567,0.15126115685420424,0.0,0.09849676175557588,0.10100949135965377,0.062335356706344006,0.16601395710852443,0.1274938884805915,0.06000564062789026,0.0,0.07406615856719008,0.0
454,2015-10-23,"[0.         0.         0.15934372 0.15123853 0.         0.09845392
 0.10097312 0.06230481 0.16608078 0.12746336 0.06009439 0.
 0.07404738]",0.9568787181700735,0.9010912816060974,0.0,0.15934371855555407,0.15123853120102262,0.0,0.09845391950867016,0.10097311734672876,0.06230480626655188,0.16608077577281805,0.12746336144566428,0.06009439078144801,0.0,0.07404737912154223,0.0
455,2015-10-26,"[0.         0.         0.1590918  0.15167421 0.         0.09879917
 0.10088888 0.06317851 0.16526295 0.12832936 0.         0.05835897
 0.07441616]",0.9770164185956212,0.9081021719207543,0.0,0.1590918017327993,0.15167420575630272,0.0,0.09879917322438883,0.10088887999475302,0.06317850629086941,0.1652629500406263,0.12832935768703277,0.0,0.05835896721421496,0.0744161580590128,0.0
456,2015-10-27,"[0.         0.         0.15843153 0.15133133 0.         0.09848063
 0.10067706 0.06297287 0.16441131 0.12800198 0.         0.06157475
 0.07411854]",0.9780641067583014,0.9101740486676514,0.0,0.15843153265271603,0.15133133124153092,0.0,0.09848063370694894,0.10067705558559929,0.06297286560934653,0.16441130867761966,0.1280019778575423,0.0,0.061574749851902186,0.07411854481679428,0.0
457,2015-10-28,"[0.         0.         0.1587095  0.15133691 0.         0.09843336
 0.10087869 0.06255    0.1649747  0.12769555 0.         0.06138837
 0.07403293]",0.9736273859265684,0.9054547003640514,0.0,0.15870950284164825,0.15133690617448145,0.0,0.09843335607511344,0.10087869399770574,0.06254999671515478,0.16497469836633047,0.1276955473290691,0.0,0.061388368146239554,0.07403293035425722,0.0
458,2015-10-29,"[0.         0.         0.15905009 0.15143316 0.         0.09839687
 0.10112275 0.06209022 0.16564433 0.12737714 0.         0.06091039
 0.07397506]",0.9677389222991639,0.9086997541822729,0.0,0.159050091056634,0.1514331575838402,0.0,0.09839686854102977,0.10112274586739953,0.062090218677973395,0.16564432806076296,0.12737714373635348,0.0,0.06091038978971913,0.0739750566862875,0.0
459,2015-10-30,"[0.         0.         0.15928432 0.15148879 0.         0.09836715
 0.10130726 0.06177933 0.16612672 0.12714141 0.         0.06057027
 0.07393474]",0.9545219590355839,0.9013429858264785,0.0,0.1592843238981377,0.15148878959133336,0.0,0.0983671486379447,0.10130726457391873,0.06177933145693927,0.16612672146359547,0.12714140624466488,0.0,0.060570272308670445,0.07393474182479537,0.0
460,2015-11-02,"[0.         0.         0.15918512 0.15116759 0.         0.09845263
 0.10098161 0.06208208 0.16602675 0.12723145 0.         0.0609705
 0.07390226]",0.9583430559068874,0.9025836876018671,0.0,0.15918512036682092,0.15116758642121847,0.0,0.09845263145477129,0.10098161492623302,0.062082076833731195,0.16602675405951775,0.12723145195710342,0.0,0.06097050073306216,0.07390226324754182,0.0
461,2015-11-03,"[0.         0.         0.15870946 0.15116421 0.         0.09853733
 0.10068024 0.06262637 0.16513765 0.127658   0.         0.0614392
 0.07404753]",0.9634265150123987,0.9068480139621882,0.0,0.1587094643829691,0.15116420716882495,0.0,0.09853733481620927,0.10068024023001311,0.0626263717174858,0.16513765203245767,0.12765800314840867,0.0,0.06143919647045775,0.07404753003317366,0.0
462,2015-11-04,"[0.         0.         0.15852371 0.15118663 0.         0.09858966
 0.10066563 0.06281123 0.1647365  0.12781883 0.         0.0615242
 0.07414361]",0.9881999387431104,0.9264058531929223,0.0,0.15852370670270077,0.15118663042679936,0.0,0.09858965780328913,0.10066562562008231,0.06281123382494845,0.16473650289982544,0.12781882594138205,0.0,0.06152420328173615,0.07414361349923647,0.0
463,2015-11-05,"[0.         0.         0.15825081 0.15118131 0.         0.09860189
 0.10054101 0.06315321 0.16414338 0.12807169 0.         0.0618753
 0.07418139]",1.0082134895262391,0.9413412174276973,0.0,0.15825080561145233,0.15118130983472938,0.0,0.09860189144655743,0.10054101494364662,0.06315321068858185,0.16414338449397856,0.1280716894800919,0.0,0.06187530466726728,0.0741813888336946,0.0
464,2015-11-06,"[0.         0.         0.15785514 0.15117098 0.         0.0986894
 0.10035501 0.06361154 0.16338867 0.12840197 0.         0.06227372
 0.07425357]",1.003202784800737,0.9409317816581652,0.0,0.1578551393951034,0.15117097924918751,0.0,0.09868940279229013,0.100355012705356,0.06361153695396586,0.16338866738578234,0.12840197414291832,0.0,0.06227371886395805,0.0742535685114382,0.0
465,2015-11-09,"[0.         0.         0.1578453  0.15129304 0.         0.09868973
 0.10040814 0.06353046 0.16335587 0.12843511 0.         0.06216596
 0.07427639]",0.9840321781653946,0.9382423101779003,0.0,0.1578453017560313,0.15129304191590673,0.0,0.09868973087657115,0.1004081434611159,0.06353045764854945,0.1633558660380395,0.12843510852178805,0.0,0.0621659600272688,0.07427638975472893,0.0
466,2015-11-10,"[0.         0.         0.15765597 0.1514139  0.         0.09871527
 0.10034626 0.06367897 0.16300023 0.12860255 0.         0.06225571
 0.07433115]",0.9897994573353321,0.940890613512315,0.0,0.15765596675906635,0.15141389774761121,0.0,0.0987152680608406,0.10034626262451506,0.06367896607168323,0.1630002329688518,0.12860254505577143,0.0,0.06225571211867175,0.07433114859298857,0.0
467,2015-11-11,"[0.         0.         0.15733225 0.15145472 0.         0.09878821
 0.10020218 0.06402662 0.16239211 0.12888189 0.         0.06257876
 0.07434326]",0.9944529941144196,0.9597038388782355,0.0,0.1573322528968271,0.1514547158547714,0.0,0.0987882140596838,0.10020217596865512,0.06402661651213706,0.1623921070349471,0.12888189348079848,0.0,0.0625787605091602,0.0743432636830198,0.0
468,2015-11-12,"[0.         0.         0.15754416 0.15146978 0.         0.09877198
 0.10027482 0.06375729 0.16277743 0.12874037 0.         0.06234371
 0.07432045]",0.9908883238539609,0.9584467154878719,0.0,0.15754415655228202,0.15146978422093624,0.0,0.09877198219618463,0.10027482455262104,0.06375729344157843,0.16277742908247397,0.1287403694664763,0.0,0.06234371049971132,0.074320449987736,0.0
469,2015-11-13,"[0.         0.         0.15734723 0.15153478 0.         0.09880668
 0.10015706 0.06395251 0.16242514 0.12890782 0.         0.06248212
 0.07438665]",0.9686677781148451,0.9468789411985671,0.0,0.1573472342423987,0.15153478257227743,0.0,0.09880668033913823,0.10015705661396139,0.06395251241400557,0.1624251391844763,0.12890781995370437,0.0,0.0624821197800391,0.07438665489999899,0.0
470,2015-11-16,"[0.         0.         0.15761554 0.15151121 0.         0.09875032
 0.10020248 0.06365633 0.16291918 0.12872591 0.         0.06230195
 0.07431707]",0.9592008075796274,0.9423593894753997,0.0,0.15761554282845983,0.15151121451569638,0.0,0.0987503213279981,0.10020248321907774,0.06365633245266988,0.16291918495237848,0.12872590557132993,0.0,0.06230194616923687,0.0743170689631527,0.0
471,2015-11-17,"[0.         0.         0.1705182  0.13549586 0.         0.10481423
 0.10122123 0.         0.19408064 0.12187905 0.1033272  0.
 0.06866359]",0.9604948177746244,0.941575361158037,0.0,0.17051820134720228,0.13549586312607328,0.0,0.1048142271970898,0.10122122589901904,0.0,0.19408063743258067,0.12187905443423935,0.10332719952555999,0.0,0.06866359103823563,0.0
472,2015-11-18,"[0.         0.         0.16988116 0.13057502 0.         0.10377503
 0.09957642 0.         0.19712599 0.11877221 0.1134775  0.
 0.06681667]",0.9674260453244659,0.9589635090464245,0.0,0.16988115982115579,0.13057502216052178,0.0,0.10377503057490478,0.09957642264133872,0.0,0.19712598950373703,0.11877220981751886,0.11347749543642288,0.0,0.06681667004440026,0.0
473,2015-11-19,"[0.         0.         0.18167283 0.13732389 0.         0.11141996
 0.10605923 0.         0.21246112 0.12605898 0.125004   0.
 0.        ]",0.983018998526634,0.9673195141501156,0.0,0.18167282936130413,0.13732389175392212,0.0,0.11141995941999801,0.10605922628105484,0.0,0.21246111678797638,0.1260589771741749,0.12500399922156952,0.0,0.0,0.0
474,2015-11-20,"[0.         0.         0.18194483 0.1370939  0.         0.11111389
 0.10571602 0.         0.21345571 0.12576299 0.12491266 0.
 0.        ]",0.9739620707387425,0.9706209219152567,0.0,0.18194483341776954,0.13709389580311102,0.0,0.11111389243183933,0.10571601546756683,0.0,0.21345570873271769,0.12576298987823709,0.12491266426875827,0.0,0.0,0.0
475,2015-11-23,"[0.         0.         0.18188912 0.13709096 0.         0.1110164
 0.10555413 0.         0.21378334 0.12587392 0.12479213 0.
 0.        ]",0.9661537164930658,0.9664267712506277,0.0,0.18188912423715373,0.13709096295943346,0.0,0.11101640184770004,0.10555412808468437,0.0,0.21378333745785766,0.12587391994948494,0.12479212546368573,0.0,0.0,0.0
476,2015-11-24,"[0.         0.         0.18175942 0.13644966 0.         0.11106524
 0.1053182  0.         0.21414605 0.12570459 0.12555684 0.
 0.        ]",0.9411039550015352,0.9592636568285483,0.0,0.18175941557586517,0.13644965939384257,0.0,0.11106524407888362,0.10531820043799398,0.0,0.214146052621194,0.12570459226213015,0.12555683563009049,0.0,0.0,0.0
477,2015-11-25,"[0.         0.         0.18154217 0.1356548  0.         0.11122489
 0.10502022 0.         0.21460609 0.12566992 0.12628192 0.
 0.        ]",0.9256289139335099,0.9501568523208207,0.0,0.18154216908739915,0.13565480017670667,0.0,0.11122488597926779,0.10502021844999472,0.0,0.21460608775509687,0.1256699212169571,0.12628191733457766,0.0,0.0,0.0
478,2015-11-27,"[0.         0.         0.18153451 0.13567748 0.         0.11121457
 0.10505803 0.         0.21460548 0.12562243 0.1262875  0.
 0.        ]",0.9395179254768192,0.9626267770786866,0.0,0.1815345071232787,0.13567748372349908,0.0,0.11121457120783097,0.10505803309908222,0.0,0.21460548405844487,0.12562242546685198,0.1262874953210122,0.0,0.0,0.0
479,2015-11-30,"[0.         0.         0.1815466  0.13560067 0.         0.11122731
 0.10503922 0.         0.21462524 0.12560055 0.12636041 0.
 0.        ]",0.9442745707717588,0.966610585465651,0.0,0.18154659677476606,0.13560067394654296,0.0,0.11122730784107389,0.10503921917324734,0.0,0.2146252438825109,0.1256005519256543,0.12636040645620444,0.0,0.0,0.0
480,2015-12-01,"[0.         0.         0.18152101 0.13586458 0.         0.11120029
 0.10507767 0.         0.21456038 0.12568497 0.12609111 0.
 0.        ]",0.9487928071797709,0.9646597455483554,0.0,0.18152100756762013,0.135864575884965,0.0,0.11120028807846367,0.10507766823298322,0.0,0.21456037889019625,0.12568496863960113,0.12609111270617054,0.0,0.0,0.0
481,2015-12-02,"[0.         0.         0.18142913 0.13481257 0.         0.1113114
 0.10479804 0.         0.21500291 0.12549259 0.12715336 0.
 0.        ]",0.9623819857731932,0.9705213222183221,0.0,0.18142912978485468,0.13481257131594745,0.0,0.11131139643046858,0.10479804117334919,0.0,0.21500290538946937,0.12549259110591637,0.1271533647999944,0.0,0.0,0.0
482,2015-12-03,"[0.         0.         0.18142432 0.13510812 0.         0.11146282
 0.10496576 0.         0.21478626 0.12550495 0.12674777 0.
 0.        ]",0.9595182792943232,0.9652721629900236,0.0,0.1814243170893723,0.13510812305040173,0.0,0.11146281634913163,0.10496576150909444,0.0,0.21478625582700234,0.12550495490450683,0.12674777127049067,0.0,0.0,0.0
483,2015-12-04,"[0.         0.         0.18136718 0.13563638 0.         0.11144019
 0.10504362 0.         0.21462958 0.12566215 0.1262209  0.
 0.        ]",0.9618379462669306,0.9647448165031168,0.0,0.1813671811314669,0.1356363779958448,0.0,0.11144019131244208,0.10504362146833791,0.0,0.21462958117572367,0.12566214895292238,0.12622089796326216,0.0,0.0,0.0
484,2015-12-07,"[0.         0.         0.18131991 0.13607567 0.         0.11141402
 0.10508262 0.         0.21452628 0.12582883 0.12575266 0.
 0.        ]",0.9609163451107181,0.9583467597852755,0.0,0.18131990661725966,0.13607567165780962,0.0,0.11141402244272004,0.10508262399594843,0.0,0.2145262822240762,0.1258288283396344,0.12575266472255175,0.0,0.0,0.0
485,2015-12-08,"[0.         0.         0.18120678 0.13596041 0.         0.11174444
 0.10504163 0.         0.21450614 0.12589202 0.12564858 0.
 0.        ]",0.9518872453170364,0.9563999967088266,0.0,0.1812067804095555,0.1359604070113728,0.0,0.11174444235441276,0.10504163388924649,0.0,0.21450613670121704,0.12589202340191366,0.1256485762322818,0.0,0.0,0.0
486,2015-12-09,"[0.         0.         0.18110978 0.13703016 0.         0.11188658
 0.10532367 0.         0.21406171 0.12612512 0.12446298 0.
 0.        ]",0.9334742505540006,0.9445057063142138,0.0,0.18110978465484945,0.13703015757359702,0.0,0.11188657832024063,0.10532367023245619,0.0,0.21406171260121515,0.1261251164656408,0.12446298015200083,0.0,0.0,0.0
487,2015-12-10,"[0.         0.         0.18094621 0.13593449 0.         0.11204407
 0.10495919 0.         0.21456652 0.12603697 0.12551256 0.
 0.        ]",0.9417558905855977,0.9458521446494563,0.0,0.1809462069572491,0.13593448563707386,0.0,0.1120440731587458,0.10495919065342882,0.0,0.21456652185829264,0.12603696536413841,0.12551255637107134,0.0,0.0,0.0
488,2015-12-11,"[0.         0.         0.18114102 0.13807298 0.         0.1119407
 0.10566054 0.         0.21358178 0.12637128 0.12323172 0.
 0.        ]",0.9511762606902406,0.941730766351905,0.0,0.18114101526956064,0.13807297652655232,0.0,0.11194069657839595,0.10566053575973786,0.0,0.21358177805502604,0.1263712752831413,0.12323172252758599,0.0,0.0,0.0
489,2015-12-14,"[0.         0.         0.18118053 0.13920623 0.         0.11196915
 0.10599128 0.         0.21301162 0.12659964 0.12204156 0.
 0.        ]",0.9362045701852618,0.928531366088435,0.0,0.1811805313348024,0.13920622837059418,0.0,0.11196914607026622,0.10599127640356723,0.0,0.2130116167741877,0.12659963905791644,0.12204156198866582,0.0,0.0,0.0
