,Date,Weights,Profit,Base Profit,JKHY,EBIX,STRM,UIS,ATRI,CRY,TFX,MMM,CIGI,TRC,FRPH,CTO,cash
1264,2019-01-14,"[0.         0.         0.         0.         0.         0.14235513
 0.22581031 0.09698302 0.         0.10297229 0.13038669 0.16432048
 0.13717208]",1.7603652026386747,1.6051298134617864,0.0,0.0,0.0,0.0,0.14235513013265771,0.22581031070424065,0.09698302389379868,0.0,0.10297228801983242,0.13038669065354194,0.16432048145573322,0.1371720751401955,0.0
1265,2019-01-15,"[0.         0.         0.         0.         0.         0.14315841
 0.22585269 0.09586186 0.         0.10302507 0.13126718 0.16329661
 0.13753817]",1.7538816508904418,1.609297504821242,0.0,0.0,0.0,0.0,0.1431584081945445,0.22585269362923108,0.09586185983653452,0.0,0.10302507413863685,0.1312671791155536,0.16329661424412106,0.13753817084137834,0.0
1266,2019-01-16,"[0.         0.         0.         0.         0.         0.14404609
 0.22600406 0.09489434 0.         0.10247097 0.13165618 0.16285955
 0.13806881]",1.7430372004439125,1.6073568114170673,0.0,0.0,0.0,0.0,0.14404608992212828,0.22600406255497368,0.09489434134453427,0.0,0.1024709711248994,0.13165617629728382,0.1628595529542511,0.1380688058019294,0.0
1267,2019-01-17,"[0.         0.         0.         0.         0.         0.14400692
 0.22610393 0.0950436  0.         0.10204761 0.13187477 0.16277918
 0.138144  ]",1.7603534564298362,1.6209906677312584,0.0,0.0,0.0,0.0,0.1440069206492363,0.2261039309967352,0.09504359523087677,0.0,0.10204760808544645,0.13187477398498543,0.1627791758342873,0.13814399521843254,0.0
1268,2019-01-18,"[0.         0.         0.         0.         0.         0.14555825
 0.22607017 0.09362819 0.         0.10240532 0.13173298 0.1626359
 0.13796919]",1.7863948610719176,1.6306471101162705,0.0,0.0,0.0,0.0,0.14555825073831824,0.22607016701814966,0.09362818851611661,0.0,0.10240531720867328,0.13173298217903012,0.16263590022081484,0.1379691941188972,0.0
1269,2019-01-22,"[0.         0.         0.         0.         0.         0.14559787
 0.22578487 0.0937729  0.         0.10271342 0.13262651 0.1620436
 0.13746083]",1.8274979838055776,1.67382435789535,0.0,0.0,0.0,0.0,0.1455978688483153,0.2257848740199119,0.0937728967698103,0.0,0.10271341549296713,0.1326265135325856,0.16204360154402003,0.13746082979238972,0.0
1270,2019-01-23,"[0.         0.         0.         0.         0.         0.14572412
 0.22554072 0.09383874 0.         0.10231144 0.13324913 0.16217387
 0.13716198]",1.8146901915270404,1.6777802164934952,0.0,0.0,0.0,0.0,0.14572411528184293,0.22554071892544097,0.09383873763023996,0.0,0.10231144255795156,0.13324913260090404,0.1621738728441471,0.1371619801594735,0.0
1271,2019-01-24,"[0.         0.         0.         0.         0.         0.14487923
 0.22557829 0.09456012 0.         0.10251418 0.13268663 0.16239968
 0.13738187]",1.8076504416893382,1.6610582343535765,0.0,0.0,0.0,0.0,0.14487922748634957,0.22557829184761366,0.09456012113703567,0.0,0.1025141759578043,0.13268663468441488,0.16239967576971043,0.13738187311707156,0.0
1272,2019-01-25,"[0.         0.         0.         0.         0.         0.1443755
 0.22558472 0.09495424 0.         0.1022858  0.13310181 0.16219174
 0.13750619]",1.7881832603758194,1.659150605145044,0.0,0.0,0.0,0.0,0.14437550434867572,0.22558471557563534,0.09495423968425874,0.0,0.10228580349329709,0.13310180945968808,0.1621917396132097,0.13750618782523527,0.0
1273,2019-01-28,"[0.         0.         0.         0.         0.         0.14420547
 0.22549061 0.09519373 0.         0.10212235 0.13373048 0.16200157
 0.13725579]",1.8103955104894158,1.683759506134873,0.0,0.0,0.0,0.0,0.14420546761422967,0.2254906140569321,0.09519372747707194,0.0,0.10212234602043675,0.13373047687064982,0.16200157437947513,0.13725579358120457,0.0
1274,2019-01-29,"[0.         0.         0.         0.         0.         0.14421094
 0.22523307 0.09546215 0.         0.10223298 0.1338992  0.16227282
 0.13668884]",1.7965863964904214,1.673813638714389,0.0,0.0,0.0,0.0,0.1442109412451649,0.22523306771817223,0.09546214858328962,0.0,0.10223298286226365,0.13389920353211637,0.16227281845128785,0.1366888376077052,0.0
1275,2019-01-30,"[0.         0.         0.         0.         0.         0.14360395
 0.22528471 0.09565163 0.         0.10250005 0.13457917 0.1613157
 0.1370648 ]",1.7956828667388038,1.6809744866295895,0.0,0.0,0.0,0.0,0.1436039452728376,0.22528471280258655,0.09565162821008062,0.0,0.102500048364832,0.13457916824912922,0.1613156960962653,0.13706480100426863,0.0
1276,2019-01-31,"[0.         0.         0.         0.         0.         0.14340484
 0.22535724 0.09552801 0.         0.10275574 0.13536573 0.1603129
 0.13727554]",1.7955827920296263,1.6856091044735086,0.0,0.0,0.0,0.0,0.1434048434942146,0.22535723586220335,0.09552801451024409,0.0,0.10275573632313198,0.13536572790690807,0.16031290371610382,0.13727553818719415,0.0
1277,2019-02-01,"[0.         0.         0.         0.         0.         0.14387059
 0.22514761 0.09556147 0.         0.10244331 0.13539538 0.16085874
 0.13672289]",1.806155798351065,1.696093786335767,0.0,0.0,0.0,0.0,0.14387059156684961,0.22514760899536648,0.09556146626672696,0.0,0.1024433147279996,0.13539537979064764,0.1608587444232906,0.13672289422911915,0.0
1278,2019-02-04,"[0.         0.         0.         0.         0.         0.14450779
 0.22538109 0.09475238 0.         0.10195473 0.13658024 0.15985182
 0.13697194]",1.8236637613414552,1.7119440548399933,0.0,0.0,0.0,0.0,0.1445077945421312,0.22538109200369646,0.09475238258879011,0.0,0.10195472551221552,0.1365802411733937,0.15985182059656183,0.13697194358321108,0.0
1279,2019-02-05,"[0.         0.         0.         0.         0.         0.14447026
 0.22535557 0.09482708 0.         0.10224487 0.13606692 0.16014516
 0.13689015]",1.8303359353918345,1.7141884449527816,0.0,0.0,0.0,0.0,0.14447025500265012,0.22535556705227064,0.09482708124176598,0.0,0.1022448662985807,0.1360669228042947,0.16014516089923853,0.13689014670119934,0.0
1280,2019-02-06,"[0.         0.         0.         0.         0.         0.14499041
 0.22546523 0.09406113 0.         0.10253169 0.13701002 0.15904714
 0.13689437]",1.8714833073381372,1.7465117004646808,0.0,0.0,0.0,0.0,0.14499040943584296,0.22546523048944436,0.09406113474935977,0.0,0.1025316860104203,0.1370100241826331,0.15904714491791705,0.13689437021438228,0.0
1281,2019-02-07,"[0.         0.         0.         0.         0.         0.14486616
 0.22547005 0.09409175 0.         0.10280515 0.1374249  0.15848731
 0.13685468]",1.8548717298467627,1.728817728689195,0.0,0.0,0.0,0.0,0.14486615781347323,0.22547004784009367,0.09409174924009953,0.0,0.10280515412079864,0.13742490347305938,0.15848730791647342,0.13685467959600214,0.0
1282,2019-02-08,"[0.         0.         0.         0.         0.         0.14526172
 0.22534894 0.09386704 0.         0.10260704 0.13748853 0.1587279
 0.13669884]",1.8565212218755625,1.724758145870546,0.0,0.0,0.0,0.0,0.1452617193444531,0.22534893658551272,0.09386703802652915,0.0,0.1026070366177317,0.13748852579679033,0.15872789982825333,0.13669884380072966,0.0
1283,2019-02-11,"[0.         0.         0.         0.         0.         0.1448523
 0.22561123 0.09384103 0.         0.10335644 0.13773564 0.15750694
 0.13709642]",1.8593551238143629,1.721645888940229,0.0,0.0,0.0,0.0,0.14485230227702842,0.22561123409912118,0.09384102842846016,0.0,0.10335643556659618,0.13773564106191172,0.15750693933020166,0.13709641923668064,0.0
1284,2019-02-12,"[0.         0.         0.         0.         0.         0.14475597
 0.22581837 0.09399928 0.         0.10303441 0.13767422 0.15747781
 0.13723994]",1.866774718752347,1.7253131577147627,0.0,0.0,0.0,0.0,0.14475596797009654,0.2258183674085482,0.09399928087778725,0.0,0.10303441190596739,0.13767421638216468,0.1574778118145756,0.1372399436408604,0.0
1285,2019-02-13,"[0.         0.         0.         0.         0.         0.14501382
 0.22593218 0.0937065  0.         0.1027569  0.13805349 0.15715665
 0.13738045]",1.891461124717201,1.738292578021414,0.0,0.0,0.0,0.0,0.14501381796378002,0.22593217963817164,0.09370650008898702,0.0,0.10275690365416201,0.13805349434463124,0.15715665308514046,0.1373804512251276,0.0
1286,2019-02-14,"[0.         0.         0.         0.         0.         0.14535044
 0.22600134 0.09329601 0.         0.10292061 0.13899961 0.15632672
 0.13710528]",1.9177847188710389,1.7662591345059488,0.0,0.0,0.0,0.0,0.14535043687894925,0.22600134226777016,0.09329600964611019,0.0,0.10292061206901913,0.13899960608362016,0.1563267155834519,0.13710527747107906,0.0
1287,2019-02-15,"[0.         0.         0.         0.         0.         0.1456198
 0.22581607 0.09332923 0.         0.10273757 0.13969087 0.15623473
 0.13657174]",1.8566349773620183,1.740847965473059,0.0,0.0,0.0,0.0,0.145619798241952,0.2258160657664266,0.09332923127877041,0.0,0.1027375672200525,0.13969086605745099,0.15623472898652,0.13657174244882742,0.0
1288,2019-02-19,"[0.         0.         0.         0.         0.         0.14565832
 0.22485162 0.09440602 0.         0.10277259 0.13798051 0.15905357
 0.13527736]",1.846909888324206,1.7414345244598466,0.0,0.0,0.0,0.0,0.14565832369110032,0.22485162430330352,0.09440602011661059,0.0,0.1027725906399718,0.13798051152966403,0.1590535660498041,0.1352773636695457,0.0
1289,2019-02-20,"[0.         0.         0.         0.         0.         0.14559096
 0.22488564 0.09451392 0.         0.10293366 0.13814579 0.15875808
 0.13517195]",1.8648807284606723,1.7498020293802214,0.0,0.0,0.0,0.0,0.14559095777175687,0.22488563994389799,0.09451391705155295,0.0,0.10293366313868899,0.13814579120309403,0.1587580806232419,0.13517195026776732,0.0
1290,2019-02-21,"[0.         0.         0.         0.         0.         0.14702
 0.22479621 0.0934522  0.         0.10257318 0.13786969 0.15946708
 0.13482166]",1.9045748054870453,1.7673933134126467,0.0,0.0,0.0,0.0,0.1470199969323664,0.22479620739323583,0.09345219581193595,0.0,0.10257317598201714,0.13786968849404949,0.1594670786794679,0.13482165670692728,0.0
1291,2019-02-22,"[0.         0.         0.         0.         0.         0.14705338
 0.22499637 0.09331366 0.         0.10279054 0.13865536 0.15830776
 0.13488293]",1.904179570938672,1.7580849941177696,0.0,0.0,0.0,0.0,0.1470533806019576,0.2249963744820433,0.09331365601215245,0.0,0.10279053665628839,0.13865536391205302,0.15830776009112074,0.13488292824438444,0.0
1292,2019-02-25,"[0.         0.         0.         0.         0.         0.14791569
 0.22522068 0.09214114 0.         0.10294479 0.13869266 0.15786138
 0.13522366]",1.915368169684311,1.7680268158334531,0.0,0.0,0.0,0.0,0.1479156949885244,0.22522068404875248,0.09214113789497115,0.0,0.10294479249220646,0.13869265729982805,0.15786137803693367,0.13522365523878385,0.0
1293,2019-02-26,"[0.         0.         0.         0.         0.         0.14720242
 0.22538665 0.09176453 0.         0.10333197 0.14099966 0.15595305
 0.13536171]",1.9337338463200173,1.7867539463605977,0.0,0.0,0.0,0.0,0.14720242098673136,0.2253866527846932,0.09176453081685268,0.0,0.10333197427307797,0.14099965958527796,0.15595304935263338,0.1353617122007335,0.0
1294,2019-02-27,"[0.         0.         0.         0.         0.06876185 0.13666987
 0.21010819 0.08539669 0.         0.09593371 0.13299051 0.14370055
 0.12643862]",1.9156070379839027,1.7882869141879019,0.0,0.0,0.0,0.06876185485288552,0.1366698696545159,0.21010819220371246,0.08539669048270614,0.0,0.0959337084926481,0.13299051104589482,0.14370055377437832,0.1264386194932587,0.0
1295,2019-02-28,"[0.         0.         0.         0.         0.07381814 0.13576219
 0.20809558 0.08522489 0.         0.09573368 0.13269962 0.14232817
 0.12633774]",1.900074096228717,1.7771562719677643,0.0,0.0,0.0,0.07381813557234854,0.1357621877914292,0.20809558193897465,0.08522488932423461,0.0,0.09573367771584126,0.13269962481668895,0.14232816538018983,0.12633773746029306,0.0
1296,2019-03-01,"[0.         0.         0.         0.         0.07403658 0.13605856
 0.20754829 0.08549548 0.         0.09481267 0.13195575 0.14391883
 0.12617383]",1.9052060015101322,1.7745722952889753,0.0,0.0,0.0,0.07403658499532158,0.13605856416656786,0.2075482936844976,0.08549548433327063,0.0,0.09481266739808161,0.13195575381049096,0.14391882533856498,0.12617382627320467,0.0
1297,2019-03-04,"[0.         0.         0.         0.         0.07414274 0.13599122
 0.20741379 0.08566869 0.         0.09452852 0.13180648 0.14424343
 0.12620512]",1.8943312666129302,1.7960711806120677,0.0,0.0,0.0,0.07414274078309994,0.1359912226802847,0.2074137895798555,0.08566869361209523,0.0,0.09452852004241287,0.13180648406046155,0.14424342757151706,0.12620512167027298,0.0
1298,2019-03-05,"[0.         0.         0.         0.         0.07382631 0.13581734
 0.20728461 0.0866341  0.         0.09472622 0.12992702 0.14608234
 0.12570207]",1.9014830741625905,1.756959762784267,0.0,0.0,0.0,0.0738263109257954,0.13581733789781525,0.20728460533249082,0.08663410468687234,0.0,0.09472621702719952,0.12992701577051813,0.14608233576949758,0.125702072589811,0.0
1299,2019-03-06,"[0.         0.         0.         0.         0.07363295 0.13575076
 0.20729454 0.08676002 0.         0.09482751 0.12946598 0.14653055
 0.12573769]",1.8909505344923108,1.7429825584160392,0.0,0.0,0.0,0.07363294640302255,0.13575076454025115,0.20729454248229673,0.0867600199025234,0.0,0.09482750714450218,0.12946597909733767,0.14653054856456357,0.1257376918655029,0.0
1300,2019-03-07,"[0.         0.         0.         0.         0.07401212 0.13543935
 0.20729416 0.08672294 0.         0.09502229 0.1297423  0.1458717
 0.12589516]",1.890049765345165,1.7470469939143742,0.0,0.0,0.0,0.07401211512482901,0.13543934619877146,0.20729415616352972,0.08672293808872535,0.0,0.09502228608851611,0.12974230336093898,0.14587169695719845,0.12589515801749104,0.0
1301,2019-03-08,"[0.         0.         0.         0.         0.07348972 0.1356245
 0.20749487 0.08664241 0.         0.09492132 0.12917507 0.14648004
 0.12617207]",1.8521088829171863,1.7161124352283468,0.0,0.0,0.0,0.073489723917889,0.13562449921218245,0.20749487222977953,0.08664241039882635,0.0,0.0949213195995836,0.12917507152402521,0.14648003626020872,0.12617206685750515,0.0
1302,2019-03-11,"[0.         0.         0.         0.         0.07288603 0.13567568
 0.20751611 0.08707603 0.         0.09496451 0.12831653 0.1474884
 0.12607672]",1.838383416353594,1.6942831536461571,0.0,0.0,0.0,0.0728860271813111,0.13567567674986716,0.20751610546337446,0.08707603480148325,0.0,0.09496451280206446,0.12831653014524344,0.14748839509171263,0.12607671776494342,0.0
1303,2019-03-12,"[0.         0.         0.         0.         0.07272502 0.13567073
 0.20761095 0.08706601 0.         0.09509472 0.12811381 0.14755136
 0.1261674 ]",1.8516067241667025,1.7064352953515574,0.0,0.0,0.0,0.07272502414412284,0.135670730692093,0.2076109472158444,0.0870660094317271,0.0,0.09509471686022898,0.12811381132679042,0.14755136270238184,0.12616739762681123,0.0
1304,2019-03-13,"[0.         0.         0.         0.         0.07332147 0.13545385
 0.20754918 0.08709685 0.         0.09521376 0.12849753 0.14688415
 0.12598322]",1.8764218164191855,1.726500159925663,0.0,0.0,0.0,0.07332146548706958,0.13545384599930216,0.2075491758728131,0.08709685156969676,0.0,0.0952137644225695,0.12849753179168757,0.14688414706176536,0.12598321779509591,0.0
1305,2019-03-14,"[0.         0.         0.         0.         0.07395748 0.13517611
 0.20749197 0.08722851 0.         0.09445705 0.12866344 0.14680836
 0.12621708]",1.8722279706169596,1.7260080052817375,0.0,0.0,0.0,0.07395747641779041,0.13517611058989426,0.20749196770935271,0.08722851081736391,0.0,0.0944570512302623,0.12866344236784355,0.14680835969495662,0.1262170811725364,0.0
1306,2019-03-15,"[0.         0.         0.         0.         0.07353504 0.1350472
 0.20735054 0.087759   0.         0.09451118 0.12804798 0.1476975
 0.12605157]",1.8638053451148588,1.717768462003566,0.0,0.0,0.0,0.07353503852799877,0.135047197494851,0.2073505357325753,0.08775900061654045,0.0,0.09451117777376962,0.1280479807526505,0.14769750330066972,0.1260515658009447,0.0
1307,2019-03-18,"[0.         0.         0.         0.         0.0741869  0.13467546
 0.20709727 0.08793839 0.         0.09476536 0.12803906 0.1474738
 0.12582376]",1.8631383630951135,1.7199318480427594,0.0,0.0,0.0,0.07418689762583426,0.1346754592834435,0.20709727327981023,0.08793839319793381,0.0,0.0947653576414928,0.12803906293447365,0.1474737975171059,0.12582375851990607,0.0
1308,2019-03-19,"[0.         0.         0.         0.         0.07433416 0.13486104
 0.20710839 0.08773941 0.         0.09436625 0.12847607 0.14722067
 0.12589402]",1.8867764955612742,1.743085928471983,0.0,0.0,0.0,0.07433415779379358,0.13486104041072636,0.20710839026043615,0.0877394052856677,0.0,0.09436625191398872,0.12847606680151125,0.14722067007110937,0.12589401746276685,0.0
1309,2019-03-20,"[0.         0.         0.         0.         0.07443012 0.13480811
 0.20712016 0.0876934  0.         0.09435308 0.12840632 0.14719698
 0.12599184]",1.8838509746321066,1.7427846751588398,0.0,0.0,0.0,0.07443011817592658,0.13480811115968216,0.20712015611534387,0.0876933981040821,0.0,0.09435308376526101,0.1284063179789734,0.1471969776521517,0.1259918370485791,0.0
1310,2019-03-21,"[0.         0.         0.         0.         0.07488602 0.13464774
 0.20711081 0.08749096 0.         0.09422609 0.12889159 0.14656955
 0.12617724]",1.8651099738942378,1.7314458382958449,0.0,0.0,0.0,0.07488602234503064,0.13464774010641606,0.20711081008765075,0.08749096252820443,0.0,0.0942260870635493,0.12889159418479412,0.14656954853667925,0.12617723514767545,0.0
1311,2019-03-22,"[0.         0.         0.         0.         0.07542207 0.13449392
 0.20726565 0.08724819 0.         0.09369868 0.12917119 0.14607475
 0.12662556]",1.8389020478701976,1.7126037258260114,0.0,0.0,0.0,0.07542206787706758,0.13449391594106233,0.20726564919914994,0.08724818522555035,0.0,0.09369868106838454,0.12917119253827986,0.1460747489014008,0.12662555924910462,0.0
1312,2019-03-25,"[0.         0.         0.         0.         0.07501315 0.13462955
 0.20701977 0.08773464 0.         0.09423227 0.12843753 0.14698337
 0.12594973]",1.867799878905708,1.734920162247655,0.0,0.0,0.0,0.0750131470519991,0.13462954728477064,0.20701976642606476,0.08773463815181629,0.0,0.09423227235635338,0.12843753425494153,0.14698336780388768,0.12594972667016663,0.0
1313,2019-03-26,"[0.         0.         0.         0.         0.07449023 0.13467298
 0.20693708 0.08813834 0.         0.09377586 0.12734801 0.14855605
 0.12608144]",1.8212460371550367,1.699802863988606,0.0,0.0,0.0,0.07449023415519601,0.13467298297417674,0.2069370752542889,0.08813833598577872,0.0,0.09377585983117546,0.1273480133337708,0.14855605409600753,0.1260814443696059,0.0
1314,2019-03-27,"[0.         0.         0.         0.         0.07419677 0.13409794
 0.20702125 0.08845807 0.         0.09483629 0.126965   0.14821
 0.12621469]",1.8491220612751942,1.716948730522573,0.0,0.0,0.0,0.07419677006409886,0.13409794365032698,0.207021245555965,0.08845806652672962,0.0,0.09483629287323447,0.12696499783944884,0.14820999610332825,0.12621468738686797,0.0
1315,2019-03-28,"[0.         0.         0.         0.         0.07445215 0.13421204
 0.20676426 0.08851725 0.         0.09457739 0.1269219  0.14867569
 0.12587931]",1.8527433733520116,1.7258580881097385,0.0,0.0,0.0,0.07445214939003643,0.13421204438428702,0.20676426341293644,0.08851724921860955,0.0,0.09457739046127522,0.12692189866437836,0.14867569459151328,0.1258793098769638,0.0
1316,2019-03-29,"[0.         0.         0.         0.         0.07466539 0.13414217
 0.20701989 0.08815252 0.         0.09507308 0.12691698 0.14793628
 0.1260937 ]",1.8478426736192326,1.7251719223750746,0.0,0.0,0.0,0.0746653926756541,0.13414216721251404,0.2070198874303106,0.08815252268991863,0.0,0.09507307754923118,0.126916980151818,0.14793627553656064,0.12609369675399265,0.0
1317,2019-04-01,"[0.         0.         0.         0.         0.07456074 0.1345545
 0.20699256 0.08791703 0.         0.09488282 0.12699146 0.14817167
 0.12592922]",1.858097143252499,1.737195577853598,0.0,0.0,0.0,0.07456073686015449,0.13455449978229853,0.20699256387015413,0.0879170261746282,0.0,0.09488282468104522,0.1269914576732168,0.14817166968784137,0.12592922127066122,0.0
1318,2019-04-02,"[0.         0.         0.         0.         0.07007677 0.14404772
 0.19903718 0.09097183 0.         0.1177375  0.12937746 0.14164828
 0.10710327]",1.876073802236435,1.7501937877289373,0.0,0.0,0.0,0.07007676564065705,0.14404771710578082,0.1990371813837656,0.09097182643755634,0.0,0.11773749528436984,0.1293774621590963,0.14164827989734288,0.1071032720914312,0.0
1319,2019-04-03,"[0.         0.         0.         0.         0.07022598 0.14552547
 0.19702402 0.09150205 0.         0.12031492 0.12979015 0.14096501
 0.1046524 ]",1.86542841124041,1.7506562541102164,0.0,0.0,0.0,0.07022598154326629,0.1455254691637028,0.19702401923427523,0.09150205092278872,0.0,0.12031491835945299,0.12979014790286109,0.1409650086716758,0.10465240420197702,0.0
1320,2019-04-04,"[0.         0.         0.         0.         0.07012725 0.14568854
 0.19661464 0.09167748 0.         0.12021439 0.12942121 0.14197309
 0.1042834 ]",1.8967685929487732,1.7638001450755776,0.0,0.0,0.0,0.07012725110707899,0.14568854171938672,0.1966146402374905,0.09167748021151112,0.0,0.1202143901221872,0.12942121122878872,0.14197308964689245,0.10428339572666427,0.0
1321,2019-04-05,"[0.         0.         0.         0.         0.06981177 0.14650891
 0.19664074 0.09115746 0.         0.12092093 0.12974117 0.14113958
 0.10407944]",1.898668719440553,1.7737384577658326,0.0,0.0,0.0,0.06981176988311433,0.14650891327947385,0.19664074397822706,0.09115745712626057,0.0,0.12092092511112869,0.1297411691097985,0.14113957946801375,0.10407944204398338,0.0
1322,2019-04-08,"[0.         0.         0.         0.         0.06941913 0.14671522
 0.19690737 0.09094161 0.         0.1216422  0.12982129 0.14020633
 0.10434683]",1.8943795482739023,1.7683171940161067,0.0,0.0,0.0,0.06941913016056703,0.14671522285271016,0.19690737086921015,0.090941614084856,0.0,0.12164220326287987,0.12982129422602046,0.14020633406963018,0.10434683047412618,0.0
1323,2019-04-09,"[0.         0.         0.         0.         0.06913203 0.14749036
 0.19712518 0.09034853 0.         0.12261557 0.13026273 0.13858588
 0.10443972]",1.896734512921137,1.769660636596857,0.0,0.0,0.0,0.06913202781997953,0.14749036396730414,0.19712517872095425,0.09034852592796003,0.0,0.12261557355239172,0.13026272540012782,0.13858588397703298,0.10443972063424953,0.0
1324,2019-04-10,"[0.         0.         0.         0.         0.06922348 0.14711236
 0.19715627 0.0906026  0.         0.12285806 0.13024704 0.13804538
 0.10475483]",1.8937730898327847,1.7655004372105387,0.0,0.0,0.0,0.06922347637146636,0.14711235743735085,0.19715626563485128,0.09060259505680636,0.0,0.12285806145946818,0.13024703755107703,0.13804538090173712,0.10475482558724264,0.0
1325,2019-04-11,"[0.         0.         0.         0.         0.06946323 0.14671032
 0.19689112 0.09105512 0.         0.12227464 0.12989593 0.13900963
 0.10470002]",1.9079083954134264,1.7777301394296996,0.0,0.0,0.0,0.0694632258509624,0.14671031718391345,0.19689111543701743,0.09105511981031884,0.0,0.12227463835212685,0.12989593249442233,0.13900963143201014,0.10470001943922864,0.0
1326,2019-04-12,"[0.         0.         0.         0.         0.07006592 0.14716294
 0.19622857 0.09109558 0.         0.12190877 0.13011346 0.13946181
 0.10396296]",1.9247401984553254,1.7895725103842137,0.0,0.0,0.0,0.07006591837116723,0.147162935870762,0.19622856728280763,0.09109558389619829,0.0,0.12190876788702162,0.1301134557618308,0.13946181202459407,0.10396295890561838,0.0
1327,2019-04-15,"[0.         0.         0.         0.         0.07001074 0.14636763
 0.19635016 0.09152705 0.         0.1216185  0.12982074 0.13996078
 0.1043444 ]",1.9134764100242125,1.7863692103320516,0.0,0.0,0.0,0.07001073717576797,0.14636763421581794,0.1963501613359754,0.09152704599472779,0.0,0.12161849933047437,0.12982074138152574,0.13996078279482538,0.10434439777088546,0.0
1328,2019-04-16,"[0.         0.         0.         0.         0.06974395 0.1469216
 0.19635571 0.09122681 0.         0.12211582 0.12991364 0.13973929
 0.10398319]",1.9199037297869275,1.7845337251872162,0.0,0.0,0.0,0.06974395225982088,0.14692159930022308,0.19635570515823858,0.09122680669661822,0.0,0.12211582007543967,0.12991363539817538,0.13973929479119787,0.10398318632028632,0.0
1329,2019-04-17,"[0.         0.         0.         0.         0.0697901  0.14691208
 0.19638337 0.09112161 0.         0.12146687 0.12971174 0.14063847
 0.10397577]",1.9183544484969481,1.7824832442868979,0.0,0.0,0.0,0.06979009922298435,0.1469120779831903,0.19638337150068313,0.09112160768265913,0.0,0.1214668729088147,0.12971173641648318,0.14063846906923144,0.10397576521595372,0.0
1330,2019-04-18,"[0.         0.         0.         0.         0.06943031 0.14727206
 0.19665251 0.09062174 0.         0.12145184 0.12953721 0.14098643
 0.10404791]",1.8900179090022928,1.7598003752703915,0.0,0.0,0.0,0.06943031169194792,0.1472720584804534,0.19665251035008166,0.09062174091424967,0.0,0.12145183893403376,0.1295372055761446,0.1409864250084308,0.10404790904465808,0.0
1331,2019-04-22,"[0.         0.         0.         0.         0.         0.15888703
 0.21145054 0.09669726 0.         0.1310564  0.13870102 0.15172758
 0.11148018]",1.8480863607657134,1.7244570245830417,0.0,0.0,0.0,0.0,0.15888702697606014,0.21145053907378153,0.09669726211812678,0.0,0.13105639855814863,0.13870101961942452,0.15172757546329657,0.1114801781911619,0.0
1332,2019-04-23,"[0.         0.         0.         0.         0.         0.15846183
 0.21211496 0.09698429 0.         0.13062223 0.13806833 0.15289869
 0.11084966]",1.8477772356678446,1.7210017595977023,0.0,0.0,0.0,0.0,0.15846182815016538,0.2121149633717657,0.09698429367421801,0.0,0.13062223445533738,0.13806833472857383,0.15289868655871056,0.1108496590612292,0.0
1333,2019-04-24,"[0.         0.         0.         0.         0.         0.15877288
 0.21236473 0.09651929 0.         0.13032779 0.1378097  0.15340807
 0.11079755]",1.858767521868091,1.7269705115466183,0.0,0.0,0.0,0.0,0.1587728804696051,0.21236472638132167,0.09651928565458646,0.0,0.13032779357693364,0.1378097013049237,0.1534080663421445,0.11079754627048478,0.0
1334,2019-04-25,"[0.         0.         0.         0.         0.         0.1598842
 0.21231166 0.09591714 0.         0.1319531  0.13857501 0.15095043
 0.11040847]",1.8723576072597257,1.747121840524996,0.0,0.0,0.0,0.0,0.1598842038008956,0.2123116583729584,0.09591713800691089,0.0,0.13195309587733914,0.1385750069904108,0.15095043113145146,0.1104084658200338,0.0
1335,2019-04-26,"[0.         0.         0.         0.         0.         0.16024988
 0.21251659 0.09540306 0.         0.13148424 0.13849434 0.15119112
 0.11066078]",1.8585613543219972,1.7266056098043385,0.0,0.0,0.0,0.0,0.16024987713414476,0.21251659148374763,0.09540306369510727,0.0,0.13148423766950967,0.13849433615201262,0.15119111646583333,0.1106607773996447,0.0
1336,2019-04-29,"[0.         0.         0.         0.         0.         0.15953318
 0.21243094 0.09584735 0.         0.13092358 0.13829653 0.15151571
 0.11145272]",1.8892137415507,1.7392922567321256,0.0,0.0,0.0,0.0,0.15953317887179316,0.2124309401862224,0.09584734597163554,0.0,0.13092358121835082,0.13829652671506956,0.15151571124471663,0.1114527157922119,0.0
1337,2019-04-30,"[0.         0.         0.         0.         0.         0.15910043
 0.21244112 0.09687301 0.         0.13042583 0.13879165 0.15195941
 0.11040855]",1.8855419319760023,1.7431796913428832,0.0,0.0,0.0,0.0,0.15910043168781343,0.21244111758130482,0.09687300771753594,0.0,0.1304258334116244,0.13879165214620884,0.15195940938199737,0.11040854807351519,0.0
1338,2019-05-01,"[0.         0.         0.         0.         0.         0.15947975
 0.2129481  0.09607508 0.         0.13021375 0.13876796 0.15164551
 0.11086986]",1.8846805296103428,1.7439175419492408,0.0,0.0,0.0,0.0,0.15947975410534831,0.21294809608878656,0.09607508415340828,0.0,0.13021374585406953,0.1387679550843793,0.15164550659109294,0.1108698581229151,0.0
