,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
273,2015-02-05,"[0.         0.11706154 0.10457506 0.09925419 0.         0.
 0.         0.08620106 0.10535638 0.12016838 0.12134588 0.10624569
 0.1397918 ]",1.035933432933028,1.0331197680002042,0.011316434608152565,0.11706154402524083,0.10457506357237308,0.09925418722029239,0.0,0.0,0.0,0.08620106429581602,0.10535637854782448,0.1201683809857961,0.12134588421710181,0.10624569321010753,0.13979180392544788,0.0
274,2015-02-06,"[0.         0.11716557 0.10454859 0.09867971 0.         0.
 0.         0.08654884 0.10543938 0.12020976 0.12135406 0.10632912
 0.13972497]",1.0520906953306441,1.0435804153282677,0.01040165440886165,0.1171655678035476,0.10454858811584161,0.09867970500184636,0.0,0.0,0.0,0.08654883644464624,0.10543937972260654,0.12020976496145586,0.12135406132927115,0.10632912452188545,0.13972497209889922,0.0
275,2015-02-09,"[0.         0.11714277 0.1044421  0.09947694 0.         0.
 0.         0.08611404 0.10586889 0.11971419 0.12130447 0.10647923
 0.13945737]",1.061032440264567,1.0480627901991637,0.010539761959920235,0.11714276684565754,0.10444210246505833,0.09947693797447581,0.0,0.0,0.0,0.08611403809224923,0.10586888996855151,0.11971418974136339,0.12130447187486666,0.10647923468751436,0.13945736835026323,0.0
276,2015-02-10,"[0.         0.11716545 0.10430931 0.09910541 0.         0.
 0.         0.08606106 0.10580833 0.11980524 0.12161005 0.10663079
 0.13950437]",1.0453053157943015,1.0335388107285715,0.010600433347412463,0.11716544532902194,0.10430931017287541,0.0991054103854899,0.0,0.0,0.0,0.0860610551009158,0.10580832821303607,0.1198052389051411,0.12161005256863172,0.10663078892460924,0.13950437040027874,0.0
277,2015-02-11,"[0.         0.11710228 0.10458343 0.0985478  0.         0.
 0.         0.08625997 0.10559078 0.12007682 0.121364   0.10682293
 0.13965199]",1.0480632614933711,1.0358335931885685,0.012117526749201815,0.11710227586929314,0.10458343412297466,0.09854779879905985,0.0,0.0,0.0,0.08625997497348287,0.10559078218162504,0.12007681825882079,0.12136399778877831,0.10682292569652742,0.13965199230943784,0.0
278,2015-02-12,"[0.         0.11692985 0.1068395  0.0976314  0.         0.
 0.         0.08648504 0.10580529 0.120398   0.12078565 0.1066791
 0.13844616]",1.0471500730522831,1.03665504193661,0.012677685591812891,0.11692985192373352,0.10683950473115235,0.09763140428137634,0.0,0.0,0.0,0.08648503732083679,0.10580528536092008,0.12039799625095463,0.12078565214129484,0.10667910424422783,0.13844616374550356,0.0
279,2015-02-13,"[0.         0.11711857 0.1075864  0.09739714 0.         0.
 0.         0.08649393 0.10632093 0.12007105 0.12024442 0.10726514
 0.13750241]",1.0631304026298762,1.049174537853118,0.00871588574230635,0.11711857245191695,0.10758640486128165,0.09739713824559648,0.0,0.0,0.0,0.08649392679948248,0.1063209340498557,0.12007104610549499,0.12024442485963664,0.10726514416258447,0.1375024084641507,0.0
280,2015-02-17,"[0.         0.11692263 0.10731731 0.09789137 0.         0.
 0.         0.08615735 0.10640255 0.12045605 0.1197338  0.10780369
 0.13731525]",1.0707208706102147,1.0561146995615038,0.007826880634656423,0.1169226337381623,0.1073173066364428,0.09789137409951142,0.0,0.0,0.0,0.08615734588124914,0.1064025501534298,0.12045605474284508,0.1197337970339078,0.1078036924168303,0.13731524529762149,0.0
281,2015-02-18,"[0.         0.11664133 0.10718631 0.09714431 0.         0.
 0.         0.08637253 0.10635072 0.12087978 0.12029446 0.1075097
 0.13762084]",1.0687558294948265,1.0547401030257744,0.009615977841244568,0.11664133491092793,0.10718631338994097,0.09714430633505827,0.0,0.0,0.0,0.08637253211217864,0.10635072017178807,0.12087978454844406,0.12029446203612419,0.10750970409952978,0.13762084239600808,0.0
282,2015-02-19,"[0.         0.11672141 0.1069794  0.09771169 0.         0.
 0.         0.0863477  0.10609287 0.12077463 0.12008824 0.10751321
 0.13777086]",1.0762506967633068,1.0622627835786858,0.003758513952811452,0.11672141009598211,0.1069794012773203,0.09771168667672944,0.0,0.0,0.0,0.08634770097629264,0.10609286512501576,0.12077462689914856,0.12008824440167966,0.10751320647935086,0.13777085806848063,0.0
283,2015-02-20,"[0.         0.11667636 0.1069923  0.09774898 0.         0.
 0.         0.08636314 0.10587561 0.12084108 0.1200115  0.10749306
 0.13799797]",1.065870897473064,1.0586669657444407,0.006347025981207276,0.11667636329467831,0.10699230483929344,0.09774897711125016,0.0,0.0,0.0,0.08636313685226521,0.10587560735738893,0.12084107713963518,0.12001149793988032,0.10749306334168761,0.1379979721239207,0.0
284,2015-02-23,"[0.         0.11679149 0.1068326  0.09772133 0.         0.
 0.         0.08652562 0.10596106 0.12092685 0.11993339 0.10741271
 0.13789495]",1.0726746643181109,1.0625292256050127,0.006360230573581582,0.11679148863431543,0.10683259871754472,0.09772132862707106,0.0,0.0,0.0,0.08652561990945745,0.10596106355098396,0.12092684965460597,0.11993338786994884,0.1074127108923909,0.1378949521436816,0.0
285,2015-02-24,"[0.         0.11656658 0.10759185 0.09758738 0.         0.
 0.         0.08645306 0.10613748 0.12082913 0.11971363 0.1075499
 0.13757099]",1.076037504504423,1.0657984039092088,0.01185753240307746,0.11656658379485034,0.10759184810619835,0.09758737926729334,0.0,0.0,0.0,0.08645305694083741,0.10613747648916909,0.12082913089034246,0.11971363097007472,0.10754990261974177,0.13757099092149266,0.0
286,2015-02-25,"[0.         0.11629824 0.10809706 0.09698818 0.         0.
 0.         0.08625863 0.10647819 0.12130803 0.11942873 0.10850663
 0.13663631]",1.0752055652008643,1.0613980464916173,0.012414018575984159,0.11629823773382153,0.10809706096589163,0.09698818206420606,0.0,0.0,0.0,0.08625862858077922,0.1064781939599833,0.12130803027810294,0.11942872880975845,0.108506629265523,0.1366363083419338,0.0
287,2015-02-26,"[0.         0.11652674 0.10753931 0.09649876 0.         0.
 0.         0.08621763 0.1068179  0.12128814 0.11941686 0.10870569
 0.13698897]",1.080681284314562,1.0663393036524975,0.013581917418623149,0.1165267400084756,0.10753931201090436,0.09649876297482088,0.0,0.0,0.0,0.08621763363171707,0.10681789879757371,0.12128813713358048,0.11941685707865321,0.10870568722498704,0.13698897113928787,0.0
288,2015-02-27,"[0.         0.11642048 0.10733996 0.09716065 0.         0.
 0.         0.08609809 0.10701942 0.12121253 0.11924348 0.10892067
 0.13658471]",1.0836239966069794,1.0662673417668118,0.008311893999249722,0.1164204841530372,0.10733996413846668,0.09716065063254545,0.0,0.0,0.0,0.08609809230898066,0.10701942098366093,0.12121253019317405,0.11924347647494528,0.10892066909019436,0.13658471202499542,0.0
289,2015-03-02,"[0.         0.1167366  0.10766773 0.09726054 0.         0.
 0.         0.08567038 0.10729112 0.12101373 0.11885023 0.10956591
 0.13594376]",1.0912837010536973,1.0705865832945867,0.006159136475027444,0.11673660348883039,0.10766772575766381,0.09726053889426933,0.0,0.0,0.0,0.08567038439071058,0.10729111667730053,0.12101372539379458,0.11885023497680867,0.10956590780539346,0.13594376261522856,0.0
290,2015-03-03,"[0.         0.11646209 0.1076311  0.09718455 0.         0.
 0.         0.08560164 0.10778241 0.1212544  0.11847326 0.11002971
 0.13558084]",1.084866546159124,1.0689103515808047,0.009992459243670954,0.11646208526938341,0.10763110487172486,0.0971845459038947,0.0,0.0,0.0,0.08560163991865792,0.10778240732437509,0.1212544017142485,0.11847326321040376,0.1100297125961182,0.13558083919119343,0.0
291,2015-03-04,"[0.         0.11668846 0.10776655 0.09713017 0.         0.
 0.         0.0858318  0.10733508 0.12107648 0.11865449 0.1095247
 0.13599226]",1.096408856756538,1.077357026999634,0.010409428960325847,0.11668845819267738,0.10776655317685044,0.09713017368103895,0.0,0.0,0.0,0.08583180253924327,0.10733507910657407,0.12107648133009956,0.1186544927059549,0.10952470276943585,0.13599225649812566,0.0
