,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
859,2017-06-05,"[0.         0.1472492  0.13336486 0.11279724 0.         0.10556319
 0.10498179 0.08588298 0.10827862 0.08227564 0.         0.
 0.11960649]",1.4060774515927417,1.290864301234217,0.01005584111847882,0.14724920220415486,0.133364856159489,0.11279723649446002,0.0,0.10556318532054838,0.10498178689074342,0.0858829829094598,0.10827861973391507,0.08227563715460498,0.0,0.0,0.1196064931326245,0.0
860,2017-06-06,"[0.         0.1468886  0.13323395 0.11331222 0.         0.10556032
 0.10467782 0.08552755 0.10820569 0.08229088 0.         0.
 0.12030298]",1.4354346482704918,1.3064014857360209,0.02195637994410053,0.14688859894073664,0.13323394756077242,0.11331221863165312,0.0,0.10556032324350233,0.10467782249898334,0.0855275481966906,0.10820568784762845,0.08229087639746875,0.0,0.0,0.12030297668256444,0.0
861,2017-06-07,"[0.         0.14662273 0.13275801 0.11291702 0.         0.10540503
 0.10493792 0.0862995  0.10782317 0.08251661 0.         0.
 0.12072001]",1.415165776398877,1.2945760924064325,0.03290374502708426,0.14662272843102145,0.13275801034871193,0.1129170246358744,0.0,0.1054050296425546,0.10493792406964138,0.08629949524584327,0.10782316669588117,0.08251660639344693,0.0,0.0,0.12072001453702501,0.0
862,2017-06-08,"[0.         0.14732882 0.13336104 0.11315794 0.         0.1054787
 0.10517213 0.08594719 0.10753262 0.08256002 0.         0.
 0.11946154]",1.4215151320243442,1.294844835177045,0.02005509913752306,0.14732881632902872,0.13336103508595717,0.1131579439950936,0.0,0.10547869999174343,0.10517212946088957,0.08594719013496441,0.10753262108395763,0.08256002113703366,0.0,0.0,0.11946154278133196,0.0
863,2017-06-09,"[0.         0.14670196 0.13315089 0.11307697 0.         0.10538378
 0.10477542 0.08610086 0.10813288 0.08235645 0.         0.
 0.12032079]",1.4078374902967379,1.2886084624409593,0.016095693314710453,0.14670196199663216,0.13315088553829796,0.11307696662085676,0.0,0.10538377786956407,0.10477542205811594,0.08610086445014034,0.10813288251476291,0.0823564457571214,0.0,0.0,0.12032079319450842,0.0
864,2017-06-12,"[0.         0.14723664 0.1333674  0.11318409 0.         0.10560082
 0.10492202 0.08589223 0.10775981 0.08247732 0.         0.
 0.11955967]",1.4408122090919857,1.3089724918568026,0.013370151315543439,0.14723664351412663,0.13336739749644513,0.11318408733520148,0.0,0.10560082300131875,0.10492201554852064,0.08589223162220044,0.10775981197208566,0.08247731913177876,0.0,0.0,0.11955967037832266,0.0
865,2017-06-13,"[0.         0.14674241 0.13328622 0.11302053 0.         0.1054184
 0.10469501 0.08578893 0.10842114 0.08262717 0.         0.
 0.12000018]",1.4358577664511725,1.3019062699122343,0.01824027455729565,0.14674240855373372,0.13328622423546607,0.11302052915904041,0.0,0.10541840335791754,0.10469500823028645,0.0857889324431534,0.10842113927212825,0.08262717480138072,0.0,0.0,0.12000017994689345,0.0
866,2017-06-14,"[0.         0.14698574 0.13288852 0.11287839 0.         0.10576012
 0.10458329 0.08584643 0.10881966 0.08234145 0.         0.
 0.1198964 ]",1.436870458491169,1.3094468959965369,0.030136368613253448,0.14698574226366387,0.13288851619112943,0.11287838999315683,0.0,0.10576012425569277,0.1045832867525651,0.0858464315536625,0.10881965596469112,0.08234145090250991,0.0,0.0,0.11989640212292835,0.0
867,2017-06-15,"[0.         0.1472618  0.13395458 0.11347221 0.         0.10513556
 0.10473548 0.08566887 0.10879274 0.08252141 0.         0.
 0.11845733]",1.4321320524981376,1.3022515998321098,0.02861647395397994,0.14726180490916826,0.1339545831678699,0.11347221351613948,0.0,0.10513556318147611,0.10473548363744618,0.0856688695452038,0.10879274231637895,0.08252140991342125,0.0,0.0,0.11845732981289611,0.0
868,2017-06-16,"[0.         0.1632055  0.14254564 0.10682986 0.         0.09873217
 0.10622166 0.08351999 0.10360347 0.08554659 0.         0.
 0.10979512]",1.4269129786055,1.2933436400308642,0.07771132937514254,0.16320549506963888,0.14254563967018266,0.10682985815816362,0.0,0.0987321746411106,0.10622165661828045,0.0835199858313199,0.10360347392926511,0.08554659488625424,0.0,0.0,0.10979512119578452,0.0
869,2017-06-19,"[0.         0.16375308 0.14240077 0.10649574 0.         0.09842591
 0.10604066 0.08390499 0.10364452 0.08545316 0.         0.
 0.10988117]",1.4508247193350057,1.2929904315324368,0.026144067582007567,0.16375308346360076,0.1424007739912848,0.1064957413902273,0.0,0.09842591087647717,0.10604066099006007,0.0839049860889101,0.10364451519384729,0.08545315633826109,0.0,0.0,0.10988117166733137,0.0
870,2017-06-20,"[0.         0.16065659 0.14014274 0.10668521 0.         0.1024045
 0.10525865 0.08637695 0.09967537 0.08400441 0.         0.
 0.11479558]",1.4591840809989534,1.3022438195437467,0.04601112082483276,0.16065659020470507,0.1401427370291278,0.10668521356321342,0.0,0.10240450030319903,0.105258651993269,0.0863769496268245,0.09967536722395375,0.08400440561772372,0.0,0.0,0.11479558443798378,0.0
871,2017-06-21,"[0.         0.19564943 0.1693519  0.11667475 0.         0.14053718
 0.11736545 0.         0.1187724  0.         0.         0.
 0.14164889]",1.4489929201344434,1.2904604104683794,0.4973746822584713,0.19564942659528092,0.1693518957971714,0.11667475301743374,0.0,0.14053718045614666,0.11736545295949287,0.0,0.11877239819933909,0.0,0.0,0.0,0.14164889297513528,0.0
