,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
213,2014-11-07,"[0.07569346 0.08290344 0.07338849 0.07322288 0.0755832  0.08114328
 0.07352568 0.07948864 0.07356693 0.07633872 0.08236225 0.07510769
 0.07767536]",1.0264627965022277,1.0145106712906753,0.011283461951848376,0.0829034373164177,0.0733884871006012,0.07322288304567337,0.07558320462703705,0.08114328235387802,0.07352568209171295,0.07948864251375198,0.07356692850589752,0.07633871585130692,0.08236224949359894,0.07510768622159958,0.07767536491155624,0.07569345831871033
214,2014-11-10,"[0.07567524 0.08303095 0.07335883 0.07331919 0.0755629  0.08115868
 0.07341045 0.07934179 0.07365835 0.0762786  0.08235288 0.07509729
 0.0777549 ]",1.033360361756307,1.0211177455631335,0.011514495782580972,0.08303094655275345,0.07335883378982544,0.07331918925046921,0.07556290179491043,0.08115867525339127,0.07341045141220093,0.07934179157018661,0.07365834712982178,0.07627859711647034,0.08235287666320801,0.07509728521108627,0.0777548998594284,0.07567524164915085
215,2014-11-11,"[0.07569363 0.08309045 0.07330414 0.07335208 0.07556868 0.08117989
 0.07332352 0.07928094 0.07370836 0.07624511 0.08234078 0.07507451
 0.07783794]",1.0352361591192194,1.023836717587377,0.009083126331918651,0.08309044688940048,0.07330413907766342,0.07335208356380463,0.07556868344545364,0.08117988705635071,0.07332351803779602,0.07928094267845154,0.07370835542678833,0.07624510675668716,0.0823407769203186,0.07507450878620148,0.07783794403076172,0.07569362968206406
216,2014-11-12,"[0.07572917 0.08301407 0.07330269 0.0733778  0.0754839  0.08115689
 0.07327966 0.07939672 0.07360467 0.07624362 0.0824239  0.07517021
 0.07781673]",1.037389725125684,1.0259082295643385,0.009974974122366023,0.08301407098770142,0.07330268621444702,0.07337780296802521,0.07548389583826065,0.0811568945646286,0.07327966392040253,0.07939672470092773,0.07360466569662094,0.07624361664056778,0.08242389559745789,0.07517021149396896,0.07781673222780228,0.07572916895151138
217,2014-11-13,"[0.07564068 0.08288756 0.07329212 0.07331856 0.07558022 0.08119605
 0.07342188 0.07947082 0.07359678 0.0762601  0.08233702 0.07519925
 0.07779892]",1.033984297997437,1.0231368139108987,0.008607237023886322,0.08288756012916565,0.07329212129116058,0.07331855595111847,0.07558022439479828,0.08119605481624603,0.07342188060283661,0.07947082072496414,0.0735967829823494,0.07626010477542877,0.08233702182769775,0.07519925385713577,0.07779891788959503,0.07564067840576172
218,2014-11-14,"[0.07577485 0.08271579 0.07323821 0.07323536 0.07561176 0.08122656
 0.07343233 0.07961395 0.07352573 0.07626091 0.08227759 0.07520585
 0.07788109]",1.0495225795970502,1.040944631575314,0.013765591113160724,0.08271579444408417,0.07323820888996124,0.07323536276817322,0.07561176270246506,0.08122655749320984,0.07343233376741409,0.07961395382881165,0.07352573424577713,0.07626090943813324,0.08227758854627609,0.07520584762096405,0.0778810903429985,0.07577484846115112
219,2014-11-17,"[0.07565954 0.08253717 0.07332571 0.07316579 0.07569574 0.08121875
 0.07367159 0.07973659 0.07348831 0.07627679 0.08220024 0.0752169
 0.07780685]",1.0424891485484218,1.0330158881164009,0.013666306123877588,0.08253717422485352,0.07332570850849152,0.07316578924655914,0.07569573819637299,0.08121874928474426,0.07367159426212311,0.07973659038543701,0.07348830997943878,0.07627678662538528,0.08220024406909943,0.07521689683198929,0.07780684530735016,0.07565954327583313
220,2014-11-18,"[0.07345507 0.08214926 0.07436022 0.07418248 0.07635546 0.07995214
 0.07473993 0.07969473 0.07363267 0.07659031 0.08109554 0.07562993
 0.07816225]",1.039590193928353,1.0303803276500922,0.009745749161936856,0.08214925974607468,0.07436022162437439,0.07418248057365417,0.0763554573059082,0.07995214313268661,0.07473992556333542,0.0796947330236435,0.07363267242908478,0.07659030705690384,0.08109553903341293,0.07562992721796036,0.07816225290298462,0.0734550729393959
221,2014-11-19,"[0.07318153 0.08192872 0.07455701 0.0742577  0.07642695 0.07985678
 0.07500129 0.0796874  0.07370204 0.07654614 0.08094881 0.07583532
 0.07807033]",1.0395464440912328,1.0272684721407557,0.010786178880613447,0.08192871510982513,0.07455700635910034,0.07425770163536072,0.07642694562673569,0.07985678315162659,0.0750012919306755,0.07968740165233612,0.07370203733444214,0.07654614001512527,0.08094881474971771,0.07583532482385635,0.07807032763957977,0.07318153232336044
222,2014-11-20,"[0.07333998 0.08205954 0.07437269 0.07422784 0.07641695 0.07991435
 0.07487814 0.0796391  0.07371758 0.07655151 0.08099902 0.07573692
 0.07814639]",1.0326607368189238,1.0205015751342614,0.012450286249634368,0.08205953985452652,0.07437269389629364,0.07422783970832825,0.07641694694757462,0.07991435378789902,0.07487814128398895,0.07963909953832626,0.07371757924556732,0.07655151188373566,0.08099902421236038,0.07573691755533218,0.07814639061689377,0.07333998382091522
