,Date,Weights,Profit,Base Profit,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
77,2014-04-28,"[0.         0.15380658 0.         0.         0.         0.11712191
 0.         0.         0.1402591  0.1146884  0.13706138 0.22031794
 0.11674469]",0.962777062880277,1.0120580722505033,0.1538065831664671,0.0,0.0,0.0,0.11712190943196606,0.0,0.0,0.14025910308793604,0.11468839527622647,0.1370613793787393,0.22031793554390378,0.11674469411476117,0.0
78,2014-04-29,"[0.         0.15384335 0.         0.         0.         0.11713143
 0.         0.         0.14016828 0.11466436 0.13707406 0.22039305
 0.11672547]",0.9611855958747979,1.0088322494017268,0.1538433538418619,0.0,0.0,0.0,0.11713142548708329,0.0,0.0,0.1401682774020595,0.11466435538379352,0.13707406374574954,0.22039305380569835,0.11672547033375386,0.0
79,2014-04-30,"[0.         0.15385563 0.         0.         0.         0.1171307
 0.         0.         0.14012297 0.11466576 0.13708344 0.22042813
 0.11671337]",0.961461372290136,1.005670609389361,0.1538556252453702,0.0,0.0,0.0,0.11713070418245304,0.0,0.0,0.14012296876625896,0.11466576131549215,0.1370834401622209,0.22042813166165326,0.11671336866655144,0.0
80,2014-05-01,"[0.         0.15388138 0.         0.         0.         0.11714002
 0.         0.         0.14007287 0.11464656 0.13707862 0.22047305
 0.1167075 ]",0.9660098126690221,1.0043777586172538,0.15388138341123825,0.0,0.0,0.0,0.11714002202138504,0.0,0.0,0.14007286614993822,0.11464656297129,0.13707861537736285,0.22047304636706574,0.11670750370171991,0.0
81,2014-05-02,"[0.         0.1538566  0.         0.         0.         0.11714306
 0.         0.         0.14008026 0.11465647 0.13709427 0.22047237
 0.11669697]",0.9706119838035134,1.0080782440855411,0.15385659764991,0.0,0.0,0.0,0.11714305503680839,0.0,0.0,0.14008025715744496,0.11465646831653639,0.13709427401456512,0.2204723743274149,0.11669697349732024,0.0
82,2014-05-05,"[0.         0.15384588 0.         0.         0.         0.11714812
 0.         0.         0.14008425 0.11465176 0.1370974  0.22047472
 0.11669786]",0.9703299992757495,1.0060589545230498,0.1538458807504947,0.0,0.0,0.0,0.11714811947041887,0.0,0.0,0.1400842538959972,0.11465176221100636,0.137097402775991,0.220474718745145,0.11669786215094673,0.0
83,2014-05-06,"[0.         0.15383462 0.         0.         0.         0.11715485
 0.         0.         0.140103   0.11465495 0.13709405 0.22046546
 0.11669307]",0.9654431433472224,1.0026444527465272,0.15383461702307064,0.0,0.0,0.0,0.11715485008649296,0.0,0.0,0.1401030041376895,0.1146549465653886,0.1370940476517529,0.2204654642254043,0.11669307031020108,0.0
84,2014-05-07,"[0.         0.15383685 0.         0.         0.         0.11716173
 0.         0.         0.14009401 0.11465085 0.13709476 0.22047406
 0.11668774]",0.9665117772857309,1.0035045239579454,0.15383685497898836,0.0,0.0,0.0,0.11716173001754653,0.0,0.0,0.14009401163382842,0.11465085287655108,0.13709475656070658,0.2204740555467184,0.11668773838566049,0.0
85,2014-05-08,"[0.         0.15384009 0.         0.         0.         0.11716612
 0.         0.         0.14008415 0.11464984 0.13708949 0.22048603
 0.11668427]",0.9655366854809527,1.0059723799733182,0.153840091533761,0.0,0.0,0.0,0.1171661181051333,0.0,0.0,0.14008415078400338,0.11464984314855531,0.13708948864436388,0.22048603495982977,0.11668427282435333,0.0
86,2014-05-09,"[0.         0.15386178 0.         0.         0.         0.1171674
 0.         0.         0.14002365 0.11464355 0.13710664 0.22052833
 0.11666866]",0.9635362074009818,1.003000791832049,0.1538617786750418,0.0,0.0,0.0,0.11716739975112976,0.0,0.0,0.14002364724913635,0.1146435492424898,0.13710663503151999,0.2205283316724301,0.11666865837825222,0.0
87,2014-05-12,"[0.         0.15389096 0.         0.         0.         0.11718354
 0.         0.         0.13998146 0.11462682 0.13710013 0.22056532
 0.11665178]",0.9661194838227414,0.9985154851067314,0.15389096222850293,0.0,0.0,0.0,0.1171835388437044,0.0,0.0,0.13998145564843176,0.11462682054492275,0.1371001277993143,0.22056531907385316,0.11665177586127082,0.0
88,2014-05-13,"[0.         0.15378316 0.         0.         0.         0.11716245
 0.         0.         0.1399693  0.11465716 0.13722764 0.22059373
 0.11660657]",0.9776268453426618,1.0015496429926936,0.15378315629831635,0.0,0.0,0.0,0.1171624470882723,0.0,0.0,0.13996929868164149,0.11465715537127337,0.13722764327283446,0.22059372819095824,0.11660657109670382,0.0
89,2014-05-14,"[0.         0.1529537  0.         0.         0.         0.11700855
 0.         0.         0.14104256 0.1149662  0.13746604 0.21984403
 0.11671892]",0.987413106294384,1.0090346853943384,0.15295370326124544,0.0,0.0,0.0,0.11700854741725061,0.0,0.0,0.1410425568133624,0.11496619705417821,0.13746603955247877,0.21984403226926183,0.11671892363222279,0.0
90,2014-05-15,"[0.         0.15291078 0.         0.         0.         0.11702151
 0.         0.         0.14109073 0.11496855 0.13745407 0.21977681
 0.11677754]",0.9709763836350137,0.9996949647630262,0.15291078272913716,0.0,0.0,0.0,0.1170215071216889,0.0,0.0,0.14109073309462664,0.11496855253155958,0.1374540651243585,0.21977681474722327,0.11677754465140593,0.0
91,2014-05-16,"[0.         0.15297967 0.         0.         0.         0.11707581
 0.         0.         0.14097106 0.1149625  0.1374216  0.21985322
 0.11673613]",0.9662999580153933,0.9866159857295728,0.152979671495175,0.0,0.0,0.0,0.11707580786098457,0.0,0.0,0.1409710643674106,0.11496250048245134,0.13742160371173154,0.2198532199221565,0.11673613216009057,0.0
92,2014-05-19,"[0.         0.1530991  0.         0.         0.         0.11721373
 0.         0.         0.14091915 0.11491562 0.13717498 0.21997976
 0.11669765]",0.9634684662522427,0.9834669046329636,0.15309910415634312,0.0,0.0,0.0,0.11721373080558237,0.0,0.0,0.14091914670912703,0.11491562298812401,0.13717498351593002,0.21997976004540587,0.11669765177948746,0.0
93,2014-05-20,"[0.         0.15317871 0.         0.         0.         0.11719061
 0.         0.         0.1406493  0.11489828 0.13727255 0.22016377
 0.11664677]",0.9605536070097108,0.9882065413675218,0.1531787120786937,0.0,0.0,0.0,0.11719060925856414,0.0,0.0,0.14064930229380024,0.11489827976038848,0.13727254994376162,0.22016377256334513,0.11664677410144665,0.0
94,2014-05-21,"[0.         0.15318284 0.         0.         0.         0.11719241
 0.         0.         0.14062095 0.11489813 0.1372725  0.22019627
 0.1166369 ]",0.965124569974573,0.9948653345198293,0.15318284312770225,0.0,0.0,0.0,0.11719240927174537,0.0,0.0,0.14062094526535493,0.11489812830805102,0.13727250289132914,0.22019627450724638,0.11663689662857082,0.0
95,2014-05-22,"[0.         0.15318589 0.         0.         0.         0.1171948
 0.         0.         0.14060459 0.11490003 0.13727604 0.22021038
 0.11662828]",0.9665998106278378,0.9896464444508943,0.15318588844506087,0.0,0.0,0.0,0.11719479770834998,0.0,0.0,0.1406045891770501,0.1149000300317105,0.1372760370669148,0.22021037769464732,0.11662827987626663,0.0
96,2014-05-23,"[0.         0.1531765  0.         0.         0.         0.11718495
 0.         0.         0.14063076 0.11489968 0.13728252 0.2201861
 0.1166395 ]",0.9681717912276387,0.9887085725651372,0.1531764978627509,0.0,0.0,0.0,0.11718495382289305,0.0,0.0,0.14063075604885455,0.11489968457189816,0.13728251510019454,0.2201860969278258,0.11663949566558307,0.0
97,2014-05-27,"[0.         0.15316868 0.         0.         0.         0.11717352
 0.         0.         0.14066306 0.11489678 0.13727953 0.22015926
 0.11665918]",0.9760049980860938,0.9941452455782468,0.15316868329241085,0.0,0.0,0.0,0.11717351650020735,0.0,0.0,0.1406630616993081,0.11489677952526704,0.1372795267375219,0.22015925637681083,0.11665917586847391,0.0
98,2014-05-28,"[0.         0.15315326 0.         0.         0.         0.11717416
 0.         0.         0.14069758 0.11489989 0.13726664 0.22013888
 0.11666959]",0.9860548803723455,1.0004452801895438,0.15315325506375999,0.0,0.0,0.0,0.11717416403721792,0.0,0.0,0.14069757603207445,0.11489989464743987,0.13726663553865426,0.22013888189367986,0.11666959278717366,0.0
99,2014-05-29,"[0.         0.15314579 0.         0.         0.         0.11717134
 0.         0.         0.14072451 0.11489898 0.13725108 0.22012284
 0.11668546]",0.9893324525095748,0.9999304361018688,0.15314579286345817,0.0,0.0,0.0,0.1171713354162255,0.0,0.0,0.14072450619013416,0.11489897959396464,0.1372510796443043,0.22012284230427154,0.11668546398764162,0.0
100,2014-05-30,"[0.         0.15312134 0.         0.         0.         0.11716003
 0.         0.         0.14071978 0.11489962 0.1372828  0.2201304
 0.11668604]",0.9883502337398373,0.998515698176193,0.15312133532144595,0.0,0.0,0.0,0.11716003198053218,0.0,0.0,0.1407197751558477,0.11489962020650127,0.13728280156743253,0.2201304003099273,0.11668603545831319,0.0
101,2014-06-02,"[0.         0.15313159 0.         0.         0.         0.11715765
 0.         0.         0.14070703 0.11489489 0.13728394 0.22013752
 0.11668737]",0.9884251467222527,0.9992216501221006,0.15313159339678784,0.0,0.0,0.0,0.1171576514709587,0.0,0.0,0.14070703400256773,0.1148948930741707,0.1372839426924217,0.22013751913934682,0.11668736622374659,0.0
102,2014-06-03,"[0.         0.15313657 0.         0.         0.         0.11715891
 0.         0.         0.1407089  0.1148943  0.13728075 0.22013398
 0.11668659]",0.9907954945541549,1.0025220809159954,0.15313656555160488,0.0,0.0,0.0,0.11715890812185392,0.0,0.0,0.14070889908050188,0.11489430127718875,0.1372807497119771,0.22013398400285916,0.11668659225401429,0.0
103,2014-06-04,"[0.         0.15313209 0.         0.         0.         0.11715655
 0.         0.         0.1407222  0.1148948  0.13728329 0.22012252
 0.11668854]",0.990689385156876,1.0050911160674727,0.1531320933922063,0.0,0.0,0.0,0.11715655270494357,0.0,0.0,0.14072220056225343,0.11489480248604592,0.13728329490171642,0.22012252056650777,0.11668853538632643,0.0
104,2014-06-05,"[0.         0.15312783 0.         0.         0.         0.11715976
 0.         0.         0.14074664 0.11489697 0.13727754 0.22010383
 0.11668743]",0.9910692009471368,1.0081568573205535,0.1531278267627976,0.0,0.0,0.0,0.11715976358650157,0.0,0.0,0.14074663799059361,0.11489697326283128,0.13727754478912652,0.2201038281203071,0.11668742548784239,0.0
105,2014-06-06,"[0.         0.15313348 0.         0.         0.         0.11716293
 0.         0.         0.14074905 0.11489675 0.13727288 0.2200997
 0.1166852 ]",0.9954716282655343,1.0092499801026895,0.15313348277754493,0.0,0.0,0.0,0.11716292623149137,0.0,0.0,0.14074905203491192,0.11489675365499709,0.13727288330491397,0.22009969765581852,0.11668520434032213,0.0
106,2014-06-09,"[0.         0.15312888 0.         0.         0.         0.11716786
 0.         0.         0.14075005 0.114899   0.13726346 0.22010504
 0.11668572]",1.0085160272356497,1.0234623891041528,0.15312887530432093,0.0,0.0,0.0,0.11716786097359153,0.0,0.0,0.14075004876296263,0.1148989990807515,0.13726346276794205,0.22010503727578432,0.11668571583464706,0.0
107,2014-06-10,"[0.         0.15312478 0.         0.         0.         0.11716521
 0.         0.         0.14075817 0.11489893 0.13726339 0.22009937
 0.11669015]",1.0091404746006898,1.0231109605899928,0.15312478424810747,0.0,0.0,0.0,0.11716520619147953,0.0,0.0,0.1407581723247213,0.11489892538620806,0.13726338927284656,0.22009937180357278,0.11669015077306431,0.0
108,2014-06-11,"[0.         0.15312795 0.         0.         0.         0.11716856
 0.         0.         0.1407544  0.1148993  0.13726027 0.22010191
 0.1166876 ]",1.011795616710416,1.0263489307079305,0.15312795078294344,0.0,0.0,0.0,0.11716855687204354,0.0,0.0,0.14075440422188468,0.11489930267118273,0.13726027495217996,0.22010191066900564,0.11668759983076007,0.0
109,2014-06-12,"[0.         0.15313204 0.         0.         0.         0.11717331
 0.         0.         0.14074488 0.11489976 0.13725653 0.22011144
 0.11668203]",1.010567576634048,1.0240075098259553,0.15313203903901704,0.0,0.0,0.0,0.11717331472203131,0.0,0.0,0.1407448787496039,0.114899762354692,0.13725653237848082,0.2201114404114209,0.1166820323447542,0.0
110,2014-06-13,"[0.         0.15311984 0.         0.         0.         0.11716764
 0.         0.         0.14076259 0.11490222 0.13726178 0.22009828
 0.11668764]",1.0114365960490284,1.0207678436984808,0.15311984253292535,0.0,0.0,0.0,0.11716764327410709,0.0,0.0,0.1407625873962988,0.11490222145677177,0.137261779137621,0.22009828158486558,0.11668764461741032,0.0
111,2014-06-16,"[0.         0.15314622 0.         0.         0.         0.11717842
 0.         0.         0.14072184 0.11490131 0.13726195 0.22012137
 0.11666889]",1.0089367596105396,1.0177438955251294,0.1531462211495391,0.0,0.0,0.0,0.11717842321389318,0.0,0.0,0.14072183635009797,0.11490130999920327,0.13726194836228786,0.220121370574441,0.11666889035053764,0.0
112,2014-06-17,"[0.         0.15313519 0.         0.         0.         0.11717938
 0.         0.         0.14073343 0.11490581 0.13726289 0.22011523
 0.11666807]",1.0097859178569097,1.0198667137862583,0.1531351856434446,0.0,0.0,0.0,0.11717937875726424,0.0,0.0,0.14073343081298717,0.11490581418452848,0.1372628875361751,0.22011523461196383,0.11666806845363649,0.0
113,2014-06-18,"[0.         0.15313832 0.         0.         0.         0.11718028
 0.         0.         0.14072701 0.11490355 0.13725716 0.22012381
 0.11666987]",1.0219701501708727,1.0276349187672789,0.15313832388539772,0.0,0.0,0.0,0.11718028145051058,0.0,0.0,0.14072700534125712,0.11490355255217125,0.13725716238865182,0.22012380885471525,0.11666986552729629,0.0
114,2014-06-19,"[0.         0.15313706 0.         0.         0.         0.11718057
 0.         0.         0.14072818 0.11490388 0.13725566 0.2201235
 0.11667115]",1.02985777565425,1.0329712732704162,0.1531370550270437,0.0,0.0,0.0,0.11718056594408505,0.0,0.0,0.1407281841592888,0.1149038839898406,0.13725565939777967,0.22012350301035763,0.11667114847160462,0.0
115,2014-06-20,"[0.         0.1531321  0.         0.         0.         0.11718141
 0.         0.         0.14073383 0.1149059  0.1372544  0.2201205
 0.11667185]",1.038279005314487,1.0353661250014012,0.15313209957488533,0.0,0.0,0.0,0.11718141210832692,0.0,0.0,0.14073383071251575,0.11490590396621232,0.13725440491185373,0.22012049510559092,0.11667185362061504,0.0
116,2014-06-23,"[0.         0.15313198 0.         0.         0.         0.11718051
 0.         0.         0.14072769 0.11490632 0.13725927 0.22012415
 0.11667008]",1.034570235363798,1.0344428047038634,0.15313198201843242,0.0,0.0,0.0,0.11718051079273191,0.0,0.0,0.14072769048289027,0.11490631592114546,0.13725927034002708,0.2201241529817238,0.1166700774630491,0.0
117,2014-06-24,"[0.         0.15313681 0.         0.         0.         0.11718393
 0.         0.         0.14071896 0.1149059  0.13725654 0.22013198
 0.11666588]",1.0390201414371312,1.0375213755749777,0.15313681140043212,0.0,0.0,0.0,0.11718392942038122,0.0,0.0,0.14071895930273326,0.11490590488127493,0.13725653537638183,0.2201319786967175,0.11666588092207918,0.0
118,2014-06-25,"[0.         0.15313469 0.         0.         0.         0.11718344
 0.         0.         0.14073545 0.11490595 0.13725018 0.22011998
 0.11667031]",1.0354995345180917,1.037432189020688,0.1531346851313412,0.0,0.0,0.0,0.11718343617612421,0.0,0.0,0.14073545045456207,0.11490594858388134,0.13725018403967615,0.22011998417969567,0.11667031143471936,0.0
119,2014-06-26,"[0.         0.15314974 0.         0.         0.         0.11718789
 0.         0.         0.14071215 0.11490318 0.13724635 0.2201368
 0.11666389]",1.0300117903580717,1.031148923196561,0.1531497416108013,0.0,0.0,0.0,0.11718789166599367,0.0,0.0,0.1407121519665357,0.11490317576876542,0.13724635223294018,0.22013679731949143,0.1166638894354724,0.0
120,2014-06-27,"[0.         0.15313832 0.         0.         0.         0.11718424
 0.         0.         0.14073898 0.11490438 0.13724401 0.22011882
 0.11667125]",1.0361562727607305,1.0381097895140516,0.15313832063718594,0.0,0.0,0.0,0.11718424352784862,0.0,0.0,0.14073898335182444,0.11490437899985853,0.13724400786356772,0.22011881919285,0.11667124642686483,0.0
121,2014-06-30,"[0.         0.15313593 0.         0.         0.         0.11718044
 0.         0.         0.14074895 0.11490429 0.13724452 0.22010913
 0.11667674]",1.0288040800428209,1.0319556017382294,0.15313593124834982,0.0,0.0,0.0,0.11718044482581777,0.0,0.0,0.1407489494286301,0.11490429184966898,0.13724451918995656,0.22010912647536618,0.11667673698221047,0.0
122,2014-07-01,"[0.         0.15315035 0.         0.         0.         0.11718596
 0.         0.         0.14072387 0.11490284 0.13724022 0.22012613
 0.11667063]",1.0309410845760782,1.030181347302262,0.15315034750669076,0.0,0.0,0.0,0.1171859640578469,0.0,0.0,0.14072386875407097,0.11490283793802597,0.13724022456829127,0.22012612751680638,0.1166706296582677,0.0
123,2014-07-02,"[0.         0.15305904 0.         0.         0.         0.11722278
 0.         0.         0.14065972 0.11488614 0.13724516 0.22025369
 0.11667348]",1.032442405839014,1.0325924276834029,0.15305903542700702,0.0,0.0,0.0,0.11722277815172029,0.0,0.0,0.14065971985140166,0.11488613857722475,0.13724515813456295,0.22025369460455554,0.11667347525352757,0.0
