,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
721,2016-11-14,"[0.0779622  0.08755883 0.08448231 0.08731014 0.07872083 0.08669594
 0.07906234 0.08179162 0.0813381  0.08858892 0.08412774 0.
 0.08236101]",1.5716446026199402,1.489098712559289,0.037908704833823526,0.08755882829427719,0.08448231220245361,0.08731014281511307,0.0787208303809166,0.08669593930244446,0.07906234264373779,0.08179161697626114,0.08133810013532639,0.08858891576528549,0.08412773907184601,0.0,0.08236100524663925,0.07796219736337662
722,2016-11-15,"[0.0779357  0.08762103 0.08447733 0.08736975 0.07865565 0.086812
 0.0790528  0.08174436 0.08124124 0.08858062 0.08416338 0.
 0.08234616]",1.6001688926898687,1.5112083844183173,0.03463799654894372,0.08762103319168091,0.08447732776403427,0.08736974745988846,0.0786556527018547,0.08681200444698334,0.07905279844999313,0.08174435794353485,0.08124123513698578,0.08858062326908112,0.08416338264942169,0.0,0.08234615623950958,0.07793569564819336
723,2016-11-16,"[0.13677816 0.16735254 0.12864244 0.13114306 0.         0.17568786
 0.         0.         0.         0.13609073 0.         0.
 0.12430522]",1.600231127143496,1.529845435674617,1.1767234013672794,0.16735254228115082,0.12864243984222412,0.13114306330680847,0.0,0.17568786442279816,0.0,0.0,0.0,0.1360907256603241,0.0,0.0,0.12430521845817566,0.13677816092967987
724,2016-11-17,"[0.12179058 0.14877291 0.11277337 0.11946144 0.         0.15463892
 0.         0.10969188 0.         0.12111266 0.         0.
 0.11175828]",1.5982442965401527,1.5135582796676943,0.32712177351249344,0.14877291023731232,0.1127733662724495,0.11946143954992294,0.0,0.15463891625404358,0.0,0.10969188064336777,0.0,0.12111265957355499,0.0,0.0,0.1117582842707634,0.1217905804514885
725,2016-11-18,"[0.1361039  0.16620532 0.12738666 0.13406657 0.         0.17433427
 0.         0.         0.         0.13666122 0.         0.
 0.12524208]",1.6131373207043707,1.5043748666619632,0.31808321406413625,0.16620531678199768,0.1273866593837738,0.13406656682491302,0.0,0.17433427274227142,0.0,0.0,0.0,0.13666121661663055,0.0,0.0,0.12524208426475525,0.13610389828681946
726,2016-11-21,"[0.12121055 0.14869666 0.11275512 0.11951688 0.         0.15483364
 0.         0.11023637 0.         0.1210958  0.         0.
 0.11165494]",1.62144049244745,1.5229775706170852,0.3336635078032827,0.1486966609954834,0.11275511980056763,0.11951687932014465,0.0,0.15483364462852478,0.0,0.11023636907339096,0.0,0.12109579890966415,0.0,0.0,0.11165493726730347,0.12121055275201797
727,2016-11-22,"[0.1355665  0.16611928 0.12759162 0.13434964 0.         0.1743547
 0.         0.         0.         0.1367736  0.         0.
 0.12524465]",1.6357896619360472,1.5163691050873396,0.33026855870612626,0.1661192774772644,0.12759162485599518,0.13434964418411255,0.0,0.1743547022342682,0.0,0.0,0.0,0.13677360117435455,0.0,0.0,0.1252446472644806,0.13556650280952454
728,2016-11-23,"[0.12088304 0.14857523 0.11284015 0.11969598 0.         0.15455958
 0.         0.11058544 0.         0.12125526 0.         0.
 0.11160538]",1.630674428347958,1.5101990028306203,0.3397241063059275,0.14857523143291473,0.11284015327692032,0.11969597637653351,0.0,0.15455958247184753,0.0,0.11058543622493744,0.0,0.12125525623559952,0.0,0.0,0.11160537600517273,0.1208830401301384
729,2016-11-25,"[0.13529183 0.16624057 0.12744905 0.13466103 0.         0.17424504
 0.         0.         0.         0.1369032  0.         0.
 0.12520927]",1.6034035233240858,1.4750240762230782,0.3334066619352668,0.16624057292938232,0.12744905054569244,0.13466103374958038,0.0,0.17424504458904266,0.0,0.0,0.0,0.13690319657325745,0.0,0.0,0.1252092719078064,0.13529182970523834
730,2016-11-28,"[0.12053908 0.14858831 0.11272435 0.11989424 0.         0.15440406
 0.         0.11098355 0.         0.12129349 0.         0.
 0.11157294]",1.6246248564907129,1.512550507812825,0.3285676945504175,0.14858831465244293,0.11272434890270233,0.11989423632621765,0.0,0.15440405905246735,0.0,0.11098355054855347,0.0,0.12129348516464233,0.0,0.0,0.11157293617725372,0.12053907662630081
731,2016-11-29,"[0.12013343 0.14805207 0.11358611 0.11998518 0.         0.15520835
 0.         0.10982176 0.         0.12186469 0.         0.
 0.11134844]",1.6327051752358304,1.5182671166463781,0.02439136842055962,0.14805206656455994,0.11358610540628433,0.1199851781129837,0.0,0.15520834922790527,0.0,0.10982175916433334,0.0,0.1218646913766861,0.0,0.0,0.11134843528270721,0.1201334297657013
732,2016-11-30,"[0.12004985 0.14795135 0.11355797 0.12006318 0.         0.15507191
 0.         0.10994223 0.         0.12191162 0.         0.
 0.11145188]",1.6237109248247328,1.5010507226401821,0.01255321160278085,0.14795134961605072,0.11355797201395035,0.1200631782412529,0.0,0.1550719141960144,0.0,0.109942227602005,0.0,0.12191162258386612,0.0,0.0,0.1114518791437149,0.120049849152565
733,2016-12-01,"[0.11983554 0.14798765 0.11345292 0.12018376 0.         0.15511039
 0.         0.11022033 0.         0.12171761 0.         0.
 0.11149178]",1.6203947496020517,1.4977695205236827,0.024672506408898322,0.14798764884471893,0.11345291882753372,0.12018375843763351,0.0,0.15511038899421692,0.0,0.11022032797336578,0.0,0.12171760946512222,0.0,0.0,0.11149178445339203,0.11983554065227509
734,2016-12-02,"[0.11993147 0.14790693 0.11353467 0.12012466 0.         0.15498993
 0.         0.11013167 0.         0.12183539 0.         0.
 0.11154529]",1.6247978714955482,1.4804063092128623,0.02148234703300591,0.14790692925453186,0.11353466659784317,0.12012466043233871,0.0,0.15498992800712585,0.0,0.11013166606426239,0.0,0.1218353882431984,0.0,0.0,0.11154529452323914,0.11993147432804108
735,2016-12-05,"[0.12013926 0.14801921 0.11324222 0.12014575 0.         0.15458597
 0.         0.1103218  0.         0.12198099 0.         0.
 0.11156485]",1.5820473602604435,1.4248646287225137,0.01798055663146734,0.1480192095041275,0.11324222385883331,0.1201457530260086,0.0,0.15458597242832184,0.0,0.11032180488109589,0.0,0.12198098748922348,0.0,0.0,0.11156485229730606,0.12013926357030869
736,2016-12-06,"[0.1200866  0.14806119 0.11316233 0.12015457 0.         0.15466546
 0.         0.11034297 0.         0.12196828 0.         0.
 0.11155863]",1.603717316435103,1.440702543814117,0.03721279167325415,0.14806118607521057,0.1131623312830925,0.12015456706285477,0.0,0.15466545522212982,0.0,0.11034297198057175,0.0,0.12196827679872513,0.0,0.0,0.11155863106250763,0.12008659541606903
737,2016-12-07,"[0.11998236 0.14802162 0.11330753 0.12013532 0.         0.15456833
 0.         0.11046804 0.         0.12204643 0.         0.
 0.11147032]",1.6087206659636992,1.446134533494206,0.02143413583526039,0.1480216234922409,0.11330752819776535,0.12013532221317291,0.0,0.15456832945346832,0.0,0.11046804487705231,0.0,0.12204642593860626,0.0,0.0,0.11147031933069229,0.11998236179351807
738,2016-12-08,"[0.11972976 0.14809866 0.11320533 0.12049157 0.         0.1548173
 0.         0.11041211 0.         0.12190072 0.         0.
 0.11134458]",1.6270291732412472,1.4580245828834812,0.021327528480718703,0.1480986624956131,0.11320532858371735,0.12049157172441483,0.0,0.15481729805469513,0.0,0.1104121059179306,0.0,0.12190072238445282,0.0,0.0,0.11134457588195801,0.11972975730895996
739,2016-12-09,"[0.11969571 0.14796598 0.11323404 0.12053176 0.         0.15453164
 0.         0.1105929  0.         0.12193152 0.         0.
 0.1115165 ]",1.6186522656319278,1.44848459937791,0.026016459942003342,0.14796598255634308,0.1132340356707573,0.12053176015615463,0.0,0.15453164279460907,0.0,0.11059290170669556,0.0,0.1219315230846405,0.0,0.0,0.11151649802923203,0.11969570815563202
740,2016-12-12,"[0.11964373 0.14797603 0.11323928 0.12065948 0.         0.15452312
 0.         0.11057297 0.         0.12185331 0.         0.
 0.11153212]",1.6263981118076274,1.443607801987795,0.021039267633240183,0.14797602593898773,0.11323928087949753,0.1206594780087471,0.0,0.1545231193304062,0.0,0.11057297140359879,0.0,0.121853306889534,0.0,0.0,0.11153212189674377,0.11964372545480728
741,2016-12-13,"[0.11971285 0.1480118  0.11314505 0.12047506 0.         0.1545072
 0.         0.11070701 0.         0.12196352 0.         0.
 0.11147752]",1.6246770021087547,1.4410243724847358,0.024496069757634027,0.14801180362701416,0.11314505338668823,0.12047506123781204,0.0,0.15450720489025116,0.0,0.11070701479911804,0.0,0.12196352332830429,0.0,0.0,0.11147752404212952,0.11971285194158554
742,2016-12-14,"[0.11978719 0.1480594  0.11301164 0.12030753 0.         0.1546607
 0.         0.11079137 0.         0.12195493 0.         0.
 0.11142728]",1.6259359164095915,1.4499042485402502,0.02877858028563569,0.1480593979358673,0.11301163583993912,0.12030753493309021,0.0,0.15466070175170898,0.0,0.11079137027263641,0.0,0.12195493280887604,0.0,0.0,0.11142727732658386,0.11978719383478165
743,2016-12-15,"[0.11974078 0.14792368 0.113296   0.12033552 0.         0.15451564
 0.         0.11067973 0.         0.12208164 0.         0.
 0.111427  ]",1.600298892052854,1.4455663286635254,0.02527108067258572,0.14792367815971375,0.11329600214958191,0.12033551931381226,0.0,0.15451563894748688,0.0,0.1106797307729721,0.0,0.12208163738250732,0.0,0.0,0.11142700165510178,0.11974078416824341
744,2016-12-16,"[0.11978853 0.14804651 0.11311028 0.12025696 0.         0.15461735
 0.         0.11084663 0.         0.12189474 0.         0.
 0.11143902]",1.5997159478005887,1.4420547820318148,0.018128601596040572,0.14804650843143463,0.11311028152704239,0.12025696039199829,0.0,0.15461735427379608,0.0,0.1108466312289238,0.0,0.12189473956823349,0.0,0.0,0.11143901944160461,0.1197885274887085
745,2016-12-19,"[0.1197594  0.14799    0.11325228 0.12029703 0.         0.15453066
 0.         0.11079852 0.         0.12196244 0.         0.
 0.11140971]",1.606859500104545,1.4486165516409821,0.01271974917979166,0.14799000322818756,0.11325228214263916,0.12029702961444855,0.0,0.15453065931797028,0.0,0.11079851537942886,0.0,0.12196243554353714,0.0,0.0,0.11140970885753632,0.11975940316915512
746,2016-12-20,"[0.11956208 0.1478212  0.11348676 0.12013504 0.         0.1547531
 0.         0.11073776 0.         0.12198091 0.         0.
 0.11152311]",1.6230864980750517,1.4419220415256027,0.026779181359244602,0.14782120287418365,0.11348675936460495,0.12013503909111023,0.0,0.15475310385227203,0.0,0.11073776334524155,0.0,0.12198090553283691,0.0,0.0,0.1115231141448021,0.11956208199262619
747,2016-12-21,"[0.11965106 0.14799432 0.11323979 0.12010773 0.         0.1548112
 0.         0.11063742 0.         0.12196846 0.         0.
 0.11159001]",1.639431686623201,1.4331545632734812,0.04903039123618048,0.14799432456493378,0.11323979496955872,0.1201077252626419,0.0,0.15481120347976685,0.0,0.11063741892576218,0.0,0.12196845561265945,0.0,0.0,0.11159000545740128,0.11965106427669525
748,2016-12-22,"[0.11935391 0.14777358 0.11362502 0.12016504 0.         0.15501271
 0.         0.11062203 0.         0.1218599  0.         0.
 0.11158777]",1.6509176014380174,1.4460138973269312,0.05132988918286272,0.14777357876300812,0.11362501978874207,0.12016503512859344,0.0,0.15501271188259125,0.0,0.11062203347682953,0.0,0.12185990065336227,0.0,0.0,0.1115877702832222,0.11935391277074814
749,2016-12-23,"[0.11965922 0.14792308 0.11322357 0.12008078 0.         0.15481202
 0.         0.11071201 0.         0.12201735 0.         0.
 0.11157202]",1.636381384000928,1.4309877926526706,0.023069995500560214,0.147923082113266,0.11322356760501862,0.12008078396320343,0.0,0.1548120230436325,0.0,0.11071200668811798,0.0,0.12201735377311707,0.0,0.0,0.1115720197558403,0.11965921521186829
750,2016-12-27,"[0.11961314 0.14786743 0.11322452 0.12009053 0.         0.1547584
 0.         0.11087584 0.         0.121908   0.         0.
 0.11166216]",1.6102131931506882,1.405536408435864,0.01765393982820124,0.14786742627620697,0.11322452127933502,0.1200905293226242,0.0,0.15475839376449585,0.0,0.11087583750486374,0.0,0.12190800160169601,0.0,0.0,0.11166215687990189,0.11961314082145691
751,2016-12-28,"[0.11944854 0.14786172 0.11334585 0.1202434  0.         0.15498924
 0.         0.11069055 0.         0.12177765 0.         0.
 0.11164305]",1.6419307584801497,1.4289266277379011,0.014669422864325607,0.14786171913146973,0.11334584653377533,0.12024340033531189,0.0,0.15498924255371094,0.0,0.11069054901599884,0.0,0.12177764624357224,0.0,0.0,0.11164305359125137,0.11944854259490967
752,2016-12-29,"[0.11921313 0.147793   0.11337581 0.12035746 0.         0.15516463
 0.         0.11088078 0.         0.12149553 0.         0.
 0.11171963]",1.6523650459959123,1.4234709334163533,0.029921755219611594,0.1477929949760437,0.11337581276893616,0.1203574612736702,0.0,0.15516462922096252,0.0,0.1108807846903801,0.0,0.12149553000926971,0.0,0.0,0.11171963065862656,0.11921313405036926
753,2016-12-30,"[0.11935993 0.14779557 0.11332421 0.12038203 0.         0.15498541
 0.         0.11080331 0.         0.12155814 0.         0.
 0.1117914 ]",1.6320790403998595,1.40610830691773,0.037971337497873986,0.14779557287693024,0.11332421004772186,0.12038202583789825,0.0,0.15498541295528412,0.0,0.11080330610275269,0.0,0.12155813723802567,0.0,0.0,0.11179140210151672,0.11935992538928986
