,Date,Weights,Profit,Base Profit,Volume,PFIN,SPXC,CVR,LECO,BIO,WAT,COHR,PKI,IIN,HUBB,MRCY,AVX,cash
1202,2018-10-12,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.5685159096083945,2.7192561178389356,0.032670684294073826,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1203,2018-10-15,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.5668639054550733,2.735651044955382,0.05717219196471814,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1204,2018-10-16,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.522658607154671,2.6327331877827653,0.024631653516156194,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1205,2018-10-17,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.5597567652851936,2.6773593162976956,0.051938051833908455,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1206,2018-10-18,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.612274396985291,2.772053928323429,0.017751951628140854,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1207,2018-10-19,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.585435943088398,2.7468624260642405,0.051460518083170405,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1208,2018-10-22,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.5677144343263363,2.6888436179907833,0.038608673765580546,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1209,2018-10-23,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.491078592793132,2.5777957952190995,0.024340242731409327,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1210,2018-10-24,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.4238626420947744,2.517449010189096,0.06902182960825837,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
1211,2018-10-25,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.        ]",2.4621217889743683,2.5247534413641155,0.0467818385189181,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
