,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
972,2017-11-13,"[0.         0.         0.07994542 0.09187116 0.07679115 0.09503348
 0.09198744 0.09156119 0.11657673 0.08747147 0.08342426 0.10011558
 0.08522212]",1.3671695371504855,1.3347905883144724,0.014285789397158218,0.0,0.07994541525840759,0.09187116473913193,0.07679115235805511,0.09503348171710968,0.09198743849992752,0.09156119078397751,0.11657673120498657,0.08747147023677826,0.08342425525188446,0.1001155823469162,0.08522211760282516,0.0
973,2017-11-14,"[0.         0.         0.07995767 0.09175405 0.07682256 0.09496227
 0.09206844 0.09158972 0.1166205  0.08744197 0.0834485  0.10011712
 0.08521716]",1.3656520590885668,1.3316897012296816,0.017421945140404495,0.0,0.07995767146348953,0.09175404906272888,0.07682256400585175,0.09496226906776428,0.09206844121217728,0.09158971905708313,0.1166205033659935,0.08744197338819504,0.08344849944114685,0.10011711716651917,0.08521715551614761,0.0
974,2017-11-15,"[0.         0.         0.08000639 0.09181576 0.07684235 0.09489931
 0.09204502 0.09159052 0.11663336 0.08739818 0.08343922 0.10007415
 0.08525573]",1.365679180911092,1.3299091753536119,0.02566004221733107,0.0,0.08000639081001282,0.0918157622218132,0.07684235274791718,0.09489931166172028,0.09204502403736115,0.091590516269207,0.11663336306810379,0.08739817887544632,0.08343921601772308,0.1000741496682167,0.08525572717189789,0.0
975,2017-11-16,"[0.08602134 0.         0.         0.10477965 0.         0.09508826
 0.09854315 0.10336087 0.12043513 0.09824397 0.08819706 0.1098299
 0.09550066]",1.3715104311735526,1.3331992023790187,0.29974129466414257,0.0,0.0,0.10477965325117111,0.0,0.09508825838565826,0.09854315221309662,0.1033608689904213,0.12043512612581253,0.09824396669864655,0.08819705992937088,0.10982990264892578,0.0955006554722786,0.08602134138345718
976,2017-11-17,"[0.08628198 0.         0.         0.10540815 0.         0.0949265
 0.09840536 0.10296641 0.11986265 0.09857755 0.08828412 0.10968571
 0.09560157]",1.3671169336870745,1.336619307627702,0.013706085660175176,0.0,0.0,0.10540814697742462,0.0,0.09492649883031845,0.09840536117553711,0.10296641290187836,0.1198626458644867,0.09857755154371262,0.08828411996364594,0.10968571156263351,0.09560157358646393,0.08628197759389877
977,2017-11-20,"[0.08611294 0.         0.         0.10544822 0.         0.09470758
 0.0983781  0.10308999 0.12005167 0.09838071 0.0883505  0.10971943
 0.0957609 ]",1.3834966671518596,1.3475793133741436,0.0204849012718171,0.0,0.0,0.10544821619987488,0.0,0.09470757842063904,0.09837809950113297,0.10308998823165894,0.12005167454481125,0.09838070720434189,0.08835049718618393,0.1097194254398346,0.09576089680194855,0.08611293882131577
978,2017-11-21,"[0.08614903 0.         0.         0.10556352 0.         0.09460394
 0.09837272 0.10301954 0.12006757 0.0983772  0.08829508 0.10968784
 0.09586358]",1.3847208586152822,1.357726565457176,0.022387589052983208,0.0,0.0,0.10556352138519287,0.0,0.09460394084453583,0.09837272018194199,0.10301953554153442,0.12006756663322449,0.09837719798088074,0.08829507976770401,0.10968784242868423,0.09586358070373535,0.08614902943372726
979,2017-11-22,"[0.08581332 0.         0.         0.10518955 0.         0.09445285
 0.09850065 0.10347263 0.12044673 0.09792904 0.08850477 0.10976867
 0.09592184]",1.3977882737239424,1.3682545141088691,0.01491243536061771,0.0,0.0,0.10518955439329147,0.0,0.09445285052061081,0.09850064665079117,0.10347262769937515,0.12044673413038254,0.09792903810739517,0.08850476890802383,0.10976866632699966,0.0959218367934227,0.08581332117319107
980,2017-11-24,"[0.08576977 0.         0.         0.10527162 0.         0.09426399
 0.09838533 0.10354815 0.12063172 0.09775489 0.08853401 0.10976996
 0.09607051]",1.4072436842133471,1.3764618147707175,0.015031653260753583,0.0,0.0,0.10527161508798599,0.0,0.09426399320363998,0.09838533401489258,0.10354815423488617,0.12063172459602356,0.09775488823652267,0.08853401243686676,0.10976995527744293,0.09607051312923431,0.08576977252960205
981,2017-11-27,"[0.08571384 0.         0.         0.10527308 0.         0.09415484
 0.09830517 0.10370047 0.12070139 0.09768321 0.08863293 0.10978803
 0.09604701]",1.3981533057317397,1.3691735712483475,0.00913742950862342,0.0,0.0,0.10527307540178299,0.0,0.09415484219789505,0.09830517321825027,0.10370046645402908,0.1207013875246048,0.09768321365118027,0.08863293379545212,0.10978803038597107,0.09604701399803162,0.08571384102106094
