,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
1153,2018-08-03,"[0.         0.07815161 0.06337911 0.08663062 0.07123189 0.
 0.07166978 0.0644812  0.06553818 0.08516642 0.17027293 0.11946878
 0.12400949]",1.7385802637638499,1.466399267824769,0.07815161464802135,0.06337910967163748,0.08663061522761713,0.07123188836814719,0.0,0.07166977984412348,0.06448119689064107,0.0655381819487054,0.08516641867396821,0.17027292729671317,0.11946877608508844,0.12400949134533704,0.0
1154,2018-08-06,"[0.         0.07848126 0.06371846 0.08641364 0.07158473 0.
 0.07125159 0.06402743 0.06492901 0.08617956 0.16984716 0.11947729
 0.12408987]",1.7297367721923163,1.4614867348717053,0.07848126343162751,0.06371846017766787,0.08641364325914576,0.07158473149689015,0.0,0.07125158528196354,0.0640274315704283,0.06492901023719438,0.0861795564509486,0.16984715839645387,0.11947728688331576,0.12408987281436437,0.0
1155,2018-08-07,"[0.         0.07846878 0.06386608 0.08614288 0.07175042 0.
 0.07162643 0.0641183  0.06501946 0.08577706 0.16962118 0.11931217
 0.12429724]",1.7407115971312777,1.4538930236583127,0.07846878310925061,0.06386608008207326,0.08614288020745667,0.07175042221971008,0.0,0.07162643360671501,0.06411829967420608,0.06501946147662249,0.08577705566305933,0.16962117896206522,0.1193121651690077,0.12429723982983372,0.0
1156,2018-08-08,"[0.         0.07861248 0.06403578 0.0859658  0.07193404 0.
 0.07157775 0.06400204 0.06477608 0.08607111 0.16938497 0.11926568
 0.12437426]",1.7587392219881741,1.4651726746757492,0.07861248376557944,0.06403577657389983,0.08596579546088318,0.07193403997548224,0.0,0.07157775159380786,0.06400203704071004,0.0647760824477061,0.08607111110631016,0.16938497456693216,0.11926568443330855,0.12437426303538036,0.0
1157,2018-08-09,"[0.         0.07870657 0.06390953 0.08608201 0.07193275 0.
 0.07119835 0.0642319  0.06471486 0.08641532 0.16950498 0.11922487
 0.12407886]",1.7615878948845132,1.4703578685364507,0.07870657247914022,0.06390952910860848,0.08608201214713883,0.07193274638512492,0.0,0.07119835095924765,0.06423189822326418,0.06471486118393756,0.08641531893999364,0.16950497772820958,0.11922487190264527,0.12407886094268968,0.0
1158,2018-08-10,"[0.         0.0787592  0.06393065 0.0860928  0.07192298 0.
 0.07113144 0.0640578  0.06456658 0.08657118 0.16949337 0.11934074
 0.12413326]",1.7456065967243386,1.4645975289907471,0.0787591982514628,0.0639306479663036,0.08609279814916873,0.07192298239540196,0.0,0.07113144235897592,0.06405779640979642,0.06456658289422124,0.08657118000417816,0.16949336506329038,0.11934074419671845,0.12413326231048252,0.0
1159,2018-08-13,"[0.         0.07885293 0.06392944 0.08613177 0.07198702 0.
 0.07084577 0.06407914 0.06442693 0.086961   0.1694972  0.11931722
 0.12397158]",1.7380462019999692,1.4596665548052619,0.07885292650447187,0.0639294424866262,0.08613177111755582,0.07198701683557218,0.0,0.0708457718041426,0.06407913840821566,0.06442693405806411,0.08696099615855381,0.16949719699943408,0.11931722395589148,0.12397158167147233,0.0
1160,2018-08-14,"[0.         0.07888001 0.06400024 0.08604905 0.07212167 0.
 0.07085037 0.06395605 0.06438467 0.08695211 0.16940025 0.11931726
 0.12408833]",1.7178858098251113,1.449986282568011,0.07888000879739476,0.0640002411504573,0.08604904574967158,0.07212166823282722,0.0,0.07085037186167134,0.06395605021060254,0.06438467318668346,0.08695210589235712,0.1694002527122348,0.11931725664596222,0.12408832556013771,0.0
1161,2018-08-15,"[0.         0.07882986 0.06394968 0.08608295 0.07212616 0.
 0.07087511 0.06390198 0.0644815  0.08681231 0.16942384 0.11935651
 0.12416009]",1.701172560882985,1.4506283766862205,0.07882985875228271,0.0639496823060318,0.08608295478106578,0.07212615957498761,0.0,0.07087511346609386,0.06390197909640444,0.06448149825049872,0.08681231411188979,0.16942383578994394,0.11935650979748684,0.12416009407331458,0.0
1162,2018-08-16,"[0.         0.08544213 0.06428095 0.09440037 0.07867767 0.09008254
 0.         0.         0.07000342 0.11404858 0.16388617 0.10699747
 0.1321807 ]",1.695361253293497,1.4494692661226418,0.08544213277520232,0.06428094737122589,0.09440036825775515,0.0786776707357746,0.09008254352927604,0.0,0.0,0.07000342279243991,0.11404858412740997,0.1638861650797585,0.10699746638989498,0.13218069894126275,0.0
1163,2018-08-17,"[0.         0.09594761 0.         0.12125153 0.         0.1403854
 0.         0.         0.08738331 0.11545816 0.19450997 0.10804565
 0.13701837]",1.7175356441204466,1.4618186962721236,0.09594761256825579,0.0,0.12125153113218722,0.0,0.14038539515773577,0.0,0.0,0.08738331097101747,0.11545815756849347,0.1945099709289231,0.10804564973652038,0.13701837193686672,0.0
1164,2018-08-20,"[0.         0.09501424 0.         0.12174699 0.         0.14376606
 0.         0.         0.08800276 0.11307831 0.19645128 0.10654623
 0.13539414]",1.7253020986012058,1.4645696827757788,0.09501423619808057,0.0,0.1217469854617907,0.0,0.14376605506502108,0.0,0.0,0.08800276282773864,0.1130783137038028,0.19645128219756539,0.10654622811147747,0.13539413643452325,0.0
1165,2018-08-21,"[0.         0.09491303 0.         0.12168503 0.         0.14406886
 0.         0.         0.08828921 0.11286542 0.19666462 0.10641351
 0.13510031]",1.7427184692892994,1.4772071075927382,0.09491303032665986,0.0,0.12168503470489747,0.0,0.14406885919333495,0.0,0.0,0.08828920957525717,0.1128654245595554,0.19666461717624178,0.10641351431582584,0.1351003101482274,0.0
1166,2018-08-22,"[0.         0.09515785 0.         0.12175027 0.         0.14335974
 0.         0.         0.08837364 0.11301714 0.19655985 0.10665813
 0.13512339]",1.746046031923689,1.4805744236014955,0.09515784721032751,0.0,0.12175027263432606,0.0,0.14335974058215914,0.0,0.0,0.08837363510186197,0.11301713553638743,0.19655985210437524,0.10665813008638783,0.13512338674417487,0.0
1167,2018-08-23,"[0.         0.0954398  0.         0.12212412 0.         0.14416118
 0.         0.         0.0882638  0.11306602 0.19630156 0.10622041
 0.13442311]",1.7335134970875832,1.4798018163913962,0.09543979937285403,0.0,0.12212412099833812,0.0,0.14416117678941903,0.0,0.0,0.08826380337887044,0.11306601652328972,0.19630156123856968,0.10622040696071033,0.1344231147379486,0.0
1168,2018-08-24,"[0.         0.09549653 0.         0.1224788  0.         0.14453908
 0.         0.         0.0881794  0.11281193 0.19666326 0.10623017
 0.13360085]",1.744338010749327,1.495861883789561,0.09549652783077432,0.0,0.12247879922777358,0.0,0.14453907652089165,0.0,0.0,0.08817939699944358,0.11281192546468828,0.1966632573497158,0.10623017078827182,0.13360084581844103,0.0
1169,2018-08-27,"[0.         0.09555297 0.         0.1224474  0.         0.14529003
 0.         0.         0.08827239 0.11339936 0.19614576 0.10568766
 0.13320444]",1.7463529067350827,1.4984249510221481,0.09555296898517723,0.0,0.12244740025038353,0.0,0.14529002599714422,0.0,0.0,0.08827239021535772,0.11339936172167629,0.19614575639697285,0.10568765628070781,0.1332044401525802,0.0
1170,2018-08-28,"[0.         0.09566144 0.         0.12250207 0.         0.14558408
 0.         0.         0.08835082 0.1135172  0.19575397 0.10543333
 0.13319709]",1.7552970746056153,1.50196120194272,0.0956614418117361,0.0,0.12250206985929096,0.0,0.14558407812802585,0.0,0.0,0.08835082386523292,0.11351719568411503,0.19575396679151066,0.10543333060038285,0.13319709325970563,0.0
1171,2018-08-29,"[0.         0.0955476  0.         0.12247347 0.         0.14570836
 0.         0.         0.08829563 0.11406366 0.19550117 0.10524986
 0.13316024]",1.7552187696994348,1.506926126393788,0.09554759945101249,0.0,0.12247347163112456,0.0,0.14570836289423997,0.0,0.0,0.08829563285047497,0.11406365978411205,0.1955011717638592,0.10524986146891059,0.1331602401562661,0.0
1172,2018-08-30,"[0.         0.09554754 0.         0.12253631 0.         0.14643576
 0.         0.         0.08835635 0.11401579 0.19520908 0.10481493
 0.13308424]",1.752684740484779,1.5020107809797183,0.09554754417405532,0.0,0.12253631475114762,0.0,0.14643575993220284,0.0,0.0,0.08835634558988685,0.11401579252360715,0.19520907507209603,0.10481492671520704,0.13308424124179724,0.0
1173,2018-08-31,"[0.         0.0956713  0.         0.12272109 0.         0.14805191
 0.         0.         0.08842162 0.11439867 0.19447893 0.10384535
 0.13241111]",1.7520652237637913,1.5001669708649514,0.0956713017164321,0.0,0.12272109461677694,0.0,0.14805190921036707,0.0,0.0,0.08842162466838593,0.11439867386506708,0.1944789332131406,0.103845354250876,0.13241110845895435,0.0
1174,2018-09-04,"[0.         0.09582039 0.         0.12281587 0.         0.14783848
 0.         0.         0.08859334 0.11410379 0.19444833 0.10400167
 0.13237813]",1.7428314753143923,1.4995449355646224,0.09582038805241459,0.0,0.1228158676098818,0.0,0.1478384846781225,0.0,0.0,0.08859334159623077,0.11410378828510986,0.19444833416130836,0.10400166866170023,0.13237812695523182,0.0
1175,2018-09-05,"[0.         0.09564676 0.         0.12263858 0.         0.14872321
 0.         0.         0.08848642 0.11492803 0.19405893 0.10346188
 0.13205619]",1.7520476821620439,1.5072499375257906,0.09564676133717322,0.0,0.12263857566201965,0.0,0.14872320542512674,0.0,0.0,0.08848642110070806,0.1149280348664737,0.19405893131808472,0.1034618820416312,0.13205618824878265,0.0
1176,2018-09-06,"[0.         0.09556622 0.         0.1226965  0.         0.14880006
 0.         0.         0.08851033 0.11457145 0.19428724 0.10351586
 0.13205235]",1.7516122870680615,1.505673125653364,0.09556621802754402,0.0,0.12269650041310196,0.0,0.14880006334472023,0.0,0.0,0.08851032500392081,0.11457144748993507,0.19428724089212854,0.10351585696248043,0.13205234786616885,0.0
1177,2018-09-07,"[0.         0.09558437 0.         0.12233583 0.         0.14975755
 0.         0.         0.0888289  0.11536449 0.19334918 0.10282432
 0.13195536]",1.74684620657755,1.5042570869232286,0.09558436503657684,0.0,0.12233583312422631,0.0,0.1497575450210279,0.0,0.0,0.08882889704776183,0.11536449358188895,0.1933491848638381,0.10282431987488275,0.13195536144979741,0.0
1178,2018-09-10,"[0.         0.09588131 0.         0.12261185 0.         0.1497348
 0.         0.         0.0889176  0.11515979 0.19315512 0.10281698
 0.13172255]",1.7441047227125255,1.506410699902675,0.09588130784878149,0.0,0.12261185319474441,0.0,0.1497347964554867,0.0,0.0,0.08891760057675333,0.11515979402758514,0.19315512265598705,0.10281697696284343,0.1317225482778184,0.0
1179,2018-09-11,"[0.         0.09595472 0.         0.12271815 0.         0.15001294
 0.         0.         0.08902652 0.11488533 0.1930795  0.10268419
 0.13163865]",1.759756890133951,1.5122434410948071,0.09595472199605012,0.0,0.12271814633023549,0.0,0.1500129441888785,0.0,0.0,0.0890265171129844,0.11488533177200588,0.19307950113664324,0.10268418718650307,0.13163865027669944,0.0
1180,2018-09-12,"[0.         0.09623124 0.         0.12314811 0.         0.15074425
 0.         0.         0.08892805 0.11477907 0.19273473 0.10216912
 0.13126544]",1.754948963742351,1.501048614403868,0.09623123860482052,0.0,0.12314811263647119,0.0,0.15074424786073987,0.0,0.0,0.08892805407541261,0.11477906634970254,0.1927347277528793,0.10216911757602862,0.13126543514394534,0.0
1181,2018-09-13,"[0.         0.09630534 0.         0.1231938  0.         0.15052546
 0.         0.         0.08897012 0.11493151 0.19273091 0.10229216
 0.1310507 ]",1.7623826749539309,1.5114795713806604,0.096305337219523,0.0,0.12319379580533626,0.0,0.15052546468741348,0.0,0.0,0.08897011556802113,0.11493151147520922,0.19273091457775923,0.10229216487651538,0.13105069579022216,0.0
1182,2018-09-14,"[0.         0.09651044 0.         0.12366203 0.         0.14888807
 0.         0.         0.08863588 0.11384936 0.19380648 0.10334023
 0.13130751]",1.773859303434376,1.5266966304804515,0.09651044343467335,0.0,0.12366203129078238,0.0,0.14888807060997372,0.0,0.0,0.08863587849543601,0.11384935649525288,0.1938064799458703,0.10334023380056975,0.1313075059274416,0.0
1183,2018-09-17,"[0.         0.09687229 0.         0.12423233 0.         0.15034528
 0.         0.         0.08849981 0.11399971 0.19317613 0.1023137
 0.13056075]",1.784614122008307,1.5219747058913582,0.09687228747575945,0.0,0.12423233418022374,0.0,0.15034527541866122,0.0,0.0,0.08849981386793342,0.11399970908878321,0.193176126732139,0.10231370237660296,0.130560750859897,0.0
1184,2018-09-18,"[0.         0.09704296 0.         0.12451535 0.         0.15037187
 0.         0.         0.08846415 0.11348001 0.19341454 0.10243859
 0.13027253]",1.782338018361828,1.5232085788768055,0.09704295734952571,0.0,0.12451534631709937,0.0,0.15037187254773926,0.0,0.0,0.08846414949481982,0.113480012246032,0.19341454078537204,0.10243859431414935,0.13027252694526245,0.0
1185,2018-09-19,"[0.         0.09705753 0.         0.12446879 0.         0.15163547
 0.         0.         0.08854026 0.11390677 0.19264361 0.10157042
 0.13017715]",1.7824401327661654,1.5160470584682868,0.09705752820561554,0.0,0.12446879447677062,0.0,0.15163547066616664,0.0,0.0,0.08854025618859966,0.11390676953232602,0.19264361122951326,0.10157042091470685,0.13017714878630143,0.0
1186,2018-09-20,"[0.         0.09724855 0.         0.12456796 0.         0.15262713
 0.         0.         0.08854031 0.11452026 0.19191349 0.10096621
 0.12961609]",1.7936121396621862,1.5233592825719031,0.09724855305940179,0.0,0.12456795881941911,0.0,0.15262713032137348,0.0,0.0,0.08854030744446545,0.1145202631507399,0.19191348623438875,0.100966211819388,0.12961608915082348,0.0
1187,2018-09-21,"[0.         0.09757123 0.         0.12488265 0.         0.15268852
 0.         0.         0.08836288 0.11475457 0.19140307 0.10075583
 0.12958126]",1.789798456064427,1.5226965593618407,0.0975712251304552,0.0,0.12488265034623454,0.0,0.15268851581095907,0.0,0.0,0.08836287878088679,0.1147545724627187,0.19140306955374528,0.10075582544163414,0.12958126247336613,0.0
1188,2018-09-24,"[0.         0.09756068 0.         0.12479945 0.         0.15365624
 0.         0.         0.08857881 0.11517671 0.19078963 0.10016627
 0.12927222]",1.8013523820928297,1.5250842936126197,0.09756067827937027,0.0,0.12479945131162416,0.0,0.15365623535369555,0.0,0.0,0.08857881045909854,0.11517670504795156,0.19078962621505055,0.10016627441518572,0.12927221891802373,0.0
1189,2018-09-25,"[0.         0.09740543 0.         0.12445987 0.         0.15228695
 0.         0.         0.08833469 0.11555435 0.19122925 0.10108102
 0.12964844]",1.8174193379511572,1.5413709626973224,0.0974054324580851,0.0,0.12445987351840694,0.0,0.1522869458862947,0.0,0.0,0.08833469238927542,0.11555434701915958,0.1912292500984535,0.10108102018661194,0.1296484384437127,0.0
1190,2018-09-26,"[0.         0.09718288 0.         0.12450003 0.         0.15181244
 0.         0.         0.08793795 0.11581847 0.19172502 0.10136923
 0.12965398]",1.8269947005147829,1.561667327721276,0.09718287552334509,0.0,0.12450003474370883,0.0,0.1518124432558585,0.0,0.0,0.08793795032003487,0.11581846541539642,0.19172502396710409,0.10136923170588516,0.12965397506866716,0.0
1191,2018-09-27,"[0.         0.09764744 0.         0.12626715 0.         0.15913756
 0.         0.         0.086749   0.11273228 0.19194033 0.09806895
 0.12745729]",1.837123597658605,1.568153686472525,0.09764744171162154,0.0,0.12626714602642816,0.0,0.15913755559808546,0.0,0.0,0.08674899744948052,0.1127322825770952,0.19194033275899697,0.09806895383790461,0.12745729004038753,0.0
1192,2018-09-28,"[0.         0.09752158 0.         0.12640337 0.         0.16123859
 0.         0.         0.08645576 0.11281652 0.19145405 0.09702389
 0.12708623]",1.8433337712368307,1.566224623793037,0.0975215818208094,0.0,0.12640337140392327,0.0,0.16123858501852878,0.0,0.0,0.08645576461623734,0.1128165235268537,0.19145404853420142,0.09702389086839597,0.12708623421105011,0.0
1193,2018-10-01,"[0.         0.09818773 0.         0.12767937 0.         0.15471568
 0.         0.         0.08713927 0.11358404 0.19270301 0.09922816
 0.12676273]",1.8345390105097101,1.558394908734866,0.09818773031923811,0.0,0.12767937022149406,0.0,0.1547156835926811,0.0,0.0,0.0871392654552863,0.11358404194058003,0.1927030098907742,0.09922816437304427,0.12676273420690207,0.0
1194,2018-10-02,"[0.         0.09826039 0.         0.12792804 0.         0.15388752
 0.         0.         0.08707743 0.11374471 0.19303514 0.09940105
 0.12666572]",1.855359119721348,1.5722932671911432,0.09826039426334883,0.0,0.1279280402318201,0.0,0.15388752340903142,0.0,0.0,0.08707742556046576,0.11374471170280961,0.19303513917830684,0.09940104577218024,0.12666571988203712,0.0
1195,2018-10-03,"[0.         0.09837464 0.         0.12816394 0.         0.15261601
 0.         0.         0.0871623  0.11329931 0.19336799 0.09983694
 0.12717887]",1.836554652611045,1.5521794198659011,0.09837463773792889,0.0,0.12816394388741914,0.0,0.15261601097562255,0.0,0.0,0.0871623024559474,0.11329930714369264,0.19336798897527244,0.09983694007000227,0.12717886875411466,0.0
1196,2018-10-04,"[0.         0.09856246 0.         0.12835009 0.         0.15303171
 0.         0.         0.08731754 0.11331936 0.19294437 0.09936736
 0.12710711]",1.8431367369223213,1.555177642218814,0.09856246359070758,0.0,0.12835008822643013,0.0,0.15303170664613344,0.0,0.0,0.0873175357554595,0.11331936222484164,0.1929443728182878,0.09936735855656297,0.12710711218157697,0.0
1197,2018-10-05,"[0.         0.09860075 0.         0.12816553 0.         0.15392161
 0.         0.         0.08746944 0.11308361 0.19273987 0.09902904
 0.12699015]",1.8223065710835178,1.5424876711611295,0.0986007535513248,0.0,0.12816552619486152,0.0,0.15392160884007308,0.0,0.0,0.08746944020592491,0.11308361173631067,0.1927398679146788,0.09902903691286226,0.12699015464396415,0.0
1198,2018-10-08,"[0.         0.09853744 0.         0.12802833 0.         0.15430621
 0.         0.         0.08768686 0.11320942 0.1923449  0.09864473
 0.12724212]",1.8196615594086523,1.5304777364122881,0.09853743729368564,0.0,0.1280283279039653,0.0,0.15430621117256632,0.0,0.0,0.087686860855845,0.11320941504714052,0.1923449031984349,0.09864472666073866,0.12724211786762363,0.0
1199,2018-10-09,"[0.         0.09850465 0.         0.12801516 0.         0.15479299
 0.         0.         0.08769055 0.11320671 0.19223261 0.09837589
 0.12718145]",1.8192105261199625,1.5258020039633315,0.09850464667548378,0.0,0.12801515945487338,0.0,0.15479298590117677,0.0,0.0,0.08769054589132125,0.11320671401909245,0.19223260736327114,0.09837589483125293,0.1271814458635282,0.0
1200,2018-10-10,"[0.         0.09849373 0.         0.12808344 0.         0.15512363
 0.         0.         0.08784081 0.11282356 0.19226436 0.09801604
 0.12735442]",1.817020672283597,1.5134693419085041,0.0984937251338821,0.0,0.12808343796702232,0.0,0.15512363477494864,0.0,0.0,0.0878408143871556,0.11282355826364014,0.19226436427152716,0.09801604144205452,0.12735442375976946,0.0
1201,2018-10-11,"[0.         0.09858724 0.         0.12823607 0.         0.15594264
 0.         0.         0.0878181  0.1127538  0.19202574 0.09752867
 0.12710776]",1.8206505427702737,1.5141816723019539,0.09858723787359377,0.0,0.12823606514156025,0.0,0.15594263551203066,0.0,0.0,0.08781809510262056,0.1127538025865525,0.19202574060546926,0.09752866780762663,0.12710775537054642,0.0
1202,2018-10-12,"[0.         0.09877381 0.         0.12848285 0.         0.15515547
 0.         0.         0.08775635 0.11279493 0.19214547 0.09766142
 0.12722971]",1.794224299394362,1.4915270391124111,0.09877380876167866,0.0,0.12848284970573717,0.0,0.1551554670135111,0.0,0.0,0.08775635206817224,0.11279493043870589,0.19214546909979954,0.09766141611036316,0.12722970680203224,0.0
1203,2018-10-15,"[0.         0.09816013 0.         0.12801132 0.         0.15414638
 0.         0.         0.0875538  0.11342934 0.19273968 0.09821203
 0.12774733]",1.7740195605957603,1.4849715240833496,0.09816012942866496,0.0,0.12801131773055074,0.0,0.154146376520411,0.0,0.0,0.08755379579484578,0.11342934180595876,0.1927396759527192,0.09821203036593226,0.12774733240091718,0.0
1204,2018-10-16,"[0.         0.09837979 0.         0.12838603 0.         0.15446793
 0.         0.         0.08737778 0.11321468 0.19276254 0.09807848
 0.12733277]",1.7647869228673,1.4768936412232032,0.09837979340363473,0.0,0.12838603343606378,0.0,0.15446793138559353,0.0,0.0,0.08737778186097002,0.11321467522637474,0.19276254208348248,0.09807847643199508,0.12733276617188558,0.0
1205,2018-10-17,"[0.         0.09830199 0.         0.12825178 0.         0.15427525
 0.         0.         0.08747271 0.11315453 0.19287483 0.0983167
 0.12735222]",1.770135966895954,1.4962539247507658,0.0983019945860571,0.0,0.1282517764620721,0.0,0.15427524784940372,0.0,0.0,0.08747270748337149,0.11315452974498943,0.1928748258353103,0.09831670235933765,0.12735221567945829,0.0
1206,2018-10-18,"[0.         0.09754834 0.         0.12708244 0.         0.15349792
 0.         0.         0.08773902 0.11419104 0.19303144 0.09933817
 0.12757163]",1.790088507068413,1.5154018385806678,0.09754833739756547,0.0,0.1270824372172961,0.0,0.1534979190988373,0.0,0.0,0.0877390229977133,0.11419104438843442,0.19303143836490624,0.0993381711006382,0.12757162943460898,0.0
1207,2018-10-19,"[0.         0.09747831 0.         0.12672111 0.         0.15334682
 0.         0.         0.08813683 0.11414475 0.19294315 0.09943082
 0.12779822]",1.7900530474797278,1.5128630246404156,0.09747831251868527,0.0,0.12672110599101416,0.0,0.15334681727431926,0.0,0.0,0.0881368331239803,0.11414474553007052,0.19294314728139716,0.09943082108089513,0.12779821719963816,0.0
1208,2018-10-22,"[0.         0.09728351 0.         0.12614936 0.         0.15162765
 0.         0.         0.08849513 0.11467732 0.19299608 0.10024197
 0.12852898]",1.7718075970780796,1.5042789024988206,0.09728351392285754,0.0,0.12614935542170355,0.0,0.1516276472543233,0.0,0.0,0.08849512938744364,0.11467732342013139,0.19299608201635685,0.10024196842226199,0.12852898015492165,0.0
1209,2018-10-23,"[0.         0.09731509 0.         0.12613294 0.         0.15073644
 0.         0.         0.08847747 0.11476363 0.1930777  0.10049836
 0.12899836]",1.7517079305236023,1.4882460160737003,0.09731509296631333,0.0,0.12613294184360108,0.0,0.15073643728998964,0.0,0.0,0.08847747155854739,0.11476363442876795,0.19307770387909948,0.10049835617559387,0.12899836185808713,0.0
1210,2018-10-24,"[0.         0.09699222 0.         0.12617761 0.         0.1490051
 0.         0.         0.0884457  0.11531705 0.19314789 0.10106426
 0.12985017]",1.7254820905471289,1.4605855320721302,0.09699222179925333,0.0,0.1261776052285079,0.0,0.14900510005583353,0.0,0.0,0.08844570458227677,0.11531705109277841,0.19314788847601227,0.10106425825466198,0.12985017051067563,0.0
1211,2018-10-25,"[0.         0.09669508 0.         0.12582954 0.         0.14858266
 0.         0.         0.08851598 0.11579876 0.19335597 0.10137105
 0.12985096]",1.7432865192833003,1.4832825659372637,0.0966950793978852,0.0,0.12582954279506206,0.0,0.14858266182369562,0.0,0.0,0.0885159755107944,0.11579875722377157,0.19335596909196656,0.10137105381274818,0.1298509603440766,0.0
1212,2018-10-26,"[0.         0.09640646 0.         0.12572077 0.         0.14789716
 0.         0.         0.08871635 0.1160386  0.19345357 0.10140828
 0.1303588 ]",1.7142298060584815,1.4639015974705218,0.09640646357559937,0.0,0.12572076541285596,0.0,0.1478971632808663,0.0,0.0,0.08871635471238386,0.11603860167209203,0.19345356544661332,0.10140828092765282,0.13035880497193622,0.0
1213,2018-10-29,"[0.         0.09662986 0.         0.12617513 0.         0.1475695
 0.         0.         0.08837966 0.11561183 0.19383257 0.10152662
 0.13027483]",1.7203995837772736,1.4594300893543848,0.09662985881522425,0.0,0.12617512553387836,0.0,0.14756950276388656,0.0,0.0,0.08837965876589421,0.1156118290697629,0.19383256664270676,0.10152662416805446,0.13027483424059244,0.0
1214,2018-10-30,"[0.         0.0967318  0.         0.12601264 0.         0.1488216
 0.         0.         0.08850877 0.1157575  0.19333098 0.10084157
 0.12999513]",1.737953284210661,1.4677952316758525,0.09673179795006835,0.0,0.12601263925264558,0.0,0.14882160238824277,0.0,0.0,0.08850876789897422,0.11575750487379172,0.19333098043351238,0.1008415740920401,0.12999513311072486,0.0
1215,2018-10-31,"[0.         0.09668354 0.         0.12611131 0.         0.14849628
 0.         0.         0.08853166 0.11536391 0.19360464 0.10107442
 0.13013424]",1.710198191479906,1.4539320919134184,0.09668353981398531,0.0,0.12611131467933506,0.0,0.1484962816701389,0.0,0.0,0.08853165589009647,0.11536391388958875,0.19360463941557196,0.10107441619737251,0.1301342384439111,0.0
1216,2018-11-01,"[0.         0.09672472 0.         0.12638066 0.         0.147695
 0.         0.         0.08871933 0.11529348 0.19363773 0.10131575
 0.13023333]",1.743428943649893,1.4785522273504896,0.0967247235142815,0.0,0.12638066350231064,0.0,0.14769499677036463,0.0,0.0,0.08871933137606956,0.11529347639667914,0.1936377305914347,0.1013157505929173,0.13023332725594258,0.0
1217,2018-11-02,"[0.         0.09684002 0.         0.12656435 0.         0.14791257
 0.         0.         0.0884676  0.11558493 0.19336298 0.10109774
 0.13016982]",1.7618793431414512,1.4873626303973042,0.09684001895310225,0.0,0.1265643461363858,0.0,0.14791256933943456,0.0,0.0,0.08846760055551385,0.11558492784535367,0.19336298128209098,0.10109773808950616,0.13016981779861272,0.0
1218,2018-11-05,"[0.         0.09805142 0.         0.12890689 0.         0.14646017
 0.         0.         0.08746825 0.11275998 0.19541407 0.10171093
 0.12922828]",1.8099416549155993,1.5074597320590764,0.09805142355079213,0.0,0.12890689464823038,0.0,0.14646017484020243,0.0,0.0,0.08746824869341567,0.11275998285039907,0.19541406590031196,0.101710925127657,0.12922828438899134,0.0
1219,2018-11-06,"[0.         0.09730437 0.         0.1279983  0.         0.1470621
 0.         0.         0.0878968  0.11395471 0.19479074 0.10156937
 0.1294236 ]",1.797844561733677,1.5038097487002982,0.09730437462204311,0.0,0.12799829951400143,0.0,0.14706210086827462,0.0,0.0,0.08789680040919406,0.11395470906727573,0.19479073739249708,0.10156937391165735,0.12942360421505658,0.0
1220,2018-11-07,"[0.         0.09745684 0.         0.12802424 0.         0.14730644
 0.         0.         0.0879901  0.11360971 0.19482127 0.10145808
 0.12933333]",1.7961442384454325,1.5000630704046203,0.09745684110477842,0.0,0.1280242390272924,0.0,0.1473064381555237,0.0,0.0,0.08799009723421056,0.1136097117688102,0.1948212650563023,0.10145808059950251,0.12933332705357992,0.0
1221,2018-11-08,"[0.         0.09711756 0.         0.12775626 0.         0.14712931
 0.         0.         0.08812646 0.11423983 0.19460172 0.10151673
 0.12951212]",1.8165352986852499,1.5196157512380772,0.09711756432382665,0.0,0.12775625779054245,0.0,0.14712930967013305,0.0,0.0,0.08812645902804492,0.11423983445652236,0.19460171968780282,0.10151673059001937,0.1295121244531083,0.0
1222,2018-11-09,"[0.         0.09733354 0.         0.12788526 0.         0.14751064
 0.         0.         0.08800294 0.11425047 0.1944495  0.10140802
 0.12915963]",1.8394379155834344,1.5323726013351522,0.09733354399410574,0.0,0.12788525627541103,0.0,0.1475106404835684,0.0,0.0,0.08800294028567267,0.11425046745078273,0.19444949867105615,0.10140802304138653,0.12915962979801687,0.0
1223,2018-11-12,"[0.         0.09721861 0.         0.12782504 0.         0.14753274
 0.         0.         0.08811699 0.11441888 0.1943303  0.1014322
 0.12912525]",1.8467288980594514,1.541379235631234,0.09721861013819208,0.0,0.12782503542968707,0.0,0.14753274360723195,0.0,0.0,0.08811698650230682,0.11441887631229408,0.1943302987770189,0.10143219891582934,0.12912525031743968,0.0
1224,2018-11-13,"[0.         0.09754115 0.         0.12829763 0.         0.14757799
 0.         0.         0.08792728 0.11390603 0.19454358 0.10124131
 0.12896504]",1.841526098073119,1.5296033030076823,0.09754114649163562,0.0,0.1282976261702859,0.0,0.14757798927680313,0.0,0.0,0.08792727624211127,0.11390603114101333,0.19454357530576388,0.10124131244663297,0.12896504292575406,0.0
1225,2018-11-14,"[0.         0.09763312 0.         0.12813269 0.         0.14719347
 0.         0.         0.08820376 0.11404269 0.19435958 0.10112153
 0.12931317]",1.8360638699731726,1.5165812419664517,0.09763311988349425,0.0,0.12813268873353126,0.0,0.14719347059296892,0.0,0.0,0.0882037634043829,0.11404268530965012,0.19435957511829677,0.1011215288493792,0.12931316810829663,0.0
