,Date,Weights,Profit,Base Profit,EAT,PZZA,JACK,MCD,ASYS,TRT,VECO,IVAC,BCPC,FMC,OLN,GRA,cash
1462,2019-10-25,"[0.         0.         0.0803779  0.13485103 0.09913405 0.15725625
 0.         0.12276652 0.15730135 0.15370905 0.         0.09460385
 0.        ]",1.1948809551170907,1.0880061414961288,0.0,0.08037790032079653,0.1348510324255489,0.09913404755345565,0.15725625312905814,0.0,0.12276651555247643,0.15730134916630578,0.15370904820231637,0.0,0.09460385365004217,0.0,0.0
1463,2019-10-28,"[0.         0.         0.0804214  0.13502587 0.09822173 0.15738498
 0.         0.12431252 0.15747873 0.1533449  0.         0.09380987
 0.        ]",1.2029636058007172,1.0856991352423364,0.0,0.08042140304394993,0.13502587482693337,0.09822172741550005,0.15738497921048444,0.0,0.12431251587145335,0.15747872756642572,0.15334489794365427,0.0,0.09380987412159875,0.0,0.0
1464,2019-10-29,"[0.         0.         0.08026871 0.13528605 0.09704638 0.15768056
 0.         0.12592771 0.15794278 0.15287162 0.         0.0929762
 0.        ]",1.2196178373114588,1.101113842295903,0.0,0.08026871308424424,0.1352860478026987,0.09704637597359997,0.15768055858727958,0.0,0.12592770626326882,0.1579427766472214,0.15287161742371372,0.0,0.09297620421797352,0.0,0.0
1465,2019-10-30,"[0.         0.         0.08068391 0.13417515 0.09811356 0.15781934
 0.         0.1246754  0.1580285  0.15293181 0.         0.09357234
 0.        ]",1.2287305406595028,1.1017266743164946,0.0,0.0806839074712308,0.1341751481279094,0.09811356455566711,0.15781933552524716,0.0,0.1246753952718088,0.15802849505026073,0.15293181353145002,0.0,0.09357234046642593,0.0,0.0
1466,2019-10-31,"[0.         0.         0.07974882 0.13652464 0.10174368 0.155513
 0.         0.12014681 0.15488636 0.15378923 0.         0.09764746
 0.        ]",1.2410612590457382,1.1148380584008197,0.0,0.07974882440547149,0.13652464240499543,0.10174368224278652,0.15551300089487516,0.0,0.12014680683285414,0.15488635644000381,0.15378922982086166,0.0,0.09764745695815175,0.0,0.0
1467,2019-11-01,"[0.         0.         0.08335262 0.12624316 0.12186538 0.15777711
 0.         0.09061597 0.14614249 0.16196756 0.         0.11203574
 0.        ]",1.2500584600875182,1.117695027748533,0.0,0.08335261706971608,0.1262431560649972,0.12186537512227287,0.15777710526008396,0.0,0.09061596632744201,0.14614248679349595,0.1619675583261429,0.0,0.11203573503584907,0.0,0.0
1468,2019-11-04,"[0.         0.         0.08315571 0.12585101 0.12427611 0.15791125
 0.         0.08904283 0.14474176 0.16275611 0.         0.11226522
 0.        ]",1.2389016044932448,1.115223202777797,0.0,0.08315570780458098,0.12585101117245476,0.12427611032613643,0.1579112524625503,0.0,0.08904282936317374,0.14474175910768333,0.16275610706095878,0.0,0.11226522270246157,0.0,0.0
1469,2019-11-05,"[0.         0.         0.07696848 0.10570374 0.07148326 0.15025244
 0.06674243 0.11477367 0.17535081 0.13593567 0.         0.10278951
 0.        ]",1.23851697705973,1.1151955651915115,0.0,0.07696847871822628,0.10570373749645652,0.07148325504660184,0.15025243520367973,0.06674243292023198,0.11477367148207845,0.17535080540244752,0.13593567050755767,0.0,0.10278951322271998,0.0,0.0
1470,2019-11-06,"[0.         0.         0.07325796 0.09506856 0.0652222  0.15174508
 0.06956465 0.11976282 0.18324436 0.14334708 0.         0.09878729
 0.        ]",1.242097597087836,1.1176674453467783,0.0,0.07325795682925369,0.09506856122037889,0.06522220210142696,0.151745077230481,0.06956464530820448,0.11976282431185542,0.1832443625453126,0.1433470764705472,0.0,0.09878729398253995,0.0,0.0
1471,2019-11-07,"[0.         0.         0.07468919 0.10234766 0.         0.16236695
 0.07485813 0.13556264 0.19898225 0.14448023 0.         0.10671296
 0.        ]",1.264872069886547,1.1264132014073966,0.0,0.07468918928494334,0.10234766153665259,0.0,0.16236695401491186,0.07485812506151178,0.13556263772724117,0.19898224981495535,0.14448022570833927,0.0,0.10671295685144472,0.0,0.0
1472,2019-11-08,"[0.         0.         0.07512808 0.11235319 0.         0.16562893
 0.0721865  0.13748313 0.19308304 0.14262534 0.         0.10151178
 0.        ]",1.2857267816873468,1.1406061747239458,0.0,0.07512808066019136,0.11235319378787104,0.0,0.16562893169224124,0.07218650439283475,0.13748313114006744,0.19308304062702086,0.14262533586780357,0.0,0.10151178183196982,0.0,0.0
1473,2019-11-11,"[0.         0.         0.07570124 0.10083122 0.06512565 0.15554181
 0.06665346 0.12000042 0.17920609 0.14175983 0.         0.09518027
 0.        ]",1.2712047086306235,1.1322566309204023,0.0,0.07570123756008623,0.10083121755542725,0.06512565194615427,0.15554181354522809,0.06665346129954786,0.12000042211536462,0.17920609483007433,0.14175982936933285,0.0,0.09518027177878452,0.0,0.0
1474,2019-11-12,"[0.         0.         0.07611559 0.09996101 0.06894157 0.15420703
 0.06694378 0.11918259 0.17852485 0.14187705 0.         0.09424652
 0.        ]",1.2539041860606748,1.1249220569855263,0.0,0.07611558834426818,0.09996100789705979,0.06894157199021059,0.15420702762617478,0.06694378449615382,0.1191825927650116,0.1785248530237409,0.14187705237819448,0.0,0.09424652147918587,0.0,0.0
1475,2019-11-13,"[0.         0.         0.07574161 0.10065121 0.06866048 0.15313433
 0.06717114 0.12001668 0.17886351 0.14223792 0.         0.09352312
 0.        ]",1.2571399674758124,1.1291692363328631,0.0,0.07574161393850692,0.1006512117719815,0.0686604756687685,0.15313433038347254,0.06717114306186439,0.12001667765062485,0.17886351137682183,0.14223791891429455,0.0,0.09352311723366498,0.0,0.0
1476,2019-11-14,"[0.         0.         0.07569309 0.10137815 0.06941378 0.15336409
 0.06681044 0.12017795 0.17773936 0.14166845 0.         0.09375469
 0.        ]",1.2345026640407886,1.117173449954757,0.0,0.07569308706743252,0.10137814665330526,0.06941378260618547,0.15336408991110936,0.06681044145990712,0.1201779469235336,0.17773935942432703,0.14166845186715019,0.0,0.0937546940870494,0.0,0.0
1477,2019-11-15,"[0.         0.         0.07522514 0.10584911 0.06911271 0.15384898
 0.06615865 0.1227654  0.17626319 0.13833063 0.         0.09244619
 0.        ]",1.2367894047839874,1.117925489073378,0.0,0.07522514033612529,0.10584911418880111,0.06911270694006087,0.1538489769802083,0.06615864799091481,0.12276539560755757,0.17626319322061615,0.13833063223138636,0.0,0.09244619250432935,0.0,0.0
1478,2019-11-18,"[0.         0.         0.0750284  0.10622102 0.06860816 0.15420425
 0.06604533 0.12327079 0.17627699 0.13725307 0.         0.09309199
 0.        ]",1.2337647798664269,1.1189006723586792,0.0,0.0750284002760411,0.10622102155727232,0.06860815749889351,0.1542042528113234,0.06604532522811413,0.12327079324369339,0.17627698949381135,0.13725306917562524,0.0,0.0930919907152255,0.0,0.0
1479,2019-11-19,"[0.         0.         0.07487996 0.10705083 0.06850581 0.15425108
 0.06601335 0.12414001 0.176104   0.13655863 0.         0.09249633
 0.        ]",1.2364019448861387,1.1134699192186,0.0,0.07487996088913786,0.10705083201504881,0.06850580640716888,0.15425107714875622,0.06601335256834558,0.12414000691137757,0.1761039998641933,0.13655863232228677,0.0,0.09249633187368501,0.0,0.0
1480,2019-11-20,"[0.         0.         0.07457792 0.10796358 0.06875862 0.15445257
 0.06592478 0.12506683 0.17516333 0.13543953 0.         0.09265283
 0.        ]",1.217497326362514,1.1114698706433728,0.0,0.07457791684187409,0.10796358090367884,0.06875862355291394,0.15445257348773572,0.06592478195549369,0.1250668329237529,0.17516333412842816,0.13543952642112336,0.0,0.09265282978499924,0.0,0.0
1481,2019-11-21,"[0.         0.         0.07420708 0.1094528  0.06882891 0.15387345
 0.06625805 0.12688477 0.17449046 0.13521118 0.         0.0907933
 0.        ]",1.216160987347764,1.1062225577924616,0.0,0.07420707985471531,0.10945279537279724,0.06882891323962542,0.15387345338114822,0.06625805133802813,0.12688477009154173,0.17449045525529502,0.13521118190080583,0.0,0.0907932995660431,0.0,0.0
1482,2019-11-22,"[0.         0.         0.07451677 0.1090248  0.06925724 0.15396085
 0.06596645 0.12604679 0.17426976 0.13592176 0.         0.09103558
 0.        ]",1.227765808423252,1.1130081975144437,0.0,0.0745167735504323,0.1090247997396156,0.06925723635238504,0.15396085293157494,0.06596645032430729,0.12604679183684836,0.1742697590375037,0.13592175961672057,0.0,0.09103557661061214,0.0,0.0
1483,2019-11-25,"[0.         0.         0.0741717  0.11163148 0.06750953 0.15217396
 0.06744524 0.13082845 0.17538035 0.13464171 0.         0.08621759
 0.        ]",1.2163229714354886,1.1046081567699084,0.0,0.0741716990502651,0.11163148094145307,0.06750952863201268,0.15217395511156778,0.06744523958622825,0.13082845250346797,0.17538034722757134,0.13464170904727008,0.0,0.08621758790016373,0.0,0.0
1484,2019-11-26,"[0.         0.         0.07423675 0.11124726 0.06733253 0.15192943
 0.06752985 0.13087958 0.17585027 0.1348894  0.         0.08610493
 0.        ]",1.2071284047159174,1.1004590313603342,0.0,0.0742367540539303,0.11124726381109594,0.06733252989198915,0.15192943092876418,0.0675298514441139,0.130879575075464,0.17585026612855997,0.13488940347938053,0.0,0.0861049251867022,0.0,0.0
1485,2019-11-27,"[0.         0.         0.0745172  0.11031557 0.06712696 0.15194834
 0.06756733 0.13017422 0.17656338 0.13545347 0.         0.08633353
 0.        ]",1.23769892558709,1.1109082007245064,0.0,0.07451720152342166,0.11031557258827196,0.06712695716305343,0.15194834029773358,0.06756732585255641,0.1301742187204847,0.17656338426755544,0.1354534708415267,0.0,0.08633352874539624,0.0,0.0
1486,2019-11-29,"[0.         0.         0.0744173  0.11037628 0.06688208 0.15178073
 0.06756206 0.13030635 0.17687936 0.13567405 0.         0.0861218
 0.        ]",1.2280852430850793,1.1066443725223074,0.0,0.07441730060539627,0.11037627521854276,0.06688208455328214,0.15178072557297118,0.06756205737609722,0.13030634851283976,0.17687936210237765,0.135674045022502,0.0,0.08612180103599107,0.0,0.0
1487,2019-12-02,"[0.         0.         0.0745911  0.10991799 0.06689351 0.15173563
 0.06751651 0.1297909  0.17719555 0.13607128 0.         0.08628752
 0.        ]",1.2334566244797696,1.114046731602424,0.0,0.07459110122110937,0.10991798981281763,0.0668935101829459,0.15173563362294507,0.06751650946593207,0.12979090421067302,0.17719555313538857,0.1360712807734904,0.0,0.08628751757469781,0.0,0.0
1488,2019-12-03,"[0.         0.         0.07451299 0.10970731 0.06681011 0.15176157
 0.06756616 0.12968205 0.17739106 0.13611374 0.         0.08645502
 0.        ]",1.2362562093097365,1.1143112615227946,0.0,0.07451298587506172,0.10970730590717769,0.06681010714161308,0.15176156869411872,0.0675661612707382,0.1296820494669538,0.17739105919277642,0.1361137408154336,0.0,0.08645502163612678,0.0,0.0
1489,2019-12-04,"[0.         0.         0.07418649 0.11037333 0.06656315 0.15148486
 0.06781422 0.13065552 0.17724045 0.13566398 0.         0.086018
 0.        ]",1.2061966812118339,1.099525526073875,0.0,0.07418648673414642,0.1103733327433367,0.06656314973671631,0.15148486387037136,0.06781422060557189,0.13065552461424373,0.17724044618269,0.1356639753099552,0.0,0.08601800020296838,0.0,0.0
1490,2019-12-05,"[0.         0.         0.07424041 0.11121214 0.06716994 0.15146001
 0.06758057 0.13084855 0.17636081 0.13577391 0.         0.08535366
 0.        ]",1.2208009230282928,1.1041606020797796,0.0,0.07424041105797995,0.11121214077185111,0.06716994239878084,0.15146000782964822,0.06758057331234857,0.13084854803693677,0.17636081262779876,0.1357739068563294,0.0,0.08535365710832643,0.0,0.0
1491,2019-12-06,"[0.         0.         0.07452071 0.11086666 0.06762154 0.15159166
 0.06734942 0.12997773 0.17611051 0.13638402 0.         0.08557774
 0.        ]",1.2240288486736937,1.102545527066742,0.0,0.074520714081528,0.11086665986483701,0.06762154280863528,0.15159166226669996,0.06734941723341231,0.12997772757436338,0.1761105147419922,0.13638402180906245,0.0,0.0855777396194695,0.0,0.0
1492,2019-12-09,"[0.         0.         0.07483054 0.11079658 0.06815113 0.15163352
 0.06709259 0.12925693 0.17568485 0.13705999 0.         0.08549387
 0.        ]",1.2366051486862324,1.1102766797655936,0.0,0.07483053503180022,0.11079657852180687,0.06815113001784463,0.15163351978612655,0.06709259040029238,0.12925692939163805,0.17568484942432602,0.1370599949707232,0.0,0.0854938724554421,0.0,0.0
1493,2019-12-10,"[0.         0.         0.07501073 0.10995881 0.06808274 0.15162079
 0.06710831 0.12833406 0.17610003 0.13768252 0.         0.086102
 0.        ]",1.244249238169756,1.1146183064266044,0.0,0.07501073416532167,0.1099588130443198,0.06808274102807083,0.15162079047400454,0.06710830820962913,0.12833406020781152,0.17610003473599875,0.1376825185300049,0.0,0.08610199960483898,0.0,0.0
1494,2019-12-11,"[0.         0.         0.0745456  0.11024889 0.06703101 0.15121207
 0.06757728 0.12965608 0.17686164 0.13718093 0.         0.0856865
 0.        ]",1.2525772030982245,1.112597930729701,0.0,0.07454559881183292,0.11024889323445296,0.06703100752757042,0.15121207159282832,0.06757727965775233,0.12965607971877968,0.176861639946233,0.1371809325262714,0.0,0.08568649698427896,0.0,0.0
1495,2019-12-12,"[0.         0.         0.07488962 0.11028694 0.06793554 0.15138702
 0.06708007 0.12866228 0.17636335 0.13798227 0.         0.08541291
 0.        ]",1.2507207567823444,1.1094157235030253,0.0,0.07488961673338268,0.110286935782165,0.06793554055578828,0.1513870215800724,0.06708007496482077,0.12866227713596684,0.17636335390203806,0.13798227273154345,0.0,0.0854129066142225,0.0,0.0
1496,2019-12-13,"[0.         0.         0.07479756 0.11037017 0.06770293 0.15125441
 0.06725052 0.12897771 0.1765171  0.13793283 0.         0.08519677
 0.        ]",1.257083846326766,1.1135633684768003,0.0,0.07479756287694035,0.11037017071420373,0.06770292998346852,0.15125441022112907,0.06725051842727617,0.12897771344824838,0.17651709793971615,0.13793283008848195,0.0,0.08519676630053573,0.0,0.0
1497,2019-12-16,"[0.         0.         0.07494437 0.10984731 0.06739042 0.15116496
 0.06725658 0.1286202  0.17716223 0.13855058 0.         0.08506336
 0.        ]",1.2747484988472537,1.1233453458154774,0.0,0.07494437025344472,0.10984730529256108,0.0673904216362708,0.15116495634169885,0.06725658362531005,0.12862020108451377,0.1771622268364095,0.13855057979218038,0.0,0.08506335513761083,0.0,0.0
1498,2019-12-17,"[0.         0.         0.07486695 0.11093677 0.06782858 0.15112944
 0.06715292 0.12942821 0.17629298 0.13832883 0.         0.08403532
 0.        ]",1.2820098129827262,1.128057098933824,0.0,0.07486695213042313,0.11093676833488052,0.06782857978521725,0.1511294447322973,0.06715292173694665,0.12942820983886,0.17629297524991092,0.13832882623342388,0.0,0.08403532195804021,0.0,0.0
1499,2019-12-18,"[0.         0.         0.07475827 0.11066983 0.067429   0.15106093
 0.06731576 0.12953386 0.17663096 0.13828038 0.         0.08432101
 0.        ]",1.2882982591765018,1.128565843586177,0.0,0.07475826814693397,0.11066983165041315,0.06742900427270303,0.1510609315790336,0.06731576364734645,0.12953386012888876,0.17663095527675737,0.13828037743284807,0.0,0.08432100786507549,0.0,0.0
1500,2019-12-19,"[0.         0.         0.07412682 0.11250892 0.06697438 0.15065933
 0.06779869 0.13205308 0.17576719 0.1368428  0.         0.0832688
 0.        ]",1.303311545847539,1.1356881658570677,0.0,0.07412681911414683,0.11250891556440445,0.06697438110248044,0.15065932784593344,0.06779868717360053,0.13205307694365542,0.17576718921281317,0.1368427980595742,0.0,0.0832688049833915,0.0,0.0
1501,2019-12-20,"[0.         0.         0.07390635 0.11232278 0.06662544 0.15073368
 0.06789874 0.13226457 0.17612538 0.13650828 0.         0.08361478
 0.        ]",1.3026480398499982,1.134934413430344,0.0,0.07390634827996549,0.11232277550446114,0.06662544482969411,0.15073367805329058,0.067898740463306,0.13226457187222115,0.17612537676896925,0.13650828438188076,0.0,0.08361477984621156,0.0,0.0
1502,2019-12-23,"[0.         0.         0.07403458 0.11188014 0.06728853 0.15097679
 0.06763513 0.13112    0.17592244 0.13691441 0.         0.08422797
 0.        ]",1.2989369347394577,1.1357059596930854,0.0,0.07403457841579596,0.11188014115679311,0.06728853417348869,0.1509767914091216,0.06763513004957825,0.13112000457495007,0.17592243956786507,0.1369144120324527,0.0,0.08422796861995474,0.0,0.0
1503,2019-12-24,"[0.         0.         0.07373227 0.11240526 0.06712876 0.15097778
 0.06780845 0.13181698 0.17549335 0.13621    0.         0.08442716
 0.        ]",1.3112126339861456,1.1437768827875228,0.0,0.07373226571264684,0.11240525658692982,0.06712876235814835,0.15097777659908387,0.06780844847974458,0.13181698041029669,0.1754933501396462,0.13620999550423052,0.0,0.08442716420927297,0.0,0.0
1504,2019-12-26,"[0.         0.         0.07360688 0.11234738 0.06680838 0.15080026
 0.06806287 0.13216899 0.17551116 0.13591182 0.         0.08478226
 0.        ]",1.3233667083986436,1.1518607313625606,0.0,0.073606882742233,0.11234737930528517,0.06680837766032272,0.1508002616487487,0.06806286775567201,0.13216899147865493,0.17551116284346968,0.135911817011763,0.0,0.08478225955385091,0.0,0.0
1505,2019-12-27,"[0.         0.         0.07371987 0.11181752 0.06659328 0.15073821
 0.06808993 0.13186904 0.17597175 0.13616244 0.         0.08503794
 0.        ]",1.3254086862409085,1.1543312771512244,0.0,0.07371987347048037,0.11181752436298974,0.06659328330800925,0.1507382149289801,0.06808993217082032,0.13186903973358202,0.17597174500558638,0.1361624424907662,0.0,0.08503794452878573,0.0,0.0
