,Date,Weights,Profit,Base Profit,AAME,FFG,CIA,GL,RES,HLX,ENSV,CLB,LAWS,HDSN,WLFC,KAMN,cash
1182,2018-09-14,"[0.         0.         0.10900008 0.15484219 0.10665194 0.
 0.14431921 0.2185791  0.1088941  0.07666516 0.         0.08104823
 0.        ]",1.6149726717803026,1.1471051143713713,0.0,0.10900007844292717,0.15484218598112678,0.10665193660259376,0.0,0.14431921487444174,0.21857909712582266,0.10889409849262635,0.07666515556710608,0.0,0.0810482329133554,0.0,0.0
1183,2018-09-17,"[0.         0.         0.10940915 0.15526713 0.10715424 0.
 0.14383615 0.21860979 0.10856799 0.07671133 0.         0.08044424
 0.        ]",1.6004558630003523,1.1465391361255446,0.0,0.10940914637573079,0.15526712541349638,0.10715423737101014,0.0,0.143836148064289,0.21860978768602032,0.10856798656910521,0.0767113285674331,0.0,0.08044423995291508,0.0,0.0
1184,2018-09-18,"[0.         0.         0.1095874  0.15518994 0.10824371 0.
 0.14417743 0.21903049 0.10655342 0.0767411  0.         0.0804765
 0.        ]",1.6121108193467246,1.1513333524761393,0.0,0.1095874008823455,0.1551899448129089,0.10824370995847883,0.0,0.144177430640276,0.21903049101170197,0.10655342363379756,0.07674110059898913,0.0,0.08047649846150211,0.0,0.0
1185,2018-09-19,"[0.         0.         0.10913845 0.1548632  0.1082444  0.
 0.14438623 0.2189679  0.10692939 0.07681673 0.         0.08065369
 0.        ]",1.5940179187152437,1.147285045603252,0.0,0.10913845335675981,0.15486319847819383,0.10824440472178645,0.0,0.1443862322771548,0.21896790138584343,0.10692939355889873,0.07681672948998151,0.0,0.08065368673138154,0.0,0.0
1186,2018-09-20,"[0.         0.         0.10884359 0.15424533 0.10861138 0.
 0.14487469 0.21919585 0.10624645 0.076929   0.         0.08105372
 0.        ]",1.6378651056401725,1.152646300132499,0.0,0.10884358597222993,0.1542453320974143,0.1086113764752101,0.0,0.144874687318437,0.21919584606186385,0.10624645123985717,0.07692899816812782,0.0,0.08105372266685966,0.0,0.0
1187,2018-09-21,"[0.         0.         0.10903333 0.15458475 0.10783613 0.
 0.14524013 0.21929363 0.10606801 0.07658017 0.         0.08136385
 0.        ]",1.6407918329509574,1.1590965007066403,0.0,0.10903332705194128,0.1545847546079564,0.10783612698801891,0.0,0.14524013433394,0.21929362966319854,0.10606801062598961,0.07658016559858405,0.0,0.08136385113037115,0.0,0.0
1188,2018-09-24,"[0.         0.         0.10951358 0.15520786 0.10810697 0.
 0.14520173 0.21937938 0.10511672 0.07633405 0.         0.08113971
 0.        ]",1.6330437774326432,1.157149532642924,0.0,0.10951358336664423,0.15520785914755222,0.10810697284513518,0.0,0.14520172628133352,0.21937938005250215,0.10511672458356866,0.07633404580735535,0.0,0.08113970791590874,0.0,0.0
1189,2018-09-25,"[0.         0.         0.10994297 0.15551848 0.10806796 0.
 0.14533548 0.21963053 0.10416546 0.07615272 0.         0.08118639
 0.        ]",1.620719264837287,1.1457134979429913,0.0,0.10994297261634592,0.1555184829053132,0.1080679630646158,0.0,0.14533547717736475,0.21963053194629453,0.10416546169244302,0.07615272058932548,0.0,0.08118639000829733,0.0,0.0
1190,2018-09-26,"[0.         0.         0.10978577 0.15540967 0.10846798 0.
 0.1452945  0.21958852 0.10411606 0.07623715 0.         0.08110036
 0.        ]",1.6461683757502736,1.1518876601509638,0.0,0.10978576548126555,0.15540966859281422,0.10846797658949237,0.0,0.14529449684878548,0.21958851796005655,0.10411605888226855,0.07623715403480374,0.0,0.08110036161051364,0.0,0.0
1191,2018-09-27,"[0.         0.         0.11010767 0.15609916 0.10908463 0.
 0.14475512 0.21940403 0.10388123 0.0762596  0.         0.08040857
 0.        ]",1.6558432867583193,1.1595580762474833,0.0,0.11010766674724022,0.1560991636582804,0.1090846299450111,0.0,0.14475511723849285,0.21940402647636947,0.10388122921904938,0.07625959803710916,0.0,0.08040856867844746,0.0,0.0
1192,2018-09-28,"[0.         0.         0.11044044 0.15674324 0.10901681 0.
 0.14398704 0.21905568 0.10474236 0.07625104 0.         0.07976339
 0.        ]",1.653563726373472,1.1466719010787603,0.0,0.110440435800084,0.15674323546103847,0.10901680974383245,0.0,0.14398703724160924,0.21905568370984865,0.10474236220085045,0.0762510432547455,0.0,0.07976339258799127,0.0,0.0
1193,2018-10-01,"[0.         0.         0.10390217 0.14528792 0.11571577 0.
 0.14939359 0.2227036  0.09886073 0.07903416 0.         0.08510205
 0.        ]",1.6793472500481164,1.1463060272011265,0.0,0.10390217412733965,0.14528791595191154,0.11571577163609852,0.0,0.14939359357010196,0.22270360157502675,0.09886073350931619,0.07903416293984811,0.0,0.08510204669035736,0.0,0.0
1194,2018-10-02,"[0.         0.         0.10319377 0.14430774 0.1168909  0.
 0.14992333 0.22328017 0.09816787 0.07920248 0.         0.08503375
 0.        ]",1.6926803051438035,1.1575145124353117,0.0,0.10319377011212753,0.1443077384257267,0.11689089848505715,0.0,0.1499233288885398,0.2232801683111936,0.09816786627895382,0.07920247615853518,0.0,0.08503375333986615,0.0,0.0
1195,2018-10-03,"[0.         0.         0.10320406 0.14469264 0.11713006 0.
 0.1498134  0.22326011 0.09807045 0.07915128 0.         0.08467801
 0.        ]",1.6634684038476222,1.148848079532124,0.0,0.1032040624541819,0.14469263619552844,0.11713005747907787,0.0,0.14981339921389025,0.22326010625877937,0.09807044965017961,0.07915127928258084,0.0,0.08467800946578176,0.0,0.0
1196,2018-10-04,"[0.         0.         0.10364259 0.14518    0.11712061 0.
 0.14977945 0.22333298 0.09747859 0.07889235 0.         0.08457342
 0.        ]",1.6698156632729457,1.1495481161289551,0.0,0.10364258626916723,0.14518000481910273,0.11712061325517648,0.0,0.14977945244897115,0.22333298497772103,0.09747859244974472,0.07889235042976785,0.0,0.08457341535034874,0.0,0.0
1197,2018-10-05,"[0.         0.         0.1035211  0.14503675 0.11761804 0.
 0.14970395 0.22332076 0.09730908 0.07893546 0.         0.08455487
 0.        ]",1.687715199750146,1.1576381577273307,0.0,0.10352109720716844,0.14503675198489813,0.11761804008759727,0.0,0.14970394527229106,0.22332075628538794,0.09730907798603601,0.0789354584764999,0.0,0.08455487270012124,0.0,0.0
1198,2018-10-08,"[0.         0.         0.1041899  0.14687687 0.11836135 0.
 0.14891142 0.22299949 0.09663112 0.0788511  0.         0.08317874
 0.        ]",1.6888980997102978,1.1646457266608046,0.0,0.10418990034147475,0.1468768738951634,0.11836134543655852,0.0,0.14891142469951857,0.2229994945504732,0.09663111761797069,0.078851100875864,0.0,0.08317874258297697,0.0,0.0
1199,2018-10-09,"[0.         0.         0.10440346 0.14759122 0.11891862 0.
 0.14866197 0.22286257 0.09607442 0.07873655 0.         0.08275119
 0.        ]",1.6784893518270407,1.1589419432342805,0.0,0.10440346208856918,0.14759122205414346,0.11891861774035,0.0,0.14866196807552715,0.22286257290142214,0.09607441855963839,0.07873654632408332,0.0,0.08275119225626622,0.0,0.0
1200,2018-10-10,"[0.         0.         0.10439559 0.14764223 0.11934188 0.
 0.14864124 0.22288897 0.09571474 0.0786761  0.         0.08269924
 0.        ]",1.681362600785184,1.1557469652119683,0.0,0.10439559409123884,0.14764222689216952,0.1193418810687592,0.0,0.14864124322016498,0.22288896855092913,0.0957147404317125,0.07867610190254103,0.0,0.08269924384248467,0.0,0.0
1201,2018-10-11,"[0.         0.         0.10390877 0.14740965 0.11994028 0.
 0.14876563 0.22280128 0.09571009 0.07870908 0.         0.08275522
 0.        ]",1.7008320316958043,1.150612660100004,0.0,0.10390876882741193,0.14740965017589577,0.11994028032425573,0.0,0.14876563285770875,0.22280128481832687,0.0957100915665319,0.0787090762231006,0.0,0.08275521520676854,0.0,0.0
1202,2018-10-12,"[0.         0.         0.10438687 0.14779841 0.1201929  0.
 0.14868507 0.22291753 0.09504439 0.07852685 0.         0.08244797
 0.        ]",1.6388666221068562,1.1216752370506622,0.0,0.10438687468858568,0.14779840644027772,0.12019289812587108,0.0,0.148685073742974,0.2229175335365184,0.09504438503898568,0.07852685378730313,0.0,0.08244797463948442,0.0,0.0
1203,2018-10-15,"[0.         0.         0.10419006 0.14778897 0.12071246 0.
 0.14845626 0.22271296 0.0953632  0.07865356 0.         0.08212253
 0.        ]",1.6380765202311165,1.114568281616612,0.0,0.10419005532073414,0.14778896737022315,0.1207124624311275,0.0,0.14845626260198028,0.22271296343766822,0.09536320324347348,0.07865355729582454,0.0,0.08212252829896877,0.0,0.0
1204,2018-10-16,"[0.         0.         0.10477975 0.14897243 0.12199796 0.
 0.14819678 0.22271476 0.09364739 0.07843178 0.         0.08125915
 0.        ]",1.604237052909946,1.1001819334929905,0.0,0.10477975413821239,0.148972430141459,0.12199795519680745,0.0,0.14819677973641768,0.2227147631953932,0.09364738666664144,0.07843177593446439,0.0,0.08125915499060452,0.0,0.0
1205,2018-10-17,"[0.         0.         0.10477154 0.14974804 0.12309195 0.
 0.14818502 0.22268185 0.09258081 0.07830625 0.         0.08063454
 0.        ]",1.609972970836084,1.1089285451847193,0.0,0.1047715358233246,0.14974804422082463,0.12309194555603736,0.0,0.14818502439793851,0.2226818537493987,0.09258080919639369,0.07830624784098375,0.0,0.0806345392150988,0.0,0.0
1206,2018-10-18,"[0.         0.         0.10468596 0.1501223  0.12415794 0.
 0.14795875 0.22237268 0.09217649 0.0783692  0.         0.08015669
 0.        ]",1.629216823655167,1.1137046553399979,0.0,0.104685957804092,0.15012229797672214,0.1241579437992314,0.0,0.14795874777861356,0.22237267687130355,0.09217648899907671,0.07836920145641184,0.0,0.08015668531454892,0.0,0.0
1207,2018-10-19,"[0.         0.         0.10491157 0.15113628 0.12540063 0.
 0.14769847 0.22212274 0.09117532 0.07837005 0.         0.07918493
 0.        ]",1.6368425992417728,1.1207400541503383,0.0,0.10491156681992769,0.15113627845808153,0.12540063406078863,0.0,0.14769847337967248,0.2221227373065397,0.09117532463492643,0.07837005270050847,0.0,0.07918493263955508,0.0,0.0
1208,2018-10-22,"[0.         0.         0.10529719 0.15197608 0.12635799 0.
 0.14781861 0.22212929 0.08977131 0.07816553 0.         0.07848399
 0.        ]",1.5912647827203563,1.0975035638998887,0.0,0.10529719129255329,0.1519760829033742,0.12635799174735368,0.0,0.14781860960310764,0.2221292940975996,0.08977130761173492,0.07816553346388949,0.0,0.07848398928038726,0.0,0.0
1209,2018-10-23,"[0.         0.         0.10581117 0.15326579 0.12803768 0.
 0.14770587 0.22201564 0.08781995 0.07811418 0.         0.07722973
 0.        ]",1.5834298599487566,1.1022374909711232,0.0,0.10581116954138446,0.15326578927949913,0.12803767870029475,0.0,0.1477058744374637,0.22201563554756634,0.08781994533158725,0.0781141808165157,0.0,0.07722972634568871,0.0,0.0
1210,2018-10-24,"[0.         0.         0.10590946 0.15331171 0.12979875 0.
 0.14775547 0.22203973 0.08643351 0.07817698 0.         0.07657439
 0.        ]",1.5682810367691644,1.0954224357371016,0.0,0.10590946362066955,0.1533117117606192,0.12979874835631383,0.0,0.14775546734397374,0.22203972899112845,0.08643351459380799,0.07817697824773172,0.0,0.07657438708575563,0.0,0.0
1211,2018-10-25,"[0.         0.         0.10620052 0.15322574 0.13128161 0.
 0.14784348 0.22240166 0.08498589 0.07823739 0.         0.07582371
 0.        ]",1.5574799153577021,1.0954036784384709,0.0,0.10620051920530137,0.15322574184539528,0.13128161219460793,0.0,0.14784347526643368,0.22240166259844207,0.08498589371638654,0.07823738903776173,0.0,0.07582370613567142,0.0,0.0
1212,2018-10-26,"[0.         0.         0.10623956 0.15261727 0.13209561 0.
 0.14777445 0.22266198 0.08485519 0.07850298 0.         0.07525297
 0.        ]",1.4993613201955573,1.0779353692015485,0.0,0.10623955925043428,0.1526172669931541,0.1320956086123185,0.0,0.14777445000337458,0.22266197944281627,0.08485518722296312,0.07850298172031674,0.0,0.07525296675462241,0.0,0.0
1213,2018-10-29,"[0.         0.         0.10633032 0.15186188 0.13307937 0.
 0.14775772 0.22323794 0.08434027 0.07859647 0.         0.07479604
 0.        ]",1.4752612895779074,1.069685702910502,0.0,0.10633031823586259,0.15186188275373044,0.13307936843344442,0.0,0.14775772350553423,0.22323793573429743,0.08434026810711041,0.07859646622980848,0.0,0.07479603700021194,0.0,0.0
1214,2018-10-30,"[0.         0.         0.10575522 0.15080044 0.13502137 0.
 0.14747212 0.22374232 0.08403215 0.0790933  0.         0.07408309
 0.        ]",1.5018252777747858,1.0919916837208534,0.0,0.10575521969427334,0.15080044018471184,0.13502136969359002,0.0,0.1474721152504601,0.22374231933406533,0.08403214781870964,0.07909329889991054,0.0,0.07408308912427913,0.0,0.0
1215,2018-10-31,"[0.         0.         0.10432725 0.14882981 0.13754059 0.
 0.14708064 0.22440537 0.08452595 0.07999578 0.         0.0732946
 0.        ]",1.4543737740042717,1.07866611880211,0.0,0.10432725125955235,0.14882981348819457,0.13754059448257075,0.0,0.14708063857985976,0.22440537186885615,0.0845259462906774,0.07999578173935126,0.0,0.0732946022909378,0.0,0.0
1216,2018-11-01,"[0.         0.         0.10262972 0.14487048 0.14179076 0.
 0.14588128 0.22501684 0.0854235  0.08119438 0.         0.07319304
 0.        ]",1.5063969733273126,1.1154934348753502,0.0,0.10262972251896049,0.14487048196999186,0.14179075613636846,0.0,0.1458812827497056,0.2250168387385503,0.08542350482705588,0.08119437753775163,0.0,0.07319303552161568,0.0,0.0
1217,2018-11-02,"[0.         0.         0.10190748 0.14042869 0.14981995 0.
 0.14362549 0.22457706 0.0846384  0.08260328 0.         0.07239965
 0.        ]",1.566176811584144,1.1026365319313598,0.0,0.10190747575566529,0.14042869286688736,0.1498199472958807,0.0,0.1436254885803883,0.22457705979502532,0.08463840468201013,0.08260328015427465,0.0,0.07239965086986822,0.0,0.0
1218,2018-11-05,"[0.         0.         0.10043528 0.137774   0.15758449 0.
 0.14302568 0.22039444 0.08581215 0.08487819 0.         0.07009577
 0.        ]",1.5680683044763681,1.1018839954639192,0.0,0.10043528289136365,0.1377739997414117,0.15758448813532971,0.0,0.14302567560697446,0.22039443930636596,0.08581214988642583,0.08487819190654268,0.0,0.07009577252558602,0.0,0.0
1219,2018-11-06,"[0.         0.         0.09518423 0.13487958 0.16309286 0.
 0.14427082 0.20558562 0.09524478 0.09279008 0.         0.06895202
 0.        ]",1.5561246264185666,1.1098357568466537,0.0,0.09518423007497546,0.13487958495974567,0.1630928550190308,0.0,0.14427082231501598,0.20558562084803428,0.09524478070738167,0.09279008240904653,0.0,0.06895202366676954,0.0,0.0
1220,2018-11-07,"[0.         0.08935074 0.10905196 0.10531806 0.12819785 0.
 0.16244501 0.21533882 0.         0.07837801 0.         0.11191955
 0.        ]",1.530910828975904,1.1058992069182751,0.08935073922656421,0.10905196348891866,0.10531806006593972,0.12819784506360735,0.0,0.1624450084936835,0.21533881664321797,0.0,0.07837801470315581,0.0,0.11191955231491281,0.0,0.0
1221,2018-11-08,"[0.         0.09434728 0.10615407 0.10176833 0.12533425 0.
 0.16448746 0.21491677 0.         0.07748693 0.         0.11550491
 0.        ]",1.5537337930154334,1.1225211697338013,0.09434727529850648,0.10615406772883285,0.10176833189332676,0.12533424924436024,0.0,0.1644874646350383,0.214916769033673,0.0,0.07748693470311899,0.0,0.11550490746314333,0.0,0.0
1222,2018-11-09,"[0.         0.09336593 0.10409952 0.10202869 0.12379474 0.
 0.16696797 0.21472063 0.         0.07796243 0.         0.11706011
 0.        ]",1.5884513186758655,1.1254867129885813,0.09336592848423585,0.1040995183990667,0.10202868826201804,0.12379473542948496,0.0,0.16696796566694663,0.21472062504715386,0.0,0.07796243089019295,0.0,0.11706010782090091,0.0,0.0
1223,2018-11-12,"[0.         0.08012127 0.08957112 0.09015865 0.10267466 0.
 0.14819406 0.18643289 0.06540019 0.06894127 0.         0.10322158
 0.0652843 ]",1.5924479028609981,1.128078814075964,0.0801212662763455,0.08957112442073152,0.0901586525265852,0.10267466239868572,0.0,0.14819406359454573,0.18643288885301387,0.065400186999913,0.06894126995997693,0.0,0.10322158368025551,0.06528430128994697,0.0
1224,2018-11-13,"[0.         0.07801771 0.08655001 0.09079966 0.09538865 0.
 0.1476295  0.18138301 0.07623188 0.0702976  0.         0.10227606
 0.07142592]",1.5757544416824785,1.1132428294486236,0.07801771208626901,0.08655001181671382,0.09079965853106203,0.09538864833366319,0.0,0.14762950353694235,0.18138300808887167,0.0762318785704008,0.0702976011313445,0.0,0.10227606085589239,0.07142591704884015,0.0
1225,2018-11-14,"[0.         0.07549692 0.08157825 0.0914997  0.08725081 0.
 0.14925282 0.17960528 0.0872242  0.07265609 0.         0.10231632
 0.07311961]",1.540059947395064,1.099593362775461,0.0754969232170968,0.0815782548271896,0.09149969526962765,0.08725080955279069,0.0,0.14925282493152758,0.1796052769638175,0.08722420360425912,0.07265608980141423,0.0,0.10231631507482654,0.07311960675745044,0.0
1226,2018-11-15,"[0.         0.07445323 0.08004346 0.09272201 0.08551945 0.
 0.14948546 0.17957989 0.09033243 0.07339661 0.         0.1012999
 0.07316755]",1.5182851044554206,1.104410074049308,0.07445323068386826,0.08004346413088818,0.09272201242032993,0.08551945331945608,0.0,0.1494854643928091,0.17957988567619929,0.0903324284288048,0.073396609923307,0.0,0.10129990441485479,0.07316754660948263,0.0
1227,2018-11-16,"[0.         0.06968086 0.07151962 0.09215781 0.07621988 0.
 0.14936208 0.17999141 0.10481254 0.0777795  0.         0.10449391
 0.07398239]",1.5280963346990146,1.0946711265196905,0.06968086339476388,0.07151962097409309,0.09215780692173786,0.07621987642389627,0.0,0.1493620774043112,0.17999140512256698,0.10481253950888392,0.07777950427498097,0.0,0.10449391332424955,0.07398239265051629,0.0
1228,2018-11-19,"[0.         0.06782778 0.07039573 0.09438487 0.07557929 0.
 0.149674   0.18104027 0.10819307 0.07745072 0.         0.10291336
 0.0725409 ]",1.5066908217609936,1.0883449954123732,0.06782778297148993,0.07039573479804515,0.09438487107124655,0.0755792877425345,0.0,0.1496739981373207,0.18104027268852127,0.10819306995442778,0.0774507195516458,0.0,0.10291335928742504,0.0725409037973431,0.0
1229,2018-11-20,"[0.         0.06529102 0.07045112 0.09878969 0.07613937 0.
 0.14974441 0.18259732 0.11040364 0.07626374 0.         0.10001485
 0.07030483]",1.4925824280788675,1.0921254606492374,0.06529102062417323,0.07045111781987867,0.09878969377682462,0.07613937006439281,0.0,0.14974441067729727,0.18259732300061818,0.11040364074685481,0.07626373778200846,0.0,0.10001485336525874,0.07030483214269322,0.0
1230,2018-11-21,"[0.         0.06358244 0.07030188 0.10148139 0.07622962 0.
 0.149814   0.18384798 0.11221438 0.07565795 0.         0.0981213
 0.06874906]",1.4880735251441637,1.0873676737386797,0.06358243515670585,0.07030187935609518,0.10148138527358966,0.07622962033559556,0.0,0.14981399602816992,0.18384798319456563,0.11221438318728043,0.07565795295583003,0.0,0.09812130008055461,0.06874906443161308,0.0
1231,2018-11-23,"[0.         0.06171735 0.07089348 0.10437043 0.07749984 0.
 0.14907571 0.18499284 0.11345201 0.07513022 0.         0.09564019
 0.06722794]",1.4836591868460178,1.084708178571314,0.061717348726804226,0.07089347793493896,0.1043704267681024,0.0774998371187741,0.0,0.14907570634174777,0.1849928391064011,0.11345201300644799,0.07513022215281522,0.0,0.09564018863549209,0.06722794020847618,0.0
1232,2018-11-26,"[0.         0.         0.07644504 0.11421408 0.08367871 0.
 0.15821344 0.19811264 0.12023782 0.07947783 0.         0.09981108
 0.06980937]",1.461338220899059,1.0698261695565907,0.0,0.07644503616975615,0.11421408409652926,0.08367870627460708,0.0,0.15821344206321986,0.19811264021553027,0.1202378215403593,0.07947782703858967,0.0,0.09981107563004672,0.06980936697136172,0.0
1233,2018-11-27,"[0.         0.         0.07630331 0.11452601 0.08376783 0.
 0.15810356 0.1995814  0.12059225 0.0791855  0.         0.09882078
 0.06911936]",1.478950798850158,1.0934927283476361,0.0,0.07630331301506937,0.11452601010808647,0.08376783174465188,0.0,0.15810356402362594,0.19958139769557656,0.12059224698055854,0.07918549862612591,0.0,0.09882078120717724,0.06911935659912812,0.0
1234,2018-11-28,"[0.         0.         0.07649513 0.11613351 0.08391982 0.
 0.15818193 0.20049791 0.12031788 0.07878563 0.         0.09805356
 0.06761463]",1.4764171459352287,1.0825354411387358,0.0,0.07649513134900056,0.11613350924066539,0.08391981856583598,0.0,0.1581819341846538,0.20049790770150047,0.12031788230311193,0.0787856273642985,0.0,0.09805355642583369,0.0676146328650997,0.0
1235,2018-11-29,"[0.         0.         0.07682989 0.11697191 0.0844768  0.
 0.15785296 0.20106124 0.1200756  0.07860066 0.         0.09733502
 0.06679592]",1.4787214159466944,1.0896983090172454,0.0,0.07682989059360215,0.11697191328396797,0.0844767964738022,0.0,0.15785296068200363,0.2010612422499153,0.12007560000771013,0.07860066031111063,0.0,0.09733501827960345,0.06679591811828445,0.0
1236,2018-11-30,"[0.         0.         0.07696649 0.11784284 0.08462232 0.
 0.15797912 0.20168013 0.11970409 0.07840665 0.         0.09703944
 0.06575892]",1.4998199744428211,1.0947365492989665,0.0,0.07696648803751681,0.11784284469394861,0.08462231791464962,0.0,0.15797911784233837,0.20168012793572648,0.11970409125400172,0.07840665220067004,0.0,0.09703943920495847,0.06575892091618993,0.0
1237,2018-12-03,"[0.         0.         0.07728266 0.11860814 0.08492001 0.
 0.15801648 0.20222164 0.11902767 0.07822138 0.         0.0967327
 0.06496933]",1.4942753633693577,1.0901342204147082,0.0,0.07728266320337326,0.11860814011718682,0.0849200084234884,0.0,0.15801648284816225,0.2022216367934205,0.11902766931399346,0.07822137622578383,0.0,0.09673269678991206,0.06496932628467937,0.0
1238,2018-12-04,"[0.         0.         0.08309107 0.12747624 0.09182346 0.
 0.16866669 0.21664851 0.12612809 0.08333301 0.         0.10283294
 0.        ]",1.531967747808073,1.1055470506145997,0.0,0.08309106661750755,0.12747624420744727,0.09182346242049992,0.0,0.16866668711243038,0.21664850630324775,0.1261280879068825,0.08333300785391305,0.0,0.10283293757807155,0.0,0.0
1239,2018-12-06,"[0.         0.         0.08354045 0.12828045 0.09215897 0.
 0.16888805 0.21777384 0.12450505 0.08264138 0.         0.10221182
 0.        ]",1.5022684037069025,1.0945390602258112,0.0,0.08354045127181724,0.12828044642121653,0.09215896581094796,0.0,0.16888804744436448,0.21777384083477108,0.1245050490829339,0.08264138388838106,0.0,0.10221181524556791,0.0,0.0
1240,2018-12-07,"[0.         0.         0.08366514 0.12820144 0.09308844 0.
 0.16817826 0.217991   0.12471378 0.08265447 0.         0.10150748
 0.        ]",1.4405242539526708,1.0661181892026068,0.0,0.08366513669266276,0.12820144009175272,0.09308843887570739,0.0,0.16817825825599425,0.21799100154309264,0.12471377540254819,0.08265447287394691,0.0,0.10150747626429515,0.0,0.0
1241,2018-12-10,"[0.         0.         0.08365006 0.12836603 0.09267632 0.
 0.16772616 0.21802537 0.1255204  0.08287466 0.         0.101161
 0.        ]",1.4357111574242134,1.070837698184391,0.0,0.08365006428639427,0.1283660289583899,0.0926763191314991,0.0,0.16772615886835948,0.2180253732700797,0.12552040189428088,0.08287465541146932,0.0,0.10116099817952752,0.0,0.0
1242,2018-12-11,"[0.         0.         0.08525545 0.12993263 0.09426124 0.
 0.16677441 0.21845146 0.12303074 0.08241668 0.         0.09987739
 0.        ]",1.384364495591843,1.0440552452014102,0.0,0.08525544863258089,0.12993263455364576,0.09426124214616917,0.0,0.16677441078112976,0.21845145858934162,0.12303073816345006,0.0824166813700014,0.0,0.09987738576368124,0.0,0.0
1243,2018-12-12,"[0.         0.         0.08592671 0.13022641 0.09532088 0.
 0.16603141 0.21877102 0.12215301 0.08229883 0.         0.09927172
 0.        ]",1.3666542842474325,1.0411783569529696,0.0,0.08592671435876459,0.1302264133163688,0.09532087733093783,0.0,0.16603141221155646,0.21877102334443907,0.12215300650229156,0.08229883169246414,0.0,0.09927172124317744,0.0,0.0
1244,2018-12-13,"[0.         0.         0.08619107 0.13023443 0.09601047 0.
 0.16556696 0.21904764 0.12171815 0.0823477  0.         0.09888359
 0.        ]",1.3453609051332962,1.0398529562955143,0.0,0.08619107399426203,0.13023442503773122,0.09601046754034598,0.0,0.1655669583217483,0.2190476378475205,0.12171815195433554,0.08234769604586119,0.0,0.09888358925819524,0.0,0.0
1245,2018-12-14,"[0.         0.         0.087006   0.13089233 0.09694274 0.
 0.16520318 0.219537   0.11995284 0.08202773 0.         0.09843818
 0.        ]",1.355661676666153,1.0403193278372282,0.0,0.0870060019308208,0.13089233436177547,0.09694273600011659,0.0,0.16520317880551444,0.219536997313115,0.11995283935920485,0.08202773159189121,0.0,0.09843818063756152,0.0,0.0
1246,2018-12-17,"[0.         0.         0.08765825 0.13162236 0.09729751 0.
 0.16468161 0.21970841 0.11926187 0.08187127 0.         0.09789872
 0.        ]",1.3168140961292212,1.0208916243835136,0.0,0.08765825437510526,0.13162235767690486,0.0972975072374379,0.0,0.16468160915613125,0.21970841100973598,0.11926186842171486,0.08187127224355961,0.0,0.09789871987941026,0.0,0.0
1247,2018-12-18,"[0.         0.         0.08774681 0.13144357 0.09758643 0.
 0.16411682 0.21976924 0.11969365 0.08205478 0.         0.0975887
 0.        ]",1.301819164378015,1.0207707096146261,0.0,0.08774680612848561,0.13144357058745393,0.09758642721665656,0.0,0.16411681944346118,0.2197692426040501,0.11969365177250686,0.0820547796977494,0.0,0.09758870254963639,0.0,0.0
1248,2018-12-19,"[0.         0.         0.08766772 0.13180736 0.09704283 0.
 0.16369366 0.21946561 0.12098229 0.08185912 0.         0.0974814
 0.        ]",1.2785565680888145,1.0180583142215578,0.0,0.08766772090652096,0.13180736264254223,0.09704282890181898,0.0,0.16369365869224178,0.21946561170509704,0.12098228913197079,0.0818591234874577,0.0,0.09748140453235044,0.0,0.0
1249,2018-12-20,"[0.         0.         0.08808304 0.13207588 0.09757313 0.
 0.16300011 0.21938847 0.12105195 0.08189252 0.         0.0969349
 0.        ]",1.2906165626906578,1.0228914637198352,0.0,0.08808303864468187,0.13207587713564894,0.09757313012650533,0.0,0.16300011338176953,0.21938847040734283,0.12105195164101114,0.08189251539389622,0.0,0.09693490326914425,0.0,0.0
1250,2018-12-21,"[0.         0.         0.08842031 0.13273803 0.09784643 0.
 0.16252139 0.21926051 0.12105328 0.08165142 0.         0.09650864
 0.        ]",1.2171335833829235,1.0107170744491842,0.0,0.0884203096446253,0.13273802656175748,0.09784642689894844,0.0,0.16252139449041442,0.21926050957733417,0.12105327998854555,0.08165141739919886,0.0,0.09650863543917589,0.0,0.0
1251,2018-12-24,"[0.         0.         0.08901442 0.13315598 0.0985673  0.
 0.16173971 0.21924756 0.12079756 0.08159691 0.         0.09588058
 0.        ]",1.1907438071811318,1.0021521293010012,0.0,0.08901441529345289,0.13315598104446133,0.09856730056479153,0.0,0.1617397073669655,0.21924755681961858,0.12079755731477071,0.0815969054255478,0.0,0.09588057617039174,0.0,0.0
1252,2018-12-26,"[0.         0.         0.08931351 0.13347679 0.09885603 0.
 0.16116629 0.21913338 0.12101911 0.08154764 0.         0.09548725
 0.        ]",1.169608216494364,0.9916566314312291,0.0,0.08931351001383386,0.13347679038253316,0.09885602662995553,0.0,0.16116628786367382,0.21913338228017443,0.12101910831269001,0.08154764160571308,0.0,0.09548725291142604,0.0,0.0
1253,2018-12-27,"[0.         0.         0.08893712 0.13334437 0.09834741 0.
 0.16108086 0.21897392 0.1220543  0.08173345 0.         0.09552857
 0.        ]",1.1400013605233565,0.975610963386235,0.0,0.08893712208547157,0.13334436610717335,0.09834741028826603,0.0,0.1610808642358521,0.2189739218197604,0.12205429889940439,0.08173344786511023,0.0,0.09552856869896205,0.0,0.0
