,Date,Weights,Profit,Base Profit,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
1333,2019-04-24,"[0.         0.11221436 0.11892069 0.10078927 0.06789281 0.06166809
 0.09703647 0.07700513 0.12245354 0.04888238 0.11118476 0.
 0.0819525 ]",1.3565120619565754,1.1170692232153456,0.11221436117916013,0.11892068709894499,0.10078926532452508,0.06789280943784103,0.061668093745144544,0.09703646631775119,0.07700513132034806,0.12245353598132419,0.04888238367468688,0.11118476103753995,0.0,0.08195250488273394,0.0
1334,2019-04-25,"[0.         0.11227427 0.11883435 0.10094514 0.06824725 0.06145097
 0.09806489 0.07619542 0.12242365 0.04845541 0.11200202 0.
 0.08110663]",1.3629022913721698,1.1254755663654066,0.112274272645358,0.11883435295949768,0.10094513932250357,0.06824725159247083,0.061450969370527055,0.09806488904612999,0.07619541519462628,0.12242365072538774,0.048455413012800486,0.11200201644633438,0.0,0.08110662968436401,0.0
1335,2019-04-26,"[0.         0.11240275 0.11893318 0.10033539 0.06874433 0.06155086
 0.09765379 0.07620257 0.12265113 0.04862059 0.1120855  0.
 0.08081991]",1.3450145720013593,1.1209975949705886,0.11240274863186683,0.11893317946041009,0.10033538827330991,0.0687443291628538,0.061550864923069194,0.09765379002859202,0.07620256556509118,0.12265113279668115,0.04862058895030217,0.11208549818732032,0.0,0.08081991402050333,0.0
1336,2019-04-29,"[0.         0.11189284 0.11864955 0.10341069 0.06641458 0.06137751
 0.09919342 0.07658649 0.12120129 0.04759465 0.11159563 0.
 0.08208336]",1.3251885169611004,1.1104577534302047,0.11189283541377543,0.11864954712107273,0.10341068794760486,0.06641458260415994,0.06137751047955655,0.09919341500817869,0.07658648714339938,0.12120129040853643,0.0475946459037745,0.11159563465660988,0.0,0.0820833633133315,0.0
1337,2019-04-30,"[0.         0.11189616 0.1186055  0.10367241 0.0662314  0.06132355
 0.09944728 0.07655335 0.12098523 0.04752779 0.11161929 0.
 0.08213805]",1.3152067075774687,1.1024146115812572,0.11189616120174281,0.11860549651452726,0.10367240844399414,0.06623140491679212,0.06132354809264507,0.09944727555500532,0.07655334950835914,0.12098522991962837,0.04752778563220812,0.11161929057912415,0.0,0.08213804963597356,0.0
1338,2019-05-01,"[0.         0.11176582 0.11858459 0.10329123 0.06673324 0.0614042
 0.09908718 0.07650598 0.12130392 0.04790382 0.1115221  0.
 0.08189792]",1.3218866600695882,1.1064768345649958,0.11176581713087136,0.11858459084963807,0.1032912299760637,0.06673323668626377,0.06140419757083697,0.09908718419938226,0.07650597872636718,0.12130392391785375,0.04790382348606299,0.11152209543855904,0.0,0.08189792201810102,0.0
1339,2019-05-02,"[0.         0.11179112 0.11854895 0.10316599 0.06664803 0.06140568
 0.09898597 0.07662996 0.12137703 0.04797187 0.11144525 0.
 0.08203015]",1.3211389348240752,1.1117911059227021,0.11179111539149163,0.11854894548307067,0.10316599254127842,0.06664803006187565,0.061405678918581806,0.09898596822663401,0.07662996210232444,0.1213770347320246,0.047971874255507016,0.11144524831835562,0.0,0.08203014996885623,0.0
1340,2019-05-03,"[0.         0.11192565 0.1187633  0.10160003 0.06771606 0.06151165
 0.09805865 0.07654822 0.1221242  0.04853459 0.11166065 0.
 0.08155701]",1.29933074018158,1.100142767224515,0.11192564726392465,0.11876330071410708,0.10160003144373408,0.06771605884197242,0.06151164984982681,0.09805865097319588,0.07654821589950152,0.12212419644215532,0.04853458541686082,0.11166065307950467,0.0,0.08155701007521644,0.0
1341,2019-05-06,"[0.         0.1118959  0.1186917  0.10184997 0.06749537 0.0614647
 0.09823309 0.07656429 0.12204985 0.04854178 0.11155974 0.
 0.08165361]",1.3081793887540294,1.110528448651251,0.1118959006572396,0.11869169658839282,0.1018499717690958,0.06749536506093566,0.0614646962613863,0.09823308844468503,0.07656428928208821,0.12204985312526152,0.04854178261618771,0.11155974371476361,0.0,0.08165361247996396,0.0
1342,2019-05-07,"[0.         0.11201868 0.11880182 0.10020688 0.06882507 0.06150487
 0.09760544 0.07612979 0.12294289 0.04913869 0.11194476 0.
 0.08088111]",1.3104002908682475,1.1098901219214607,0.11201867616498334,0.1188018217975601,0.10020688390950047,0.06882506703933003,0.06150487206728588,0.097605439569403,0.07612978688476976,0.12294288607266532,0.04913869179107194,0.11194476279249416,0.0,0.08088111191093605,0.0
1343,2019-05-08,"[0.         0.11205978 0.11882174 0.09990204 0.0690141  0.0615172
 0.09750327 0.07607875 0.1231147  0.0492049  0.11203257 0.
 0.08075094]",1.3066255243643004,1.1093740408326103,0.11205978393318801,0.11882173853608767,0.09990203938788673,0.06901410352235154,0.061517202360484524,0.09750326737499813,0.07607875080124697,0.1231147033827982,0.04920490294205219,0.11203256875290467,0.0,0.0807509390060016,0.0
1344,2019-05-09,"[0.         0.11220222 0.11891926 0.09980744 0.06921299 0.06151924
 0.09769515 0.0758903  0.1230926  0.04882314 0.11242611 0.
 0.08041157]",1.304095317702262,1.1037035347759871,0.1122022234010484,0.11891925609002042,0.09980744080423988,0.0692129854842493,0.06151924094891069,0.09769514836288143,0.07589029613196349,0.12309259505968402,0.048823135444097755,0.11242610839473768,0.0,0.08041156987816717,0.0
1345,2019-05-10,"[0.         0.11220987 0.1189283  0.09986865 0.06918773 0.06151449
 0.09774441 0.07587297 0.12305323 0.04876343 0.112458   0.
 0.08039891]",1.2944762731210546,1.0988605322501523,0.11220987361904436,0.1189283023706165,0.09986865104592528,0.06918772943197199,0.06151448740010342,0.09774441454474354,0.07587296841153655,0.12305323320143483,0.04876342623838049,0.11245800108585402,0.0,0.080398912650389,0.0
1346,2019-05-13,"[0.         0.1117503  0.11770599 0.09951697 0.06993228 0.06166282
 0.09890084 0.07523228 0.12366787 0.04975959 0.11267977 0.
 0.07919128]",1.2999037782293699,1.105428342970891,0.11175030014305225,0.1177059926890938,0.09951696926287798,0.06993228115420025,0.06166282490934118,0.09890084099245391,0.07523228086771941,0.12366786793034358,0.0497595885213803,0.11267977336944925,0.0,0.07919128016008788,0.0
1347,2019-05-14,"[0.         0.1114726  0.11738    0.10131335 0.0688682  0.06157059
 0.09967275 0.07541103 0.1229706  0.04923848 0.11223294 0.
 0.07986945]",1.2961733414561454,1.0932225148547887,0.11147259581403698,0.11738000156052966,0.10131334692207046,0.06886820020902118,0.06157059040619353,0.09967275128013071,0.07541103290288552,0.12297059789527386,0.04923848419078214,0.11223294440774706,0.0,0.07986945441132895,0.0
1348,2019-05-15,"[0.         0.11391548 0.11790428 0.08441736 0.08112665 0.06216552
 0.09922274 0.06997649 0.12963909 0.05233055 0.11984009 0.
 0.06946175]",1.2893359262553385,1.0905892991715125,0.11391548077700005,0.11790428410814412,0.08441735952597797,0.0811266516863828,0.06216551764924826,0.0992227385118362,0.06997648964574879,0.1296390900128652,0.05233054891010671,0.11984008725406894,0.0,0.06946175191862106,0.0
1349,2019-05-16,"[0.         0.11462698 0.11894426 0.08296331 0.08495292 0.0620874
 0.0994338  0.06817856 0.13020235 0.05008115 0.12203731 0.
 0.06649194]",1.289827918955589,1.088649911085805,0.11462698445324705,0.11894426139810312,0.08296331371177527,0.08495292070284435,0.06208740208928959,0.09943380162445238,0.06817856442146343,0.13020235324405305,0.05008114756956105,0.12203731450669818,0.0,0.06649193627851238,0.0
1350,2019-05-17,"[0.         0.11456531 0.11884017 0.08194491 0.08576309 0.06200394
 0.09942593 0.06779026 0.13067129 0.05082004 0.12224409 0.
 0.06593097]",1.317664609322743,1.1006832577024106,0.11456530808362204,0.1188401692970005,0.08194491329246988,0.08576308522884649,0.06200394101840254,0.09942592768150964,0.06779026331769411,0.1306712905498112,0.05082003979636063,0.12224409047534958,0.0,0.06593097125893334,0.0
1351,2019-05-20,"[0.         0.11446413 0.11860792 0.08253919 0.08558391 0.06187781
 0.09980585 0.06767707 0.13052423 0.05088041 0.12206005 0.
 0.06597941]",1.2944921979310005,1.0872082143332273,0.11446413401400082,0.11860792319495399,0.08253918663176091,0.08558390629142047,0.06187781174539764,0.09980585412926464,0.06767706891000175,0.130524234746265,0.050880413809573255,0.12206005415391524,0.0,0.06597941237344619,0.0
1352,2019-05-21,"[0.         0.11434744 0.11825926 0.08360295 0.08533151 0.0617656
 0.10043904 0.06750526 0.13018024 0.05072675 0.12189588 0.
 0.06594607]",1.2891323091532596,1.08787783120999,0.11434743914450492,0.11825925634539089,0.08360294670167634,0.08533151425517944,0.061765604692479256,0.10043903536895196,0.06750525875687925,0.13018023851390448,0.050726754334695416,0.12189587933276176,0.0,0.0659460725535763,0.0
1353,2019-05-22,"[0.         0.11418715 0.11784076 0.08478407 0.08487205 0.06159091
 0.10111224 0.06738623 0.12980707 0.05076821 0.12155605 0.
 0.06609526]",1.2972093339170483,1.095971683810955,0.1141871521006776,0.11784076491817924,0.0847840687509849,0.0848720459463726,0.06159090655472306,0.10111224413201854,0.06738622536625102,0.12980707243464717,0.0507682102093731,0.1215560523512466,0.0,0.06609525723552617,0.0
1354,2019-05-23,"[0.         0.11412809 0.11767866 0.08529579 0.08471107 0.06149642
 0.10141773 0.06731229 0.1296294  0.05078643 0.12139767 0.
 0.06614644]",1.287793876269723,1.0931547167342228,0.11412809381713031,0.11767866424024874,0.0852957883409043,0.0847110671719493,0.06149641587449006,0.10141773234231592,0.0673122918751856,0.1296293951799422,0.05078643459024369,0.12139767396662829,0.0,0.06614644260096149,0.0
1355,2019-05-24,"[0.         0.11420306 0.11789489 0.08457101 0.0848885  0.06160842
 0.1009937  0.06744738 0.12985233 0.05085907 0.12152918 0.
 0.06615246]",1.2899438627575732,1.087677277820893,0.11420305578305749,0.11789488778878536,0.08457100590845058,0.08488849689637787,0.06160841759718666,0.10099370305706169,0.06744738102278822,0.12985233394810755,0.0508590715315169,0.12152918268788158,0.0,0.06615246377878614,0.0
1356,2019-05-28,"[0.         0.11427514 0.11815564 0.08362096 0.08505502 0.06164439
 0.10047922 0.06758004 0.13018307 0.05118519 0.12157871 0.
 0.06624261]",1.276740713110538,1.093840929494943,0.11427514010021603,0.11815564382273233,0.08362096395660225,0.08505502185403144,0.06164438674286766,0.10047922444413275,0.06758004091357575,0.13018307357220454,0.05118518794147044,0.12157871102241571,0.0,0.06624260562975105,0.0
1357,2019-05-29,"[0.         0.11426723 0.11817046 0.08360906 0.08498772 0.06159613
 0.10045821 0.06759253 0.13020921 0.05128604 0.12149717 0.
 0.06632625]",1.2828262515148823,1.0969485057733608,0.11426722507389606,0.11817045755732727,0.0836090574964316,0.08498772003755393,0.061596133745407046,0.1004582053226449,0.067592529977968,0.13020920587752596,0.05128604383813778,0.12149716636103054,0.0,0.06632625471207668,0.0
1358,2019-05-30,"[0.         0.11435296 0.11834084 0.0832215  0.08528658 0.06169585
 0.10026891 0.06757227 0.13031949 0.05107871 0.12173922 0.
 0.06612367]",1.255774955509,1.0807188724160324,0.11435295794708246,0.11834084499140142,0.08322149807331074,0.08528658200504678,0.06169584814063974,0.10026891334343623,0.06757227316683882,0.1303194922161206,0.05107870923761582,0.12173921545647229,0.0,0.06612366542203497,0.0
1359,2019-05-31,"[0.         0.11423573 0.11800769 0.08432469 0.08497227 0.0615433
 0.10089206 0.06740602 0.12996275 0.05097415 0.12152546 0.
 0.06615589]",1.2552817878097065,1.0824139286136885,0.11423572548235951,0.11800768896599272,0.0843246915743283,0.08497227280018309,0.061543297271844655,0.10089205837158181,0.06740601959781237,0.12996275068339105,0.05097414771005322,0.12152546121177385,0.0,0.06615588633067941,0.0
1360,2019-06-03,"[0.         0.11427054 0.11808232 0.08403365 0.0851068  0.061594
 0.10077236 0.06741827 0.13004722 0.05096806 0.12161852 0.
 0.06608827]",1.245810380160473,1.073776354804144,0.11427053572790512,0.11808232033330494,0.08403365089977731,0.0851067985709491,0.06159400471133503,0.10077235644522696,0.06741826744371411,0.13004721624418236,0.05096806057381179,0.12161851947987859,0.0,0.06608826956991462,0.0
1361,2019-06-04,"[0.         0.11405379 0.11741905 0.08605933 0.08457381 0.06135439
 0.10196859 0.06709139 0.12940477 0.05072927 0.12128366 0.
 0.06606196]",1.2365444043097007,1.0696291906429067,0.11405379452115165,0.11741904620158745,0.0860593329176231,0.08457380940495951,0.061354390893041316,0.10196858891683658,0.06709138575455639,0.1294047731425584,0.050729265420884226,0.12128365611522086,0.0,0.06606195671158041,0.0
1362,2019-06-05,"[0.         0.11381089 0.11661765 0.08873548 0.0839682  0.06096679
 0.10358685 0.0665895  0.12851185 0.050399   0.12081686 0.
 0.06599692]",1.2427606635501163,1.0806255219077565,0.11381089379272291,0.11661764634693975,0.0887354807281923,0.08396820399956831,0.060966794319158385,0.10358684520141778,0.06658949588105671,0.1285118521276221,0.05039900433880791,0.12081686230462757,0.0,0.06599692095988638,0.0
1363,2019-06-06,"[0.         0.11347324 0.11544629 0.09253132 0.08323348 0.06037803
 0.10596118 0.06577107 0.12724111 0.05000965 0.12015963 0.
 0.06579501]",1.256899195888504,1.0927220795376804,0.11347323761961664,0.11544628600744254,0.09253131573014281,0.08323348253774035,0.060378025147141426,0.10596118123190523,0.06577106774157256,0.1272411138847009,0.05000965433372134,0.12015962560234121,0.0,0.06579501016367495,0.0
1364,2019-06-07,"[0.         0.1127727  0.11241624 0.10249918 0.08158527 0.05892536
 0.11208256 0.0635578  0.12363315 0.04871411 0.11871512 0.
 0.06509851]",1.2457726382763885,1.0891404004333436,0.11277269531471501,0.1124162411550249,0.10249918165601545,0.0815852724484917,0.05892536146117029,0.11208256414755587,0.06355779869160993,0.12363314607899675,0.0487141100288683,0.11871512158409037,0.0,0.06509850743346154,0.0
1365,2019-06-10,"[0.         0.11182844 0.1039788  0.13368482 0.06982853 0.05237529
 0.13389844 0.05820189 0.10344418 0.         0.11272343 0.04990718
 0.07012899]",1.2391903323668947,1.093945556628482,0.11182844465528345,0.10397879605230265,0.1336848155074132,0.06982853449836578,0.05237529416619862,0.133898442927119,0.05820189256788017,0.10344417679578402,0.0,0.11272343278358951,0.04990718426597997,0.0701289857800836,0.0
1366,2019-06-11,"[0.         0.12426241 0.12833812 0.07547233 0.09829648 0.06757149
 0.10154064 0.07015792 0.13619489 0.         0.13614966 0.
 0.06201606]",1.2618010467808347,1.0964580108690523,0.12426241247929383,0.12833812210301743,0.07547233320533929,0.09829648020430114,0.06757148707895669,0.10154063705901972,0.0701579192330908,0.1361948926193797,0.0,0.13614966003018153,0.0,0.06201605598741984,0.0
1367,2019-06-12,"[0.         0.12362052 0.13039445 0.06903048 0.09594573 0.06806398
 0.09559737 0.07346671 0.1424451  0.         0.13448387 0.
 0.06695178]",1.2787297118706393,1.100464114990651,0.1236205169606269,0.13039445391731389,0.06903048336186732,0.09594573381212416,0.06806397950351584,0.09559736543274559,0.07346671428247718,0.14244509927925383,0.0,0.13448386944324983,0.0,0.06695178400682548,0.0
1368,2019-06-13,"[0.         0.11700746 0.12359151 0.06756822 0.09042001 0.06424597
 0.09170563 0.06966639 0.1357639  0.04881982 0.12678609 0.
 0.06442499]",1.274304770017902,1.095197806849015,0.11700746327399807,0.12359150762528841,0.06756822189792926,0.0904200146987916,0.06424597321160422,0.09170562700434691,0.06966639132964082,0.13576389902320826,0.04881982154814423,0.1267860886249013,0.0,0.06442499176214705,0.0
1369,2019-06-14,"[0.         0.11632445 0.12272321 0.06897554 0.08980365 0.06394345
 0.09226808 0.06939199 0.13483485 0.05136695 0.12575531 0.
 0.06461254]",1.2836556394038618,1.1006071124205303,0.11632444692563008,0.12272320529666902,0.06897553909168704,0.08980364551260599,0.06394345237093198,0.0922680786449242,0.06939198739418863,0.13483485014246868,0.05136694806385528,0.1257553080007742,0.0,0.06461253855626485,0.0
1370,2019-06-17,"[0.         0.11608563 0.12232497 0.07021372 0.08941104 0.06371398
 0.09292768 0.06922909 0.13442609 0.05155376 0.12528326 0.
 0.06483076]",1.2693129044601827,1.1004574282445414,0.11608563190821491,0.12232497464499163,0.07021372410494159,0.08941104417652601,0.06371397539345681,0.0929276848559412,0.06922909189044756,0.134426094074675,0.051553755055636724,0.12528326366337464,0.0,0.06483076023179381,0.0
1371,2019-06-18,"[0.         0.11578112 0.12175581 0.0721573  0.0888316  0.06339081
 0.09397306 0.06896642 0.13383566 0.05153071 0.12469655 0.
 0.06508096]",1.2648448723996681,1.0968089259067764,0.11578112372127077,0.12175580602645417,0.07215730195930399,0.08883160402660946,0.0633908087648677,0.09397306195971304,0.06896641542618005,0.13383566254953572,0.05153070652453764,0.1246965517065524,0.0,0.06508095733497514,0.0
1372,2019-06-19,"[0.         0.11574744 0.12167766 0.07239431 0.0887478  0.06336308
 0.09410487 0.06895875 0.13373343 0.05153426 0.12460661 0.
 0.06513181]",1.2779909579837794,1.106517880209257,0.11574744044333118,0.12167765761784576,0.07239430514476229,0.08874779992965603,0.06336307917523298,0.09410486582629547,0.06895875038220985,0.13373342902363886,0.05153425766971476,0.12460660516608216,0.0,0.06513180962123065,0.0
1373,2019-06-20,"[0.         0.11571788 0.12162444 0.07261654 0.08863825 0.06331442
 0.09420726 0.06894853 0.13366862 0.05153812 0.12451987 0.
 0.06520606]",1.2848612177769274,1.1083202912750023,0.11571787593487749,0.12162444401365881,0.07261654218125524,0.0886382542591547,0.06331441977056544,0.09420725696480833,0.06894853174023606,0.13366861622833753,0.05153812156857996,0.12451987332765398,0.0,0.06520606401087244,0.0
1374,2019-06-21,"[0.         0.11579096 0.12177993 0.07216814 0.08875132 0.06338185
 0.0939216  0.06903548 0.13378943 0.05156943 0.12460443 0.
 0.06520742]",1.3015806383818613,1.1224480929998675,0.11579095944105756,0.12177992520369234,0.07216813977548227,0.08875132300946843,0.06338185337731393,0.09392159939602564,0.06903548162861664,0.13378943239232283,0.05156942672361825,0.12460443425238561,0.0,0.0652074248000165,0.0
1375,2019-06-24,"[0.         0.1157952  0.12178817 0.07214878 0.08873532 0.06338794
 0.09389871 0.06904771 0.13380167 0.05157123 0.1246041  0.
 0.06522116]",1.2950156102607693,1.1219683385321848,0.11579520264418217,0.12178817275904777,0.07214877983877788,0.08873531502100877,0.06338794453789356,0.09389870636708725,0.06904771379444623,0.13380167071343446,0.051571228026449,0.1246041026760322,0.0,0.06522116362164052,0.0
1376,2019-06-25,"[0.         0.11584891 0.1218769  0.07180015 0.0888748  0.06344245
 0.09375734 0.0690636  0.13391651 0.05155428 0.12474007 0.
 0.06512499]",1.27858838815437,1.1093591031034589,0.1158489086495724,0.12187690217149323,0.07180014838174496,0.08887479985028796,0.06344245172248339,0.09375733827040574,0.06906360182019404,0.1339165120803008,0.05155427568789227,0.12474007385118266,0.0,0.06512498751444262,0.0
1377,2019-06-26,"[0.         0.1158232  0.12183539 0.0718549  0.08883123 0.06342229
 0.09380635 0.06905319 0.1339129  0.05160842 0.12470487 0.
 0.06514727]",1.2705698757565225,1.1040200780011136,0.1158231988842906,0.12183539229351785,0.07185490005796832,0.08883123152378873,0.06342228741248403,0.0938063471524409,0.06905318504608773,0.13391289614124616,0.05160842023109415,0.12470486984403872,0.0,0.06514727141304284,0.0
1378,2019-06-27,"[0.         0.11584369 0.12186936 0.07184445 0.08889241 0.06343074
 0.09379829 0.06903227 0.13390492 0.0515346  0.12474953 0.
 0.06509975]",1.2665393821026136,1.1032084330803602,0.11584369411141231,0.12186935704544871,0.07184444813530197,0.08889241172447751,0.06343073515489223,0.0937982909012654,0.06903226954932583,0.13390491601577428,0.05153460177504366,0.12474952947162983,0.0,0.06509974611542833,0.0
1379,2019-06-28,"[0.         0.11567697 0.12147401 0.07433057 0.08856518 0.06332441
 0.09487227 0.06872478 0.13297535 0.05042709 0.1246446  0.
 0.06498477]",1.2458135084193747,1.0942797079251905,0.11567697061391255,0.12147400847841242,0.07433056724296282,0.0885651835170122,0.06332441009806827,0.09487226981622965,0.06872477741557165,0.13297535199251787,0.050427088216165275,0.1246445976098397,0.0,0.06498477499930759,0.0
1380,2019-07-01,"[0.         0.11564153 0.12139374 0.07472596 0.08846456 0.06327729
 0.09506467 0.0686881  0.13279747 0.05035221 0.12456954 0.
 0.06502492]",1.2600150227146947,1.1041493501487358,0.11564152545143017,0.12139373684579757,0.07472595920221864,0.08846456476791999,0.06327729441050116,0.09506467198834885,0.06868810148154236,0.13279747076101342,0.050352214213824804,0.12456953956956852,0.0,0.06502492130783448,0.0
1381,2019-07-02,"[0.         0.11557684 0.12117664 0.07480194 0.08768088 0.0634091
 0.0948687  0.06916236 0.13276586 0.0506041  0.12437972 0.
 0.06557384]",1.2889508315684945,1.1217127606201014,0.11557684000963761,0.12117664360865704,0.07480194137453747,0.08768087827764989,0.06340910460143832,0.09486870417184254,0.06916235838228182,0.13276586190848674,0.05060410485711778,0.12437971952562878,0.0,0.06557384328272217,0.0
1382,2019-07-03,"[0.         0.11558002 0.12120014 0.07468625 0.08760275 0.06340907
 0.09475227 0.06923983 0.13281039 0.05071512 0.1243173  0.
 0.06568686]",1.2849490048297734,1.120081772284952,0.1155800220051125,0.12120014069192127,0.07468625328672998,0.08760275054980948,0.06340907075257528,0.09475226991707222,0.06923982591627456,0.13281038914552187,0.05071511607287289,0.12431730136670599,0.0,0.06568686029540388,0.0
1383,2019-07-05,"[0.         0.11558693 0.12120528 0.0746577  0.0876388  0.06342566
 0.09474759 0.06923305 0.13281938 0.05068945 0.12434719 0.
 0.06564898]",1.2900036070838576,1.1238860387377567,0.11558693107385848,0.12120528217482494,0.07465769501248941,0.08763879549104647,0.06342566166198632,0.09474758833609319,0.06923304833639847,0.13281937840358493,0.050689449498407146,0.12434719111308047,0.0,0.06564897889823025,0.0
1384,2019-07-08,"[0.         0.11552822 0.12109162 0.07501178 0.08750603 0.06337204
 0.094935   0.06919875 0.13271648 0.05069755 0.12423801 0.
 0.06570453]",1.2834298702716675,1.1202888661070494,0.11552821775093022,0.12109161666569637,0.07501178058107877,0.08750603463708173,0.06337203821865157,0.09493500300605134,0.06919874648841583,0.13271648289464072,0.05069754526764592,0.12423800783089713,0.0,0.0657045266589104,0.0
1385,2019-07-09,"[0.         0.11551972 0.12106565 0.07512017 0.0874705  0.06336666
 0.09498999 0.06919366 0.13268086 0.05065992 0.12422013 0.
 0.06571272]",1.2974115701093982,1.1253018717960939,0.11551972030233355,0.12106565040806452,0.07512017474261387,0.08747049968565963,0.06336666465531278,0.09498998784168289,0.06919365900757483,0.13268086412299476,0.05065992498329547,0.1242201344944453,0.0,0.06571271975602232,0.0
1386,2019-07-10,"[0.         0.11552014 0.12106455 0.07504447 0.08754343 0.06335821
 0.09501314 0.06915301 0.13271036 0.05069586 0.12424673 0.
 0.0656501 ]",1.27291985586819,1.1087989627086874,0.11552014056915841,0.12106455326872455,0.07504446753940956,0.08754343471863335,0.06335821220799523,0.09501314246785128,0.06915300673115529,0.13271035793491076,0.050695855716357624,0.12424673089549514,0.0,0.06565009795030875,0.0
1387,2019-07-11,"[0.         0.11550498 0.12103294 0.07509482 0.0875641  0.06334451
 0.09508866 0.06911028 0.13270261 0.05069832 0.1242497  0.
 0.06560907]",1.2740068896078696,1.108913164245571,0.11550498131941307,0.1210329425438456,0.07509481926317506,0.08756409960439569,0.06334450855516464,0.0950886613639526,0.06911027507383077,0.13270261428789085,0.050698320401961795,0.12424970365112473,0.0,0.06560907393524505,0.0
1388,2019-07-12,"[0.         0.11548439 0.12101867 0.07516634 0.08752866 0.06329162
 0.09511445 0.06909829 0.13268442 0.05077809 0.12416772 0.
 0.06566735]",1.266099443408472,1.1090623386047365,0.11548438587553922,0.121018668176064,0.07516634315111059,0.08752866432768196,0.06329161578611828,0.09511445046805896,0.0690982874698251,0.13268442037407469,0.050778089674436595,0.12416772139683453,0.0,0.06566735330025608,0.0
1389,2019-07-15,"[0.         0.11546861 0.12101248 0.07500407 0.08750667 0.06329852
 0.09504892 0.06913659 0.13275035 0.05092889 0.12412797 0.
 0.06571693]",1.245509016989346,1.1027768330192935,0.11546861412105171,0.12101247661562906,0.0750040690522661,0.08750666965084648,0.06329851776224647,0.09504892375614676,0.06913658639559525,0.13275034599673075,0.05092889330761258,0.1241279747052902,0.0,0.06571692863658472,0.0
1390,2019-07-16,"[0.         0.11554107 0.1211675  0.07451512 0.08763513 0.0633613
 0.09476441 0.06920954 0.13290499 0.05096705 0.12423068 0.
 0.06570321]",1.2424391976642557,1.105260140836143,0.11554107100768828,0.12116749589756436,0.07451512316552855,0.08763512501781102,0.06336130272659615,0.09476440958423066,0.06920954394312158,0.1329049924162356,0.050967046554831544,0.12423068180387664,0.0,0.06570320788251569,0.0
1391,2019-07-17,"[0.         0.11557181 0.12122801 0.07436246 0.08769363 0.06338701
 0.09467357 0.06922396 0.13295553 0.05094171 0.12428649 0.
 0.06567581]",1.231426166730089,1.1014856522088845,0.11557180971994166,0.1212280109761117,0.07436246094956458,0.08769362817431903,0.06338701478031154,0.09467356962330414,0.06922396198491544,0.13295553293733262,0.050941710306554686,0.12428649157512091,0.0,0.06567580897252367,0.0
1392,2019-07-18,"[0.         0.11559044 0.12128082 0.07420085 0.08771189 0.0633886
 0.09457187 0.06925196 0.1330117  0.05099658 0.12429313 0.
 0.06570216]",1.2332752398972764,1.1035362058803977,0.11559043877956118,0.12128081867666926,0.07420085455333969,0.08771188737075462,0.0633886017179937,0.09457186635733793,0.06925195597847064,0.13301170228736728,0.050996583157099026,0.12429313477408177,0.0,0.06570215634732503,0.0
1393,2019-07-19,"[0.         0.11559995 0.12130553 0.07408971 0.08773599 0.06338363
 0.09452734 0.069255   0.13305718 0.05104649 0.12429695 0.
 0.06570224]",1.210003430863206,1.0974770920736452,0.11559995417540472,0.12130553293430896,0.0740897052305796,0.08773598584579843,0.06338362641565322,0.09452733501547418,0.06925499678397058,0.1330571846513017,0.05104649137200023,0.12429694983439595,0.0,0.06570223774111232,0.0
1394,2019-07-22,"[0.         0.11560818 0.1213282  0.07403278 0.08774481 0.06338803
 0.09448698 0.06926605 0.13307638 0.05105702 0.12430071 0.
 0.06571087]",1.2125850203200923,1.1035224625199165,0.11560818160231298,0.12132819513031037,0.07403277544265348,0.08774480674228329,0.06338803036209562,0.0944869755896962,0.06926604766114988,0.13307638215226059,0.051057024950158986,0.12430070892037545,0.0,0.06571087144670337,0.0
1395,2019-07-23,"[0.         0.11562487 0.12136238 0.0739305  0.08777977 0.06340409
 0.09443523 0.06927488 0.13310906 0.05105086 0.12433329 0.
 0.06569507]",1.215409308802751,1.0963025351884148,0.11562487322328222,0.12136237932198733,0.07393049576067541,0.08777977149789064,0.06340408790224702,0.09443522722438225,0.06927488340439733,0.13310905940243897,0.051050856607804,0.12433329137723073,0.0,0.06569507427766409,0.0
1396,2019-07-24,"[0.         0.1156923  0.12149306 0.07352526 0.0879261  0.06347451
 0.09421703 0.06931821 0.13322519 0.05103288 0.12446496 0.
 0.06563048]",1.2197343536157554,1.1038895388513668,0.11569229826762932,0.1214930626210506,0.07352526471619186,0.08792609926725525,0.06347451384532293,0.09421703421590188,0.06931821435714511,0.13322518915900183,0.05103288436079451,0.12446495649831651,0.0,0.06563048269139017,0.0
1397,2019-07-25,"[0.         0.11577551 0.12164653 0.07311556 0.08810506 0.06355421
 0.09395668 0.0693654  0.13332798 0.05097949 0.12462459 0.
 0.06554897]",1.215937347117294,1.1014455907806984,0.11577551111741988,0.12164652929472948,0.07311556473672001,0.08810506390320551,0.06355421124014572,0.09395668216395599,0.06936540028362354,0.1333279830538665,0.0509794927644119,0.12462459483705167,0.0,0.06554896660486986,0.0
1398,2019-07-26,"[0.         0.11597964 0.12208805 0.07187179 0.08867957 0.06360491
 0.09346277 0.0692804  0.13377312 0.05108178 0.12488989 0.
 0.06528806]",1.2329390897464347,1.1127164152893623,0.11597964326689351,0.12208804586832381,0.07187179123242358,0.08867957304566301,0.06360490840239293,0.09346277125482877,0.06928040424537261,0.1337731235573245,0.05108178218947207,0.12488989494727977,0.0,0.06528806199002521,0.0
