,Date,Weights,Profit,Base Profit,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
1297,2019-03-04,"[0.         0.12045293 0.13300873 0.         0.         0.08249625
 0.08153504 0.23890051 0.13040678 0.         0.10010851 0.
 0.11309125]",1.5315041363306432,1.2235803776723955,0.12045292742814195,0.1330087282413981,0.0,0.0,0.08249625192477092,0.08153504475924339,0.23890050710956445,0.1304067804588706,0.0,0.10010851235144944,0.0,0.113091247726561,0.0
1298,2019-03-05,"[0.         0.12046123 0.13300824 0.         0.         0.08238091
 0.08175776 0.23895871 0.13029577 0.         0.09997558 0.
 0.11316178]",1.5369510528630304,1.224202146907067,0.12046122518022732,0.13300824204849476,0.0,0.0,0.08238091479057263,0.0817577623414611,0.23895871460942414,0.13029577467919623,0.0,0.09997558349950612,0.0,0.11316178285111773,0.0
1299,2019-03-06,"[0.         0.12051842 0.13307167 0.         0.         0.08234764
 0.08170873 0.23910597 0.13019366 0.         0.09998157 0.
 0.11307233]",1.5398810567871934,1.2242229872294226,0.12051842432027227,0.13307166568575576,0.0,0.0,0.08234764026358055,0.08170873314528614,0.23910596694683656,0.13019366100635904,0.0,0.0999815746891685,0.0,0.11307233394274115,0.0
1300,2019-03-07,"[0.         0.12060746 0.13299303 0.         0.         0.08228133
 0.08174045 0.23896099 0.13029411 0.         0.09995376 0.
 0.11316887]",1.5194114433655075,1.2147193795597793,0.12060745727226888,0.13299303446738966,0.0,0.0,0.0822813303755865,0.081740445024032,0.23896099045651678,0.13029410642985328,0.0,0.09995376447257381,0.0,0.11316887150177916,0.0
1301,2019-03-08,"[0.         0.12075155 0.13283375 0.         0.         0.08219523
 0.08145549 0.23883723 0.13067676 0.         0.09996165 0.
 0.11328833]",1.4923226309221103,1.208571051372914,0.12075155484719494,0.13283375300915537,0.0,0.0,0.08219523433396124,0.08145548863671204,0.2388372255899766,0.13067676363816802,0.0,0.09996165018847984,0.0,0.11328832975635199,0.0
1302,2019-03-11,"[0.         0.12071717 0.13285155 0.         0.         0.08216447
 0.08150028 0.23907511 0.13048736 0.         0.09979253 0.
 0.11341152]",1.4889249613084374,1.2057953821288627,0.12071717078046014,0.13285154597750362,0.0,0.0,0.08216446622552515,0.08150028483553381,0.23907511062782477,0.13048736386177232,0.0,0.09979253491420782,0.0,0.11341152277717248,0.0
1303,2019-03-12,"[0.         0.12082529 0.13269117 0.         0.         0.0821024
 0.08175715 0.23893599 0.13017669 0.         0.0998078  0.
 0.11370352]",1.4950963234988732,1.2062286684683101,0.12082528606067683,0.13269116887173318,0.0,0.0,0.08210240004613081,0.08175715067425994,0.2389359929298861,0.13017668925979523,0.0,0.09980779546369438,0.0,0.11370351669382353,0.0
1304,2019-03-13,"[0.         0.12076639 0.13297948 0.         0.         0.0821312
 0.08183375 0.23912393 0.13003415 0.         0.0997548  0.
 0.1133763 ]",1.5224183443391883,1.2202777531095677,0.12076638624596826,0.13297947563139195,0.0,0.0,0.08213120463034328,0.08183375256944647,0.23912393015335737,0.13003414540265645,0.0,0.09975480457533782,0.0,0.1133763007914983,0.0
1305,2019-03-14,"[0.         0.12096946 0.13267401 0.         0.         0.0820199
 0.08175667 0.23885043 0.13017976 0.         0.09996224 0.
 0.11358753]",1.512542354461248,1.215794697920915,0.12096945693516124,0.13267400776773597,0.0,0.0,0.08201989951624496,0.08175667323057183,0.23885043410832657,0.13017975799748832,0.0,0.09996223942021108,0.0,0.11358753102426011,0.0
1306,2019-03-15,"[0.         0.12086702 0.13286256 0.         0.         0.08201249
 0.08193449 0.23918202 0.12989458 0.         0.09983348 0.
 0.11341336]",1.5023343736674537,1.2053680899776504,0.12086701742946852,0.13286255983100612,0.0,0.0,0.08201249252515236,0.08193448958379883,0.23918201675430087,0.1298945798263507,0.0,0.09983348138516993,0.0,0.11341336266475278,0.0
1307,2019-03-18,"[0.         0.12100033 0.13263124 0.         0.         0.08195173
 0.0818088  0.23892953 0.13009457 0.         0.09990125 0.
 0.11368255]",1.488181046692465,1.1990947312383022,0.12100032690386742,0.13263124010186347,0.0,0.0,0.08195172934392281,0.08180879802576602,0.23892953178011847,0.1300945727931896,0.0,0.09990124721787186,0.0,0.11368255383340035,0.0
1308,2019-03-19,"[0.         0.12104119 0.13261107 0.         0.         0.08194663
 0.08175329 0.2389053  0.1301811  0.         0.10002094 0.
 0.11354049]",1.4852142699058763,1.2018415333720645,0.12104118630675552,0.13261106626931354,0.0,0.0,0.08194663232313941,0.08175328534277994,0.23890529884148753,0.13018110119076445,0.0,0.10002094030407842,0.0,0.11354048942168128,0.0
1309,2019-03-20,"[0.         0.1211058  0.13242068 0.         0.         0.08185683
 0.08168835 0.23879414 0.13031458 0.         0.10007645 0.
 0.11374316]",1.4870976590016451,1.2046240038749145,0.12110580255663662,0.13242067889519613,0.0,0.0,0.08185682698051558,0.08168835352675179,0.2387941446611138,0.13031458160941045,0.0,0.10007645040355559,0.0,0.11374316136682013,0.0
1310,2019-03-21,"[0.         0.12120427 0.13228394 0.         0.         0.08193147
 0.08158871 0.23840444 0.13052822 0.         0.10016993 0.
 0.11388902]",1.4594982681270974,1.1899965567003423,0.12120427340983457,0.1322839359901985,0.0,0.0,0.08193146690797724,0.08158871302585884,0.23840443713736015,0.13052822147652343,0.0,0.10016993429284096,0.0,0.1138890177594063,0.0
1311,2019-03-22,"[0.         0.12143891 0.13183821 0.         0.         0.08187066
 0.08140038 0.23791465 0.13084034 0.         0.10046839 0.
 0.11422846]",1.4417074862832489,1.184802033359155,0.12143891055616494,0.13183820811369765,0.0,0.0,0.08187066306529049,0.08140038199981992,0.23791464632338244,0.1308403423921006,0.0,0.10046838911035814,0.0,0.11422845843918579,0.0
1312,2019-03-25,"[0.         0.12128256 0.13202605 0.         0.         0.08188625
 0.08146065 0.23820811 0.13070567 0.         0.10026191 0.
 0.1141688 ]",1.4668481851464945,1.1970155962642437,0.12128255856907075,0.1320260528161853,0.0,0.0,0.08188625427194615,0.08146064547072834,0.23820810941247855,0.13070566955956725,0.0,0.10026191065694753,0.0,0.11416879924307607,0.0
1313,2019-03-26,"[0.         0.12149089 0.13160426 0.         0.         0.08177777
 0.08142556 0.23806092 0.13062671 0.         0.10033259 0.
 0.11468131]",1.44003277101455,1.1870763448143304,0.12149088785125625,0.13160426088461913,0.0,0.0,0.0817777676066639,0.08142555984969807,0.2380609177892405,0.1306267118562068,0.0,0.10033258667672999,0.0,0.11468130748558551,0.0
1314,2019-03-27,"[0.         0.12148089 0.13154412 0.         0.         0.08157098
 0.08179651 0.238345   0.13016864 0.         0.10022362 0.
 0.11487024]",1.466857040079678,1.2005458768540858,0.12148089105434211,0.1315441153979637,0.0,0.0,0.08157098006858257,0.08179650894355346,0.23834500261420136,0.1301686441333654,0.0,0.10022361628710612,0.0,0.11487024150088525,0.0
1315,2019-03-28,"[0.         0.12146049 0.13156243 0.         0.         0.08157425
 0.08186153 0.23833796 0.1301237  0.         0.10021601 0.
 0.11486363]",1.4785447191144785,1.210414470562858,0.12146049282720572,0.13156243079749652,0.0,0.0,0.0815742488587896,0.08186152813504897,0.23833795660530302,0.13012370419364758,0.0,0.10021600983789582,0.0,0.1148636287446127,0.0
1316,2019-03-29,"[0.         0.12150653 0.13158475 0.         0.         0.08169429
 0.08175282 0.23815721 0.13014036 0.         0.1002637  0.
 0.11490034]",1.493911248882946,1.2234288129844941,0.12150653454721577,0.13158475024703997,0.0,0.0,0.08169428734288889,0.08175282032826423,0.23815721064532264,0.1301403554021497,0.0,0.10026369800004017,0.0,0.11490034348707862,0.0
1317,2019-04-01,"[0.         0.12140532 0.13186378 0.         0.         0.0818721
 0.08159184 0.23825654 0.13027553 0.         0.10021644 0.
 0.11451845]",1.4971955255812928,1.2252699414670427,0.12140531631884365,0.13186377875341343,0.0,0.0,0.08187209901316557,0.08159184142975004,0.2382565405844401,0.13027553032624392,0.0,0.10021644007310242,0.0,0.11451845350104085,0.0
1318,2019-04-02,"[0.         0.12749112 0.12767389 0.         0.         0.07892025
 0.08207695 0.23347378 0.13085606 0.         0.1012393  0.
 0.11826864]",1.4933306587846094,1.2222986723916125,0.12749111941636007,0.12767389289446218,0.0,0.0,0.07892025036943172,0.08207695395131766,0.23347378020852677,0.13085605910003456,0.0,0.10123930212487108,0.0,0.11826864193499598,0.0
1319,2019-04-03,"[0.         0.12813198 0.12738705 0.         0.         0.07889727
 0.08200835 0.23256502 0.13104342 0.         0.10145012 0.
 0.11851678]",1.5034821655556454,1.2267945924465047,0.1281319837862009,0.1273870458789018,0.0,0.0,0.07889727174572858,0.08200835362471803,0.23256502384554453,0.13104342496001414,0.0,0.1014501155753044,0.0,0.11851678058358762,0.0
1320,2019-04-04,"[0.         0.12807517 0.1273717  0.         0.         0.07895665
 0.08204177 0.23243468 0.13103446 0.         0.10153835 0.
 0.11854722]",1.5246278450725725,1.2359401158455838,0.12807517037785707,0.127371701325936,0.0,0.0,0.07895664731544355,0.08204176571265874,0.23243468248118238,0.13103446184054482,0.0,0.10153834682013949,0.0,0.1185472241262379,0.0
1321,2019-04-05,"[0.         0.12786025 0.12747505 0.         0.         0.07904187
 0.08197865 0.23249056 0.13109733 0.         0.10156593 0.
 0.11849036]",1.517248394649838,1.2380940902241657,0.1278602491728351,0.12747505035734108,0.0,0.0,0.07904187341593345,0.08197864558298194,0.23249055812398509,0.13109733412798844,0.0,0.10156593132631468,0.0,0.11849035789262011,0.0
1322,2019-04-08,"[0.         0.12779361 0.12765431 0.         0.         0.0790554
 0.0818283  0.23268141 0.13107388 0.         0.10157245 0.
 0.11834064]",1.5430675726081358,1.2558184101146697,0.12779361152325122,0.12765430945208248,0.0,0.0,0.0790554019881783,0.08182829519956107,0.2326814137068531,0.13107388204883963,0.0,0.10157244793638077,0.0,0.11834063814485336,0.0
1323,2019-04-09,"[0.         0.12791051 0.12755027 0.         0.         0.0790378
 0.08188466 0.23267563 0.13090761 0.         0.10166121 0.
 0.11837232]",1.55062890442303,1.2558598507688163,0.127910508181185,0.12755026798046135,0.0,0.0,0.07903779647823062,0.08188465535282456,0.2326756253001953,0.13090761132351514,0.0,0.1016612134770403,0.0,0.11837232190654765,0.0
1324,2019-04-10,"[0.         0.12791035 0.12755997 0.         0.         0.07906346
 0.08178269 0.23272194 0.13093424 0.         0.10174524 0.
 0.11828211]",1.554944629491842,1.2590597132198855,0.12791034885988117,0.12755997211168468,0.0,0.0,0.0790634564130208,0.08178269307085696,0.23272194099888316,0.13093424342377025,0.0,0.10174523646440843,0.0,0.11828210865749471,0.0
1325,2019-04-11,"[0.         0.12781604 0.12758288 0.         0.         0.07903031
 0.08174773 0.23276545 0.13105316 0.         0.10169651 0.
 0.11830792]",1.5504391482280209,1.2568487477293793,0.12781603545864734,0.1275828818106398,0.0,0.0,0.07903031047031302,0.08174772975037316,0.2327654544808281,0.13105315993114158,0.0,0.10169651251772285,0.0,0.11830791558033424,0.0
1326,2019-04-12,"[0.         0.12788186 0.12752271 0.         0.         0.07899625
 0.08161127 0.23282502 0.13109921 0.         0.10171764 0.
 0.11834605]",1.5682753074685851,1.266587749394549,0.12788185990829326,0.12752270699412738,0.0,0.0,0.07899624902818929,0.08161126777024502,0.232825019814234,0.13109920702754893,0.0,0.10171764115381948,0.0,0.11834604830354246,0.0
1327,2019-04-15,"[0.         0.1277839  0.12758372 0.         0.         0.07899631
 0.08172094 0.2328873  0.13097229 0.         0.10168035 0.
 0.1183752 ]",1.5806470516718365,1.2759604139805276,0.1277838973310772,0.1275837202768928,0.0,0.0,0.07899631026183453,0.08172093538720732,0.23288730392593154,0.13097228709737718,0.0,0.10168035053146145,0.0,0.118375195188218,0.0
1328,2019-04-16,"[0.         0.12773099 0.12763052 0.         0.         0.07893964
 0.08179255 0.2330543  0.13084353 0.         0.10164455 0.
 0.11836392]",1.594611146081777,1.2823346958270876,0.12773099093942336,0.12763051574513984,0.0,0.0,0.07893963871312097,0.08179254955260837,0.23305430256352297,0.13084353415125663,0.0,0.10164454883221298,0.0,0.11836391950271477,0.0
1329,2019-04-17,"[0.         0.12766447 0.12776264 0.         0.         0.07899738
 0.08167504 0.23310469 0.13094563 0.         0.10162321 0.
 0.11822693]",1.5986564602890998,1.2865999399645105,0.12766447341620213,0.12776264042840538,0.0,0.0,0.07899737805238499,0.08167503962648853,0.23310469348510468,0.13094563235093049,0.0,0.10162321457425687,0.0,0.11822692806622696,0.0
1330,2019-04-18,"[0.         0.12765435 0.12781376 0.         0.         0.07895259
 0.08174039 0.23317307 0.13088019 0.         0.10156385 0.
 0.11822178]",1.6000146149373276,1.2887637079928789,0.12765434880493956,0.12781376472126685,0.0,0.0,0.07895259345676048,0.08174039482959312,0.23317307377534566,0.13088019085366812,0.0,0.10156385276664825,0.0,0.11822178079177786,0.0
1331,2019-04-22,"[0.         0.12744056 0.12806552 0.         0.         0.07901156
 0.08173582 0.23329901 0.13088022 0.         0.10145808 0.
 0.11810922]",1.6033961234086427,1.293438669308435,0.12744056449843333,0.12806551524348528,0.0,0.0,0.07901156327065295,0.0817358214026384,0.2332990050205318,0.13088022497058152,0.0,0.10145808278103399,0.0,0.11810922281264276,0.0
1332,2019-04-23,"[0.         0.12729433 0.12811548 0.         0.         0.07899663
 0.08181243 0.23344614 0.13075648 0.         0.10141955 0.
 0.11815896]",1.6142922402919446,1.302630971954169,0.1272943301873788,0.12811548463974629,0.0,0.0,0.07899662958480422,0.08181242941116867,0.23344613987684473,0.13075647555451692,0.0,0.10141954875636691,0.0,0.1181589619891734,0.0
1333,2019-04-24,"[0.         0.1271185  0.12805179 0.         0.         0.0788438
 0.08161953 0.23365472 0.13103523 0.         0.10135946 0.
 0.11831697]",1.610375674997545,1.3109541744441493,0.12711850158527985,0.12805178541437248,0.0,0.0,0.0788437963007543,0.0816195325075049,0.23365471959011883,0.13103523117667,0.0,0.1013594629434292,0.0,0.1183169704818703,0.0
1334,2019-04-25,"[0.         0.12680809 0.12752163 0.         0.         0.0792024
 0.0832619  0.23283864 0.1292345  0.         0.10213619 0.
 0.11899664]",1.6245462885249795,1.31287561463973,0.12680808764914953,0.1275216301253001,0.0,0.0,0.07920240297498898,0.0832619027083056,0.23283863842792113,0.12923450368314912,0.0,0.10213619151388718,0.0,0.11899664291729839,0.0
1335,2019-04-26,"[0.         0.12690794 0.12738478 0.         0.         0.07923297
 0.08349705 0.23254901 0.12893708 0.         0.10227469 0.
 0.11921647]",1.6063948159981902,1.2938978148360192,0.1269079437959966,0.1273847814768305,0.0,0.0,0.07923297228155851,0.08349705106483502,0.23254901250777515,0.1289370790789033,0.0,0.10227469366368687,0.0,0.11921646613041405,0.0
1336,2019-04-29,"[0.         0.12712062 0.12706867 0.         0.         0.07919508
 0.08382823 0.23225862 0.12866822 0.         0.10239053 0.
 0.11947003]",1.5984667928686764,1.2911373768671826,0.12712061501371016,0.12706867035028468,0.0,0.0,0.07919508271205404,0.08382823255142326,0.23225862102068304,0.1286682171100448,0.0,0.10239053199652269,0.0,0.11947002924527733,0.0
1337,2019-04-30,"[0.         0.12709502 0.12717312 0.         0.         0.07921333
 0.08400206 0.23224027 0.12851742 0.         0.10234579 0.
 0.11941299]",1.5836695969364256,1.2782534996803463,0.12709501623135727,0.12717311672718787,0.0,0.0,0.07921333334312547,0.08400206239064452,0.23224026741285728,0.12851742031591662,0.0,0.10234579236594496,0.0,0.11941299121296606,0.0
1338,2019-05-01,"[0.         0.11820958 0.11753485 0.         0.         0.07394114
 0.07847024 0.21635085 0.11911178 0.         0.09642236 0.06691614
 0.11304307]",1.5800271041232252,1.2736885632774786,0.11820957556937235,0.11753484591700834,0.0,0.0,0.07394114356951627,0.07847024002340833,0.2163508546725452,0.11911177526642437,0.0,0.09642235684264996,0.06691613863571567,0.11304306950335945,0.0
1339,2019-05-02,"[0.         0.11581804 0.11905077 0.         0.         0.07286395
 0.085732   0.21613991 0.11059472 0.         0.09420176 0.07359847
 0.11200038]",1.5816099822761316,1.2764765398889253,0.11581803724261068,0.11905076829410294,0.0,0.0,0.07286395311697322,0.08573199993582023,0.21613991233063895,0.1105947220058714,0.0,0.0942017641169152,0.073598466352183,0.11200037660488434,0.0
1340,2019-05-03,"[0.         0.11606645 0.11853898 0.         0.         0.07230933
 0.08655544 0.21568078 0.10929484 0.         0.09386136 0.07527167
 0.11242114]",1.5565787183529782,1.259774856867839,0.11606645201113112,0.11853897591722062,0.0,0.0,0.07230933068826206,0.08655544016248841,0.21568077928251375,0.10929484273785456,0.0,0.09386136150789219,0.07527167302236111,0.11242114467027622,0.0
1341,2019-05-06,"[0.         0.11617774 0.11854746 0.         0.         0.07222019
 0.08673639 0.21574875 0.10906599 0.         0.09379812 0.0752034
 0.11250196]",1.5795765671661048,1.2759666563093792,0.11617774076342048,0.11854746355434582,0.0,0.0,0.07222019383262673,0.08673638852409866,0.21574875379129205,0.10906598688428264,0.0,0.09379811762204888,0.07520339615295339,0.11250195887493124,0.0
1342,2019-05-07,"[0.         0.11619755 0.11830502 0.         0.         0.07218625
 0.0865906  0.21547863 0.1090905  0.         0.09388167 0.07565452
 0.11261527]",1.5487653887178707,1.2659158667836168,0.11619755493339662,0.11830501592407054,0.0,0.0,0.07218624721574705,0.08659059778275985,0.21547863199138204,0.10909049740483258,0.0,0.0938816699365134,0.0756545184442624,0.11261526636703563,0.0
1343,2019-05-08,"[0.         0.11630276 0.11806557 0.         0.         0.07213576
 0.08635041 0.21515978 0.1091793  0.         0.09397207 0.07617552
 0.11265882]",1.5413425257713327,1.2715200125307937,0.11630276393971886,0.11806556820312755,0.0,0.0,0.0721357637223194,0.0863504059482117,0.21515978276693398,0.1091793032622962,0.0,0.09397207474964082,0.07617551720554583,0.11265882020220565,0.0
1344,2019-05-09,"[0.         0.11661996 0.11592816 0.         0.         0.07538947
 0.07414007 0.20445539 0.11882957 0.         0.09342714 0.09460644
 0.1066038 ]",1.5133046026696584,1.2592410991922045,0.11661995923310833,0.11592816099311562,0.0,0.0,0.0753894749067678,0.07414007111240412,0.2044553861911096,0.1188295658213617,0.0,0.09342714187923032,0.09460644174148439,0.10660379812141813,0.0
1345,2019-05-10,"[0.         0.11661625 0.11562867 0.         0.         0.0753727
 0.07426597 0.20242177 0.11994848 0.         0.09344146 0.095512
 0.10679271]",1.4912571295484962,1.247888258783149,0.11661624851780834,0.11562866601146599,0.0,0.0,0.07537270329479288,0.0742659710302445,0.20242176543737492,0.11994847849637967,0.0,0.09344146035548528,0.09551199932906407,0.10679270752738423,0.0
1346,2019-05-13,"[0.         0.09923917 0.11850679 0.         0.         0.08716247
 0.0660889  0.19515831 0.12601806 0.         0.09872382 0.10478146
 0.10432102]",1.4912725121782175,1.2490697538867697,0.09923916721569184,0.11850679350506968,0.0,0.0,0.08716247021785521,0.06608890418394044,0.19515830928932096,0.1260180569368839,0.0,0.09872381916092493,0.10478146357931295,0.10432101591099996,0.0
1347,2019-05-14,"[0.         0.0977389  0.1184964  0.         0.         0.0878343
 0.06616266 0.19367093 0.12642317 0.         0.09923441 0.10522293
 0.10521629]",1.4664149058316935,1.2349800263068595,0.09773890075610384,0.11849640442345431,0.0,0.0,0.08783429603581581,0.06616266176561428,0.19367093226782844,0.12642317159672103,0.0,0.09923441167262043,0.1052229269315704,0.10521629455027152,0.0
1348,2019-05-15,"[0.         0.09795746 0.11849295 0.         0.         0.08738535
 0.06692291 0.19370098 0.12625833 0.         0.09921882 0.10456083
 0.10550237]",1.4636551027328952,1.2344666678466327,0.09795746492514877,0.11849294642267667,0.0,0.0,0.08738535042575495,0.06692291007477445,0.1937009787636298,0.12625833201272038,0.0,0.09921881853464758,0.10456082664512592,0.10550237219552147,0.0
1349,2019-05-16,"[0.         0.10560171 0.12606072 0.         0.         0.09647856
 0.         0.20628036 0.14018407 0.         0.10730523 0.10468275
 0.11340659]",1.4654292249820953,1.2386782947521342,0.10560171486629888,0.12606071530087173,0.0,0.0,0.09647856356139632,0.0,0.2062803594716886,0.14018406928268007,0.0,0.10730522940614567,0.10468275498280671,0.11340659312811195,0.0
1350,2019-05-17,"[0.         0.14688991 0.10857068 0.         0.06859686 0.10165927
 0.         0.21286222 0.10604987 0.         0.12050244 0.13486876
 0.        ]",1.4687891285633745,1.2450897759860362,0.14688990659968895,0.10857067789554872,0.0,0.06859685597358954,0.10165927105706182,0.0,0.2128622236478013,0.10604986678298775,0.0,0.1205024422083457,0.13486875583497626,0.0,0.0
1351,2019-05-20,"[0.         0.07279847 0.09503785 0.06156558 0.         0.09294837
 0.         0.17461715 0.15152048 0.         0.09158665 0.15367605
 0.1062494 ]",1.4614180720791583,1.2423386309219624,0.07279846608426935,0.09503785387093996,0.06156557515056929,0.0,0.09294837409790217,0.0,0.17461714864857059,0.15152048461405382,0.0,0.09158664946595507,0.15367604983081,0.10624939823692957,0.0
1352,2019-05-21,"[0.         0.07291326 0.06549192 0.06199272 0.05385269 0.08113064
 0.         0.15588815 0.14322441 0.         0.10146531 0.14052608
 0.12351483]",1.453889767082398,1.236822279433208,0.07291326065382725,0.06549191516838404,0.061992718079199746,0.053852692568381176,0.08113064049274676,0.0,0.15588814500040105,0.14322441156948654,0.0,0.10146531044325861,0.14052607677312873,0.12351482925118605,0.0
1353,2019-05-22,"[0.         0.07158555 0.06485922 0.06016545 0.06011864 0.07889629
 0.         0.15357639 0.14292635 0.         0.10233226 0.13947352
 0.12606633]",1.4601877867115265,1.2353090064397343,0.07158554977753226,0.06485921779171039,0.060165445190177975,0.060118643776446726,0.0788962946691095,0.0,0.1535763945308877,0.14292634934062176,0.0,0.10233225815694431,0.13947352136130106,0.1260663254052682,0.0
1354,2019-05-23,"[0.         0.07058073 0.06569081 0.05931799 0.06143321 0.07842137
 0.         0.15341713 0.14318701 0.         0.10215757 0.13942228
 0.1263719 ]",1.4566310318582962,1.2342639208706412,0.07058073080797407,0.06569080684955307,0.05931799294826564,0.061433213187391755,0.0784213669784458,0.0,0.1534171292633048,0.143187009444499,0.0,0.10215756584159177,0.13942228006301233,0.1263719046159617,0.0
1355,2019-05-24,"[0.         0.07023214 0.06631893 0.0588491  0.06190131 0.07828177
 0.         0.1533794  0.14315502 0.         0.10220037 0.13935678
 0.12632516]",1.426351607915984,1.2189269160996359,0.07023214145026309,0.06631892890472729,0.05884910021543208,0.061901314927068074,0.07828177367347842,0.0,0.15337940130034947,0.1431550240977783,0.0,0.10220037398458998,0.1393567779019782,0.12632516354433504,0.0
1356,2019-05-28,"[0.         0.0700159  0.06716527 0.05788895 0.06204097 0.07823893
 0.         0.15363594 0.14331369 0.         0.10233476 0.13969657
 0.12566902]",1.4498224330071616,1.2260232216276352,0.07001589806229236,0.06716526900494764,0.05788894988937473,0.06204097030479384,0.07823893307950229,0.0,0.15363594232199432,0.143313686515306,0.0,0.10233475897569791,0.13969657080997755,0.12566902103611333,0.0
1357,2019-05-29,"[0.         0.06966042 0.06763486 0.05726051 0.06232514 0.07842259
 0.         0.15380131 0.14349668 0.         0.1023867  0.13974079
 0.12527099]",1.458186733988458,1.2363510511207636,0.06966042298008575,0.06763485596506476,0.057260514419650195,0.06232514425810323,0.07842259159197369,0.0,0.1538013095127647,0.14349667758595158,0.0,0.10238669907978931,0.13974079440256768,0.12527099020404914,0.0
1358,2019-05-30,"[0.         0.06980418 0.06745361 0.05776954 0.06229979 0.07825441
 0.         0.15360049 0.14322747 0.         0.10238853 0.13952213
 0.12567987]",1.4342131821759163,1.2188029876835433,0.06980418151109889,0.06745361095894595,0.05776953505102101,0.062299785487419455,0.07825440535965705,0.0,0.15360048791907915,0.14322746603459213,0.0,0.10238852583878837,0.13952213150204143,0.12567987033735667,0.0
1359,2019-05-31,"[0.         0.06976807 0.06760022 0.05779123 0.06230662 0.07816877
 0.         0.15358487 0.14316833 0.         0.10239303 0.13942099
 0.12579787]",1.4249329533363992,1.2197669472442683,0.06976807083497032,0.06760022059428097,0.05779123254286965,0.06230661694943458,0.07816876672778894,0.0,0.15358487499819584,0.14316832674285293,0.0,0.1023930325534213,0.13942098740508999,0.12579787065109552,0.0
1360,2019-06-03,"[0.         0.06976113 0.06773205 0.05766024 0.06226394 0.0782378
 0.         0.15360277 0.14313688 0.         0.10244155 0.13944206
 0.12572158]",1.4274878989407749,1.2138119116184811,0.069761127082113,0.06773204896591216,0.05766024303244991,0.06226393941938519,0.07823780354114422,0.0,0.15360276861887384,0.14313687818271706,0.0,0.10244155203997571,0.13944205988644173,0.1257215792309871,0.0
1361,2019-06-04,"[0.         0.06982676 0.06777101 0.05783247 0.06217099 0.07818196
 0.         0.15353413 0.14300854 0.         0.10244444 0.13935452
 0.12587518]",1.4217730765532235,1.2124397021028885,0.06982675671207395,0.06777101417905551,0.05783246926706653,0.06217098965389214,0.0781819564010597,0.0,0.1535341263482405,0.14300854394215964,0.0,0.10244443844281291,0.1393545203976162,0.1258751846560229,0.0
1362,2019-06-05,"[0.         0.06959067 0.06776208 0.05812144 0.06229798 0.07797454
 0.         0.15351918 0.14308262 0.         0.10229379 0.13912585
 0.12623184]",1.4396911734051803,1.233157175088233,0.0695906688918789,0.06776207911344112,0.058121439691377244,0.0622979821840269,0.07797453653996834,0.0,0.15351918346171117,0.14308262446333433,0.0,0.10229379489469878,0.13912584826701624,0.12623184249254701,0.0
1363,2019-06-06,"[0.         0.06925655 0.06798112 0.0574933  0.06275236 0.07825027
 0.         0.15364961 0.14332768 0.         0.10235739 0.13902703
 0.12590468]",1.4731626812571013,1.2487820903819433,0.06925655218269221,0.06798111934892731,0.0574932971239998,0.0627523605737767,0.07825027128064391,0.0,0.15364960925178978,0.1433276840236179,0.0,0.10235739454011056,0.1390270332395423,0.12590467843489972,0.0
1364,2019-06-07,"[0.         0.06910463 0.06812803 0.05742685 0.06275523 0.07826466
 0.         0.15372875 0.14341604 0.         0.10230446 0.13901975
 0.1258516 ]",1.470572940864517,1.2531283657213501,0.0691046290077709,0.06812802888833987,0.05742685441329277,0.06275522607551473,0.07826465521698757,0.0,0.1537287504973337,0.14341604201459376,0.0,0.10230446494733847,0.1390197519112437,0.1258515970275844,0.0
1365,2019-06-10,"[0.         0.06898564 0.06817682 0.057316   0.06293132 0.07821138
 0.         0.15378233 0.14349935 0.         0.10229349 0.13899028
 0.12581338]",1.4858426674172334,1.2604289437558431,0.06898563639266009,0.06817682267753607,0.0573160018634677,0.06293132497664981,0.07821137763172854,0.0,0.1537823282535529,0.14349935047674836,0.0,0.10229349201117867,0.1389902831738057,0.1258133825426721,0.0
1366,2019-06-11,"[0.         0.06915143 0.06798255 0.05728315 0.06286987 0.07838092
 0.         0.15377468 0.14348023 0.         0.10236014 0.13903424
 0.12568278]",1.4922274651312535,1.274742914099938,0.06915142738485446,0.06798255155115823,0.05728314680709129,0.06286987178193519,0.07838092429895323,0.0,0.15377468414741602,0.14348023381011155,0.0,0.10236014385284016,0.13903423706288626,0.12568277930275365,0.0
1367,2019-06-12,"[0.         0.06910629 0.06811463 0.05683743 0.06287275 0.07869063
 0.         0.15387228 0.14352467 0.         0.10247706 0.13922403
 0.12528025]",1.5074451500498345,1.282321723713518,0.06910629189306183,0.06811462543804629,0.056837426791691306,0.06287274633510628,0.07869062695817713,0.0,0.15387227549665414,0.14352466548556297,0.0,0.10247705698400153,0.13922403106209344,0.12528025355560501,0.0
1368,2019-06-13,"[0.         0.06939787 0.06805257 0.05699159 0.06250874 0.07864094
 0.         0.15384495 0.14338753 0.         0.10250346 0.13936112
 0.12531123]",1.4869988438054222,1.2649475089094613,0.06939786812376163,0.06805257027170696,0.05699159050423113,0.06250873586227247,0.07864093658756673,0.0,0.15384494953361952,0.14338753377907507,0.0,0.10250346243248083,0.13936112331013867,0.1253112295951471,0.0
