,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
347,2015-05-22,"[0.07979941 0.09103397 0.12030151 0.08152174 0.07963771 0.08699456
 0.10892705 0.08317551 0.08893473 0.         0.         0.10350509
 0.07616872]",1.1246765260316833,1.0737119827927797,0.03238635656470122,0.09103397279977798,0.1203015148639679,0.08152174204587936,0.07963771373033524,0.08699455857276917,0.10892704874277115,0.08317551016807556,0.08893473446369171,0.0,0.0,0.10350508987903595,0.0761687234044075,0.07979941368103027
348,2015-05-26,"[0.07988927 0.0911056  0.12011748 0.08137643 0.07934891 0.08695073
 0.10881641 0.08348892 0.0891446  0.         0.         0.10351793
 0.07624371]",1.123463882764317,1.0680064859479297,0.019914310601070562,0.09110559523105621,0.12011747807264328,0.08137642592191696,0.07934891432523727,0.08695073425769806,0.10881640762090683,0.08348891884088516,0.08914460241794586,0.0,0.0,0.10351792722940445,0.07624370604753494,0.07988926768302917
349,2015-05-27,"[0.07982044 0.09109258 0.11994776 0.08129544 0.07899544 0.08695354
 0.1087684  0.08384966 0.08938055 0.         0.         0.10362767
 0.07626855]",1.1121073703863877,1.0557513058306895,0.013149935650948581,0.09109257906675339,0.11994776129722595,0.0812954381108284,0.07899543642997742,0.0869535431265831,0.10876840353012085,0.08384966105222702,0.08938055485486984,0.0,0.0,0.10362766683101654,0.07626854628324509,0.07982043921947479
350,2015-05-28,"[0.07969591 0.09129725 0.11999982 0.08139322 0.07904408 0.0869348
 0.10882401 0.08393934 0.08928623 0.         0.         0.10345303
 0.0761323 ]",1.11285279000308,1.0586758436919073,0.010125415437426398,0.09129725396633148,0.11999981850385666,0.08139321953058243,0.07904408127069473,0.08693479746580124,0.10882401466369629,0.0839393362402916,0.08928623050451279,0.0,0.0,0.10345303267240524,0.07613229751586914,0.07969591021537781
351,2015-05-29,"[0.07968263 0.09064925 0.12002626 0.08107182 0.07786293 0.08691292
 0.10857113 0.08485916 0.09019952 0.         0.         0.10435467
 0.07580972]",1.1095618149976108,1.055329623305184,0.010017848034865431,0.09064925462007523,0.12002626061439514,0.08107181638479233,0.0778629258275032,0.08691291511058807,0.1085711270570755,0.08485915511846542,0.09019951522350311,0.0,0.0,0.10435467213392258,0.07580972462892532,0.07968262583017349
352,2015-06-01,"[0.07996615 0.09082899 0.1199205  0.08104225 0.07780755 0.08688885
 0.10849801 0.0847695  0.09015491 0.         0.         0.10426178
 0.07586152]",1.1201126576885747,1.0684610079032186,0.009418095811878925,0.09082899242639542,0.11992049962282181,0.08104224503040314,0.07780754566192627,0.08688884973526001,0.10849801450967789,0.08476950228214264,0.09015490859746933,0.0,0.0,0.10426177829504013,0.07586152106523514,0.07996615022420883
353,2015-06-02,"[0.0798109  0.09076202 0.12005614 0.08107162 0.07791991 0.08687168
 0.10864583 0.08475749 0.09016842 0.         0.         0.1042875
 0.07564849]",1.121875207225517,1.0620179659435196,0.01663533912562589,0.09076201915740967,0.1200561374425888,0.08107162266969681,0.07791990786790848,0.0868716761469841,0.10864583402872086,0.0847574919462204,0.09016842395067215,0.0,0.0,0.10428749769926071,0.0756484866142273,0.07981089502573013
354,2015-06-03,"[0.07992763 0.0907096  0.1198206  0.08097485 0.07744407 0.08682954
 0.10854437 0.08505703 0.09040546 0.         0.         0.10450713
 0.07577974]",1.1151198379910905,1.059291257325174,0.02541266566403425,0.09070959687232971,0.11982060223817825,0.08097485452890396,0.07744406908750534,0.0868295431137085,0.10854437202215195,0.08505702763795853,0.09040545672178268,0.0,0.0,0.10450712591409683,0.0757797360420227,0.07992763072252274
355,2015-06-04,"[0.07984885 0.09068029 0.12004242 0.08102608 0.07750127 0.08689998
 0.10849395 0.08508026 0.09020897 0.         0.         0.10438686
 0.07583104]",1.1198801145624306,1.0671460590632271,0.016083937726151257,0.09068028628826141,0.12004242092370987,0.08102608472108841,0.07750127464532852,0.08689998090267181,0.10849395394325256,0.08508025854825974,0.09020897001028061,0.0,0.0,0.10438685864210129,0.07583104074001312,0.07984884828329086
356,2015-06-05,"[0.08007509 0.09052516 0.1201806  0.081036   0.0775285  0.08687603
 0.10864402 0.08475769 0.09000496 0.         0.         0.10456615
 0.07580581]",1.124579281648456,1.0791890244319768,0.006518346798891233,0.09052515774965286,0.12018059939146042,0.08103600144386292,0.07752849906682968,0.0868760272860527,0.1086440160870552,0.08475768566131592,0.09000495821237564,0.0,0.0,0.10456614941358566,0.07580580562353134,0.08007509261369705
357,2015-06-08,"[0.08009302 0.09046633 0.12028917 0.08108968 0.0776983  0.08683068
 0.10877413 0.08464705 0.0898926  0.         0.         0.10457937
 0.07563967]",1.108240964629655,1.0650549955062585,0.013351200508807408,0.09046632796525955,0.12028916925191879,0.08108968287706375,0.07769829779863358,0.08683067560195923,0.10877412557601929,0.0846470519900322,0.08989259600639343,0.0,0.0,0.1045793741941452,0.07563967257738113,0.08009301871061325
