,Date,Weights,Profit,Base Profit,ENSV,CLB,HLX,RES,BCRX,TTNP,NBIX,TECH,ATRI,TFX,CRY,MMM,cash
1087,2018-05-01,"[0.         0.16725764 0.         0.         0.15285271 0.10546629
 0.         0.09856668 0.13154035 0.         0.1171574  0.
 0.22715893]",2.4943920379757056,1.7026757410351563,0.16725764478965185,0.0,0.0,0.15285270727551256,0.10546629212169124,0.0,0.09856667586083273,0.13154034735530734,0.0,0.11715739993503035,0.0,0.22715893266197398,0.0
1088,2018-05-02,"[0.         0.16741653 0.         0.         0.15282289 0.10539584
 0.         0.09848131 0.13154169 0.         0.11707397 0.
 0.22726778]",2.488374973269022,1.6885349294797498,0.1674165250587891,0.0,0.0,0.15282288629002513,0.10539583792397351,0.0,0.09848131297027804,0.13154168950889916,0.0,0.11707397163694205,0.0,0.2272677766110931,0.0
1089,2018-05-03,"[0.         0.16750557 0.         0.         0.15277324 0.10541436
 0.         0.09832254 0.13157986 0.         0.11705652 0.
 0.22734791]",2.4741146670489322,1.7099774639866752,0.16750557065512228,0.0,0.0,0.15277324346206658,0.10541435918394865,0.0,0.09832254396042459,0.1315798551439271,0.0,0.1170565159714934,0.0,0.22734791162301743,0.0
1090,2018-05-04,"[0.         0.16759647 0.         0.         0.15276771 0.10525373
 0.         0.09839797 0.13157451 0.         0.1170096  0.
 0.22740001]",2.5047804395009203,1.6765111420832037,0.16759646733496641,0.0,0.0,0.15276771494370334,0.10525373243926381,0.0,0.09839796517373865,0.13157450680499252,0.0,0.1170096033922289,0.0,0.22740000991110632,0.0
1091,2018-05-07,"[0.         0.16768693 0.         0.         0.15279263 0.10424124
 0.         0.09927775 0.13160998 0.         0.11703512 0.
 0.22735635]",2.487039953649281,1.687295564466645,0.16768693434460713,0.0,0.0,0.15279263002987756,0.10424123831986107,0.0,0.09927774519707863,0.131609975291724,0.0,0.11703512300395492,0.0,0.22735635381289673,0.0
1092,2018-05-08,"[0.         0.16782803 0.         0.         0.1527738  0.1036958
 0.         0.09962954 0.13164561 0.         0.11703887 0.
 0.22738834]",2.518805073176247,1.7158722544635383,0.1678280347098313,0.0,0.0,0.15277380209205255,0.10369580477884387,0.0,0.09962954339458718,0.13164560659899416,0.0,0.1170388700313695,0.0,0.2273883383943215,0.0
1093,2018-05-09,"[0.         0.16795316 0.         0.         0.15280508 0.10255402
 0.         0.10060231 0.1316817  0.         0.11705749 0.
 0.22734625]",2.517805642704765,1.724199241288198,0.1679531560789859,0.0,0.0,0.1528050768446684,0.10255401754314393,0.0,0.10060231164270711,0.1316816971671445,0.0,0.11705748646183407,0.0,0.22734625426151603,0.0
1094,2018-05-10,"[0.         0.16799577 0.         0.         0.15287825 0.1017113
 0.         0.10136968 0.13166058 0.         0.11708712 0.
 0.2272973 ]",2.526887779978454,1.7230759357934773,0.16799576793717266,0.0,0.0,0.1528782541335409,0.10171129936211819,0.0,0.10136968033461911,0.13166058049360535,0.0,0.11708712014192187,0.0,0.22729729759702194,0.0
1095,2018-05-11,"[0.         0.16805148 0.         0.         0.15297961 0.10125483
 0.         0.10180604 0.13157489 0.         0.11704405 0.
 0.2272891 ]",2.566026697784136,1.7483718334008316,0.16805147606224896,0.0,0.0,0.15297960940443842,0.10125482640913434,0.0,0.10180604030237107,0.1315748915108581,0.0,0.11704405223951038,0.0,0.22728910407143876,0.0
1096,2018-05-14,"[0.         0.16810684 0.         0.         0.15315568 0.10020524
 0.         0.1028347  0.13147862 0.         0.11699831 0.
 0.22722061]",2.587222344606137,1.7588751407618073,0.16810684416284866,0.0,0.0,0.15315568033677948,0.10020523985849493,0.0,0.10283469563895681,0.131478616826291,0.0,0.11699831022272172,0.0,0.2272206129539075,0.0
1097,2018-05-15,"[0.         0.1680415  0.         0.         0.15351359 0.09916656
 0.         0.10406732 0.13122658 0.         0.11689515 0.
 0.2270893 ]",2.616093218835695,1.7804333125889547,0.16804150190570669,0.0,0.0,0.15351358652264926,0.09916656400786697,0.0,0.1040673154312482,0.1312265814030908,0.0,0.1168951504836441,0.0,0.22708930024579402,0.0
1098,2018-05-16,"[0.         0.16796126 0.         0.         0.15410547 0.10039629
 0.         0.10334438 0.13070317 0.         0.11639097 0.
 0.22709845]",2.6124866388833947,1.7702335718603228,0.1679612631096484,0.0,0.0,0.15410547485841516,0.10039628942008749,0.0,0.10334438013734769,0.13070316552893288,0.0,0.11639097284325985,0.0,0.2270984541023086,0.0
1099,2018-05-17,"[0.0833896  0.1374601  0.         0.         0.13982775 0.14732977
 0.         0.         0.15288805 0.         0.11941093 0.
 0.2196938 ]",2.6218663962928352,1.7980343306559432,0.1374600994164249,0.0,0.0,0.13982774620397928,0.14732977355617613,0.0,0.0,0.1528880534440903,0.0,0.11941092670344994,0.0,0.21969379865026462,0.08338960202561485
1100,2018-05-18,"[0.08503208 0.13544936 0.         0.         0.14158469 0.14483293
 0.         0.         0.15411971 0.         0.11989369 0.
 0.21908754]",2.655180583940942,1.8125439410514443,0.13544935960765936,0.0,0.0,0.14158469231210885,0.14483292898424557,0.0,0.0,0.15411971053728946,0.0,0.11989368711492425,0.0,0.21908754474559036,0.08503207669818202
1101,2018-05-21,"[0.07346456 0.12931627 0.         0.         0.14132972 0.12672298
 0.         0.06889825 0.14117333 0.         0.11258976 0.
 0.20650511]",2.6809560017314404,1.8029268575989597,0.129316270586842,0.0,0.0,0.14132972366808497,0.1267229835405838,0.0,0.06889825347478704,0.14117333371181723,0.0,0.11258975715207145,0.0,0.20650511404846475,0.0734645638173488
1102,2018-05-22,"[0.06972718 0.13052549 0.         0.         0.1472989  0.12069534
 0.         0.07860428 0.13675552 0.         0.11123628 0.
 0.20515701]",2.6702421304143367,1.8212079536490133,0.13052548711445344,0.0,0.0,0.14729889991452563,0.12069533974583757,0.0,0.07860428491643176,0.13675552072491862,0.0,0.11123627705154206,0.0,0.2051570110897141,0.06972717944257689
1103,2018-05-23,"[0.06452943 0.13560178 0.         0.         0.15476734 0.11457704
 0.         0.08471476 0.13184257 0.         0.10716696 0.
 0.20680012]",2.6950544611664364,1.814023945999566,0.13560177920809155,0.0,0.0,0.15476733527219202,0.11457704332989783,0.0,0.08471475960670935,0.13184257169244898,0.0,0.10716695722990194,0.0,0.20680011913642918,0.06452943452432915
1104,2018-05-24,"[0.06557805 0.1383712  0.         0.         0.15889125 0.11556876
 0.         0.08377293 0.12735894 0.         0.10276683 0.
 0.20769204]",2.7052608205610635,1.810400464867898,0.13837119863779393,0.0,0.0,0.15889124801095206,0.11556875940637591,0.0,0.08377292725698673,0.12735894159861588,0.0,0.10276683301405519,0.0,0.20769203893068122,0.06557805314453913
1105,2018-05-25,"[0.06386772 0.1426205  0.         0.         0.16033942 0.11166943
 0.         0.08539721 0.12755801 0.         0.09957743 0.
 0.20897027]",2.6964345749262755,1.8221610748924362,0.1426204963688766,0.0,0.0,0.16033942449061467,0.1116694289356784,0.0,0.08539721401731322,0.12755801417266113,0.0,0.09957742828441041,0.0,0.20897027379022667,0.06386771994021898
1106,2018-05-29,"[0.         0.14275195 0.         0.08082277 0.13153803 0.16491692
 0.         0.         0.19082201 0.         0.         0.06865894
 0.22048937]",2.7172247184512472,1.826625689316483,0.14275194905896363,0.0,0.08082276917203332,0.13153803480998916,0.16491691808714593,0.0,0.0,0.19082201398689017,0.0,0.0,0.06865894263368523,0.2204893722512925,0.0
1107,2018-05-30,"[0.         0.14435864 0.         0.06989784 0.12323306 0.17249565
 0.         0.         0.20185418 0.         0.         0.06692172
 0.2212389 ]",2.6676809196255884,1.8059736766993426,0.14435864449759933,0.0,0.06989784447928754,0.1232330593548197,0.1724956500471511,0.0,0.0,0.20185418021819046,0.0,0.0,0.06692172186121927,0.2212388995417326,0.0
1108,2018-05-31,"[0.         0.16877739 0.         0.         0.14980398 0.20072453
 0.         0.         0.22698681 0.         0.         0.
 0.25370728]",2.6835808862816473,1.8143796671222052,0.16877738706604653,0.0,0.0,0.14980398308080173,0.2007245328608489,0.0,0.0,0.22698681463456394,0.0,0.0,0.0,0.25370728235773904,0.0
1109,2018-06-01,"[0.         0.15879305 0.         0.         0.14410436 0.18739399
 0.         0.         0.2036412  0.06919301 0.         0.
 0.23687438]",2.701351082130403,1.8382095455503213,0.15879305150994796,0.0,0.0,0.14410436291119993,0.18739399152661698,0.0,0.0,0.20364120353792792,0.069193011088749,0.0,0.0,0.23687437942555822,0.0
1110,2018-06-04,"[0.         0.14964404 0.         0.         0.13912738 0.17433717
 0.         0.         0.18158952 0.06890599 0.06638063 0.
 0.22001527]",2.691943543209178,1.8472712604813462,0.1496440381523795,0.0,0.0,0.13912737734408687,0.1743371695085954,0.0,0.0,0.18158952369544645,0.06890599279083535,0.06638062671689884,0.0,0.2200152717917577,0.0
1111,2018-06-05,"[0.         0.14949503 0.         0.         0.14281406 0.17258634
 0.         0.         0.17311587 0.0684987  0.07566827 0.
 0.21782172]",2.6779065978801175,1.8628792361606865,0.14949503199853165,0.0,0.0,0.1428140623146313,0.17258634457991426,0.0,0.0,0.17311586643393412,0.0684986960811262,0.07566827486958784,0.0,0.2178217237222745,0.0
1112,2018-06-06,"[0.         0.14837907 0.         0.         0.14655448 0.17347585
 0.         0.         0.16618753 0.06745396 0.08033345 0.
 0.21761566]",2.632646606949357,1.8665482355877285,0.1483790694516948,0.0,0.0,0.14655448123813528,0.17347584981100495,0.0,0.0,0.16618752951338742,0.0674539610895616,0.08033345315492191,0.0,0.217615655741294,0.0
1113,2018-06-07,"[0.         0.13803912 0.         0.06211172 0.14002732 0.16393506
 0.         0.         0.150827   0.06274311 0.07827962 0.
 0.20403704]",2.6430258708163437,1.8658929108738307,0.13803912210233169,0.0,0.06211171909452333,0.14002731546226552,0.16393506076660527,0.0,0.0,0.15082700309859912,0.06274311235113425,0.07827962355753161,0.0,0.2040370435670091,0.0
1114,2018-06-08,"[0.         0.13682038 0.         0.06719438 0.14117705 0.16300456
 0.         0.         0.14648328 0.06247436 0.08086297 0.
 0.20198302]",2.661255702442866,1.8671928137531804,0.13682037706520703,0.0,0.06719437995194436,0.14117704693725558,0.16300456425374188,0.0,0.0,0.14648328447726028,0.0624743564749033,0.08086296632499584,0.0,0.2019830245146918,0.0
1115,2018-06-11,"[0.         0.13594417 0.         0.06807593 0.14302525 0.16257594
 0.         0.         0.14339615 0.06205528 0.08390491 0.
 0.20102238]",2.6420289688744814,1.854229794831443,0.13594416762394101,0.0,0.0680759319377466,0.14302524536611463,0.1625759394534178,0.0,0.0,0.14339615151154375,0.062055275367825624,0.08390490779330455,0.0,0.201022380946106,0.0
1116,2018-06-12,"[0.         0.1343803  0.         0.06868474 0.14509786 0.16247873
 0.         0.         0.14128032 0.06131747 0.08656758 0.
 0.200193  ]",2.574113843305605,1.8582962355013715,0.13438029539276153,0.0,0.0686847445488026,0.14509785755321597,0.16247872711387326,0.0,0.0,0.14128031572566535,0.06131747349414156,0.08656758470004167,0.0,0.20019300147149804,0.0
1117,2018-06-13,"[0.         0.14186306 0.         0.07370395 0.15552291 0.17363678
 0.         0.         0.1487746  0.         0.09379952 0.
 0.21269918]",2.6155204716080704,1.8718085007193928,0.14186305698319623,0.0,0.07370394627473309,0.15552291163323892,0.17363678381998082,0.0,0.0,0.1487746048130236,0.0,0.09379951697433274,0.0,0.2126991795014945,0.0
1118,2018-06-14,"[0.         0.14099213 0.         0.07332534 0.15575104 0.17410834
 0.         0.         0.14837307 0.         0.09416273 0.
 0.21328736]",2.6322190379827513,1.8874484698166447,0.14099212613184853,0.0,0.07332533508617983,0.15575104119977837,0.1741083429770748,0.0,0.0,0.14837306709372478,0.0,0.09416272879086972,0.0,0.21328735872052396,0.0
1119,2018-06-15,"[0.         0.14000872 0.         0.07315779 0.1565111  0.17404012
 0.         0.         0.14714261 0.         0.09634253 0.
 0.21279712]",2.6265823573423948,1.8806198029961014,0.14000872216280152,0.0,0.07315778566097524,0.15651109986532827,0.1740401239708802,0.0,0.0,0.14714261379916588,0.0,0.09634253108234697,0.0,0.21279712345850202,0.0
1120,2018-06-18,"[0.         0.1403103  0.         0.07301638 0.15620479 0.17413657
 0.         0.         0.14715581 0.         0.09608503 0.
 0.2130911 ]",2.6178890153119676,1.8815741385445675,0.1403103047045395,0.0,0.07301638131441458,0.15620479216136415,0.17413657291193105,0.0,0.0,0.14715581300493707,0.0,0.09608503351667731,0.0,0.21309110238613632,0.0
1121,2018-06-19,"[0.         0.1368794  0.         0.07331984 0.1569371  0.17588599
 0.         0.         0.14586129 0.         0.09911638 0.
 0.21199999]",2.5810317533991127,1.886039481717968,0.13687940008552046,0.0,0.07331984308445545,0.15693710476470366,0.17588598685770798,0.0,0.0,0.1458612923218675,0.0,0.09911637823432097,0.0,0.21199999465142383,0.0
