,Date,Weights,Profit,Base Profit,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
1279,2019-02-05,"[0.         0.07368036 0.09127878 0.         0.         0.13111999
 0.         0.12129644 0.         0.1680751  0.12796975 0.17853073
 0.10804884]",1.6688324282652414,1.6823905954850822,0.07368036441733528,0.09127877748876445,0.0,0.0,0.1311199887721543,0.0,0.12129644290733847,0.0,0.16807509892582498,0.1279697505504538,0.17853073357801674,0.1080488433601121,0.0
1280,2019-02-06,"[0.         0.07403018 0.09156188 0.         0.         0.13099256
 0.         0.12023193 0.         0.16792288 0.12819834 0.17833083
 0.1087314 ]",1.7157069381805075,1.6953488522238627,0.07403018083209799,0.09156187592681354,0.0,0.0,0.13099255605842025,0.0,0.12023192621779803,0.0,0.16792287874526488,0.12819834348007825,0.17833083488744778,0.10873140385207938,0.0
1281,2019-02-07,"[0.         0.07448983 0.09168221 0.         0.         0.1308101
 0.         0.11962979 0.         0.16795517 0.12849047 0.1782232
 0.10871923]",1.721298667761644,1.6999171266938795,0.07448982509085066,0.09168220999067873,0.0,0.0,0.13081009635016017,0.0,0.11962979355086813,0.0,0.16795516920891018,0.1284904695912269,0.178223201941954,0.10871923427535131,0.0
1282,2019-02-08,"[0.         0.07466279 0.09163574 0.         0.         0.1312569
 0.         0.12006679 0.         0.16808287 0.12799667 0.17816731
 0.10813093]",1.7054939817749262,1.6663940988478927,0.07466278666554274,0.09163573643980125,0.0,0.0,0.13125689795776369,0.0,0.12006679418257561,0.0,0.1680828705874049,0.12799667112433363,0.17816731126181964,0.10813093178075847,0.0
1283,2019-02-11,"[0.         0.07502093 0.09239105 0.         0.         0.13207944
 0.         0.12150703 0.         0.1680322  0.12782187 0.17777998
 0.1053675 ]",1.6661678891077076,1.6336879754601221,0.07502092614304047,0.09239105346455809,0.0,0.0,0.13207943525028573,0.0,0.12150702909088573,0.0,0.16803220247730863,0.12782187414453358,0.17777997554024408,0.10536750388914369,0.0
1284,2019-02-12,"[0.         0.07506044 0.09181104 0.         0.         0.13143897
 0.         0.12074661 0.         0.16808536 0.12780668 0.17785987
 0.10719103]",1.6982728667892084,1.6749051313143568,0.07506044037158857,0.09181104185669406,0.0,0.0,0.13143897457745712,0.0,0.12074660502727158,0.0,0.16808535801382918,0.12780667521618563,0.1778598715118351,0.10719103342513872,0.0
1285,2019-02-13,"[0.         0.07483925 0.09150007 0.         0.         0.13112439
 0.         0.12125392 0.         0.16827841 0.12789877 0.17802986
 0.10707534]",1.6848063008958296,1.67416250044038,0.07483924503047297,0.09150006969202557,0.0,0.0,0.13112438598525478,0.0,0.12125391825756375,0.0,0.1682784073376836,0.12789877116946743,0.1780298649856574,0.10707533754187462,0.0
1286,2019-02-14,"[0.         0.07489219 0.09203219 0.         0.         0.13114066
 0.         0.12072588 0.         0.1680369  0.12844129 0.17795254
 0.10677835]",1.7088421059038748,1.6854696340158508,0.07489218983720623,0.09203219410452666,0.0,0.0,0.13114065652317808,0.0,0.1207258806841339,0.0,0.1680368979177222,0.12844128924442394,0.17795254166462207,0.10677835002418681,0.0
1287,2019-02-15,"[0.         0.07455421 0.09207305 0.         0.         0.13127886
 0.         0.1209923  0.         0.16806868 0.12824409 0.17802913
 0.10675969]",1.7011285515611387,1.6636622757757376,0.07455420575658685,0.09207304629609037,0.0,0.0,0.13127885627710717,0.0,0.120992297513141,0.0,0.1680686826740139,0.12824409195496286,0.1780291260006044,0.10675969352749354,0.0
1288,2019-02-19,"[0.         0.07605017 0.09195528 0.         0.         0.13133051
 0.         0.12270404 0.         0.16810967 0.12707071 0.17729869
 0.10548093]",1.70549748309539,1.67675020023784,0.0760501699448108,0.0919552831200913,0.0,0.0,0.13133051116063962,0.0,0.1227040425930061,0.0,0.1681096675813593,0.12707070573868096,0.17729869254283065,0.1054809273185812,0.0
1289,2019-02-20,"[0.         0.07595841 0.09195461 0.         0.         0.13103224
 0.         0.12257262 0.         0.16801595 0.12771478 0.17730552
 0.10544588]",1.7092174198633405,1.682854865441301,0.07595840944258186,0.09195460702727394,0.0,0.0,0.13103223923906898,0.0,0.12257261727810603,0.0,0.16801594547632068,0.12771478406429945,0.1773055167941102,0.10544588067823892,0.0
1290,2019-02-21,"[0.         0.07566035 0.09211087 0.         0.         0.13105288
 0.         0.12234743 0.         0.16795149 0.12824917 0.17745416
 0.10517365]",1.7292488171243237,1.6683509919515387,0.07566035493811275,0.09211086637317564,0.0,0.0,0.13105288037223928,0.0,0.12234742927393165,0.0,0.1679514886515686,0.12824916750311352,0.17745416125973953,0.10517365162811894,0.0
1291,2019-02-22,"[0.         0.07516703 0.0920441  0.         0.         0.13107917
 0.         0.12233862 0.         0.16785918 0.1288403  0.17774456
 0.10492704]",1.7226693522615497,1.6577527070076257,0.07516703418900726,0.09204409699565665,0.0,0.0,0.1310791746120608,0.0,0.12233861654437053,0.0,0.1678591765299312,0.12884030205685096,0.1777445637548012,0.10492703531732137,0.0
1292,2019-02-25,"[0.         0.07553832 0.09219117 0.         0.         0.13128112
 0.         0.12223755 0.         0.16805763 0.12775431 0.17747536
 0.10546454]",1.7304653445517901,1.6377143564314671,0.07553831849697605,0.09219117295271179,0.0,0.0,0.13128111862434372,0.0,0.12223755201123751,0.0,0.1680576330103048,0.1277543109181765,0.17747535780671647,0.10546453617953316,0.0
1293,2019-02-26,"[0.         0.0755623  0.09226538 0.         0.         0.13141196
 0.         0.12243615 0.         0.16793482 0.12808762 0.17751337
 0.10478839]",1.8368739399445546,1.6656436544497066,0.07556230457700851,0.09226537966689959,0.0,0.0,0.13141196205062394,0.0,0.12243615493623307,0.0,0.1679348236394401,0.12808761605012076,0.17751337381022517,0.10478838526944885,0.0
1294,2019-02-27,"[0.         0.07676931 0.09233757 0.         0.         0.13139442
 0.         0.12050633 0.         0.16785014 0.12629554 0.17685909
 0.10798761]",1.8207583944203303,1.6689438738608302,0.07676930681538344,0.09233756757870545,0.0,0.0,0.13139441762084664,0.0,0.12050633422011488,0.0,0.16785013680306649,0.12629554430892442,0.1768590875441385,0.10798760510882015,0.0
1295,2019-02-28,"[0.         0.07737952 0.09231732 0.         0.         0.13162296
 0.         0.12035521 0.         0.16789735 0.12540653 0.17653303
 0.10848807]",1.821066542972361,1.6587598992446415,0.0773795246839854,0.09231731975041556,0.0,0.0,0.13162296336271717,0.0,0.12035521124352776,0.0,0.1678973479575868,0.12540653137731336,0.17653303000655807,0.10848807161789595,0.0
1296,2019-03-01,"[0.         0.0773573  0.09234645 0.         0.         0.13169151
 0.         0.12123364 0.         0.16818712 0.12459515 0.17638676
 0.10820206]",1.8294355290380597,1.6649966879729532,0.07735730079507529,0.0923464497142985,0.0,0.0,0.13169151134638574,0.0,0.12123364201627655,0.0,0.16818712210779707,0.12459515023280075,0.17638676319526392,0.10820206059210218,0.0
1297,2019-03-04,"[0.         0.07657279 0.09246569 0.         0.         0.13103036
 0.         0.12064742 0.         0.16821725 0.12610432 0.17682141
 0.10814077]",1.831706112871571,1.657733552638003,0.07657278987159245,0.09246568777186356,0.0,0.0,0.13103035655460932,0.0,0.1206474220247634,0.0,0.16821724622318077,0.12610431821537846,0.17682141119335246,0.10814076814525965,0.0
1298,2019-03-05,"[0.         0.07740878 0.09265345 0.         0.         0.13080192
 0.         0.119812   0.         0.16793548 0.12658044 0.17655657
 0.10825136]",1.8375965776278986,1.6726884616803392,0.07740877680979667,0.09265344997533215,0.0,0.0,0.13080191922393544,0.0,0.11981200124672194,0.0,0.1679354756948544,0.1265804407018521,0.17655657307912756,0.10825136326837971,0.0
1299,2019-03-06,"[0.         0.07682253 0.09258455 0.         0.         0.13082917
 0.         0.12022071 0.         0.16791485 0.12730104 0.17691612
 0.10741103]",1.811875981669015,1.6601571933356785,0.07682253299610017,0.09258454848055125,0.0,0.0,0.1308291654697681,0.0,0.1202207097911023,0.0,0.16791485264447534,0.1273010409000495,0.17691611573062566,0.10741103398732775,0.0
1300,2019-03-07,"[0.         0.0754454  0.09701583 0.         0.         0.13452537
 0.         0.11962494 0.         0.16495795 0.13245042 0.17723868
 0.09874142]",1.7748770236243514,1.6276995592009775,0.07544540136612414,0.09701582618054859,0.0,0.0,0.13452537329726588,0.0,0.11962493928208837,0.0,0.16495794695136348,0.13245041510173755,0.17723868222804734,0.09874141559282464,0.0
1301,2019-03-08,"[0.         0.0751604  0.09651338 0.         0.         0.13426117
 0.         0.12012743 0.         0.16545197 0.13095049 0.17724108
 0.10029407]",1.765598068275085,1.605242878490652,0.07516040326110385,0.09651338000729566,0.0,0.0,0.1342611713427801,0.0,0.12012743340747245,0.0,0.1654519712909195,0.13095049234898934,0.17724107582087378,0.10029407252056523,0.0
1302,2019-03-11,"[0.         0.07572083 0.09706921 0.         0.         0.13494547
 0.         0.12043641 0.         0.16506251 0.13081713 0.17685098
 0.09909747]",1.7543017694555798,1.6045218949425402,0.07572082791579156,0.0970692106212767,0.0,0.0,0.13494546731310914,0.0,0.12043640525713534,0.0,0.16506250911988962,0.13081713092168187,0.17685098115207804,0.09909746769903771,0.0
1303,2019-03-12,"[0.         0.07560452 0.09719606 0.         0.         0.135215
 0.         0.12032203 0.         0.16477103 0.13121723 0.17689435
 0.09877978]",1.759220740336255,1.613686496598853,0.07560451625213123,0.09719605727229472,0.0,0.0,0.13521499908577744,0.0,0.12032202936410669,0.0,0.16477103271419039,0.13121723151271847,0.17689435350308805,0.09877978029569298,0.0
1304,2019-03-13,"[0.         0.0756814  0.09765895 0.         0.         0.13540019
 0.         0.12083592 0.         0.164158   0.13303988 0.17694203
 0.09628362]",1.7627881378520973,1.648815968303935,0.07568140021603079,0.09765895441442018,0.0,0.0,0.1354001894739877,0.0,0.12083592143400451,0.0,0.164158004302596,0.13303987846998086,0.1769420283110096,0.09628362337797032,0.0
1305,2019-03-14,"[0.         0.07598749 0.09763072 0.         0.         0.13554825
 0.         0.12177426 0.         0.16411603 0.13288241 0.17669383
 0.09536702]",1.751640806372754,1.6586205706942507,0.07598749012769854,0.09763071564668703,0.0,0.0,0.13554824991149994,0.0,0.12177426106710536,0.0,0.16411603396011884,0.1328824056554109,0.176693828527978,0.09536701510350128,0.0
1306,2019-03-15,"[0.         0.07610424 0.09771851 0.         0.         0.13566129
 0.         0.12321359 0.         0.16407034 0.13289943 0.17644603
 0.09388657]",1.7527091890828288,1.6821581121872777,0.07610423715477989,0.09771850694091931,0.0,0.0,0.13566129341994862,0.0,0.1232135941670226,0.0,0.16407033569385018,0.13289943489421915,0.17644602934875023,0.09388656838050995,0.0
1307,2019-03-18,"[0.         0.0757959  0.09833433 0.         0.         0.13637958
 0.         0.12263141 0.         0.16335571 0.13405916 0.17666301
 0.09278089]",1.7384783062944063,1.6694707606110708,0.07579590230681088,0.0983343308221449,0.0,0.0,0.13637957718307894,0.0,0.12263141283015391,0.0,0.1633557102933621,0.13405916278314123,0.17666301057985223,0.0927808932014558,0.0
1308,2019-03-19,"[0.         0.0760899  0.09807669 0.         0.         0.13604133
 0.         0.12290051 0.         0.16365121 0.13309434 0.17639706
 0.09374896]",1.739976619100743,1.6768179711182136,0.07608989538826459,0.0980766874943096,0.0,0.0,0.1360413348619588,0.0,0.12290051130715697,0.0,0.16365120563154517,0.13309434426947395,0.17639706449358533,0.0937489565537056,0.0
1309,2019-03-20,"[0.         0.07596705 0.09830139 0.         0.         0.13599971
 0.         0.1226022  0.         0.16340934 0.13386706 0.17650994
 0.09334331]",1.752029122367187,1.6883820935686809,0.07596704860671356,0.09830139032939159,0.0,0.0,0.13599971097585706,0.0,0.12260220441002907,0.0,0.1634093427413906,0.13386705764255324,0.17650993672715584,0.09334330856690895,0.0
1310,2019-03-21,"[0.         0.07625658 0.09824533 0.         0.         0.13582216
 0.         0.12292216 0.         0.16353028 0.13312852 0.17620382
 0.09389115]",1.7307210848045735,1.6963914862326959,0.07625657998025254,0.09824533487407079,0.0,0.0,0.13582216305761566,0.0,0.12292216014026619,0.0,0.1635302753735617,0.13312852483608334,0.17620381553869313,0.09389114619945663,0.0
1311,2019-03-22,"[0.         0.07726236 0.09896814 0.         0.         0.13594051
 0.         0.12141787 0.         0.16313703 0.13293421 0.17554142
 0.09479846]",1.7430964064127998,1.6849446339984426,0.07726236335982196,0.0989681405220136,0.0,0.0,0.1359405067062015,0.0,0.12141786651123643,0.0,0.16313702707322478,0.13293421039497855,0.17554142488898677,0.09479846054353634,0.0
1312,2019-03-25,"[0.         0.07651721 0.09821365 0.         0.         0.13548113
 0.         0.12191944 0.         0.16349364 0.13265713 0.17602088
 0.09569693]",1.763415456625581,1.7194272655074243,0.07651720579794548,0.09821365369718235,0.0,0.0,0.1354811261428799,0.0,0.12191943559455559,0.0,0.16349363567124212,0.13265713443457341,0.17602087535904262,0.09569693330257865,0.0
1313,2019-03-26,"[0.         0.07618316 0.09786043 0.         0.         0.13575074
 0.         0.12240097 0.         0.16394559 0.13118319 0.17611228
 0.09656364]",1.7301384416465637,1.666966178349197,0.07618315895384563,0.09786042721723341,0.0,0.0,0.13575074062256412,0.0,0.12240097322795204,0.0,0.16394559192321054,0.13118318813087354,0.17611228486994557,0.09656363505437517,0.0
1314,2019-03-27,"[0.         0.07548604 0.09858255 0.         0.         0.13665446
 0.         0.12263139 0.         0.16325768 0.1327508  0.1765698
 0.09406728]",1.7329042101649816,1.6825243451024543,0.07548604482549906,0.09858254673396459,0.0,0.0,0.13665445801258863,0.0,0.12263139245564185,0.0,0.16325767961528628,0.132750799408625,0.1765697970863043,0.09406728186209021,0.0
1315,2019-03-28,"[0.         0.07518209 0.09804497 0.         0.         0.13626681
 0.         0.12168134 0.         0.16316792 0.13299086 0.17695771
 0.09570832]",1.731509421710767,1.6828110780758971,0.07518209125333288,0.09804496562355343,0.0,0.0,0.13626680596703894,0.0,0.12168133802047998,0.0,0.16316791510933293,0.13299085549557416,0.17695770736016,0.09570832117052756,0.0
1316,2019-03-29,"[0.         0.07537918 0.0982094  0.         0.         0.13641867
 0.         0.12212864 0.         0.16310513 0.13317971 0.17685126
 0.09472802]",1.7160831157134517,1.666405457605247,0.07537918294716577,0.09820939515443214,0.0,0.0,0.13641866971757813,0.0,0.12212863564719141,0.0,0.1631051275594063,0.13317970690098058,0.17685126112542243,0.09472802094782325,0.0
1317,2019-04-01,"[0.         0.07503328 0.09926497 0.         0.         0.13755097
 0.         0.12175979 0.         0.16184097 0.13549884 0.17714845
 0.09190272]",1.744875053117619,1.6873998851110001,0.07503328356049858,0.0992649694203027,0.0,0.0,0.137550970804087,0.0,0.12175979104469803,0.0,0.1618409663392891,0.1354988429827181,0.17714845118054126,0.09190272466786521,0.0
1318,2019-04-02,"[0.         0.10936091 0.12025195 0.         0.06690735 0.11484203
 0.08308239 0.07328491 0.05149276 0.08696673 0.14370052 0.09976784
 0.0503426 ]",1.7554178424286209,1.7164449581966406,0.10936090809445455,0.12025195483340308,0.0,0.06690735018197087,0.11484203117312401,0.08308239071238081,0.0732849065784105,0.05149276064895219,0.08696673475172587,0.14370052493034985,0.09976784186755239,0.05034259622767602,0.0
1319,2019-04-03,"[0.         0.11815012 0.12816661 0.         0.07520947 0.11736801
 0.09359557 0.07371874 0.05616802 0.08629366 0.15199451 0.09933528
 0.        ]",1.7466318048521887,1.7200437631071697,0.11815011843431482,0.12816660707727826,0.0,0.07520947293295539,0.1173680095065551,0.09359556546960465,0.07371874463256746,0.05616802300905153,0.08629366407300441,0.15199451132168376,0.0993352835429845,0.0,0.0
1320,2019-04-04,"[0.         0.11804104 0.12821314 0.         0.07554788 0.11667123
 0.09364001 0.07341947 0.05593463 0.08661195 0.15227594 0.09964469
 0.        ]",1.7549163016954505,1.7385970933088044,0.11804104442092869,0.12821314496799383,0.0,0.07554788334298906,0.11667123055476436,0.0936400092274955,0.07341947143260168,0.05593463055112646,0.08661195197102405,0.1522759441900383,0.09964468934103823,0.0,0.0
1321,2019-04-05,"[0.         0.11865289 0.12866606 0.         0.07569851 0.11692321
 0.09382326 0.07283874 0.05599192 0.08503433 0.15307288 0.09929819
 0.        ]",1.7365464341350518,1.7400581241486877,0.11865289332201563,0.1286660606034339,0.0,0.07569851131442139,0.11692321214358195,0.09382326203019278,0.07283874343053878,0.0559919151171546,0.08503433110274869,0.15307287779974707,0.09929819313616518,0.0,0.0
1322,2019-04-08,"[0.         0.11875083 0.12870409 0.         0.07575387 0.1168785
 0.0937542  0.0726495  0.0559406  0.08485492 0.15331453 0.09939898
 0.        ]",1.7393544937834333,1.726583624337427,0.11875083052124256,0.12870408882760623,0.0,0.07575387261842431,0.11687849806348846,0.0937541957355262,0.07264949608873292,0.05594059548385444,0.08485491612839542,0.1533145271703287,0.09939897936240097,0.0,0.0
1323,2019-04-09,"[0.         0.11842817 0.12842698 0.         0.07576501 0.11638601
 0.09374664 0.07292642 0.0558763  0.08608263 0.15276933 0.09959253
 0.        ]",1.7307811779958409,1.7463752144685787,0.11842816927769172,0.12842697582294735,0.0,0.07576500949093129,0.11638600944734037,0.09374663664479416,0.07292641550372371,0.055876296960509005,0.08608263206454331,0.1527693252791103,0.09959252950840874,0.0,0.0
1324,2019-04-10,"[0.         0.11775633 0.12812083 0.         0.07568732 0.11620902
 0.09357287 0.07345188 0.05594061 0.08704272 0.15230451 0.09991392
 0.        ]",1.7206818352765296,1.7399061541144791,0.11775633343949832,0.12812082643235917,0.0,0.07568731899377006,0.11620901556084451,0.09357286799752045,0.07345187537591151,0.05594060885868436,0.0870427161317067,0.1523045133138428,0.09991392389586227,0.0,0.0
1325,2019-04-11,"[0.         0.11041121 0.12131927 0.         0.07187916 0.11010868
 0.08875115 0.07048002 0.05332882 0.08504922 0.14338454 0.09561118
 0.04967676]",1.717571736326209,1.7265431484993181,0.11041121038104765,0.12131926866774598,0.0,0.07187915599960604,0.11010867696484146,0.08875114798207638,0.07048001635106725,0.05332881864758594,0.0850492195588679,0.1433845431010716,0.09561118037315175,0.04967676197293821,0.0
1326,2019-04-12,"[0.         0.11207911 0.12170388 0.         0.07208965 0.11034631
 0.08932273 0.06985434 0.05339176 0.08260076 0.14426527 0.0946283
 0.04971787]",1.7224150618644771,1.7530425338326525,0.11207911463094637,0.12170388122852133,0.0,0.07208965373355433,0.11034630556779892,0.0893227302468368,0.0698543417512746,0.053391764512441466,0.08260076185013344,0.14426527371331344,0.09462829970571743,0.04971787305946191,0.0
1327,2019-04-15,"[0.         0.1186874  0.12855356 0.         0.07585752 0.11648208
 0.09432182 0.07295459 0.05632834 0.08557265 0.15247582 0.09876622
 0.        ]",1.7220218442100685,1.719260941121875,0.11868739828562262,0.12855356174045507,0.0,0.07585751712524724,0.11648208383863756,0.09432181797079968,0.07295458637978204,0.056328343585460745,0.0855726525785762,0.15247582182664707,0.09876621666877167,0.0,0.0
1328,2019-04-16,"[0.         0.11757464 0.12814601 0.         0.07573422 0.11597486
 0.09408104 0.07352818 0.05625345 0.08772032 0.15167468 0.09931259
 0.        ]",1.7380033196084075,1.7161007299419502,0.11757463780204193,0.1281460122769294,0.0,0.07573421503279278,0.11597486143791726,0.09408104474662848,0.07352818141427522,0.05625345423430979,0.08772032055840838,0.15167468358473687,0.09931258891195982,0.0,0.0
1329,2019-04-17,"[0.         0.11764662 0.12800194 0.         0.07562257 0.11617369
 0.09391066 0.07377956 0.05615828 0.08748566 0.15181212 0.09940891
 0.        ]",1.7495125516456673,1.7122111441651295,0.11764661848643321,0.12800193614931385,0.0,0.07562256611682752,0.11617368938495136,0.09391065660792118,0.07377956092898567,0.05615828273895552,0.0874856566030698,0.15181211857524649,0.09940891440829555,0.0,0.0
1330,2019-04-18,"[0.         0.11756281 0.12800705 0.         0.07571414 0.11626536
 0.09371044 0.07361916 0.05610422 0.08718957 0.15203084 0.09979641
 0.        ]",1.7388237385247989,1.696820350398313,0.11756281455175754,0.12800705483498756,0.0,0.0757141383414142,0.11626535641647155,0.0937104427694138,0.07361915937859247,0.05610421671634975,0.08718957114941978,0.15203083724297176,0.09979640859862156,0.0,0.0
1331,2019-04-22,"[0.         0.10943914 0.1213641  0.         0.07169961 0.11005085
 0.09010227 0.0709358  0.05457174 0.08581673 0.14174914 0.09331073
 0.05095988]",1.7074276780692084,1.6420927709589783,0.10943914281522006,0.12136409708492857,0.0,0.07169961173900802,0.11005085372016844,0.09010226829665612,0.07093580243868354,0.054571744338745586,0.08581672511305655,0.14174914160653385,0.09331073380920625,0.05095987903779282,0.0
1332,2019-04-23,"[0.         0.11105081 0.12169835 0.         0.0717978  0.1102696
 0.09048756 0.07033649 0.05445217 0.08373384 0.142597   0.09242531
 0.05115106]",1.7020920935949537,1.635005940029785,0.11105080579331707,0.12169835221879229,0.0,0.07179780462470463,0.11026960044700714,0.09048756321017509,0.07033649091572454,0.054452168224726816,0.08373383798944567,0.1425970023166295,0.09242531039836797,0.05115106386110935,0.0
1333,2019-04-24,"[0.         0.11249554 0.12266566 0.         0.07192756 0.11087473
 0.0913774  0.06975504 0.05494111 0.08153744 0.14390961 0.09091447
 0.04960145]",1.6989664011013828,1.634729142859374,0.11249554228681116,0.12266565633658659,0.0,0.07192755993394293,0.11087472621958334,0.09137739913768936,0.06975503788894136,0.054941110641041006,0.081537440169144,0.1439096118288382,0.09091446713080656,0.04960144842661545,0.0
1334,2019-04-25,"[0.         0.1177543  0.12863812 0.         0.07632668 0.11746568
 0.09235675 0.07218245 0.05556975 0.08435128 0.15320206 0.10215293
 0.        ]",1.7268278769378191,1.6582649052237064,0.11775429502897831,0.12863812200959499,0.0,0.07632668331007891,0.11746568381254824,0.09235675223053345,0.07218244844674788,0.05556974725875599,0.08435128264966292,0.15320205528758585,0.10215292996551335,0.0,0.0
1335,2019-04-26,"[0.         0.11758325 0.12817641 0.         0.07649804 0.11757855
 0.09157516 0.07194717 0.05497644 0.08397099 0.15396012 0.10373388
 0.        ]",1.7064023951462974,1.6345902809673458,0.11758324627796697,0.12817640707061492,0.0,0.07649804145175426,0.11757855002182865,0.09157516296909612,0.07194716964715678,0.0549764360952494,0.08397098828303029,0.15396011738672696,0.10373388079657583,0.0,0.0
1336,2019-04-29,"[0.         0.11833205 0.12809479 0.         0.07599072 0.11719724
 0.09239381 0.07248142 0.05530939 0.08451004 0.1540755  0.10161505
 0.        ]",1.6846782215358413,1.6259336493559529,0.11833205226364495,0.12809478608907485,0.0,0.07599071955338199,0.11719724204104026,0.0923938100239203,0.07248141595007154,0.055309388365648915,0.08451003747292697,0.15407549896832948,0.1016150492719607,0.0,0.0
1337,2019-04-30,"[0.         0.11857555 0.1283324  0.         0.07609698 0.11731107
 0.09261866 0.07207253 0.05540305 0.08410073 0.15412032 0.10136868
 0.        ]",1.7006188454177655,1.62624050753812,0.11857555394423605,0.12833240373775984,0.0,0.07609698133641556,0.11731107173233707,0.09261866347910222,0.07207252851675887,0.05540305450783479,0.08410073384629048,0.15412032427169672,0.10136868462756832,0.0,0.0
1338,2019-05-01,"[0.         0.09938501 0.12952431 0.         0.07473127 0.11182432
 0.09259274 0.0570457  0.072185   0.08128421 0.13971342 0.06809412
 0.07361989]",1.6944897290124106,1.607042311695461,0.09938501009372228,0.12952431068732892,0.0,0.07473127293428837,0.11182431893145864,0.09259274101507783,0.05704569958761023,0.0721850039735383,0.08128420861734033,0.13971342247661903,0.06809411710284458,0.07361989458017146,0.0
1339,2019-05-02,"[0.         0.10122525 0.12693741 0.         0.07341934 0.11013352
 0.09766123 0.06168042 0.07305491 0.08177093 0.13615538 0.06567385
 0.07228777]",1.6783137470191842,1.6005868804084897,0.10122524546748712,0.12693740827671748,0.0,0.07341934004001048,0.11013352202677795,0.09766123198019828,0.06168041506822489,0.07305490902963169,0.08177092762149048,0.1361553814988623,0.06567385067508703,0.07228776831551224,0.0
1340,2019-05-03,"[0.         0.10325642 0.12620486 0.         0.07288237 0.11051721
 0.09947695 0.06381368 0.07229388 0.08157035 0.13601056 0.06558797
 0.06838576]",1.6525380866299062,1.5959723718406917,0.10325641533988256,0.12620486486862803,0.0,0.0728823675653266,0.11051720611433216,0.09947694511844035,0.06381367994287473,0.07229388264377,0.08157034963323007,0.1360105635209545,0.06558796892219973,0.06838575633036141,0.0
1341,2019-05-06,"[0.         0.10790001 0.12662831 0.         0.07342607 0.11154936
 0.10190802 0.06348999 0.07088631 0.07854038 0.13693701 0.06592347
 0.06281108]",1.6730430789562512,1.628544771394845,0.10790000837522795,0.1266283050013752,0.0,0.0734260656740309,0.11154936117505039,0.10190801781578615,0.06348998564438114,0.07088631335440385,0.07854037683076906,0.13693700930060168,0.06592347228801577,0.06281108454035776,0.0
1342,2019-05-07,"[0.         0.10818871 0.12644012 0.         0.07309788 0.11162223
 0.10215188 0.06439492 0.07074662 0.07856321 0.13681385 0.06571156
 0.06226903]",1.6604451949203003,1.6231589409429816,0.10818870772883306,0.12644011699572266,0.0,0.07309787705621526,0.11162222736547922,0.102151881562805,0.06439491970570388,0.07074661905116757,0.07856320616838329,0.13681385087081271,0.06571156411943697,0.0622690293754403,0.0
1343,2019-05-08,"[0.         0.10859724 0.12642662 0.         0.07291596 0.11179003
 0.10253708 0.06476368 0.07065252 0.07852719 0.13674277 0.0654192
 0.06162771]",1.6720418739630771,1.6415048221652082,0.10859723572998378,0.12642661824955068,0.0,0.07291596249025625,0.11179003093389667,0.10253708105093755,0.0647636767377127,0.07065251723491311,0.07852719275489753,0.1367427745475076,0.06541919847332206,0.06162771179702215,0.0
1344,2019-05-09,"[0.         0.10838269 0.1262488  0.         0.07247497 0.11210294
 0.10219282 0.06576041 0.07030425 0.07895819 0.13686278 0.06565044
 0.0610617 ]",1.6605538041372334,1.6324556190315276,0.10838269376284362,0.12624879847154072,0.0,0.07247497441603395,0.11210293827989125,0.10219282170429644,0.0657604149155208,0.07030424882440751,0.07895819126766764,0.13686277933688185,0.06565043635341562,0.0610617026675004,0.0
1345,2019-05-10,"[0.         0.11201162 0.12751247 0.         0.07421983 0.11311251
 0.10434196 0.0632459  0.07018345 0.07523903 0.13699955 0.06409692
 0.05903677]",1.6579712955176953,1.6400567152163605,0.1120116181107945,0.12751247213470357,0.0,0.07421982967734714,0.1131125144710852,0.10434195761458111,0.06324589598718841,0.07018344623473562,0.07523903022426531,0.13699954974675857,0.06409691951617805,0.059036766282362464,0.0
1346,2019-05-13,"[0.         0.11471391 0.12723631 0.         0.0742623  0.11496631
 0.1021028  0.06450713 0.06590154 0.07442229 0.13966393 0.06917947
 0.053044  ]",1.6712611049698687,1.6414501096569623,0.11471390888907358,0.12723631227566354,0.0,0.07426229865207153,0.11496631129971722,0.10210280000728567,0.06450712505371393,0.06590154439248237,0.07442229330936716,0.13966393376437222,0.06917946773272708,0.05304400462352579,0.0
1347,2019-05-14,"[0.         0.11506296 0.12716873 0.         0.07424505 0.1151479
 0.10186265 0.06457832 0.06555033 0.07425161 0.14000208 0.06952946
 0.05260091]",1.663859349505053,1.6197007111399906,0.11506295732566368,0.1271687324895531,0.0,0.07424505041455547,0.11514789843385653,0.10186264512621539,0.06457832331190241,0.06555033379320736,0.07425161245807148,0.14000207881988486,0.06952945655950195,0.05260091126758782,0.0
1348,2019-05-15,"[0.         0.11570406 0.12795754 0.         0.07547881 0.11526635
 0.10290709 0.06215892 0.06629395 0.07249014 0.14022218 0.06876591
 0.05275503]",1.6412004902450128,1.612701399607202,0.11570406254733927,0.12795754464557454,0.0,0.07547881407073855,0.115266351586077,0.10290709395205422,0.06215891821796403,0.06629395447609032,0.07249014235777033,0.14022218261364844,0.06876590781540959,0.052755027717333876,0.0
