,Date,Weights,Profit,Base Profit,Volume,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
66,2014-04-10,"[0.1151203  0.08748815 0.10667859 0.         0.         0.
 0.09271663 0.10925231 0.1078539  0.09080687 0.09388895 0.09112066
 0.10507364]",1.0591633073726423,1.0802683139249394,0.013215296913811328,0.08748815208673477,0.10667859017848969,0.0,0.0,0.0,0.09271663427352905,0.10925231128931046,0.10785389691591263,0.09080687165260315,0.09388895332813263,0.0911206603050232,0.10507363826036453,0.1151202991604805
67,2014-04-11,"[0.11499112 0.0875103  0.1065332  0.         0.         0.
 0.09263489 0.10935807 0.10795967 0.09065299 0.09415345 0.09126007
 0.10494622]",1.0695806905346235,1.0912139427545489,0.018903377714705193,0.08751029521226883,0.10653319954872131,0.0,0.0,0.0,0.0926348939538002,0.10935807228088379,0.10795966535806656,0.09065299481153488,0.09415344893932343,0.09126006811857224,0.10494621843099594,0.11499112099409103
68,2014-04-14,"[0.11497054 0.08750901 0.1065193  0.         0.         0.
 0.09258953 0.1094031  0.10794725 0.09065026 0.0941479  0.09127882
 0.10498424]",1.0499133721024136,1.0645777837696275,0.010566797617262605,0.08750900626182556,0.10651930421590805,0.0,0.0,0.0,0.09258952736854553,0.1094031035900116,0.10794725269079208,0.09065026044845581,0.09414789825677872,0.09127882122993469,0.10498423874378204,0.11497054249048233
69,2014-04-15,"[0.11505206 0.08742485 0.10659708 0.         0.         0.
 0.09240472 0.10939913 0.1077804  0.09077743 0.09395164 0.09127928
 0.1053334 ]",1.0532406512808905,1.0687997594693237,0.013941378578629558,0.0874248519539833,0.10659708082675934,0.0,0.0,0.0,0.09240471571683884,0.10939913243055344,0.10778040438890457,0.0907774269580841,0.09395164251327515,0.0912792831659317,0.10533340275287628,0.11505205929279327
70,2014-04-16,"[0.11470281 0.0874451  0.10630503 0.         0.         0.
 0.09211742 0.10976889 0.10788672 0.09049562 0.09450676 0.0916385
 0.10513312]",1.0569009968747471,1.0694905828569712,0.01337150315163996,0.08744509518146515,0.10630502551794052,0.0,0.0,0.0,0.09211742132902145,0.10976888984441757,0.10788672417402267,0.09049561619758606,0.09450675547122955,0.09163849800825119,0.10513312369585037,0.11470281332731247
71,2014-04-17,"[0.1146225  0.08740342 0.10626525 0.         0.         0.
 0.09192397 0.10992511 0.10780799 0.09047841 0.09457379 0.09174618
 0.10525343]",1.0654939789729636,1.0765050973750618,0.0043814555028278196,0.08740342408418655,0.10626524686813354,0.0,0.0,0.0,0.09192396700382233,0.10992510616779327,0.10780798643827438,0.09047840535640717,0.09457378834486008,0.09174618124961853,0.1052534282207489,0.11462249606847763
72,2014-04-21,"[0.11445893 0.08734384 0.10617844 0.         0.         0.
 0.09171708 0.1101664  0.10778312 0.09037766 0.09475186 0.09190467
 0.10531795]",1.0721855089715329,1.081225827972448,0.013827862173354733,0.08734384179115295,0.10617844015359879,0.0,0.0,0.0,0.09171707928180695,0.11016640067100525,0.10778312385082245,0.09037765860557556,0.09475186467170715,0.0919046700000763,0.10531795024871826,0.11445893347263336
73,2014-04-22,"[0.11463052 0.08736105 0.10632697 0.         0.         0.
 0.091864   0.10996802 0.10771247 0.09054334 0.09446976 0.09171131
 0.10541259]",1.0838621406599018,1.0953682089764418,0.01565708143175645,0.08736104518175125,0.10632696747779846,0.0,0.0,0.0,0.09186400473117828,0.10996802151203156,0.10771246999502182,0.09054333716630936,0.09446975588798523,0.09171131253242493,0.10541258752346039,0.11463052034378052
74,2014-04-23,"[0.11446709 0.0873382  0.10619591 0.         0.         0.
 0.09168741 0.11019769 0.10774143 0.09041482 0.09468453 0.09187655
 0.10539635]",1.0909978039259487,1.0993818739211294,0.013372232403380816,0.08733820170164108,0.10619591176509857,0.0,0.0,0.0,0.09168741106987,0.11019769310951233,0.10774143040180206,0.09041482210159302,0.09468452632427216,0.0918765515089035,0.1053963452577591,0.114467091858387
75,2014-04-24,"[0.11443663 0.08737578 0.10612826 0.         0.         0.
 0.09177743 0.11013733 0.10785087 0.09032538 0.09488317 0.09193407
 0.10515108]",1.0850705222118397,1.0958326230499018,0.017944933444305512,0.08737578243017197,0.1061282604932785,0.0,0.0,0.0,0.09177742898464203,0.11013732850551605,0.10785087198019028,0.09032537788152695,0.09488316625356674,0.09193406999111176,0.10515107959508896,0.11443663388490677
76,2014-04-25,"[0.1142325  0.08745191 0.1059317  0.         0.         0.
 0.09175996 0.11029992 0.1080121  0.09013566 0.0952158  0.0920818
 0.10487866]",1.0965682708503048,1.0997953827431282,0.007995626475494668,0.08745191246271133,0.10593169927597046,0.0,0.0,0.0,0.09175996482372284,0.11029991507530212,0.10801209509372711,0.09013565629720688,0.0952157974243164,0.09208180010318756,0.10487866401672363,0.11423249542713165
