,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
1418,2019-08-23,"[0.         0.08466534 0.12040291 0.07514995 0.08716051 0.09136435
 0.09583997 0.10526309 0.         0.08457811 0.09145375 0.09007652
 0.07404549]",2.726766729951008,2.484837756874015,0.02577032532876101,0.08466533571481705,0.12040290981531143,0.07514995336532593,0.08716050535440445,0.09136434644460678,0.0958399698138237,0.10526309162378311,0.0,0.08457811176776886,0.09145375341176987,0.0900765210390091,0.07404549419879913,0.0
1419,2019-08-26,"[0.         0.08461609 0.12041501 0.07520754 0.08704362 0.09130825
 0.09581549 0.10536183 0.         0.08465917 0.09141083 0.09010839
 0.07405379]",2.694268944092835,2.445161001723268,0.02186132614601893,0.08461609482765198,0.12041500955820084,0.07520753890275955,0.08704362064599991,0.09130825102329254,0.09581548720598221,0.10536182671785355,0.0,0.08465917408466339,0.09141083061695099,0.09010838717222214,0.0740537941455841,0.0
1420,2019-08-27,"[0.         0.08451796 0.12037221 0.07527776 0.08703592 0.09124595
 0.09579561 0.10541494 0.         0.08465867 0.09145499 0.09016235
 0.07406361]",2.659141217181021,2.415199636785733,0.019274633370659638,0.0845179557800293,0.1203722134232521,0.07527776062488556,0.08703591674566269,0.09124594926834106,0.09579560905694962,0.10541494190692902,0.0,0.0846586674451828,0.09145499020814896,0.09016235172748566,0.07406360656023026,0.0
1421,2019-08-28,"[0.         0.08447758 0.12034213 0.07530017 0.08710187 0.091272
 0.09580003 0.10538989 0.         0.08460112 0.09148136 0.09014031
 0.07409356]",2.665568772867946,2.421869010393878,0.01931614030135895,0.08447758108377457,0.12034212797880173,0.0753001719713211,0.08710186928510666,0.09127199649810791,0.09580003470182419,0.10538988560438156,0.0,0.08460111916065216,0.09148135781288147,0.09014031291007996,0.07409355789422989,0.0
1422,2019-08-29,"[0.         0.08444108 0.12027912 0.0753709  0.08704177 0.09118471
 0.09581376 0.10548846 0.         0.08464844 0.09146833 0.09015838
 0.07410504]",2.638262847518798,2.391033688469859,0.01806732518848916,0.08444108068943024,0.12027911841869354,0.0753709003329277,0.08704177290201187,0.09118470549583435,0.09581375867128372,0.10548845678567886,0.0,0.08464843779802322,0.09146833419799805,0.0901583805680275,0.07410503923892975,0.0
1423,2019-08-30,"[0.         0.08442209 0.12030765 0.07537694 0.08695451 0.09111606
 0.09580678 0.10552362 0.         0.08472254 0.09147475 0.0902103
 0.07408474]",2.68593415352444,2.43998843405939,0.023415254215530763,0.08442208915948868,0.12030765414237976,0.07537694275379181,0.0869545117020607,0.09111606329679489,0.095806784927845,0.10552361607551575,0.0,0.08472254127264023,0.091474749147892,0.09021029621362686,0.07408473640680313,0.0
1424,2019-09-03,"[0.         0.08447572 0.12029569 0.07536425 0.08694793 0.09114282
 0.09582242 0.10552111 0.         0.0847225  0.09144069 0.09018323
 0.07408363]",2.6895031647398078,2.4455918445874207,0.015842254510554557,0.08447571843862534,0.1202956885099411,0.07536424696445465,0.08694793283939362,0.09114281833171844,0.09582241624593735,0.10552111268043518,0.0,0.08472249656915665,0.09144068509340286,0.09018322825431824,0.07408363372087479,0.0
1425,2019-09-04,"[0.         0.08453415 0.1203028  0.07536727 0.08683423 0.09108535
 0.0958291  0.10560768 0.         0.08481859 0.09137089 0.09018783
 0.07406209]",2.671056253998716,2.414915431645826,0.04114376584798701,0.08453415334224701,0.12030279636383057,0.075367271900177,0.08683422952890396,0.09108535200357437,0.09582909941673279,0.10560768097639084,0.0,0.08481859415769577,0.09137088805437088,0.09018782526254654,0.07406208664178848,0.0
1426,2019-09-05,"[0.         0.08441227 0.1202677  0.07543804 0.08689144 0.0911008
 0.0958029  0.10560867 0.         0.08475851 0.09141643 0.09019557
 0.07410768]",2.686431797080777,2.43115421364801,0.03690778508431659,0.08441226929426193,0.12026769667863846,0.07543803751468658,0.08689144253730774,0.0911007970571518,0.095802903175354,0.10560867190361023,0.0,0.08475850522518158,0.09141642600297928,0.09019557386636734,0.07410767674446106,0.0
1427,2019-09-06,"[0.         0.08445542 0.12024475 0.0753893  0.08694131 0.09109657
 0.09584406 0.10552879 0.         0.08472399 0.09147867 0.09022812
 0.07406905]",2.7066241671674947,2.4482476982103076,0.03759319009210127,0.08445541560649872,0.12024474889039993,0.0753893032670021,0.08694130927324295,0.09109656512737274,0.09584406018257141,0.10552878677845001,0.0,0.08472399413585663,0.09147866815328598,0.0902281180024147,0.07406904548406601,0.0
