,Date,Weights,Profit,Base Profit,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
1292,2019-02-25,"[0.         0.11398242 0.         0.         0.         0.
 0.17968609 0.0972337  0.         0.08932979 0.09740737 0.2244724
 0.19788823]",2.1437183204049215,1.7790573049586031,0.1139824224958476,0.0,0.0,0.0,0.0,0.17968608889589802,0.09723370453837275,0.0,0.08932978704521874,0.09740736846811203,0.22447239536813876,0.197888233188412,0.0
1293,2019-02-26,"[0.         0.11390192 0.         0.         0.         0.
 0.18138791 0.09760709 0.         0.08746807 0.09781958 0.22265739
 0.19915804]",2.1518979851582016,1.7940911103302337,0.11390192192279648,0.0,0.0,0.0,0.0,0.18138790565184582,0.09760708807700486,0.0,0.08746807242897983,0.09781957752296795,0.2226573945287955,0.19915803986760958,0.0
1294,2019-02-27,"[0.         0.11295842 0.         0.         0.         0.
 0.18395423 0.09949138 0.         0.08569496 0.09769431 0.22038379
 0.1998229 ]",2.1588572502247123,1.7802146935085579,0.11295842026535859,0.0,0.0,0.0,0.0,0.1839542319530512,0.09949137662585797,0.0,0.08569496314136141,0.09769431025986139,0.2203837947860139,0.19982290296849556,0.0
1295,2019-02-28,"[0.         0.11311933 0.         0.         0.         0.
 0.18488145 0.09929722 0.         0.08432809 0.09860287 0.21879984
 0.20097121]",2.1449454166603967,1.7596882089733812,0.11311933223238081,0.0,0.0,0.0,0.0,0.18488144814199933,0.0992972189720471,0.0,0.08432808633209962,0.09860286698184877,0.21879983686079915,0.20097121047882527,0.0
1296,2019-03-01,"[0.         0.11215883 0.         0.         0.         0.
 0.18776233 0.10123382 0.         0.08200241 0.09896414 0.21609042
 0.20178804]",2.1659479890828144,1.7642404958505058,0.1121588344590728,0.0,0.0,0.0,0.0,0.1877623312230209,0.10123382125737024,0.0,0.08200241094524986,0.09896413586145357,0.2160904245019483,0.20178804175188436,0.0
1297,2019-03-04,"[0.         0.1127245  0.         0.         0.         0.
 0.18857452 0.10138066 0.         0.08074028 0.0991302  0.21470968
 0.20274015]",2.1374762253130957,1.7695299523283938,0.11272450362830884,0.0,0.0,0.0,0.0,0.1885745249388822,0.10138066209376875,0.0,0.08074028332708805,0.09913019697658199,0.21470967866841129,0.20274015036695883,0.0
1298,2019-03-05,"[0.         0.11080111 0.         0.         0.         0.
 0.19217442 0.1046896  0.         0.07879832 0.09861071 0.21169976
 0.20322608]",2.1442494047574545,1.75421137005211,0.11080111096205784,0.0,0.0,0.0,0.0,0.1921744230183416,0.10468960094386325,0.0,0.07879831664388531,0.09861070606896902,0.21169976273164448,0.20322607963123845,0.0
1299,2019-03-06,"[0.         0.11049131 0.         0.         0.         0.
 0.19333981 0.10535582 0.         0.07806133 0.09884008 0.21037942
 0.20353222]",2.1353573300385005,1.7121889903595233,0.11049131477296001,0.0,0.0,0.0,0.0,0.19333981362183156,0.10535582407951218,0.0,0.07806133142291621,0.09884007510229136,0.2103794240290828,0.2035322169714059,0.0
1300,2019-03-07,"[0.         0.11085115 0.         0.         0.         0.
 0.19416306 0.10582909 0.         0.07722964 0.0987912  0.20949166
 0.2036442 ]",2.13255523232712,1.7179457863047072,0.11085114514842606,0.0,0.0,0.0,0.0,0.1941630588396212,0.1058290948216672,0.0,0.07722963998979762,0.09879119954425117,0.20949166206829345,0.20364419958794328,0.0
1301,2019-03-08,"[0.         0.11969473 0.         0.         0.         0.
 0.2116627  0.11589631 0.         0.         0.10761398 0.22426735
 0.22086494]",2.1030980026146504,1.6830799758591257,0.11969473094118797,0.0,0.0,0.0,0.0,0.21166269608868177,0.11589630867598301,0.0,0.0,0.10761398014703653,0.22426734525198835,0.22086493889512226,0.0
1302,2019-03-11,"[0.         0.1190197  0.         0.         0.         0.
 0.21308903 0.11631899 0.         0.         0.10671635 0.2234327
 0.22142322]",2.095762697745087,1.6480965919713477,0.11901970201551794,0.0,0.0,0.0,0.0,0.21308903267469023,0.11631899105499514,0.0,0.0,0.10671635094261879,0.223432698629304,0.221423224682874,0.0
1303,2019-03-12,"[0.         0.1170272  0.         0.         0.         0.
 0.21579303 0.11881267 0.         0.         0.10629283 0.22058603
 0.22148824]",2.0876366876435997,1.6396158782260075,0.11702720418430348,0.0,0.0,0.0,0.0,0.2157930343736464,0.1188126679469371,0.0,0.0,0.10629282722539345,0.22058602973928962,0.22148823653042998,0.0
1304,2019-03-13,"[0.         0.11557998 0.         0.         0.         0.
 0.21917105 0.12172771 0.         0.         0.10522703 0.21691062
 0.22138361]",2.0990936456187184,1.6200262613953076,0.11557997539705975,0.0,0.0,0.0,0.0,0.21917105319350344,0.12172770859840558,0.0,0.0,0.10522702921957915,0.21691062478499024,0.22138360880646177,0.0
1305,2019-03-14,"[0.         0.11681639 0.         0.         0.         0.
 0.21747562 0.1200869  0.         0.         0.10632203 0.21721112
 0.22208795]",2.11272397660681,1.6573685514160663,0.11681638809351642,0.0,0.0,0.0,0.0,0.21747562240524598,0.12008689605616514,0.0,0.0,0.10632202645460227,0.21721111783919397,0.22208794915127622,0.0
1306,2019-03-15,"[0.         0.11626598 0.         0.         0.         0.
 0.21911588 0.12158787 0.         0.         0.10575862 0.21554525
 0.2217264 ]",2.105869915859709,1.6425725833793179,0.1162659827258102,0.0,0.0,0.0,0.0,0.2191158834336081,0.12158786714187564,0.0,0.0,0.10575861997791042,0.21554524857528692,0.22172639814550874,0.0
1307,2019-03-18,"[0.         0.11558199 0.         0.         0.         0.
 0.22190605 0.12403648 0.         0.         0.10441334 0.2127982
 0.22126393]",2.1017134089186573,1.6255762956163287,0.1155819928835244,0.0,0.0,0.0,0.0,0.22190605380471495,0.12403648359377116,0.0,0.0,0.10441333947760245,0.21279819573701214,0.22126393450337498,0.0
1308,2019-03-19,"[0.         0.11665121 0.         0.         0.         0.
 0.22223007 0.1232395  0.         0.         0.10403466 0.21299177
 0.22085278]",2.1326257348675974,1.6612453034526393,0.1166512100023603,0.0,0.0,0.0,0.0,0.22223007365179542,0.12323950314335007,0.0,0.0,0.10403466420680718,0.21299176784731305,0.22085278114837392,0.0
1309,2019-03-20,"[0.07650506 0.10763529 0.         0.         0.         0.
 0.20579446 0.11426968 0.         0.         0.09592383 0.19624796
 0.20362372]",2.14223007998921,1.6631896576987117,0.10763529032541444,0.0,0.0,0.0,0.0,0.205794461093437,0.11426968113302267,0.0,0.0,0.09592383468429826,0.19624796054740426,0.2036237153278585,0.07650505688856503
1310,2019-03-21,"[0.08277401 0.10738489 0.         0.         0.         0.
 0.20353439 0.11422499 0.         0.         0.09629203 0.19371407
 0.20207563]",2.1536686336585835,1.6593171406598866,0.10738488516784502,0.0,0.0,0.0,0.0,0.20353439178317959,0.11422499454456683,0.0,0.0,0.09629202666421473,0.19371406533087618,0.20207562700846768,0.08277400950085001
1311,2019-03-22,"[0.08382752 0.10714704 0.         0.         0.         0.
 0.20360632 0.11493795 0.         0.         0.09603773 0.1927314
 0.20171205]",2.153992094310561,1.6525265198105945,0.10714703660786243,0.0,0.0,0.0,0.0,0.20360631855649503,0.11493794854698235,0.0,0.0,0.0960377250337192,0.19273140246654236,0.2017120482870052,0.0838275205013935
1312,2019-03-25,"[0.08373585 0.10858613 0.         0.         0.         0.
 0.20270039 0.11417259 0.         0.         0.09564991 0.19326189
 0.20189324]",2.1557865867237753,1.6938151935816341,0.10858612976303265,0.0,0.0,0.0,0.0,0.20270038591041842,0.11417258763304694,0.0,0.0,0.0956499143208163,0.19326188884416232,0.20189324090742802,0.08373585262109538
1313,2019-03-26,"[0.08421093 0.10820461 0.         0.         0.         0.
 0.20274071 0.11499522 0.         0.         0.09566625 0.19266048
 0.20152181]",2.1385771476352464,1.6440523148247181,0.10820461004118385,0.0,0.0,0.0,0.0,0.2027407051647206,0.11499522021157761,0.0,0.0,0.09566624519032998,0.19266048140277608,0.20152180878241024,0.08421092920700171
1314,2019-03-27,"[0.08435774 0.10793667 0.         0.         0.         0.
 0.20281869 0.11564599 0.         0.         0.09572803 0.19199423
 0.20151865]",2.1258989889586295,1.6500409865375845,0.10793667168172413,0.0,0.0,0.0,0.0,0.20281869032747638,0.11564598573234337,0.0,0.0,0.09572803076827659,0.19199422667276195,0.20151865157399163,0.08435774324342594
1315,2019-03-28,"[0.08424845 0.10769668 0.         0.         0.         0.
 0.20295982 0.11602501 0.         0.         0.09604949 0.19153758
 0.20148298]",2.099002443213035,1.6297433653817521,0.10769667844196973,0.0,0.0,0.0,0.0,0.2029598181916502,0.11602501076962664,0.0,0.0,0.09604948638038177,0.19153757915300385,0.20148297750895355,0.08424844955441434
1316,2019-03-29,"[0.08421508 0.10817588 0.         0.         0.         0.
 0.20249739 0.11578016 0.         0.         0.09612801 0.19179273
 0.20141075]",2.1306210830142476,1.64671657365496,0.1081758806304159,0.0,0.0,0.0,0.0,0.20249739466533154,0.1157801584293776,0.0,0.0,0.09612800649447947,0.19179272779124767,0.2014107537252764,0.08421507826387147
1317,2019-04-01,"[0.08416466 0.10865083 0.         0.         0.         0.
 0.20210555 0.11575793 0.         0.         0.09612308 0.19187016
 0.20132778]",2.1281604128289198,1.6811100201362672,0.10865083048196568,0.0,0.0,0.0,0.0,0.2021055526091499,0.11575793287849857,0.0,0.0,0.09612308407976453,0.1918701557594385,0.20132778381780478,0.08416466037337811
1318,2019-04-02,"[0.         0.13748223 0.13614351 0.         0.         0.
 0.07132356 0.09958945 0.07138106 0.14697192 0.16545564 0.17165265
 0.        ]",2.1547462290718786,1.7213616068284523,0.1374822277436954,0.13614350501366532,0.0,0.0,0.0,0.0713235554632405,0.0995894465733044,0.0713810555429824,0.14697192456926012,0.16545563844682465,0.17165264664702723,0.0,0.0
1319,2019-04-03,"[0.         0.3340751  0.         0.         0.         0.
 0.23002674 0.         0.         0.         0.         0.43589816
 0.        ]",2.1519373018977173,1.7187940136695647,0.33407509700275917,0.0,0.0,0.0,0.0,0.23002674324527733,0.0,0.0,0.0,0.0,0.4358981597519636,0.0,0.0
1320,2019-04-04,"[0.         0.24808999 0.         0.11143705 0.         0.
 0.17025553 0.         0.         0.         0.         0.34977844
 0.12043899]",2.1887633838503553,1.766421205628313,0.24808998758648737,0.0,0.11143705079202637,0.0,0.0,0.17025553177654865,0.0,0.0,0.0,0.0,0.34977844058522645,0.12043898925971111,0.0
1321,2019-04-05,"[0.         0.24506607 0.         0.11453714 0.         0.
 0.18134203 0.         0.         0.         0.         0.31679176
 0.142263  ]",2.2086803468022684,1.769250825471783,0.24506606794203675,0.0,0.11453714387402367,0.0,0.0,0.18134202873589159,0.0,0.0,0.0,0.0,0.3167917555521188,0.14226300389592936,0.0
1322,2019-04-08,"[0.         0.28353938 0.         0.         0.         0.
 0.22458297 0.         0.         0.         0.         0.33011534
 0.16176231]",2.2377780171196826,1.767715713840067,0.28353937699102977,0.0,0.0,0.0,0.0,0.224582967074592,0.0,0.0,0.0,0.0,0.33011534260349906,0.16176231333087926,0.0
1323,2019-04-09,"[0.         0.25589737 0.         0.         0.         0.
 0.20960024 0.10602515 0.         0.         0.         0.28556865
 0.1429086 ]",2.2890745827854593,1.7856279186738744,0.255897366338117,0.0,0.0,0.0,0.0,0.2096002414882458,0.10602514693603465,0.0,0.0,0.0,0.2855686450099046,0.14290860022769797,0.0
1324,2019-04-10,"[0.         0.25187995 0.         0.         0.         0.
 0.21151266 0.12327333 0.         0.         0.         0.2735906
 0.13974345]",2.2737713886008577,1.7721591308286941,0.2518799509727395,0.0,0.0,0.0,0.0,0.21151265924166018,0.12327333180148013,0.0,0.0,0.0,0.2735906035053627,0.13974345447875744,0.0
1325,2019-04-11,"[0.         0.22452549 0.         0.         0.         0.
 0.19322742 0.11698776 0.         0.         0.09625984 0.24259208
 0.1264074 ]",2.2417020280757156,1.7439870173811034,0.22452548833125577,0.0,0.0,0.0,0.0,0.19322742387647268,0.11698776291601534,0.0,0.0,0.09625984323942413,0.24259208107968333,0.1264074005571487,0.0
1326,2019-04-12,"[0.         0.22201942 0.         0.         0.         0.
 0.1924889  0.11962432 0.         0.         0.10730193 0.23544173
 0.1231237 ]",2.269062268443695,1.763434482806577,0.22201941553070417,0.0,0.0,0.0,0.0,0.19248890392830914,0.11962431954758761,0.0,0.0,0.10730193463479834,0.23544172665808838,0.1231236997005123,0.0
1327,2019-04-15,"[0.         0.22539604 0.         0.         0.         0.
 0.1929041  0.1205647  0.         0.         0.10889785 0.2333699
 0.11886743]",2.263086063987811,1.7730032209259747,0.22539603674595965,0.0,0.0,0.0,0.0,0.19290409674952763,0.12056469693688998,0.0,0.0,0.10889784512166258,0.2333698979014441,0.11886742654451604,0.0
1328,2019-04-16,"[0.         0.22476832 0.         0.         0.         0.
 0.19421572 0.12384842 0.         0.         0.10951395 0.23045358
 0.11720002]",2.2885476774172764,1.7560557026626016,0.22476832115256384,0.0,0.0,0.0,0.0,0.1942157200338687,0.12384841537762291,0.0,0.0,0.10951394591932298,0.23045357520756396,0.11720002230905772,0.0
1329,2019-04-17,"[0.         0.22621854 0.         0.         0.         0.
 0.19508738 0.12527112 0.         0.         0.10986241 0.22934095
 0.11421959]",2.3069494207316477,1.759390097129352,0.22621854228257546,0.0,0.0,0.0,0.0,0.19508738451480312,0.12527112294668263,0.0,0.0,0.10986241280228742,0.2293409478007998,0.11421958965285149,0.0
1330,2019-04-18,"[0.         0.22685802 0.         0.         0.         0.
 0.19558384 0.12534975 0.         0.         0.10963663 0.22913659
 0.11343518]",2.3206648012414415,1.779503629267367,0.22685801659115754,0.0,0.0,0.0,0.0,0.19558384186963018,0.1253497522922937,0.0,0.0,0.1096366279633741,0.2291365860095427,0.11343517527400178,0.0
1331,2019-04-22,"[0.         0.22639357 0.         0.         0.         0.
 0.19595558 0.12689387 0.         0.         0.1098902  0.22805515
 0.11281164]",2.300935247389657,1.7680874730090164,0.22639356764330404,0.0,0.0,0.0,0.0,0.19595558218936596,0.1268938657077126,0.0,0.0,0.10989019559062645,0.22805514728244586,0.11281164158654511,0.0
1332,2019-04-23,"[0.         0.22658891 0.         0.         0.         0.
 0.19618129 0.12775818 0.         0.         0.1099945  0.22721399
 0.11226313]",2.2922341083614968,1.7711205822989096,0.2265889124724101,0.0,0.0,0.0,0.0,0.19618129100966697,0.12775818298107622,0.0,0.0,0.10999449664394187,0.22721399109536078,0.11226312579754416,0.0
1333,2019-04-24,"[0.         0.2219185  0.         0.         0.         0.
 0.1962323  0.12993957 0.         0.         0.11030532 0.22624872
 0.11535558]",2.3301828434071234,1.7844693324682217,0.22191850480964817,0.0,0.0,0.0,0.0,0.19623229823314708,0.12993956978505133,0.0,0.0,0.11030532428129058,0.22624872419415137,0.11535557869671127,0.0
1334,2019-04-25,"[0.         0.2239153  0.         0.         0.         0.
 0.19603563 0.13017828 0.         0.         0.11057509 0.22603675
 0.11325895]",2.317425121566024,1.7952075791985729,0.2239152984512154,0.0,0.0,0.0,0.0,0.19603562648680387,0.13017828155175215,0.0,0.0,0.1105750902558624,0.22603675138600052,0.11325895186836549,0.0
1335,2019-04-26,"[0.         0.22339534 0.         0.         0.         0.
 0.19660163 0.13137655 0.         0.         0.11048462 0.22517419
 0.11296767]",2.312011619340204,1.8016884821733572,0.22339534346763815,0.0,0.0,0.0,0.0,0.19660162758461547,0.13137655061213485,0.0,0.0,0.11048461586097721,0.22517418975325346,0.11296767272138081,0.0
1336,2019-04-29,"[0.         0.22146445 0.         0.         0.         0.
 0.19661464 0.13230203 0.         0.         0.11072345 0.22486177
 0.11403366]",2.3094338219211714,1.7854317530228152,0.22146444740656873,0.0,0.0,0.0,0.0,0.19661463822128553,0.1323020262413999,0.0,0.0,0.11072345134618751,0.22486177378389646,0.11403366300066178,0.0
1337,2019-04-30,"[0.         0.22112063 0.         0.         0.         0.
 0.19753916 0.13261743 0.         0.         0.11019    0.22479182
 0.11374095]",2.3066278388582737,1.8005940817094181,0.22112062995118884,0.0,0.0,0.0,0.0,0.19753915970541572,0.13261743053948905,0.0,0.0,0.11019000364879115,0.22479182450238688,0.11374095165272842,0.0
1338,2019-05-01,"[0.         0.22075301 0.         0.         0.         0.
 0.19790842 0.13336267 0.         0.         0.11024806 0.2242397
 0.11348814]",2.3113743909498843,1.7578030903103445,0.22075301053732535,0.0,0.0,0.0,0.0,0.1979084197233584,0.13336266574602731,0.0,0.0,0.11024806104186025,0.2242397017527743,0.11348814119865432,0.0
1339,2019-05-02,"[0.         0.19562122 0.         0.         0.         0.
 0.19625335 0.15522726 0.         0.         0.13055264 0.21540648
 0.10693905]",2.3668176362966276,1.7728199886447085,0.1956212174755917,0.0,0.0,0.0,0.0,0.19625334641376405,0.15522726380205643,0.0,0.0,0.13055264164169075,0.21540647843598196,0.10693905223091517,0.0
1340,2019-05-03,"[0.         0.19752586 0.         0.         0.         0.
 0.19695106 0.15484312 0.         0.         0.13411375 0.21611227
 0.10045393]",2.3154518099432337,1.737363783983138,0.19752586143719936,0.0,0.0,0.0,0.0,0.19695106395060316,0.1548431230919756,0.0,0.0,0.1341137464847355,0.21611227474553116,0.10045393028995513,0.0
1341,2019-05-06,"[0.         0.20072902 0.         0.         0.         0.
 0.19680657 0.15262879 0.         0.         0.13447632 0.21718778
 0.09817153]",2.2837063890094815,1.7303145620564968,0.20072901959775696,0.0,0.0,0.0,0.0,0.19680656939553642,0.15262879178548383,0.0,0.0,0.13447631637294996,0.21718777746782483,0.09817152538044802,0.0
1342,2019-05-07,"[0.         0.20180558 0.         0.         0.         0.
 0.19664386 0.15085218 0.         0.         0.13307224 0.21826107
 0.09936508]",2.3143351653928743,1.737869906986547,0.20180557899642332,0.0,0.0,0.0,0.0,0.1966438587902534,0.15085217733068446,0.0,0.0,0.1330722378198652,0.2182610673694636,0.09936507969330997,0.0
1343,2019-05-08,"[0.         0.24867328 0.         0.         0.         0.
 0.21168824 0.17492182 0.         0.         0.15044503 0.21427163
 0.        ]",2.328408717424748,1.7937454142323424,0.24867327619729598,0.0,0.0,0.0,0.0,0.21168824446324497,0.17492182115456345,0.0,0.0,0.15044503117827704,0.2142716270066185,0.0,0.0
1344,2019-05-09,"[0.         0.26035511 0.         0.         0.         0.
 0.20743839 0.17993401 0.         0.         0.14975022 0.20252227
 0.        ]",2.302992976191714,1.7796197047678377,0.2603551101980737,0.0,0.0,0.0,0.0,0.2074383909615427,0.1799340115442036,0.0,0.0,0.14975022228903986,0.20252226500713993,0.0,0.0
1345,2019-05-10,"[0.         0.25025308 0.         0.         0.         0.
 0.20785034 0.17186933 0.         0.         0.1475259  0.22250135
 0.        ]",2.2713271109296067,1.767095810902367,0.25025307744209274,0.0,0.0,0.0,0.0,0.2078503397279085,0.1718693291319128,0.0,0.0,0.1475259007012557,0.22250135299683027,0.0,0.0
1346,2019-05-13,"[0.         0.24486563 0.         0.         0.         0.
 0.20785317 0.17440496 0.         0.         0.14837241 0.22450383
 0.        ]",2.215505189219546,1.7619810412345058,0.24486563021034688,0.0,0.0,0.0,0.0,0.20785316500805037,0.17440496450834703,0.0,0.0,0.14837240649610278,0.22450383377715286,0.0,0.0
1347,2019-05-14,"[0.         0.1663272  0.         0.         0.         0.
 0.1957928  0.13833403 0.         0.         0.13296173 0.23276348
 0.13382076]",2.2085160555860153,1.731699678474464,0.16632720213636487,0.0,0.0,0.0,0.0,0.19579279709015265,0.13833403259126784,0.0,0.0,0.13296173187795085,0.23276347718196683,0.1338207591222969,0.0
1348,2019-05-15,"[0.         0.15159665 0.         0.         0.         0.
 0.19415387 0.13379924 0.         0.         0.13219898 0.23484403
 0.15340722]",2.214141109529219,1.732201952077815,0.15159665370949071,0.0,0.0,0.0,0.0,0.1941538704922418,0.13379923981726227,0.0,0.0,0.13219897985295068,0.2348440318060346,0.15340722432201986,0.0
1349,2019-05-16,"[0.         0.14739247 0.         0.         0.         0.
 0.19478162 0.12566147 0.         0.         0.13132713 0.23994833
 0.16088898]",2.1933744246117772,1.733653386953652,0.14739247372124975,0.0,0.0,0.0,0.0,0.1947816247188661,0.12566146696340105,0.0,0.0,0.13132712711648142,0.2399483250341032,0.16088898244589855,0.0
1350,2019-05-17,"[0.         0.13133079 0.         0.         0.         0.
 0.15658193 0.11030621 0.         0.09900943 0.1231163  0.25204957
 0.12760576]",2.211592669154245,1.7641681699502159,0.1313307915901171,0.0,0.0,0.0,0.0,0.15658193278333554,0.11030620573546573,0.0,0.09900943203529124,0.12311630175177193,0.2520495733391996,0.12760576276481883,0.0
1351,2019-05-20,"[0.         0.1316035  0.         0.         0.         0.
 0.15071321 0.10865374 0.         0.10925013 0.12324953 0.25620004
 0.12032985]",2.1939259729999225,1.761005571135001,0.1316034987182907,0.0,0.0,0.0,0.0,0.15071321378020303,0.10865374429236635,0.0,0.1092501269124276,0.12324952639909822,0.25620003952780895,0.12032985036980523,0.0
1352,2019-05-21,"[0.         0.1301306  0.         0.         0.         0.
 0.14982519 0.10995164 0.         0.11071813 0.12341237 0.25627951
 0.11968256]",2.176019923540597,1.7192781596571094,0.13013059928163576,0.0,0.0,0.0,0.0,0.1498251919585784,0.10995164371670084,0.0,0.11071812520922614,0.12341236966521202,0.25627951485753653,0.11968255531111023,0.0
1353,2019-05-22,"[0.         0.12917272 0.         0.         0.         0.
 0.1472095  0.11091029 0.         0.11410102 0.12534039 0.25722631
 0.11603977]",2.1749662186013996,1.716965157291326,0.12917271879734105,0.0,0.0,0.0,0.0,0.1472095012070521,0.11091029108396329,0.0,0.11410102146244722,0.12534039225455693,0.2572263068546261,0.11603976834001352,0.0
1354,2019-05-23,"[0.         0.13330685 0.         0.         0.         0.
 0.14814652 0.10768581 0.         0.1118602  0.12482738 0.25914392
 0.11502933]",2.1837267397399858,1.728680424970948,0.13330685110073234,0.0,0.0,0.0,0.0,0.1481465215982738,0.10768580500723551,0.0,0.11186019676063835,0.12482737664233057,0.25914392104671,0.11502932784407942,0.0
1355,2019-05-24,"[0.         0.13310355 0.         0.         0.         0.
 0.14819155 0.10765661 0.         0.11154148 0.12484642 0.25905682
 0.11560356]",2.165697280894669,1.7113572462627469,0.13310354606674057,0.0,0.0,0.0,0.0,0.14819154981915428,0.10765661208140095,0.0,0.11154148491801057,0.1248464233010946,0.2590568221660943,0.11560356164750457,0.0
1356,2019-05-28,"[0.         0.13048583 0.         0.         0.         0.
 0.14843681 0.10937902 0.         0.11174649 0.12498192 0.25775477
 0.11721516]",2.156211692371459,1.7033222249926738,0.1304858305209806,0.0,0.0,0.0,0.0,0.1484368137091462,0.10937902439550769,0.0,0.11174648636946702,0.12498191935556412,0.2577547687101416,0.11721515693919292,0.0
1357,2019-05-29,"[0.         0.13120257 0.         0.         0.         0.
 0.14987344 0.10940874 0.         0.10994128 0.12445826 0.25681743
 0.11829828]",2.1549635744944156,1.7054607259018404,0.13120256532706595,0.0,0.0,0.0,0.0,0.14987343532984201,0.1094087436328324,0.0,0.10994128038461279,0.12445826146483455,0.2568174313137154,0.1182982825470968,0.0
1358,2019-05-30,"[0.         0.13042655 0.         0.         0.         0.
 0.1510961  0.11120333 0.         0.10880861 0.12480716 0.25419378
 0.11946447]",2.1434244363689996,1.6897566090299496,0.13042655303403242,0.0,0.0,0.0,0.0,0.15109609915006517,0.11120333493497594,0.0,0.10880860999149976,0.12480715939155239,0.2541937763668931,0.11946446713098116,0.0
1359,2019-05-31,"[0.         0.1306569  0.         0.         0.         0.
 0.15167278 0.11140276 0.         0.10809722 0.12459219 0.25395571
 0.11962244]",2.147888429299289,1.710194122714234,0.13065689799143368,0.0,0.0,0.0,0.0,0.15167277804039667,0.11140275996094486,0.0,0.10809721790532249,0.12459219178808464,0.2539557141258346,0.119622440187983,0.0
1360,2019-06-03,"[0.         0.13184976 0.         0.         0.         0.
 0.15176659 0.1089795  0.         0.10767464 0.12309671 0.2558519
 0.1207809 ]",2.1332576349351444,1.7120154407998927,0.13184975697665297,0.0,0.0,0.0,0.0,0.15176658839145052,0.10897950207196806,0.0,0.10767464415360882,0.12309671137144487,0.2558519011413705,0.12078089589350438,0.0
1361,2019-06-04,"[0.         0.13022513 0.         0.         0.         0.
 0.15044385 0.10963801 0.         0.10927858 0.12272783 0.25667136
 0.12101524]",2.124552870245258,1.7107115679444551,0.13022512813319906,0.0,0.0,0.0,0.0,0.15044384675130013,0.10963800976747892,0.0,0.10927858488738901,0.12272783050337288,0.25667136177268135,0.12101523818457859,0.0
1362,2019-06-05,"[0.         0.13380294 0.         0.         0.         0.
 0.15024783 0.10577774 0.         0.10874934 0.12229578 0.26012612
 0.11900025]",2.1531701635822347,1.7003501345880843,0.1338029360822085,0.0,0.0,0.0,0.0,0.15024783289593582,0.10577774331728186,0.0,0.10874934094394327,0.12229578305964321,0.26012611626253296,0.11900024743845446,0.0
1363,2019-06-06,"[0.         0.13760587 0.         0.         0.         0.
 0.15291642 0.10421209 0.         0.10511247 0.11984417 0.26083143
 0.11947755]",2.1855871060966665,1.7281941164008432,0.13760587262957086,0.0,0.0,0.0,0.0,0.15291642118601356,0.10421209156462834,0.0,0.10511246750506371,0.11984416549151444,0.26083142835365264,0.11947755326955649,0.0
1364,2019-06-07,"[0.         0.13756472 0.         0.         0.         0.
 0.15191857 0.10301414 0.         0.10631629 0.1187529  0.26281215
 0.11962123]",2.1978076477903103,1.752578973096821,0.13756472209830098,0.0,0.0,0.0,0.0,0.1519185684175741,0.1030141449547107,0.0,0.106316288718493,0.11875289628008187,0.2628121543042083,0.11962122522663095,0.0
1365,2019-06-10,"[0.         0.13644366 0.         0.         0.         0.
 0.15197231 0.10438138 0.         0.10651058 0.11901816 0.26180817
 0.11986574]",2.1992842383992826,1.7502343782038403,0.13644366295803426,0.0,0.0,0.0,0.0,0.1519723117693423,0.10438137637257605,0.0,0.10651058107560701,0.11901816268141464,0.2618081662323693,0.11986573891065645,0.0
1366,2019-06-11,"[0.         0.13849785 0.         0.         0.         0.
 0.15262707 0.10259142 0.         0.10524761 0.11778019 0.26272981
 0.12052604]",2.2044386010106436,1.7182695939877641,0.1384978533030646,0.0,0.0,0.0,0.0,0.15262706957200803,0.10259142498800675,0.0,0.10524761104238992,0.11778019084154305,0.2627298066105034,0.12052604364248437,0.0
1367,2019-06-12,"[0.         0.13327297 0.         0.         0.         0.
 0.15393399 0.10682828 0.         0.10582915 0.11734035 0.2591227
 0.12367256]",2.2219615322110635,1.6958631807497562,0.13327297484654943,0.0,0.0,0.0,0.0,0.15393398640713918,0.10682828152199218,0.0,0.10582914508608306,0.11734035207209154,0.2591227004142583,0.12367255965188652,0.0
1368,2019-06-13,"[0.         0.13126352 0.         0.         0.         0.
 0.15285137 0.1072538  0.         0.10793681 0.11759788 0.25953211
 0.12356451]",2.1964651506146504,1.6692256545940678,0.1312635157066738,0.0,0.0,0.0,0.0,0.1528513704707063,0.10725379989347815,0.0,0.10793680539858168,0.11759788138575009,0.25953211345003396,0.1235645136947759,0.0
1369,2019-06-14,"[0.         0.1302662  0.         0.         0.         0.
 0.15168548 0.10821175 0.         0.10956702 0.11874878 0.25890465
 0.12261613]",2.218590921037491,1.671485502566268,0.13026620070565528,0.0,0.0,0.0,0.0,0.15168548369183796,0.10821174848572816,0.0,0.10956701578515912,0.1187487776121469,0.25890464726059326,0.12261612645887938,0.0
1370,2019-06-17,"[0.         0.129742   0.         0.         0.         0.
 0.15109779 0.10848765 0.         0.11067343 0.11862407 0.25870888
 0.12266618]",2.2139876102876213,1.6691790915787998,0.12974199610098708,0.0,0.0,0.0,0.0,0.15109778694780784,0.10848765357699017,0.0,0.11067342566332293,0.11862407290739796,0.25870888381565477,0.12266618098783923,0.0
