,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
84,2014-05-07,"[0.         0.         0.         0.17872827 0.         0.
 0.23397739 0.         0.         0.19158632 0.17429907 0.22140894
 0.        ]",0.977989564490054,0.997842911863131,0.0,0.0,0.1787282710430638,0.0,0.0,0.23397739304566656,0.0,0.0,0.1915863224137587,0.174299069323752,0.22140894417375898,0.0,0.0
85,2014-05-08,"[0.         0.         0.         0.17908494 0.         0.
 0.23373199 0.         0.         0.19138682 0.17449551 0.22130073
 0.        ]",0.970417252206155,0.9948083258855523,0.0,0.0,0.17908494445247586,0.0,0.0,0.23373198884668725,0.0,0.0,0.19138682069936527,0.1744955116501504,0.22130073435132122,0.0,0.0
86,2014-05-09,"[0.         0.         0.         0.17913733 0.         0.
 0.2337004  0.         0.         0.19127986 0.17444645 0.22143596
 0.        ]",0.9704633310101721,0.9959407905407075,0.0,0.0,0.17913732580934064,0.0,0.0,0.23370039904004264,0.0,0.0,0.1912798615898197,0.17444645349990331,0.22143596006089367,0.0,0.0
87,2014-05-12,"[0.         0.         0.         0.17910501 0.         0.
 0.23366906 0.         0.         0.19140487 0.17434753 0.22147352
 0.        ]",0.9623129878282132,0.993318100246981,0.0,0.0,0.17910500842450905,0.0,0.0,0.23366906080060534,0.0,0.0,0.1914048747107721,0.17434753227321487,0.2214735237908986,0.0,0.0
88,2014-05-13,"[0.         0.         0.         0.17923103 0.         0.
 0.23358147 0.         0.         0.19130732 0.17467202 0.22120815
 0.        ]",0.9768280425494243,1.0007542032204593,0.0,0.0,0.17923103319578126,0.0,0.0,0.23358146927553164,0.0,0.0,0.19130732420397828,0.17467202135991253,0.2212081519647962,0.0,0.0
89,2014-05-14,"[0.         0.         0.         0.1792479  0.         0.
 0.23374101 0.         0.         0.19087544 0.17604026 0.22009539
 0.        ]",0.9913392485200144,1.0101346521513819,0.0,0.0,0.17924789721755485,0.0,0.0,0.2337410064138904,0.0,0.0,0.19087543989898087,0.1760402642852223,0.2200953921843515,0.0,0.0
90,2014-05-15,"[0.         0.         0.         0.17921613 0.         0.
 0.23382298 0.         0.         0.19084002 0.17624282 0.21987806
 0.        ]",0.9870234913480078,1.007052832420294,0.0,0.0,0.17921612515485252,0.0,0.0,0.23382297742660965,0.0,0.0,0.19084001720127436,0.17624281671762154,0.21987806349964198,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.17590379 0.         0.
 0.23615532 0.         0.         0.19274898 0.1746393  0.22055261
 0.        ]",0.9639618511253879,0.9896652782014026,0.0,0.0,0.1759037910593529,0.0,0.0,0.23615532105053946,0.0,0.0,0.19274898083699496,0.17463929619968308,0.22055261085342956,0.0,0.0
92,2014-05-19,"[0.         0.         0.         0.17917386 0.         0.
 0.2379637  0.         0.         0.18469309 0.19157476 0.20659459
 0.        ]",0.9615437340799934,0.9857018345645718,0.0,0.0,0.17917385946756653,0.0,0.0,0.23796370413690396,0.0,0.0,0.18469308517879351,0.1915747623643688,0.20659458885236717,0.0,0.0
93,2014-05-20,"[0.         0.         0.         0.1721708  0.         0.
 0.24191191 0.         0.         0.18719982 0.19404142 0.20467605
 0.        ]",0.9630383750315711,0.9864061633031171,0.0,0.0,0.17217079780193312,0.0,0.0,0.24191190990883532,0.0,0.0,0.1871998170746226,0.19404142059035423,0.20467605462425464,0.0,0.0
94,2014-05-21,"[0.         0.         0.         0.17237055 0.         0.
 0.24166991 0.         0.         0.18638408 0.19547845 0.204097
 0.        ]",0.9718756589511933,0.9932884814910563,0.0,0.0,0.17237054750118758,0.0,0.0,0.24166991343208538,0.0,0.0,0.186384083480359,0.19547845127431412,0.20409700431205394,0.0,0.0
95,2014-05-22,"[0.         0.         0.         0.17221096 0.         0.
 0.24177889 0.         0.         0.18634346 0.19566358 0.20400311
 0.        ]",0.9641374767817773,0.9855659942565654,0.0,0.0,0.17221095886389443,0.0,0.0,0.2417788880665136,0.0,0.0,0.1863434562534468,0.1956635831435512,0.20400311367259394,0.0,0.0
96,2014-05-23,"[0.         0.         0.         0.17219304 0.         0.
 0.24180998 0.         0.         0.18634669 0.19575234 0.20389795
 0.        ]",0.9651467192927472,0.9872562230173632,0.0,0.0,0.17219303592315957,0.0,0.0,0.24180997751417027,0.0,0.0,0.1863466942682043,0.195752341602516,0.20389795069195002,0.0,0.0
97,2014-05-27,"[0.         0.         0.         0.17218704 0.         0.
 0.24184379 0.         0.         0.18639524 0.19573319 0.20384073
 0.        ]",0.9730178436488353,0.9913294025933005,0.0,0.0,0.17218704089274633,0.0,0.0,0.241843791615568,0.0,0.0,0.18639524041190048,0.19573319220817234,0.203840734871613,0.0,0.0
98,2014-05-28,"[0.         0.         0.         0.17216621 0.         0.
 0.24183024 0.         0.         0.1864223  0.19584008 0.20374117
 0.        ]",0.9870792292028887,1.0018257530866357,0.0,0.0,0.17216621209899105,0.0,0.0,0.24183023884643495,0.0,0.0,0.1864223030795111,0.19584007536302156,0.2037411706120414,0.0,0.0
99,2014-05-29,"[0.         0.         0.         0.17214869 0.         0.
 0.24173119 0.         0.         0.18643259 0.1960261  0.20366144
 0.        ]",0.9936047908356159,1.0032493339186466,0.0,0.0,0.17214868891971136,0.0,0.0,0.24173118871004465,0.0,0.0,0.18643258777579513,0.19602609924584216,0.20366143534860656,0.0,0.0
100,2014-05-30,"[0.         0.         0.         0.17197954 0.         0.
 0.24190853 0.         0.         0.18677697 0.1958284  0.20350656
 0.        ]",0.9948033552410358,1.0068479549335887,0.0,0.0,0.1719795403732847,0.0,0.0,0.24190853198396467,0.0,0.0,0.18677696822541262,0.19582840406324356,0.20350655535409445,0.0,0.0
101,2014-06-02,"[0.         0.         0.         0.17271292 0.         0.
 0.241481   0.         0.         0.18626798 0.19609741 0.20344069
 0.        ]",0.9890764282343407,1.0029024629078755,0.0,0.0,0.1727129229212476,0.0,0.0,0.24148100145826853,0.0,0.0,0.18626797871161296,0.19609741190161817,0.20344068500725268,0.0,0.0
102,2014-06-03,"[0.         0.         0.         0.17269235 0.         0.
 0.24144256 0.         0.         0.18639389 0.19610294 0.20336826
 0.        ]",0.985771170124288,1.002266961329433,0.0,0.0,0.17269235387100737,0.0,0.0,0.24144256053899818,0.0,0.0,0.18639389399500228,0.1961029350320162,0.20336825656297605,0.0,0.0
103,2014-06-04,"[0.         0.         0.         0.17255441 0.         0.
 0.24157198 0.         0.         0.1866754  0.19594731 0.2032509
 0.        ]",0.9807167460888803,0.9997606396199251,0.0,0.0,0.17255440741111092,0.0,0.0,0.24157198281213033,0.0,0.0,0.18667539616223908,0.19594731459640002,0.20325089901811966,0.0,0.0
104,2014-06-05,"[0.         0.         0.         0.17247928 0.         0.
 0.24161996 0.         0.         0.18680741 0.19584451 0.20324883
 0.        ]",0.9799981627924313,0.9984927446973096,0.0,0.0,0.17247928466958518,0.0,0.0,0.2416199649495516,0.0,0.0,0.1868074114475079,0.1958445083859564,0.20324883054739895,0.0,0.0
105,2014-06-06,"[0.         0.         0.         0.17173275 0.         0.
 0.24208137 0.         0.         0.18730645 0.19539622 0.2034832
 0.        ]",0.990779745697756,1.002245000673452,0.0,0.0,0.17173275489463824,0.0,0.0,0.2420813664961267,0.0,0.0,0.18730645376473665,0.19539622042960894,0.20348320441488937,0.0,0.0
106,2014-06-09,"[0.         0.         0.         0.17103506 0.         0.
 0.24259183 0.         0.         0.18780549 0.19509133 0.2034763
 0.        ]",1.0074102110613405,1.0115754445586567,0.0,0.0,0.17103506057109163,0.0,0.0,0.2425918276193135,0.0,0.0,0.18780548799174718,0.19509132797183892,0.20347629584600876,0.0,0.0
107,2014-06-10,"[0.         0.         0.         0.17105285 0.         0.
 0.24265777 0.         0.         0.18763847 0.19503154 0.20361937
 0.        ]",1.012306306774597,1.0154140920771535,0.0,0.0,0.1710528491858758,0.0,0.0,0.24265777155441634,0.0,0.0,0.18763847088704824,0.1950315422026373,0.20361936617002238,0.0,0.0
108,2014-06-11,"[0.         0.         0.         0.17057926 0.         0.
 0.2430363  0.         0.         0.18776001 0.1948601  0.20376434
 0.        ]",1.0197808737036094,1.0191772629720042,0.0,0.0,0.17057925760372164,0.0,0.0,0.24303629540208757,0.0,0.0,0.18776000715656446,0.19486009832174458,0.20376434151588166,0.0,0.0
109,2014-06-12,"[0.         0.         0.         0.17045574 0.         0.
 0.2429572  0.         0.         0.1877797  0.19489221 0.20391516
 0.        ]",1.018366644730116,1.0167106983240597,0.0,0.0,0.17045574246961254,0.0,0.0,0.24295719568151627,0.0,0.0,0.18777969587126894,0.19489220994023485,0.20391515603736735,0.0,0.0
110,2014-06-13,"[0.         0.         0.         0.17093872 0.         0.
 0.24267531 0.         0.         0.18743009 0.19509195 0.20386394
 0.        ]",1.0092515994421083,1.0134278422823824,0.0,0.0,0.17093871965916987,0.0,0.0,0.24267530608718474,0.0,0.0,0.18743008613866616,0.1950919455528697,0.20386394256210955,0.0,0.0
111,2014-06-16,"[0.         0.         0.         0.17112573 0.         0.
 0.24246893 0.         0.         0.18730714 0.19528932 0.20380888
 0.        ]",0.9997717000742823,1.007099799060819,0.0,0.0,0.17112573279436938,0.0,0.0,0.24246893213777643,0.0,0.0,0.18730713699132032,0.19528931760691948,0.20380888046961437,0.0,0.0
112,2014-06-17,"[0.         0.         0.         0.17134188 0.         0.
 0.24237749 0.         0.         0.18708824 0.19542137 0.20377103
 0.        ]",0.9956787245640853,1.0079192071490708,0.0,0.0,0.1713418753336642,0.0,0.0,0.2423774862189702,0.0,0.0,0.1870882395048287,0.19542136851162523,0.20377103043091174,0.0,0.0
113,2014-06-18,"[0.         0.         0.         0.17142351 0.         0.
 0.24225705 0.         0.         0.18691767 0.19562818 0.20377359
 0.        ]",1.0035433499509094,1.0103669565425415,0.0,0.0,0.17142350714764806,0.0,0.0,0.24225704920381605,0.0,0.0,0.186917672119502,0.19562818084273847,0.20377359068629547,0.0,0.0
114,2014-06-19,"[0.         0.         0.         0.17152606 0.         0.
 0.24210632 0.         0.         0.18682172 0.19573446 0.20381143
 0.        ]",1.0141135961786194,1.0168406736772824,0.0,0.0,0.17152606116618072,0.0,0.0,0.24210631996117007,0.0,0.0,0.18682172270838998,0.19573446479849516,0.20381143136576413,0.0,0.0
115,2014-06-20,"[0.         0.         0.         0.17155979 0.         0.
 0.24203509 0.         0.         0.1869367  0.19586622 0.2036022
 0.        ]",1.023190431862755,1.0236558361660295,0.0,0.0,0.17155979167729235,0.0,0.0,0.24203509194509362,0.0,0.0,0.1869366975147535,0.19586622142129242,0.20360219744156813,0.0,0.0
116,2014-06-23,"[0.         0.         0.         0.17099454 0.         0.
 0.24258539 0.         0.         0.18747166 0.19535511 0.20359329
 0.        ]",1.0189540660658827,1.0256525976963462,0.0,0.0,0.17099454431695363,0.0,0.0,0.24258538857441697,0.0,0.0,0.187471664806197,0.19535511323695684,0.20359328906547552,0.0,0.0
117,2014-06-24,"[0.         0.         0.         0.17106441 0.         0.
 0.24264112 0.         0.         0.1873563  0.19532986 0.20360831
 0.        ]",1.0167326110442765,1.0263010848837948,0.0,0.0,0.17106441064472844,0.0,0.0,0.24264111598377305,0.0,0.0,0.18735630435599845,0.19532985596178928,0.2036083130537108,0.0,0.0
118,2014-06-25,"[0.         0.         0.         0.17135081 0.         0.
 0.24247449 0.         0.         0.18733901 0.19534371 0.20349197
 0.        ]",1.0119219969941378,1.0209794900056357,0.0,0.0,0.17135081267387578,0.0,0.0,0.24247449324910508,0.0,0.0,0.18733901454074417,0.1953437094303958,0.20349197010587916,0.0,0.0
119,2014-06-26,"[0.         0.         0.         0.17186822 0.         0.
 0.24203594 0.         0.         0.18716276 0.19567396 0.20325913
 0.        ]",1.0008140453013856,1.0169051520308263,0.0,0.0,0.17186821857261728,0.0,0.0,0.2420359435568808,0.0,0.0,0.1871627561106717,0.19567395534306686,0.2032591264167633,0.0,0.0
120,2014-06-27,"[0.         0.         0.         0.17274893 0.         0.
 0.24148689 0.         0.         0.18695531 0.19591628 0.20289259
 0.        ]",1.007887245071325,1.0255539496781179,0.0,0.0,0.17274893198493857,0.0,0.0,0.24148688753053468,0.0,0.0,0.1869553079525598,0.1959162782744582,0.20289259425750872,0.0,0.0
121,2014-06-30,"[0.         0.         0.         0.17291014 0.         0.
 0.24138835 0.         0.         0.18697944 0.19593014 0.20279192
 0.        ]",1.0016071646866713,1.0193361548692765,0.0,0.0,0.17291014409913188,0.0,0.0,0.24138835433583442,0.0,0.0,0.1869794380254065,0.1959301420825928,0.20279192145703442,0.0,0.0
122,2014-07-01,"[0.         0.         0.         0.17261014 0.         0.
 0.241395   0.         0.         0.18780339 0.19590049 0.20229097
 0.        ]",1.0116728042243175,1.0227723856362336,0.0,0.0,0.17261014062855295,0.0,0.0,0.24139500372894943,0.0,0.0,0.18780339033283747,0.195900491313931,0.20229097399572915,0.0,0.0
123,2014-07-02,"[0.         0.         0.         0.17282617 0.         0.
 0.24177752 0.         0.         0.18903653 0.19367963 0.20268015
 0.        ]",1.008932876057059,1.0260165593019155,0.0,0.0,0.17282617297036662,0.0,0.0,0.24177752362445107,0.0,0.0,0.1890365265786753,0.19367963008638858,0.20268014674011844,0.0,0.0
124,2014-07-03,"[0.         0.         0.         0.17262877 0.         0.
 0.2420645  0.         0.         0.18934835 0.19316761 0.20279077
 0.        ]",1.0047995085334316,1.0270640403707352,0.0,0.0,0.1726287749166138,0.0,0.0,0.2420644966299578,0.0,0.0,0.18934834885954055,0.19316760781875023,0.20279077177513763,0.0,0.0
125,2014-07-07,"[0.         0.         0.         0.17220631 0.         0.
 0.24240309 0.         0.         0.18954495 0.19283481 0.20301083
 0.        ]",1.020100458012575,1.0360705642960788,0.0,0.0,0.17220631078570867,0.0,0.0,0.24240309279768843,0.0,0.0,0.18954495178550237,0.19283481425838392,0.20301083037271656,0.0,0.0
126,2014-07-08,"[0.         0.         0.         0.17086991 0.         0.
 0.24339419 0.         0.         0.19037181 0.19236319 0.20300089
 0.        ]",1.0219030848879662,1.0371645200196362,0.0,0.0,0.17086991110165076,0.0,0.0,0.2433941937024579,0.0,0.0,0.1903718116365175,0.19236318981277256,0.20300089374660124,0.0,0.0
127,2014-07-09,"[0.         0.         0.         0.17077745 0.         0.
 0.24337029 0.         0.         0.19069298 0.19226803 0.20289124
 0.        ]",1.0110611047804223,1.0275029640654019,0.0,0.0,0.17077745436984018,0.0,0.0,0.24337029161018386,0.0,0.0,0.1906929832999109,0.19226802631895884,0.20289124440110615,0.0,0.0
128,2014-07-10,"[0.         0.         0.         0.17101191 0.         0.
 0.24314184 0.         0.         0.19041526 0.19248868 0.20294231
 0.        ]",1.0129830851928956,1.0245974807651035,0.0,0.0,0.17101190944543646,0.0,0.0,0.24314184279914333,0.0,0.0,0.1904152558209034,0.19248868421309415,0.20294230772142266,0.0,0.0
129,2014-07-11,"[0.         0.         0.         0.17102306 0.         0.
 0.24316122 0.         0.         0.19036038 0.19239117 0.20306418
 0.        ]",0.9947955475256509,1.0119363653844045,0.0,0.0,0.17102305698746917,0.0,0.0,0.24316121788034908,0.0,0.0,0.19036037523034102,0.19239116500718118,0.20306418489465947,0.0,0.0
130,2014-07-14,"[0.         0.         0.         0.17146344 0.         0.
 0.24290028 0.         0.         0.19003638 0.19266769 0.2029322
 0.        ]",0.9984188377761749,1.017472931957475,0.0,0.0,0.17146344219824264,0.0,0.0,0.24290028294327173,0.0,0.0,0.19003638349184335,0.1926676923505869,0.20293219901605522,0.0,0.0
131,2014-07-15,"[0.         0.         0.         0.17137825 0.         0.
 0.24293935 0.         0.         0.18998473 0.19276586 0.20293181
 0.        ]",1.0117556564344603,1.0261745326512024,0.0,0.0,0.17137824540380167,0.0,0.0,0.2429393489436655,0.0,0.0,0.18998473257971943,0.1927658581805316,0.20293181489228182,0.0,0.0
132,2014-07-16,"[0.         0.         0.         0.1712795  0.         0.
 0.24299026 0.         0.         0.18989682 0.19279436 0.20303905
 0.        ]",1.0112217058861706,1.025339362042341,0.0,0.0,0.17127949610637605,0.0,0.0,0.24299026493053888,0.0,0.0,0.1898968237005738,0.19279436212260712,0.20303905313990414,0.0,0.0
133,2014-07-17,"[0.         0.         0.         0.17147762 0.         0.
 0.2428872  0.         0.         0.18983839 0.19294591 0.20285088
 0.        ]",1.0040164466270884,1.023300993711089,0.0,0.0,0.1714776203394071,0.0,0.0,0.24288719751175467,0.0,0.0,0.1898383926660082,0.19294590707662967,0.2028508824062003,0.0,0.0
134,2014-07-18,"[0.         0.         0.         0.17168946 0.         0.
 0.24274839 0.         0.         0.18948458 0.19312206 0.20295551
 0.        ]",0.9937408224178718,1.0160857762305437,0.0,0.0,0.17168946356880385,0.0,0.0,0.24274838597388104,0.0,0.0,0.18948457923171455,0.1931220586667086,0.202955512558892,0.0,0.0
135,2014-07-21,"[0.         0.         0.         0.17074221 0.         0.
 0.24332759 0.         0.         0.19037543 0.19254285 0.20301193
 0.        ]",0.9908024441985235,1.0138959313695561,0.0,0.0,0.17074220768378104,0.0,0.0,0.243327585496791,0.0,0.0,0.19037543264454226,0.1925428461297471,0.20301192804513854,0.0,0.0
136,2014-07-22,"[0.         0.         0.         0.170388   0.         0.
 0.24355171 0.         0.         0.19072644 0.19230261 0.20303123
 0.        ]",0.9936635960012586,1.017528682109658,0.0,0.0,0.17038799882222966,0.0,0.0,0.24355171304033113,0.0,0.0,0.19072644248553577,0.19230261444203797,0.20303123120986546,0.0,0.0
137,2014-07-23,"[0.         0.         0.         0.17001057 0.         0.
 0.24384693 0.         0.         0.19106606 0.19206843 0.20300802
 0.        ]",1.000298566203675,1.0249416225298331,0.0,0.0,0.17001056918123714,0.0,0.0,0.24384692976487934,0.0,0.0,0.1910660575520849,0.19206842794709805,0.20300801555470044,0.0,0.0
138,2014-07-24,"[0.         0.         0.         0.17005189 0.         0.
 0.24379655 0.         0.         0.19095622 0.19216883 0.2030265
 0.        ]",1.0072205782711279,1.028966790699257,0.0,0.0,0.17005189481451896,0.0,0.0,0.2437965538447315,0.0,0.0,0.19095621983560535,0.1921688289148054,0.20302650259033886,0.0,0.0
