,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
471,2015-11-17,"[0.07786926 0.0714545  0.07981325 0.09486875 0.09827776 0.07286118
 0.10844661 0.07446445 0.07877704 0.         0.08480556 0.07733791
 0.08102375]",1.155369963410037,1.1270685857767568,0.22766478726023215,0.0714545026421547,0.07981324940919876,0.0948687493801117,0.0982777550816536,0.07286117970943451,0.10844660550355911,0.07446444779634476,0.07877703756093979,0.0,0.08480556309223175,0.07733790576457977,0.08102374523878098,0.07786925882101059
472,2015-11-18,"[0.07781653 0.07126254 0.07993254 0.09515665 0.09851738 0.07312979
 0.10858943 0.07464436 0.07836095 0.         0.08455595 0.07754787
 0.08048598]",1.1708247800579092,1.1405140305428632,0.015379895295878599,0.07126253843307495,0.07993254065513611,0.09515664726495743,0.09851738065481186,0.07312978804111481,0.10858942568302155,0.07464435696601868,0.07836095243692398,0.0,0.08455594629049301,0.07754787057638168,0.0804859846830368,0.07781653106212616
473,2015-11-19,"[0.07783353 0.07122745 0.07997305 0.09522475 0.09852097 0.07322808
 0.10857367 0.07466567 0.07834063 0.         0.08438455 0.07759032
 0.08043734]",1.1827932517879105,1.1541351648093832,0.0171274615224999,0.07122744619846344,0.07997304946184158,0.09522475302219391,0.09852097183465958,0.07322807610034943,0.10857366770505905,0.07466566562652588,0.07834063470363617,0.0,0.08438455313444138,0.07759032398462296,0.08043733984231949,0.07783353328704834
474,2015-11-20,"[0.07784633 0.07118406 0.07998253 0.09525541 0.09859054 0.07327958
 0.10856716 0.07466902 0.0783394  0.         0.0843234  0.07755211
 0.08041047]",1.189021909653508,1.1602387547585904,0.018400230357989728,0.07118406146764755,0.07998253405094147,0.09525541216135025,0.09859053790569305,0.07327958196401596,0.10856715589761734,0.0746690183877945,0.07833939790725708,0.0,0.08432339876890182,0.07755210995674133,0.08041047304868698,0.07784632593393326
475,2015-11-23,"[0.07786357 0.07123695 0.07997169 0.09528495 0.09852345 0.07338687
 0.10859961 0.07472697 0.07831552 0.         0.08419336 0.07761253
 0.08028454]",1.195952972018297,1.1688331060521386,0.014081809381415292,0.07123695313930511,0.07997169345617294,0.09528495371341705,0.09852344542741776,0.07338687032461166,0.10859961062669754,0.07472696900367737,0.07831551879644394,0.0,0.08419336378574371,0.07761252671480179,0.08028454333543777,0.07786357402801514
476,2015-11-24,"[0.0778193  0.07125515 0.0799849  0.09537575 0.09853286 0.07344962
 0.10857631 0.07472542 0.0782796  0.         0.08407323 0.07766921
 0.08025863]",1.1859272946324626,1.1577706622561548,0.015286302882606885,0.0712551474571228,0.07998489588499069,0.09537575393915176,0.09853285551071167,0.07344961911439896,0.10857630521059036,0.07472541928291321,0.07827959954738617,0.0,0.08407323062419891,0.07766921073198318,0.08025863021612167,0.07781930267810822
477,2015-11-25,"[0.07776359 0.07130119 0.08002385 0.09553958 0.09852033 0.07357562
 0.10857135 0.07475249 0.07817477 0.         0.08384971 0.07781051
 0.08011702]",1.1857915885039778,1.1611149868167139,0.014168672609144976,0.07130119204521179,0.08002384752035141,0.09553957730531693,0.09852033108472824,0.07357562333345413,0.10857135057449341,0.07475248724222183,0.07817476987838745,0.0,0.0838497057557106,0.07781051099300385,0.08011701703071594,0.07776359468698502
478,2015-11-27,"[0.07785629 0.07123737 0.08000735 0.09538113 0.09854046 0.0734317
 0.10858639 0.07473244 0.07823451 0.         0.08408869 0.07768904
 0.08021463]",1.195928290278256,1.1665722571985766,0.011966783042273834,0.07123737037181854,0.08000735193490982,0.09538112580776215,0.09854045510292053,0.07343170046806335,0.108586385846138,0.07473243772983551,0.07823450863361359,0.0,0.08408869057893753,0.0776890441775322,0.08021463453769684,0.07785628736019135
479,2015-11-30,"[0.0778566  0.07121766 0.07997496 0.09535341 0.09861203 0.07331518
 0.1085893  0.07471099 0.07822837 0.         0.08425921 0.0776409
 0.08024141]",1.2006998252605545,1.1715932031078555,0.014212688698510731,0.07121766358613968,0.07997496426105499,0.09535340964794159,0.09861203283071518,0.07331518083810806,0.1085892990231514,0.07471099495887756,0.07822836935520172,0.0,0.08425921201705933,0.07764089852571487,0.08024141192436218,0.07785660028457642
480,2015-12-01,"[0.07786429 0.0712398  0.07999435 0.0953609  0.09859442 0.07333619
 0.10861025 0.07471833 0.07818673 0.         0.08423919 0.07767062
 0.08018494]",1.1949749540674972,1.1664076464072537,0.005889538659327569,0.07123979926109314,0.07999435067176819,0.0953609049320221,0.09859441965818405,0.07333619147539139,0.10861025005578995,0.07471832633018494,0.07818672806024551,0.0,0.08423919230699539,0.077670618891716,0.0801849365234375,0.07786428928375244
