,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
465,2015-11-09,"[0.         0.11507877 0.         0.10967324 0.11015345 0.11246837
 0.08826763 0.12262221 0.11647739 0.12640527 0.         0.
 0.09885368]",1.2423910563200378,1.0867257465571325,0.02259189034627158,0.11507876871539109,0.0,0.10967324034778522,0.110153445329574,0.11246836690841641,0.08826762537815169,0.12262221310465418,0.11647738806555077,0.1264052717608787,0.0,0.0,0.09885368038959788,0.0
466,2015-11-10,"[0.         0.11463759 0.         0.1113222  0.11027042 0.11236648
 0.08806824 0.12231658 0.11606971 0.12634322 0.         0.
 0.09860557]",1.2474791239256977,1.0915054675678426,0.012818858311996336,0.11463759208662264,0.0,0.11132219764510752,0.1102704178127037,0.11236647907544957,0.08806823690047381,0.12231657868694945,0.11606971309127653,0.12634321945355867,0.0,0.0,0.09860556524785799,0.0
467,2015-11-11,"[0.         0.11491383 0.         0.11087336 0.11045519 0.11254199
 0.08820616 0.12218817 0.11622122 0.12604418 0.         0.
 0.09855591]",1.2299203680158903,1.0781981435639731,0.009827792062554361,0.11491382902280732,0.0,0.11087336198207313,0.11045518700949164,0.1125419882731594,0.08820615705816771,0.12218817136570272,0.11622121546840056,0.1260441800464874,0.0,0.0,0.09855590977371015,0.0
468,2015-11-12,"[0.         0.11411627 0.         0.11045566 0.11045478 0.11305566
 0.08761522 0.12299493 0.11565046 0.12710484 0.         0.
 0.09855217]",1.232905857714018,1.0815360638778486,0.005770816179135817,0.1141162726092584,0.0,0.11045565748783563,0.11045478422601769,0.11305566052354006,0.08761522175446186,0.12299492986032398,0.1156504612047783,0.12710483974537493,0.0,0.0,0.0985521725884093,0.0
469,2015-11-13,"[0.         0.11222585 0.         0.10831941 0.11012644 0.11378728
 0.08613393 0.12483797 0.11355145 0.13091786 0.         0.
 0.10009981]",1.2257108999621702,1.07665511687599,0.019703351764031218,0.11222584937471815,0.0,0.10831941379998594,0.11012643846975341,0.11378728087855408,0.08613392898768368,0.12483797009102039,0.11355145179078922,0.13091785709330603,0.0,0.0,0.10009980951418915,0.0
470,2015-11-16,"[0.         0.11195323 0.         0.10804754 0.1100637  0.11387038
 0.08622476 0.12502077 0.11343531 0.1308613  0.         0.
 0.10052302]",1.2061904448416658,1.0628172586321771,0.005265344448225298,0.11195323160262455,0.0,0.10804754110501669,0.11006369678859866,0.11387037803489101,0.08622475881934884,0.12502077108783663,0.11343531127588108,0.13086129621280299,0.0,0.0,0.10052301507299939,0.0
471,2015-11-17,"[0.         0.1056218  0.         0.10126239 0.10214337 0.11381421
 0.08681981 0.12491345 0.11574162 0.13585678 0.         0.
 0.11382656]",1.188401880595021,1.0502656658595801,0.05318638065531853,0.10562179523447207,0.0,0.1012623941927981,0.10214337476381961,0.113814209247365,0.08681981225097418,0.1249134502531246,0.1157416176760402,0.13585678284385894,0.0,0.0,0.11382656353754723,0.0
472,2015-11-18,"[0.         0.10467907 0.         0.1005837  0.10117322 0.11399967
 0.08712373 0.12497116 0.11571915 0.13643394 0.         0.
 0.11531636]",1.202905556958441,1.0608133313306394,0.017858818282928665,0.10467907360247046,0.0,0.10058370395437873,0.10117322219254338,0.11399966505544928,0.0871237315678807,0.12497115640587131,0.11571915426045304,0.13643393752529315,0.0,0.0,0.11531635543566009,0.0
473,2015-11-19,"[0.         0.1049045  0.         0.10051355 0.10125207 0.11370689
 0.08690864 0.12463109 0.11554319 0.13670942 0.         0.
 0.11583065]",1.2018839821977325,1.059825818215261,0.00986213058243948,0.10490450380560731,0.0,0.1005135511707574,0.10125207158254897,0.11370688706211095,0.08690864383967374,0.12463109110593616,0.11554318606930969,0.13670941806115186,0.0,0.0,0.11583064730290406,0.0
474,2015-11-20,"[0.         0.10513746 0.         0.09989945 0.10109926 0.1138576
 0.08672374 0.1250519  0.11587404 0.13667581 0.         0.
 0.11568073]",1.2215285912856075,1.07334913006277,0.018531966329464987,0.1051374649322102,0.0,0.09989945322724496,0.10109926153445202,0.11385759643466488,0.08672374385725724,0.12505189818456872,0.11587404179377654,0.13667580789241623,0.0,0.0,0.11568073214340908,0.0
475,2015-11-23,"[0.         0.10513992 0.         0.10044638 0.10111612 0.11361175
 0.08701425 0.12481127 0.11557165 0.13667174 0.         0.
 0.11561692]",1.2308074583784694,1.080699675108841,0.006541855355849747,0.10513992110465402,0.0,0.10044638453116225,0.10111611948587469,0.1136117466780078,0.08701424530902664,0.12481127439597256,0.11557165044412292,0.13667173566978405,0.0,0.0,0.11561692238139486,0.0
476,2015-11-24,"[0.         0.10456283 0.         0.10026833 0.10116204 0.11363711
 0.08698963 0.12528289 0.11579411 0.13662639 0.         0.
 0.11567666]",1.2368270853052297,1.0846705589102792,0.013789129552958058,0.10456282936750134,0.0,0.10026833322225244,0.1011620420267088,0.11363711246306524,0.08698963105217472,0.1252828862155518,0.11579411153095492,0.13662639019086925,0.0,0.0,0.11567666393092163,0.0
477,2015-11-25,"[0.         0.10499614 0.         0.10024785 0.10111936 0.11347724
 0.08685213 0.12490302 0.11551725 0.13695559 0.         0.
 0.11593143]",1.2353296948822678,1.0836273603435633,0.00951324080400699,0.10499613699435426,0.0,0.10024785065615761,0.1011193599798816,0.11347723736911859,0.08685212822465066,0.12490301887038165,0.1155172497973133,0.13695558634633156,0.0,0.0,0.11593143176181073,0.0
