,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1314,2019-03-27,"[0.14154269 0.11563013 0.         0.         0.12605171 0.
 0.         0.         0.12397528 0.12385195 0.11623888 0.13658187
 0.11612748]",0.9949046861817168,0.979846598012821,0.00942681499096583,0.1156301274895668,0.0,0.0,0.12605170905590057,0.0,0.0,0.0,0.12397528439760208,0.1238519549369812,0.11623888462781906,0.13658186793327332,0.11612747609615326,0.1415426880121231
1315,2019-03-28,"[0.14128152 0.11567541 0.         0.         0.1260163  0.
 0.         0.         0.12390916 0.12406246 0.11625323 0.13647681
 0.11632513]",0.9975449776284002,0.9874714148802156,0.003522907932516194,0.1156754121184349,0.0,0.0,0.126016303896904,0.0,0.0,0.0,0.12390916049480438,0.12406246364116669,0.11625322699546814,0.1364768147468567,0.11632512509822845,0.14128151535987854
1316,2019-03-29,"[0.14121136 0.11559673 0.         0.         0.12596074 0.
 0.         0.         0.12396502 0.12413721 0.11628803 0.13655923
 0.11628166]",0.9955323877797947,0.9860750137507158,0.0025258320070052787,0.11559673398733139,0.0,0.0,0.12596073746681213,0.0,0.0,0.0,0.12396501749753952,0.12413720786571503,0.11628802865743637,0.13655923306941986,0.116281658411026,0.1412113606929779
1317,2019-04-01,"[0.14076589 0.11601476 0.         0.         0.1249632  0.
 0.         0.         0.12441195 0.12467696 0.11655255 0.13696304
 0.11565168]",1.015988165813816,1.0088836602040947,0.005759465365539495,0.1160147562623024,0.0,0.0,0.1249632015824318,0.0,0.0,0.0,0.12441194802522659,0.12467695772647858,0.11655255407094955,0.13696303963661194,0.1156516820192337,0.14076589047908783
1318,2019-04-02,"[0.07119317 0.07356096 0.07278519 0.07618234 0.07603363 0.07817563
 0.08171161 0.07791752 0.0793901  0.0796376  0.07745232 0.07916479
 0.07679514]",1.0177206754654975,1.0137047433833668,0.7181067044818161,0.07356096059083939,0.07278519123792648,0.07618233561515808,0.07603362947702408,0.0781756266951561,0.08171160519123077,0.07791751623153687,0.07939010113477707,0.07963760197162628,0.07745231688022614,0.0791647881269455,0.07679513841867447,0.071193166077137
1319,2019-04-03,"[0.07204405 0.07402763 0.07310882 0.07577074 0.07566034 0.07779548
 0.0809578  0.07739273 0.07955188 0.07972565 0.07759757 0.07954196
 0.07682537]",1.0270215564232708,1.028249464836951,0.009516462393288901,0.07402762770652771,0.07310882210731506,0.07577073574066162,0.075660340487957,0.07779547572135925,0.0809578001499176,0.07739273458719254,0.07955187559127808,0.07972565293312073,0.07759756594896317,0.07954195886850357,0.07682536542415619,0.07204405218362808
1320,2019-04-04,"[0.07188319 0.07406513 0.07317997 0.0757012  0.07561561 0.07782164
 0.08097714 0.07739014 0.07955861 0.07979403 0.077634   0.07956049
 0.07681886]",1.0256804051164385,1.0302746897720445,0.015787941991861756,0.07406512647867203,0.07317996770143509,0.07570119947195053,0.07561561465263367,0.07782164216041565,0.08097714185714722,0.0773901417851448,0.0795586109161377,0.0797940269112587,0.07763399928808212,0.07956048846244812,0.07681886106729507,0.0718831866979599
1321,2019-04-05,"[0.07190767 0.0740248  0.07306245 0.07566723 0.07557388 0.07783207
 0.0810077  0.07732968 0.07964625 0.0798739  0.07764806 0.07961381
 0.07681247]",1.0256320344586463,1.0333251007737387,0.0075049240698141515,0.07402480393648148,0.07306244969367981,0.07566723227500916,0.0755738765001297,0.07783206552267075,0.0810076966881752,0.07732968032360077,0.07964625209569931,0.07987390458583832,0.07764805853366852,0.0796138122677803,0.07681246846914291,0.07190766930580139
1322,2019-04-08,"[0.071527   0.07403758 0.07314375 0.07558324 0.07562644 0.07789112
 0.08112948 0.07739809 0.07964529 0.0799295  0.07765705 0.07963424
 0.07679723]",1.0350615327789947,1.0437950344403841,0.011717597165448054,0.0740375816822052,0.07314375042915344,0.07558324187994003,0.075626440346241,0.07789111882448196,0.08112947642803192,0.07739809155464172,0.07964529097080231,0.07992950081825256,0.077657051384449,0.07963424175977707,0.0767972320318222,0.07152700424194336
1323,2019-04-09,"[0.07130903 0.07402904 0.07314959 0.07553711 0.07567477 0.07792547
 0.08121856 0.0774082  0.07964088 0.07998018 0.0776815  0.07964739
 0.07679825]",1.0383761174073378,1.0438364864915834,0.0066390131123017625,0.07402903586626053,0.07314959168434143,0.07553710788488388,0.07567477226257324,0.07792547345161438,0.08121856302022934,0.07740820199251175,0.07964088022708893,0.07998017966747284,0.07768149673938751,0.07964739203453064,0.07679824531078339,0.07130903005599976
