,Date,Weights,Profit,Base Profit,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
1204,2018-10-16,"[0.         0.         0.         0.12392442 0.10743717 0.1172321
 0.28050348 0.         0.13481928 0.12027189 0.         0.
 0.11581165]",1.9727597778524,1.3463934150368133,0.0,0.0,0.12392441518403696,0.10743717316253833,0.11723210108828899,0.2805034826731109,0.0,0.1348192815295458,0.12027189377694454,0.0,0.0,0.11581165258553446,0.0
1205,2018-10-17,"[0.         0.         0.         0.12366531 0.10751345 0.11734654
 0.28059468 0.         0.13455144 0.12037802 0.         0.
 0.11595056]",1.9923496436955208,1.3565540800512432,0.0,0.0,0.12366530765880517,0.10751344835058275,0.11734654488342362,0.2805946765072737,0.0,0.13455144046647063,0.12037802145293446,0.0,0.0,0.11595056068050957,0.0
1206,2018-10-18,"[0.         0.         0.         0.12390463 0.10774887 0.1172131
 0.28022249 0.         0.13483196 0.1204098  0.         0.
 0.11566915]",2.0314730603136444,1.3755533454030393,0.0,0.0,0.12390462657666682,0.10774886676676572,0.1172130988958672,0.2802224922468627,0.0,0.13483196443577092,0.12040979618092888,0.0,0.0,0.11566915489713786,0.0
1207,2018-10-19,"[0.         0.         0.         0.12383948 0.10802796 0.1172118
 0.27995701 0.         0.13483172 0.12052979 0.         0.
 0.11560224]",2.0261916625733196,1.3633064284692162,0.0,0.0,0.1238394820754164,0.10802795849126236,0.11721179508658414,0.2799570058547442,0.0,0.13483172046459516,0.12052979461117008,0.0,0.0,0.11560224341622757,0.0
1208,2018-10-22,"[0.         0.         0.         0.12436776 0.10766949 0.11711544
 0.27994254 0.         0.13526936 0.12026633 0.         0.
 0.11536907]",2.008971576985449,1.3524203734599551,0.0,0.0,0.1243677629098945,0.10766948822335744,0.11711544265725105,0.2799425423843607,0.0,0.13526936081001567,0.12026633145353964,0.0,0.0,0.11536907156158084,0.0
1209,2018-10-23,"[0.         0.         0.         0.12465535 0.10765388 0.11700178
 0.27976152 0.         0.13556423 0.12017235 0.         0.
 0.11519088]",1.9989431227151953,1.3477216625701278,0.0,0.0,0.12465534947209811,0.1076538756314813,0.11700177855866321,0.27976152437318375,0.0,0.13556423334691392,0.12017235432872976,0.0,0.0,0.11519088428892986,0.0
1210,2018-10-24,"[0.         0.         0.         0.12479999 0.10796648 0.11709047
 0.27933758 0.         0.13569103 0.12023562 0.         0.
 0.11487883]",1.9419067153079648,1.3208030638005426,0.0,0.0,0.12479999316030853,0.10796647530783712,0.11709047257686996,0.27933757764630934,0.0,0.13569103044844383,0.12023562278711539,0.0,0.0,0.11487882807311599,0.0
1211,2018-10-25,"[0.         0.         0.         0.12442384 0.10824417 0.11695236
 0.27947441 0.         0.13512615 0.12049509 0.         0.
 0.11528397]",1.9190994103299654,1.3128581417550247,0.0,0.0,0.12442384305223349,0.10824416939962866,0.11695235701021929,0.27947441195158035,0.0,0.13512615382004006,0.12049509302965276,0.0,0.0,0.11528397173664527,0.0
1212,2018-10-26,"[0.         0.         0.         0.12479622 0.107958   0.11705508
 0.27946334 0.         0.13550882 0.12019949 0.         0.
 0.11501906]",1.8698506809699718,1.2852710832953926,0.0,0.0,0.12479621844724074,0.1079579958454695,0.11705508270870722,0.2794633350926451,0.0,0.13550881572996534,0.12019949411844182,0.0,0.0,0.11501905805753035,0.0
1213,2018-10-29,"[0.         0.         0.         0.12531625 0.10719124 0.11666632
 0.27991098 0.         0.1360488  0.11974883 0.         0.
 0.11511758]",1.8462616690089313,1.2753436352861165,0.0,0.0,0.12531624572651026,0.10719124420043989,0.11666631745141985,0.27991097679877486,0.0,0.13604880075923073,0.11974883375285052,0.0,0.0,0.11511758131077396,0.0
1214,2018-10-30,"[0.         0.         0.         0.12520441 0.1072789  0.11669366
 0.27991547 0.         0.13601828 0.11979292 0.         0.
 0.11509635]",1.8604614365773562,1.2813968227221375,0.0,0.0,0.12520441360240853,0.10727890362547016,0.11669366378037112,0.2799154675338844,0.0,0.13601828077822561,0.11979291667134476,0.0,0.0,0.11509635400829532,0.0
1215,2018-10-31,"[0.         0.         0.         0.12505328 0.10750887 0.11658747
 0.27980932 0.         0.13589165 0.11995235 0.         0.
 0.11519706]",1.8591450487129098,1.287330032978845,0.0,0.0,0.1250532828749566,0.1075088731343059,0.11658746703139007,0.27980931796147657,0.0,0.13589164992107447,0.1199523532190876,0.0,0.0,0.11519705585770869,0.0
1216,2018-11-01,"[0.         0.         0.         0.12455239 0.10753841 0.11678284
 0.2800536  0.         0.13548663 0.1201033  0.         0.
 0.11548283]",1.9031418619954767,1.3094024884037778,0.0,0.0,0.12455239001554691,0.10753840851558262,0.11678283745302594,0.280053596313526,0.0,0.13548663252736237,0.12010330414959765,0.0,0.0,0.11548283102535863,0.0
1217,2018-11-02,"[0.         0.         0.         0.12394898 0.10776343 0.11724233
 0.28019097 0.         0.13484393 0.1203587  0.         0.
 0.11565167]",1.910820135466506,1.312156234176706,0.0,0.0,0.1239489767116315,0.10776343282350051,0.11724232882890269,0.28019096846437574,0.0,0.13484392561574698,0.12035870230761346,0.0,0.0,0.11565166524822901,0.0
1218,2018-11-05,"[0.         0.         0.         0.12390508 0.10823769 0.11725251
 0.27984112 0.         0.13468414 0.12058255 0.         0.
 0.11549691]",1.9281065187392812,1.3253162028053287,0.0,0.0,0.12390507686307461,0.10823769250464498,0.11725250706701244,0.27984111844316684,0.0,0.13468413877243818,0.12058255279201735,0.0,0.0,0.1154969135576457,0.0
1219,2018-11-06,"[0.         0.         0.         0.12297843 0.10837461 0.11736084
 0.28019211 0.         0.13402404 0.12092506 0.         0.
 0.11614491]",1.9086886067759705,1.3166728689440237,0.0,0.0,0.1229784292142257,0.1083746107847878,0.11736083988154096,0.2801921089993029,0.0,0.13402403701213764,0.12092506193335947,0.0,0.0,0.11614491217464538,0.0
1220,2018-11-07,"[0.         0.         0.         0.12318664 0.10825081 0.11729998
 0.28023965 0.         0.13418015 0.12082298 0.         0.
 0.11601978]",1.9170481928245697,1.3153507217612794,0.0,0.0,0.12318664437016613,0.10825080881059974,0.11729997513845548,0.2802396516933201,0.0,0.13418015385271762,0.12082298427908539,0.0,0.0,0.11601978185565547,0.0
1221,2018-11-08,"[0.         0.         0.         0.12297071 0.10829509 0.1175126
 0.28031935 0.         0.13392045 0.12091728 0.         0.
 0.11606452]",1.9583795661991277,1.3336427972487068,0.0,0.0,0.12297070531416883,0.10829509144109878,0.11751260402993026,0.2803193486161928,0.0,0.13392044942178183,0.12091727829992742,0.0,0.0,0.11606452287689996,0.0
1222,2018-11-09,"[0.         0.         0.         0.12282159 0.10873864 0.11750573
 0.27998032 0.         0.1337521  0.12117345 0.         0.
 0.11602818]",1.9519497933822598,1.3333994182052842,0.0,0.0,0.12282159073537947,0.10873863502529126,0.11750573118838077,0.27998032047157895,0.0,0.1337520956876486,0.12117344767648447,0.0,0.0,0.11602817921523628,0.0
1223,2018-11-12,"[0.         0.         0.         0.12311581 0.10883107 0.11735382
 0.27969331 0.         0.13398523 0.12118201 0.         0.
 0.11583874]",1.9306305116390834,1.3249721926948805,0.0,0.0,0.12311580936659305,0.10883107212579178,0.11735382489270499,0.27969331460979796,0.0,0.13398522904117524,0.12118201101208757,0.0,0.0,0.1158387389518494,0.0
1224,2018-11-13,"[0.         0.         0.         0.12331369 0.10844608 0.11732655
 0.2799115  0.         0.13412815 0.12098708 0.         0.
 0.11588695]",1.9183269439844637,1.3154409879554019,0.0,0.0,0.1233136865731983,0.10844608169570093,0.11732654529259218,0.2799115043437054,0.0,0.1341281521438935,0.12098708484164185,0.0,0.0,0.11588694510926772,0.0
1225,2018-11-14,"[0.         0.         0.         0.12373989 0.10796712 0.11700343
 0.28022463 0.         0.134524   0.12065374 0.         0.
 0.11588719]",1.9099036654384536,1.3101065052887118,0.0,0.0,0.1237398924998797,0.10796712494156387,0.11700343231826668,0.2802246252850913,0.0,0.1345239967843003,0.12065373703018221,0.0,0.0,0.11588719114071604,0.0
1226,2018-11-15,"[0.         0.         0.         0.12263948 0.10937573 0.11753425
 0.27968509 0.         0.13324954 0.12170027 0.         0.
 0.11581564]",1.893242462078575,1.305432808539952,0.0,0.0,0.12263948427911191,0.10937572553745954,0.11753425228240084,0.2796850938959625,0.0,0.13324953817969717,0.12170027066000427,0.0,0.0,0.11581563516536386,0.0
1227,2018-11-16,"[0.         0.         0.         0.12500131 0.09745054 0.10296
 0.25186736 0.         0.10015971 0.11946755 0.10313283 0.
 0.0999607 ]",1.863988588055122,1.2833706996649779,0.0,0.0,0.1250013098514013,0.09745053820832399,0.10295999981168778,0.2518673561947735,0.0,0.10015971007437148,0.1194675545027895,0.1031328311179077,0.0,0.0999607002387448,0.0
1228,2018-11-19,"[0.         0.         0.         0.12587163 0.09645908 0.10183391
 0.24590549 0.         0.09716134 0.11968813 0.11452037 0.
 0.09856005]",1.87566442469559,1.2844750542603203,0.0,0.0,0.12587163268405688,0.0964590776815487,0.10183391443165887,0.24590549155805297,0.0,0.09716134162868295,0.11968812511895892,0.11452037081244905,0.0,0.09856004608459186,0.0
1229,2018-11-20,"[0.         0.         0.         0.12595412 0.09649308 0.10204319
 0.24494494 0.         0.0969342  0.11974823 0.11546795 0.
 0.0984143 ]",1.8802498265620384,1.2827974350742617,0.0,0.0,0.12595411706427534,0.09649307740159932,0.10204318837283632,0.24494493931390113,0.0,0.09693420211344843,0.11974823367972551,0.11546794618179786,0.0,0.09841429587241603,0.0
1230,2018-11-21,"[0.         0.         0.         0.12604255 0.09645864 0.10197485
 0.24448227 0.         0.09723907 0.1196597  0.1158462  0.
 0.09829671]",1.8432235070582992,1.2676006556196673,0.0,0.0,0.12604255156096072,0.0964586424760586,0.10197484944577416,0.24448226837812942,0.0,0.09723907435445724,0.11965970031705164,0.11584620223434755,0.0,0.09829671123322058,0.0
1231,2018-11-23,"[0.         0.         0.         0.12620626 0.09640304 0.10196878
 0.24437006 0.         0.09730078 0.11971597 0.11585281 0.
 0.0981823 ]",1.856075487455469,1.2726893519972002,0.0,0.0,0.12620625769412877,0.09640303669364542,0.1019687817495961,0.24437006018923935,0.0,0.09730077814127112,0.1197159736820179,0.11585281243803425,0.0,0.09818229941206696,0.0
