,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
917,2017-08-25,"[0.14497685 0.         0.16084026 0.         0.         0.
 0.         0.         0.23077968 0.         0.20610966 0.25729355
 0.        ]",1.3674033664532863,1.3926269822078607,0.007825620620013164,0.0,0.1608402580022812,0.0,0.0,0.0,0.0,0.0,0.23077967762947083,0.0,0.2061096578836441,0.25729355216026306,0.0,0.14497685432434082
918,2017-08-28,"[0.14530137 0.         0.1609729  0.         0.         0.
 0.         0.         0.23087028 0.         0.20532462 0.25753087
 0.        ]",1.3619314065234893,1.3984786680662034,0.011068918457390293,0.0,0.16097289323806763,0.0,0.0,0.0,0.0,0.0,0.23087027668952942,0.0,0.20532462000846863,0.2575308680534363,0.0,0.14530137181282043
919,2017-08-29,"[0.14580502 0.         0.1614403  0.         0.         0.
 0.         0.         0.230823   0.         0.20434429 0.25758743
 0.        ]",1.3662856725031054,1.3898088928280292,0.00792387352150152,0.0,0.16144029796123505,0.0,0.0,0.0,0.0,0.0,0.23082299530506134,0.0,0.20434428751468658,0.2575874328613281,0.0,0.1458050161600113
920,2017-08-30,"[0.14485177 0.         0.160509   0.         0.         0.
 0.         0.         0.23132803 0.         0.20529082 0.2580204
 0.        ]",1.3668124625393014,1.3849822892992625,0.01193134973200993,0.0,0.16050900518894196,0.0,0.0,0.0,0.0,0.0,0.23132802546024323,0.0,0.20529082417488098,0.25802040100097656,0.0,0.14485177397727966
921,2017-08-31,"[0.14505965 0.         0.16078083 0.         0.         0.
 0.         0.         0.23115203 0.         0.2054581  0.2575494
 0.        ]",1.3807073990392495,1.3939235519524396,0.010713801111992573,0.0,0.16078083217144012,0.0,0.0,0.0,0.0,0.0,0.2311520278453827,0.0,0.20545810461044312,0.2575494050979614,0.0,0.14505964517593384
922,2017-09-01,"[0.1442757  0.         0.16043718 0.         0.         0.
 0.         0.         0.23109101 0.         0.20577487 0.2584212
 0.        ]",1.3933538718588123,1.4114239244773203,0.009761294148570403,0.0,0.1604371815919876,0.0,0.0,0.0,0.0,0.0,0.23109100759029388,0.0,0.20577487349510193,0.2584212124347687,0.0,0.1442756950855255
923,2017-09-05,"[0.1428711  0.         0.16012503 0.         0.         0.
 0.         0.         0.23179802 0.         0.20665376 0.25855207
 0.        ]",1.406128350115967,1.4250990639039205,0.0039568957686150685,0.0,0.1601250320672989,0.0,0.0,0.0,0.0,0.0,0.23179802298545837,0.0,0.20665375888347626,0.25855207443237305,0.0,0.14287109673023224
924,2017-09-06,"[0.         0.         0.1861615  0.         0.         0.
 0.         0.         0.27081174 0.         0.24126065 0.30176607
 0.        ]",1.4168458396342225,1.422457458400152,0.1990698198817408,0.0,0.18616150319576263,0.0,0.0,0.0,0.0,0.0,0.2708117365837097,0.0,0.24126064777374268,0.3017660677433014,0.0,0.0
925,2017-09-07,"[0.14444387 0.         0.16306467 0.         0.         0.
 0.         0.         0.23232506 0.         0.20551354 0.2546529
 0.        ]",1.411484059127973,1.4167711788750412,0.20465465346503886,0.0,0.16306467354297638,0.0,0.0,0.0,0.0,0.0,0.23232506215572357,0.0,0.20551353693008423,0.25465288758277893,0.0,0.14444386959075928
926,2017-09-08,"[0.14323953 0.         0.16089168 0.         0.         0.
 0.         0.         0.23160918 0.         0.20548053 0.25877905
 0.        ]",1.4164992687696891,1.4233768785852858,0.019065928202494316,0.0,0.16089168190956116,0.0,0.0,0.0,0.0,0.0,0.23160918056964874,0.0,0.20548053085803986,0.25877904891967773,0.0,0.14323952794075012
