,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
1143,2018-07-20,"[0.         0.         0.15563569 0.         0.12607823 0.
 0.15846129 0.11168713 0.         0.11986324 0.10013166 0.09365262
 0.13449014]",1.564644729705892,1.1819278025113182,0.0,0.15563569394066729,0.0,0.12607822705702457,0.0,0.15846129324484146,0.11168712553670988,0.0,0.11986323760793446,0.1001316588857282,0.09365262185651546,0.13449014187057864,0.0
1144,2018-07-23,"[0.         0.         0.15533117 0.         0.12611198 0.
 0.1581773  0.11199945 0.         0.11969029 0.09997874 0.09423351
 0.13447756]",1.567049440987159,1.1849865228928473,0.0,0.1553311670687463,0.0,0.12611198295554868,0.0,0.158177296757789,0.11199944759179373,0.0,0.1196902911567452,0.09997874291212826,0.09423350809097521,0.13447756346627346,0.0
1145,2018-07-24,"[0.         0.         0.15557514 0.         0.12611281 0.
 0.15823176 0.11199082 0.         0.11965926 0.09992872 0.09397428
 0.13452721]",1.564495104283103,1.1840786337454927,0.0,0.15557514305113704,0.0,0.12611281321956466,0.0,0.15823176240253153,0.11199081804824984,0.0,0.11965926052432409,0.09992872122663468,0.09397427626079685,0.13452720526676118,0.0
1146,2018-07-25,"[0.         0.         0.15541275 0.         0.12644139 0.
 0.15789092 0.11205974 0.         0.11899089 0.09976759 0.09448993
 0.13494679]",1.5507374083766519,1.178719154607275,0.0,0.15541275168778187,0.0,0.12644138569112373,0.0,0.15789091915078823,0.11205974412008624,0.0,0.11899089171288159,0.09976759038920638,0.09448992975057932,0.13494678749755257,0.0
1147,2018-07-26,"[0.         0.         0.1552589  0.         0.1269276  0.
 0.15757482 0.11198244 0.         0.11816437 0.09962929 0.09498753
 0.13547505]",1.5522868059977355,1.179080826495357,0.0,0.1552588980150571,0.0,0.12692759953816646,0.0,0.15757481769090187,0.11198243792383833,0.0,0.11816437303389776,0.09962928645721747,0.09498753404530653,0.13547505329561435,0.0
1148,2018-07-27,"[0.         0.         0.15508178 0.         0.12736888 0.
 0.15729279 0.11183792 0.         0.11744272 0.09955023 0.09542318
 0.1360025 ]",1.549525036345115,1.180946323318497,0.0,0.15508177859485536,0.0,0.12736887722660173,0.0,0.15729279326450515,0.11183792026919663,0.0,0.11744272233023263,0.09955023139516991,0.09542317638313108,0.13600250053630752,0.0
1149,2018-07-30,"[0.         0.         0.15499682 0.         0.12750605 0.
 0.15724504 0.11181992 0.         0.11727221 0.09953343 0.09556165
 0.13606488]",1.5567672574887688,1.1894433245756302,0.0,0.15499682150047292,0.0,0.12750605129981474,0.0,0.15724504281159934,0.11181992024382151,0.0,0.11727221344507613,0.09953342758968882,0.09556164805050749,0.13606487505901912,0.0
1150,2018-07-31,"[0.         0.         0.15521722 0.         0.12718887 0.
 0.15725197 0.11226383 0.         0.11744939 0.09931725 0.09555578
 0.13575569]",1.5401979699381563,1.188195470415822,0.0,0.155217222904994,0.0,0.12718887145831956,0.0,0.1572519696243197,0.11226383015789752,0.0,0.11744938902817738,0.09931725419299986,0.09555577688882019,0.13575568574447178,0.0
1151,2018-08-01,"[0.         0.         0.15527362 0.         0.1269445  0.
 0.1572529  0.11252006 0.         0.1177065  0.09925368 0.09553784
 0.1355109 ]",1.5423967944077317,1.187897433300709,0.0,0.1552736223120815,0.0,0.12694449955116507,0.0,0.15725289771462134,0.11252005570869351,0.0,0.1177065024353939,0.0992536837432692,0.09553783570142266,0.13551090283335282,0.0
1152,2018-08-02,"[0.         0.         0.15500955 0.         0.12698859 0.
 0.15712077 0.11263317 0.         0.1175878  0.09920147 0.09596533
 0.13549333]",1.5406207148014908,1.1914749416606567,0.0,0.1550095494992715,0.0,0.1269885910810404,0.0,0.157120771939315,0.11263316825089101,0.0,0.1175877960752312,0.09920146558863094,0.09596533085500222,0.13549332671061778,0.0
1153,2018-08-03,"[0.         0.         0.15491584 0.         0.12708565 0.
 0.15706969 0.11268307 0.         0.11740853 0.09915381 0.09611737
 0.13556604]",1.5235187379028392,1.1786503523996175,0.0,0.1549158401891328,0.0,0.12708565348921766,0.0,0.15706969493597883,0.11268306583066676,0.0,0.11740853472888323,0.09915380695862833,0.09611736544916621,0.13556603841832635,0.0
1154,2018-08-06,"[0.         0.         0.15489081 0.         0.12668782 0.
 0.15724331 0.11285328 0.         0.11813678 0.09924495 0.09588177
 0.13506128]",1.5509084346451552,1.1928106353321914,0.0,0.1548908118246871,0.0,0.12668782174399545,0.0,0.15724330755467972,0.11285327828233872,0.0,0.11813677784846201,0.09924495094353852,0.09588177038638371,0.1350612814159149,0.0
1155,2018-08-07,"[0.         0.         0.15501579 0.         0.12644778 0.
 0.15714856 0.11320153 0.         0.11815248 0.0990592  0.09607067
 0.13490398]",1.5099445821597957,1.1739871589497337,0.0,0.15501579403740534,0.0,0.12644778260311657,0.0,0.1571485602833214,0.1132015299910902,0.0,0.11815248294278023,0.09905919891116235,0.09607067194343598,0.13490397928768785,0.0
1156,2018-08-08,"[0.         0.         0.15497158 0.         0.12651392 0.
 0.15712019 0.11322363 0.         0.11805858 0.09901814 0.09615982
 0.13493413]",1.5216473617441924,1.176342591928143,0.0,0.15497158460729438,0.0,0.12651392112408907,0.0,0.1571201920056605,0.11322362908555125,0.0,0.11805857914405454,0.09901813984104535,0.09615982114935008,0.1349341330429549,0.0
1157,2018-08-09,"[0.         0.         0.15517962 0.         0.12683353 0.
 0.15704852 0.1131138  0.         0.11740986 0.09889043 0.09615714
 0.1353671 ]",1.513524937839092,1.1700312117115204,0.0,0.1551796230173865,0.0,0.12683353038898465,0.0,0.1570485175826981,0.11311379807993774,0.0,0.11740986068026124,0.09889043109985593,0.09615713600715722,0.1353671031437186,0.0
1158,2018-08-10,"[0.         0.         0.15534231 0.         0.12671058 0.
 0.15709364 0.11311093 0.         0.11759677 0.0989015  0.09593527
 0.135309  ]",1.4904122648162514,1.1653913617299467,0.0,0.15534230781511696,0.0,0.12671057791214607,0.0,0.15709364435277282,0.11311092907645437,0.0,0.11759677254134787,0.0989014962342596,0.0959352686643066,0.1353090034035957,0.0
1159,2018-08-13,"[0.         0.         0.15522083 0.         0.1265578  0.
 0.15704541 0.11327791 0.         0.1177908  0.09889033 0.09607639
 0.13514053]",1.4965439114390058,1.1681366202119023,0.0,0.15522083369303286,0.0,0.1265578011968631,0.0,0.15704540789216928,0.11327790797876229,0.0,0.1177908008187355,0.09889032712206063,0.09607639397951195,0.1351405273188644,0.0
1160,2018-08-14,"[0.         0.         0.15548839 0.         0.12634702 0.
 0.15704981 0.11357559 0.         0.11788347 0.09869281 0.09596413
 0.13499878]",1.4579087721761226,1.1562162240599279,0.0,0.15548838846282284,0.0,0.12634702020821942,0.0,0.15704981478133342,0.11357558917117079,0.0,0.11788347115512805,0.09869281162962856,0.0959641273454658,0.13499877724623108,0.0
1161,2018-08-15,"[0.         0.         0.15556977 0.         0.12645604 0.
 0.15686679 0.11385688 0.         0.11737703 0.09839027 0.09633501
 0.13514821]",1.4473702466300598,1.1510227561459883,0.0,0.1555697724565686,0.0,0.12645603816284468,0.0,0.15686679104117987,0.11385687825919014,0.0,0.11737702734484406,0.09839027363067931,0.09633501074745171,0.13514820835724142,0.0
1162,2018-08-16,"[0.         0.         0.12884428 0.07041099 0.11285391 0.07372201
 0.12615287 0.09163418 0.         0.09497976 0.08856834 0.09730075
 0.1155329 ]",1.4533669276166958,1.1539055031529992,0.0,0.12884428044724638,0.07041099465114521,0.11285391426962899,0.07372201346354856,0.12615286944923407,0.09163418324420458,0.0,0.09497976322838025,0.08856833641966107,0.0973007472924064,0.11553289753454449,0.0
1163,2018-08-17,"[0.         0.         0.12598395 0.07607384 0.11248998 0.0800676
 0.1223299  0.08995442 0.         0.09195952 0.08770567 0.09894661
 0.11448849]",1.4506692318883325,1.1540976920397568,0.0,0.12598395435752338,0.07607384434997387,0.11248998475230203,0.0800676013851465,0.12232989929012451,0.08995442418307388,0.0,0.09195952083412699,0.08770566922327862,0.09894661218242153,0.11448848944202857,0.0
1164,2018-08-20,"[0.         0.         0.12580626 0.07659238 0.11261471 0.08049229
 0.1218098  0.08982125 0.         0.0915492  0.08763022 0.09923718
 0.11444671]",1.4367809476472906,1.1496342644219517,0.0,0.12580625807730209,0.07659237826649692,0.11261471290939504,0.08049228740005587,0.12180980269227892,0.08982124814806286,0.0,0.09154919922774679,0.08763021934108695,0.09923717964804678,0.1144467142895277,0.0
1165,2018-08-21,"[0.         0.         0.12615707 0.07678296 0.1132663  0.08028064
 0.12147981 0.08973468 0.         0.09059646 0.08731564 0.09961918
 0.11476726]",1.4354047850241454,1.158722631025496,0.0,0.12615707118021938,0.07678295944028285,0.1132662955279673,0.08028064310299535,0.12147980979865403,0.08973468418900284,0.0,0.09059645638430874,0.08731564421603231,0.09961917673441342,0.11476725942612391,0.0
1166,2018-08-22,"[0.         0.         0.12633617 0.07686434 0.11361467 0.08017676
 0.1212762  0.08970676 0.         0.09014619 0.08714225 0.09981389
 0.11492277]",1.436842670290088,1.1593178259093355,0.0,0.1263361742610986,0.07686433935440218,0.11361466885238558,0.08017676322587806,0.1212761960172783,0.08970675663805164,0.0,0.09014619366392541,0.0871422509830019,0.09981388870036122,0.11492276830361707,0.0
1167,2018-08-23,"[0.         0.         0.12652684 0.07690644 0.11419763 0.08002121
 0.12112868 0.08953117 0.         0.08940725 0.08693723 0.10003716
 0.11530639]",1.4456993069117252,1.1652171025266362,0.0,0.12652684231070918,0.0769064387694803,0.11419762823060717,0.08002120971835036,0.12112867990820361,0.08953117152991236,0.0,0.08940724988859126,0.08693723019198507,0.10003716308091788,0.11530638637124271,0.0
1168,2018-08-24,"[0.         0.         0.12648882 0.07693619 0.11453782 0.08017706
 0.12084965 0.08947762 0.         0.08880917 0.08669163 0.1004198
 0.11561224]",1.4357005718177063,1.1590065602179855,0.0,0.12648882055209784,0.07693618974076186,0.11453782062233081,0.08017705708369031,0.12084965450520149,0.08947761561259239,0.0,0.08880917377983415,0.0866916268637068,0.1004198036795942,0.11561223756019019,0.0
1169,2018-08-27,"[0.         0.         0.12625453 0.07691027 0.11457601 0.08038949
 0.12069897 0.08938158 0.         0.08853606 0.0866655  0.10075072
 0.11583685]",1.4311626901987435,1.154397464305765,0.0,0.12625453152452418,0.07691027049839425,0.11457600999383068,0.08038948807689328,0.12069897257574083,0.08938158252677898,0.0,0.08853606493949322,0.08666550302256432,0.10075072334758235,0.11583685349419799,0.0
1170,2018-08-28,"[0.         0.         0.12620108 0.07689464 0.11451594 0.08032008
 0.1208746  0.08940262 0.         0.08877916 0.08671268 0.10059665
 0.11570255]",1.4459983638128227,1.158562245084358,0.0,0.12620108450317988,0.07689463646843808,0.11451593962531709,0.08032008296268559,0.12087460273163426,0.08940261573865062,0.0,0.08877916038835415,0.08671267539965376,0.10059665217567351,0.115702550006413,0.0
1171,2018-08-29,"[0.         0.         0.12618259 0.07687833 0.11442966 0.08022092
 0.12098207 0.08938049 0.         0.08898798 0.08681435 0.10050026
 0.11562336]",1.4536913452423323,1.1665758508170683,0.0,0.12618258697965912,0.0768783342294142,0.11442965547032057,0.08022091574944308,0.12098207258870478,0.08938048831649914,0.0,0.0889879768233849,0.08681435172152316,0.10050025863490579,0.11562335948614513,0.0
1172,2018-08-30,"[0.         0.         0.12621267 0.07688138 0.11471984 0.08030102
 0.1208725  0.08932829 0.         0.08847893 0.08660927 0.10072398
 0.11587214]",1.4314738507526934,1.157539253427276,0.0,0.12621266583230592,0.07688137545796603,0.11471983793473475,0.08030101757884106,0.12087250052657914,0.08932829095980796,0.0,0.08847892966357547,0.08660926534540553,0.10072397879175782,0.11587213790902628,0.0
1173,2018-08-31,"[0.         0.         0.12622623 0.07692117 0.11512585 0.08040493
 0.12066135 0.08928773 0.         0.08788969 0.08632749 0.10100112
 0.11615444]",1.435084906911958,1.1612304556273845,0.0,0.12622623036856936,0.07692116579010227,0.1151258491104631,0.08040493494173515,0.12066134695946547,0.08928772517430782,0.0,0.08788969393251003,0.08632749434646483,0.10100112175726102,0.11615443761912075,0.0
1174,2018-09-04,"[0.         0.         0.12584314 0.07681786 0.11517446 0.08078861
 0.12037349 0.08899805 0.         0.08735782 0.08639053 0.10154641
 0.11670964]",1.4407486996758552,1.1507854136235773,0.0,0.125843141473444,0.07681785811138576,0.11517445571164095,0.0807886091283781,0.12037349474258664,0.08899804849381684,0.0,0.08735781554938457,0.08639052535942929,0.1015464105896679,0.1167096408402659,0.0
1175,2018-09-05,"[0.         0.         0.12589068 0.07686064 0.115435   0.08081341
 0.12034981 0.08908631 0.         0.08716183 0.08612939 0.10155741
 0.11671552]",1.4391426197670896,1.154869474102959,0.0,0.1258906817187365,0.07686064340777984,0.11543499573685159,0.08081340885300152,0.12034981014268224,0.08908630797814082,0.0,0.08716182565381941,0.0861293945729068,0.1015574111882472,0.11671552074783408,0.0
1176,2018-09-06,"[0.         0.         0.12589327 0.07687893 0.1157203  0.08085844
 0.12018984 0.08899224 0.         0.08674478 0.08599473 0.10176404
 0.11696343]",1.425685891020797,1.1450452828619826,0.0,0.12589327144368784,0.07687892637574062,0.11572029632366154,0.08085844020662195,0.12018983959226336,0.08899224148752254,0.0,0.0867447829579897,0.08599473351221579,0.10176403895970801,0.11696342914058853,0.0
1177,2018-09-07,"[0.         0.         0.12583375 0.0769376  0.11581991 0.0809149
 0.12013139 0.08905222 0.         0.08669999 0.08585971 0.10185693
 0.11689358]",1.4121710361394544,1.1381250108118461,0.0,0.12583374943991685,0.0769376026265606,0.11581991102646873,0.08091490069979476,0.1201313936855356,0.08905222355553191,0.0,0.08669999378894357,0.08585971227687693,0.10185693423744371,0.11689357866292732,0.0
1178,2018-09-10,"[0.         0.         0.1256776  0.07695455 0.11517022 0.08077687
 0.12044912 0.08921962 0.         0.08780118 0.0862141  0.10150276
 0.11623398]",1.4117081936076992,1.134079094530761,0.0,0.12567759695783248,0.07695455248545201,0.1151702166393077,0.08077686917203653,0.12044911902063124,0.08921961858980082,0.0,0.08780118414003306,0.08621410478550444,0.10150275755525749,0.1162339806541441,0.0
1179,2018-09-11,"[0.         0.         0.12543693 0.07678085 0.11441069 0.08067735
 0.12102602 0.08918007 0.         0.08913654 0.08682571 0.10078663
 0.11573919]",1.4287066094452499,1.1363903639701416,0.0,0.1254369279218465,0.07678084861579802,0.11441069123987055,0.08067735494357006,0.12102602447965052,0.0891800716309251,0.0,0.0891365419196185,0.08682571309546258,0.10078663319492134,0.11573919295833701,0.0
1180,2018-09-12,"[0.         0.         0.12554874 0.07690456 0.11478977 0.08065316
 0.12091145 0.08926447 0.         0.08870934 0.08648894 0.10096857
 0.115761  ]",1.4159316731463945,1.131623436541889,0.0,0.125548740155804,0.07690455771202097,0.11478976969360757,0.08065315614091696,0.12091144832211646,0.08926447334782023,0.0,0.08870933752374234,0.08648894300579972,0.10096857024886219,0.11576100384930971,0.0
1181,2018-09-13,"[0.         0.         0.12570713 0.07697841 0.11542017 0.08049383
 0.12082736 0.08918062 0.         0.08807245 0.08617166 0.10115189
 0.11599649]",1.416439332454616,1.1358502349433452,0.0,0.12570712682222018,0.07697840740372258,0.11542017208064538,0.08049382890847033,0.12082735794676208,0.08918061748619464,0.0,0.08807244669311078,0.08617166265290901,0.10115189149451131,0.11599648851145353,0.0
1182,2018-09-14,"[0.         0.         0.12584922 0.07703712 0.11551077 0.08022176
 0.12097203 0.08923741 0.         0.0882745  0.08614529 0.10096663
 0.11578527]",1.424660758682548,1.1415808209706324,0.0,0.12584922194572964,0.07703712089322977,0.11551077246905676,0.08022175530374236,0.12097202640078597,0.08923741411984983,0.0,0.08827450090050312,0.08614528546118219,0.10096663432954771,0.11578526817637275,0.0
1183,2018-09-17,"[0.         0.         0.12576493 0.07700806 0.11533409 0.08026613
 0.12110888 0.08928724 0.         0.08862205 0.08622535 0.10078783
 0.11559544]",1.4216460971171445,1.1410785304755082,0.0,0.1257649320545717,0.07700806225331096,0.11533409074030745,0.0802661271152489,0.12110887638843881,0.08928723643858434,0.0,0.08862205138823223,0.08622535147852528,0.10078783358935278,0.11559543855342745,0.0
1184,2018-09-18,"[0.         0.         0.12601389 0.07710816 0.11551791 0.07996672
 0.12119438 0.08935115 0.         0.08868661 0.08613792 0.10060685
 0.1154164 ]",1.4214764422773465,1.1456475256471927,0.0,0.12601388881050465,0.07710816309425343,0.1155179138574094,0.07996671634619529,0.12119437870563822,0.0893511511290428,0.0,0.08868661083428916,0.08613792095015042,0.10060685275849955,0.115416403514017,0.0
1185,2018-09-19,"[0.         0.         0.12605719 0.07723843 0.1156326  0.07993987
 0.12105113 0.08947969 0.         0.08860827 0.08594247 0.10078022
 0.11527012]",1.4288677198106885,1.1503974491334163,0.0,0.1260571892685227,0.07723842664866942,0.11563260362962904,0.07993986516063484,0.1210511343595962,0.08947968817193527,0.0,0.08860827199197056,0.08594247299776057,0.10078022398486744,0.11527012378641381,0.0
1186,2018-09-20,"[0.         0.         0.12617766 0.07724537 0.1155865  0.07967207
 0.12124687 0.08944555 0.         0.08893937 0.08608876 0.10049659
 0.11510125]",1.4540975123642896,1.1585262583373086,0.0,0.12617766162369576,0.07724537380888614,0.11558650356708947,0.07967207177935433,0.12124686834219378,0.08944555446193787,0.0,0.08893936873573198,0.08608875891000406,0.10049658724618353,0.11510125152492308,0.0
