,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
1210,2018-10-24,"[0.         0.10071333 0.08125228 0.09834283 0.08773863 0.09370926
 0.         0.1315794  0.09043941 0.103135   0.10054296 0.11254694
 0.        ]",1.6248807532796155,1.4530410581834423,0.02798649203401845,0.1007133349776268,0.08125227689743042,0.09834282845258713,0.08773862570524216,0.09370926022529602,0.0,0.13157939910888672,0.09043940901756287,0.10313499718904495,0.10054296255111694,0.11254693567752838,0.0,0.0
1211,2018-10-25,"[0.         0.10009572 0.08112073 0.09849651 0.08779143 0.09375689
 0.         0.13141763 0.09040897 0.10336272 0.10081427 0.11273517
 0.        ]",1.6518511964048075,1.4739762652324473,0.02970673422699877,0.1000957190990448,0.08112072944641113,0.09849651157855988,0.08779142796993256,0.09375689178705215,0.0,0.1314176321029663,0.09040897339582443,0.10336272418498993,0.10081426799297333,0.11273516714572906,0.0,0.0
1212,2018-10-26,"[0.         0.09954601 0.08083824 0.09874654 0.08797279 0.09373087
 0.         0.13107307 0.09036344 0.10350593 0.10118566 0.11303749
 0.        ]",1.6146079192862446,1.4436132504694386,0.04073652204783313,0.09954600781202316,0.08083824068307877,0.09874653816223145,0.08797279000282288,0.0937308669090271,0.0,0.13107307255268097,0.09036343544721603,0.1035059317946434,0.10118566453456879,0.11303748935461044,0.0,0.0
1213,2018-10-29,"[0.         0.10073352 0.08114484 0.09833308 0.08784215 0.09367371
 0.         0.13148773 0.09046979 0.10334081 0.10063436 0.11234
 0.        ]",1.6125400231603746,1.4467543666406635,0.033855057442564375,0.10073351860046387,0.08114483952522278,0.09833307564258575,0.08784215152263641,0.0936737135052681,0.0,0.13148772716522217,0.09046979248523712,0.10334081202745438,0.10063435882329941,0.11233999580144882,0.0,0.0
1214,2018-10-30,"[0.         0.1003206  0.08087851 0.09852754 0.08800092 0.09358954
 0.         0.13128114 0.09044672 0.10354721 0.10085876 0.11254902
 0.        ]",1.6629697870327076,1.4898204158174888,0.026440784397011658,0.10032059997320175,0.08087851107120514,0.09852753579616547,0.08800092339515686,0.09358954429626465,0.0,0.13128113746643066,0.09044671803712845,0.10354720801115036,0.10085875540971756,0.11254902184009552,0.0,0.0
1215,2018-10-31,"[0.         0.1005674  0.08103368 0.09834567 0.08784972 0.0935939
 0.         0.13134655 0.090582   0.10347869 0.10072586 0.11247651
 0.        ]",1.6259141909560204,1.457561439421434,0.02221730764071798,0.10056740045547485,0.08103368431329727,0.09834566712379456,0.08784972131252289,0.09359390288591385,0.0,0.13134655356407166,0.0905819982290268,0.10347868502140045,0.10072585940361023,0.11247651278972626,0.0,0.0
1216,2018-11-01,"[0.         0.10076807 0.08094296 0.09832657 0.08794405 0.09346459
 0.         0.13128488 0.09066263 0.10364064 0.10064124 0.11232438
 0.        ]",1.6760529658981989,1.5079448702868328,0.030154843716284404,0.1007680743932724,0.08094295859336853,0.09832657128572464,0.08794404566287994,0.09346459060907364,0.0,0.13128487765789032,0.0906626284122467,0.10364063829183578,0.10064124315977097,0.11232437938451767,0.0,0.0
1217,2018-11-02,"[0.         0.10086516 0.08116245 0.09824622 0.08781347 0.0935078
 0.         0.13153946 0.0906121  0.10356607 0.10060094 0.11208633
 0.        ]",1.6771639324043368,1.4912854358867067,0.028330493562145235,0.10086515545845032,0.08116244524717331,0.09824621677398682,0.08781347423791885,0.0935078039765358,0.0,0.1315394639968872,0.09061209857463837,0.10356607288122177,0.1006009429693222,0.11208632588386536,0.0,0.0
1218,2018-11-05,"[0.         0.10259598 0.08121809 0.09793895 0.08788129 0.09322967
 0.         0.13166001 0.09077295 0.10295875 0.10008816 0.11165614
 0.        ]",1.7276156691085378,1.5264548439276033,0.028456403063222138,0.1025959774851799,0.08121809363365173,0.09793894737958908,0.08788128942251205,0.09322967380285263,0.0,0.13166001439094543,0.09077294915914536,0.10295875370502472,0.10008816421031952,0.11165614426136017,0.0,0.0
1219,2018-11-06,"[0.         0.1016183  0.08086481 0.09815399 0.08803429 0.0932068
 0.         0.13121164 0.09085098 0.10344633 0.10050282 0.1121101
 0.        ]",1.7168308946583772,1.5252419394620977,0.04809325627895072,0.10161829739809036,0.0808648094534874,0.0981539860367775,0.08803428709506989,0.09320680052042007,0.0,0.13121163845062256,0.09085097908973694,0.10344632714986801,0.10050281882286072,0.11211010068655014,0.0,0.0
1220,2018-11-07,"[0.         0.10279917 0.08138239 0.09779611 0.0877291  0.09325536
 0.         0.1317265  0.0908704  0.1028825  0.09990277 0.11165571
 0.        ]",1.7206926556641011,1.5272115609159393,0.032614178201131785,0.10279916971921921,0.0813823938369751,0.09779611229896545,0.08772910386323929,0.09325536340475082,0.0,0.13172650337219238,0.09087040275335312,0.1028824970126152,0.09990277141332626,0.11165571212768555,0.0,0.0
1221,2018-11-08,"[0.         0.10218962 0.08133229 0.09786741 0.08769517 0.09319697
 0.         0.1316106  0.09097697 0.1032703  0.10017318 0.11168747
 0.        ]",1.7353504694637338,1.5374468303563669,0.02116695824185405,0.10218961536884308,0.08133228868246078,0.09786741435527802,0.0876951664686203,0.09319696575403214,0.0,0.13161060214042664,0.09097696840763092,0.10327029973268509,0.10017318278551102,0.11168746650218964,0.0,0.0
1222,2018-11-09,"[0.         0.10143755 0.08116814 0.09795086 0.08773559 0.09317432
 0.         0.13122748 0.09117745 0.10382296 0.10038165 0.11192401
 0.        ]",1.7339146824797302,1.5373066737229353,0.03017886923159169,0.10143755376338959,0.08116813749074936,0.09795086085796356,0.08773558586835861,0.09317431598901749,0.0,0.13122747838497162,0.09117744863033295,0.10382296144962311,0.10038165003061295,0.11192401498556137,0.0,0.0
1223,2018-11-12,"[0.         0.10179721 0.08116791 0.09825992 0.08790441 0.09309956
 0.         0.13177295 0.09059837 0.10323709 0.10043395 0.11172866
 0.        ]",1.7291982476842411,1.5342926977943605,0.0246647764887809,0.1017972081899643,0.08116790652275085,0.09825991839170456,0.08790440857410431,0.09309956431388855,0.0,0.1317729502916336,0.09059837460517883,0.103237085044384,0.10043395310640335,0.11172866076231003,0.0,0.0
1224,2018-11-13,"[0.         0.10190444 0.0812337  0.09832794 0.08785774 0.09313452
 0.         0.13209704 0.09035653 0.10285614 0.100481   0.11175095
 0.        ]",1.7056056588790156,1.511200135966352,0.018472353874504993,0.10190443694591522,0.08123370260000229,0.09832794219255447,0.08785773813724518,0.09313452243804932,0.0,0.1320970356464386,0.09035652875900269,0.10285614430904388,0.10048100352287292,0.11175094544887543,0.0,0.0
1225,2018-11-14,"[0.         0.10225002 0.08143962 0.09841893 0.08780021 0.09322809
 0.         0.1325363  0.0900027  0.10224646 0.10043178 0.11164586
 0.        ]",1.6819222084648071,1.4853795103595913,0.021416878008804707,0.10225001722574234,0.08143962174654007,0.09841892868280411,0.08780021220445633,0.09322808682918549,0.0,0.13253630697727203,0.09000270068645477,0.10224646329879761,0.10043178498744965,0.11164586246013641,0.0,0.0
