,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
261,2015-01-20,"[0.         0.09347232 0.1026749  0.         0.08827898 0.10356132
 0.1044406  0.09796069 0.09618573 0.         0.10021508 0.10651975
 0.10669063]",0.9543345013779229,0.9441950610201199,0.01025241967019304,0.09347232419976424,0.10267489771048731,0.0,0.08827897947296383,0.10356132214727116,0.10444060232572004,0.0979606863505602,0.09618573440120923,0.0,0.10021507532440631,0.1065197498414559,0.10669062822616186,0.0
262,2015-01-21,"[0.         0.09349897 0.10273702 0.         0.08832561 0.1033826
 0.10436021 0.0976237  0.09622844 0.         0.10033366 0.10684663
 0.10666316]",0.9660978313296908,0.9541412360483925,0.009076357488437664,0.09349897050714101,0.10273701623336008,0.0,0.08832561077197677,0.10338260150728974,0.10436020979234847,0.09762369671060062,0.09622844110032146,0.0,0.10033365954649978,0.10684662963416723,0.10666316419629478,0.0
263,2015-01-22,"[0.         0.09350513 0.10216404 0.         0.08832892 0.10377924
 0.10455042 0.09758196 0.0962739  0.         0.10044195 0.10679205
 0.10658238]",0.9562747091461448,0.9440448758929848,0.006781063880109142,0.0935051299678414,0.10216404405783139,0.0,0.08832892162297906,0.10377923674485688,0.10455041950320294,0.09758195875127004,0.09627390377001559,0.0,0.10044194702733981,0.10679205405610472,0.10658238449855822,0.0
264,2015-01-23,"[0.         0.09344882 0.10263984 0.         0.0880827  0.10392935
 0.1044643  0.09767835 0.09627681 0.         0.10014892 0.10675731
 0.1065736 ]",0.9712033802337904,0.9576950542277569,0.007035526067070959,0.0934488153535902,0.10263984173808557,0.0,0.08808269983756548,0.10392934916816003,0.10446430033259971,0.09767834629355442,0.09627681391914847,0.0,0.10014891510845225,0.10675731459134677,0.10657360365749699,0.0
265,2015-01-26,"[0.         0.09330288 0.10214864 0.         0.08891734 0.10386606
 0.10444034 0.09752097 0.09631202 0.         0.10059532 0.10651818
 0.10637827]",0.9717260405003045,0.9569129105076174,0.013055237911286318,0.09330287744432474,0.10214863653068343,0.0,0.08891733933319337,0.10386606100858083,0.10444033505700137,0.09752096964170821,0.09631201948527625,0.0,0.100595315462205,0.10651817715015847,0.10637826888686826,0.0
266,2015-01-27,"[0.         0.09343785 0.10232945 0.         0.08813694 0.10404617
 0.10446802 0.09763682 0.09641901 0.         0.10031519 0.10654783
 0.10666272]",0.9749685854830197,0.9596324499138061,0.010319139706349774,0.09343784794219982,0.10232945469821678,0.0,0.08813693652497175,0.10404617410228792,0.10446801560761722,0.09763681884595742,0.09641901058926658,0.0,0.10031519318411046,0.10654782540062203,0.10666272310475014,0.0
267,2015-01-28,"[0.         0.09332629 0.10239276 0.         0.08875792 0.10393719
 0.10438782 0.09743763 0.09642012 0.         0.1001567  0.10668429
 0.10649928]",0.9780524974026884,0.9609497443964646,0.010276072163200799,0.09332629138080643,0.1023927562205655,0.0,0.088757920428567,0.10393719037015146,0.10438782255251719,0.09743763267982725,0.0964201198087463,0.0,0.10015670185754352,0.1066842854409097,0.10649927926036563,0.0
268,2015-01-29,"[0.         0.09336664 0.10256165 0.         0.08854727 0.10437841
 0.10443189 0.09718954 0.0964159  0.         0.10047112 0.10639328
 0.1062443 ]",0.9780518185304241,0.9570192219355776,0.00900810780941912,0.09336664493385544,0.10256164890925075,0.0,0.0885472735819729,0.10437841495719027,0.1044318851713278,0.09718954061031221,0.09641589749806394,0.0,0.10047111672082727,0.10639327853449979,0.10624429908269979,0.0
269,2015-01-30,"[0.         0.09347362 0.1023271  0.         0.08795233 0.10466079
 0.10454306 0.09711916 0.09627621 0.         0.1008123  0.10652794
 0.10630748]",0.970725628591073,0.9527453441884615,0.014281465820271665,0.09347362268484871,0.1023271043221703,0.0,0.08795233075352339,0.10466078820510269,0.10454306206866573,0.09711915559593934,0.09627621469115095,0.0,0.10081230490912572,0.10652794056765856,0.10630747620181458,0.0
270,2015-02-02,"[0.         0.09345706 0.10265553 0.         0.08906075 0.10407746
 0.10441923 0.09698388 0.09642523 0.         0.10061871 0.10617896
 0.10612318]",0.9666353373324998,0.9486515217289907,0.016339889799076805,0.09345705544319693,0.10265553312945785,0.0,0.08906075086317163,0.10407746083362046,0.10441922628216409,0.09698387522655869,0.09642523408278092,0.0,0.10061871453519716,0.10617896498360939,0.10612318462024295,0.0
