,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
293,2015-03-06,"[0.         0.12820506 0.11163272 0.         0.         0.11873064
 0.11165249 0.14901954 0.16113596 0.10775778 0.11186586 0.
 0.        ]",1.0133493501035342,1.0906346239275013,0.005106545866659218,0.1282050609588623,0.11163271963596344,0.0,0.0,0.11873064190149307,0.11165248602628708,0.1490195393562317,0.1611359566450119,0.10775778442621231,0.11186586320400238,0.0,0.0,0.0
294,2015-03-09,"[0.         0.12795404 0.11131418 0.         0.         0.11890756
 0.11160807 0.14927681 0.16070433 0.10802902 0.11220596 0.
 0.        ]",1.0113054554110164,1.092170958919963,0.007971690523069338,0.12795403599739075,0.11131418496370316,0.0,0.0,0.11890755593776703,0.11160807311534882,0.14927680790424347,0.1607043296098709,0.10802901536226273,0.11220595985651016,0.0,0.0,0.0
295,2015-03-10,"[0.         0.12788425 0.11147083 0.         0.         0.11888427
 0.1116846  0.14930771 0.1607767  0.10792079 0.11207087 0.
 0.        ]",1.0113544822745695,1.0939978878094856,0.011790548590930811,0.12788425385951996,0.11147083342075348,0.0,0.0,0.11888426542282104,0.11168459802865982,0.1493077129125595,0.16077670454978943,0.10792078822851181,0.11207087337970734,0.0,0.0,0.0
296,2015-03-11,"[0.         0.12787649 0.11143231 0.         0.         0.11896933
 0.11157878 0.14931248 0.1607389  0.10800776 0.1120839  0.
 0.        ]",1.006669856203536,1.0901941940057875,0.006751569398542079,0.12787649035453796,0.11143230646848679,0.0,0.0,0.11896932870149612,0.11157878488302231,0.14931248128414154,0.16073890030384064,0.1080077588558197,0.11208390444517136,0.0,0.0,0.0
297,2015-03-12,"[0.         0.1276911  0.11151458 0.         0.         0.11897491
 0.11150157 0.14948015 0.16043265 0.10823151 0.11217351 0.
 0.        ]",1.005968325205133,1.0869837260279904,0.0026536920416425584,0.1276911050081253,0.11151457577943802,0.0,0.0,0.11897490918636322,0.11150156706571579,0.14948014914989471,0.16043265163898468,0.10823150724172592,0.11217351257801056,0.0,0.0,0.0
298,2015-03-13,"[0.         0.12781537 0.11132737 0.         0.         0.11877343
 0.11167696 0.14935963 0.16052125 0.10813387 0.11239213 0.
 0.        ]",1.0069069333755063,1.0811661219865645,0.011193870346232766,0.1278153657913208,0.11132737249135971,0.0,0.0,0.1187734305858612,0.11167696118354797,0.14935962855815887,0.1605212539434433,0.10813386738300323,0.1123921275138855,0.0,0.0,0.0
299,2015-03-16,"[0.         0.12789369 0.11137579 0.         0.         0.1188997
 0.11141509 0.14931206 0.16049983 0.10830861 0.11229521 0.
 0.        ]",1.0109012648712263,1.0801481989588488,0.015801320076320412,0.12789368629455566,0.11137578636407852,0.0,0.0,0.11889969557523727,0.1114150881767273,0.1493120640516281,0.16049982607364655,0.10830861330032349,0.11229521036148071,0.0,0.0,0.0
300,2015-03-17,"[0.         0.12792794 0.11117999 0.         0.         0.11896571
 0.11131024 0.14935352 0.1603129  0.10848515 0.11246458 0.
 0.        ]",1.0041936535073692,1.0642771997888798,0.009589724771775972,0.12792794406414032,0.11117999255657196,0.0,0.0,0.11896570771932602,0.11131023615598679,0.1493535190820694,0.16031290590763092,0.1084851548075676,0.11246458441019058,0.0,0.0,0.0
301,2015-03-18,"[0.         0.12797804 0.11127105 0.         0.         0.11898591
 0.11124453 0.14932697 0.16035938 0.10847147 0.11236268 0.
 0.        ]",0.9949986304027106,1.0613911674636085,0.008436591618801816,0.12797804176807404,0.11127104610204697,0.0,0.0,0.11898591369390488,0.11124452948570251,0.14932696521282196,0.16035938262939453,0.10847146809101105,0.11236268281936646,0.0,0.0,0.0
302,2015-03-19,"[0.         0.12803768 0.11134142 0.         0.         0.11892093
 0.11132698 0.14925596 0.16051672 0.10834626 0.11225397 0.
 0.        ]",0.9971781192083239,1.062960855828,0.009542079307225308,0.12803767621517181,0.11134142428636551,0.0,0.0,0.11892092972993851,0.11132697761058807,0.14925596117973328,0.16051672399044037,0.10834626108407974,0.11225397139787674,0.0,0.0,0.0
