,Date,Weights,Profit,Base Profit,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1076,2018-04-16,"[0.         0.13036875 0.11266568 0.         0.09449068 0.09184208
 0.09227262 0.14753051 0.14632679 0.         0.08225612 0.
 0.10224677]",1.785184459105465,1.4524658365073315,0.13036875487228086,0.11266568020336452,0.0,0.09449067831166372,0.0918420774396581,0.09227262428831837,0.1475305093709953,0.14632679114058555,0.0,0.0822561186675917,0.0,0.10224676570554177,0.0
1077,2018-04-17,"[0.         0.13034152 0.11265973 0.         0.09447977 0.0918399
 0.09228856 0.1475133  0.14634714 0.         0.08223404 0.
 0.10229604]",1.7763262326567164,1.4488485731857168,0.13034152432538357,0.11265972817931,0.0,0.09447976622013546,0.09183989820530361,0.09228855581210714,0.14751329937393975,0.14634714416950886,0.0,0.08223404238324343,0.0,0.10229604133106825,0.0
1078,2018-04-18,"[0.         0.13041411 0.11272047 0.         0.09454368 0.09182206
 0.09221114 0.14753359 0.14625064 0.         0.08222224 0.
 0.10228206]",1.7879395415111363,1.4553439497462755,0.13041411342313888,0.11272046780936668,0.0,0.0945436794134286,0.09182206491531648,0.09221114293097663,0.14753359374404398,0.14625064060426282,0.0,0.08222224098661668,0.0,0.10228205617284941,0.0
1079,2018-04-19,"[0.         0.1303895  0.11253553 0.         0.09446052 0.09181774
 0.09247266 0.14747985 0.14632968 0.         0.0823585  0.
 0.10215602]",1.8076356734679477,1.4630202065276883,0.13038950366552715,0.11253553032108624,0.0,0.09446051632842052,0.09181773777616241,0.09247266229096202,0.14747985125512578,0.14632968228929444,0.0,0.08235849538698009,0.0,0.1021560206864415,0.0
1080,2018-04-20,"[0.         0.13048534 0.11264684 0.         0.09459354 0.09180574
 0.09240189 0.14749489 0.14609317 0.         0.08239394 0.
 0.10208467]",1.7927624172495766,1.457572181521296,0.13048533522008132,0.11264683666277554,0.0,0.09459354238121895,0.09180573762089081,0.09240188516926147,0.14749488682495757,0.14609317006894934,0.0,0.08239394010006991,0.0,0.10208466595179505,0.0
1081,2018-04-23,"[0.         0.13046637 0.11281941 0.         0.09466322 0.09181313
 0.09218439 0.14750989 0.14604191 0.         0.08226253 0.
 0.10223916]",1.7521375343585308,1.439976737350932,0.13046636868678613,0.11281941019456435,0.0,0.09466321879120437,0.09181312901711407,0.09218439220423644,0.1475098870868451,0.14604190637913075,0.0,0.08226252933882539,0.0,0.1022391583012935,0.0
1082,2018-04-24,"[0.         0.13030784 0.112859   0.         0.09456272 0.09186346
 0.09206702 0.14751209 0.14627614 0.         0.08210017 0.
 0.10245157]",1.7278559860455227,1.4219479279709426,0.1303078361499869,0.11285900295639507,0.0,0.09456271982022126,0.09186345730574096,0.09206702033317113,0.14751209053801562,0.14627613833308548,0.0,0.08210016593365452,0.0,0.10245156862972896,0.0
1083,2018-04-25,"[0.         0.13023911 0.11288647 0.         0.09450827 0.09187152
 0.09197759 0.14750035 0.14644877 0.         0.08195872 0.
 0.10260922]",1.7286324276492118,1.4254049090344407,0.13023910582583684,0.11288646951640895,0.0,0.0945082711010576,0.09187151659923133,0.0919775869104918,0.1475003469480677,0.14644876725478503,0.0,0.08195872058373486,0.0,0.10260921526038588,0.0
1084,2018-04-26,"[0.         0.13017774 0.11284669 0.         0.09442715 0.09188154
 0.09201104 0.14744133 0.14667664 0.         0.08183981 0.
 0.10269805]",1.7286038547002385,1.422392921458399,0.1301777376241561,0.11284669183197163,0.0,0.09442715364426808,0.09188154344672735,0.09201104213783852,0.14744133433294818,0.1466766375995467,0.0,0.0818398092342947,0.0,0.10269805014824868,0.0
1085,2018-04-27,"[0.         0.1302232  0.11284287 0.         0.09445172 0.09186145
 0.0920755  0.14737451 0.14669498 0.         0.08180714 0.
 0.10266862]",1.750358888240839,1.4468099879055667,0.13022320456741057,0.11284287111050204,0.0,0.09445171598143466,0.09186145162753404,0.09207550285685044,0.14737450867417337,0.14669498373388315,0.0,0.08180713841834385,0.0,0.10266862302986783,0.0
1086,2018-04-30,"[0.         0.13027835 0.1127506  0.         0.09443032 0.09183871
 0.09217373 0.14736329 0.14671603 0.         0.08188314 0.
 0.10256583]",1.7741673917519172,1.461421292679176,0.13027834930927834,0.11275059588138837,0.0,0.09443032072251026,0.09183870708878474,0.09217372790045218,0.14736329231569228,0.14671603150123896,0.0,0.08188314236551947,0.0,0.10256583291513548,0.0
1087,2018-05-01,"[0.         0.13024325 0.11266991 0.         0.09440594 0.09183976
 0.09228484 0.14736806 0.14667209 0.         0.08199786 0.
 0.10251829]",1.7651709534802893,1.4560005130334892,0.1302432486892774,0.11266991436166318,0.0,0.09440594345334864,0.09183976016286104,0.09228484005972112,0.14736805997906968,0.14667208670706502,0.0,0.08199786071871712,0.0,0.10251828586827684,0.0
1088,2018-05-02,"[0.         0.13024454 0.11273715 0.         0.09444772 0.09184624
 0.09223037 0.14737861 0.14659782 0.         0.08197438 0.
 0.10254317]",1.733562926085432,1.4332012887405514,0.13024454438483582,0.11273714922826829,0.0,0.0944477154682257,0.09184624422626583,0.09223036823108197,0.14737860781330886,0.14659781770305066,0.0,0.0819743782435253,0.0,0.10254317470143773,0.0
1089,2018-05-03,"[0.         0.130322   0.11270437 0.         0.09445296 0.0918163
 0.09225127 0.14736991 0.14660995 0.         0.08198405 0.
 0.10248919]",1.7626024198589645,1.4474168454901384,0.13032200269708635,0.11270436853436108,0.0,0.09445295820197593,0.09181629686416719,0.09225127259070766,0.14736991069290092,0.14660995011014505,0.0,0.0819840497349905,0.0,0.10248919057366541,0.0
1090,2018-05-04,"[0.         0.1302603  0.11267901 0.         0.09443134 0.091838
 0.09228152 0.1473975  0.14657546 0.         0.08204322 0.
 0.10249364]",1.763822479848386,1.4423839120600521,0.13026030063150512,0.11267901406408862,0.0,0.09443134127284153,0.09183800384829532,0.0922815218515643,0.1473975023247358,0.14657546117041248,0.0,0.08204321654262264,0.0,0.10249363829393408,0.0
1091,2018-05-07,"[0.         0.13025141 0.11261842 0.         0.09440671 0.09184548
 0.09236936 0.14738984 0.1465907  0.         0.08211161 0.
 0.10241647]",1.7695587265596557,1.445942247160089,0.1302514146303348,0.11261842193931641,0.0,0.09440670612763996,0.0918454834419692,0.0923693578425089,0.1473898376789623,0.14659070314818642,0.0,0.0821116098641645,0.0,0.10241646532691734,0.0
1092,2018-05-08,"[0.         0.13024927 0.11255464 0.         0.09436226 0.09184274
 0.09241892 0.14738669 0.14666768 0.         0.08212521 0.
 0.10239259]",1.7929675542033403,1.462105051458427,0.13024927091046046,0.11255464288467343,0.0,0.0943622599809333,0.09184274390372253,0.092418921775089,0.1473866870512202,0.1466676759092578,0.0,0.08212520899849736,0.0,0.10239258858614607,0.0
1093,2018-05-09,"[0.         0.13029049 0.11260754 0.         0.09439352 0.09183732
 0.09230869 0.14742553 0.14663738 0.         0.08208547 0.
 0.10241406]",1.790230445854762,1.4596808346640193,0.13029049243175433,0.1126075391020154,0.0,0.09439352433616673,0.09183731824060591,0.09230868674900186,0.1474255255169339,0.14663738073379795,0.0,0.08208547007359367,0.0,0.10241406281613027,0.0
1094,2018-05-10,"[0.         0.13024351 0.11262878 0.         0.09433688 0.0918571
 0.09224108 0.14741464 0.14681244 0.         0.08194853 0.
 0.10251706]",1.7753305209790484,1.4539602263795144,0.13024350503238308,0.11262877641705084,0.0,0.09433687553253475,0.09185710431384245,0.09224107608350517,0.14741463821454356,0.1468124355657231,0.0,0.08194852805296038,0.0,0.10251706078745676,0.0
1095,2018-05-11,"[0.         0.13028335 0.11253328 0.         0.09436481 0.09183012
 0.09244601 0.14737623 0.14668642 0.         0.08210228 0.
 0.10237748]",1.7891161357239627,1.4694455981080303,0.13028334914289508,0.1125332835735405,0.0,0.09436481424108295,0.0918301213300697,0.09244601486539454,0.14737622700785558,0.1466864222684699,0.0,0.0821022835555581,0.0,0.10237748401513355,0.0
1096,2018-05-14,"[0.         0.13022582 0.11257246 0.         0.09434565 0.0918367
 0.09237573 0.14736884 0.14675722 0.         0.08199361 0.
 0.10252397]",1.7911926947575463,1.4721222271308942,0.1302258232781618,0.11257246158093114,0.0,0.09434564756535577,0.09183670445396985,0.09237572886784678,0.14736883585109936,0.14675722296600685,0.0,0.08199360749413248,0.0,0.10252396794249581,0.0
1097,2018-05-15,"[0.         0.13018127 0.11261295 0.         0.09428821 0.09183798
 0.09225279 0.14735162 0.14696916 0.         0.08180743 0.
 0.1026986 ]",1.8052642386085151,1.4784750995843516,0.13018127098631174,0.11261294726419112,0.0,0.09428820521277302,0.09183798105806336,0.09225279004632168,0.14735161512541264,0.14696916148096187,0.0,0.08180742621487458,0.0,0.10269860261108994,0.0
1098,2018-05-16,"[0.         0.13024815 0.11280978 0.         0.09435412 0.09182632
 0.09203015 0.14734416 0.14701761 0.         0.08146581 0.
 0.10290392]",1.7832791895615834,1.4680357447371617,0.130248145370968,0.11280977792437916,0.0,0.09435411599002125,0.09182632105651088,0.09203014916911874,0.14734415714355395,0.14701760794590601,0.0,0.08146580714761407,0.0,0.10290391825192789,0.0
1099,2018-05-17,"[0.         0.1314916  0.1156352  0.         0.09694865 0.09203066
 0.08907707 0.14886582 0.1413986  0.         0.08275225 0.
 0.10180016]",1.7548451155952447,1.4479419394234336,0.13149160077889493,0.11563520068647326,0.0,0.09694864982831032,0.09203066143978039,0.0890770678294905,0.14886581950311034,0.14139859594235787,0.0,0.082752245695564,0.0,0.10180015829601832,0.0
1100,2018-05-18,"[0.         0.13175379 0.11586092 0.         0.09722326 0.09201375
 0.08904081 0.14905199 0.14055518 0.         0.08298    0.
 0.10152031]",1.7730774286279003,1.4577085493734936,0.13175378696983248,0.11586091532963114,0.0,0.09722325675662188,0.09201374914717943,0.08904081118865231,0.149051986599323,0.1405551792693717,0.0,0.08298000495834652,0.0,0.1015203097810417,0.0
1101,2018-05-21,"[0.         0.13175178 0.11582998 0.         0.09720845 0.09201965
 0.08909144 0.14909437 0.14047082 0.         0.08305065 0.
 0.10148286]",1.785452177074901,1.4653601542990549,0.1317517785615895,0.11582997684649289,0.0,0.09720845401220249,0.09201965337951443,0.0890914405812936,0.14909436899921308,0.1404708182366193,0.0,0.08305065240659268,0.0,0.10148285697648195,0.0
1102,2018-05-22,"[0.         0.13174202 0.11587288 0.         0.09723646 0.09203479
 0.08904721 0.14912338 0.14038313 0.         0.08307374 0.
 0.1014864 ]",1.7980564619946313,1.4752185128197814,0.13174201539868255,0.11587287833994568,0.0,0.09723645973154503,0.0920347870133377,0.0890472082147341,0.14912337780768586,0.1403831336501487,0.0,0.08307374387430304,0.0,0.1014863959696172,0.0
1103,2018-05-23,"[0.         0.13174793 0.11583366 0.         0.09720374 0.09201248
 0.08903624 0.14914366 0.14045156 0.         0.08305156 0.
 0.10151917]",1.7943023518315206,1.474452807667808,0.13174792758949555,0.11583366234473194,0.0,0.09720374420947459,0.0920124778295454,0.08903624219111637,0.1491436571139784,0.14045156365010647,0.0,0.08305155715188711,0.0,0.10151916791966427,0.0
1104,2018-05-24,"[0.         0.13177148 0.11587889 0.         0.09723501 0.09201972
 0.0890113  0.14913167 0.14042061 0.         0.08303072 0.
 0.10150061]",1.7657304950616672,1.4573892368125265,0.13177147838163708,0.11587889137192471,0.0,0.09723500648028072,0.09201972388215099,0.08901130077665777,0.14913166818787377,0.14042060601912565,0.0,0.08303071586425356,0.0,0.10150060903609583,0.0
1105,2018-05-25,"[0.         0.13203869 0.11601029 0.         0.09750187 0.09193936
 0.08904251 0.14908167 0.13996483 0.         0.08314517 0.
 0.10127561]",1.784167595325366,1.4683681997482374,0.13203868602495664,0.11601028898373526,0.0,0.09750186913034546,0.09193936289429422,0.08904250620988198,0.14908167020997498,0.13996483407153149,0.0,0.08314517179184037,0.0,0.10127561068343965,0.0
1106,2018-05-29,"[0.         0.13203327 0.1160423  0.         0.09749962 0.09194688
 0.08899348 0.14908126 0.1399773  0.         0.08309703 0.
 0.10132885]",1.785032358767753,1.4663573510239798,0.13203327088084402,0.11604230114971685,0.0,0.09749962085990828,0.09194687801497294,0.08899348260810486,0.14908125785622553,0.13997730121678423,0.0,0.08309703396248982,0.0,0.10132885345095356,0.0
1107,2018-05-30,"[0.         0.13207873 0.11602692 0.         0.09750933 0.09191923
 0.08896543 0.14911522 0.13995643 0.         0.08311183 0.
 0.10131688]",1.7973286534001303,1.4806655306456544,0.13207872851708807,0.11602692399239839,0.0,0.09750932847950838,0.0919192265611824,0.0889654340742431,0.149115220694413,0.13995642564177235,0.0,0.0831118325087198,0.0,0.10131687953067463,0.0
1108,2018-05-31,"[0.         0.13218903 0.11607072 0.         0.09762909 0.09187358
 0.08897589 0.14911231 0.13972478 0.         0.08319206 0.
 0.10123254]",1.8213136579062745,1.4953369735709832,0.13218903446060196,0.116070719672381,0.0,0.09762908667551157,0.09187358364693773,0.08897588755682262,0.14911231296956123,0.13972477778731748,0.0,0.08319205946503837,0.0,0.10123253776582818,0.0
1109,2018-06-01,"[0.         0.13228015 0.11611513 0.         0.0977166  0.09184528
 0.0889529  0.14912931 0.13955063 0.         0.08323987 0.
 0.10117013]",1.8085455086298894,1.4901625271966852,0.13228014596759138,0.11611513281330378,0.0,0.09771660408341078,0.09184528401503936,0.08895289505605242,0.14912931031818108,0.13955062791876485,0.0,0.0832398677804666,0.0,0.10117013204718958,0.0
1110,2018-06-04,"[0.         0.13228379 0.11605526 0.         0.09771772 0.09183369
 0.08907711 0.14910223 0.13950263 0.         0.0832992  0.
 0.10112836]",1.8098242923559344,1.4865379213182468,0.13228379465779894,0.11605526284963052,0.0,0.09771771777486138,0.09183369473988066,0.08907710848290168,0.14910223154866917,0.13950263304834234,0.0,0.08329919702286069,0.0,0.10112835987505443,0.0
1111,2018-06-05,"[0.         0.13236616 0.11585435 0.         0.09767962 0.091778
 0.08936579 0.14905042 0.13952791 0.         0.08343172 0.
 0.10094602]",1.8358590903721064,1.5065423376494342,0.13236616410891885,0.11585434919711676,0.0,0.09767961698471894,0.09177800183775725,0.08936579095569482,0.14905042323780593,0.1395279131278169,0.0,0.08343172387121202,0.0,0.1009460166789585,0.0
1112,2018-06-06,"[0.         0.1324622  0.11588593 0.         0.09776061 0.09175193
 0.08936183 0.14905866 0.13937398 0.         0.08348222 0.
 0.10086264]",1.828659644068631,1.5005076906443022,0.13246219841666365,0.11588592588254724,0.0,0.09776060846653221,0.09175192880501296,0.08936183117824974,0.1490586649236539,0.13937398455670186,0.0,0.08348221884015045,0.0,0.1008626389304879,0.0
1113,2018-06-07,"[0.         0.13251292 0.11589111 0.         0.09779238 0.09173639
 0.08939283 0.14903974 0.13932363 0.         0.08349271 0.
 0.10081827]",1.8341486187881795,1.5065788199809982,0.1325129231316292,0.11589111321948088,0.0,0.09779238244619033,0.09173639393871526,0.08939283286185537,0.1490397417376649,0.13932362802200585,0.0,0.08349271051129432,0.0,0.10081827413116384,0.0
1114,2018-06-08,"[0.         0.13248927 0.11587379 0.         0.09774019 0.09174476
 0.08938328 0.14902312 0.13945888 0.         0.08342489 0.
 0.10086182]",1.843885135426101,1.510680672692233,0.1324892655909189,0.11587378671080319,0.0,0.09774019470040825,0.09174475869289259,0.08938327738254494,0.14902311724361958,0.13945888101147993,0.0,0.08342489425461025,0.0,0.10086182441272239,0.0
1115,2018-06-11,"[0.         0.13239259 0.1159234  0.         0.09767246 0.09179423
 0.08925777 0.14904306 0.13962028 0.         0.08331713 0.
 0.10097908]",1.8381164825420604,1.508563950511497,0.1323925931047354,0.11592339745704856,0.0,0.09767245961207478,0.09179423077502358,0.08925776990693737,0.1490430580927884,0.13962028386761807,0.0,0.0833171282172988,0.0,0.10097907896647501,0.0
1116,2018-06-12,"[0.         0.13236767 0.11599073 0.         0.09767178 0.09179686
 0.08915532 0.14901881 0.13971176 0.         0.08319055 0.
 0.10109653]",1.8515043979960935,1.5188587044881683,0.13236766773643469,0.11599072871561708,0.0,0.09767178323750167,0.09179685763362014,0.08915531555981325,0.14901881235683279,0.13971175502518493,0.0,0.08319055387460299,0.0,0.10109652586039236,0.0
1117,2018-06-13,"[0.         0.13237962 0.11600844 0.         0.09769882 0.09177726
 0.08910935 0.14904407 0.13965349 0.         0.08319572 0.
 0.10113324]",1.853358645026953,1.524078275818826,0.13237961937059092,0.11600844319975642,0.0,0.09769881620284665,0.09177725741322984,0.08910934965176763,0.14904406812819807,0.13965348801662003,0.0,0.08319572295213612,0.0,0.10113323506485414,0.0
1118,2018-06-14,"[0.         0.13239682 0.11589868 0.         0.09768281 0.09175738
 0.08931939 0.14897993 0.1396544  0.         0.08327746 0.
 0.10103313]",1.864318040314304,1.5312733048318903,0.1323968206981563,0.11589868416951495,0.0,0.0976828130522658,0.09175737772631089,0.08931938506494223,0.14897992892245784,0.13965440204709534,0.0,0.08327745911612419,0.0,0.10103312920313234,0.0
1119,2018-06-15,"[0.         0.13240966 0.11598571 0.         0.09774494 0.09177575
 0.08919104 0.14906093 0.13948242 0.         0.08333815 0.
 0.10101142]",1.834029202594732,1.5079041826681068,0.13240965787130177,0.11598570773414212,0.0,0.09774493577204996,0.0917757492408036,0.08919104104021167,0.14906092643082683,0.13948241977679585,0.0,0.08333814579150182,0.0,0.1010114163423665,0.0
1120,2018-06-18,"[0.         0.13246192 0.11598867 0.         0.09776026 0.0917555
 0.08918031 0.14906846 0.13947048 0.         0.08332634 0.
 0.10098807]",1.834844368086071,1.5086736565995056,0.13246192056326614,0.1159886692703273,0.0,0.09776025722309942,0.09175550036376029,0.08918030586801855,0.14906845888822987,0.13947048151221247,0.0,0.08332633523616219,0.0,0.10098807107492373,0.0
1121,2018-06-19,"[0.         0.13245108 0.11610231 0.         0.09776576 0.09177483
 0.08897687 0.14910283 0.13953226 0.         0.08320671 0.
 0.10108736]",1.8085140356794405,1.496173645669633,0.13245107502094364,0.11610230719365403,0.0,0.09776575663367015,0.0917748333937379,0.0889768691179517,0.14910282920643972,0.13953226283350056,0.0,0.08320670986820869,0.0,0.10108735673189358,0.0
1122,2018-06-20,"[0.         0.13239321 0.1162016  0.         0.09778954 0.0918205
 0.08885024 0.14915728 0.13944777 0.         0.08321307 0.
 0.10112679]",1.782645466990522,1.4808937151300916,0.13239320913645453,0.11620160084671438,0.0,0.09778953579990222,0.09182049771015063,0.08885024091370967,0.14915728476320786,0.139447770583053,0.0,0.08321306714287108,0.0,0.1011267931039368,0.0
1123,2018-06-21,"[0.         0.13236622 0.11633733 0.         0.09783718 0.09184803
 0.08865436 0.14921181 0.13936862 0.         0.08316375 0.
 0.10121269]",1.792126313891332,1.4873256061963882,0.13236622430573364,0.11633733061920826,0.0,0.09783718306156344,0.09184802730564753,0.08865436162565149,0.14921180665713246,0.13936862250192522,0.0,0.08316375067361806,0.0,0.1012126932495199,0.0
1124,2018-06-22,"[0.         0.13237494 0.11638712 0.         0.09785064 0.09186407
 0.0885944  0.14922922 0.13935357 0.         0.08314794 0.
 0.1011981 ]",1.7903920150079904,1.4897426255067938,0.13237494099453037,0.1163871165893784,0.0,0.09785064121894728,0.0918640727027805,0.08859439798229124,0.14922922376315262,0.139353567979789,0.0,0.08314794108250104,0.0,0.1011980976866294,0.0
1125,2018-06-25,"[0.         0.13226863 0.1165395  0.         0.09783183 0.09191898
 0.08830755 0.14928544 0.13944478 0.         0.08298655 0.
 0.10141673]",1.7733082889952245,1.4800273370837969,0.13226862731151412,0.11653950129927154,0.0,0.09783182742632533,0.0919189844407336,0.0883075530331994,0.1492854433851074,0.1394447829239295,0.0,0.08298654740532656,0.0,0.10141673277459241,0.0
1126,2018-06-26,"[0.         0.13237719 0.11663797 0.         0.09795703 0.09188847
 0.08824766 0.14929686 0.13922725 0.         0.08301657 0.
 0.10135098]",1.7474075972717866,1.4640563338381294,0.13237719381690907,0.11663796758949926,0.0,0.09795703490313797,0.09188847017203056,0.0882476615314403,0.14929686453699298,0.1392272533478271,0.0,0.08301657085104977,0.0,0.10135098325111297,0.0
1127,2018-06-27,"[0.         0.13188347 0.11795864 0.         0.09818657 0.09230146
 0.08616464 0.14966666 0.13914723 0.         0.08223286 0.
 0.10245846]",1.7248289944116526,1.4497255037954666,0.13188347378857213,0.11795863845622317,0.0,0.09818656931069525,0.09230145980967747,0.08616464328591383,0.14966666253454716,0.13914722786352937,0.0,0.08223286496781926,0.0,0.10245845998302242,0.0
1128,2018-06-28,"[0.         0.13188355 0.11805704 0.         0.09823222 0.09230846
 0.08612664 0.14967362 0.13905636 0.         0.08223324 0.
 0.10242887]",1.7248451700748189,1.4439843614776373,0.1318835475979493,0.11805704024297875,0.0,0.09823221724288056,0.09230846335025314,0.08612663629975832,0.14967362377846619,0.1390563575358158,0.0,0.08223324260977681,0.0,0.10242887134212113,0.0
1129,2018-06-29,"[0.         0.13165773 0.11822341 0.         0.09819572 0.09243869
 0.08586914 0.14970967 0.13910558 0.         0.08216658 0.
 0.10263348]",1.6928032389589576,1.4203698272413388,0.1316577261480471,0.11822340946415824,0.0,0.09819571578417585,0.09243868728689242,0.08586914491016502,0.14970967129719998,0.13910558122382552,0.0,0.08216658087804678,0.0,0.10263348300748903,0.0
1130,2018-07-02,"[0.         0.13171331 0.11865581 0.         0.09838156 0.09244197
 0.08493734 0.15022312 0.13857508 0.         0.08219991 0.
 0.10287189]",1.7176176473188838,1.4374343941054133,0.13171330680547266,0.11865581386971945,0.0,0.09838156329417172,0.09244196912874482,0.08493733516307683,0.15022311929570215,0.13857508465029522,0.0,0.08219991411313932,0.0,0.10287189367967793,0.0
1131,2018-07-03,"[0.         0.13206765 0.11843155 0.         0.09850766 0.09225098
 0.08545725 0.15015746 0.13825704 0.         0.08242314 0.
 0.10244728]",1.702650869617114,1.4305453899073433,0.13206764988672465,0.11843155063172682,0.0,0.09850765542344268,0.09225097510773378,0.08545724537220563,0.15015746247992837,0.13825703992789812,0.0,0.0824231427299586,0.0,0.10244727844038123,0.0
1132,2018-07-05,"[0.         0.13224231 0.11832618 0.         0.09856206 0.09216889
 0.08566291 0.15012367 0.1381335  0.         0.08251459 0.
 0.10226589]",1.7335103294231127,1.4511072857739982,0.1322423145350075,0.11832618064694574,0.0,0.09856206239206665,0.09216888546938064,0.08566290751071959,0.15012367468891774,0.13813349668069416,0.0,0.08251459014823033,0.0,0.10226588792803765,0.0
1133,2018-07-06,"[0.         0.13217269 0.11832812 0.         0.09854711 0.09219815
 0.08564577 0.15013453 0.13811428 0.         0.08255142 0.
 0.10230793]",1.7349367232863246,1.4515511638709646,0.13217268638866989,0.11832811624568233,0.0,0.09854711259099025,0.09219814827128364,0.08564576690019483,0.15013453259681572,0.13811427752408795,0.0,0.08255142496705704,0.0,0.10230793451521827,0.0
1134,2018-07-09,"[0.         0.13246542 0.11817629 0.         0.09863687 0.09205861
 0.08594117 0.15009176 0.1379556  0.         0.08267819 0.
 0.10199611]",1.7497901532374152,1.4607597755934836,0.13246542339438003,0.11817628604008203,0.0,0.0986368682746736,0.09205860843149,0.08594116704412887,0.15009175524717785,0.13795559684581468,0.0,0.0826781866105551,0.0,0.10199610811169789,0.0
1135,2018-07-10,"[0.         0.13251646 0.1181095  0.         0.09862249 0.09204468
 0.08604281 0.15007256 0.13797316 0.         0.08269784 0.
 0.10192051]",1.7627115850470025,1.4739220635351629,0.1325164568321829,0.118109499029123,0.0,0.09862249234633219,0.09204467518595072,0.08604280773926481,0.15007255643301504,0.13797316423161576,0.0,0.08269784073819496,0.0,0.10192050746432052,0.0
1136,2018-07-11,"[0.         0.1325373  0.11808366 0.         0.09860722 0.09203467
 0.08605279 0.15007556 0.13801044 0.         0.08269358 0.
 0.10190477]",1.770082792788344,1.4772529650247435,0.13253729545464343,0.11808366454700411,0.0,0.09860722404856302,0.09203467477957451,0.08605279481562152,0.15007555537084724,0.13801044049256095,0.0,0.08269357593062382,0.0,0.1019047745605615,0.0
1137,2018-07-12,"[0.         0.13255681 0.11802165 0.         0.09856266 0.09201718
 0.08609103 0.15007806 0.13810542 0.         0.08268752 0.
 0.10187968]",1.776022320179799,1.4808519997267016,0.13255681052876275,0.11802164556423794,0.0,0.09856266018420816,0.09201717701410667,0.0860910270376824,0.15007806300854795,0.13810541763275616,0.0,0.08268751572026152,0.0,0.10187968330943649,0.0
1138,2018-07-13,"[0.         0.13241442 0.118072   0.         0.09851755 0.09207618
 0.08599909 0.150068   0.13819625 0.         0.082625   0.
 0.10203151]",1.7903207237178715,1.4850786117048347,0.1324144214004913,0.11807200492753905,0.0,0.09851754970991834,0.0920761775090165,0.08599909131966639,0.15006799822669836,0.13819624918653037,0.0,0.08262500031887579,0.0,0.10203150740126384,0.0
1139,2018-07-16,"[0.         0.1326209  0.11799875 0.         0.09862193 0.09198454
 0.08620365 0.15002924 0.13800017 0.         0.0827464  0.
 0.10179441]",1.7934882289052327,1.4912492513666165,0.13262090078714373,0.11799875405206224,0.0,0.0986219338049725,0.09198453877427201,0.08620365398458137,0.15002923738430296,0.1380001702097404,0.0,0.08274639904184831,0.0,0.1017944119610765,0.0
1140,2018-07-17,"[0.         0.13260415 0.11800209 0.         0.09860207 0.09199598
 0.08618167 0.15002679 0.13804232 0.         0.08272361 0.
 0.10182132]",1.792628313601413,1.4907288257846059,0.13260414514188906,0.11800209207009658,0.0,0.09860206599284022,0.09199598175547762,0.08618167103413375,0.15002679382682252,0.13804232289905957,0.0,0.08272360735911737,0.0,0.1018213199205634,0.0
1141,2018-07-18,"[0.         0.1325707  0.11802059 0.         0.09858323 0.0920106
 0.08615086 0.15000475 0.13811787 0.         0.08265255 0.
 0.10188885]",1.7733443437166658,1.4813549221551747,0.13257070383586284,0.11802058840828289,0.0,0.09858323433791813,0.0920106011168007,0.086150856797129,0.15000474870567823,0.13811787014048904,0.0,0.0826525486605039,0.0,0.10188884799733529,0.0
1142,2018-07-19,"[0.         0.13262138 0.11796172 0.         0.09857717 0.09197682
 0.0862442  0.14996501 0.13815875 0.         0.08265991 0.
 0.10183504]",1.8046101020177605,1.5004870110020916,0.13262138335880522,0.11796172220413684,0.0,0.09857716916700635,0.09197682287037932,0.08624420270618309,0.14996500787074699,0.13815874991500196,0.0,0.08265990571052885,0.0,0.10183503619721143,0.0
1143,2018-07-20,"[0.         0.13261877 0.11791181 0.         0.09854395 0.09197905
 0.0863386  0.14991971 0.138235   0.         0.08264588 0.
 0.10180724]",1.8042117454568942,1.49962006993164,0.13261877272609282,0.1179118147749958,0.0,0.0985439477587417,0.09197905087355038,0.08633859604217559,0.14991971148864,0.13823499590477226,0.0,0.08264587537187003,0.0,0.1018072350591614,0.0
1144,2018-07-23,"[0.         0.13267011 0.11781701 0.         0.09854555 0.0919356
 0.08648991 0.14987336 0.13823462 0.         0.08269529 0.
 0.10173854]",1.8108040502193836,1.5035104976848608,0.13267011278187915,0.11781701313610121,0.0,0.09854554577015874,0.09193560467092522,0.08648991487023001,0.14987336340588997,0.13823462199242453,0.0,0.0826952873204919,0.0,0.1017385360518991,0.0
1145,2018-07-24,"[0.         0.13261688 0.11783295 0.         0.09851897 0.09196605
 0.0864792  0.14984249 0.13831287 0.         0.08259625 0.
 0.10183433]",1.78591386970334,1.4853163645565395,0.1326168783919856,0.11783295077497034,0.0,0.09851897460976569,0.09196605461193688,0.0864791970599475,0.14984249176609024,0.13831287014747298,0.0,0.08259625375719533,0.0,0.10183432888063541,0.0
1146,2018-07-25,"[0.         0.13248252 0.11784273 0.         0.09842196 0.09201934
 0.0863781  0.14986033 0.13851183 0.         0.08249785 0.
 0.10198535]",1.7704892550111533,1.4734848663792337,0.13248252125652743,0.11784273142179384,0.0,0.09842196449213457,0.0920193361575069,0.08637809699784768,0.14986032592313878,0.13851182691654979,0.0,0.08249784556994445,0.0,0.10198535126455643,0.0
