,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
1109,2018-06-01,"[0.09273945 0.11713888 0.10369815 0.09997892 0.         0.
 0.         0.11782593 0.10405586 0.09361915 0.         0.15659894
 0.11434469]",1.0054488093392886,1.0542609915328953,0.20291817770631834,0.11713887751102448,0.10369814932346344,0.09997892379760742,0.0,0.0,0.0,0.1178259328007698,0.10405585914850235,0.09361915290355682,0.0,0.15659894049167633,0.11434469372034073,0.09273944795131683
1110,2018-06-04,"[0.09304178 0.11439527 0.10166475 0.09854151 0.         0.
 0.         0.11581684 0.10577697 0.09496491 0.         0.161503
 0.11429501]",1.0115525628402582,1.0471481631129405,0.01706512209585042,0.11439526826143265,0.10166475176811218,0.0985415130853653,0.0,0.0,0.0,0.11581683903932571,0.10577696561813354,0.0949649065732956,0.0,0.16150300204753876,0.11429500579833984,0.09304177761077881
1111,2018-06-05,"[0.09254118 0.11043398 0.09937827 0.09736948 0.         0.
 0.         0.11330023 0.10887434 0.09654688 0.         0.16725135
 0.11430427]",1.0206809492696622,1.0496429547034978,0.0349595658747638,0.11043398082256317,0.09937827289104462,0.097369484603405,0.0,0.0,0.0,0.11330022662878036,0.10887433588504791,0.09654688090085983,0.0,0.1672513484954834,0.11430427432060242,0.0925411805510521
1112,2018-06-06,"[0.09313308 0.10844383 0.09501202 0.09614313 0.         0.
 0.         0.11137753 0.11398262 0.09705617 0.         0.172454
 0.11239762]",0.9986359122529189,1.0418739310988048,0.02224258968247138,0.10844382643699646,0.09501202404499054,0.09614313393831253,0.0,0.0,0.0,0.1113775297999382,0.11398261785507202,0.09705616533756256,0.0,0.17245399951934814,0.11239761859178543,0.09313308447599411
1113,2018-06-07,"[0.11246511 0.12780014 0.         0.09562374 0.         0.
 0.08548658 0.11332734 0.13124375 0.08147863 0.         0.16138038
 0.09119432]",1.0062648380270907,1.0506198587866553,0.2656721659514522,0.1278001368045807,0.0,0.09562373906373978,0.0,0.0,0.08548657596111298,0.11332733929157257,0.1312437504529953,0.08147863298654556,0.0,0.16138038039207458,0.09119432419538498,0.11246511340141296
1114,2018-06-08,"[0.13327156 0.1764098  0.         0.09445539 0.         0.
 0.         0.15457202 0.17034242 0.         0.         0.15824863
 0.11270017]",1.0146190784976743,1.0607883653201915,0.3205969726877855,0.1764097958803177,0.0,0.09445539116859436,0.0,0.0,0.0,0.1545720249414444,0.17034241557121277,0.0,0.0,0.158248633146286,0.11270017176866531,0.13327156007289886
1115,2018-06-11,"[0.         0.13749602 0.13561305 0.10719363 0.11561904 0.
 0.         0.13316384 0.10933569 0.         0.         0.11375511
 0.14782362]",1.006738843059051,1.0563018635848203,0.475889071981009,0.13749602437019348,0.13561305403709412,0.10719363391399384,0.11561904102563858,0.0,0.0,0.13316383957862854,0.10933569073677063,0.0,0.0,0.11375511437654495,0.14782361686229706,0.0
1116,2018-06-12,"[0.         0.1382591  0.135015   0.11586368 0.11217453 0.
 0.         0.13479878 0.10952257 0.         0.         0.12329526
 0.1310711 ]",1.0459637125912389,1.0755983251103711,0.04181655092994646,0.13825909793376923,0.13501499593257904,0.11586368083953857,0.11217453330755234,0.0,0.0,0.1347987800836563,0.10952257364988327,0.0,0.0,0.12329525500535965,0.13107110559940338,0.0
1117,2018-06-13,"[0.         0.12644358 0.12263691 0.10764267 0.10045512 0.
 0.         0.1236482  0.10014603 0.         0.0895866  0.11497691
 0.11446395]",1.0195578427551655,1.0622528271746334,0.1874087136104194,0.12644357979297638,0.12263690680265427,0.10764266550540924,0.10045512020587921,0.0,0.0,0.12364819645881653,0.10014603286981583,0.0,0.08958660066127777,0.1149769052863121,0.11446394771337509,0.0
1118,2018-06-14,"[0.         0.1273511  0.12369942 0.1092695  0.09879585 0.
 0.         0.12496568 0.10056771 0.         0.08937757 0.1154274
 0.11054576]",1.026950086429934,1.0686608930359234,0.04704231083746887,0.12735110521316528,0.12369941920042038,0.10926949977874756,0.09879585355520248,0.0,0.0,0.12496568262577057,0.10056771337985992,0.0,0.08937756717205048,0.1154273971915245,0.11054576188325882,0.0
1119,2018-06-15,"[0.         0.12751052 0.12377586 0.10966974 0.09818306 0.
 0.         0.12537374 0.10062458 0.         0.0893298  0.11662003
 0.1089127 ]",1.0244416220933488,1.066312541903573,0.013639833365974767,0.12751051783561707,0.12377586215734482,0.10966973751783371,0.0981830582022667,0.0,0.0,0.1253737360239029,0.10062457621097565,0.0,0.0893298014998436,0.1166200339794159,0.10891269892454147,0.0
1120,2018-06-18,"[0.         0.1272067  0.12323624 0.10982381 0.09818235 0.
 0.         0.12559687 0.10053909 0.         0.08940154 0.11740992
 0.10860345]",1.0279932865406003,1.0675510813948033,0.01655607503227928,0.1272066980600357,0.12323623895645142,0.1098238080739975,0.09818235039710999,0.0,0.0,0.12559686601161957,0.10053908824920654,0.0,0.08940153568983078,0.11740992218255997,0.10860344767570496,0.0
