,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
265,2015-01-26,"[0.10320699 0.09848923 0.         0.         0.1019076  0.16665985
 0.19261281 0.         0.         0.09658862 0.         0.13167323
 0.10886162]",1.1952259207535045,1.1969512573879475,0.022799704872633275,0.09848923236131668,0.0,0.0,0.10190760344266891,0.16665984690189362,0.19261281192302704,0.0,0.0,0.0965886190533638,0.0,0.13167323172092438,0.10886161774396896,0.10320699214935303
266,2015-01-27,"[0.1036223  0.09972904 0.         0.         0.10162413 0.16591713
 0.19372353 0.         0.         0.09543427 0.         0.1301412
 0.10980841]",1.1861523475164404,1.1917555009670526,0.01061700034467027,0.0997290387749672,0.0,0.0,0.10162413120269775,0.16591712832450867,0.19372352957725525,0.0,0.0,0.09543427079916,0.0,0.13014119863510132,0.10980840772390366,0.10362230241298676
267,2015-01-28,"[0.10396656 0.09861048 0.         0.         0.10289783 0.1669534
 0.19158186 0.         0.         0.09620133 0.         0.13305709
 0.10673147]",1.1909349456977876,1.1975415982753805,0.021468623922440023,0.09861048310995102,0.0,0.0,0.10289783030748367,0.16695339977741241,0.1915818601846695,0.0,0.0,0.0962013304233551,0.0,0.13305708765983582,0.10673146694898605,0.10396655648946762
268,2015-01-29,"[0.10462736 0.09722217 0.         0.         0.10381477 0.16740844
 0.19159205 0.         0.         0.09637134 0.         0.13242468
 0.10653917]",1.2044007810620672,1.2120467406982653,0.010894183118260113,0.09722217172384262,0.0,0.0,0.10381477326154709,0.16740843653678894,0.1915920525789261,0.0,0.0,0.09637133777141571,0.0,0.13242468237876892,0.10653917491436005,0.10462736338376999
269,2015-01-30,"[0.10546695 0.09922555 0.         0.         0.10302359 0.16654399
 0.19288908 0.         0.         0.09474162 0.         0.13050115
 0.10760801]",1.1852543966481233,1.1900322731431658,0.010642174387154221,0.09922555088996887,0.0,0.0,0.10302358865737915,0.16654399037361145,0.19288907945156097,0.0,0.0,0.09474162012338638,0.0,0.1305011510848999,0.10760801285505295,0.10546694695949554
270,2015-02-02,"[0.106083   0.09812921 0.         0.         0.10290078 0.16840328
 0.19119728 0.         0.         0.0953003  0.         0.13237134
 0.10561479]",1.191115645308119,1.1981328266906575,0.021298710758943743,0.09812921285629272,0.0,0.0,0.10290078073740005,0.1684032827615738,0.19119727611541748,0.0,0.0,0.09530030190944672,0.0,0.13237133622169495,0.1056147888302803,0.10608299821615219
271,2015-02-03,"[0.10535817 0.09839147 0.         0.         0.1031258  0.16655008
 0.19310385 0.         0.         0.09530225 0.         0.1301054
 0.108063  ]",1.1737077476914686,1.1828680146274373,0.016665061487310923,0.09839146584272385,0.0,0.0,0.10312579572200775,0.16655008494853973,0.1931038498878479,0.0,0.0,0.09530225396156311,0.0,0.1301054060459137,0.10806300491094589,0.10535816848278046
272,2015-02-04,"[0.1049686  0.09785179 0.         0.         0.10309556 0.1667815
 0.19303724 0.         0.         0.09581134 0.         0.13005447
 0.1083995 ]",1.168901481652771,1.1814685137002627,0.015420235246149131,0.09785179048776627,0.0,0.0,0.10309556126594543,0.1667814999818802,0.1930372416973114,0.0,0.0,0.09581133723258972,0.0,0.13005447387695312,0.10839949548244476,0.1049685999751091
273,2015-02-05,"[0.10445084 0.09892228 0.         0.         0.1031181  0.16538213
 0.19378628 0.         0.         0.09481049 0.         0.13023993
 0.10928998]",1.1763340246647414,1.1830556141081867,0.013061036235336592,0.09892228245735168,0.0,0.0,0.10311809927225113,0.16538213193416595,0.19378627836704254,0.0,0.0,0.09481048583984375,0.0,0.13023993372917175,0.1092899814248085,0.10445084422826767
274,2015-02-06,"[0.10436355 0.09850892 0.         0.         0.1033252  0.16570781
 0.19374362 0.         0.         0.09534365 0.         0.12960474
 0.10940251]",1.2012463747273932,1.2038475777965603,0.02462530063059434,0.09850892424583435,0.0,0.0,0.10332520306110382,0.1657078117132187,0.19374361634254456,0.0,0.0,0.09534364938735962,0.0,0.1296047419309616,0.10940250754356384,0.10436354577541351
