,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
344,2015-05-19,"[0.07360915 0.07539346 0.07715392 0.07875143 0.07572021 0.07211673
 0.0803839  0.07716892 0.08056761 0.08191833 0.07545821 0.07615469
 0.07560344]",1.1187009397931673,1.084306815423786,0.15731748137371934,0.07539346069097519,0.07715392112731934,0.07875142991542816,0.07572021335363388,0.07211672514677048,0.08038390427827835,0.07716891914606094,0.0805676057934761,0.08191832900047302,0.07545820623636246,0.0761546865105629,0.0756034404039383,0.07360915094614029
345,2015-05-20,"[0.07358759 0.07539876 0.07673334 0.07859721 0.07651662 0.07209918
 0.08034441 0.07714771 0.08109942 0.08171633 0.07555267 0.07618838
 0.0750184 ]",1.1361803706435112,1.1037867631888307,0.02297855727397501,0.0753987580537796,0.07673333585262299,0.07859721034765244,0.07651662081480026,0.07209917902946472,0.08034440875053406,0.0771477147936821,0.08109942078590393,0.08171632885932922,0.07555267214775085,0.07618837803602219,0.07501839846372604,0.07358758896589279
346,2015-05-21,"[0.07347321 0.07546782 0.07669817 0.07865104 0.07617626 0.07191526
 0.08044644 0.07721817 0.08107139 0.08196136 0.07558042 0.07603262
 0.07530783]",1.1257064545487747,1.0927079871375567,0.011018754015253741,0.07546781748533249,0.0766981691122055,0.07865104079246521,0.07617626339197159,0.07191526144742966,0.08044643700122833,0.07721817493438721,0.0810713917016983,0.08196135610342026,0.0755804181098938,0.0760326161980629,0.07530783116817474,0.07347320765256882
347,2015-05-22,"[0.07342353 0.07538247 0.07670392 0.07860643 0.07609425 0.07176749
 0.08054239 0.0772716  0.08110736 0.08217783 0.07560814 0.0759117
 0.07540286]",1.1192990192105883,1.0857521976592357,0.014670966294954513,0.07538247108459473,0.07670392096042633,0.07860643416643143,0.07609424740076065,0.07176749408245087,0.08054238557815552,0.07727159559726715,0.08110736310482025,0.08217782527208328,0.07560814172029495,0.07591170072555542,0.07540286332368851,0.07342352718114853
348,2015-05-26,"[0.07343434 0.07534262 0.07674537 0.07852944 0.07624935 0.07190514
 0.08048657 0.07722471 0.08117235 0.08200766 0.07559874 0.07598408
 0.07531962]",1.118260317118106,1.0847738808920788,0.014913368805495358,0.07534261792898178,0.07674536854028702,0.07852943986654282,0.07624934613704681,0.07190513610839844,0.08048656582832336,0.07722470909357071,0.08117235451936722,0.08200766146183014,0.07559873908758163,0.07598407566547394,0.07531961798667908,0.07343433797359467
349,2015-05-27,"[0.07900412 0.08106115 0.08251628 0.08451802 0.08173379 0.
 0.08691407 0.08333726 0.08738311 0.08909882 0.08137192 0.08159171
 0.08146981]",1.1187508080406534,1.0877494797865568,0.15065098387670048,0.08106114715337753,0.08251627534627914,0.08451801538467407,0.08173378556966782,0.0,0.0869140699505806,0.08333726227283478,0.08738310635089874,0.08909881860017776,0.08137191832065582,0.08159171044826508,0.0814698114991188,0.07900411635637283
350,2015-05-28,"[0.07333427 0.07565911 0.07687604 0.07859091 0.07600433 0.07206197
 0.08037972 0.07711603 0.0809316  0.08202876 0.0755932  0.07598133
 0.07544274]",1.0994133942901076,1.0664925532355847,0.15493673633648503,0.07565911114215851,0.07687603682279587,0.07859090715646744,0.07600432634353638,0.07206197082996368,0.08037972450256348,0.07711603492498398,0.08093160390853882,0.08202876150608063,0.07559320330619812,0.07598133385181427,0.07544273883104324,0.07333426922559738
351,2015-05-29,"[0.07900891 0.08104478 0.08247773 0.08436543 0.08225672 0.
 0.08682073 0.08329313 0.08763124 0.08880524 0.08143971 0.08169045
 0.08116594]",1.0969475743662962,1.0646888460389905,0.1464527784239042,0.08104477822780609,0.08247773349285126,0.08436543494462967,0.08225671947002411,0.0,0.08682072907686234,0.0832931324839592,0.0876312404870987,0.08880523592233658,0.08143971115350723,0.08169044554233551,0.08116593956947327,0.07900891453027725
352,2015-06-01,"[0.07331521 0.07577167 0.07704141 0.07854845 0.07582711 0.07224968
 0.08022653 0.07694472 0.0809662  0.08186194 0.07554341 0.07616691
 0.07553673]",1.0998349226819009,1.0668860410092986,0.1520700627641647,0.07577166706323624,0.07704140990972519,0.07854844629764557,0.07582711428403854,0.07224968075752258,0.08022653311491013,0.07694471627473831,0.08096619695425034,0.0818619355559349,0.07554341107606888,0.07616691291332245,0.07553672790527344,0.07331521064043045
353,2015-06-02,"[0.07353035 0.07550745 0.0768147  0.07849319 0.07634643 0.07194941
 0.0803735  0.0771342  0.08124921 0.08200105 0.07546201 0.0759254
 0.07521311]",1.112846388133347,1.0772513476439978,0.011452190529687626,0.07550745457410812,0.0768146961927414,0.07849318534135818,0.07634643465280533,0.07194941490888596,0.08037349581718445,0.07713419944047928,0.08124921470880508,0.08200105279684067,0.07546200603246689,0.07592540234327316,0.07521311193704605,0.07353034615516663
