,Date,Weights,Profit,Base Profit,Volume,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
1434,2019-09-17,"[0.08724298 0.09146533 0.08965916 0.10584383 0.08372047 0.08547977
 0.08896648 0.09405921 0.09211891 0.         0.         0.08373456
 0.09770932]",1.3251653971950341,1.9205244013799658,0.03769487226759437,0.09146533161401749,0.08965916186571121,0.10584382712841034,0.08372046798467636,0.08547977358102798,0.0889664813876152,0.09405921399593353,0.09211891144514084,0.0,0.0,0.08373456448316574,0.09770932048559189,0.0872429758310318
1435,2019-09-18,"[0.08722178 0.09122476 0.08975983 0.10641811 0.08311798 0.08546808
 0.08884732 0.09415189 0.09235868 0.         0.         0.08363464
 0.09779689]",1.3203897420709987,1.9493566070569943,0.022001045570303867,0.09122475981712341,0.08975982666015625,0.10641811043024063,0.08311798423528671,0.08546807616949081,0.088847316801548,0.09415189176797867,0.09235867857933044,0.0,0.0,0.0836346372961998,0.09779689460992813,0.08722177892923355
1436,2019-09-19,"[0.0872409  0.09101193 0.08952329 0.10721862 0.08254559 0.08562478
 0.08844924 0.09428018 0.09255348 0.         0.         0.08300574
 0.09854624]",1.3201419842577786,1.9695389213259151,0.025959707772260233,0.09101193398237228,0.08952328562736511,0.10721862316131592,0.08254558593034744,0.08562477678060532,0.08844923973083496,0.0942801833152771,0.09255348145961761,0.0,0.0,0.08300574123859406,0.09854624420404434,0.08724090456962585
1437,2019-09-20,"[0.08729191 0.09064966 0.08940372 0.10790037 0.08262125 0.08619569
 0.08821291 0.09401681 0.0922861  0.         0.         0.08280492
 0.09861665]",1.2995618398951918,1.9626122222609663,0.04639421926983085,0.09064965695142746,0.08940371870994568,0.10790037363767624,0.0826212540268898,0.0861956924200058,0.08821290731430054,0.09401680529117584,0.09228609502315521,0.0,0.0,0.08280491828918457,0.09861665219068527,0.0872919112443924
1438,2019-09-23,"[0.08713953 0.09063042 0.08925526 0.10798977 0.08239473 0.08631815
 0.0880385  0.09403585 0.09253926 0.         0.         0.08260574
 0.09905283]",1.2877823454430928,1.9613316749902965,0.02458069758241313,0.0906304195523262,0.08925525844097137,0.10798976570367813,0.08239472657442093,0.08631815016269684,0.08803849667310715,0.09403584897518158,0.09253925830125809,0.0,0.0,0.082605741918087,0.09905283153057098,0.08713953197002411
1439,2019-09-24,"[0.08698815 0.09049481 0.08913197 0.10749811 0.08316337 0.08652036
 0.08823955 0.09385156 0.09231352 0.         0.         0.08300911
 0.09878953]",1.2853386048819937,1.9442393955137989,0.0160009773395518,0.09049481153488159,0.08913196623325348,0.10749810934066772,0.08316336572170258,0.08652035892009735,0.08823955059051514,0.09385155886411667,0.09231352061033249,0.0,0.0,0.08300910890102386,0.0987895280122757,0.08698815107345581
1440,2019-09-25,"[0.0869652  0.09066194 0.08918359 0.10740662 0.08293965 0.0864922
 0.0880653  0.09407129 0.09246536 0.         0.         0.0827832
 0.09896561]",1.3046752976683826,1.9532484619264485,0.021273922936175693,0.09066193550825119,0.08918359130620956,0.1074066236615181,0.08293965458869934,0.08649220317602158,0.08806530386209488,0.09407129138708115,0.0924653634428978,0.0,0.0,0.08278319984674454,0.0989656075835228,0.08696519583463669
1441,2019-09-26,"[0.08676106 0.0902217  0.08880311 0.10801261 0.08294564 0.08679425
 0.0878832  0.09398396 0.09253535 0.         0.         0.08265033
 0.0994088 ]",1.288512664627841,1.9057148996539988,0.025331582983318397,0.09022169560194016,0.08880311250686646,0.1080126091837883,0.08294564485549927,0.08679424971342087,0.08788319677114487,0.0939839631319046,0.0925353467464447,0.0,0.0,0.082650326192379,0.09940879791975021,0.08676106482744217
1442,2019-09-27,"[0.09477574 0.09886292 0.09707303 0.11766149 0.         0.09394112
 0.09557755 0.10287014 0.10118919 0.         0.         0.08955529
 0.10849354]",1.2619273197678091,1.901663976254119,0.2055316986843799,0.0988629162311554,0.0970730260014534,0.1176614910364151,0.0,0.09394112229347229,0.09557755291461945,0.10287013649940491,0.10118918865919113,0.0,0.0,0.0895552858710289,0.10849353671073914,0.0947757437825203
1443,2019-09-30,"[0.10419183 0.10801401 0.10596267 0.12996638 0.         0.10397673
 0.10454251 0.1125779  0.11085135 0.         0.         0.
 0.11991659]",1.2591785895330423,1.862385847244179,0.23028640241149614,0.10801400989294052,0.10596267133951187,0.1299663782119751,0.0,0.10397673398256302,0.10454250872135162,0.1125779002904892,0.11085135489702225,0.0,0.0,0.0,0.11991658806800842,0.10419183224439621
1444,2019-10-01,"[0.1059569  0.11281208 0.11257427 0.12573312 0.         0.10527811
 0.10453751 0.11295208 0.10787989 0.         0.         0.
 0.11227605]",1.2461946979961802,1.8426903256132707,0.04058027116344138,0.11281207948923111,0.1125742718577385,0.1257331222295761,0.0,0.10527811199426651,0.10453750938177109,0.11295207589864731,0.1078798919916153,0.0,0.0,0.0,0.11227605491876602,0.10595689713954926
1445,2019-10-02,"[0.10592591 0.1125989  0.11248749 0.1258441  0.         0.10535657
 0.10460581 0.11291327 0.10795902 0.         0.         0.
 0.11230891]",1.2225121452416219,1.8463021127081247,0.026792741515803638,0.11259890347719193,0.11248749494552612,0.1258441060781479,0.0,0.10535656660795212,0.10460580885410309,0.11291326582431793,0.10795901715755463,0.0,0.0,0.0,0.11230891197919846,0.10592591017484665
