,Date,Weights,Profit,Base Profit,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
1268,2019-01-18,"[0.         0.10739147 0.16136326 0.08941572 0.07313218 0.
 0.         0.07244018 0.11997984 0.09266971 0.0658126  0.129472
 0.08832305]",2.5742984882508178,2.1201024176446848,0.10739146757234153,0.16136326140282914,0.08941571521381513,0.07313218323636432,0.0,0.0,0.07244017857022701,0.1199798396029339,0.09266970670234038,0.06581259796314515,0.12947200135028794,0.08832304838571566,0.0
1269,2019-01-22,"[0.         0.10734649 0.16144173 0.08940937 0.07306457 0.
 0.         0.07246306 0.11987169 0.09260463 0.06593849 0.12938608
 0.08847391]",2.61429771758423,2.1513988321416813,0.10734649093031925,0.16144172762101222,0.08940936782615447,0.07306456653386031,0.0,0.0,0.07246305547615374,0.11987168536927104,0.0926046267136078,0.06593848644330609,0.129386083056703,0.08847391002961208,0.0
1270,2019-01-23,"[0.         0.10778227 0.16132361 0.08937121 0.07301059 0.
 0.         0.07243855 0.12007565 0.09242927 0.06592514 0.12955595
 0.08808776]",2.635933695528999,2.161468501632698,0.10778226621418287,0.16132360545712332,0.08937120774613777,0.0730105944174579,0.0,0.0,0.07243855437209845,0.12007565395019945,0.09242926651156601,0.06592513618018409,0.1295559527867059,0.08808776236434424,0.0
1271,2019-01-24,"[0.         0.10800626 0.16132684 0.0893967  0.07289966 0.
 0.         0.07241067 0.12002097 0.09260484 0.06576494 0.12966062
 0.08790851]",2.618725385213862,2.1669095282813275,0.10800625645983604,0.1613268404716949,0.08939670195981254,0.07289966456842256,0.0,0.0,0.072410671633506,0.1200209664878525,0.09260483613117507,0.06576493573483366,0.12966061556201425,0.0879085109908524,0.0
1272,2019-01-25,"[0.         0.10789676 0.1615462  0.08874355 0.07261005 0.
 0.         0.07292802 0.11963394 0.09280685 0.06562039 0.12963201
 0.08858224]",2.593793476690675,2.139016045594673,0.1078967599585873,0.16154620162518543,0.08874355248920204,0.07261004733400493,0.0,0.0,0.07292801605493003,0.11963393587029879,0.09280685452904158,0.065620388270574,0.12963200584560824,0.08858223802256776,0.0
1273,2019-01-28,"[0.         0.10857699 0.16129079 0.08816437 0.07250845 0.
 0.         0.07321781 0.12005217 0.09244108 0.06563962 0.13000255
 0.08810617]",2.673436514574004,2.1740246740608704,0.10857699286187325,0.16129078914663275,0.08816436761022757,0.07250845231641834,0.0,0.0,0.07321780616899944,0.12005216881700147,0.09244108112863292,0.06563962322530356,0.13000255030731409,0.08810616841759669,0.0
1274,2019-01-29,"[0.         0.10888837 0.16111406 0.08772835 0.07249503 0.
 0.         0.0734647  0.12021041 0.09218342 0.06563959 0.13026255
 0.08801351]",2.663583759217754,2.1535432472762475,0.10888836978749496,0.16111406440212905,0.08772835260943819,0.0724950347018465,0.0,0.0,0.07346470062677038,0.12021041458006601,0.09218341827790649,0.06563958795158556,0.13026254906004936,0.08801350800271358,0.0
1275,2019-01-30,"[0.         0.10902717 0.16144715 0.08637649 0.07191376 0.
 0.         0.07448071 0.11956173 0.0926617  0.06500782 0.13051083
 0.08901263]",2.758712695377261,2.182089708916893,0.10902717039556054,0.1614471515472613,0.0863764927531975,0.07191376399790901,0.0,0.0,0.0744807118694915,0.11956173257300731,0.09266170338581084,0.06500782019555358,0.13051082536085262,0.08901262792135568,0.0
1276,2019-01-31,"[0.         0.10846464 0.16216293 0.08586461 0.07147462 0.
 0.         0.07513926 0.11808106 0.0937758  0.06372965 0.13096417
 0.09034326]",2.7988033531514414,2.2244359276975043,0.10846463937158542,0.16216292506706503,0.0858646113472418,0.07147461982391481,0.0,0.0,0.07513925821463116,0.11808106285264915,0.09377579822832381,0.06372965471148707,0.13096416691247767,0.09034326347062398,0.0
1277,2019-02-01,"[0.         0.11424306 0.17364885 0.08975268 0.0759151  0.
 0.         0.08205896 0.12502965 0.10107121 0.         0.13931789
 0.09896259]",2.892528788690465,2.2712774209985533,0.11424306146816243,0.17364885320339057,0.08975267848587239,0.07591509901835294,0.0,0.0,0.08205896068928177,0.1250296541581101,0.10107121347424904,0.0,0.1393178850363334,0.09896259446624728,0.0
1278,2019-02-04,"[0.         0.11339003 0.17426689 0.0899079  0.07630328 0.
 0.         0.08184611 0.12542701 0.10046238 0.         0.13905664
 0.09933977]",2.8618029764361643,2.260741073435213,0.1133900251265079,0.1742668889919753,0.08990790253322112,0.0763032750727957,0.0,0.0,0.08184610560292238,0.12542701453965555,0.10046237806668963,0.0,0.13905663940573745,0.09933977066049499,0.0
1279,2019-02-05,"[0.         0.11386003 0.1743504  0.09021652 0.07615887 0.
 0.         0.08151863 0.12551058 0.10037449 0.         0.13926352
 0.09874696]",2.8448309977436392,2.2577181255374317,0.11386002694649656,0.17435039909393335,0.09021651933902791,0.07615886645540709,0.0,0.0,0.08151862950207757,0.12551057979892954,0.10037449358205336,0.0,0.1392635226088565,0.09874696267321809,0.0
1280,2019-02-06,"[0.         0.11345246 0.17449108 0.09032234 0.07610777 0.
 0.         0.08165746 0.1252684  0.10053916 0.         0.13922109
 0.09894023]",2.9182035965001782,2.3090221693222777,0.11345245968150881,0.17449108348182113,0.09032234035728239,0.07610777492152682,0.0,0.0,0.08165746388467056,0.1252683997602791,0.10053916202631794,0.0,0.13922108761695567,0.09894022826963765,0.0
1281,2019-02-07,"[0.         0.11406304 0.17431318 0.09093264 0.07626016 0.
 0.         0.0812217  0.12602466 0.0999634  0.         0.13925573
 0.09796549]",2.9116216790764593,2.307712545465089,0.1140630362602035,0.17431317924209702,0.0909326381607507,0.07626015693405666,0.0,0.0,0.08122170285353514,0.12602465961666612,0.09996340448854689,0.0,0.1392557341200704,0.09796548832407356,0.0
1282,2019-02-08,"[0.         0.11368326 0.17449295 0.09030971 0.07599848 0.
 0.         0.08176082 0.12544082 0.10031226 0.         0.13923965
 0.09876204]",2.9241125296608224,2.3077936075352907,0.11368326423499465,0.17449295098126055,0.0903097084625843,0.07599848057870866,0.0,0.0,0.08176082093311195,0.1254408195521789,0.10031226035973906,0.0,0.13923965475542166,0.09876204014200031,0.0
1283,2019-02-11,"[0.         0.11345594 0.17474256 0.08946711 0.07550049 0.
 0.         0.08242624 0.12461691 0.1009024  0.         0.13930321
 0.09958514]",2.9087016609528016,2.28747163571682,0.11345593860226398,0.17474255736506067,0.08946710808801561,0.07550049339621225,0.0,0.0,0.08242623904438375,0.12461690971087859,0.10090239856331827,0.0,0.13930321113986785,0.09958514408999901,0.0
1284,2019-02-12,"[0.         0.11335305 0.17474812 0.09011519 0.0757752  0.
 0.         0.08199099 0.1248042  0.10070168 0.         0.13925275
 0.09925882]",2.9407515223892764,2.321290231446024,0.11335304560705267,0.1747481241013746,0.09011518606849607,0.07577519852458443,0.0,0.0,0.08199099251282284,0.12480420239042846,0.10070168117565534,0.0,0.13925274611309285,0.0992588235064927,0.0
1285,2019-02-13,"[0.         0.11545339 0.17285013 0.09137078 0.07761935 0.
 0.         0.0803434  0.13008288 0.09718753 0.         0.13780446
 0.09728806]",2.9936598797355,2.3467204273623365,0.11545339365511254,0.17285012957518378,0.09137078217524423,0.07761935454954409,0.0,0.0,0.08034339994705895,0.13008288156722617,0.09718753456242282,0.0,0.13780446162102178,0.09728806234718573,0.0
1286,2019-02-14,"[0.         0.14691709 0.09807572 0.         0.09293018 0.16168519
 0.         0.         0.14564489 0.12637279 0.         0.12266042
 0.10571373]",2.9997718882453617,2.3589821592417226,0.14691709038773132,0.09807572055625562,0.0,0.0929301795823556,0.16168518503410403,0.0,0.0,0.1456448885105395,0.12637278923133463,0.0,0.12266041915559589,0.1057137275420833,0.0
1287,2019-02-15,"[0.         0.16036619 0.         0.         0.10113581 0.19997302
 0.         0.         0.15958648 0.13764481 0.         0.12875177
 0.11254191]",3.0038136050405546,2.335323229126616,0.16036619442315442,0.0,0.0,0.10113581377353602,0.19997302294908612,0.0,0.0,0.15958648221257105,0.13764480577835095,0.0,0.12875177403769114,0.11254190682561031,0.0
1288,2019-02-19,"[0.         0.13503451 0.         0.         0.         0.18628215
 0.         0.         0.11661029 0.17883608 0.         0.18415765
 0.19907933]",3.0334794750578356,2.350758668888785,0.13503451307770226,0.0,0.0,0.0,0.18628214611746208,0.0,0.0,0.11661028614487667,0.17883608287678326,0.0,0.18415764631465473,0.19907932546852106,0.0
1289,2019-02-20,"[0.         0.1264525  0.         0.         0.         0.18640568
 0.         0.         0.10641058 0.18146345 0.         0.19463766
 0.20463014]",3.018113681747423,2.3895459943714314,0.1264524977511372,0.0,0.0,0.0,0.18640567971403907,0.0,0.0,0.10641057668289283,0.18146345337107894,0.0,0.1946376553351284,0.20463013714572345,0.0
1290,2019-02-21,"[0.         0.10973636 0.         0.         0.         0.1633845
 0.         0.09695278 0.09470572 0.16666986 0.         0.18096389
 0.18758688]",3.035799370044972,2.380531940991098,0.10973635559583557,0.0,0.0,0.0,0.1633845024928183,0.0,0.09695278312871777,0.09470572299789921,0.1666698621947874,0.0,0.18096389240083108,0.18758688118911074,0.0
1291,2019-02-22,"[0.         0.11637338 0.         0.         0.         0.18486947
 0.         0.11452952 0.         0.18395648 0.         0.19602394
 0.2042472 ]",3.032700678779666,2.377609547008003,0.11637337513973024,0.0,0.0,0.0,0.1848694731378893,0.0,0.11452952180483321,0.0,0.18395648136993933,0.0,0.1960239439778277,0.2042472045697801,0.0
1292,2019-02-25,"[0.         0.11729285 0.         0.         0.         0.18582474
 0.         0.11312911 0.         0.18353693 0.         0.19747852
 0.20273784]",3.0333074809962706,2.4065351619920663,0.11729285461279845,0.0,0.0,0.0,0.1858247390956561,0.0,0.11312910929206174,0.0,0.18353693325744866,0.0,0.19747852003889974,0.2027378437031353,0.0
1293,2019-02-26,"[0.         0.11798806 0.         0.         0.         0.18837341
 0.         0.11116558 0.         0.18359701 0.         0.19646142
 0.20241452]",3.0569145555438424,2.434315139139708,0.11798805723321988,0.0,0.0,0.0,0.1883734054175721,0.0,0.11116558287648011,0.0,0.18359701234693998,0.0,0.19646141745407245,0.2024145246717155,0.0
1294,2019-02-27,"[0.         0.11813987 0.         0.         0.         0.19325785
 0.         0.10821373 0.         0.1838041  0.         0.19585845
 0.20072599]",3.045792384226006,2.4181210186623776,0.11813987213546699,0.0,0.0,0.0,0.19325785412301252,0.0,0.10821373147930378,0.0,0.18380410047030482,0.0,0.1958584484502613,0.20072599334165056,0.0
1295,2019-02-28,"[0.         0.11898628 0.         0.         0.         0.19306104
 0.         0.10815362 0.         0.18342544 0.         0.19574753
 0.20062608]",3.0125162972154733,2.3872124019944168,0.11898628273184796,0.0,0.0,0.0,0.19306104294913612,0.0,0.10815361521431834,0.0,0.18342544465316152,0.0,0.1957475296304188,0.2006260848211172,0.0
1296,2019-03-01,"[0.         0.11613374 0.         0.         0.         0.20384694
 0.         0.10407444 0.         0.18338158 0.         0.19626623
 0.19629706]",2.945942581510201,2.3787444794546593,0.11613373738158737,0.0,0.0,0.0,0.20384694276827622,0.0,0.10407444312998397,0.0,0.18338158210097136,0.0,0.19626623305062937,0.19629706156855165,0.0
1297,2019-03-04,"[0.         0.11601445 0.         0.         0.         0.20177786
 0.         0.1057462  0.         0.1830262  0.         0.19602502
 0.19741026]",2.963363637761019,2.394119792130628,0.1160144503354755,0.0,0.0,0.0,0.201777861370989,0.0,0.10574620479830531,0.0,0.18302620249826806,0.0,0.19602502363756122,0.19741025735940088,0.0
1298,2019-03-05,"[0.         0.12873566 0.         0.         0.         0.23186813
 0.         0.         0.         0.20416312 0.         0.21849174
 0.21674135]",2.938171495187951,2.3766430924588273,0.12873565770476444,0.0,0.0,0.0,0.23186813346760848,0.0,0.0,0.0,0.20416311815266672,0.0,0.2184917438366739,0.21674134683828655,0.0
1299,2019-03-06,"[0.         0.13030338 0.         0.         0.         0.22825973
 0.         0.         0.         0.20151932 0.         0.22012361
 0.21979397]",2.9186168361431157,2.3253711146776572,0.13030337578935244,0.0,0.0,0.0,0.2282597328453414,0.0,0.0,0.0,0.20151931599711084,0.0,0.2201236090176203,0.21979396635057508,0.0
1300,2019-03-07,"[0.         0.13131118 0.         0.         0.         0.222546
 0.         0.         0.         0.20148127 0.         0.22131769
 0.22334386]",2.9060895371456157,2.328755441891759,0.13131117987607863,0.0,0.0,0.0,0.22254599812071307,0.0,0.0,0.0,0.20148127368586694,0.0,0.2213176929358232,0.22334385538151827,0.0
1301,2019-03-08,"[0.         0.1296044  0.         0.         0.         0.22317397
 0.         0.         0.         0.20113552 0.         0.22145566
 0.22463045]",2.8315693930263186,2.2767007780514086,0.12960440382359972,0.0,0.0,0.0,0.22317396590768793,0.0,0.0,0.0,0.20113552089072217,0.0,0.22145566431215544,0.22463044506583466,0.0
1302,2019-03-11,"[0.         0.1307874  0.         0.         0.         0.2202238
 0.         0.         0.         0.19978219 0.         0.2212517
 0.2279549 ]",2.7808472439329335,2.2336510285105486,0.1307874039788727,0.0,0.0,0.0,0.22022380153030577,0.0,0.0,0.0,0.1997821941739618,0.0,0.22125169890805071,0.22795490140880914,0.0
1303,2019-03-12,"[0.         0.13133726 0.         0.         0.         0.21615777
 0.         0.         0.         0.19938981 0.         0.22279749
 0.23031767]",2.8038003688383717,2.2381873968518633,0.13133725999259116,0.0,0.0,0.0,0.21615777206171055,0.0,0.0,0.0,0.19938980980625282,0.0,0.22279749051229297,0.23031766762715258,0.0
1304,2019-03-13,"[0.         0.13008737 0.         0.         0.         0.22853392
 0.         0.         0.         0.19733274 0.         0.22031645
 0.22372952]",2.823315008350857,2.2317602969450285,0.13008736968931617,0.0,0.0,0.0,0.22853392187946914,0.0,0.0,0.0,0.19733273905529933,0.0,0.22031645189578847,0.22372951748012693,0.0
1305,2019-03-14,"[0.         0.13222302 0.         0.         0.         0.22598933
 0.         0.         0.         0.19804426 0.         0.21912913
 0.22461426]",2.844379127982012,2.2724102616605264,0.13222301587942462,0.0,0.0,0.0,0.22598933092417262,0.0,0.0,0.0,0.19804426437540157,0.0,0.21912912664106718,0.22461426217993394,0.0
1306,2019-03-15,"[0.         0.1323666  0.         0.         0.         0.22866959
 0.         0.         0.         0.19762339 0.         0.21682883
 0.22451159]",2.8688536990822153,2.2631645901964084,0.1323666007711448,0.0,0.0,0.0,0.22866959319314864,0.0,0.0,0.0,0.19762338836407847,0.0,0.2168288262998852,0.22451159137174306,0.0
1307,2019-03-18,"[0.         0.13400628 0.         0.         0.         0.2233959
 0.         0.         0.         0.19714565 0.         0.21708577
 0.2283664 ]",2.8769556916269408,2.2518744295709556,0.13400627832136341,0.0,0.0,0.0,0.22339590060143275,0.0,0.0,0.0,0.1971456511519048,0.0,0.2170857711969143,0.22836639872838477,0.0
1308,2019-03-19,"[0.         0.13080687 0.         0.         0.         0.21978162
 0.         0.         0.         0.19912129 0.         0.21845518
 0.23183503]",2.9036157214287655,2.2937244479611505,0.13080686981631093,0.0,0.0,0.0,0.21978161940922447,0.0,0.0,0.0,0.19912129378145946,0.0,0.21845518333490976,0.23183503365809546,0.0
1309,2019-03-20,"[0.         0.13009308 0.         0.         0.         0.21789525
 0.         0.         0.         0.19914102 0.         0.21922676
 0.2336439 ]",2.9077916554360907,2.292444428238976,0.1300930799100972,0.0,0.0,0.0,0.21789524538671487,0.0,0.0,0.0,0.1991410188580796,0.0,0.2192267578228479,0.2336438980222603,0.0
1310,2019-03-21,"[0.         0.13004584 0.         0.         0.         0.21132694
 0.         0.         0.         0.20058844 0.         0.22126748
 0.23677131]",2.9190360988457367,2.2881264847704306,0.13004583711990242,0.0,0.0,0.0,0.21132694040726788,0.0,0.0,0.0,0.20058843644770655,0.0,0.22126747625737767,0.23677130976774557,0.0
1311,2019-03-22,"[0.         0.11717743 0.         0.         0.         0.18386851
 0.         0.10452788 0.         0.18067102 0.         0.19954614
 0.21420902]",2.9139953856584864,2.2737912529248017,0.11717742724623849,0.0,0.0,0.0,0.1838685115549037,0.0,0.10452787744118214,0.0,0.18067102415576236,0.0,0.1995461409917349,0.21420901861017838,0.0
1312,2019-03-25,"[0.         0.11461194 0.         0.         0.         0.18861992
 0.         0.11266352 0.         0.18197083 0.         0.19589776
 0.20623603]",2.9633325325139275,2.3327664618973665,0.11461193609174959,0.0,0.0,0.0,0.1886199236991396,0.0,0.11266352469823078,0.0,0.181970826372237,0.0,0.1958977631456889,0.20623602599295418,0.0
1313,2019-03-26,"[0.         0.11208119 0.         0.         0.         0.17953482
 0.         0.12214097 0.         0.18355471 0.         0.19464643
 0.20804189]",2.8796777564609304,2.2570902516153977,0.11208119450936319,0.0,0.0,0.0,0.17953481798796372,0.0,0.12214096832135626,0.0,0.1835547050407838,0.0,0.19464642507435545,0.2080418890661775,0.0
1314,2019-03-27,"[0.         0.11475394 0.         0.         0.         0.1783801
 0.         0.12111632 0.         0.18296335 0.         0.19569976
 0.20708654]",2.885561662751518,2.273526693203715,0.11475393564085297,0.0,0.0,0.0,0.17838009725490733,0.0,0.12111631772878954,0.0,0.18296334813699452,0.0,0.19569976038327136,0.2070865408551843,0.0
1315,2019-03-28,"[0.         0.11502737 0.         0.         0.         0.17730684
 0.         0.12167418 0.         0.18245288 0.         0.19575303
 0.2077857 ]",2.8863161868222575,2.265225875771538,0.11502736946061973,0.0,0.0,0.0,0.1773068386726677,0.0,0.1216741849059675,0.0,0.1824528776349751,0.0,0.19575302535152342,0.2077857039742465,0.0
1316,2019-03-29,"[0.         0.10392605 0.09333365 0.         0.         0.15575716
 0.         0.11412272 0.         0.16519373 0.         0.17777004
 0.18989664]",2.8724493239186386,2.266632267468059,0.103926052033845,0.09333365484770324,0.0,0.0,0.15575716363923706,0.0,0.11412271669969426,0.0,0.16519372695219486,0.0,0.17777004477712874,0.1898966410501969,0.0
1317,2019-04-01,"[0.         0.10424914 0.10001789 0.         0.         0.15891929
 0.         0.11054001 0.         0.16399819 0.         0.17657797
 0.18569752]",2.8896590744749093,2.305255825709538,0.10424913688205609,0.10001788682517095,0.0,0.0,0.1589192946525067,0.0,0.11054000800550565,0.0,0.16399818534405386,0.0,0.176577970053626,0.18569751823708083,0.0
1318,2019-04-02,"[0.         0.13693144 0.10532215 0.         0.         0.18011736
 0.         0.         0.11241751 0.16106058 0.         0.09609767
 0.20805329]",2.915478820766175,2.350994733701788,0.13693143595211266,0.10532215135095029,0.0,0.0,0.1801173627331207,0.0,0.0,0.11241750714126166,0.16106058097498038,0.0,0.0960976697850321,0.20805329206254222,0.0
1319,2019-04-03,"[0.         0.15096707 0.1122472  0.         0.         0.20023066
 0.         0.         0.13587615 0.1700509  0.         0.
 0.23062804]",2.900700716105759,2.342923817522732,0.15096706550556147,0.1122471953330116,0.0,0.0,0.20023065525450048,0.0,0.0,0.13587615072711945,0.17005089506320162,0.0,0.0,0.23062803811660543,0.0
1320,2019-04-04,"[0.         0.15013648 0.10942254 0.         0.         0.20515201
 0.         0.         0.13596668 0.1699538  0.         0.
 0.22936849]",2.929990292695012,2.3966985236827183,0.1501364775335478,0.10942253878235134,0.0,0.0,0.20515201288263868,0.0,0.0,0.13596668140284224,0.1699537983231791,0.0,0.0,0.22936849107544088,0.0
1321,2019-04-05,"[0.         0.1501625  0.10761723 0.         0.         0.21071004
 0.         0.         0.13494556 0.16860618 0.         0.
 0.2279585 ]",2.931963809138781,2.4000599213486726,0.150162496751303,0.10761722722549123,0.0,0.0,0.21071003704338845,0.0,0.0,0.1349455595770076,0.16860617915733062,0.0,0.0,0.22795850024547917,0.0
1322,2019-04-08,"[0.         0.14960879 0.10897456 0.         0.         0.20824976
 0.         0.         0.13577638 0.16868832 0.         0.
 0.22870219]",2.95914494869802,2.4034403744690573,0.14960878737860314,0.1089745648855776,0.0,0.0,0.20824975983522964,0.0,0.0,0.13577637976469903,0.16868832042701037,0.0,0.0,0.22870218770888032,0.0
1323,2019-04-09,"[0.         0.14905667 0.10827903 0.         0.         0.21077289
 0.         0.         0.13527063 0.16726033 0.         0.
 0.22936044]",2.9700746123622377,2.4143147100154008,0.1490566673370274,0.10827903172473768,0.0,0.0,0.21077289295062196,0.0,0.0,0.13527063313944293,0.1672603324965591,0.0,0.0,0.22936044235161085,0.0
1324,2019-04-10,"[0.         0.14975385 0.10810424 0.         0.         0.21170518
 0.         0.         0.13473239 0.16544578 0.         0.
 0.23025856]",2.9833692838155828,2.4035353868777576,0.14975385091456497,0.10810424364956138,0.0,0.0,0.2117051843616726,0.0,0.0,0.13473238680438038,0.16544577597356305,0.0,0.0,0.2302585582962577,0.0
1325,2019-04-11,"[0.         0.14903075 0.11018944 0.         0.         0.2094657
 0.         0.         0.13477288 0.16538169 0.         0.
 0.23115954]",3.0005539627756455,2.391340596497804,0.14903074883179013,0.1101894397698024,0.0,0.0,0.20946570326109382,0.0,0.0,0.13477287892301532,0.16538168715028076,0.0,0.0,0.2311595420640176,0.0
1326,2019-04-12,"[0.         0.14859497 0.10974565 0.         0.         0.21085389
 0.         0.         0.13446715 0.16610505 0.         0.
 0.23023328]",2.997722264442251,2.415135844892754,0.14859497188953646,0.10974565491111489,0.0,0.0,0.2108538873881252,0.0,0.0,0.13446715383833563,0.16610504885148644,0.0,0.0,0.23023328312140146,0.0
1327,2019-04-15,"[0.         0.14967803 0.11020411 0.         0.         0.20721014
 0.         0.         0.13537758 0.16740976 0.         0.
 0.23012038]",3.046751652844111,2.4304362302271536,0.1496780288642205,0.11020411114254318,0.0,0.0,0.20721014246109928,0.0,0.0,0.13537758481655726,0.16740975685311374,0.0,0.0,0.23012037586246603,0.0
1328,2019-04-16,"[0.         0.14820215 0.10852512 0.         0.         0.21287077
 0.         0.         0.13425023 0.16549696 0.         0.
 0.23065477]",3.0024445526553545,2.409026070369891,0.1482021544682078,0.1085251173381133,0.0,0.0,0.21287076707491892,0.0,0.0,0.13425023174944314,0.1654969565988796,0.0,0.0,0.23065477277043722,0.0
1329,2019-04-17,"[0.         0.14803853 0.10750577 0.         0.         0.21620187
 0.         0.         0.13352414 0.16487084 0.         0.
 0.22985884]",2.984732637861356,2.4097506490214484,0.1480385335076954,0.10750577068900258,0.0,0.0,0.2162018671683197,0.0,0.0,0.1335241443672828,0.164870844553553,0.0,0.0,0.22985883971414656,0.0
1330,2019-04-18,"[0.         0.1478181  0.10737036 0.         0.         0.21645291
 0.         0.         0.13360074 0.16473272 0.         0.
 0.23002516]",2.9787249078909284,2.416066856393193,0.1478180976188771,0.10737036010795654,0.0,0.0,0.21645290991681676,0.0,0.0,0.13360074453796286,0.16473272458953134,0.0,0.0,0.23002516322885547,0.0
1331,2019-04-22,"[0.         0.14833031 0.10689322 0.         0.         0.21843409
 0.         0.         0.13326777 0.16224626 0.         0.
 0.23082833]",2.932820802113585,2.3774905419822336,0.14833031387843434,0.10689322482680144,0.0,0.0,0.21843409468768452,0.0,0.0,0.13326776989119163,0.1622462635639961,0.0,0.0,0.2308283331518921,0.0
1332,2019-04-23,"[0.         0.14883972 0.10705184 0.         0.         0.21833922
 0.         0.         0.13322661 0.16107565 0.         0.
 0.23146697]",2.9429671757939775,2.3866491821972087,0.1488397193899419,0.10705183881545859,0.0,0.0,0.21833921983204327,0.0,0.0,0.133226605593832,0.1610756484424563,0.0,0.0,0.23146696792626803,0.0
1333,2019-04-24,"[0.         0.14697295 0.10991847 0.         0.         0.21490791
 0.         0.         0.13362329 0.16211772 0.         0.
 0.23245967]",2.956877233000943,2.395987796057189,0.14697294619589765,0.10991846502911921,0.0,0.0,0.21490791016429006,0.0,0.0,0.1336232886527473,0.16211772153595608,0.0,0.0,0.23245966842198973,0.0
1334,2019-04-25,"[0.         0.14698935 0.11035953 0.         0.         0.21297655
 0.         0.         0.13400492 0.1643014  0.         0.
 0.23136825]",2.9806312935175927,2.4222612468602636,0.14698934861277627,0.11035952860819086,0.0,0.0,0.2129765535452964,0.0,0.0,0.1340049193131757,0.16430140325475773,0.0,0.0,0.2313682466658031,0.0
1335,2019-04-26,"[0.         0.14655673 0.11232691 0.         0.         0.20898157
 0.         0.         0.13487587 0.16656606 0.         0.
 0.23069286]",3.0096655572997815,2.4248894747310192,0.1465567292222218,0.11232690827783323,0.0,0.0,0.208981571361283,0.0,0.0,0.13487586848334426,0.1665660597915547,0.0,0.0,0.2306928628637631,0.0
1336,2019-04-29,"[0.         0.1509278  0.11767069 0.         0.         0.19974446
 0.         0.         0.1345062  0.1690041  0.         0.
 0.22814675]",3.0225546111708903,2.407013829404443,0.1509277996995707,0.11767068786905423,0.0,0.0,0.19974445725635298,0.0,0.0,0.134506203324436,0.16900409693314725,0.0,0.0,0.22814675491743883,0.0
1337,2019-04-30,"[0.         0.14952299 0.12240939 0.         0.         0.18773501
 0.         0.         0.13687282 0.17173033 0.         0.
 0.23172945]",3.0503204367789705,2.426928477915714,0.14952299232750763,0.12240938753318534,0.0,0.0,0.18773500955581188,0.0,0.0,0.1368728237502966,0.17173033242358055,0.0,0.0,0.2317294544096181,0.0
1338,2019-05-01,"[0.         0.14903668 0.1247232  0.         0.         0.18302889
 0.         0.         0.13767976 0.1724703  0.         0.
 0.23306117]",3.13530726441082,2.401662320302289,0.1490366752668891,0.12472320357013925,0.0,0.0,0.18302889054188395,0.0,0.0,0.1376797599670551,0.17247029872507927,0.0,0.0,0.23306117192895343,0.0
1339,2019-05-02,"[0.         0.14931209 0.11032058 0.         0.         0.21787259
 0.         0.         0.12934522 0.16372242 0.         0.
 0.2294271 ]",3.1457862452423404,2.4256175151562385,0.14931209113390978,0.1103205816848637,0.0,0.0,0.21787258575915042,0.0,0.0,0.12934522047697525,0.16372241710519023,0.0,0.0,0.22942710383991063,0.0
1340,2019-05-03,"[0.         0.14687977 0.10452406 0.         0.         0.22557885
 0.         0.         0.13237776 0.15432922 0.         0.
 0.23631035]",3.0745744950300127,2.3810426112556864,0.14687976851568782,0.1045240557652096,0.0,0.0,0.225578848179131,0.0,0.0,0.1323777612540735,0.15432921688302864,0.0,0.0,0.23631034940286946,0.0
1341,2019-05-06,"[0.         0.19899406 0.         0.09754343 0.         0.22483255
 0.         0.         0.         0.10696853 0.09702492 0.12565304
 0.14898346]",3.0718242270555653,2.3863117029370864,0.19899405754189006,0.0,0.0975434289222226,0.0,0.2248325520741032,0.0,0.0,0.0,0.10696853325265095,0.09702492035067015,0.12565304316508424,0.1489834646933788,0.0
1342,2019-05-07,"[0.         0.20402404 0.         0.10938664 0.         0.21771807
 0.         0.         0.         0.0995252  0.1027176  0.13651863
 0.13010982]",3.062863531734695,2.376829383470062,0.2040240442474677,0.0,0.10938664130144372,0.0,0.2177180666251677,0.0,0.0,0.0,0.09952519892345865,0.10271760398964036,0.13651862577254312,0.1301098191402787,0.0
1343,2019-05-08,"[0.         0.20588585 0.         0.11014726 0.         0.21655012
 0.         0.         0.         0.09985353 0.10277598 0.13881673
 0.12597053]",3.1223125767083992,2.441998395050956,0.20588584691140757,0.0,0.11014726252009253,0.0,0.2165501159136777,0.0,0.0,0.0,0.09985352706551709,0.10277598326913724,0.1388167295529875,0.12597053476718031,0.0
1344,2019-05-09,"[0.         0.20626632 0.         0.10967439 0.         0.2150961
 0.         0.         0.         0.10085713 0.10323856 0.13913096
 0.12573654]",3.05330590330117,2.4085829522548714,0.2062663185546092,0.0,0.10967439291600381,0.0,0.21509610209494331,0.0,0.0,0.0,0.10085712895519733,0.10323856493534869,0.13913095653261914,0.12573653601127852,0.0
1345,2019-05-10,"[0.         0.20663768 0.         0.10931188 0.         0.2169766
 0.         0.         0.         0.0987974  0.10315377 0.13865979
 0.1264629 ]",3.0111770301884286,2.39099317353316,0.206637675351387,0.0,0.10931187648961337,0.0,0.21697659526652774,0.0,0.0,0.0,0.09879739697070217,0.10315376815417242,0.13865979112579005,0.1264628966418073,0.0
