,Date,Weights,Profit,Base Profit,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
1277,2019-02-01,"[0.         0.09824814 0.09621873 0.04972808 0.1007246  0.06467035
 0.         0.13319564 0.1297049  0.13959053 0.07926914 0.
 0.10864987]",1.817256716271266,1.1677297390158223,0.0982481398382528,0.09621872989911151,0.04972808259588604,0.10072460445906961,0.06467035364951049,0.0,0.1331956399641865,0.12970489570152963,0.13959053403751748,0.07926914497436856,0.0,0.10864987488056738,0.0
1278,2019-02-04,"[0.         0.09805293 0.09628358 0.05001839 0.10069444 0.06455994
 0.         0.13323005 0.1297724  0.13959939 0.079274   0.
 0.10851488]",1.8393984653537396,1.164723074055526,0.09805292976829674,0.09628357521438387,0.05001839134208048,0.10069443937757866,0.06455993737723016,0.0,0.13323005250020417,0.12977240283699013,0.13959939371384017,0.07927399713659693,0.0,0.10851488073279876,0.0
1279,2019-02-05,"[0.         0.09826174 0.09618858 0.0497677  0.10079307 0.06468524
 0.         0.13323725 0.12965963 0.13944182 0.07952173 0.
 0.10844325]",1.8165473698056767,1.155870793545939,0.09826173718514805,0.09618858358523771,0.04976770129350834,0.10079307247976318,0.06468523691086317,0.0,0.13323724859132946,0.12965963162085306,0.1394418161421334,0.07952172678614841,0.0,0.10844324540501532,0.0
1280,2019-02-06,"[0.         0.09809876 0.09609741 0.0499865  0.10067325 0.06459303
 0.         0.13322534 0.12981047 0.13958488 0.07946823 0.
 0.10846213]",1.8636543333525486,1.1701449816170726,0.09809876045833536,0.09609740644277692,0.049986504003141675,0.100673246318279,0.06459303366434095,0.0,0.13322534284548154,0.12981046817970032,0.13958488112124032,0.07946822815126664,0.0,0.10846212881543744,0.0
1281,2019-02-07,"[0.         0.09820778 0.09639463 0.04989591 0.10079359 0.06460256
 0.         0.13307795 0.1298034  0.13965124 0.07907841 0.
 0.10849452]",1.8585005839315418,1.1737877122798717,0.09820778306423253,0.09639462913320199,0.04989591284296389,0.10079359435856537,0.06460255738130437,0.0,0.1330779521470057,0.12980340431044796,0.13965123672880944,0.0790784061649947,0.0,0.10849452386847401,0.0
1282,2019-02-08,"[0.         0.09784335 0.09616437 0.05024573 0.10059827 0.06442218
 0.         0.13321787 0.13004795 0.13981453 0.07925083 0.
 0.10839493]",1.8549677942203695,1.1746881423605617,0.09784334671262428,0.09616437285379095,0.05024572752284158,0.10059826791469745,0.06442218343193255,0.0,0.13321786970483657,0.13004794600847464,0.1398145321895805,0.07925082721734397,0.0,0.10839492644387755,0.0
1283,2019-02-11,"[0.         0.09690109 0.09577171 0.05073045 0.10026533 0.06418312
 0.         0.13373198 0.13035641 0.14005773 0.0795821  0.
 0.10842008]",1.8541111133349577,1.173446678796317,0.09690108745292607,0.09577171314354593,0.05073045309383517,0.10026532658525404,0.06418311936929978,0.0,0.13373197824295294,0.1303564131329845,0.14005773025103124,0.07958209804147179,0.0,0.10842008068669845,0.0
1284,2019-02-12,"[0.         0.09605739 0.09556862 0.05140916 0.09992542 0.06396037
 0.         0.13412672 0.13063502 0.14031602 0.07960801 0.
 0.10839328]",1.902626157138306,1.1920127636986484,0.09605739160684895,0.09556862095120425,0.05140915511520972,0.09992541509374167,0.06396036687177578,0.0,0.13412671787085942,0.13063501584021842,0.14031602107548982,0.07960801450141494,0.0,0.10839328107323702,0.0
1285,2019-02-13,"[0.         0.10759156 0.11051848 0.05407458 0.10446026 0.06179714
 0.         0.12668992 0.12546488 0.13825213 0.0621632  0.
 0.10898785]",1.9291466342169838,1.2080231528590843,0.10759155537375344,0.1105184834064496,0.05407458225572066,0.10446026190859521,0.06179713890982536,0.0,0.12668992092499184,0.12546488280584953,0.138252127706441,0.06216320095464443,0.0,0.108987845753729,0.0
1286,2019-02-14,"[0.         0.12047093 0.11978386 0.06441753 0.10530186 0.0609006
 0.         0.12366707 0.12109943 0.13434427 0.04944787 0.
 0.10056659]",1.9781632349643372,1.2221450376980416,0.1204709300978356,0.1197838561194879,0.06441752763958836,0.10530186421629265,0.06090060484644555,0.0,0.12366706601616476,0.12109943027206393,0.13434426520260778,0.04944787037234937,0.0,0.10056658521716418,0.0
1287,2019-02-15,"[0.         0.12140774 0.12033355 0.06518749 0.10511841 0.06086609
 0.         0.12347033 0.12051371 0.133493   0.04977316 0.
 0.09983654]",2.0044446918107015,1.2282916693195185,0.1214077373270045,0.12033355206473816,0.06518749004961262,0.10511840706228914,0.06086608869251178,0.0,0.12347032773891106,0.12051370546815515,0.13349299657333882,0.04977315754100394,0.0,0.0998365374824349,0.0
1288,2019-02-19,"[0.         0.12341065 0.12699596 0.07012056 0.10692137 0.05537764
 0.         0.11865774 0.11889363 0.1321894  0.         0.04884323
 0.09858982]",2.039727649908021,1.242792888197962,0.1234106526889494,0.12699595941526648,0.0701205631674334,0.10692137178981795,0.05537764258141201,0.0,0.11865773710261056,0.11889362948644822,0.13218940079746383,0.0,0.048843225910092575,0.09858981706050575,0.0
1289,2019-02-20,"[0.         0.12361874 0.12757377 0.07031117 0.10676264 0.0549081
 0.         0.1177204  0.11857469 0.13164162 0.         0.0512913
 0.09759759]",2.025461235733882,1.2374936482251127,0.12361873840507097,0.12757376641240012,0.07031116731580765,0.10676263631215333,0.05490809634595897,0.0,0.11772040236432585,0.11857468528287074,0.13164162233968718,0.0,0.0512912988353309,0.09759758638639433,0.0
1290,2019-02-21,"[0.         0.1236109  0.12757339 0.07016701 0.10672702 0.05484039
 0.         0.11764715 0.11853528 0.13169221 0.         0.05144704
 0.0977596 ]",2.039087004838645,1.2415351990896628,0.12361090298055817,0.12757338968475906,0.07016701003732842,0.10672702117033392,0.05484038683786855,0.0,0.11764715412831524,0.11853527912296992,0.1316922123773132,0.0,0.05144704232706298,0.09775960133349054,0.0
1291,2019-02-22,"[0.         0.12355475 0.12753615 0.07039105 0.10662367 0.05472494
 0.         0.11752938 0.1185161  0.1317279  0.         0.0517762
 0.09761986]",2.0490568112556797,1.2508973253317706,0.12355475190908799,0.12753614513927092,0.07039104993316125,0.10662367287847964,0.05472494406792731,0.0,0.11752938278653793,0.11851610160623767,0.13172789558077933,0.0,0.05177619680936713,0.09761985928915086,0.0
1292,2019-02-25,"[0.         0.12339735 0.12749332 0.07021553 0.10636573 0.05462481
 0.         0.11776853 0.11854491 0.13201436 0.         0.05199166
 0.09758378]",2.0639578669785044,1.2562291289212952,0.1233973478827302,0.12749332440468086,0.07021552733286567,0.1063657328168459,0.0546248125609469,0.0,0.11776853460846622,0.11854491365080952,0.13201436242140163,0.0,0.051991662865426155,0.09758378145582702,0.0
1293,2019-02-26,"[0.         0.12324118 0.12758604 0.07013226 0.10620205 0.05459751
 0.         0.1177932  0.11844314 0.13214399 0.         0.0521789
 0.09768173]",2.0721931638670683,1.2652449599703472,0.12324117631795534,0.1275860432911374,0.07013225979157564,0.10620205262440623,0.05459751367003664,0.0,0.11779319987317972,0.11844313533902724,0.13214399343015548,0.0,0.05217889940576727,0.09768172625675908,0.0
1294,2019-02-27,"[0.         0.1225945  0.12752348 0.07018665 0.10627587 0.05465133
 0.         0.1175915  0.1179639  0.13212514 0.         0.05227071
 0.09881692]",2.0580048645890234,1.2579512801974575,0.12259450373573264,0.12752348168911906,0.07018665175865954,0.10627587271031533,0.054651326633744286,0.0,0.1175915011934743,0.1179638967731194,0.1321251354183009,0.0,0.05227070848645995,0.09881692160107446,0.0
1295,2019-02-28,"[0.         0.11383222 0.12752599 0.06820725 0.10991588 0.05736039
 0.         0.11887253 0.11072478 0.13191521 0.         0.05063816
 0.1110076 ]",2.020387708282856,1.246272701093665,0.11383222105202231,0.12752598944715243,0.06820725260671999,0.10991587815235364,0.05736038543069282,0.0,0.11887252869316092,0.11072478235792765,0.1319152070217518,0.0,0.05063815745488145,0.11100759778333683,0.0
1296,2019-03-01,"[0.         0.11308824 0.12762083 0.06788617 0.11022819 0.05749256
 0.         0.11887442 0.1102696  0.13187007 0.         0.05038866
 0.11228126]",2.0060002612404957,1.233014312573497,0.11308823861971039,0.12762083128227475,0.06788616705960664,0.1102281903581472,0.05749256457785247,0.0,0.11887441822733359,0.11026959746503329,0.13187007142506166,0.0,0.05038865921802179,0.11228126176695818,0.0
1297,2019-03-04,"[0.         0.11289933 0.12766875 0.06785928 0.11001387 0.05751153
 0.         0.118946   0.11029387 0.13196223 0.         0.05057067
 0.11227447]",2.0127721297581997,1.239746067624376,0.11289932532583043,0.12766875130519298,0.06785927985719618,0.11001387167480382,0.05751152701216949,0.0,0.11894600278913939,0.11029386961658583,0.13196223163999918,0.0,0.05057066628642344,0.11227447449265925,0.0
1298,2019-03-05,"[0.         0.11422951 0.12765296 0.06835867 0.10930394 0.05698056
 0.         0.11843031 0.11157728 0.13190821 0.         0.0507912
 0.11076736]",2.026007542609408,1.2388632219068831,0.11422951480950244,0.12765295902172008,0.06835866873666004,0.10930394001749667,0.05698056071228751,0.0,0.1184303078345421,0.11157728365045909,0.13190821259780772,0.0,0.05079119514005449,0.11076735747946974,0.0
1299,2019-03-06,"[0.         0.11650143 0.12752122 0.06893168 0.10792441 0.05601079
 0.         0.11817548 0.11360491 0.13221576 0.         0.05148252
 0.1076318 ]",2.009018433409413,1.2307998620728133,0.1165014288431576,0.12752121936954985,0.06893167990276727,0.10792441384542704,0.05601079150260481,0.0,0.11817548268172827,0.11360490819084337,0.13221575539272312,0.0,0.05148252243956361,0.10763179783163508,0.0
1300,2019-03-07,"[0.         0.11776301 0.12737695 0.06920829 0.10711286 0.05547358
 0.         0.1182098  0.11474475 0.13251524 0.         0.05197198
 0.10562354]",1.9998317166920718,1.224539241088546,0.11776301413987435,0.12737694522384302,0.069208290254325,0.10711286059656576,0.055473575618360346,0.0,0.11820980454999061,0.11474474772560196,0.1325152435673271,0.0,0.05197198002535367,0.10562353829875806,0.0
1301,2019-03-08,"[0.         0.11881837 0.12744129 0.06896022 0.10666349 0.05527119
 0.         0.11844812 0.11569809 0.13273652 0.         0.05178574
 0.10417699]",1.9560626109274475,1.206349476952699,0.11881836556746452,0.1274412868839426,0.06896021824722436,0.10666348955876305,0.0552711861042222,0.0,0.11844811569842377,0.11569808889713001,0.13273652041754389,0.0,0.0517857431096921,0.10417698551559364,0.0
1302,2019-03-11,"[0.         0.1187435  0.12751389 0.06888598 0.10680648 0.05542109
 0.         0.11840924 0.11556348 0.13260783 0.         0.05163679
 0.10441171]",1.9119276535181566,1.18563163919982,0.11874349618599216,0.1275138934409765,0.06888598321432209,0.10680647973456583,0.05542108678646221,0.0,0.11840923817929995,0.11556348298177702,0.1326078325434463,0.0,0.05163679490210996,0.10441171203104802,0.0
1303,2019-03-12,"[0.         0.12046225 0.12752324 0.06926484 0.10621944 0.05496772
 0.         0.11840791 0.11680203 0.13268192 0.         0.05205657
 0.10161409]",1.9420834019547435,1.1954401567367066,0.12046225491949936,0.12752324347477575,0.06926483837839181,0.10621943899154422,0.05496771630981414,0.0,0.11840790965207548,0.11680202500089663,0.13268192197274584,0.0,0.05205656532365692,0.10161408597659982,0.0
1304,2019-03-13,"[0.         0.12117734 0.12753996 0.06954685 0.10628974 0.05488181
 0.         0.11818753 0.11717578 0.1325131  0.         0.05192066
 0.10076723]",2.0034671821447336,1.2216943177832102,0.12117734489669077,0.1275399562472318,0.06954685488162185,0.10628973727218778,0.05488181489738989,0.0,0.11818753106815935,0.11717578217006303,0.13251309505669762,0.0,0.05192065780045457,0.10076722570950343,0.0
1305,2019-03-14,"[0.         0.11983876 0.12735325 0.06971801 0.10656654 0.05502176
 0.         0.11799713 0.11617733 0.13244601 0.         0.0521852
 0.10269601]",2.0177102790898838,1.226998360664778,0.11983876205817857,0.12735325031422715,0.0697180132899588,0.1065665395178855,0.0550217620075277,0.0,0.11799713074862654,0.1161773289923329,0.13244600707158227,0.0,0.05218519783820899,0.10269600816147144,0.0
1306,2019-03-15,"[0.         0.11938714 0.12733527 0.06973473 0.10686335 0.05515476
 0.         0.11794926 0.11575151 0.13233124 0.         0.05197905
 0.1035137 ]",2.0250989410944364,1.2319104467919169,0.11938714134908188,0.1273352669452395,0.06973472759398429,0.10686334975043772,0.055154756905501444,0.0,0.1179492569385664,0.11575151381439734,0.13233123757439202,0.0,0.05197905354057426,0.10351369558782518,0.0
1307,2019-03-18,"[0.         0.12019394 0.12738864 0.0698708  0.10667326 0.05502417
 0.         0.11795011 0.11628368 0.13228451 0.         0.05204492
 0.10228598]",2.0299220831263325,1.2319261557380503,0.12019394335090007,0.12738864169442235,0.06987079942828701,0.10667325632184113,0.055024166964738525,0.0,0.11795011115694173,0.11628368291256964,0.1322845055963652,0.0,0.05204491608377607,0.10228597649015847,0.0
1308,2019-03-19,"[0.         0.12040499 0.12760631 0.06952035 0.10690448 0.05526154
 0.         0.11792764 0.11612251 0.13210406 0.         0.05163217
 0.10251595]",2.0232706134771097,1.232071969922541,0.12040499268803245,0.12760631229252423,0.0695203510723575,0.10690447696539383,0.05526154352035095,0.0,0.11792763599960347,0.11612250795389487,0.13210405543937925,0.0,0.05163217242269485,0.10251595164576863,0.0
1309,2019-03-20,"[0.         0.12140681 0.12765979 0.06968299 0.10653069 0.05498419
 0.         0.11800522 0.11686872 0.13221179 0.         0.05191699
 0.10073282]",2.0603221452609985,1.2456756436917276,0.12140680890087395,0.12765978933099978,0.06968299220956818,0.10653068645907195,0.05498419353371188,0.0,0.11800521648529493,0.11686871849564334,0.13221178545148224,0.0,0.051916992154720086,0.10073281697863369,0.0
1310,2019-03-21,"[0.         0.12149124 0.12769029 0.06955526 0.10642409 0.05498196
 0.         0.11800001 0.11692094 0.13226996 0.         0.05202707
 0.10063918]",2.042118440045554,1.2401696833269074,0.12149123865383467,0.12769028884890335,0.06955526383853353,0.10642408636340962,0.054981957062653436,0.0,0.11800001307390495,0.11692093935083399,0.1322699639197332,0.0,0.05202706755790028,0.10063918133029305,0.0
1311,2019-03-22,"[0.         0.12147488 0.12771521 0.06950969 0.10654414 0.05507792
 0.         0.11799139 0.11685073 0.13217049 0.         0.0518598
 0.10080576]",2.019971958627643,1.230240729016143,0.12147487565167037,0.12771520503013603,0.069509692583148,0.10654414055393217,0.05507792140346284,0.0,0.11799139345548755,0.11685072542559369,0.13217048905935527,0.0,0.05185979704160486,0.10080575979560925,0.0
1312,2019-03-25,"[0.         0.12084617 0.12773372 0.0694794  0.10674057 0.05524315
 0.         0.11789455 0.11634615 0.13209008 0.         0.05175653
 0.10186968]",2.0394683217600194,1.2425345359938544,0.12084617195417405,0.1277337208400209,0.0694793967852659,0.10674057355130061,0.055243145549153994,0.0,0.11789454538812734,0.11634615011276325,0.13209008101279635,0.0,0.05175653305337725,0.10186968175302016,0.0
1313,2019-03-26,"[0.         0.12120497 0.12772402 0.06900651 0.10676416 0.05530669
 0.         0.11836825 0.11671769 0.13220445 0.         0.05118258
 0.1015207 ]",1.9555944038321347,1.2027017592559797,0.1212049716761798,0.12772401644924786,0.06900651170824848,0.10676415638386481,0.0553066878434768,0.0,0.11836824605398305,0.11671768514599183,0.1322044464180816,0.0,0.0511825793492474,0.1015206989716785,0.0
1314,2019-03-27,"[0.         0.12142887 0.12768738 0.06910945 0.1065242  0.05519033
 0.         0.11850127 0.11707258 0.1323146  0.         0.05134675
 0.10082458]",1.9685718258053608,1.206427574367568,0.1214288654950579,0.12768737576400963,0.06910944895377537,0.10652420432858638,0.05519033100757445,0.0,0.11850126762705863,0.117072577605375,0.13231459880041402,0.0,0.051346747946172076,0.10082458247197658,0.0
1315,2019-03-28,"[0.         0.12174365 0.12780584 0.06902452 0.10636224 0.0551997
 0.         0.11861539 0.11732133 0.13235959 0.         0.05136053
 0.10020722]",1.9595407941811867,1.2050677079074696,0.12174364699489279,0.12780584239445208,0.06902451577592124,0.10636223827442613,0.055199698672254785,0.0,0.11861539307766047,0.11732132562663682,0.13235959329150535,0.0,0.051360530421121396,0.10020721547112892,0.0
1316,2019-03-29,"[0.         0.12162967 0.12784773 0.0688372  0.10649737 0.05532494
 0.         0.11866235 0.11722156 0.13230682 0.         0.05108771
 0.10058464]",1.939895822754265,1.1947441255624132,0.12162967106719925,0.12784773403821284,0.06883720393747506,0.10649736806056434,0.055324943504995464,0.0,0.11866235039139521,0.11722155861315725,0.13230682163057622,0.0,0.05108770673347762,0.10058464202294674,0.0
1317,2019-04-01,"[0.         0.12178165 0.12744613 0.06963426 0.10652523 0.05495694
 0.         0.11781624 0.11767635 0.13206058 0.         0.05181107
 0.10029156]",1.9717764961805662,1.207902697852297,0.12178164539315611,0.12744612610561376,0.06963425789135876,0.10652523241876975,0.054956937521143584,0.0,0.11781623746726551,0.11767635388599527,0.132060575823506,0.0,0.051811069293759934,0.10029156419943147,0.0
1318,2019-04-02,"[0.         0.11581281 0.10464127 0.06896517 0.10659627 0.07051468
 0.05082951 0.11848861 0.1086733  0.09514696 0.08851931 0.
 0.07181212]",1.969374744954711,1.2119400674725958,0.11581281444781455,0.10464126964070589,0.06896516706258897,0.10659627000117901,0.07051468155944123,0.05082950506250545,0.11848860805956488,0.10867329706832536,0.09514695915359057,0.08851931163111722,0.0,0.07181211631316686,0.0
1319,2019-04-03,"[0.         0.11483154 0.10156641 0.06881733 0.10637975 0.07133967
 0.0534682  0.11841012 0.1075613  0.09150653 0.09685024 0.
 0.06926893]",1.9871806882655962,1.221763107182773,0.11483153537146132,0.10156640864970311,0.06881733350377164,0.10637974615902134,0.07133966899709486,0.05346819585775304,0.11841011555406616,0.1075613025277723,0.09150652906151982,0.09685023730657036,0.0,0.06926892701126613,0.0
1320,2019-04-04,"[0.         0.1146824  0.10092152 0.06899098 0.10645948 0.0711669
 0.05384161 0.11832233 0.10746579 0.09133719 0.09780937 0.
 0.06900242]",1.9960411713170578,1.2296595502582055,0.11468239905976456,0.1009215228935225,0.06899097560886641,0.10645947934453848,0.07116690308881561,0.05384161109806717,0.11832233393209443,0.1074657902778288,0.09133718776227602,0.09780937419030933,0.0,0.06900242274391659,0.0
1321,2019-04-05,"[0.         0.11458739 0.10048699 0.06904673 0.10646163 0.07107545
 0.05396737 0.11837309 0.10760707 0.09136016 0.09828409 0.
 0.06875003]",1.9912591549488434,1.2288720224259835,0.1145873884731654,0.10048699226199592,0.06904672515401328,0.10646163468398834,0.07107544521320958,0.05396737491169236,0.1183730896098498,0.1076070692152796,0.09136015877180512,0.09828409408929503,0.0,0.06875002761570571,0.0
1322,2019-04-08,"[0.         0.11468488 0.10064262 0.06880435 0.10637962 0.07124949
 0.05369605 0.11846793 0.1076639  0.09137463 0.09825922 0.
 0.06877732]",2.0152430856929984,1.2421034130492148,0.1146848771294612,0.10064262051374268,0.06880434902550657,0.10637962281229302,0.07124948597454096,0.05369604697655384,0.11846792786729035,0.10766389793545017,0.09137463432331225,0.0982592183459551,0.0,0.06877731909589382,0.0
1323,2019-04-09,"[0.         0.11466576 0.10050007 0.06874451 0.10641934 0.07125647
 0.05403011 0.11837595 0.10762836 0.09129413 0.09842946 0.
 0.06865585]",2.0055782893989287,1.2367136938141747,0.11466576043497081,0.1005000685435436,0.06874451479985613,0.1064193400739808,0.0712564681524738,0.05403011172973602,0.11837594665072915,0.10762835875109181,0.09129412622192576,0.0984294576080287,0.0,0.06865584703366351,0.0
1324,2019-04-10,"[0.         0.11463378 0.10043159 0.06861077 0.10639181 0.07131647
 0.05413719 0.11837236 0.10765794 0.09124992 0.09859301 0.
 0.06860517]",1.9980240560898388,1.2332123670878545,0.11463378349051143,0.10043159175631744,0.0686107658393551,0.10639181298862051,0.07131647062370283,0.0541371886468095,0.11837235678054882,0.10765793759609388,0.09124991719243168,0.09859300592840149,0.0,0.06860516915720737,0.0
1325,2019-04-11,"[0.         0.11478484 0.10054849 0.06813116 0.1063774  0.07149721
 0.05421384 0.11833464 0.10760067 0.09124857 0.09864058 0.
 0.06862263]",1.9875292298159892,1.2278639668456417,0.11478484230320338,0.1005484878691055,0.068131157178076,0.10637739541939616,0.07149720620898406,0.054213836311301083,0.11833463610064733,0.10760066506424551,0.09124856521464622,0.0986405826917735,0.0,0.06862262563862134,0.0
1326,2019-04-12,"[0.         0.11474394 0.10037968 0.06817953 0.10637059 0.07146463
 0.05424115 0.11835205 0.1076696  0.09125726 0.09881651 0.
 0.06852506]",2.0036861364297054,1.2367004376482196,0.11474394489183234,0.10037968335361479,0.06817952556218888,0.10637058611540419,0.07146463468158412,0.05424114966373183,0.11835205253628919,0.10766960054323364,0.09125725823340375,0.09881650594050956,0.0,0.0685250584782077,0.0
1327,2019-04-15,"[0.         0.11474804 0.10075835 0.06810724 0.10627368 0.07165363
 0.05395426 0.11840051 0.10764143 0.09119187 0.098518   0.
 0.06875299]",2.025731421315236,1.2505698468080826,0.11474804329531692,0.1007583497797116,0.06810724368520418,0.10627367711641925,0.07165363202127889,0.05395425875745371,0.11840050863487014,0.1076414304472362,0.09119187462568631,0.09851799633293948,0.0,0.06875298530388328,0.0
1328,2019-04-16,"[0.         0.11487266 0.10010303 0.06767953 0.10643414 0.07151904
 0.05459984 0.11834759 0.10767316 0.09133348 0.09914165 0.
 0.06829589]",2.0090699457034713,1.2437885212347528,0.11487265723058887,0.10010302604453662,0.0676795302225163,0.10643414213680098,0.07151903937868134,0.05459983769694631,0.11834759140027012,0.10767315828866951,0.0913334754294695,0.09914164968458923,0.0,0.06829589248693135,0.0
1329,2019-04-17,"[0.         0.11485028 0.09955904 0.06754912 0.10644734 0.07141594
 0.05470564 0.11844876 0.10787479 0.09145163 0.09971679 0.
 0.06798065]",1.993628078457538,1.2368570406666446,0.11485028234171808,0.09955904025934022,0.06754912459355271,0.10644734030176844,0.07141594194378488,0.054705643639627745,0.11844876409626354,0.10787479225931368,0.09145162892552444,0.09971678752267599,0.0,0.06798065411643037,0.0
1330,2019-04-18,"[0.         0.11491088 0.09965239 0.06718501 0.1065254  0.07151064
 0.05514684 0.11823355 0.10768533 0.0914082  0.09966493 0.
 0.06807684]",1.9958176678048754,1.2408099800453545,0.11491087975826064,0.09965239008113395,0.06718501079099719,0.10652539984652559,0.07151063745767547,0.05514683614666326,0.11823355249399124,0.1076853295258285,0.09140819715137759,0.09966492705802113,0.0,0.06807683968952544,0.0
1331,2019-04-22,"[0.         0.11475022 0.0997797  0.06746572 0.10652633 0.07144099
 0.0554088  0.11801602 0.10759888 0.09130104 0.09950414 0.
 0.06820817]",1.9792147751970777,1.230937093370218,0.11475021982088471,0.09977969718315285,0.06746571885415238,0.10652633247647343,0.07144099018794936,0.05540879811285756,0.11801601769341734,0.10759887822397453,0.09130103967823489,0.09950413601358497,0.0,0.0682081717553179,0.0
1332,2019-04-23,"[0.         0.1147035  0.10002226 0.0674872  0.10649563 0.07148776
 0.05545753 0.11787429 0.10751985 0.09126484 0.09928997 0.
 0.06839718]",1.97672614731986,1.2297152285275312,0.11470350361599255,0.10002226024964239,0.06748719516154666,0.10649562755870806,0.07148775788005013,0.05545752847760495,0.11787428569293917,0.10751985203011806,0.09126484158517242,0.09928996568023248,0.0,0.06839718206799318,0.0
1333,2019-04-24,"[0.         0.11492484 0.09997639 0.06719369 0.10648788 0.07159316
 0.05537488 0.11794858 0.10757455 0.09129931 0.09944998 0.
 0.06817675]",2.0006391895599434,1.2355217502384486,0.11492483765361239,0.09997638726472222,0.06719369035442145,0.10648787777343523,0.07159316039984447,0.055374879296226004,0.11794858177558169,0.10757454715970181,0.09129930874477625,0.09944997917087388,0.0,0.06817675040680472,0.0
1334,2019-04-25,"[0.         0.11485443 0.10026272 0.06734441 0.10642753 0.07172596
 0.05519752 0.11797372 0.10751434 0.09113239 0.09920323 0.
 0.06836374]",2.011695856166764,1.242612735955156,0.11485443228054806,0.10026272271471932,0.06734441205372887,0.10642752937734588,0.07172595870514731,0.055197518329715284,0.11797371692505289,0.10751434329079754,0.09113239451688454,0.09920323183010539,0.0,0.06836373997595488,0.0
1335,2019-04-26,"[0.         0.11490755 0.10105006 0.06764783 0.10639655 0.07189818
 0.05461401 0.11828639 0.10725951 0.09083154 0.09841373 0.
 0.06869466]",2.0145460800279293,1.2404378799205167,0.11490754523810565,0.10105005506867716,0.06764783246275607,0.10639654769844524,0.07189818341383362,0.054614012182036584,0.11828638747294845,0.1072595084822749,0.09083154300690384,0.09841372708781669,0.0,0.06869465788620184,0.0
1336,2019-04-29,"[0.         0.11500413 0.10170342 0.06784936 0.10633472 0.07205073
 0.05425357 0.11835344 0.10707071 0.09053706 0.097907   0.
 0.06893584]",1.9833031755933266,1.2227591131143076,0.11500413466114238,0.10170342427874517,0.06784936006613336,0.1063347202363571,0.07205072801021738,0.05425356838520058,0.11835344457090609,0.10707071350408995,0.09053706330400801,0.09790700067331061,0.0,0.06893584230988935,0.0
1337,2019-04-30,"[0.         0.1148717  0.1025834  0.06676543 0.10501877 0.07241094
 0.05109925 0.11820788 0.10827984 0.0922969  0.0978377  0.
 0.0706282 ]",2.02244515894365,1.241157741355865,0.1148716990520801,0.10258339761812545,0.06676542728182838,0.10501876718666112,0.0724109358825998,0.05109924927241161,0.11820787611973235,0.10827984020577207,0.09229690152178763,0.0978377011825252,0.0,0.07062820467647628,0.0
1338,2019-05-01,"[0.         0.11484778 0.1028021  0.06672822 0.10489594 0.07252822
 0.05100101 0.1181299  0.1083135  0.09227675 0.09772343 0.
 0.07075315]",2.0519976289062836,1.2601819830887764,0.11484778044904952,0.10280209767977797,0.06672822231739137,0.10489593892527636,0.07252822157981022,0.05100100520923415,0.11812989812240964,0.10831350270763801,0.09227674889798554,0.09772343123945477,0.0,0.07075315287197237,0.0
1339,2019-05-02,"[0.         0.11468089 0.10012666 0.06620933 0.10517418 0.07197808
 0.05263487 0.11829549 0.10892602 0.09275748 0.1000451  0.
 0.06917189]",2.0439426676527397,1.2605216285975456,0.11468088700022247,0.10012665977626697,0.06620933459349261,0.10517417558449105,0.0719780816125474,0.05263487286381204,0.11829549478581569,0.10892601721194635,0.09275748260558081,0.1000451049820479,0.0,0.0691718889837767,0.0
1340,2019-05-03,"[0.         0.11494227 0.09960106 0.0652159  0.1052274  0.07211143
 0.05290414 0.11834912 0.10903353 0.09303113 0.10069322 0.
 0.0688908 ]",1.9929302168249141,1.2357770428451342,0.11494226922889113,0.09960106226349137,0.06521589770509366,0.10522740165893331,0.07211142744029866,0.05290413846352274,0.11834911965765146,0.10903353171672306,0.09303112715239656,0.10069322286688678,0.0,0.06889080184611135,0.0
1341,2019-05-06,"[0.         0.11431004 0.09711085 0.06694606 0.10739355 0.07210845
 0.05704365 0.11710255 0.10753355 0.09065858 0.10234783 0.
 0.06744487]",2.0098139980281413,1.24510832105485,0.11431003890728822,0.097110853983421,0.06694606367014805,0.10739355186383458,0.07210845104230768,0.057043652535770255,0.11710254615023455,0.10753355477904812,0.09065858251092733,0.10234783365638515,0.0,0.06744487090063503,0.0
1342,2019-05-07,"[0.         0.11461644 0.09730638 0.0654666  0.10714281 0.07240164
 0.05676975 0.11637348 0.10795532 0.09151934 0.10269943 0.
 0.06774882]",1.9954297592246693,1.2324586446921597,0.11461644070752179,0.09730638429481576,0.06546659513127033,0.1071428063621885,0.07240163547422203,0.05676974948845424,0.11637347782767664,0.10795532281012134,0.09151933923496776,0.10269942961836706,0.0,0.06774881905039452,0.0
1343,2019-05-08,"[0.         0.1144932  0.09686431 0.0654875  0.10718391 0.0722792
 0.05689212 0.11628814 0.10809823 0.09165719 0.10310447 0.
 0.06765172]",1.9993027824918521,1.238377376699981,0.11449319783844175,0.09686431447330207,0.06548750378573714,0.10718390941231523,0.07227920173603701,0.05689211786121696,0.11628814328213304,0.1080982334244711,0.091657186036816,0.10310447250158433,0.0,0.06765171964794539,0.0
