,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1202,2018-10-12,"[0.         0.15107168 0.12900846 0.         0.10439834 0.
 0.10064572 0.13704304 0.14315745 0.09844878 0.         0.13622652
 0.        ]",1.3461288614960019,0.9921841255788245,0.01656921416373015,0.1510716841737505,0.12900845623571547,0.0,0.10439834335552128,0.0,0.10064571880351453,0.13704303784101624,0.14315745281798062,0.09844878300520381,0.0,0.13622652376729752,0.0,0.0
1203,2018-10-15,"[0.         0.15196288 0.12855833 0.         0.1046736  0.
 0.10026016 0.13631515 0.14413071 0.09839984 0.         0.13569933
 0.        ]",1.3494466915988437,0.992265345732233,0.02892068148043909,0.1519628838589339,0.1285583265477191,0.0,0.10467360118819376,0.0,0.10026016422032621,0.1363151473451233,0.14413070899517855,0.09839984085396597,0.0,0.13569932699055925,0.0,0.0
1204,2018-10-16,"[0.         0.15010612 0.12838537 0.         0.10527997 0.
 0.10096908 0.13798061 0.14356373 0.09867364 0.         0.1350415
 0.        ]",1.347567906388469,0.9865206251432853,0.025943232035964596,0.15010612050966246,0.12838536545905554,0.0,0.10527996772955094,0.0,0.10096907766279672,0.1379806070190025,0.1435637259667507,0.09867363515300918,0.0,0.13504150050017194,0.0,0.0
1205,2018-10-17,"[0.         0.15044683 0.12865353 0.         0.1049468  0.
 0.10118698 0.13756999 0.14289015 0.09860976 0.         0.13569595
 0.        ]",1.376988849941523,0.9888040448624433,0.017375658737416595,0.15044683096816755,0.12865352871047744,0.0,0.10494680097402835,0.0,0.1011869823716078,0.13756999258480984,0.14289015183937512,0.09860976301611368,0.0,0.1356959495354202,0.0,0.0
1206,2018-10-18,"[0.         0.15124378 0.12828597 0.         0.10483835 0.
 0.10031232 0.13716586 0.14430222 0.09844074 0.         0.13541078
 0.        ]",1.390482480422828,0.9985647250949302,0.020589239535463422,0.15124377589039897,0.12828596675044288,0.0,0.10483834715085703,0.0,0.1003123160722613,0.13716585942219575,0.14430221538473234,0.09844074076001283,0.0,0.1354107785690989,0.0,0.0
1207,2018-10-19,"[0.         0.15110507 0.12870677 0.         0.10513142 0.
 0.09978598 0.13841866 0.14298618 0.09827699 0.         0.13558894
 0.        ]",1.3815457247348841,0.9923706774048558,0.029832024160773685,0.15110507008372576,0.12870676672734208,0.0,0.10513142457370607,0.0,0.09978597935845882,0.1384186600919713,0.14298617511079253,0.09827698809346272,0.0,0.13558893596054097,0.0,0.0
1208,2018-10-22,"[0.         0.15066325 0.12840246 0.         0.10531809 0.
 0.10061326 0.13810256 0.14324237 0.09776698 0.         0.13589104
 0.        ]",1.375825430251548,0.9847710204899507,0.024250590524274734,0.15066325397119515,0.12840245627951502,0.0,0.10531808962752276,0.0,0.10061326173450666,0.13810255812317002,0.14324236503040746,0.09776697507219337,0.0,0.1358910401614894,0.0,0.0
1209,2018-10-23,"[0.         0.1511691  0.12861291 0.         0.10537296 0.
 0.10070741 0.13712048 0.1429053  0.0985462  0.         0.13556564
 0.        ]",1.359545769206167,0.9796566308338645,0.022063239657889144,0.15116909880293958,0.12861291343823647,0.0,0.10537296176459622,0.0,0.10070740994508004,0.1371204823994681,0.14290529916462652,0.09854619948000141,0.0,0.13556563500505153,0.0,0.0
1210,2018-10-24,"[0.         0.15062214 0.12859019 0.         0.10484349 0.
 0.10052359 0.13713389 0.14420339 0.09794558 0.         0.13613773
 0.        ]",1.3368184442541486,0.9724627014994612,0.021797810596573274,0.1506221401349398,0.12859018725642268,0.0,0.10484349395425271,0.0,0.10052359288157468,0.13713388867988957,0.14420338952303885,0.09794558228788162,0.0,0.13613772528200022,0.0,0.0
1211,2018-10-25,"[0.         0.15144142 0.12859444 0.         0.10442739 0.
 0.10068188 0.13700061 0.14344623 0.09877683 0.         0.13563119
 0.        ]",1.3425459660364478,0.9777611823086547,0.02184309174025255,0.15144141852602003,0.12859444416275795,0.0,0.10442738914749702,0.0,0.1006818816711587,0.13700060851255058,0.1434462312552484,0.09877683495527592,0.0,0.13563119176949143,0.0,0.0
