,Date,Weights,Profit,Base Profit,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
839,2017-05-05,"[0.         0.         0.         0.10241476 0.09250126 0.08288485
 0.11189425 0.         0.         0.         0.24111328 0.13074115
 0.23845044]",1.3956208448957172,1.491756216790799,0.0,0.0,0.10241476240959932,0.09250125550571821,0.0828848545379214,0.11189425430725135,0.0,0.0,0.0,0.24111328413350752,0.13074115252738558,0.23845043657861667,0.0
840,2017-05-08,"[0.         0.         0.         0.10250659 0.09341269 0.08233776
 0.11146616 0.         0.         0.         0.2414194  0.13041524
 0.23844217]",1.3760924008674449,1.4889142388620225,0.0,0.0,0.1025065853443827,0.0934126852359076,0.08233776051427207,0.1114661642538132,0.0,0.0,0.0,0.24141939796619277,0.1304152386427796,0.2384421680426521,0.0
841,2017-05-09,"[0.         0.         0.         0.10241305 0.09324315 0.08233423
 0.11159525 0.         0.         0.         0.24148438 0.13047761
 0.23845233]",1.3800967893313596,1.4839183946334353,0.0,0.0,0.10241305207152056,0.09324315296164527,0.08233423234436668,0.11159524696665951,0.0,0.0,0.0,0.2414843785724308,0.13047761134830715,0.23845232573506994,0.0
842,2017-05-10,"[0.         0.         0.         0.10241456 0.09398032 0.08183422
 0.11136281 0.         0.         0.         0.24174473 0.13026295
 0.2384004 ]",1.349941016311622,1.4585216762106679,0.0,0.0,0.10241456244620585,0.09398032442992021,0.08183421995636875,0.111362810274554,0.0,0.0,0.0,0.24174473476155578,0.13026295308148902,0.23840039504990643,0.0
843,2017-05-11,"[0.         0.         0.         0.1021751  0.09298326 0.08203768
 0.1121373  0.         0.         0.         0.24136771 0.13090163
 0.23839733]",1.3545887827856553,1.4580783264358579,0.0,0.0,0.10217509549427217,0.09298326270073512,0.08203767546014328,0.11213730195062702,0.0,0.0,0.0,0.2413677062600603,0.1309016282961581,0.238397329838004,0.0
844,2017-05-12,"[0.         0.         0.         0.10198437 0.09110705 0.08290814
 0.11303923 0.         0.         0.         0.24088902 0.13156613
 0.23850606]",1.3735437602022647,1.4562303583742136,0.0,0.0,0.10198437006417443,0.09110704631507853,0.08290814028828868,0.11303922912202638,0.0,0.0,0.0,0.24088902164006348,0.1315661323233562,0.23850606024701226,0.0
845,2017-05-15,"[0.         0.         0.         0.10196923 0.09086813 0.08302573
 0.11311553 0.         0.         0.         0.24082264 0.13159029
 0.23860845]",1.3709167552836818,1.439886814346428,0.0,0.0,0.10196923079478769,0.09086812883918795,0.08302573460491858,0.11311552828718079,0.0,0.0,0.0,0.24082263726128694,0.1315902870313371,0.2386084531813009,0.0
846,2017-05-16,"[0.         0.         0.         0.11179571 0.1097011  0.
 0.12109806 0.         0.         0.         0.26258133 0.14626212
 0.24856168]",1.3694458928338191,1.455565205245176,0.0,0.0,0.11179571050272386,0.10970109533069954,0.0,0.12109806140911462,0.0,0.0,0.0,0.26258132936580625,0.14626211969721267,0.2485616836944432,0.0
847,2017-05-17,"[0.         0.10369395 0.         0.         0.08290321 0.
 0.12343796 0.         0.09279519 0.         0.18770356 0.14331451
 0.26615162]",1.382588692052866,1.446975227880484,0.1036939520630973,0.0,0.0,0.08290321062975156,0.0,0.12343795685651836,0.0,0.09279519313303751,0.0,0.18770355927792523,0.1433145086490102,0.26615161939065984,0.0
848,2017-05-18,"[0.         0.12401258 0.         0.         0.         0.
 0.13292392 0.         0.10958224 0.         0.18742501 0.15446362
 0.29159264]",1.391651675124874,1.4497502642243898,0.12401258178774337,0.0,0.0,0.0,0.0,0.1329239168287984,0.0,0.10958223833692671,0.0,0.18742500958162997,0.15446361605553993,0.29159263740936153,0.0
849,2017-05-19,"[0.         0.12449298 0.         0.         0.         0.
 0.13228702 0.         0.10986517 0.         0.18478079 0.1538446
 0.29472945]",1.3853467488716744,1.435660185389125,0.12449297780622148,0.0,0.0,0.0,0.0,0.1322870212653446,0.0,0.10986516751795423,0.0,0.1847807859563736,0.15384459588851762,0.29472945156558855,0.0
850,2017-05-22,"[0.         0.12446929 0.         0.         0.         0.
 0.13221643 0.         0.10973354 0.         0.18452099 0.15350966
 0.29555009]",1.3909928597013201,1.4474261189367932,0.12446929362711595,0.0,0.0,0.0,0.0,0.13221642765266625,0.0,0.10973354249469414,0.0,0.18452098536661848,0.15350965638263156,0.2955500944762736,0.0
851,2017-05-23,"[0.         0.12456712 0.         0.         0.         0.
 0.13214963 0.         0.10964251 0.         0.18440897 0.15354346
 0.29568829]",1.3862870419327598,1.4369733076426188,0.12456712333827852,0.0,0.0,0.0,0.0,0.13214963403101626,0.0,0.10964251241899908,0.0,0.18440897314212143,0.15354346244117706,0.2956882946284077,0.0
852,2017-05-24,"[0.         0.12461192 0.         0.         0.         0.
 0.13213026 0.         0.10945265 0.         0.18454703 0.15357545
 0.2956827 ]",1.3739794360745434,1.4357963837050962,0.12461191996450813,0.0,0.0,0.0,0.0,0.1321302558501753,0.0,0.10945264649443862,0.0,0.18454703018901755,0.15357545096073363,0.29568269654112683,0.0
853,2017-05-25,"[0.         0.12465636 0.         0.         0.         0.
 0.13209463 0.         0.10934015 0.         0.18465095 0.15361308
 0.29564483]",1.3712279290151335,1.4185052219648897,0.12465635902794021,0.0,0.0,0.0,0.0,0.1320946303171217,0.0,0.10934015122563473,0.0,0.1846509549791925,0.1536130789607223,0.2956448254893886,0.0
854,2017-05-26,"[0.         0.12475828 0.         0.         0.         0.
 0.13196118 0.         0.10927852 0.         0.18460836 0.15378956
 0.29560409]",1.3879732015358035,1.4259965455761645,0.12475828247873062,0.0,0.0,0.0,0.0,0.1319611839133263,0.0,0.10927851929330824,0.0,0.18460835870791753,0.15378956265021693,0.2956040929565005,0.0
855,2017-05-30,"[0.         0.12489221 0.         0.         0.         0.
 0.13183306 0.         0.10913337 0.         0.18463451 0.15398643
 0.29552041]",1.3941898859633453,1.4303364659449522,0.12489220801919873,0.0,0.0,0.0,0.0,0.13183306208793757,0.0,0.10913337169064825,0.0,0.1846345127267853,0.15398643309340224,0.295520412382028,0.0
856,2017-05-31,"[0.         0.12488847 0.         0.         0.         0.
 0.13182159 0.         0.1091644  0.         0.18461793 0.15401851
 0.29548909]",1.3870026466032224,1.4074465742025397,0.12488847246066792,0.0,0.0,0.0,0.0,0.13182159408567395,0.0,0.10916440254778903,0.0,0.1846179324059995,0.15401850976774664,0.29548908873212293,0.0
857,2017-06-01,"[0.         0.12490606 0.         0.         0.         0.
 0.13188288 0.         0.10906802 0.         0.18472216 0.15395483
 0.29546605]",1.3783887010069087,1.3769595277328441,0.12490605737271593,0.0,0.0,0.0,0.0,0.13188287797807852,0.0,0.1090680242475478,0.0,0.18472216114944692,0.153954830376464,0.29546604887574673,0.0
858,2017-06-02,"[0.         0.12502233 0.         0.         0.         0.
 0.13179458 0.         0.10894201 0.         0.18473928 0.15409705
 0.29540475]",1.376039969925728,1.3755057150674452,0.1250223308081487,0.0,0.0,0.0,0.0,0.13179458187337548,0.0,0.10894201303252349,0.0,0.18473927548410518,0.154097046065451,0.29540475273639616,0.0
859,2017-06-05,"[0.         0.12506145 0.         0.         0.         0.
 0.13173105 0.         0.1089579  0.         0.18465988 0.15418553
 0.29540417]",1.3858846877893158,1.3926504766955787,0.1250614526965669,0.0,0.0,0.0,0.0,0.13173105336828503,0.0,0.10895790434509892,0.0,0.1846598841821037,0.15418553426836448,0.295404171139581,0.0
860,2017-06-06,"[0.         0.12489754 0.         0.         0.         0.
 0.13180312 0.         0.10919611 0.         0.18459769 0.15409403
 0.29541152]",1.3986377097938905,1.4055635430948403,0.12489753663406757,0.0,0.0,0.0,0.0,0.1318031152022879,0.0,0.10919611307192773,0.0,0.18459768679929947,0.15409402890812413,0.2954115193842933,0.0
861,2017-06-07,"[0.         0.12495396 0.         0.         0.         0.
 0.13180235 0.         0.10911041 0.         0.18463773 0.15408008
 0.29541547]",1.3797985596941034,1.389196089973179,0.12495396157483865,0.0,0.0,0.0,0.0,0.13180234751525344,0.0,0.1091104058274459,0.0,0.184637728254103,0.15408008326493902,0.29541547356342013,0.0
862,2017-06-08,"[0.         0.12491613 0.         0.         0.         0.
 0.13183488 0.         0.10916738 0.         0.18459257 0.15404784
 0.29544121]",1.3883286006160453,1.39381717560462,0.12491612917658773,0.0,0.0,0.0,0.0,0.13183487784601225,0.0,0.10916737660269979,0.0,0.18459256774903493,0.15404783933337665,0.2954412092922887,0.0
863,2017-06-09,"[0.         0.12499295 0.         0.         0.         0.
 0.13183194 0.         0.10911898 0.         0.18458028 0.1540546
 0.29542124]",1.3796028151220656,1.3822714310430035,0.12499295423209639,0.0,0.0,0.0,0.0,0.1318319352782078,0.0,0.10911897983057532,0.0,0.18458028478161995,0.1540546047079508,0.2954212411695496,0.0
864,2017-06-12,"[0.         0.12504456 0.         0.         0.         0.
 0.13180985 0.         0.10900994 0.         0.18470635 0.1540744
 0.2953549 ]",1.388293567308469,1.3861580721422126,0.12504456471379669,0.0,0.0,0.0,0.0,0.1318098486576595,0.0,0.10900994118463693,0.0,0.1847063513612839,0.15407439716249416,0.29535489692012884,0.0
865,2017-06-13,"[0.         0.12492673 0.         0.         0.         0.
 0.13183932 0.         0.10904467 0.         0.18479087 0.15402705
 0.29537136]",1.3932783022779878,1.375484445144009,0.12492673021339692,0.0,0.0,0.0,0.0,0.13183931784604852,0.0,0.10904467476730191,0.0,0.18479086882174545,0.15402705071211395,0.29537135763939326,0.0
866,2017-06-14,"[0.         0.12486349 0.         0.         0.         0.
 0.131844   0.         0.1090589  0.         0.18491723 0.15394682
 0.29536956]",1.3894629400171608,1.3853719239200193,0.1248634912296961,0.0,0.0,0.0,0.0,0.1318439969167214,0.0,0.10905890079239336,0.0,0.1849172303799764,0.15394682445263486,0.29536955622857797,0.0
867,2017-06-15,"[0.         0.12505947 0.         0.         0.         0.
 0.13167529 0.         0.10882261 0.         0.18486853 0.15422568
 0.29534842]",1.38976098608973,1.3906675481091924,0.12505946655951952,0.0,0.0,0.0,0.0,0.13167529385724366,0.0,0.10882261183237638,0.0,0.18486852755959302,0.15422567886095598,0.2953484213303114,0.0
868,2017-06-16,"[0.         0.12958059 0.         0.         0.         0.
 0.12872464 0.         0.10567649 0.         0.17870075 0.15865032
 0.29866721]",1.3481258348089358,1.372009515775681,0.12958059200043615,0.0,0.0,0.0,0.0,0.12872463743141796,0.0,0.10567648866726036,0.0,0.1787007474398291,0.15865032430362247,0.298667210157434,0.0
869,2017-06-19,"[0.         0.13073605 0.         0.         0.         0.
 0.12858204 0.         0.10342608 0.         0.17709253 0.1603139
 0.29984939]",1.3465723834906684,1.366235039590539,0.13073604916841605,0.0,0.0,0.0,0.0,0.12858204479086457,0.0,0.10342607768822969,0.0,0.1770925320740583,0.1603139042352863,0.29984939204314504,0.0
870,2017-06-20,"[0.         0.12346607 0.         0.         0.08093347 0.
 0.11718637 0.         0.08875911 0.         0.1608064  0.15225673
 0.27659186]",1.359602715855011,1.3811642985893968,0.12346606845612251,0.0,0.0,0.08093347365464348,0.0,0.11718636528627854,0.0,0.08875910908362904,0.0,0.16080639630182733,0.15225672902989687,0.2765918581876023,0.0
871,2017-06-21,"[0.         0.13372711 0.         0.         0.         0.
 0.12563527 0.         0.0995911  0.         0.1833027  0.16552845
 0.29221536]",1.3495910414452152,1.3886201395223803,0.13372711048535507,0.0,0.0,0.0,0.0,0.12563527426130322,0.0,0.09959110071034294,0.0,0.18330270411741967,0.1655284534745941,0.29221535695098505,0.0
872,2017-06-22,"[0.         0.13218129 0.0753556  0.11291764 0.09653017 0.
 0.07558188 0.         0.08348412 0.         0.11536129 0.120621
 0.18796702]",1.3460402186405607,1.3933909240284565,0.1321812902478313,0.07535559810874472,0.1129176406809681,0.09653017347287868,0.0,0.07558187588381046,0.0,0.08348412156128691,0.0,0.11536128593885427,0.12062099615485798,0.18796701795076773,0.0
873,2017-06-23,"[0.         0.11858066 0.06409427 0.1012764  0.07933442 0.
 0.08007893 0.         0.06060054 0.06268141 0.1344026  0.11959267
 0.1793581 ]",1.3533066337271162,1.4060591538402245,0.11858065548503748,0.06409426719502687,0.10127639914761956,0.07933442451228861,0.0,0.08007892666880528,0.0,0.06060053966920549,0.06268141005452421,0.1344026010385297,0.11959267390268764,0.1793581023262751,0.0
874,2017-06-26,"[0.         0.12602062 0.         0.08766168 0.07299993 0.
 0.09663556 0.         0.         0.08257565 0.17825094 0.14220203
 0.21365359]",1.3530998823413032,1.4030555009352,0.1260206188767643,0.0,0.08766167821878154,0.07299993209074286,0.0,0.09663555993656767,0.0,0.0,0.08257565147246922,0.17825094299587657,0.14220202582249467,0.21365359058630318,0.0
875,2017-06-27,"[0.         0.13198676 0.         0.08384793 0.         0.
 0.10604345 0.         0.         0.08467162 0.20073451 0.15530988
 0.23740585]",1.3366124665380537,1.4084439386347103,0.13198676416422647,0.0,0.08384792648914252,0.0,0.0,0.10604344871867316,0.0,0.0,0.084671621215291,0.2007345149731191,0.15530987642257923,0.2374058480169685,0.0
876,2017-06-28,"[0.         0.13036014 0.         0.08023376 0.         0.
 0.10744285 0.         0.         0.07953985 0.20320308 0.1562633
 0.24295702]",1.332913193313306,1.4005402970650336,0.1303601440518471,0.0,0.08023375593302287,0.0,0.0,0.10744284927902015,0.0,0.0,0.07953985257436517,0.20320307682695762,0.15626330469941957,0.24295701663536762,0.0
877,2017-06-29,"[0.         0.14009015 0.         0.08542494 0.         0.
 0.11804717 0.         0.         0.         0.21969469 0.16956129
 0.26718176]",1.331120475909316,1.3859237534822102,0.140090147747945,0.0,0.08542493562172053,0.0,0.0,0.11804716861486678,0.0,0.0,0.0,0.21969469370775066,0.1695612914845732,0.2671817628231438,0.0
878,2017-06-30,"[0.         0.13948346 0.         0.08420157 0.         0.
 0.11769434 0.         0.         0.         0.21765367 0.16928044
 0.27168652]",1.3361442259952863,1.3990247224184467,0.13948345952845526,0.0,0.08420156943928966,0.0,0.0,0.11769434263582397,0.0,0.0,0.0,0.2176536653588,0.16928043816752164,0.2716865248701094,0.0
879,2017-07-03,"[0.         0.13839666 0.         0.08381988 0.         0.
 0.11911273 0.         0.         0.         0.21544442 0.16811181
 0.2751145 ]",1.351539922098211,1.3862424203006,0.13839665826739983,0.0,0.08381987739028078,0.0,0.0,0.11911273327915624,0.0,0.0,0.0,0.21544441773344386,0.1681118130012884,0.27511450032843093,0.0
880,2017-07-05,"[0.         0.13762484 0.         0.08347966 0.         0.
 0.12017264 0.         0.         0.         0.21333708 0.16762016
 0.27776562]",1.3475831337693056,1.3862444576667114,0.13762483828925212,0.0,0.08347966429844612,0.0,0.0,0.1201726415422126,0.0,0.0,0.0,0.2133370797927645,0.16762015876533698,0.27776561731198757,0.0
881,2017-07-06,"[0.         0.137175   0.         0.08334596 0.         0.
 0.12101011 0.         0.         0.         0.21164345 0.16708971
 0.27973577]",1.3626147620142428,1.3928755626199343,0.13717499616671433,0.0,0.08334596239080491,0.0,0.0,0.12101011306678523,0.0,0.0,0.0,0.21164345418874328,0.16708970549526583,0.2797357686916864,0.0
882,2017-07-07,"[0.         0.14914119 0.         0.         0.         0.
 0.13288087 0.         0.         0.         0.22882273 0.18189936
 0.30725585]",1.343381036157749,1.3854714725215913,0.14914118713349958,0.0,0.0,0.0,0.0,0.13288086959006182,0.0,0.0,0.0,0.22882273024053978,0.18189936103743418,0.30725585199846456,0.0
883,2017-07-10,"[0.         0.14785224 0.         0.         0.         0.
 0.13274186 0.         0.         0.         0.22720388 0.18084409
 0.31135792]",1.326919725878725,1.3842156310187055,0.14785224399639382,0.0,0.0,0.0,0.0,0.1327418629306088,0.0,0.0,0.0,0.22720388445501283,0.18084408987570952,0.3113579187422749,0.0
884,2017-07-11,"[0.         0.14741381 0.         0.         0.         0.
 0.13292425 0.         0.         0.         0.22591459 0.18060904
 0.3131383 ]",1.3334416471268753,1.3852482380537925,0.1474138137375367,0.0,0.0,0.0,0.0,0.13292425277789446,0.0,0.0,0.0,0.22591459261147853,0.18060904201421846,0.3131382988588718,0.0
885,2017-07-12,"[0.         0.14743531 0.         0.         0.         0.
 0.13280991 0.         0.         0.         0.22480668 0.18105073
 0.31389737]",1.3203233165569277,1.375508097633991,0.14743530638273802,0.0,0.0,0.0,0.0,0.13280991142909016,0.0,0.0,0.0,0.22480668315632651,0.18105073223716958,0.3138973667946756,0.0
886,2017-07-13,"[0.         0.1471111  0.         0.         0.         0.
 0.1332553  0.         0.         0.         0.22403911 0.18069771
 0.31489679]",1.330512927540076,1.3826142064428477,0.14711109630074923,0.0,0.0,0.0,0.0,0.13325529831390734,0.0,0.0,0.0,0.22403911280975072,0.18069770541344507,0.3148967871621477,0.0
887,2017-07-14,"[0.         0.14702835 0.         0.         0.         0.
 0.13333979 0.         0.         0.         0.22359122 0.18071834
 0.31532231]",1.3490695411004061,1.3959409345024731,0.14702834593497305,0.0,0.0,0.0,0.0,0.13333978557571627,0.0,0.0,0.0,0.2235912184766499,0.18071833898805006,0.31532231102461067,0.0
