,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
37,2014-02-28,"[0.0774496  0.07678565 0.07604436 0.07651877 0.07664873 0.07647451
 0.07554764 0.07612905 0.07596661 0.07637729 0.08168928 0.07489989
 0.0794686 ]",1.017113515322338,1.0185707802015866,0.00690347264078064,0.07678565382957458,0.07604435831308365,0.07651877403259277,0.07664873450994492,0.07647451013326645,0.07554764300584793,0.07612904906272888,0.07596661150455475,0.07637729495763779,0.08168928325176239,0.07489988952875137,0.07946860045194626,0.07744960486888885
38,2014-03-03,"[0.07749296 0.07676528 0.07612456 0.07648148 0.07660056 0.07644074
 0.07559226 0.07610945 0.07593767 0.07632792 0.08170956 0.07485616
 0.07956138]",1.0226619730138677,1.0244397586870178,0.005479045019856835,0.0767652839422226,0.07612455636262894,0.07648148387670517,0.0766005590558052,0.07644074410200119,0.07559226453304291,0.07610944658517838,0.0759376734495163,0.07632791996002197,0.08170956373214722,0.07485616207122803,0.07956137508153915,0.07749295979738235
39,2014-03-04,"[0.07746162 0.07675859 0.07603332 0.07650319 0.07647178 0.07647619
 0.07553642 0.07612646 0.07603383 0.07637715 0.08173735 0.07488109
 0.07960302]",1.0137570757577277,1.0149547838083166,0.006783782013752076,0.07675859332084656,0.07603331655263901,0.07650318741798401,0.07647178322076797,0.07647618651390076,0.07553642243146896,0.07612646371126175,0.0760338306427002,0.07637715339660645,0.08173735439777374,0.07488109171390533,0.07960302382707596,0.0774616226553917
40,2014-03-05,"[0.07762974 0.07666647 0.07602097 0.07647018 0.07654382 0.07647423
 0.07530335 0.07613616 0.07610263 0.07652317 0.08169689 0.07479026
 0.07964208]",1.0238527354252378,1.0258594564455354,0.009237952161967994,0.07666647434234619,0.0760209709405899,0.07647018134593964,0.07654381543397903,0.07647423446178436,0.07530335336923599,0.07613616436719894,0.07610262930393219,0.07652316987514496,0.08169689029455185,0.07479026168584824,0.07964207977056503,0.07762973755598068
41,2014-03-06,"[0.07710265 0.07696568 0.07618993 0.07648237 0.07664703 0.07626064
 0.07584397 0.07594747 0.07606845 0.07624038 0.08169539 0.07484479
 0.07971129]",1.0357487187008652,1.0380056258547266,0.003980485305827315,0.07696568220853806,0.07618992775678635,0.0764823704957962,0.07664702832698822,0.07626064121723175,0.07584396749734879,0.07594747096300125,0.0760684534907341,0.07624037563800812,0.08169538527727127,0.07484478503465652,0.07971128821372986,0.0771026462316513
42,2014-03-07,"[0.07722001 0.07688614 0.07619298 0.07645096 0.07663526 0.07627357
 0.07579652 0.07594655 0.07607953 0.07626679 0.08165284 0.07484089
 0.07975798]",1.0378236187369176,1.0400790997423754,0.009762036628486301,0.0768861398100853,0.07619298249483109,0.07645095884799957,0.07663525640964508,0.07627356797456741,0.07579652220010757,0.07594654709100723,0.07607953250408173,0.07626678794622421,0.08165283501148224,0.07484088838100433,0.07975798100233078,0.07722000777721405
43,2014-03-10,"[0.07728643 0.07683212 0.07627618 0.07643243 0.07665663 0.07622447
 0.07579353 0.07588949 0.07607714 0.07621889 0.08162821 0.07480847
 0.07987603]",1.0443208232558066,1.0472656933611566,0.006489776462440211,0.0768321231007576,0.07627617567777634,0.07643242925405502,0.07665663212537766,0.07622446864843369,0.07579352706670761,0.07588949054479599,0.07607714086771011,0.07621888816356659,0.0816282108426094,0.07480847090482712,0.07987602800130844,0.07728642970323563
44,2014-03-11,"[0.07717875 0.07690273 0.07625681 0.07646142 0.07664231 0.07618017
 0.07586346 0.07585489 0.07612365 0.0762089  0.08161651 0.07484511
 0.07986532]",1.0445433198266152,1.0474954352971468,0.007956977994668022,0.07690273225307465,0.07625681161880493,0.07646141946315765,0.07664231210947037,0.07618016749620438,0.07586345821619034,0.07585489004850388,0.07612364739179611,0.07620889693498611,0.08161651343107224,0.07484510540962219,0.07986532151699066,0.07717875391244888
45,2014-03-12,"[0.07701284 0.07700539 0.07625029 0.07649271 0.0767385  0.07617217
 0.07585586 0.07579051 0.07612704 0.07614594 0.08171798 0.074829
 0.07986177]",1.0468069517712082,1.0495135796706063,0.01295162344670423,0.07700539380311966,0.07625029236078262,0.07649271190166473,0.07673849910497665,0.07617217302322388,0.07585585862398148,0.07579050958156586,0.07612703740596771,0.07614593952894211,0.08171798288822174,0.07482899725437164,0.07986176759004593,0.07701283693313599
46,2014-03-13,"[0.07731114 0.07687977 0.07623897 0.0764799  0.07676794 0.07618747
 0.07570124 0.07579369 0.07613269 0.07620355 0.08163413 0.07478288
 0.07988667]",1.0331430890489621,1.034730685252054,0.006912778506920277,0.07687976956367493,0.0762389674782753,0.07647989690303802,0.0767679363489151,0.07618746906518936,0.07570123672485352,0.07579369097948074,0.07613269239664078,0.07620355486869812,0.08163412660360336,0.07478287816047668,0.07988666743040085,0.07731113582849503
47,2014-03-14,"[0.07736459 0.07686908 0.07624839 0.07648604 0.07659897 0.07619898
 0.0757542  0.07582263 0.07610428 0.07614268 0.0816789  0.07478858
 0.07994272]",1.037862055432092,1.039679500776275,0.006334462297277047,0.07686907798051834,0.07624838501214981,0.07648604363203049,0.07659897208213806,0.07619898021221161,0.07575419545173645,0.0758226290345192,0.07610427588224411,0.07614267617464066,0.08167889714241028,0.07478857785463333,0.0799427181482315,0.07736458629369736
48,2014-03-17,"[0.07748334 0.07684915 0.07626507 0.07650947 0.07662851 0.07615488
 0.07567728 0.07577763 0.07615357 0.07614634 0.0816249  0.07474663
 0.07998323]",1.0234360904940902,1.0240890553886741,0.0054663099145467325,0.07684914767742157,0.07626506686210632,0.07650946825742722,0.07662850618362427,0.07615488022565842,0.07567727565765381,0.07577763497829437,0.07615356892347336,0.07614634186029434,0.08162490278482437,0.07474663108587265,0.07998323440551758,0.07748334109783173
49,2014-03-18,"[0.07691878 0.07691075 0.07625842 0.07677346 0.07675306 0.07620032
 0.07594714 0.07583594 0.07631104 0.07605887 0.08133682 0.07480253
 0.07989287]",1.0311397496069297,1.0321575270963128,0.007238963811963272,0.07691074907779694,0.07625842094421387,0.07677345722913742,0.07675305753946304,0.07620032131671906,0.07594714313745499,0.0758359432220459,0.07631104439496994,0.07605887204408646,0.08133681863546371,0.07480253279209137,0.07989286631345749,0.07691878080368042
50,2014-03-19,"[0.07687571 0.07689423 0.07628602 0.07677673 0.07672504 0.07619497
 0.07599238 0.07580432 0.07633156 0.076014   0.08133022 0.07483249
 0.07994232]",1.0335424734997192,1.0350263368480195,0.006474234324530066,0.07689423114061356,0.07628601789474487,0.07677672803401947,0.07672504335641861,0.07619497179985046,0.07599237561225891,0.07580432295799255,0.07633155584335327,0.07601399719715118,0.08133021742105484,0.0748324915766716,0.07994232326745987,0.0768757089972496
51,2014-03-20,"[0.0767742  0.07692469 0.07633186 0.076784   0.07670737 0.07617781
 0.07612602 0.07578589 0.07629231 0.07593712 0.08130131 0.07488731
 0.07997008]",1.0416811064584743,1.0438228462319359,0.005595254823463372,0.07692468911409378,0.07633186131715775,0.07678399980068207,0.0767073705792427,0.07617780566215515,0.07612602412700653,0.07578589022159576,0.07629230618476868,0.07593712210655212,0.08130130916833878,0.07488731294870377,0.07997008413076401,0.07677420228719711
52,2014-03-21,"[0.07688143 0.07683492 0.07633265 0.07677322 0.07678953 0.07616716
 0.07599177 0.07579712 0.07631301 0.07602336 0.08128203 0.07487477
 0.07993904]",1.0344430204501618,1.035948272937848,0.005008076386983247,0.07683491706848145,0.07633265107870102,0.07677321881055832,0.07678952813148499,0.07616715878248215,0.07599177211523056,0.07579711824655533,0.07631301134824753,0.07602335512638092,0.08128202706575394,0.07487476617097855,0.07993903756141663,0.07688143104314804
53,2014-03-24,"[0.07678752 0.07683071 0.0763971  0.07675702 0.0768878  0.07613891
 0.07591844 0.07575978 0.07637303 0.07606226 0.08129515 0.07481737
 0.07997491]",1.0498307529791395,1.0524011518840843,0.005994470606452361,0.07683071494102478,0.07639709860086441,0.0767570212483406,0.07688780128955841,0.07613891363143921,0.07591843605041504,0.07575978338718414,0.07637303322553635,0.07606226205825806,0.08129515498876572,0.07481736689805984,0.07997491210699081,0.07678752392530441
54,2014-03-25,"[0.0767786  0.07682669 0.07641146 0.07674193 0.07702605 0.07604563
 0.07584487 0.07570706 0.07647    0.07613909 0.08122342 0.07478159
 0.08000359]",1.043027558525119,1.0448590680590548,0.008556467937228187,0.07682669162750244,0.07641146332025528,0.07674193382263184,0.07702604681253433,0.07604563236236572,0.07584486901760101,0.07570706307888031,0.07647000253200531,0.07613909244537354,0.08122342079877853,0.07478158921003342,0.08000358939170837,0.0767785981297493
55,2014-03-26,"[0.07676158 0.07686769 0.07636759 0.07683759 0.07691023 0.07603595
 0.07579927 0.07571177 0.076534   0.0761346  0.08127282 0.07480218
 0.07996474]",1.0369157446104613,1.0384155612106607,0.006527030201067776,0.07686769217252731,0.07636759430170059,0.07683759182691574,0.07691022753715515,0.07603595405817032,0.07579927146434784,0.07571177184581757,0.07653400301933289,0.07613459974527359,0.08127281814813614,0.07480217516422272,0.07996474206447601,0.07676158100366592
56,2014-03-27,"[0.07675853 0.07686736 0.07634987 0.07684863 0.07689438 0.0760573
 0.07575061 0.07572214 0.07656834 0.07617917 0.0812731  0.07477756
 0.07995302]",1.0384725760109699,1.0399461067220959,0.006779373604139168,0.07686736434698105,0.07634986937046051,0.07684863358736038,0.0768943801522255,0.0760572999715805,0.07575061172246933,0.07572213560342789,0.07656834274530411,0.07617916911840439,0.08127310127019882,0.07477755844593048,0.07995302230119705,0.07675852626562119
57,2014-03-28,"[0.07717152 0.07669076 0.07629584 0.07681621 0.07679418 0.07612759
 0.07549632 0.07584416 0.07652652 0.07630463 0.08128533 0.07473542
 0.07991152]",1.0199181454975248,1.0202971564715386,0.008002364308332894,0.07669075578451157,0.07629583775997162,0.07681620866060257,0.07679417729377747,0.07612758874893188,0.07549632340669632,0.0758441612124443,0.07652652263641357,0.07630462944507599,0.08128532767295837,0.07473541796207428,0.07991152256727219,0.07717151939868927
58,2014-03-31,"[0.07723502 0.07670504 0.07623491 0.07685594 0.07677569 0.07619557
 0.07545963 0.07588749 0.07644749 0.07628539 0.08133887 0.07476889
 0.07981004]",1.0160316162705736,1.016369394825634,0.008658347054351182,0.07670503854751587,0.07623491436243057,0.07685593515634537,0.0767756924033165,0.07619556784629822,0.07545962929725647,0.07588749378919601,0.076447494328022,0.07628539204597473,0.08133887499570847,0.07476888597011566,0.07981003820896149,0.07723502069711685
59,2014-04-01,"[0.07718486 0.07736885 0.07134984 0.07581221 0.07833517 0.07997373
 0.07279453 0.07783101 0.07547485 0.07736954 0.08337858 0.07679068
 0.07633614]",1.01744503954019,1.018282726216334,0.025519245788029724,0.0773688480257988,0.07134983688592911,0.0758122056722641,0.07833517342805862,0.0799737274646759,0.07279453426599503,0.07783100754022598,0.07547485083341599,0.07736954092979431,0.08337857574224472,0.07679067552089691,0.07633613795042038,0.07718486338853836
60,2014-04-02,"[0.08839501 0.08867092 0.08867106 0.         0.09185611 0.09618732
 0.09109338 0.08984871 0.08813526 0.10068104 0.08639225 0.09006897
 0.        ]",1.0339898653025275,1.0353705111707363,0.29959030581431256,0.08867091685533524,0.08867105841636658,0.0,0.09185610711574554,0.09618732333183289,0.09109337627887726,0.08984871208667755,0.0881352573633194,0.10068103671073914,0.08639225363731384,0.09006896615028381,0.0,0.08839500695466995
61,2014-04-03,"[0.08818806 0.08876529 0.0884104  0.         0.09178207 0.09662464
 0.09103811 0.08948901 0.08777627 0.10116762 0.08617574 0.09058277
 0.        ]",1.0515267605019678,1.0520560897400686,0.015570356819813398,0.08876529335975647,0.0884103998541832,0.0,0.09178207069635391,0.09662463515996933,0.09103810787200928,0.08948901295661926,0.08777626603841782,0.10116761922836304,0.08617573976516724,0.09058277308940887,0.0,0.0881880596280098
62,2014-04-04,"[0.08359858 0.08259991 0.08236293 0.07864203 0.08409367 0.08817849
 0.08190865 0.08193022 0.08053961 0.09234303 0.08159257 0.08221027
 0.        ]",1.05820934925596,1.0598555730611872,0.16210929870007537,0.08259990811347961,0.08236293494701385,0.07864203304052353,0.08409366756677628,0.08817848563194275,0.08190865069627762,0.08193022012710571,0.08053960651159286,0.0923430323600769,0.08159257471561432,0.08221027255058289,0.0,0.08359858393669128
63,2014-04-07,"[0.08442046 0.08219723 0.08200411 0.07825629 0.08329593 0.08875535
 0.08184551 0.08244412 0.08000363 0.09279807 0.08155415 0.08242518
 0.        ]",1.0585452504916086,1.0607563609120163,0.010434194443660531,0.08219722658395767,0.0820041075348854,0.07825629413127899,0.08329592645168304,0.08875535428524017,0.08184551447629929,0.08244411647319794,0.08000362664461136,0.09279806911945343,0.08155415207147598,0.08242517709732056,0.0,0.08442046493291855
64,2014-04-08,"[0.0926974  0.08901805 0.08871058 0.         0.08939058 0.09668361
 0.0888683  0.08990781 0.08619659 0.10078814 0.08836695 0.08937197
 0.        ]",1.0301377339488738,1.0309915586857397,0.15904875511497663,0.08901804685592651,0.08871057629585266,0.0,0.0893905758857727,0.09668360650539398,0.08886829763650894,0.08990781009197235,0.08619658648967743,0.10078813880681992,0.08836694806814194,0.08937197178602219,0.0,0.09269740432500839
65,2014-04-09,"[0.09305331 0.08904932 0.08839826 0.         0.08866123 0.09711781
 0.08908076 0.09021091 0.08576368 0.10069442 0.08836173 0.08960856
 0.        ]",1.02326441534322,1.0230766316726445,0.014206179907568723,0.0890493243932724,0.08839825540781021,0.0,0.08866123110055923,0.09711781144142151,0.08908075839281082,0.09021090716123581,0.08576367795467377,0.10069441795349121,0.0883617252111435,0.0896085649728775,0.0,0.09305331110954285
66,2014-04-10,"[0.10262892 0.09687252 0.0958028  0.         0.09529214 0.10725202
 0.09728894 0.09948245 0.         0.11024873 0.09672514 0.09840632
 0.        ]",1.0365441754573885,1.0359917638138783,0.167940374082537,0.09687251597642899,0.09580279886722565,0.0,0.09529214352369308,0.10725202411413193,0.09728894382715225,0.0994824543595314,0.0,0.11024872958660126,0.09672514349222183,0.09840632230043411,0.0,0.1026289165019989
67,2014-04-11,"[0.10503325 0.09607133 0.0941423  0.09310613 0.         0.10851764
 0.09647919 0.10078147 0.         0.10966321 0.09737355 0.09883189
 0.        ]",1.0474279069902803,1.048889359711724,0.20715515209233437,0.09607133269309998,0.09414230287075043,0.09310612827539444,0.0,0.10851763933897018,0.09647919237613678,0.10078147053718567,0.0,0.1096632108092308,0.09737354516983032,0.0988318920135498,0.0,0.10503324866294861
68,2014-04-14,"[0.12095365 0.10252818 0.         0.10094798 0.         0.12144075
 0.10286972 0.11309307 0.         0.12085449 0.10795047 0.10936167
 0.        ]",1.0105301508002187,1.012551321688569,0.17935781359400174,0.1025281772017479,0.0,0.10094798356294632,0.0,0.12144075334072113,0.10286971926689148,0.1130930706858635,0.0,0.12085448950529099,0.10795047134160995,0.1093616709113121,0.0,0.12095364928245544
69,2014-04-15,"[0.18274502 0.         0.         0.         0.         0.17364433
 0.         0.16529946 0.         0.16874877 0.15414427 0.15541814
 0.        ]",1.0114617019746737,1.015287322929225,0.5560447742942568,0.0,0.0,0.0,0.0,0.17364433407783508,0.0,0.1652994602918625,0.0,0.16874876618385315,0.1541442722082138,0.15541814267635345,0.0,0.18274502456188202
70,2014-04-16,"[0.19612296 0.         0.         0.         0.         0.16900368
 0.         0.16963547 0.         0.1589769  0.15050687 0.15575412
 0.        ]",1.0110784992417001,1.015463052554987,0.0267564155006477,0.0,0.0,0.0,0.0,0.1690036803483963,0.0,0.16963547468185425,0.0,0.15897689759731293,0.1505068689584732,0.15575411915779114,0.0,0.19612295925617218
71,2014-04-17,"[0.17138991 0.         0.         0.         0.         0.14843532
 0.12234075 0.1571054  0.         0.1276488  0.1304693  0.14261054
 0.        ]",1.0141585247447595,1.0235944284737104,0.2223110190139314,0.0,0.0,0.0,0.0,0.1484353244304657,0.12234075367450714,0.15710540115833282,0.0,0.12764880061149597,0.13046930730342865,0.14261053502559662,0.0,0.17138990759849548
72,2014-04-21,"[0.         0.11931276 0.09160073 0.08741644 0.10946917 0.09100305
 0.09511837 0.         0.09998551 0.         0.11513235 0.08472079
 0.10624083]",1.0147059152849525,1.0221738931551698,1.0721572236093095,0.11931275576353073,0.09160073101520538,0.08741644024848938,0.10946916788816452,0.09100305289030075,0.09511837363243103,0.0,0.0999855101108551,0.0,0.11513235419988632,0.08472079038619995,0.10624083131551743,0.0
73,2014-04-22,"[0.         0.10288116 0.08645249 0.08245276 0.09842196 0.08195932
 0.09414183 0.07690827 0.09277263 0.         0.10050804 0.08154757
 0.10195395]",1.023486069810531,1.0323763513763087,0.15607857169821515,0.10288116335868835,0.08645249158143997,0.08245275914669037,0.09842196106910706,0.0819593220949173,0.09414182603359222,0.07690826803445816,0.09277262538671494,0.0,0.10050804167985916,0.0815475657582283,0.10195395350456238,0.0
74,2014-04-23,"[0.         0.09978886 0.08841417 0.08435392 0.09773383 0.08197136
 0.09436538 0.07851272 0.09239983 0.         0.0961167  0.0844826
 0.10186062]",1.0223043899203297,1.0304438996034044,0.017733984971290476,0.0997888594865799,0.08841416984796524,0.08435391634702682,0.09773383289575577,0.08197136223316193,0.09436538070440292,0.07851272076368332,0.09239982813596725,0.0,0.09611669927835464,0.0844825953245163,0.10186062008142471,0.0
