,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1071,2018-04-09,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3505712286393845,1.5743566988773843,0.0021589695541226394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1072,2018-04-10,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.337934931734069,1.5591604915186354,0.006596681833632834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1073,2018-04-11,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3609907763226505,1.577061985177546,0.006660636109462085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1074,2018-04-12,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3698743869746344,1.5768709794330589,0.015432290223596394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1075,2018-04-13,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3943363258221437,1.588853541305182,0.010585528972332699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1076,2018-04-16,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4076802908020403,1.6027638239756892,0.019927533258007966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1077,2018-04-17,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4117097033954864,1.6041427528034233,0.008292691450083316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1078,2018-04-18,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.423994026285618,1.6129106762487346,0.00736208545477453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1079,2018-04-19,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4491958484506327,1.6210318943514495,0.014951593154111702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1080,2018-04-20,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4568589280683089,1.6228682141252695,0.017593832244084454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1081,2018-04-23,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4511651664054301,1.6247224990696736,0.007027916323607641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1082,2018-04-24,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4488119765773728,1.6264304149967832,0.0144329388290878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1083,2018-04-25,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4498816683251692,1.6200160481136496,0.004289265040151649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1084,2018-04-26,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.404690104441353,1.5829912763359673,0.0013011809125286196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1085,2018-04-27,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4146263243140837,1.5862886403883434,0.013758368767106784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1086,2018-04-30,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4098814660140067,1.5928246676068938,0.00993897154648419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1087,2018-05-01,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.4000568506708126,1.5929611168954632,0.015498498532874404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1088,2018-05-02,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3671927028333954,1.557357913899406,0.012982217807722714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
