,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
490,2015-12-15,"[0.         0.08355498 0.08271178 0.08171488 0.08121244 0.08454923
 0.0827513  0.08820392 0.08331769 0.08424494 0.08233318 0.08232652
 0.08307914]",0.9360473720018618,0.8904468241928246,0.006450578177980474,0.08355498313903809,0.08271177858114243,0.08171488344669342,0.08121243864297867,0.08454923331737518,0.08275129646062851,0.08820392191410065,0.08331768959760666,0.08424494415521622,0.08233318477869034,0.08232651650905609,0.08307914435863495,0.0
491,2015-12-16,"[0.         0.08353762 0.08272493 0.08171511 0.08122589 0.08458055
 0.08276173 0.08817726 0.08336449 0.08430541 0.0822855  0.08224925
 0.08307223]",0.9350050239564622,0.8900754208714782,0.005597350081452453,0.08353762328624725,0.082724928855896,0.08171511441469193,0.08122588694095612,0.08458054810762405,0.0827617347240448,0.08817726373672485,0.08336448669433594,0.08430541306734085,0.08228550106287003,0.0822492465376854,0.083072230219841,0.0
492,2015-12-17,"[0.         0.08353128 0.0827255  0.08170941 0.08124118 0.08457045
 0.08279768 0.08812527 0.08339628 0.08431291 0.08228236 0.08220911
 0.08309858]",0.9320718988924359,0.8911816771675097,0.010310585031007258,0.08353128284215927,0.08272550255060196,0.08170940726995468,0.0812411829829216,0.08457044512033463,0.08279767632484436,0.08812527358531952,0.08339627832174301,0.08431290835142136,0.08228236436843872,0.08220911026000977,0.08309858292341232,0.0
493,2015-12-18,"[0.         0.08353318 0.08272303 0.08170226 0.08126269 0.08455304
 0.08281263 0.08811292 0.0833894  0.0842875  0.0823013  0.08221703
 0.08310504]",0.937015358094852,0.895203515847222,0.017218555992313846,0.08353317528963089,0.08272302895784378,0.08170226216316223,0.08126269280910492,0.08455304056406021,0.08281262964010239,0.08811292052268982,0.08338940143585205,0.08428750187158585,0.0823012962937355,0.0822170302271843,0.08310504257678986,0.0
494,2015-12-21,"[0.         0.08350791 0.08271393 0.08168517 0.08125189 0.08456855
 0.08280713 0.08813579 0.08336492 0.0842687  0.08231263 0.08227122
 0.08311217]",0.9229727567581302,0.8824039956989592,0.00811489945326973,0.08350791037082672,0.08271393179893494,0.08168517053127289,0.08125188946723938,0.084568552672863,0.08280713111162186,0.08813579380512238,0.08336491882801056,0.08426870405673981,0.08231262862682343,0.08227121829986572,0.08311216533184052,0.0
495,2015-12-22,"[0.         0.08352099 0.08269528 0.08168351 0.08125512 0.08453248
 0.08287057 0.08808487 0.08338533 0.08426048 0.08234204 0.08225249
 0.08311683]",0.9180431834481874,0.8785648001595099,0.017288888969508746,0.08352098613977432,0.08269528299570084,0.08168350905179977,0.08125512301921844,0.0845324844121933,0.08287057280540466,0.0880848690867424,0.08338532596826553,0.0842604786157608,0.08234204351902008,0.08225249499082565,0.08311682939529419,0.0
496,2015-12-23,"[0.         0.08355375 0.08268381 0.08166065 0.08124063 0.08454414
 0.08284484 0.08810763 0.08336248 0.08425681 0.08232528 0.08228867
 0.08313133]",0.9175687400960324,0.8782426026427921,0.011902830407371482,0.083553746342659,0.08268380910158157,0.08166065067052841,0.08124063163995743,0.08454413712024689,0.08284483850002289,0.088107630610466,0.08336248248815536,0.08425681293010712,0.082325279712677,0.08228866755962372,0.0831313282251358,0.0
497,2015-12-24,"[0.         0.08351974 0.08268782 0.08168566 0.08126727 0.08451553
 0.08288015 0.08804781 0.08336486 0.08421916 0.08235    0.08231003
 0.08315195]",0.9340959409931274,0.8931540509483972,0.009047488719793498,0.08351974189281464,0.08268782496452332,0.08168566226959229,0.08126726746559143,0.0845155268907547,0.08288014680147171,0.0880478098988533,0.08336485922336578,0.08421915769577026,0.0823500007390976,0.0823100283741951,0.08315195143222809,0.0
498,2015-12-28,"[0.         0.08346006 0.08273413 0.08166593 0.08127356 0.08457015
 0.08286694 0.08807358 0.08337535 0.08431898 0.08228795 0.08225006
 0.0831233 ]",0.951819953410079,0.9096132030008638,0.009820924468936414,0.08346005529165268,0.0827341303229332,0.08166592568159103,0.08127356320619583,0.08457015454769135,0.08286693692207336,0.08807358145713806,0.08337534964084625,0.08431898057460785,0.08228795230388641,0.08225005865097046,0.08312329649925232,0.0
499,2015-12-29,"[0.         0.08351193 0.08270463 0.08166607 0.08126952 0.08456311
 0.08288253 0.08804848 0.08340071 0.0843258  0.08228707 0.08221243
 0.08312774]",0.9458553316719142,0.9052400655856802,0.014541277909534824,0.08351193368434906,0.08270463347434998,0.08166606724262238,0.0812695175409317,0.08456311374902725,0.08288253098726273,0.08804848045110703,0.08340071141719818,0.08432579785585403,0.08228706568479538,0.082212433218956,0.08312774449586868,0.0
500,2015-12-30,"[0.         0.08354273 0.08268593 0.08165904 0.0812601  0.08453469
 0.08289166 0.08806924 0.08341551 0.08430923 0.08226601 0.08221751
 0.08314838]",0.9451178198148218,0.905675605218674,0.008899268724556202,0.08354272693395615,0.0826859325170517,0.08165904134511948,0.08126010000705719,0.08453468978404999,0.08289165794849396,0.08806923776865005,0.08341550827026367,0.08430922776460648,0.08226601034402847,0.0822175070643425,0.08314837515354156,0.0
501,2015-12-31,"[0.         0.08337954 0.08266757 0.08167483 0.08110839 0.08469888
 0.08281728 0.08826949 0.08341606 0.08442187 0.08222076 0.08212376
 0.08320158]",0.9515198383342741,0.9110507511685303,0.006529954236078386,0.08337953686714172,0.08266757428646088,0.08167482912540436,0.08110839128494263,0.0846988782286644,0.08281727880239487,0.08826948702335358,0.08341605961322784,0.08442187309265137,0.08222075551748276,0.082123763859272,0.0832015797495842,0.0
502,2016-01-04,"[0.         0.08337136 0.08263878 0.08166256 0.08107319 0.08478641
 0.08275034 0.08834077 0.08339573 0.08438592 0.08220519 0.0821875
 0.08320227]",0.9452827226789766,0.9038094575777523,0.014606850353611553,0.0833713635802269,0.08263877779245377,0.08166255801916122,0.08107319474220276,0.08478640764951706,0.0827503427863121,0.08834076672792435,0.08339572697877884,0.08438591659069061,0.08220519125461578,0.08218750357627869,0.08320226520299911,0.0
503,2016-01-05,"[0.         0.08391317 0.08234902 0.08138854 0.08088727 0.08485876
 0.08258776 0.08853833 0.083244   0.08445931 0.08218577 0.08244782
 0.08314021]",0.9201891084090836,0.8798404238822926,0.010728740708999408,0.0839131698012352,0.0823490247130394,0.08138854056596756,0.08088726550340652,0.08485876023769379,0.08258776366710663,0.08853833377361298,0.08324400335550308,0.08445931226015091,0.0821857675909996,0.08244781941175461,0.08314020931720734,0.0
504,2016-01-06,"[0.         0.08381417 0.08240712 0.08136889 0.08090464 0.0848815
 0.0826043  0.08855024 0.08324344 0.08452801 0.08215634 0.08242034
 0.08312102]",0.9255434549240095,0.8848941593288844,0.007982343100167395,0.08381417393684387,0.08240711688995361,0.08136889338493347,0.08090464025735855,0.0848814994096756,0.0826042965054512,0.08855023980140686,0.08324343711137772,0.08452801406383514,0.08215633779764175,0.08242034167051315,0.08312101662158966,0.0
505,2016-01-07,"[0.         0.08382497 0.08240987 0.08137256 0.08087614 0.0848924
 0.08259413 0.08857714 0.08324609 0.0845442  0.08214128 0.08240288
 0.08311835]",0.907233200341627,0.8666082360419881,0.013798206605107095,0.08382496982812881,0.08240987360477448,0.08137255907058716,0.08087614178657532,0.0848923996090889,0.082594133913517,0.08857713639736176,0.08324608951807022,0.08454419672489166,0.08214128017425537,0.08240287750959396,0.08311834931373596,0.0
506,2016-01-08,"[0.         0.08379322 0.0824066  0.08140948 0.08085386 0.08493283
 0.08257785 0.08861025 0.08325934 0.08456286 0.08212955 0.08237635
 0.08308781]",0.8848434986853936,0.8441239729948166,0.01428027247113824,0.08379321545362473,0.08240660279989243,0.08140947669744492,0.08085385710000992,0.0849328264594078,0.08257785439491272,0.08861025422811508,0.08325933665037155,0.08456286042928696,0.08212955296039581,0.08237635344266891,0.08308780938386917,0.0
507,2016-01-11,"[0.         0.08376863 0.08240548 0.08140565 0.08083817 0.08496221
 0.08254707 0.08867951 0.08324755 0.08457442 0.08208117 0.08239074
 0.08309937]",0.8860336005974293,0.8445767390172807,0.012783507397222994,0.08376862853765488,0.08240547776222229,0.0814056545495987,0.0808381736278534,0.08496221154928207,0.08254706859588623,0.08867950737476349,0.08324754983186722,0.08457442373037338,0.08208116888999939,0.08239074051380157,0.083099365234375,0.0
508,2016-01-12,"[0.         0.08393434 0.08228811 0.08139436 0.08076504 0.08503873
 0.08241184 0.08877429 0.08317519 0.08444928 0.08213698 0.08252732
 0.08310452]",0.8645124523384337,0.821196150619216,0.009241934554890294,0.08393434435129166,0.08228810876607895,0.08139435946941376,0.08076503872871399,0.08503872901201248,0.08241184055805206,0.08877429366111755,0.0831751897931099,0.08444928377866745,0.08213698118925095,0.08252732455730438,0.08310452103614807,0.0
509,2016-01-13,"[0.         0.08404125 0.0822144  0.08138539 0.08075786 0.08500873
 0.08242214 0.08873074 0.08319765 0.08436968 0.08216935 0.08255953
 0.08314324]",0.8655508820422136,0.8229725553116358,0.01004247098339463,0.08404124528169632,0.08221440017223358,0.08138538897037506,0.08075786381959915,0.08500873297452927,0.08242213726043701,0.08873073756694794,0.08319765329360962,0.08436968177556992,0.08216935396194458,0.08255953341722488,0.08314324170351028,0.0
510,2016-01-14,"[0.         0.08407519 0.08220327 0.0813686  0.08075345 0.08501358
 0.08240519 0.08874784 0.08318065 0.08435858 0.08216305 0.08258279
 0.08314785]",0.860760483086344,0.8183019019180734,0.007074334480596308,0.0840751901268959,0.08220326900482178,0.0813685953617096,0.08075344562530518,0.08501357585191727,0.0824051946401596,0.08874783664941788,0.08318065106868744,0.0843585804104805,0.08216305077075958,0.08258278667926788,0.08314784616231918,0.0
511,2016-01-15,"[0.         0.08405992 0.08220536 0.08134041 0.08071698 0.08511358
 0.08232805 0.08886971 0.08314957 0.0844283  0.08208889 0.08259046
 0.08310876]",0.8362904585725381,0.79551714388511,0.007830855783877507,0.08405991643667221,0.08220535516738892,0.08134040981531143,0.08071698248386383,0.08511357754468918,0.08232805132865906,0.08886971324682236,0.08314957469701767,0.08442829549312592,0.0820888876914978,0.08259046077728271,0.08310876041650772,0.0
512,2016-01-19,"[0.         0.08410174 0.08218703 0.08134592 0.08070616 0.08508232
 0.08233915 0.08883268 0.08314839 0.08442333 0.08211078 0.08259515
 0.08312737]",0.8220022211268478,0.7818147173493822,0.008769744404335346,0.08410173654556274,0.08218702673912048,0.08134592324495316,0.0807061642408371,0.08508232235908508,0.08233915269374847,0.08883267641067505,0.08314839005470276,0.08442332595586777,0.08211078494787216,0.08259515464305878,0.08312737196683884,0.0
513,2016-01-20,"[0.07172336 0.07804967 0.0762962  0.075491   0.07490994 0.0789959
 0.0764263  0.08246944 0.07713706 0.07834513 0.07625884 0.07673057
 0.07716657]",0.8323401025802392,0.7926603214808544,0.05895677700479649,0.0780496671795845,0.07629619538784027,0.07549099624156952,0.07490994036197662,0.07899589836597443,0.07642630487680435,0.08246944099664688,0.0771370604634285,0.07834513485431671,0.0762588381767273,0.07673057168722153,0.07716657221317291,0.07172335684299469
514,2016-01-21,"[0.0718305  0.07806885 0.0762831  0.07548562 0.07486106 0.07894093
 0.07637945 0.082643   0.07700969 0.07826834 0.0762342  0.07687729
 0.07711799]",0.8123380792054324,0.7721416791301411,0.015198408810643159,0.07806885242462158,0.07628310471773148,0.07548561692237854,0.0748610571026802,0.07894092798233032,0.0763794481754303,0.08264300227165222,0.07700969278812408,0.07826834172010422,0.07623419910669327,0.07687728852033615,0.07711798697710037,0.07183050364255905
515,2016-01-22,"[0.07182484 0.07815689 0.07623015 0.07547119 0.07482579 0.07897929
 0.07635324 0.08268119 0.07701761 0.07826643 0.07625124 0.0768379
 0.07710429]",0.8159765637879907,0.776034535851919,0.016403258540516382,0.07815688848495483,0.07623014599084854,0.0754711851477623,0.07482578605413437,0.07897929102182388,0.07635324448347092,0.08268119394779205,0.07701761275529861,0.07826642692089081,0.07625123858451843,0.07683789730072021,0.07710428535938263,0.07182484120130539
516,2016-01-25,"[0.07174516 0.07811488 0.07627949 0.07546166 0.07485489 0.07898517
 0.07640256 0.08262489 0.07706098 0.07833502 0.07625028 0.07679208
 0.07709292]",0.8280498308092942,0.7862896516636221,0.012060080900231307,0.07811488211154938,0.07627949118614197,0.07546165585517883,0.07485488802194595,0.07898516952991486,0.07640255987644196,0.0826248899102211,0.07706097513437271,0.07833501696586609,0.07625027745962143,0.07679208368062973,0.07709292322397232,0.07174515724182129
517,2016-01-26,"[0.         0.08400723 0.08226377 0.0813188  0.08067854 0.08510495
 0.08233003 0.08899601 0.08302762 0.08448976 0.08209145 0.08265618
 0.08303567]",0.8303783473227941,0.7883836192628411,0.058542193824130305,0.08400723338127136,0.0822637677192688,0.08131880313158035,0.0806785374879837,0.08510494977235794,0.08233002573251724,0.08899600803852081,0.08302761614322662,0.08448975533246994,0.08209145069122314,0.08265618234872818,0.0830356702208519,0.0
518,2016-01-27,"[0.071704   0.07799666 0.07630901 0.07546771 0.07490433 0.07900914
 0.07642773 0.08258469 0.07707772 0.07839436 0.07622505 0.07676558
 0.07713404]",0.8387667271763227,0.8007163258463327,0.05954143065084115,0.07799665629863739,0.07630901038646698,0.07546771317720413,0.07490433007478714,0.07900913804769516,0.07642772793769836,0.0825846940279007,0.077077716588974,0.07839436084032059,0.07622504979372025,0.07676558196544647,0.07713404297828674,0.07170400023460388
519,2016-01-28,"[0.07174837 0.0779369  0.0764033  0.0754317  0.07492202 0.0788311
 0.07657925 0.08258028 0.07698306 0.07840878 0.07627374 0.07681681
 0.07708471]",0.8475639178933811,0.8083165358590186,0.018647499141805524,0.07793690264225006,0.07640329748392105,0.0754317045211792,0.07492201775312424,0.07883109897375107,0.076579250395298,0.08258027583360672,0.07698306441307068,0.07840877771377563,0.07627373933792114,0.07681681215763092,0.07708470523357391,0.07174836844205856
520,2016-01-29,"[0.0717455  0.0779169  0.07639666 0.0754149  0.07492153 0.07889616
 0.07652315 0.08260969 0.07697637 0.07843841 0.07624491 0.0768499
 0.0770659 ]",0.8429501158806781,0.803629328398532,0.01418361883956043,0.07791689783334732,0.07639665901660919,0.07541489601135254,0.07492153346538544,0.07889615744352341,0.07652314752340317,0.08260969072580338,0.07697637379169464,0.0784384086728096,0.07624491304159164,0.07684990018606186,0.07706589996814728,0.07174549996852875
521,2016-02-01,"[0.0719087  0.07804966 0.0762308  0.07540476 0.07483074 0.07880706
 0.07653472 0.08268262 0.0769363  0.0782956  0.07629582 0.07691658
 0.07710663]",0.852276318200186,0.8163423655553571,0.017870444293939674,0.0780496597290039,0.07623080164194107,0.07540476322174072,0.07483074069023132,0.0788070559501648,0.07653471827507019,0.08268261700868607,0.07693630456924438,0.07829560339450836,0.07629581540822983,0.07691658288240433,0.07710663229227066,0.07190869748592377
522,2016-02-02,"[0.0717721  0.07801653 0.07630378 0.0755051  0.07490243 0.07872675
 0.07668414 0.08246067 0.07708447 0.07834338 0.07629983 0.07674015
 0.07716062]",0.8674488667910268,0.8288878256157565,0.03241418702633196,0.07801652699708939,0.07630378007888794,0.0755051001906395,0.07490243017673492,0.07872675359249115,0.0766841396689415,0.0824606716632843,0.07708447426557541,0.07834338396787643,0.07629983127117157,0.07674015313386917,0.07716061919927597,0.07177209854125977
523,2016-02-03,"[0.         0.08386666 0.08230127 0.08129805 0.08070471 0.08491646
 0.08252338 0.08904445 0.08300231 0.08452451 0.08209855 0.08268896
 0.08303072]",0.8500400543705748,0.8122934626001137,0.06116921399639389,0.0838666558265686,0.08230126649141312,0.08129804581403732,0.0807047113776207,0.08491646498441696,0.08252337574958801,0.08904445171356201,0.08300231397151947,0.08452451229095459,0.08209855109453201,0.08268895745277405,0.08303071558475494,0.0
524,2016-02-04,"[0.0717487  0.07787921 0.07633765 0.07545339 0.07489773 0.07885958
 0.07656459 0.08265206 0.07702588 0.0784311  0.0762319  0.07679008
 0.0771281 ]",0.8540595926142113,0.8144251731087098,0.060989284676208566,0.07787921279668808,0.07633765041828156,0.07545339316129684,0.07489772886037827,0.07885958254337311,0.07656458765268326,0.08265206217765808,0.0770258754491806,0.07843109965324402,0.07623190432786942,0.07679007947444916,0.077128104865551,0.07174869626760483
525,2016-02-05,"[0.         0.08388322 0.08231995 0.08127551 0.08070746 0.08495122
 0.08252442 0.08897257 0.08300753 0.08460297 0.08208694 0.08265117
 0.08301707]",0.856036492908059,0.8154381268021348,0.06098840322247994,0.08388321846723557,0.0823199450969696,0.08127550780773163,0.08070746064186096,0.08495122194290161,0.08252441883087158,0.08897256851196289,0.08300752937793732,0.0846029669046402,0.08208693563938141,0.08265116810798645,0.08301707357168198,0.0
526,2016-02-08,"[0.         0.08388953 0.08229925 0.08122922 0.08074638 0.08491753
 0.08258905 0.08884501 0.08303218 0.08466544 0.08209165 0.08263428
 0.08306051]",0.8777372519421219,0.8346484820329046,0.013893046239352537,0.08388952910900116,0.08229925483465195,0.08122921735048294,0.08074638247489929,0.08491753041744232,0.0825890526175499,0.08884501457214355,0.08303217589855194,0.0846654400229454,0.08209165185689926,0.08263427764177322,0.08306051045656204,0.0
527,2016-02-09,"[0.         0.08382084 0.0823129  0.08120099 0.08074899 0.08497462
 0.082528   0.08897464 0.08295607 0.08469477 0.08204909 0.08272035
 0.08301868]",0.8631687637710304,0.8197162306224206,0.018085172702070836,0.08382084220647812,0.08231290429830551,0.0812009871006012,0.08074899017810822,0.08497462421655655,0.0825280025601387,0.08897463977336884,0.08295606821775436,0.0846947729587555,0.08204909414052963,0.08272034674882889,0.08301868289709091,0.0
