,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
743,2016-12-15,"[0.         0.         0.         0.10354401 0.15497499 0.
 0.         0.13576749 0.09963458 0.11948533 0.14729925 0.23929434
 0.        ]",1.24601216764115,1.2835825214948042,0.0,0.0,0.10354401382662469,0.15497498970182202,0.0,0.0,0.1357674922309522,0.0996345839673334,0.11948533145659498,0.1472992459796868,0.23929434283698586,0.0,0.0
744,2016-12-16,"[0.         0.         0.         0.10412269 0.15403066 0.
 0.         0.13513631 0.09932491 0.12057912 0.14780954 0.23899677
 0.        ]",1.2525440594858213,1.2806369103800388,0.0,0.0,0.1041226907690628,0.1540306574963255,0.0,0.0,0.1351363065903634,0.09932490914519082,0.12057912396532261,0.14780953930194968,0.23899677273178524,0.0,0.0
745,2016-12-19,"[0.         0.         0.         0.10423788 0.15235329 0.
 0.         0.13502411 0.10040114 0.11991631 0.14740181 0.24066547
 0.        ]",1.2727909398296084,1.2898221216869297,0.0,0.0,0.10423787503359304,0.15235329255814883,0.0,0.0,0.13502410560626155,0.10040113995611967,0.11991630784302137,0.1474018081318832,0.24066547087097234,0.0,0.0
746,2016-12-20,"[0.         0.         0.         0.10498963 0.15147137 0.
 0.         0.1338587  0.09924424 0.1225049  0.14860951 0.23932164
 0.        ]",1.242956783584748,1.2776402022745776,0.0,0.0,0.1049896285789155,0.15147137111607786,0.0,0.0,0.1338587044439732,0.0992442381151273,0.12250490451134122,0.14860951045101417,0.23932164278355084,0.0,0.0
747,2016-12-21,"[0.         0.         0.         0.10516802 0.15164924 0.
 0.         0.13393748 0.09979021 0.12170257 0.14821258 0.2395399
 0.        ]",1.261836875219955,1.2856705142141949,0.0,0.0,0.10516802333844659,0.15164924287414658,0.0,0.0,0.13393748284101226,0.09979020658514334,0.12170257120149758,0.14821257686585884,0.23953989629389477,0.0,0.0
748,2016-12-22,"[0.         0.         0.         0.10460707 0.15204314 0.
 0.         0.1344668  0.10006338 0.12058949 0.14785831 0.24037182
 0.        ]",1.2706035998397651,1.293483813338289,0.0,0.0,0.10460706530738649,0.1520431384779399,0.0,0.0,0.13446679538651288,0.10006338292272939,0.12058948785948152,0.14785831140621614,0.24037181863973361,0.0,0.0
749,2016-12-23,"[0.         0.         0.         0.10433196 0.1521426  0.
 0.         0.13464859 0.09999569 0.12026026 0.14786962 0.24075129
 0.        ]",1.2708624502735717,1.2905666417804358,0.0,0.0,0.1043319584766674,0.1521425967960436,0.0,0.0,0.13464859123177209,0.09999568673475578,0.12026026187324898,0.1478696153647433,0.24075128952276884,0.0,0.0
750,2016-12-27,"[0.         0.         0.         0.10557087 0.1510057  0.
 0.         0.13387219 0.09971538 0.12289745 0.1478755  0.2390629
 0.        ]",1.2462585834639364,1.2763478111123676,0.0,0.0,0.10557086696279996,0.15100569890267598,0.0,0.0,0.13387219487427562,0.09971538135703856,0.12289745160532142,0.14787550433092955,0.23906290196695892,0.0,0.0
751,2016-12-28,"[0.         0.         0.         0.10535888 0.15118932 0.
 0.         0.13429169 0.10037279 0.12181213 0.14735922 0.23961598
 0.        ]",1.262208612075159,1.28075543501568,0.0,0.0,0.10535887756523961,0.1511893161621536,0.0,0.0,0.13429169197759475,0.10037278639444025,0.1218121255161222,0.14735922339117424,0.23961597899327539,0.0,0.0
752,2016-12-29,"[0.         0.07570883 0.         0.10048359 0.1382502  0.
 0.         0.12790492 0.10224256 0.1065186  0.12361413 0.22527717
 0.        ]",1.2911239754450357,1.291919643416492,0.07570882961677193,0.0,0.10048359190752505,0.13825020134586188,0.0,0.0,0.12790491921029373,0.10224255703557669,0.10651860158293938,0.12361412755531306,0.22527717174571835,0.0,0.0
753,2016-12-30,"[0.         0.08246298 0.         0.09991159 0.13673811 0.
 0.         0.12820626 0.10343922 0.10408307 0.1208904  0.22426836
 0.        ]",1.273084360633895,1.2821909725772114,0.08246298303357676,0.0,0.09991159267133419,0.13673811245406411,0.0,0.0,0.12820625947409672,0.10343922015842896,0.10408307300070027,0.12089039557627404,0.22426836363152497,0.0,0.0
754,2017-01-03,"[0.         0.08547347 0.         0.09895139 0.13584484 0.
 0.         0.12818043 0.10629849 0.09815193 0.11854805 0.2285514
 0.        ]",1.2808530823007256,1.2872376632143065,0.08547347207877759,0.0,0.09895139112443961,0.1358448378851592,0.0,0.0,0.12818043342636853,0.10629848615262864,0.09815192889213964,0.11854805289123577,0.22855139754925108,0.0,0.0
755,2017-01-04,"[0.         0.08994287 0.         0.09618857 0.13582083 0.
 0.         0.13428506 0.10861254 0.09095094 0.11124857 0.2329506
 0.        ]",1.2717033497888601,1.2762184995470907,0.08994287424856273,0.0,0.09618857249139887,0.1358208349269171,0.0,0.0,0.13428506259919226,0.10861254341123744,0.09095094048006817,0.11124857474903223,0.23295059709359134,0.0,0.0
756,2017-01-05,"[0.         0.09007297 0.         0.09560202 0.13493251 0.
 0.         0.13520683 0.10985599 0.088851   0.11101378 0.2344649
 0.        ]",1.2861453226878852,1.277554487575771,0.09007297237030257,0.0,0.09560201633715505,0.1349325119564581,0.0,0.0,0.13520683426424435,0.10985598875600003,0.08885099964571565,0.11101377703296926,0.23446489963715494,0.0,0.0
757,2017-01-06,"[0.         0.08973655 0.         0.09605669 0.13356969 0.
 0.         0.1350035  0.11072032 0.08854248 0.11110058 0.23527019
 0.        ]",1.2858665048714042,1.2784745248613567,0.08973655364405986,0.0,0.096056686600844,0.13356968671516517,0.0,0.0,0.13500349528319708,0.11072032130230469,0.08854248393050017,0.11110058256372056,0.2352701899602085,0.0,0.0
758,2017-01-09,"[0.         0.08971174 0.         0.09622077 0.13199231 0.
 0.         0.13503391 0.11083206 0.08905173 0.11173448 0.235423
 0.        ]",1.2805785691355993,1.2716139152591523,0.08971173783734682,0.0,0.09622076650909783,0.13199231236498948,0.0,0.0,0.13503391460833633,0.11083205619310942,0.08905173436261213,0.1117344789755216,0.23542299914898626,0.0,0.0
759,2017-01-10,"[0.         0.08923863 0.         0.09700718 0.13298384 0.
 0.         0.1343954  0.11103941 0.08963964 0.11095004 0.23474586
 0.        ]",1.2695140374390614,1.2632793752113192,0.08923862568047074,0.0,0.09700718102280394,0.13298383917025977,0.0,0.0,0.1343954029224009,0.1110394078269595,0.08963964179063832,0.11095004252870669,0.23474585905776016,0.0,0.0
760,2017-01-11,"[0.         0.08917668 0.         0.09668217 0.13477548 0.
 0.         0.13488788 0.1111317  0.08830183 0.11026258 0.23478169
 0.        ]",1.2783271616714922,1.2653903736400054,0.0891766770883513,0.0,0.0966821687934978,0.1347754806833623,0.0,0.0,0.1348878773506514,0.11113169952895781,0.08830182673372457,0.1102625819575632,0.23478168786389164,0.0,0.0
761,2017-01-12,"[0.         0.08888149 0.         0.09598976 0.13651522 0.
 0.         0.13517124 0.11095293 0.08760585 0.11007157 0.23481194
 0.        ]",1.2865384765154046,1.2729310730708847,0.08888149207420244,0.0,0.09598976429015996,0.13651521586783574,0.0,0.0,0.1351712423273087,0.11095292834532886,0.08760585229085907,0.11007156769908578,0.23481193710521947,0.0,0.0
762,2017-01-13,"[0.         0.08893966 0.         0.09609803 0.13583337 0.
 0.         0.13501859 0.1109923  0.08793347 0.11049215 0.23469244
 0.        ]",1.279413167593811,1.2680882644680516,0.08893966021431525,0.0,0.09609802811382334,0.13583337135865944,0.0,0.0,0.13501858733210478,0.11099229554054175,0.08793346642866195,0.11049214906555128,0.23469244194634215,0.0,0.0
763,2017-01-17,"[0.         0.08879593 0.         0.09588398 0.13642616 0.
 0.         0.13522087 0.110572   0.08832832 0.11059019 0.23418255
 0.        ]",1.2725674944832244,1.2639341735865783,0.08879593288395303,0.0,0.09588397592345645,0.13642615917778714,0.0,0.0,0.13522086686217646,0.11057200184624763,0.08832832004364748,0.11059018968482394,0.23418255357790785,0.0,0.0
764,2017-01-18,"[0.         0.08864916 0.         0.09586892 0.1373359  0.
 0.         0.13547047 0.11082234 0.08763226 0.11015663 0.23406433
 0.        ]",1.2786089628947976,1.2608789536146525,0.08864915951306958,0.0,0.09586891861561628,0.13733589819161293,0.0,0.0,0.13547046722981218,0.11082233561024572,0.08763226381773191,0.11015663103008003,0.23406432599183144,0.0,0.0
765,2017-01-19,"[0.         0.08872782 0.         0.09580613 0.13537427 0.
 0.         0.13590409 0.11095467 0.08790175 0.11106257 0.2342687
 0.        ]",1.274118986487313,1.262856220198753,0.08872782473619589,0.0,0.09580613050944534,0.13537427425100296,0.0,0.0,0.135904087948759,0.11095466975985398,0.08790174983209653,0.11106256600256703,0.23426869696007926,0.0,0.0
766,2017-01-20,"[0.         0.08858593 0.         0.09581239 0.13684624 0.
 0.         0.13572717 0.11076463 0.08789465 0.11039059 0.2339784
 0.        ]",1.2706743518976853,1.2596213633769497,0.08858593016514096,0.0,0.09581239268690124,0.13684624207645696,0.0,0.0,0.135727173992215,0.11076462881335433,0.08789464632073157,0.11039058809548676,0.23397839784971314,0.0,0.0
767,2017-01-23,"[0.         0.08873258 0.         0.09561911 0.13685979 0.
 0.         0.13564742 0.11048388 0.08820145 0.1104754  0.23398037
 0.        ]",1.2509579563363995,1.247249370525401,0.08873257726769014,0.0,0.09561910923245748,0.1368597942696208,0.0,0.0,0.13564741623547977,0.11048387514576041,0.08820145269244221,0.11047540432431843,0.23398037083223072,0.0,0.0
768,2017-01-24,"[0.         0.08854198 0.         0.09572143 0.13762889 0.
 0.         0.13554295 0.11066286 0.0878478  0.11014117 0.23391291
 0.        ]",1.2570288121644393,1.2517040544645481,0.08854198373033939,0.0,0.09572143306630733,0.1376288942445729,0.0,0.0,0.13554294831350303,0.1106628551608199,0.08784780327262327,0.110141168648063,0.23391291356377109,0.0,0.0
769,2017-01-25,"[0.         0.08833386 0.         0.09578886 0.13791102 0.
 0.         0.13543998 0.11060884 0.08811992 0.10998041 0.23381712
 0.        ]",1.2471096131741737,1.2473931148860922,0.08833385590051711,0.0,0.09578886414161052,0.1379110180901763,0.0,0.0,0.13543997773572547,0.1106088380111499,0.08811991512024459,0.10998041465182631,0.2338171163487498,0.0,0.0
770,2017-01-26,"[0.         0.08849052 0.         0.09616829 0.13784148 0.
 0.         0.13542441 0.11087866 0.08790238 0.10955185 0.23374241
 0.        ]",1.2671795748797163,1.2607474540615382,0.08849051787955171,0.0,0.09616828940370252,0.13784148467211052,0.0,0.0,0.13542440724973595,0.11087865681937138,0.08790237795475433,0.10955185189296031,0.23374241412781327,0.0,0.0
771,2017-01-27,"[0.         0.0890269  0.         0.09582308 0.13826062 0.
 0.         0.13582454 0.11089688 0.08688376 0.10920687 0.23407734
 0.        ]",1.2739691241816986,1.2574517546992507,0.08902690374406512,0.0,0.09582307863880249,0.13826061856796057,0.0,0.0,0.13582454404836888,0.11089688480744352,0.08688375934954384,0.1092068684930413,0.23407734235077432,0.0,0.0
772,2017-01-30,"[0.         0.08833127 0.         0.09566473 0.13875816 0.
 0.         0.13597352 0.11074121 0.08727816 0.10949394 0.233759
 0.        ]",1.2517299971571112,1.2515524110726328,0.08833127461120623,0.0,0.09566473467575716,0.13875815760862092,0.0,0.0,0.1359735249415163,0.11074120614513157,0.08727815907026211,0.109493942374723,0.23375900057278268,0.0,0.0
773,2017-01-31,"[0.         0.08720194 0.         0.09562624 0.1426564  0.
 0.         0.13641119 0.11076943 0.08688679 0.10800801 0.23244
 0.        ]",1.2436186977643569,1.246286138269829,0.08720193980323844,0.0,0.09562623591451576,0.14265640081102257,0.0,0.0,0.13641119403344204,0.11076943186309988,0.08688679019307954,0.10800801105138237,0.23243999633021944,0.0,0.0
774,2017-02-01,"[0.         0.08652761 0.         0.09493237 0.1458874  0.
 0.         0.13674131 0.10979548 0.08758823 0.10730371 0.2312239
 0.        ]",1.2245483545632379,1.2375135485375275,0.08652761266303136,0.0,0.09493236785368621,0.14588739669234654,0.0,0.0,0.13674130870759135,0.10979548148407826,0.08758822569075446,0.10730370904281986,0.23122389786569186,0.0,0.0
775,2017-02-02,"[0.         0.0863294  0.         0.09417177 0.14674659 0.
 0.         0.13732257 0.10950564 0.08712287 0.10753471 0.23126645
 0.        ]",1.2314199902903213,1.2410749163151928,0.08632939804522989,0.0,0.09417177424033707,0.14674658811267702,0.0,0.0,0.13732257285178048,0.10950564289338266,0.08712286739485414,0.10753470543283196,0.2312664510289066,0.0,0.0
776,2017-02-03,"[0.         0.08606177 0.         0.09414517 0.14711174 0.
 0.         0.13795187 0.10947547 0.08683916 0.10741359 0.23100122
 0.        ]",1.1998648728894357,1.220822694952729,0.08606177149773027,0.0,0.09414517491023167,0.14711173856584628,0.0,0.0,0.13795187145409157,0.10947546582247612,0.08683915998535041,0.10741359365317424,0.2310012241110995,0.0,0.0
777,2017-02-06,"[0.         0.08660946 0.         0.0944721  0.14622976 0.
 0.         0.13777855 0.10953414 0.0868708  0.10734354 0.23116165
 0.        ]",1.2133771797004222,1.2285244019275707,0.08660946430564549,0.0,0.09447209993905022,0.1462297587301957,0.0,0.0,0.13777854914843166,0.1095341385373853,0.08687079745347381,0.10734353708548426,0.23116165480033357,0.0,0.0
778,2017-02-07,"[0.         0.08680469 0.         0.09407455 0.14613061 0.
 0.         0.13821167 0.10966936 0.08606602 0.10757234 0.23147075
 0.        ]",1.218053127261694,1.230565091834105,0.08680469001003481,0.0,0.09407454631293481,0.1461306124683807,0.0,0.0,0.13821167451873304,0.1096693632416243,0.08606601716565605,0.10757234392754865,0.23147075235508754,0.0,0.0
779,2017-02-08,"[0.         0.08660353 0.         0.09420135 0.14587549 0.
 0.         0.13786486 0.1098289  0.08651387 0.10769117 0.23142083
 0.        ]",1.2243335929044987,1.2297801921155185,0.0866035253754164,0.0,0.09420135240270405,0.14587548915481102,0.0,0.0,0.13786486222744013,0.10982890432900397,0.0865138744806323,0.10769116524545536,0.2314208267845367,0.0,0.0
780,2017-02-09,"[0.         0.08267133 0.         0.0876631  0.14873214 0.
 0.         0.13708712 0.09824084 0.09059497 0.12286916 0.23214134
 0.        ]",1.218865433749784,1.2222710946739153,0.0826713282326026,0.0,0.0876630991119464,0.14873213798780874,0.0,0.0,0.13708712225917566,0.09824083757753162,0.09059497173073267,0.12286916023560217,0.23214134286460014,0.0,0.0
781,2017-02-10,"[0.         0.08216622 0.         0.086674   0.14969601 0.
 0.         0.13709286 0.09666952 0.09086773 0.12481862 0.23201504
 0.        ]",1.228686578940579,1.2273614497841427,0.08216621949090992,0.0,0.08667400397014904,0.14969601239030328,0.0,0.0,0.13709285689282094,0.09666951858184547,0.09086772895021104,0.1248186202158787,0.23201503950788158,0.0,0.0
782,2017-02-13,"[0.         0.08199005 0.         0.08670631 0.14937511 0.
 0.         0.13689788 0.09647754 0.09127488 0.12521975 0.23205847
 0.        ]",1.23442758309129,1.2314690050861632,0.08199004902837613,0.0,0.08670630989108118,0.1493751124357921,0.0,0.0,0.1368978800044684,0.09647754241671871,0.09127488231096996,0.12521975244456804,0.23205847146802547,0.0,0.0
783,2017-02-14,"[0.         0.08043132 0.         0.08667669 0.14999803 0.
 0.         0.13626098 0.09536319 0.09391975 0.12674432 0.23060572
 0.        ]",1.2490406252916753,1.2446386505358538,0.08043132112729806,0.0,0.08667669342795657,0.14999803283519905,0.0,0.0,0.13626097669637258,0.09536318579132666,0.09391974606080457,0.12674432171802147,0.23060572234302112,0.0,0.0
784,2017-02-15,"[0.         0.08078525 0.         0.08676519 0.14991512 0.
 0.         0.13632546 0.09527119 0.09384932 0.12673397 0.23035451
 0.        ]",1.2485811832952358,1.2371405542519036,0.08078524914730434,0.0,0.08676519314902781,0.1499151176521362,0.0,0.0,0.13632545923122197,0.0952711919253986,0.0938493160195191,0.12673396535044124,0.23035450752495082,0.0,0.0
785,2017-02-16,"[0.         0.08356371 0.         0.08638142 0.14671372 0.
 0.         0.13047547 0.09780394 0.09267552 0.12681173 0.23557449
 0.        ]",1.2395943056717773,1.232519176813701,0.08356370883921446,0.0,0.08638141802793281,0.14671371594039614,0.0,0.0,0.13047546766759943,0.09780394387060201,0.09267552181782072,0.12681173128518694,0.23557449255124754,0.0,0.0
786,2017-02-17,"[0.         0.08388966 0.         0.08705905 0.14501984 0.
 0.         0.12906896 0.09848925 0.0929681  0.12672007 0.23678507
 0.        ]",1.2556741376609513,1.2412850107738351,0.08388966495356624,0.0,0.08705905458077638,0.14501983773966057,0.0,0.0,0.12906895500864854,0.0984892472577768,0.09296809763404519,0.12672006890163798,0.23678507392388828,0.0,0.0
787,2017-02-21,"[0.         0.0839939  0.         0.08709147 0.14479882 0.
 0.         0.12882124 0.09848313 0.09305565 0.12673522 0.23702057
 0.        ]",1.2576743411678273,1.2418258278853571,0.08399390224529396,0.0,0.08709146816071822,0.14479881972020425,0.0,0.0,0.1288212426599216,0.09848313141875062,0.09305564564030062,0.12673521633811632,0.23702057381669436,0.0,0.0
788,2017-02-22,"[0.         0.08390676 0.         0.08722491 0.1448234  0.
 0.         0.12872913 0.09844859 0.09342817 0.12667007 0.23676896
 0.        ]",1.2548101758022427,1.2402820181638394,0.08390676346455392,0.0,0.08722491140808498,0.14482340211744738,0.0,0.0,0.12872913284913487,0.09844859354139515,0.09342816623732281,0.126670073830657,0.23676895655140404,0.0,0.0
789,2017-02-23,"[0.         0.0841305  0.         0.08742208 0.14450218 0.
 0.         0.12880336 0.09873209 0.09318918 0.12633211 0.23688849
 0.        ]",1.2574923288942232,1.2364376785500706,0.0841305012081436,0.0,0.0874220828821387,0.14450218068694415,0.0,0.0,0.1288033597392135,0.09873209390376989,0.09318918173393485,0.12633210707723316,0.23688849276862228,0.0,0.0
790,2017-02-24,"[0.         0.08479193 0.         0.08771528 0.14398845 0.
 0.         0.12969478 0.09897795 0.09241611 0.12563654 0.23677897
 0.        ]",1.2355268520477898,1.2121988311225167,0.08479192548240831,0.0,0.08771528380289782,0.14398844502792568,0.0,0.0,0.1296947774015971,0.09897795239927405,0.09241610686594745,0.12563654005572814,0.23677896896422146,0.0,0.0
