,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
1276,2019-01-31,"[0.         0.         0.         0.11818405 0.20079256 0.12279876
 0.17373733 0.         0.12043864 0.15532935 0.10871931 0.
 0.        ]",0.45333225945990824,0.8344748370148949,0.0,0.0,0.11818405050800532,0.2007925572325037,0.1227987570884377,0.1737373309090112,0.0,0.12043864362136421,0.1553293457136839,0.10871931492699403,0.0,0.0,0.0
1277,2019-02-01,"[0.         0.         0.         0.11819672 0.20085433 0.12281609
 0.17375269 0.         0.12041378 0.15548542 0.10848096 0.
 0.        ]",0.45275169743215865,0.8368976215035662,0.0,0.0,0.11819672403077575,0.2008543348975777,0.12281609361246064,0.17375269378651978,0.0,0.1204137757529907,0.1554854160340376,0.1084809618856379,0.0,0.0,0.0
1278,2019-02-04,"[0.         0.         0.         0.1178139  0.20082409 0.12305627
 0.17367262 0.         0.12021401 0.15555158 0.10886753 0.
 0.        ]",0.46219993552783406,0.8396943776737034,0.0,0.0,0.11781389665940582,0.20082408927138315,0.12305626786433803,0.17367262261011673,0.0,0.1202140147343977,0.15555157689437432,0.10886753196598423,0.0,0.0,0.0
1279,2019-02-05,"[0.         0.         0.         0.11985252 0.20070693 0.12176494
 0.17400022 0.         0.12096294 0.15438901 0.10832345 0.
 0.        ]",0.4618243776578682,0.8476807546384525,0.0,0.0,0.11985251862413092,0.2007069300451596,0.12176493530617044,0.17400021566748297,0.0,0.12096294179882014,0.15438900954452292,0.10832344901371292,0.0,0.0,0.0
1280,2019-02-06,"[0.         0.         0.         0.11968835 0.20066264 0.12185867
 0.17396355 0.         0.12093835 0.15442959 0.10845885 0.
 0.        ]",0.46694679886295304,0.852836884398763,0.0,0.0,0.11968834600557114,0.20066264167477055,0.12185866637463606,0.1739635490139592,0.0,0.12093835486853205,0.15442959207315501,0.10845884998937608,0.0,0.0,0.0
1281,2019-02-07,"[0.         0.         0.         0.1194582  0.20067127 0.12203745
 0.17394162 0.         0.12082971 0.15446665 0.10859511 0.
 0.        ]",0.467358454285986,0.8572864523443924,0.0,0.0,0.1194581961861498,0.2006712737458769,0.12203745228039267,0.1739416154804685,0.0,0.12082970503698344,0.15446665105560428,0.10859510621452444,0.0,0.0,0.0
1282,2019-02-08,"[0.         0.         0.         0.11972703 0.20085257 0.12181914
 0.17429413 0.         0.12081783 0.15409461 0.1083947  0.
 0.        ]",0.47953043615004287,0.851876693350275,0.0,0.0,0.11972702972947767,0.20085256740337856,0.12181914053471571,0.17429412756769247,0.0,0.12081782687387904,0.15409460790716667,0.10839469998369,0.0,0.0,0.0
1283,2019-02-11,"[0.         0.         0.         0.12036827 0.20077975 0.12134587
 0.17434142 0.         0.1209459  0.15372293 0.10849587 0.
 0.        ]",0.47398856165612396,0.860087431036849,0.0,0.0,0.1203682691711987,0.2007797471946641,0.12134586870889316,0.1743414213775622,0.0,0.1209459003242453,0.15372292529849146,0.10849586792494503,0.0,0.0,0.0
1284,2019-02-12,"[0.         0.         0.         0.12024909 0.20075974 0.12150696
 0.17412457 0.         0.12101414 0.1541613  0.10818421 0.
 0.        ]",0.47829030086175134,0.8703761903954451,0.0,0.0,0.12024908669568579,0.20075973749516113,0.12150695500533627,0.1741245710396956,0.0,0.12101414377515557,0.1541612999291608,0.10818420605980471,0.0,0.0,0.0
1285,2019-02-13,"[0.         0.         0.         0.11912322 0.20121287 0.12211717
 0.17454789 0.         0.12054436 0.15424771 0.10820678 0.
 0.        ]",0.48607687495860685,0.8732455802533345,0.0,0.0,0.11912322207627209,0.2012128657585703,0.12211717097151059,0.17454789161159248,0.0,0.12054436094736888,0.15424770784418393,0.10820678079050165,0.0,0.0,0.0
1286,2019-02-14,"[0.         0.         0.         0.11889925 0.20104529 0.1223103
 0.17417428 0.         0.12040634 0.15476383 0.1084007  0.
 0.        ]",0.4874459987737889,0.882584886436108,0.0,0.0,0.11889925427159026,0.20104529401728402,0.12231029753104665,0.17417428227642123,0.0,0.1204063449306297,0.15476382593727772,0.10840070103575028,0.0,0.0,0.0
1287,2019-02-15,"[0.         0.         0.         0.11914075 0.20116217 0.12216441
 0.17434894 0.         0.12038429 0.15460983 0.1081896  0.
 0.        ]",0.49290190863721944,0.8852692766890464,0.0,0.0,0.11914075408067784,0.20116217421844987,0.12216441404937282,0.17434893708932342,0.0,0.12038429395782468,0.1546098254530628,0.10818960115128871,0.0,0.0,0.0
1288,2019-02-19,"[0.         0.         0.         0.11910975 0.20104325 0.12213048
 0.17410298 0.         0.12051257 0.15472605 0.10837492 0.
 0.        ]",0.4953867250950967,0.889918908941062,0.0,0.0,0.11910975043993144,0.20104325193945474,0.12213048181436925,0.17410297684469261,0.0,0.12051257270356262,0.15472604988093536,0.10837491637705399,0.0,0.0,0.0
1289,2019-02-20,"[0.         0.         0.         0.11875241 0.20108882 0.12241086
 0.17404028 0.         0.12035686 0.15506352 0.10828725 0.
 0.        ]",0.49284754116881496,0.8861736101682651,0.0,0.0,0.11875240932088828,0.2010888168511521,0.12241085734898395,0.17404028461037593,0.0,0.12035685983864947,0.15506352440401838,0.10828724762593195,0.0,0.0,0.0
1290,2019-02-21,"[0.         0.         0.         0.11891318 0.20106103 0.12231868
 0.17411781 0.         0.12048198 0.15470718 0.10840014 0.
 0.        ]",0.49580729233388,0.894666856419952,0.0,0.0,0.11891318410485188,0.20106103409460144,0.12231867718717626,0.17411780952841172,0.0,0.12048197534654226,0.1547071765486566,0.10840014318975975,0.0,0.0,0.0
1291,2019-02-22,"[0.         0.         0.         0.11974877 0.20083766 0.12172968
 0.17406675 0.         0.12085854 0.1542257  0.10853289 0.
 0.        ]",0.5014990654311654,0.9059958138735547,0.0,0.0,0.11974877019090172,0.2008376639608049,0.12172968280219489,0.17406675244305098,0.0,0.12085853938516428,0.1542256963135859,0.10853289490429738,0.0,0.0,0.0
1292,2019-02-25,"[0.         0.         0.         0.12096427 0.20061196 0.12094827
 0.17392558 0.         0.12133452 0.15394552 0.10826988 0.
 0.        ]",0.49829578215864945,0.902392654131366,0.0,0.0,0.12096427370487904,0.2006119596132288,0.1209482735289249,0.17392558108266998,0.0,0.12133451799629844,0.15394551845460894,0.10826987561938993,0.0,0.0,0.0
1293,2019-02-26,"[0.         0.         0.         0.12070171 0.20072114 0.12108322
 0.17403596 0.         0.12117031 0.15396382 0.10832383 0.
 0.        ]",0.49597988691618256,0.9013823844246063,0.0,0.0,0.12070171425700853,0.20072114389496776,0.12108321934956211,0.17403595842501904,0.0,0.12117030796229813,0.15396382268567602,0.10832383342546838,0.0,0.0,0.0
1294,2019-02-27,"[0.         0.         0.         0.12084426 0.20080754 0.12097827
 0.17411964 0.         0.1212577  0.15403629 0.1079563  0.
 0.        ]",0.4926640550208703,0.9059485234318397,0.0,0.0,0.12084426174020103,0.20080754018123206,0.12097827060048287,0.17411963826654342,0.0,0.1212577009833585,0.1540362931070012,0.10795629512118107,0.0,0.0,0.0
1295,2019-02-28,"[0.         0.         0.         0.12178353 0.20059735 0.120434
 0.17390152 0.         0.12144366 0.15401685 0.10782309 0.
 0.        ]",0.48360350015125025,0.9005492885738686,0.0,0.0,0.12178353291819466,0.20059734728382103,0.1204340016677397,0.17390151725627098,0.0,0.12144366067180073,0.15401684668396215,0.10782309351821091,0.0,0.0,0.0
1296,2019-03-01,"[0.         0.         0.         0.1210917  0.20098973 0.12078029
 0.1744061  0.         0.12124843 0.15389173 0.10759203 0.
 0.        ]",0.49233737627353547,0.9007608447636412,0.0,0.0,0.12109169558166459,0.20098973308366389,0.12078028884573688,0.17440610305455015,0.0,0.12124842586286802,0.1538917250303833,0.10759202854113317,0.0,0.0,0.0
1297,2019-03-04,"[0.         0.         0.         0.11996814 0.20098823 0.12155078
 0.17414041 0.         0.12084999 0.15449153 0.10801092 0.
 0.        ]",0.49787598773653247,0.9079000856918393,0.0,0.0,0.11996813503628677,0.20098823075488417,0.1215507805752339,0.17414041173574218,0.0,0.12084999393310618,0.15449152870144256,0.10801091926330415,0.0,0.0,0.0
1298,2019-03-05,"[0.         0.         0.         0.11906994 0.20128181 0.12213588
 0.17430023 0.         0.12050192 0.15489119 0.10781904 0.
 0.        ]",0.4991900811401913,0.9116315045735127,0.0,0.0,0.11906993601752405,0.20128181009495205,0.1221358818094702,0.1743002256331301,0.0,0.12050192060959782,0.15489118793319887,0.107819037902127,0.0,0.0,0.0
1299,2019-03-06,"[0.         0.         0.         0.11909163 0.20122672 0.12210936
 0.17418972 0.         0.12054008 0.15500767 0.10783482 0.
 0.        ]",0.491378343506221,0.9016135758522502,0.0,0.0,0.1190916264853233,0.20122672204369094,0.12210935762355683,0.17418971509297185,0.0,0.12054008378918774,0.15500767238449986,0.1078348225807695,0.0,0.0,0.0
1300,2019-03-07,"[0.         0.         0.         0.11875842 0.2011493  0.12240806
 0.17385248 0.         0.12040073 0.15566487 0.10776614 0.
 0.        ]",0.48551107251018255,0.9028223636887005,0.0,0.0,0.11875842271261705,0.20114930321059687,0.12240805714057429,0.17385247679620552,0.0,0.1204007262692326,0.15566487227254597,0.10776614159822773,0.0,0.0,0.0
1301,2019-03-08,"[0.         0.         0.         0.11916431 0.20097173 0.12227814
 0.17356019 0.         0.12037275 0.15593178 0.10772111 0.
 0.        ]",0.4818763271725874,0.8998706804170704,0.0,0.0,0.119164307985713,0.20097172507644004,0.12227813505522815,0.17356019376137174,0.0,0.12037274555014962,0.15593178003260966,0.1077211125384877,0.0,0.0,0.0
1302,2019-03-11,"[0.         0.         0.         0.11934872 0.20089872 0.12222217
 0.17346126 0.         0.12034884 0.15610754 0.10761276 0.
 0.        ]",0.47330916095519965,0.8882346748086322,0.0,0.0,0.11934871588475501,0.20089872056731486,0.12222216592555964,0.17346126188773603,0.0,0.1203488363344572,0.15610753749316544,0.10761276190701174,0.0,0.0,0.0
1303,2019-03-12,"[0.         0.         0.         0.11938442 0.20078745 0.12226386
 0.17324497 0.         0.12039254 0.15639374 0.10753301 0.
 0.        ]",0.47402934143513636,0.8920541296394899,0.0,0.0,0.11938441778021887,0.2007874521694,0.12226385871064872,0.173244971862233,0.0,0.12039254426878346,0.1563937418766589,0.10753301333205711,0.0,0.0,0.0
1304,2019-03-13,"[0.         0.         0.         0.11899607 0.20094282 0.12248694
 0.17337135 0.         0.12014816 0.15653789 0.10751678 0.
 0.        ]",0.4821415469284229,0.9081870410912197,0.0,0.0,0.11899607243248829,0.20094281584760326,0.12248694255349453,0.17337134611207433,0.0,0.12014815566056752,0.1565378878081886,0.10751677958558349,0.0,0.0,0.0
1305,2019-03-14,"[0.         0.         0.         0.11956057 0.20079933 0.12216704
 0.17324246 0.         0.12027055 0.15652554 0.1074345  0.
 0.        ]",0.4809450800632023,0.9108202093785296,0.0,0.0,0.11956057316268139,0.20079933331081076,0.12216704002593795,0.1732424563327557,0.0,0.12027055077069301,0.15652554236786126,0.1074345040292601,0.0,0.0,0.0
1306,2019-03-15,"[0.         0.         0.         0.11927694 0.20088727 0.12232046
 0.17340044 0.         0.12012127 0.15637901 0.10761461 0.
 0.        ]",0.4847230579307388,0.9125398981749504,0.0,0.0,0.11927694283845228,0.20088726880664087,0.12232045845444389,0.17340043866512442,0.0,0.1201212680465066,0.1563790114824204,0.1076146117064117,0.0,0.0,0.0
1307,2019-03-18,"[0.         0.         0.         0.11916796 0.20078423 0.1223801
 0.17325222 0.         0.12011228 0.15651778 0.10778542 0.
 0.        ]",0.47875868777306685,0.9095365693295357,0.0,0.0,0.11916796156203213,0.20078423399915876,0.12238010428608921,0.17325221875045088,0.0,0.12011228227806361,0.15651777837849856,0.10778542074570684,0.0,0.0,0.0
1308,2019-03-19,"[0.         0.         0.         0.11939086 0.20067697 0.12223472
 0.17325017 0.         0.12020272 0.15620215 0.10804241 0.
 0.        ]",0.481873908429146,0.9094101059081745,0.0,0.0,0.1193908555244732,0.2006769709169729,0.1222347158438909,0.17325017191693182,0.0,0.12020272153515218,0.15620215135706275,0.1080424129055162,0.0,0.0,0.0
1309,2019-03-20,"[0.         0.         0.         0.1188582  0.20076616 0.12251789
 0.17337354 0.         0.11992743 0.15627998 0.1082768  0.
 0.        ]",0.494462476887825,0.9194392248243666,0.0,0.0,0.11885820022780101,0.20076616027796393,0.12251788890082793,0.17337353594592841,0.0,0.11992743319642847,0.15627997830858734,0.10827680314246299,0.0,0.0,0.0
1310,2019-03-21,"[0.         0.         0.         0.11827274 0.20085102 0.12289005
 0.17335774 0.         0.11976333 0.15661407 0.10825105 0.
 0.        ]",0.4915220575663609,0.9110132875497312,0.0,0.0,0.11827274065442314,0.20085101690633914,0.12289005222519313,0.1733577360044955,0.0,0.11976333071095101,0.15661407316148343,0.1082510503371147,0.0,0.0,0.0
1311,2019-03-22,"[0.         0.         0.         0.11700736 0.20119475 0.12358435
 0.17364786 0.         0.11932284 0.15687751 0.10836534 0.
 0.        ]",0.5021791947456948,0.9072908083292451,0.0,0.0,0.11700736126856613,0.2011947466951156,0.1235843452894379,0.1736478552608667,0.0,0.11932284082071755,0.15687751097729735,0.10836533968799891,0.0,0.0,0.0
1312,2019-03-25,"[0.         0.         0.         0.11703246 0.20142423 0.12353165
 0.17404392 0.         0.11914664 0.15643569 0.10838542 0.
 0.        ]",0.4942184799373821,0.9075139838511407,0.0,0.0,0.1170324568262751,0.2014242252227091,0.12353164630334237,0.17404391647241557,0.0,0.11914664416874711,0.15643568840592248,0.10838542260058823,0.0,0.0,0.0
1313,2019-03-26,"[0.         0.         0.         0.11803527 0.2009336  0.12296705
 0.17356971 0.         0.11955344 0.15624835 0.10869258 0.
 0.        ]",0.4867077632425173,0.8952913617551979,0.0,0.0,0.11803526778286945,0.20093359688515217,0.12296705336933975,0.1735697128354208,0.0,0.1195534415012056,0.15624835166975853,0.1086925759562536,0.0,0.0,0.0
1314,2019-03-27,"[0.         0.         0.         0.11785738 0.20085744 0.12307937
 0.17331325 0.         0.11973816 0.15665221 0.10850218 0.
 0.        ]",0.48380930132534905,0.9022598189533148,0.0,0.0,0.11785738366489677,0.20085744274635556,0.12307937125292151,0.17331324738879433,0.0,0.11973816022662552,0.15665221115457112,0.10850218356583524,0.0,0.0,0.0
1315,2019-03-28,"[0.         0.         0.         0.11769464 0.20089396 0.12311063
 0.17347515 0.         0.11977418 0.15631627 0.10873517 0.
 0.        ]",0.48965860463962285,0.9065429777073237,0.0,0.0,0.1176946363299016,0.20089395900454,0.1231106335309705,0.17347515426139987,0.0,0.11977418278132723,0.156316265991079,0.10873516810078179,0.0,0.0,0.0
1316,2019-03-29,"[0.         0.         0.         0.11713868 0.20104281 0.12340624
 0.17357713 0.         0.11976725 0.1563971  0.10867079 0.
 0.        ]",0.4840608326245019,0.9032366433158522,0.0,0.0,0.11713868305312608,0.20104281059529336,0.12340624016784883,0.17357712672666362,0.0,0.11976724825056433,0.15639709981184818,0.1086707913946556,0.0,0.0,0.0
1317,2019-04-01,"[0.         0.         0.         0.11763695 0.20097725 0.12308126
 0.1736236  0.         0.12003616 0.15614357 0.10850121 0.
 0.        ]",0.4908813928483308,0.9181944204007191,0.0,0.0,0.11763695040229234,0.20097725311972953,0.12308125711841231,0.1736236048366323,0.0,0.12003615778812235,0.1561435713442871,0.10850120539052402,0.0,0.0,0.0
1318,2019-04-02,"[0.         0.         0.         0.         0.21238462 0.17909909
 0.11055821 0.         0.11222963 0.27112017 0.         0.
 0.11460829]",0.4997173087551884,0.9203471395247513,0.0,0.0,0.0,0.2123846157731554,0.17909909054677628,0.11055820808504621,0.0,0.11222962551577617,0.2711201739829621,0.0,0.0,0.1146082860962838,0.0
1319,2019-04-03,"[0.         0.         0.         0.         0.20466265 0.17933483
 0.10004042 0.         0.10610655 0.28825136 0.         0.
 0.12160419]",0.5051197786689389,0.9238991707459112,0.0,0.0,0.0,0.204662645325309,0.17933483296272765,0.10004042096446988,0.0,0.10610655238991233,0.2882513581487657,0.0,0.0,0.12160419020881565,0.0
1320,2019-04-04,"[0.         0.         0.         0.         0.20250399 0.17902969
 0.09855898 0.         0.10511072 0.29263415 0.         0.
 0.12216247]",0.49947297329803025,0.9285588865885649,0.0,0.0,0.0,0.2025039919620219,0.17902969077489758,0.09855897858329467,0.0,0.10511072064698643,0.2926341455673217,0.0,0.0,0.1221624724654778,0.0
1321,2019-04-05,"[0.         0.         0.         0.         0.20191838 0.1787556
 0.09823926 0.         0.10491006 0.29369924 0.         0.
 0.12247746]",0.4984261654534651,0.9289113519380886,0.0,0.0,0.0,0.20191838307770113,0.178755597039651,0.09823925743802887,0.0,0.10491005722610953,0.29369924082104587,0.0,0.0,0.12247746439746368,0.0
1322,2019-04-08,"[0.         0.         0.         0.         0.20183298 0.17822788
 0.09818678 0.         0.10503947 0.29371338 0.         0.
 0.12299952]",0.5053154891595623,0.9312358858035081,0.0,0.0,0.0,0.20183297943236145,0.17822788216173766,0.09818677502809488,0.0,0.10503946852356223,0.29371337900009425,0.0,0.0,0.12299951585414962,0.0
1323,2019-04-09,"[0.         0.         0.         0.         0.20178636 0.1779139
 0.09804418 0.         0.10510487 0.29364178 0.         0.
 0.1235089 ]",0.5060157312300047,0.9339248605902856,0.0,0.0,0.0,0.20178636329720104,0.17791390188416625,0.09804417808724436,0.0,0.10510487430847683,0.29364177937214747,0.0,0.0,0.12350890305076385,0.0
1324,2019-04-10,"[0.         0.         0.         0.         0.20172364 0.17773858
 0.09819018 0.         0.10504759 0.29356426 0.         0.
 0.12373575]",0.5091275923831072,0.9325620470991229,0.0,0.0,0.0,0.2017236350916121,0.17773858068108817,0.09819017669562913,0.0,0.10504759326628343,0.2935642643393931,0.0,0.0,0.12373574992599397,0.0
1325,2019-04-11,"[0.         0.         0.         0.         0.2016434  0.1780472
 0.09795364 0.         0.1048674  0.29380531 0.         0.
 0.12368304]",0.5042658305369829,0.9280296755879508,0.0,0.0,0.0,0.20164339875560514,0.17804720361616463,0.09795364368228945,0.0,0.10486739632020384,0.293805314690656,0.0,0.0,0.12368304293508096,0.0
1326,2019-04-12,"[0.         0.         0.         0.         0.2014451  0.1782468
 0.0974407  0.         0.10482073 0.29421108 0.         0.
 0.1238356 ]",0.5012272682104459,0.9360659492229328,0.0,0.0,0.0,0.2014451005513823,0.17824679713193428,0.09744070139725003,0.0,0.10482072849413775,0.29421107629494514,0.0,0.0,0.12383559613035035,0.0
1327,2019-04-15,"[0.         0.         0.         0.         0.20144936 0.17838331
 0.09755415 0.         0.10474682 0.29429969 0.         0.
 0.12356668]",0.501391605463679,0.9373261272519775,0.0,0.0,0.0,0.20144935983984913,0.1783833109527001,0.09755414658175739,0.0,0.10474681753324291,0.2942996862411641,0.0,0.0,0.12356667885128624,0.0
1328,2019-04-16,"[0.         0.         0.         0.         0.20138305 0.17825261
 0.09737882 0.         0.10480382 0.29435595 0.         0.
 0.12382574]",0.5022622176860636,0.9391147799001522,0.0,0.0,0.0,0.2013830546170135,0.17825261011443874,0.0973788228031265,0.0,0.10480381757442346,0.2943559509944112,0.0,0.0,0.12382574389658658,0.0
1329,2019-04-17,"[0.         0.         0.         0.         0.20139991 0.17820696
 0.09741054 0.         0.10479915 0.29430335 0.         0.
 0.12388008]",0.5018119890881164,0.9404645841444645,0.0,0.0,0.0,0.20139991395284074,0.17820696289361374,0.09741054452251888,0.0,0.1047991495177119,0.29430335364386345,0.0,0.0,0.1238800754694512,0.0
1330,2019-04-18,"[0.         0.         0.         0.         0.20138257 0.1779545
 0.09735467 0.         0.10481332 0.29414538 0.         0.
 0.12434955]",0.5085826823172972,0.9475290119996869,0.0,0.0,0.0,0.2013825708428426,0.1779545040142575,0.09735467350505657,0.0,0.10481332325935973,0.2941453776099808,0.0,0.0,0.12434955076850294,0.0
1331,2019-04-22,"[0.         0.         0.         0.         0.20140342 0.17785163
 0.09725945 0.         0.10480082 0.29403851 0.         0.
 0.12464618]",0.5014554375946636,0.9378697783327634,0.0,0.0,0.0,0.20140341799877057,0.17785162655715417,0.09725944654865262,0.0,0.10480081768056058,0.2940385063794684,0.0,0.0,0.12464618483539369,0.0
1332,2019-04-23,"[0.         0.         0.         0.         0.20113596 0.17829625
 0.09675823 0.         0.10455424 0.29452256 0.         0.
 0.12473275]",0.49668805295675456,0.9341705635473536,0.0,0.0,0.0,0.2011359583550495,0.17829625497163254,0.09675823428483288,0.0,0.10455423542369269,0.2945225646410331,0.0,0.0,0.12473275232375924,0.0
1333,2019-04-24,"[0.         0.         0.         0.         0.20116933 0.17838211
 0.09679635 0.         0.10458828 0.29456093 0.         0.
 0.124503  ]",0.5043594943715719,0.939545718773901,0.0,0.0,0.0,0.20116932520048608,0.1783821104117303,0.09679635301544029,0.0,0.10458828080458542,0.2945609308252111,0.0,0.0,0.12450299974254674,0.0
1334,2019-04-25,"[0.         0.         0.         0.         0.20093876 0.17846282
 0.09664884 0.         0.10449449 0.29485235 0.         0.
 0.12460274]",0.5102128485477457,0.9421705870163978,0.0,0.0,0.0,0.20093875831872618,0.1784628249545462,0.09664884274376197,0.0,0.10449448906380118,0.2948523474129439,0.0,0.0,0.12460273750622047,0.0
1335,2019-04-26,"[0.         0.         0.         0.         0.19605847 0.1825404
 0.         0.09265557 0.10272413 0.30145858 0.         0.
 0.12456285]",0.493178630546149,0.9325022414642238,0.0,0.0,0.0,0.1960584720600528,0.18254039564087404,0.0,0.09265557435811607,0.10272412623251947,0.30145857964804096,0.0,0.0,0.12456285206039662,0.0
1336,2019-04-29,"[0.         0.         0.         0.         0.19303726 0.1809383
 0.         0.10063391 0.10206585 0.30061739 0.         0.
 0.12270729]",0.47487987211409877,0.9255072837980581,0.0,0.0,0.0,0.19303725894792176,0.18093830428605992,0.0,0.10063391008982758,0.10206585184874561,0.30061738820814576,0.0,0.0,0.12270728661929935,0.0
1337,2019-04-30,"[0.         0.         0.         0.         0.19416076 0.18078448
 0.         0.0992169  0.10242046 0.30018295 0.         0.
 0.12323446]",0.4848725365764463,0.9289383462175009,0.0,0.0,0.0,0.19416075537282124,0.1807844814508139,0.0,0.09921689835861297,0.10242045649260008,0.3001829486376974,0.0,0.0,0.12323445968745432,0.0
1338,2019-05-01,"[0.         0.         0.         0.         0.1937902  0.18082945
 0.         0.10011632 0.10232956 0.30020573 0.         0.
 0.12272874]",0.4861679309500438,0.9329822761166899,0.0,0.0,0.0,0.19379020080985082,0.18082944644394167,0.0,0.10011631889039573,0.10232956122912397,0.30020573298973313,0.0,0.0,0.12272873963695455,0.0
1339,2019-05-02,"[0.         0.         0.         0.         0.19341882 0.18087704
 0.         0.10060444 0.10218229 0.30031976 0.         0.
 0.12259765]",0.470037542144454,0.9273711124849515,0.0,0.0,0.0,0.19341881752431966,0.18087704129568716,0.0,0.10060444240951834,0.10218228989096025,0.3003197569653649,0.0,0.0,0.1225976519141497,0.0
1340,2019-05-03,"[0.         0.         0.         0.         0.19291571 0.18084841
 0.         0.10156436 0.10226779 0.30059936 0.         0.
 0.12180438]",0.4534255147698843,0.9125694607219901,0.0,0.0,0.0,0.19291571210785757,0.1808484077669337,0.0,0.10156435924178912,0.10226778628655743,0.30059935584608144,0.0,0.0,0.12180437875078083,0.0
1341,2019-05-06,"[0.         0.         0.         0.         0.19453309 0.17973801
 0.         0.09792327 0.10185634 0.29865936 0.         0.
 0.12728993]",0.4596300263570749,0.9162959191084759,0.0,0.0,0.0,0.19453308620484097,0.179738010158526,0.0,0.09792327412201145,0.10185634470709616,0.2986593551579183,0.0,0.0,0.1272899296496071,0.0
1342,2019-05-07,"[0.         0.         0.         0.         0.19523166 0.17892741
 0.         0.09563983 0.10301588 0.29839786 0.         0.
 0.12878736]",0.4602557763043548,0.914433718294697,0.0,0.0,0.0,0.19523165501634723,0.1789274139081097,0.0,0.09563982657098628,0.10301588139886947,0.29839786379967187,0.0,0.0,0.1287873593060154,0.0
1343,2019-05-08,"[0.         0.         0.         0.         0.19572871 0.17887968
 0.         0.09526426 0.10325318 0.2982578  0.         0.
 0.12861637]",0.45524121805245477,0.9156535518268867,0.0,0.0,0.0,0.19572871274733536,0.1788796814216254,0.0,0.09526425630586981,0.10325317749461946,0.2982578006167627,0.0,0.0,0.1286163714137873,0.0
1344,2019-05-09,"[0.         0.         0.         0.         0.1958332  0.17891459
 0.         0.09550098 0.10320886 0.29813814 0.         0.
 0.12840423]",0.45622965102583246,0.9174024400600495,0.0,0.0,0.0,0.19583319869826718,0.1789145895994845,0.0,0.09550098081147518,0.10320886038006827,0.29813814054498544,0.0,0.0,0.1284042299657194,0.0
1345,2019-05-10,"[0.         0.         0.         0.         0.15226334 0.
 0.         0.         0.17536498 0.34307616 0.18117986 0.
 0.14811566]",0.45536760371617035,0.9125379523012299,0.0,0.0,0.0,0.15226334104466493,0.0,0.0,0.0,0.17536498381654692,0.3430761606247447,0.1811798566028791,0.0,0.14811565791116435,0.0
1346,2019-05-13,"[0.         0.06604726 0.07261858 0.         0.16077553 0.09627235
 0.11776175 0.         0.09875481 0.19562933 0.11422536 0.
 0.07791502]",0.45757139593156165,0.9177004360163789,0.06604725825567913,0.07261858192631553,0.0,0.16077553334208144,0.09627234861143882,0.1177617475943132,0.0,0.09875481466215627,0.19562933345480898,0.11422536015736093,0.0,0.07791502199584574,0.0
1347,2019-05-14,"[0.         0.074415   0.07944018 0.         0.16076971 0.10515277
 0.12970615 0.         0.09250783 0.17173572 0.10896688 0.
 0.07730576]",0.4472401858430112,0.9114864535772064,0.07441500381079637,0.07944017794709941,0.0,0.16076971161339237,0.10515276818128406,0.12970614521656665,0.0,0.09250783013302903,0.17173572185669467,0.10896687647032793,0.0,0.0773057647708096,0.0
1348,2019-05-15,"[0.         0.07561112 0.08121974 0.         0.15942367 0.10661507
 0.12588593 0.         0.09262242 0.17079646 0.10717062 0.
 0.08065497]",0.43994144422211207,0.903599293212526,0.07561112050174049,0.08121973839928237,0.0,0.15942366629007595,0.10661507044030316,0.12588593371191192,0.0,0.09262242187810443,0.17079645984152167,0.10717061631736567,0.0,0.08065497261969426,0.0
1349,2019-05-16,"[0.         0.06932726 0.08122971 0.         0.16204235 0.10916468
 0.12619472 0.         0.09692648 0.17124034 0.10658899 0.
 0.07728547]",0.43962216436865925,0.9025040919303353,0.06932726421063927,0.08122970850608509,0.0,0.16204234705523846,0.10916468236639991,0.12619472179251057,0.0,0.09692647675034712,0.17124033601181357,0.10658899473912815,0.0,0.07728546856783784,0.0
1350,2019-05-17,"[0.         0.06609001 0.08068851 0.         0.16439997 0.10995083
 0.13004229 0.         0.09865515 0.16979307 0.10605014 0.
 0.07433003]",0.4571337344618573,0.9187741131918391,0.06609000864565531,0.08068851091507433,0.0,0.1643999683004639,0.10995082543060508,0.1300422940970051,0.0,0.09865515280730144,0.1697930680626794,0.10605014439587475,0.0,0.07433002734534067,0.0
1351,2019-05-20,"[0.         0.         0.08647224 0.         0.17606899 0.11806361
 0.13802465 0.         0.1060849  0.182363   0.11310609 0.
 0.07981651]",0.44270611768097784,0.9135472042969055,0.0,0.08647223911289081,0.0,0.1760689917364976,0.11806360718958585,0.13802465121697635,0.0,0.10608489991871203,0.18236300201937025,0.11310609419502703,0.0,0.07981651461094004,0.0
1352,2019-05-21,"[0.         0.         0.0864476  0.         0.17633541 0.11823176
 0.136482   0.         0.10611179 0.18372777 0.11254876 0.
 0.0801149 ]",0.43233864376606995,0.9027073913489793,0.0,0.08644760434563578,0.0,0.1763354140036134,0.11823175789213404,0.13648200141053818,0.0,0.10611179147632305,0.18372776500470062,0.11254876147055405,0.0,0.08011490439650099,0.0
