,Date,Weights,Profit,Base Profit,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
1292,2019-02-25,"[0.         0.09018297 0.13324871 0.1390581  0.10129655 0.
 0.15773598 0.08306229 0.09124116 0.06482698 0.         0.13934725
 0.        ]",1.5010269816344703,1.1712743672834802,0.09018297073278793,0.13324871426677654,0.1390581036689555,0.10129654787328922,0.0,0.15773597791741653,0.08306229373935456,0.09124116233294119,0.0648269823856466,0.0,0.13934724708283208,0.0,0.0
1293,2019-02-26,"[0.         0.09000231 0.1332556  0.1391814  0.10129404 0.
 0.15778599 0.08300495 0.09141324 0.06462087 0.         0.13944161
 0.        ]",1.5080499019531401,1.1778898783398832,0.09000230748658593,0.1332556039232802,0.13918139571087162,0.10129403525481602,0.0,0.157785994509888,0.08300494711834504,0.09141324070299757,0.06462086917368708,0.0,0.13944160611952858,0.0,0.0
1294,2019-02-27,"[0.         0.08995274 0.13320574 0.13883923 0.10120336 0.
 0.15762217 0.08317639 0.09179724 0.0649157  0.         0.13928741
 0.        ]",1.4991030486384695,1.1802791310067282,0.08995274266702724,0.13320574336455576,0.13883923260545974,0.10120336408311506,0.0,0.1576221713098773,0.08317639110431312,0.09179724425372877,0.06491569687318877,0.0,0.13928741373873427,0.0,0.0
1295,2019-02-28,"[0.         0.08966504 0.13286065 0.1365433  0.10054957 0.
 0.15692499 0.08450298 0.09393769 0.06670912 0.         0.13830665
 0.        ]",1.4438050897508916,1.164306671316809,0.08966504157098659,0.13286064827113536,0.13654330076012017,0.10054957062436962,0.0,0.15692499196866125,0.0845029811768264,0.09393769316358694,0.06670912418776884,0.0,0.13830664827654468,0.0,0.0
1296,2019-03-01,"[0.         0.08970756 0.13291844 0.13635851 0.100562   0.
 0.15682492 0.08453796 0.09409732 0.06674844 0.         0.13824486
 0.        ]",1.4706145483993092,1.1730468807964696,0.0897075550680286,0.13291844183660295,0.13635850673711988,0.10056200313135852,0.0,0.1568249176199637,0.08453796184396672,0.09409731632677347,0.06674844164349629,0.0,0.13824485579268994,0.0,0.0
1297,2019-03-04,"[0.         0.08955655 0.13295648 0.13664957 0.10055829 0.
 0.15694168 0.08439502 0.09403918 0.06648057 0.         0.13842266
 0.        ]",1.4677430872808606,1.1714929432472816,0.08955654710429936,0.13295648242094288,0.1366495730941783,0.10055828595400264,0.0,0.15694167651337515,0.08439502282245008,0.09403917993019915,0.06648056949352088,0.0,0.13842266266703163,0.0,0.0
1298,2019-03-05,"[0.         0.08960154 0.1329513  0.13719134 0.10068575 0.
 0.15709892 0.0840566  0.09368424 0.06607844 0.         0.13865186
 0.        ]",1.491636558845468,1.180927846124796,0.08960154137002195,0.13295130493975862,0.13719134450307427,0.10068575215111662,0.0,0.15709892255070002,0.08405659986514628,0.09368423739627163,0.06607843587161619,0.0,0.13865186135229446,0.0,0.0
1299,2019-03-06,"[0.         0.08967772 0.13301008 0.13777611 0.100829   0.
 0.15726833 0.08369393 0.0931367  0.06570962 0.         0.13889852
 0.        ]",1.4873604515034173,1.169833684071728,0.08967771542907337,0.13301007598102932,0.13777610697082432,0.10082899854393075,0.0,0.15726832802069007,0.08369393113015132,0.09313670395196956,0.06570961903998594,0.0,0.13889852093234537,0.0,0.0
1300,2019-03-07,"[0.         0.08980474 0.13303286 0.13766904 0.10086149 0.
 0.15719578 0.08378796 0.09297022 0.06589163 0.         0.13878629
 0.        ]",1.4894415970947685,1.1743440340709967,0.08980473551009993,0.13303285565794082,0.13766904428885254,0.10086148913237435,0.0,0.15719578313832988,0.08378796055815008,0.09297021696231234,0.0658916256152366,0.0,0.1387862891367033,0.0,0.0
1301,2019-03-08,"[0.         0.08978643 0.13309337 0.13781021 0.10080585 0.
 0.15725904 0.08373187 0.09276217 0.06590555 0.         0.13884551
 0.        ]",1.476619154450786,1.1585056595592844,0.0897864318299179,0.13309337306010188,0.13781021324050755,0.10080584854651489,0.0,0.1572590409808042,0.08373186849020643,0.09276216584737712,0.06590554968759288,0.0,0.1388455083169772,0.0,0.0
1302,2019-03-11,"[0.         0.0897499  0.13307895 0.13761256 0.10076174 0.
 0.15720414 0.08383615 0.09292727 0.06607201 0.         0.13875728
 0.        ]",1.4586176552232206,1.1468928942498973,0.08974989672649969,0.13307894511126211,0.137612561199029,0.10076173999741542,0.0,0.15720414276567338,0.08383615038379334,0.09292727110687181,0.06607201491023496,0.0,0.1387572777992203,0.0,0.0
1303,2019-03-12,"[0.         0.08984591 0.13321656 0.13795852 0.10084213 0.
 0.15729551 0.08367077 0.09245227 0.06582356 0.         0.13889476
 0.        ]",1.4772476076192713,1.1589187410454427,0.08984591361491047,0.13321655546594,0.13795852364741196,0.10084213397311982,0.0,0.15729551414466078,0.08367077303442762,0.09245227201226582,0.06582355817961773,0.0,0.13889475592764586,0.0,0.0
1304,2019-03-13,"[0.         0.08984935 0.13337518 0.1376842  0.10071507 0.
 0.15705045 0.08380256 0.09273496 0.06600491 0.         0.13878331
 0.        ]",1.5070862732223091,1.179019032700149,0.0898493451026856,0.133375183061594,0.1376842001715041,0.10071507452091821,0.0,0.15705044874169313,0.08380256181904118,0.09273496210102657,0.06600491103329291,0.0,0.1387833134482445,0.0,0.0
1305,2019-03-14,"[0.         0.08970713 0.1332626  0.13686327 0.10044924 0.
 0.15673461 0.08425852 0.09361518 0.06665014 0.         0.13845932
 0.        ]",1.5177690648723512,1.181486428327309,0.08970713020785355,0.13326259804247254,0.13686327317834127,0.10044923687246925,0.0,0.15673461185729273,0.08425852061469034,0.09361517517604184,0.06665013713380759,0.0,0.138459316917031,0.0,0.0
1306,2019-03-15,"[0.         0.08970547 0.1332094  0.1367945  0.10043922 0.
 0.15672405 0.08427815 0.09376141 0.06663052 0.         0.13845728
 0.        ]",1.5152354554474499,1.1802627588604955,0.08970547246128469,0.1332094025551485,0.13679450127796347,0.10043921722283373,0.0,0.1567240515944941,0.08427814790252537,0.09376140705911176,0.06663052414672362,0.0,0.13845727577991493,0.0,0.0
1307,2019-03-18,"[0.         0.08984226 0.13322863 0.13690088 0.10069118 0.
 0.15677858 0.08423641 0.09345167 0.06641332 0.         0.13845708
 0.        ]",1.5229511818126549,1.1852960285122394,0.08984226067646797,0.13322863237027288,0.13690087696354597,0.1006911820161266,0.0,0.15677857840623868,0.08423640907384836,0.09345166549397155,0.06641331749354079,0.0,0.13845707750598704,0.0,0.0
1308,2019-03-19,"[0.         0.08986547 0.13311558 0.13659618 0.100617   0.
 0.15673965 0.08451731 0.09357984 0.06665738 0.         0.13831159
 0.        ]",1.5236061452316667,1.1966180586522932,0.08986546631426648,0.1331155846054291,0.13659617512442843,0.10061700313554789,0.0,0.15673964619862435,0.08451731115555645,0.09357984374720789,0.06665738377068912,0.0,0.13831158594825027,0.0,0.0
1309,2019-03-20,"[0.         0.09006648 0.13333307 0.13620543 0.10066376 0.
 0.15647251 0.08467996 0.09360401 0.06687404 0.         0.13810073
 0.        ]",1.5685278723427674,1.2050108259517018,0.09006648180603292,0.1333330727461432,0.13620542807675806,0.10066376159092918,0.0,0.1564725147656993,0.08467995663127062,0.09360401455263201,0.06687404151041292,0.0,0.13810072832012202,0.0,0.0
1310,2019-03-21,"[0.         0.09021076 0.13331098 0.13607698 0.10066731 0.
 0.1564061  0.08472612 0.09356897 0.06702952 0.         0.13800326
 0.        ]",1.5528320777054896,1.198427249595531,0.09021075652297818,0.1333109753444527,0.13607697949090722,0.10066730706205577,0.0,0.15640610281560358,0.08472612017767112,0.09356897482394663,0.06702952399257824,0.0,0.13800325976980654,0.0,0.0
1311,2019-03-22,"[0.         0.09025335 0.13333615 0.13596531 0.10059685 0.
 0.15631241 0.08473513 0.09368423 0.06717337 0.         0.1379432
 0.        ]",1.5522453880378877,1.190888203926691,0.09025335386057753,0.13333615079401756,0.13596531306284634,0.10059684843972937,0.0,0.15631240741229957,0.08473512879767288,0.09368422718922945,0.0671733733723692,0.0,0.13794319707125793,0.0,0.0
1312,2019-03-25,"[0.         0.09031826 0.13329051 0.13575771 0.1005698  0.
 0.15622848 0.08483658 0.09377694 0.0674055  0.         0.13781623
 0.        ]",1.5503961587159343,1.2027440817988184,0.09031825950116583,0.1332905099965367,0.1357577082701546,0.10056979628930925,0.0,0.15622848310512724,0.08483657517637518,0.09377693661639226,0.06740549690619382,0.0,0.13781623413874516,0.0,0.0
1313,2019-03-26,"[0.         0.09026644 0.1330921  0.13643435 0.10097297 0.
 0.15671362 0.08458707 0.09313426 0.0666977  0.         0.13810149
 0.        ]",1.514473807256832,1.1813922286918723,0.09026643845069444,0.13309210280852282,0.1364343467088731,0.100972965206761,0.0,0.15671362049480544,0.0845870666604947,0.09313426180470712,0.06669770329590699,0.0,0.1381014945692344,0.0,0.0
1314,2019-03-27,"[0.         0.0905659  0.13306812 0.13690213 0.10130391 0.
 0.15692661 0.08427482 0.09235388 0.06641859 0.         0.13818604
 0.        ]",1.5431593590517287,1.1910247153948004,0.09056590161371623,0.1330681180393777,0.13690212655042067,0.10130391397818933,0.0,0.15692660826284116,0.08427481915490281,0.09235388018649732,0.06641859189196873,0.0,0.13818604032208595,0.0,0.0
1315,2019-03-28,"[0.         0.09074052 0.13304153 0.13717509 0.10151682 0.
 0.15705162 0.08407705 0.0920389  0.06608543 0.         0.13827303
 0.        ]",1.5552366895950074,1.195420503196635,0.09074051565441871,0.13304153300190036,0.1371750914650581,0.10151682410996891,0.0,0.15705161745547863,0.08407705364747667,0.09203890498781159,0.06608543345740865,0.0,0.13827302622047832,0.0,0.0
1316,2019-03-29,"[0.         0.09088832 0.13299195 0.13745821 0.10158101 0.
 0.1571664  0.08385485 0.09171966 0.06598174 0.         0.13835785
 0.        ]",1.5399324171833826,1.1871101518799787,0.09088831791469085,0.1329919542136633,0.13745821122074794,0.10158101245636535,0.0,0.15716639746847597,0.08385485373114224,0.09171966388753902,0.0659817370465085,0.0,0.13835785206086693,0.0,0.0
1317,2019-04-01,"[0.         0.09103485 0.1329583  0.13715826 0.10158611 0.
 0.15703297 0.08398622 0.09184657 0.06619112 0.         0.1382056
 0.        ]",1.5915912355863644,1.2016104047899678,0.09103484677870342,0.13295829836837464,0.13715825569634277,0.10158611307886396,0.0,0.15703297345664843,0.08398622316936982,0.09184657330049056,0.06619111755436337,0.0,0.1382055985968431,0.0,0.0
1318,2019-04-02,"[0.         0.09149323 0.13061473 0.11085958 0.09878958 0.
 0.14129252 0.08972326 0.08695842 0.07595255 0.         0.1224971
 0.05181903]",1.589870202872758,1.2025564817699972,0.0914932346036007,0.13061473441506452,0.11085957506300226,0.09878958410299025,0.0,0.14129252020657954,0.08972325950698573,0.08695841519051019,0.07595254831861536,0.0,0.12249709784250638,0.0518190307501452,0.0
1319,2019-04-03,"[0.         0.09186039 0.13063917 0.10896995 0.09881916 0.
 0.13984052 0.09023656 0.08685479 0.07677383 0.         0.12124186
 0.05476377]",1.5847453079024814,1.2001238597364499,0.09186038772829924,0.13063917148112394,0.10896994953337386,0.09881916030680989,0.0,0.1398405206519646,0.09023655896126985,0.08685478543097216,0.07677382764670894,0.0,0.12124186414256623,0.054763774116911135,0.0
1320,2019-04-04,"[0.         0.09198653 0.13083192 0.10883632 0.0990741  0.
 0.13967271 0.09026687 0.08681417 0.0763791  0.         0.12108933
 0.05504894]",1.591194922211762,1.2088722353142078,0.09198653082715912,0.1308319247920714,0.10883632491998373,0.09907409997357869,0.0,0.13967270516625827,0.09026687024353001,0.0868141730629176,0.0763790986101815,0.0,0.12108933202587763,0.05504894037844209,0.0
1321,2019-04-05,"[0.         0.09194575 0.13070794 0.1093503  0.09907237 0.
 0.13989159 0.08996353 0.08674415 0.07611705 0.         0.12129093
 0.05491639]",1.5873970989342894,1.2067579248600226,0.09194574563507914,0.1307079390507536,0.10935030150181602,0.09907236666612329,0.0,0.13989159317133415,0.08996353442876424,0.08674414824269175,0.07611704850178042,0.0,0.12129093420786285,0.05491638859379455,0.0
1322,2019-04-08,"[0.         0.09208495 0.13064555 0.10951736 0.09917851 0.
 0.13994136 0.0898107  0.08662613 0.07616752 0.         0.12127032
 0.05475761]",1.5932456451835484,1.2092563281845843,0.0920849450099695,0.13064555307039863,0.10951736038287208,0.099178506946276,0.0,0.13994135522531417,0.08981069536761495,0.08662613385457617,0.07616752090112569,0.0,0.12127032392350771,0.05475760531834503,0.0
1323,2019-04-09,"[0.         0.09202581 0.13050509 0.10997533 0.09921396 0.
 0.14007279 0.08941636 0.08668961 0.07577666 0.         0.12146007
 0.05486432]",1.5976029729519998,1.2076883184961686,0.09202581234637808,0.13050509478583436,0.10997532515663741,0.09921396072022357,0.0,0.1400727941318878,0.08941635989924572,0.08668960738947808,0.0757766552292609,0.0,0.12146006863338422,0.054864321707669875,0.0
1324,2019-04-10,"[0.         0.09209037 0.13033997 0.110471   0.09940595 0.
 0.14028707 0.08910405 0.08653439 0.07570845 0.         0.1215697
 0.05448904]",1.593283643980521,1.2023028480362885,0.09209037456088078,0.13033997009818882,0.11047100129315236,0.09940595487879614,0.0,0.14028707156078446,0.08910404893738219,0.08653438564772188,0.07570845145816697,0.0,0.12156970130124296,0.05448904026368349,0.0
1325,2019-04-11,"[0.         0.09222158 0.13017941 0.11085015 0.0991808  0.
 0.14057042 0.08903823 0.08619304 0.07603603 0.         0.12164618
 0.05408416]",1.5894162807670582,1.2112634080310252,0.09222158326996638,0.13017941165459107,0.11085015051918896,0.09918079631692854,0.0,0.140570416873592,0.08903822718901261,0.08619304352826912,0.07603603065752167,0.0,0.12164617928852381,0.054084160702405994,0.0
1326,2019-04-12,"[0.         0.09217484 0.1301123  0.11105786 0.09908218 0.
 0.14068177 0.08889214 0.08626122 0.07568546 0.         0.12178996
 0.05426228]",1.5967862706065779,1.2151388422441551,0.09217483607179973,0.1301122987638785,0.11105785808847209,0.09908217785612222,0.0,0.14068177037512944,0.0888921359210915,0.08626122140084642,0.07568545854256961,0.0,0.12178995978166644,0.054262283198423814,0.0
1327,2019-04-15,"[0.         0.09209676 0.12996138 0.11168977 0.09909781 0.
 0.14101282 0.08860799 0.08615548 0.07530909 0.         0.12207169
 0.05399721]",1.5964744817744965,1.210052946695742,0.0920967606725152,0.12996137826089224,0.11168976612446799,0.09909781055380226,0.0,0.1410128210153538,0.08860799021062148,0.08615548148185187,0.07530909261671156,0.0,0.1220716869263037,0.053997212137479766,0.0
1328,2019-04-16,"[0.         0.09202784 0.129889   0.1120744  0.09898549 0.
 0.14116795 0.08837587 0.08619471 0.074828   0.         0.12227854
 0.0541782 ]",1.578776188683309,1.2019698746964254,0.09202784132147712,0.12988900273852153,0.11207440152346329,0.09898549039073479,0.0,0.1411679477482292,0.08837586626506179,0.08619471186528696,0.07482800005183604,0.0,0.12227853631859101,0.05417820177679829,0.0
1329,2019-04-17,"[0.         0.09190891 0.12978753 0.11236198 0.09894627 0.
 0.14128499 0.08814843 0.08626447 0.07460912 0.         0.12247727
 0.05421102]",1.5808340158924914,1.1991339232710483,0.0919089131884411,0.12978753483836097,0.11236197687206584,0.09894626636293613,0.0,0.14128499282440857,0.08814843297175701,0.08626446576537547,0.07460912072115036,0.0,0.12247727153028509,0.05421102492521961,0.0
1330,2019-04-18,"[0.         0.09197721 0.12967544 0.11301693 0.09902666 0.
 0.14151089 0.08768951 0.08611013 0.07419684 0.         0.12270273
 0.05409366]",1.566556880356778,1.1784551720958298,0.09197720958678908,0.12967543728903,0.11301692701825027,0.09902666360255517,0.0,0.14151089020494892,0.08768951253442055,0.08611013193592788,0.07419684361843572,0.0,0.12270272559721634,0.054093658612426154,0.0
1331,2019-04-22,"[0.         0.09219769 0.12965188 0.11328691 0.09908424 0.
 0.14156128 0.08746596 0.08579899 0.07448884 0.         0.1226834
 0.0537808 ]",1.5409962450460708,1.1507196435391824,0.09219768551622343,0.12965188490833748,0.11328690762529849,0.0990842414777789,0.0,0.14156128106793528,0.08746596354958729,0.08579898684227706,0.07448884407363188,0.0,0.1226834024562879,0.05378080248264242,0.0
1332,2019-04-23,"[0.         0.09226714 0.12969125 0.11331103 0.09928879 0.
 0.14148204 0.08738207 0.08574916 0.07453827 0.         0.12256231
 0.05372794]",1.535651289433084,1.1471963748350755,0.09226713809849857,0.12969125205626092,0.11331103040966188,0.09928878726581894,0.0,0.1414820392147249,0.08738206858094878,0.08574916474748823,0.07453826529738307,0.0,0.1225623114517117,0.0537279428775031,0.0
1333,2019-04-24,"[0.         0.09249914 0.12982933 0.11253067 0.09908678 0.
 0.14110756 0.08780863 0.08572787 0.07534012 0.         0.12213628
 0.05393361]",1.5492797957143454,1.1595204791461464,0.09249913595547665,0.1298293342120118,0.11253066959676705,0.09908678090155086,0.0,0.1411075566561945,0.08780863437115045,0.08572787137336102,0.07534012333865933,0.0,0.12213628003110999,0.05393361356371837,0.0
1334,2019-04-25,"[0.         0.09231564 0.12966754 0.11304645 0.09893741 0.
 0.1413895  0.08756004 0.08584237 0.07474202 0.         0.12249186
 0.05400716]",1.5502632307249555,1.1606710505981752,0.09231564078524877,0.12966754322981616,0.11304645329106143,0.09893741049419434,0.0,0.14138950348739157,0.08756004085130269,0.08584236655123435,0.07474202329729814,0.0,0.12249186045055095,0.05400715756190164,0.0
1335,2019-04-26,"[0.         0.08977953 0.13014232 0.11854318 0.09757997 0.
 0.14115147 0.08381915 0.08908742 0.07083892 0.         0.12359339
 0.05546464]",1.5131666421321053,1.150293567032099,0.08977952857937353,0.13014232359762207,0.11854318294801235,0.09757997391393972,0.0,0.14115147308070655,0.08381915096326743,0.08908741627656946,0.07083891733249253,0.0,0.12359339188006911,0.055464641427947194,0.0
1336,2019-04-29,"[0.         0.08976636 0.12998031 0.1202474  0.09819304 0.
 0.14195214 0.08287381 0.08847398 0.06960623 0.         0.12426295
 0.05464379]",1.4872689774402492,1.1495716138666225,0.089766361508578,0.12998030658818258,0.12024740251994671,0.09819303780247661,0.0,0.14195214495484235,0.08287380629322727,0.08847397658083474,0.06960622709837909,0.0,0.12426294835312345,0.05464378830040937,0.0
1337,2019-04-30,"[0.         0.0899849  0.13018511 0.11853892 0.09737619 0.
 0.141451   0.0836314  0.08875238 0.07035015 0.         0.123806
 0.05592396]",1.5184485134368138,1.1622333689812145,0.08998489733242582,0.13018510555983384,0.11853892158524898,0.0973761860319143,0.0,0.1414509967573199,0.08363139682856967,0.08875238315870236,0.07035015044676647,0.0,0.1238060013402856,0.05592396095893309,0.0
1338,2019-05-01,"[0.         0.09006117 0.13014322 0.11851053 0.09730893 0.
 0.14152467 0.0836436  0.08865636 0.0705042  0.         0.12382938
 0.05581795]",1.534379335234288,1.1657617152650466,0.0900611688949357,0.13014322148494278,0.11851052841183561,0.09730893420676032,0.0,0.14152466712666747,0.08364359681906967,0.08865635653043634,0.07050420056639636,0.0,0.1238293755587327,0.055817950400223026,0.0
1339,2019-05-02,"[0.         0.0898603  0.13012397 0.11860576 0.09698222 0.
 0.14155233 0.08363022 0.088833   0.07045283 0.         0.12404167
 0.05591769]",1.511782658416268,1.1688182885312612,0.08986029744510884,0.13012397096731973,0.11860576169370189,0.09698222433323504,0.0,0.14155232863392528,0.08363021690690299,0.08883300410925048,0.0704528279739242,0.0,0.12404167445080624,0.055917693485825176,0.0
1340,2019-05-03,"[0.         0.08979482 0.13000352 0.11895416 0.09653752 0.
 0.14175117 0.08343359 0.08880983 0.07065387 0.         0.1243383
 0.05572323]",1.4796943866285754,1.1519985393372758,0.0897948174654068,0.13000351651841757,0.11895416043255151,0.09653751721273732,0.0,0.14175116670122753,0.08343359218703324,0.08880982587907996,0.07065387470746465,0.0,0.12433829973688344,0.05572322915919788,0.0
1341,2019-05-06,"[0.         0.08639788 0.12834147 0.11496846 0.09663834 0.
 0.14309398 0.0855914  0.09241321 0.06991533 0.         0.12478559
 0.05785435]",1.50204414657662,1.1630849677574644,0.08639787956613545,0.1283414686001256,0.1149684563226369,0.09663833773863159,0.0,0.14309398231666812,0.0855913999699997,0.09241320645109043,0.06991532507467713,0.0,0.12478559323592416,0.05785435072411093,0.0
1342,2019-05-07,"[0.         0.08610049 0.12812561 0.11438227 0.09648543 0.
 0.143248   0.08587235 0.092854   0.07012072 0.         0.12480307
 0.05800806]",1.4939558354210511,1.1548029831631597,0.0861004913927554,0.12812560643093196,0.1143822691418495,0.09648543076687634,0.0,0.14324800011122166,0.08587235402633776,0.09285399644809415,0.07012072301774458,0.0,0.1248030726336931,0.05800805603049564,0.0
1343,2019-05-08,"[0.         0.08613422 0.12808105 0.11462187 0.09671234 0.
 0.14341222 0.08574729 0.09268195 0.06981493 0.         0.12490727
 0.05788684]",1.485575570512977,1.162877511098148,0.0861342202218119,0.12808105117856908,0.1146218743119913,0.09671234315803652,0.0,0.1434122190733907,0.0857472926237052,0.09268195224387954,0.06981493290268713,0.0,0.12490727170744123,0.05788684257848736,0.0
1344,2019-05-09,"[0.         0.08621398 0.12815586 0.11387792 0.09667873 0.
 0.14314786 0.08597045 0.09291146 0.0701083  0.         0.12466153
 0.05827391]",1.4827017467354153,1.1536595639906009,0.08621397650649128,0.12815586434746826,0.11387791904601159,0.09667872647089575,0.0,0.1431478628531102,0.08597045092353296,0.09291145984497469,0.07010830002494861,0.0,0.12466152569181883,0.05827391429074787,0.0
1345,2019-05-10,"[0.         0.08607588 0.12820893 0.11466579 0.0971254  0.
 0.1433623  0.08562676 0.09268038 0.06919422 0.         0.12494263
 0.0581177 ]",1.5096011618404461,1.158247469349341,0.08607587721248255,0.12820892933519623,0.11466579229346903,0.09712539983414298,0.0,0.14336230394624694,0.08562676151128486,0.09268038178740805,0.06919421769042527,0.0,0.12494263234284807,0.05811770404649607,0.0
1346,2019-05-13,"[0.         0.08632201 0.13030813 0.1126524  0.1000186  0.
 0.14108833 0.08556164 0.09239886 0.0667656  0.         0.12326575
 0.06161868]",1.5171100848618035,1.1594643104697002,0.08632201453307024,0.1303081292001093,0.11265239954732319,0.10001859578491429,0.0,0.1410883261717449,0.08556163897407407,0.09239886271432071,0.06676559643931673,0.0,0.12326575452655385,0.06161868210857265,0.0
1347,2019-05-14,"[0.         0.08648742 0.13023    0.11115078 0.09984934 0.
 0.14066992 0.08594305 0.09306819 0.06757466 0.         0.1228499
 0.06217673]",1.4789721790163382,1.1426519074035264,0.08648742208391076,0.1302300048523738,0.11115077502376773,0.09984933803358412,0.0,0.14066992415051316,0.08594304987913248,0.09306818643482972,0.06757466246759136,0.0,0.12284990283176456,0.06217673424253214,0.0
1348,2019-05-15,"[0.         0.08668254 0.12972118 0.11075604 0.09936123 0.
 0.1410706  0.08614678 0.09328594 0.06845492 0.         0.12292427
 0.06159649]",1.4763775857801589,1.1393400667310405,0.08668253992666718,0.12972118368197194,0.11075603877172757,0.0993612304014894,0.0,0.14107060170583413,0.08614678202038534,0.09328594199730951,0.06845492405250617,0.0,0.12292427201189861,0.06159648543021031,0.0
1349,2019-05-16,"[0.         0.0913897  0.13080742 0.10673855 0.10079642 0.
 0.13927206 0.08491923 0.08868914 0.06919357 0.         0.12152435
 0.06666957]",1.4872403554719162,1.1409882394530773,0.09138969567859011,0.13080742124530514,0.10673854571796113,0.10079641701141072,0.0,0.1392720599202438,0.08491922873130348,0.08868913792273196,0.06919357337752036,0.0,0.12152435090512109,0.0666695694898121,0.0
1350,2019-05-17,"[0.         0.09548582 0.13243609 0.09580728 0.09715461 0.
 0.133568   0.08622555 0.09129712 0.07621881 0.         0.11585758
 0.07594915]",1.5444768360384487,1.1570779013404358,0.09548581757974196,0.13243608625977812,0.09580728390600173,0.09715461155410059,0.0,0.13356799786230142,0.08622555452589499,0.09129711825831612,0.07621880659652196,0.0,0.11585757544918912,0.07594914800815407,0.0
1351,2019-05-20,"[0.         0.095719   0.13262132 0.09514389 0.09691218 0.
 0.13323299 0.08635973 0.09157114 0.07681941 0.         0.11543955
 0.07618079]",1.5208302738983293,1.1525368431626086,0.09571899612213194,0.13262132023831327,0.09514388711816252,0.09691218180854727,0.0,0.13323299111974546,0.08635973090217477,0.09157114184089056,0.07681940592189622,0.0,0.1154395532035747,0.07618079172456335,0.0
1352,2019-05-21,"[0.         0.09572402 0.13257948 0.09524162 0.09677324 0.
 0.13324875 0.08640243 0.09165803 0.07691836 0.         0.11554893
 0.07590515]",1.4809102588617291,1.1352900978311276,0.09572402481476165,0.13257947864716027,0.09524161684933809,0.09677323740270764,0.0,0.13324874614980028,0.08640243383791199,0.09165802713489328,0.07691835634274129,0.0,0.11554893329805796,0.07590514552262759,0.0
1353,2019-05-22,"[0.         0.09555602 0.13248698 0.09575341 0.0970944  0.
 0.13396273 0.08630907 0.09125331 0.07669637 0.         0.1157114
 0.07517631]",1.4902062194574848,1.1401247223326219,0.09555601501591386,0.13248698452145743,0.0957534141406668,0.09709440342475675,0.0,0.13396272675721352,0.08630906720154351,0.09125330998782377,0.07669636736347074,0.0,0.1157114031291787,0.0751763084579749,0.0
1354,2019-05-23,"[0.         0.09546668 0.13251634 0.09552966 0.09707485 0.
 0.13411366 0.08642699 0.09121947 0.07694917 0.         0.11552134
 0.07518184]",1.4866866460290438,1.1396260819892305,0.09546668303614043,0.13251634169835183,0.09552965971657983,0.09707485156846876,0.0,0.13411365717522344,0.0864269859771542,0.09121946829096635,0.07694916931140026,0.0,0.11552134020902399,0.07518184301669092,0.0
1355,2019-05-24,"[0.         0.0955973  0.1323097  0.09597607 0.09694934 0.
 0.1340114  0.08631328 0.09132981 0.07663345 0.         0.11593709
 0.07494255]",1.4647111618183035,1.1350529183575069,0.0955973037371073,0.13230969998401387,0.09597606927308867,0.09694934043134422,0.0,0.13401140268479517,0.08631328101305352,0.09132981265517809,0.07663344931561263,0.0,0.11593709230678609,0.07494254859902047,0.0
1356,2019-05-28,"[0.         0.09534771 0.13231054 0.09541984 0.09662882 0.
 0.13393223 0.08671104 0.09192994 0.07721507 0.         0.11601897
 0.07448584]",1.4636171902242046,1.126204068247651,0.09534771346133958,0.13231054058842062,0.09541983527985128,0.09662882072150587,0.0,0.1339322273579888,0.08671104090720991,0.09192993686957086,0.07721506871419688,0.0,0.11601897218184823,0.07448584391806783,0.0
1357,2019-05-29,"[0.         0.09533158 0.13226047 0.09568108 0.09665851 0.
 0.13391732 0.08667639 0.09188669 0.07697993 0.         0.11615629
 0.07445174]",1.4482472063324725,1.1310320100725675,0.09533157903982245,0.1322604664617595,0.09568107712024156,0.09665851435724622,0.0,0.13391732287065164,0.08667638613461998,0.09188669016866483,0.07697992919148218,0.0,0.11615629328417593,0.07445174137133591,0.0
1358,2019-05-30,"[0.         0.09522969 0.13230835 0.09541147 0.09666528 0.
 0.13412726 0.08684592 0.09181029 0.07732986 0.         0.11595425
 0.07431764]",1.4130113302908291,1.113652911444774,0.0952296895840344,0.13230834806325564,0.09541146845184312,0.09666527809209353,0.0,0.1341272624624117,0.08684592351564434,0.09181028789928003,0.07732985876335917,0.0,0.11595424648190797,0.07431763668617007,0.0
1359,2019-05-31,"[0.         0.09514224 0.13232636 0.09512841 0.09647802 0.
 0.1339568  0.08696654 0.09212753 0.07763948 0.         0.11593471
 0.07429991]",1.4224279926912067,1.1133581769608112,0.09514223526372817,0.13232636357846178,0.09512840911202813,0.09647801686630372,0.0,0.13395679923552148,0.08696654184532034,0.09212752686640095,0.07763948271355793,0.0,0.11593471080727494,0.07429991371140247,0.0
1360,2019-06-03,"[0.         0.09512813 0.13230044 0.09528306 0.09652095 0.
 0.13401676 0.08699507 0.09202653 0.07751916 0.         0.11597226
 0.07423765]",1.3960138961635085,1.1108616303854424,0.09512812734652903,0.1323004449348979,0.09528305805218983,0.09652095169822814,0.0,0.1340167550228172,0.0869950689722596,0.09202653364610525,0.0775191566576162,0.0,0.11597225705126826,0.07423764661808856,0.0
