,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
623,2016-06-27,"[0.07384229 0.07929839 0.07302109 0.07543369 0.08474515 0.07968535
 0.07517102 0.08091357 0.07336877 0.07872763 0.07213236 0.07163787
 0.08202276]",1.1738532875957348,1.0501014558490656,0.008313561117865326,0.07929839193820953,0.07302109152078629,0.07543369382619858,0.08474515378475189,0.07968535274267197,0.07517102360725403,0.08091356605291367,0.07336877286434174,0.07872762531042099,0.07213236391544342,0.07163786888122559,0.0820227637887001,0.07384228706359863
624,2016-06-28,"[0.07403582 0.07924925 0.07319917 0.07557399 0.08459393 0.07966571
 0.07536595 0.08059281 0.07345857 0.07810383 0.07229775 0.07199413
 0.0818691 ]",1.1508177609847645,1.0292551991344432,0.02222143819298504,0.07924924790859222,0.07319916784763336,0.07557398825883865,0.08459392935037613,0.07966571301221848,0.07536595314741135,0.0805928111076355,0.07345856726169586,0.07810383290052414,0.07229775190353394,0.0719941258430481,0.08186909556388855,0.07403581589460373
625,2016-06-29,"[0.07409337 0.07935189 0.07404185 0.07550383 0.0849004  0.07945942
 0.0759982  0.08001976 0.07328964 0.07665031 0.07293665 0.07239819
 0.08135645]",1.1317477505627525,1.0123482994417314,0.02403289737927739,0.07935189455747604,0.07404185086488724,0.07550382614135742,0.08490040153265,0.07945942133665085,0.0759982019662857,0.0800197571516037,0.07328964024782181,0.07665030658245087,0.07293664664030075,0.07239819318056107,0.08135645091533661,0.07409337162971497
626,2016-06-30,"[0.07376107 0.07939067 0.0739337  0.07550054 0.08461229 0.07951324
 0.07609693 0.0800254  0.07361789 0.07677642 0.07304875 0.07230695
 0.08141619]",1.1461403254397704,1.026191948100063,0.013196502141279093,0.07939066737890244,0.07393369823694229,0.07550054043531418,0.08461228758096695,0.07951323688030243,0.07609692960977554,0.08002540469169617,0.07361789047718048,0.0767764151096344,0.07304874807596207,0.07230695337057114,0.08141618967056274,0.07376106828451157
627,2016-07-01,"[0.07364468 0.07937744 0.07394939 0.07544533 0.08466424 0.07953409
 0.07610746 0.08008484 0.0735825  0.0768877  0.07304838 0.07224475
 0.08142918]",1.1662650518216389,1.045049489787995,0.009538789994256319,0.0793774425983429,0.07394938915967941,0.07544533163309097,0.0846642404794693,0.07953409105539322,0.0761074647307396,0.08008483797311783,0.07358250021934509,0.07688770443201065,0.07304838299751282,0.07224474847316742,0.08142918348312378,0.07364468276500702
628,2016-07-05,"[0.07361504 0.07937714 0.07391326 0.07537102 0.08469813 0.0795284
 0.07612251 0.08016877 0.07351317 0.07701743 0.07303671 0.07216803
 0.0814704 ]",1.1695637084683503,1.0493182531745953,0.007237165934074651,0.07937714457511902,0.07391326129436493,0.07537101954221725,0.08469812572002411,0.07952839881181717,0.07612250745296478,0.08016876876354218,0.07351317256689072,0.07701743394136429,0.07303670793771744,0.0721680298447609,0.08147040009498596,0.07361504435539246
629,2016-07-06,"[0.07368126 0.07904161 0.07465991 0.07535682 0.0840022  0.07970992
 0.07726317 0.08019123 0.07329135 0.07549074 0.07366786 0.07230198
 0.08134194]",1.161766132023048,1.0429434802873647,0.011188326397894669,0.07904160767793655,0.07465990632772446,0.07535681873559952,0.08400219678878784,0.07970991730690002,0.07726316899061203,0.0801912322640419,0.0732913538813591,0.07549074292182922,0.07366786152124405,0.07230197638273239,0.0813419446349144,0.07368125766515732
630,2016-07-07,"[0.07377613 0.07896298 0.07472453 0.07532944 0.08393472 0.07967516
 0.07732426 0.08017273 0.07328603 0.07541323 0.07372916 0.07234974
 0.08132184]",1.1510848710889245,1.0340145642401677,0.010044406259758505,0.07896298170089722,0.07472453266382217,0.07532943785190582,0.0839347168803215,0.07967516034841537,0.0773242637515068,0.08017272502183914,0.0732860341668129,0.07541322708129883,0.07372916489839554,0.07234974205493927,0.0813218429684639,0.07377613335847855
631,2016-07-08,"[0.07376214 0.07906583 0.07466111 0.07528848 0.08401145 0.07969045
 0.07731629 0.08021307 0.0731655  0.07553426 0.07361702 0.07226536
 0.08140905]",1.1656631953707204,1.0467290032132368,0.017447193245923077,0.07906582951545715,0.07466110587120056,0.07528848201036453,0.08401145040988922,0.07969044893980026,0.0773162916302681,0.08021306991577148,0.07316549867391586,0.07553426176309586,0.07361701875925064,0.07226536422967911,0.08140905201435089,0.07376214116811752
632,2016-07-11,"[0.0736994  0.07901645 0.07469678 0.07524887 0.08402711 0.07967974
 0.07732004 0.08023338 0.07312479 0.07562158 0.07368682 0.07223537
 0.08140968]",1.188303085376741,1.066160844028297,0.008007804526954945,0.07901645451784134,0.07469677925109863,0.07524886727333069,0.08402711153030396,0.07967973500490189,0.07732003927230835,0.0802333801984787,0.07312478870153427,0.0756215751171112,0.07368681579828262,0.07223536819219589,0.08140967786312103,0.07369939982891083
