,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
1393,2019-07-19,"[0.         0.1313141  0.11573635 0.         0.13318604 0.13445014
 0.         0.14156772 0.12274926 0.         0.11183908 0.10915729
 0.        ]",1.1355709190240388,1.2677881144931094,0.024006424374373187,0.13131409883499146,0.11573635041713715,0.0,0.13318604230880737,0.13445013761520386,0.0,0.14156772196292877,0.12274926155805588,0.0,0.11183907836675644,0.10915728658437729,0.0,0.0
1394,2019-07-22,"[0.         0.13156448 0.11578435 0.         0.13306344 0.13458118
 0.         0.14167033 0.1224374  0.         0.11184179 0.10905705
 0.        ]",1.1423166978913266,1.2782203327309205,0.020859368338403343,0.13156448304653168,0.11578434705734253,0.0,0.1330634355545044,0.13458117842674255,0.0,0.1416703313589096,0.12243740260601044,0.0,0.11184179037809372,0.10905705392360687,0.0,0.0
1395,2019-07-23,"[0.         0.13170783 0.11576611 0.         0.13300177 0.13459466
 0.         0.14171015 0.12233646 0.         0.11182859 0.10905445
 0.        ]",1.131210952690206,1.2644937140122403,0.00908861132004477,0.1317078322172165,0.11576610803604126,0.0,0.13300177454948425,0.13459466397762299,0.0,0.14171014726161957,0.12233646214008331,0.0,0.11182858794927597,0.10905445367097855,0.0,0.0
1396,2019-07-24,"[0.         0.13164711 0.11574771 0.         0.13300046 0.1347051
 0.         0.14170563 0.12230776 0.         0.11184172 0.10904452
 0.        ]",1.121190404852311,1.2596362269866581,0.00641183335478771,0.13164710998535156,0.11574771255254745,0.0,0.1330004632472992,0.1347050964832306,0.0,0.14170563220977783,0.12230776250362396,0.0,0.11184171587228775,0.10904452204704285,0.0,0.0
1397,2019-07-25,"[0.         0.13183384 0.11571979 0.         0.13285308 0.13496628
 0.         0.14175235 0.1219845  0.         0.11196338 0.10892674
 0.        ]",1.1107052040162173,1.2550878631692186,0.016285080388302894,0.13183383643627167,0.11571978777647018,0.0,0.13285307586193085,0.13496628403663635,0.0,0.14175234735012054,0.12198450416326523,0.0,0.11196338385343552,0.10892674326896667,0.0,0.0
1398,2019-07-26,"[0.         0.13156955 0.11560155 0.         0.13297622 0.13478822
 0.         0.14177409 0.12226503 0.         0.11190333 0.10912205
 0.        ]",1.126982392691287,1.2637915903011734,0.013343456810117041,0.13156954944133759,0.115601547062397,0.0,0.1329762190580368,0.13478821516036987,0.0,0.14177408814430237,0.12226502597332001,0.0,0.11190333217382431,0.10912205278873444,0.0,0.0
1399,2019-07-29,"[0.         0.12939033 0.11546025 0.         0.13355178 0.1354287
 0.         0.14216697 0.12216602 0.         0.11341355 0.10842239
 0.        ]",1.1333158299959252,1.2726072118584508,0.012885909265803228,0.12939032912254333,0.11546025425195694,0.0,0.13355177640914917,0.13542869687080383,0.0,0.14216697216033936,0.12216602265834808,0.0,0.11341354995965958,0.10842239111661911,0.0,0.0
1400,2019-07-30,"[0.         0.1293501  0.11542521 0.         0.13355276 0.13542219
 0.         0.14216858 0.12219732 0.         0.1134248  0.10845911
 0.        ]",1.1375427385776806,1.2772422055961683,0.020273243015080152,0.12935009598731995,0.1154252141714096,0.0,0.13355275988578796,0.13542218506336212,0.0,0.1421685814857483,0.12219731509685516,0.0,0.11342480033636093,0.10845910757780075,0.0,0.0
1401,2019-07-31,"[0.         0.13030289 0.1161362  0.         0.13345781 0.1367133
 0.         0.14182016 0.1208411  0.         0.11371985 0.10700866
 0.        ]",1.1041869456953703,1.2531339953062706,0.025010812801671767,0.13030289113521576,0.11613620072603226,0.0,0.13345780968666077,0.13671329617500305,0.0,0.14182016253471375,0.12084110081195831,0.0,0.11371985077857971,0.10700865834951401,0.0,0.0
1402,2019-08-01,"[0.         0.14576271 0.13497981 0.         0.14980002 0.15568824
 0.         0.15934326 0.12986201 0.         0.12456392 0.
 0.        ]",1.15539667504712,1.2501408717013882,0.23741776590105365,0.14576271176338196,0.13497981429100037,0.0,0.14980001747608185,0.15568824112415314,0.0,0.15934325754642487,0.1298620104789734,0.0,0.12456391751766205,0.0,0.0,0.0
