,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,MTH,BZH,PHM,NVR,ENSV,RES,CLB,HLX,cash
1370,2019-06-17,"[0.         0.         0.11542873 0.14120981 0.10858153 0.08273569
 0.07624794 0.11235351 0.0806193  0.13008545 0.         0.15273804
 0.        ]",1.4628936676380115,1.075359730166315,0.0,0.11542872845815616,0.1412098119541528,0.10858152719575691,0.08273569107267092,0.0762479400224028,0.11235351421808448,0.08061930053339805,0.13008545031115581,0.0,0.15273803623422208,0.0,0.0
1371,2019-06-18,"[0.         0.         0.11572193 0.14101504 0.10835494 0.08273177
 0.07619873 0.11245345 0.08056975 0.13042491 0.         0.15252948
 0.        ]",1.4792849294982968,1.0833900570256392,0.0,0.11572192729077144,0.14101504308426452,0.10835493762731319,0.08273177200187459,0.07619873262967283,0.11245345490981118,0.08056974687243197,0.13042490783227065,0.0,0.15252947775158954,0.0,0.0
1372,2019-06-19,"[0.         0.         0.11548866 0.14140447 0.10859755 0.08269217
 0.07625865 0.11238337 0.08057672 0.13000638 0.         0.15259204
 0.        ]",1.4827232758437554,1.0809696296083304,0.0,0.11548865699949949,0.14140446854117902,0.10859755302651454,0.08269217264750714,0.07625864525963476,0.1123833680776923,0.08057672236324319,0.13000637731107126,0.0,0.15259203577365818,0.0,0.0
1373,2019-06-20,"[0.         0.         0.115345   0.14174364 0.10871978 0.08264976
 0.07626159 0.11234839 0.0806128  0.12971756 0.         0.15260148
 0.        ]",1.4925228819090537,1.0877763364819693,0.0,0.11534499685237991,0.14174364326566705,0.10871978395101956,0.08264975627393721,0.07626158862004291,0.11234839051165263,0.08061280234509029,0.1297175617352708,0.0,0.1526014764449398,0.0,0.0
1374,2019-06-21,"[0.         0.         0.11532203 0.14152126 0.10870507 0.08267668
 0.07632594 0.11229699 0.0805703  0.12987204 0.         0.15270967
 0.        ]",1.4994621226067868,1.08369106779083,0.0,0.11532203008211757,0.14152125881690752,0.1087050749190839,0.08267668137437782,0.07632594120491137,0.11229699324774195,0.08057030225877966,0.12987204385642098,0.0,0.15270967423965928,0.0,0.0
1375,2019-06-24,"[0.         0.         0.11499076 0.14202772 0.10902253 0.08262577
 0.07635137 0.1122213  0.08060711 0.12932775 0.         0.15282569
 0.        ]",1.5103857440280593,1.082496145779116,0.0,0.11499076408235676,0.14202772071988637,0.10902253304219091,0.08262576897680729,0.07635136953296381,0.11222130014539007,0.08060710878870372,0.1293277482456593,0.0,0.15282568646604175,0.0,0.0
1376,2019-06-25,"[0.         0.         0.11513127 0.14158574 0.10883933 0.08265683
 0.07645114 0.11217439 0.08051976 0.12977005 0.         0.1528715
 0.        ]",1.5105231317711825,1.0750287720394698,0.0,0.11513126612611399,0.14158574023683193,0.10883932667804161,0.08265683167305492,0.07645113723099439,0.11217439135093615,0.08051975545260115,0.1297700536560366,0.0,0.1528714975953893,0.0,0.0
1377,2019-06-26,"[0.         0.         0.11519693 0.14155358 0.10876069 0.08265527
 0.07643019 0.11218791 0.0805518  0.12983716 0.         0.15282647
 0.        ]",1.5103752225179785,1.0757157339243446,0.0,0.11519693106173147,0.14155358387222364,0.10876068783069066,0.08265527135901177,0.07643018590217542,0.1121879074691835,0.08055179918682168,0.1298371600339261,0.0,0.15282647328423593,0.0,0.0
1378,2019-06-27,"[0.         0.         0.11513495 0.14165031 0.10877113 0.08264111
 0.07646186 0.11213944 0.08059217 0.12975558 0.         0.15285344
 0.        ]",1.4772083949517945,1.062839908069554,0.0,0.11513494872852935,0.14165031058242353,0.10877113499906767,0.08264110674455317,0.07646185700184976,0.11213944169085151,0.08059217316225921,0.12975558427178346,0.0,0.15285344281868224,0.0,0.0
1379,2019-06-28,"[0.         0.         0.11508724 0.14171893 0.10877433 0.08262616
 0.07645357 0.11209459 0.08064146 0.12970484 0.         0.15289887
 0.        ]",1.4770116657422159,1.0633695350309185,0.0,0.11508724454438465,0.1417189343472811,0.10877433372204987,0.08262615686973594,0.07645356603715066,0.1120945939849531,0.08064146287378897,0.129704835612642,0.0,0.1528988720080136,0.0,0.0
1380,2019-07-01,"[0.         0.         0.11500228 0.14205159 0.10878538 0.08260353
 0.07630839 0.11212613 0.08080733 0.12943512 0.         0.15288024
 0.        ]",1.486533338770733,1.080903266367246,0.0,0.11500228478255962,0.14205158941652557,0.10878538306847275,0.08260353086633727,0.07630838788806123,0.11212613152871245,0.08080732739108226,0.1294351229696682,0.0,0.15288024208858067,0.0,0.0
1381,2019-07-02,"[0.         0.         0.11462224 0.14257981 0.10953824 0.08251152
 0.07708486 0.11188711 0.08011074 0.12870206 0.         0.15296341
 0.        ]",1.5103728921510327,1.0971270955061412,0.0,0.11462224146220232,0.1425798104023979,0.10953824320533832,0.08251152337147617,0.07708485817748195,0.11188711476884887,0.08011073952063574,0.1287020627211476,0.0,0.1529634063704712,0.0,0.0
1382,2019-07-03,"[0.         0.         0.11448243 0.14274076 0.10978105 0.08248966
 0.07719556 0.1118318  0.07998246 0.12847683 0.         0.15301945
 0.        ]",1.517579355607467,1.0942456976557522,0.0,0.11448243259204016,0.142740762503382,0.10978104881616019,0.08248966139034775,0.07719556230695179,0.11183179761724338,0.07998246093866788,0.12847682601540597,0.0,0.1530194478198008,0.0,0.0
1383,2019-07-05,"[0.         0.         0.11450812 0.1427022  0.10984463 0.08249127
 0.07716196 0.11187294 0.07991827 0.12849693 0.         0.15300367
 0.        ]",1.5194998181866646,1.0945213738567077,0.0,0.11450811883638272,0.14270220333600853,0.10984462752329856,0.08249127005377693,0.07716196271573697,0.11187294179355278,0.0799182701796092,0.1284969340583857,0.0,0.15300367150324873,0.0,0.0
1384,2019-07-08,"[0.         0.         0.11457136 0.14265866 0.1097532  0.08248593
 0.07714148 0.11187445 0.07994341 0.128601   0.         0.1529705
 0.        ]",1.5151177195159382,1.0962241802458597,0.0,0.11457136008981864,0.14265866419256973,0.10975320376250805,0.08248592528866615,0.07714148380965072,0.11187445286004584,0.07994340817453822,0.12860099845600273,0.0,0.15297050336619988,0.0,0.0
1385,2019-07-09,"[0.         0.         0.11462813 0.14247764 0.10964965 0.08250986
 0.07717882 0.1118567  0.07994063 0.12876837 0.         0.1529902
 0.        ]",1.511550556902037,1.0910442495965775,0.0,0.11462813149411005,0.14247764368639876,0.1096496527150082,0.08250985602565605,0.07717882462090397,0.11185670062469559,0.07994062683200086,0.12876836720976131,0.0,0.15299019679146528,0.0,0.0
1386,2019-07-10,"[0.         0.         0.11472923 0.14211248 0.10957176 0.08256348
 0.07716095 0.11188288 0.07989865 0.1290405  0.         0.15304006
 0.        ]",1.5004905281449188,1.0892468475508563,0.0,0.11472923450220159,0.14211247641235883,0.10957176173991123,0.08256347884756345,0.07716094958684486,0.11188288122670498,0.07989865133724433,0.1290405031259384,0.0,0.1530400632212323,0.0,0.0
1387,2019-07-11,"[0.         0.         0.11482214 0.14210843 0.10948376 0.08255113
 0.0771073  0.1119245  0.07992997 0.12910895 0.         0.15296382
 0.        ]",1.5120987258202376,1.0973849774236935,0.0,0.11482213806898325,0.14210843063474232,0.109483756548366,0.08255112639883332,0.0771073041701343,0.11192449918582688,0.07992997455570505,0.12910895207498901,0.0,0.1529638183624198,0.0,0.0
1388,2019-07-12,"[0.         0.         0.11485061 0.14223703 0.10956647 0.08252455
 0.0771581  0.1119718  0.07981674 0.12902436 0.         0.15285036
 0.        ]",1.5336926769382493,1.1051560752996978,0.0,0.11485060550703009,0.14223702557950796,0.10956647121737084,0.08252454791022132,0.07715809527339974,0.11197180191993437,0.07981673918236515,0.12902435799196627,0.0,0.1528503554182042,0.0,0.0
1389,2019-07-15,"[0.         0.         0.11481569 0.14224599 0.10963484 0.08252669
 0.07717892 0.11197385 0.07977205 0.12898978 0.         0.15286218
 0.        ]",1.5442263983364553,1.1095080042143046,0.0,0.11481569052409842,0.14224599348271688,0.1096348393384486,0.08252669255634977,0.07717892406484081,0.11197385017792759,0.0797720522646247,0.12898977893809058,0.0,0.15286217865290275,0.0,0.0
1390,2019-07-16,"[0.         0.         0.11479679 0.14217238 0.10966657 0.08253998
 0.07715794 0.11197151 0.07976414 0.12902025 0.         0.15291045
 0.        ]",1.5667487524688797,1.1191764298490603,0.0,0.11479679011306272,0.14217238267816468,0.10966656874925416,0.08253997544495446,0.07715794225685431,0.11197150842402742,0.0797641382183228,0.1290202487300887,0.0,0.1529104453852708,0.0,0.0
1391,2019-07-17,"[0.         0.         0.11514311 0.14146886 0.10935886 0.08258196
 0.07723353 0.11200666 0.07960263 0.12976767 0.         0.15283673
 0.        ]",1.569072440966275,1.1055600785670572,0.0,0.11514310924422663,0.141468856144781,0.10935885613391114,0.08258195927221731,0.07723353366800556,0.11200665698103272,0.07960262902409289,0.1297676680607634,0.0,0.15283673147096935,0.0,0.0
1392,2019-07-18,"[0.         0.         0.11510954 0.14148706 0.10949152 0.08257738
 0.07724963 0.11202872 0.07952537 0.12969564 0.         0.15283515
 0.        ]",1.581024892682593,1.1131421286485783,0.0,0.11510953533959742,0.14148705677967677,0.10949152183387656,0.08257737513048286,0.07724962712912764,0.11202871865028123,0.07952537113059412,0.1296956400549426,0.0,0.15283515395142094,0.0,0.0
1393,2019-07-19,"[0.         0.         0.11511575 0.14144233 0.1095012  0.08258615
 0.07726132 0.11204152 0.07950501 0.12971329 0.         0.15283342
 0.        ]",1.5715386032382346,1.107860183591442,0.0,0.1151157493951249,0.14144233207342066,0.1095012020045497,0.08258614556636962,0.07726132336093935,0.11204151724229391,0.07950501344423555,0.12971329393341177,0.0,0.1528334229796546,0.0,0.0
1394,2019-07-22,"[0.         0.         0.11522079 0.14148539 0.10937569 0.08255144
 0.07723949 0.1120477  0.07952957 0.12982002 0.         0.15272992
 0.        ]",1.58447281265646,1.1157572491360868,0.0,0.11522078758288373,0.14148538874363947,0.10937568674968977,0.0825514369257256,0.0772394872569923,0.11204770463267791,0.07952956764394817,0.129820024520744,0.0,0.15272991594369914,0.0,0.0
1395,2019-07-23,"[0.         0.         0.11520148 0.14158515 0.10937609 0.08255238
 0.07727559 0.11204852 0.07953697 0.12972946 0.         0.15269435
 0.        ]",1.5780355892464064,1.1086485958648156,0.0,0.11520148255739002,0.1415851496682043,0.10937609243796367,0.08255238146488499,0.07727559169927012,0.11204852497988414,0.07953696664489662,0.12972946236102378,0.0,0.15269434818648225,0.0,0.0
1396,2019-07-24,"[0.         0.         0.11504575 0.14175737 0.10954477 0.08252916
 0.07735232 0.11198223 0.07950515 0.12951373 0.         0.15276952
 0.        ]",1.5787460879533672,1.105084974996417,0.0,0.11504574884591995,0.14175737193606944,0.10954476821109164,0.08252916210514005,0.07735231715131353,0.1119822275168864,0.07950514898281316,0.12951373246638997,0.0,0.1527695227843759,0.0,0.0
1397,2019-07-25,"[0.         0.         0.11401304 0.14219319 0.11047425 0.08257899
 0.07701148 0.11177621 0.0796788  0.12864803 0.         0.153626
 0.        ]",1.5608397356853494,1.0961365817509514,0.0,0.11401303640669092,0.14219318764312028,0.11047425386303743,0.08257898955377645,0.07701148450847017,0.11177621146255624,0.07967880326650219,0.12864803181518986,0.0,0.15362600148065653,0.0,0.0
1398,2019-07-26,"[0.         0.         0.11405197 0.14211845 0.11025749 0.08257026
 0.07680998 0.11176462 0.07986194 0.12885244 0.         0.15371285
 0.        ]",1.6011424465259516,1.1165076229186017,0.0,0.11405197384091194,0.14211845064650064,0.11025749145274423,0.08257026124383446,0.07680998156542763,0.1117646155004279,0.07986193649646323,0.12885243731382048,0.0,0.15371285193986953,0.0,0.0
1399,2019-07-29,"[0.         0.         0.11412687 0.14143097 0.11005439 0.08271712
 0.07635073 0.11185382 0.0801307  0.12928985 0.         0.15404555
 0.        ]",1.6033639058069293,1.1274064889857047,0.0,0.1141268737499495,0.14143097249388378,0.11005438711736247,0.0827171170020764,0.07635072843224391,0.11185382088738223,0.08013069570125003,0.12928985424521622,0.0,0.15404555037063541,0.0,0.0
1400,2019-07-30,"[0.         0.         0.10865805 0.14797906 0.11420547 0.08275039
 0.07571605 0.11190887 0.08194523 0.12197479 0.         0.15486209
 0.        ]",1.6132483468551821,1.1213347788538288,0.0,0.10865805138282582,0.14797905519089719,0.11420546733250816,0.08275039168009281,0.07571605044505678,0.11190886833124371,0.08194522964189177,0.12197479395537648,0.0,0.15486209204010729,0.0,0.0
1401,2019-07-31,"[0.         0.         0.10914088 0.14888715 0.11363433 0.08265003
 0.07640355 0.11201814 0.08185724 0.12148776 0.         0.15392094
 0.        ]",1.5646415352498564,1.104715544989467,0.0,0.10914087524430822,0.14888714749782042,0.11363432740260053,0.08265002559045949,0.07640354611620184,0.11201813662769905,0.08185724388992881,0.1214877594117526,0.0,0.15392093821922903,0.0,0.0
1402,2019-08-01,"[0.         0.         0.10895883 0.14921504 0.11376168 0.08263998
 0.07659773 0.1119699  0.08181292 0.12122375 0.         0.15382017
 0.        ]",1.6070877241082946,1.1196334043094995,0.0,0.10895882979325977,0.1492150412899559,0.11376167534524878,0.08263998287821943,0.07659772801760245,0.11196989879358811,0.08181292343964122,0.12122375212063344,0.0,0.15382016832185078,0.0,0.0
1403,2019-08-02,"[0.         0.06590828 0.09919294 0.14481129 0.10973529 0.0770022
 0.07096823 0.1055687  0.07627196 0.10794415 0.         0.14259696
 0.        ]",1.5892407458799873,1.1177373136696591,0.06590827559926594,0.0991929414424012,0.14481128749235453,0.10973528585572119,0.07700219818361471,0.07096823201332608,0.10556870332697364,0.07627196191411262,0.10794415114705476,0.0,0.1425969630251754,0.0,0.0
1404,2019-08-05,"[0.         0.07239181 0.11042567 0.15290411 0.1091414  0.08233971
 0.         0.11574155 0.08759429 0.12049371 0.         0.14896774
 0.        ]",1.5420454362333482,1.1057687673246046,0.07239180704831372,0.11042567058263741,0.1529041129472556,0.10914140183886,0.08233971359751276,0.0,0.1157415513635199,0.08759429086854299,0.12049370826780031,0.0,0.1489677434855575,0.0,0.0
1405,2019-08-06,"[0.         0.07143168 0.11179118 0.15225466 0.10767978 0.0821549
 0.         0.11625447 0.08767287 0.1221096  0.         0.14865086
 0.        ]",1.5154796265041408,1.090731996588988,0.07143168354015908,0.11179118426764452,0.15225465628005636,0.10767978082570473,0.08215489598183427,0.0,0.11625447323493251,0.0876728658535003,0.1221096026567622,0.0,0.14865085735940617,0.0,0.0
1406,2019-08-07,"[0.         0.07112601 0.11224657 0.15229795 0.10754929 0.08210992
 0.         0.11630156 0.0874297  0.12242464 0.         0.14851438
 0.        ]",1.4874905359693364,1.078776418691901,0.07112600535688374,0.11224656537644234,0.1522979463759539,0.10754928894108465,0.08210992132442824,0.0,0.11630155709282942,0.08742969935519677,0.12242464065010103,0.0,0.14851437552707997,0.0,0.0
1407,2019-08-08,"[0.         0.         0.12222174 0.15602511 0.10979412 0.08873194
 0.         0.12464002 0.09736847 0.14003217 0.         0.16118643
 0.        ]",1.4576153648907306,1.0696741799695106,0.0,0.12222173786661984,0.1560251141051331,0.10979412124813567,0.08873193658111163,0.0,0.12464002320001855,0.09736846536828939,0.14003216807822558,0.0,0.16118643355246634,0.0,0.0
1408,2019-08-09,"[0.         0.         0.1226659  0.15475109 0.10865623 0.08855658
 0.         0.12483744 0.09748132 0.14166772 0.         0.16138372
 0.        ]",1.4811638025504017,1.091826188603813,0.0,0.12266589815936292,0.15475109462087933,0.10865623165224078,0.088556578323532,0.0,0.12483743676287969,0.09748132237198173,0.14166771952068247,0.0,0.16138371858844117,0.0,0.0
1409,2019-08-12,"[0.         0.         0.12235359 0.15494548 0.10864697 0.08853336
 0.         0.1248919  0.09783686 0.14138921 0.         0.16140262
 0.        ]",1.4856214014528895,1.0996958159389427,0.0,0.12235358803673968,0.15494547703902267,0.108646973818401,0.08853336408917961,0.0,0.12489189840099008,0.09783686336167498,0.14138921395027046,0.0,0.16140262130372166,0.0,0.0
1410,2019-08-13,"[0.         0.         0.12275484 0.15470452 0.10842557 0.08850406
 0.         0.12491827 0.09760083 0.14183252 0.         0.16125938
 0.        ]",1.4641663279112342,1.0852847273354453,0.0,0.12275484334054906,0.15470452458350756,0.10842557478202651,0.08850406117401534,0.0,0.12491827439283884,0.09760082625326398,0.14183251778033507,0.0,0.1612593776934637,0.0,0.0
1411,2019-08-14,"[0.         0.         0.12298227 0.15409034 0.10832474 0.08859805
 0.         0.1249808  0.09739862 0.14231882 0.         0.16130634
 0.        ]",1.4678998654569848,1.0815434665484576,0.0,0.122982273255436,0.15409034134822092,0.1083247443510946,0.08859805392626849,0.0,0.12498079850470512,0.09739862275497783,0.14231882294678258,0.0,0.16130634291251447,0.0,0.0
1412,2019-08-15,"[0.         0.         0.12262609 0.15477876 0.10858134 0.08853207
 0.         0.12493093 0.09759187 0.14165015 0.         0.16130879
 0.        ]",1.4503013663197393,1.0790949440980369,0.0,0.12262609180669269,0.154778763851754,0.10858133839866203,0.08853206701211604,0.0,0.12493093180891668,0.0975918702232564,0.14165015083429486,0.0,0.1613087860643074,0.0,0.0
1413,2019-08-16,"[0.         0.07457224 0.10104393 0.15684894 0.1101945  0.08287221
 0.         0.11511365 0.09393422 0.11576311 0.         0.1496572
 0.        ]",1.4059640675464726,1.067165525038745,0.07457223567576363,0.1010439342408334,0.1568489417070781,0.11019450274809747,0.08287220749245143,0.0,0.11511364759944924,0.09393421601253478,0.115763111372473,0.0,0.1496572031513191,0.0,0.0
1414,2019-08-19,"[0.         0.08039497 0.09925895 0.15722494 0.11054387 0.08267053
 0.         0.1143158  0.09382052 0.11336032 0.         0.1484101
 0.        ]",1.398781585436378,1.066171313769273,0.0803949669247227,0.09925894852097016,0.15722493660178294,0.11054387388709179,0.08267053407120997,0.0,0.11431579877314166,0.0938205220531686,0.11336031656383888,0.0,0.1484101026040733,0.0,0.0
1415,2019-08-20,"[0.         0.08090683 0.09908557 0.1573841  0.11064262 0.08267123
 0.         0.11426777 0.093806   0.11303924 0.         0.14819663
 0.        ]",1.4365514581664345,1.088541297475651,0.08090683442056475,0.09908557130927874,0.15738409629535108,0.11064262279995571,0.08267123213080596,0.0,0.11426777361545848,0.0938059973985254,0.11303924448261475,0.0,0.14819662754744514,0.0,0.0
1416,2019-08-21,"[0.         0.08105164 0.09898345 0.15760127 0.11074364 0.08266486
 0.         0.11430885 0.0938069  0.1127975  0.         0.14804189
 0.        ]",1.4393416226565732,1.08973444290328,0.08105163795482091,0.09898345185743722,0.15760127334351043,0.11074363673168147,0.08266486059934024,0.0,0.11430885221802195,0.0938068963301103,0.11279749832426615,0.0,0.14804189264081127,0.0,0.0
1417,2019-08-22,"[0.         0.08115569 0.09891684 0.15778236 0.11082828 0.08264788
 0.         0.11433493 0.09379197 0.11263227 0.         0.14790979
 0.        ]",1.435015815231499,1.0978412770113095,0.08115569076886008,0.09891683716754947,0.1577823645685453,0.11082827753624148,0.08264787807994672,0.0,0.11433493185700902,0.09379196696011485,0.11263226628224869,0.0,0.14790978677948424,0.0,0.0
1418,2019-08-23,"[0.         0.08119497 0.09890089 0.15787811 0.11085384 0.08264732
 0.         0.11438037 0.09379785 0.11254454 0.         0.14780212
 0.        ]",1.4292661507100646,1.1012503895685377,0.08119496787675345,0.09890088660684933,0.1578781107354522,0.11085383575570205,0.08264732072192231,0.0,0.11438036944462794,0.09379784579125,0.11254454210257207,0.0,0.14780212096487072,0.0,0.0
1419,2019-08-26,"[0.         0.08126363 0.09885138 0.15813597 0.11098429 0.08263735
 0.         0.11437196 0.09371651 0.11232311 0.         0.14771581
 0.        ]",1.4075379483115509,1.096670526274525,0.08126362523599402,0.09885137565335424,0.1581359741017372,0.11098428925197072,0.08263735460573723,0.0,0.1143719564692261,0.0937165086261612,0.11232311105518639,0.0,0.14771580500063297,0.0,0.0
1420,2019-08-27,"[0.         0.08127741 0.09881878 0.15808577 0.11107174 0.08260126
 0.         0.1141787  0.09359378 0.11242077 0.         0.14795179
 0.        ]",1.3813792389175796,1.078490877092351,0.08127741378369824,0.09881878162679573,0.1580857722799735,0.11107173652378532,0.08260126238974769,0.0,0.11417869962509818,0.09359378341649391,0.11242076517963902,0.0,0.14795178517476834,0.0,0.0
1421,2019-08-28,"[0.         0.08120297 0.09888606 0.15791204 0.11096239 0.08263222
 0.         0.11424536 0.09365875 0.1125459  0.         0.14795432
 0.        ]",1.37725364593785,1.087204196360928,0.08120296528463175,0.09888606421686692,0.157912041472612,0.11096238609341084,0.08263221926229977,0.0,0.11424535738369489,0.093658746936962,0.11254589776730803,0.0,0.1479543215822138,0.0,0.0
1422,2019-08-29,"[0.         0.08116388 0.09891386 0.1578901  0.11098477 0.08265134
 0.         0.11424212 0.09360524 0.11255936 0.         0.14798933
 0.        ]",1.3414519698373064,1.0702957001567621,0.0811638807238014,0.09891385694607562,0.1578900998976722,0.11098477168076777,0.08265133773120187,0.0,0.11424212103224857,0.09360524451997246,0.11255936051605057,0.0,0.14798932695220948,0.0,0.0
1423,2019-08-30,"[0.         0.08124713 0.09883011 0.15804819 0.11111005 0.08263612
 0.         0.11420483 0.0935402  0.11239654 0.         0.14798683
 0.        ]",1.3934900616956056,1.0909785874390887,0.08124713043225099,0.09883011161724177,0.15804819095738992,0.11111004739017034,0.08263612412417841,0.0,0.11420483215995227,0.09354019657597933,0.11239653980531063,0.0,0.14798682693752638,0.0,0.0
1424,2019-09-03,"[0.         0.0813399  0.09873641 0.15831481 0.11122524 0.08261101
 0.         0.1141793  0.09350875 0.11216916 0.         0.14791542
 0.        ]",1.42098800682913,1.1017933184430833,0.08133989715479441,0.09873640696979426,0.15831481214321894,0.11122523973809513,0.08261101455009599,0.0,0.11417930305357561,0.09350874817172725,0.11216916058646939,0.0,0.147915417632229,0.0,0.0
1425,2019-09-04,"[0.         0.08148398 0.09861272 0.15857867 0.11140469 0.08255881
 0.         0.11406839 0.09341144 0.11196582 0.         0.14791547
 0.        ]",1.4113384974340053,1.0916974215305146,0.08148398451225779,0.09861271708578472,0.158578665871945,0.11140468851313175,0.08255881137345226,0.0,0.11406839360712126,0.0934114428557769,0.11196582488927699,0.0,0.1479154712912533,0.0,0.0
1426,2019-09-05,"[0.         0.08147151 0.09859585 0.15856422 0.11145205 0.08256008
 0.         0.11398752 0.09334887 0.11198104 0.         0.14803888
 0.        ]",1.416325827534338,1.0957932293787995,0.08147150594893911,0.09859584761878126,0.1585642201953153,0.11145205033759616,0.08256007757647163,0.0,0.11398751501951768,0.09334886761385291,0.1119810350925272,0.0,0.1480388805969987,0.0,0.0
1427,2019-09-06,"[0.         0.08161642 0.09846356 0.15895092 0.111663   0.08254781
 0.         0.11400072 0.09326208 0.11160101 0.         0.14789449
 0.        ]",1.4384387971374677,1.1116726110272241,0.08161641648334768,0.09846356146077659,0.15895092262438154,0.11166299746100253,0.08254780630472933,0.0,0.11400072015777561,0.09326207891201299,0.11160101007089664,0.0,0.14789448652507708,0.0,0.0
1428,2019-09-09,"[0.         0.08165363 0.09841682 0.15897167 0.11171462 0.08251845
 0.         0.11389777 0.09321849 0.11162454 0.         0.14798401
 0.        ]",1.4353902568060661,1.1069291000517585,0.0816536284296179,0.09841681674434843,0.158971672084468,0.11171462230197736,0.08251844530382976,0.0,0.11389776991167916,0.09321849430872817,0.11162453981574226,0.0,0.14798401109960904,0.0,0.0
1429,2019-09-10,"[0.         0.08175197 0.09832473 0.15929162 0.11187022 0.08251381
 0.         0.11391266 0.09315517 0.11132696 0.         0.14785286
 0.        ]",1.4424781316747557,1.115885701996469,0.08175196660994717,0.09832473213180015,0.15929161719362123,0.11187021650532646,0.0825138148951008,0.0,0.11391265826318056,0.09315517401884509,0.1113269600018339,0.0,0.14785286038034468,0.0,0.0
1430,2019-09-11,"[0.         0.08185535 0.09825527 0.15976276 0.11200674 0.08251544
 0.         0.11403408 0.09313306 0.1109123  0.         0.14752501
 0.        ]",1.4631260310685796,1.1371588829723613,0.08185535278704646,0.09825526941255207,0.1597627618109908,0.11200674138538746,0.08251543584542277,0.0,0.11403407938436536,0.09313305514721512,0.11091229695399067,0.0,0.1475250072730293,0.0,0.0
1431,2019-09-12,"[0.         0.08196277 0.09815706 0.15993621 0.1121181  0.08246749
 0.         0.11395406 0.09308656 0.11080637 0.         0.14751138
 0.        ]",1.4767720084097056,1.1397237561761449,0.08196276617216328,0.09815705883978293,0.1599362093107022,0.11211810053148949,0.08246748705702849,0.0,0.1139540632580135,0.09308656370739693,0.11080636861538413,0.0,0.14751138250803916,0.0,0.0
1432,2019-09-13,"[0.         0.08188225 0.09821627 0.15953219 0.11193147 0.0824937
 0.         0.11398936 0.09321012 0.11112312 0.         0.14762152
 0.        ]",1.485985321610571,1.1434366314464715,0.0818822472074004,0.09821626838355063,0.1595321885830285,0.11193146735141028,0.0824937036930721,0.0,0.11398936043322992,0.09321011884420177,0.11112312140537738,0.0,0.14762152409872897,0.0,0.0
1433,2019-09-16,"[0.         0.0818513  0.09823652 0.15930573 0.11183928 0.08250891
 0.         0.11401645 0.0932815  0.11127666 0.         0.14768364
 0.        ]",1.5088080650832658,1.1552475685430756,0.08185130310121426,0.09823652307752907,0.15930572784488564,0.11183927982202921,0.08250890849753423,0.0,0.11401645488093502,0.09328149913690886,0.11127665897143177,0.0,0.147683644667532,0.0,0.0
1434,2019-09-17,"[0.         0.08183493 0.09825124 0.15901021 0.11178204 0.08250598
 0.         0.11394014 0.09329112 0.11151437 0.         0.14786995
 0.        ]",1.5065047325936556,1.150349891423184,0.08183493371244142,0.09825124379597555,0.15901021393811993,0.11178204169800082,0.0825059831290933,0.0,0.11394013942602922,0.09329112467070154,0.1115143663472763,0.0,0.14786995328236197,0.0,0.0
1435,2019-09-18,"[0.         0.08188564 0.09816251 0.15903758 0.11185912 0.0824922
 0.         0.11384411 0.09325592 0.11148058 0.         0.14798233
 0.        ]",1.5273268648195775,1.1507601542337538,0.0818856388787285,0.09816251279573686,0.15903758068677157,0.11185912158675736,0.0824922000850738,0.0,0.11384411450915302,0.09325591955869073,0.11148057723450709,0.0,0.14798233466458102,0.0,0.0
1436,2019-09-19,"[0.         0.08191163 0.09814618 0.159054   0.11188314 0.08249509
 0.         0.11385283 0.09324807 0.1114368  0.         0.14797227
 0.        ]",1.5108927911623404,1.1506379377918978,0.08191162665475787,0.0981461773573526,0.1590539963241494,0.11188314106068277,0.08249509006681224,0.0,0.11385282734969854,0.09324807325130727,0.11143679757028406,0.0,0.14797227036495508,0.0,0.0
1437,2019-09-20,"[0.         0.08197455 0.09812468 0.15920989 0.11201546 0.08247838
 0.         0.11383488 0.09313577 0.11128222 0.         0.14794416
 0.        ]",1.516291766567782,1.158370800882475,0.08197455369849928,0.0981246811495128,0.15920989166805283,0.11201546435893789,0.0824783751819756,0.0,0.1138348844834801,0.09313577133986528,0.11128221632951481,0.0,0.14794416179016143,0.0,0.0
1438,2019-09-23,"[0.         0.08186306 0.09818949 0.15895115 0.11191603 0.08249953
 0.         0.11381203 0.0931588  0.11150245 0.         0.14810746
 0.        ]",1.5202904739452747,1.1561607825362339,0.08186305685327605,0.09818949267265027,0.15895114726611145,0.11191602912760744,0.08249953032274791,0.0,0.11381203349953835,0.09315880249980057,0.1115024513179103,0.0,0.1481074564403576,0.0,0.0
1439,2019-09-24,"[0.         0.08191067 0.09813575 0.15901837 0.11198762 0.0824774
 0.         0.11372893 0.09311206 0.1114536  0.         0.14817559
 0.        ]",1.5301123826024947,1.140968448112876,0.08191066958762518,0.09813575023919031,0.15901837050539502,0.11198762308445209,0.08247740059628013,0.0,0.11372892939655774,0.09311206490068093,0.11145359896946826,0.0,0.14817559272035039,0.0,0.0
