,Date,Weights,Profit,Base Profit,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
726,2016-11-21,"[0.         0.12836292 0.         0.21913924 0.11063518 0.
 0.         0.12522368 0.         0.         0.24933765 0.
 0.16730133]",2.1157296934595737,1.5016310676704883,0.12836291631860355,0.0,0.21913923915885095,0.11063517893984236,0.0,0.0,0.12522368390301072,0.0,0.0,0.2493376516248791,0.0,0.16730133005481318,0.0
727,2016-11-22,"[0.         0.12849796 0.         0.21955306 0.11071408 0.
 0.         0.12537467 0.         0.         0.24871237 0.
 0.16714786]",2.1374676737774863,1.5029188495153365,0.128497959631352,0.0,0.21955306215106388,0.1107140833415557,0.0,0.0,0.12537467002550784,0.0,0.0,0.24871236566556748,0.0,0.16714785918495312,0.0
728,2016-11-23,"[0.         0.12791333 0.         0.21804729 0.11067471 0.
 0.         0.12452912 0.         0.         0.24966351 0.
 0.16917203]",2.2085550950157753,1.5235993285915397,0.12791332857346568,0.0,0.21804729461313865,0.11067470733568585,0.0,0.0,0.124529124997369,0.0,0.0,0.24966351379815424,0.0,0.1691720306821866,0.0
729,2016-11-25,"[0.         0.12815636 0.         0.21865312 0.11070213 0.
 0.         0.12489188 0.         0.         0.24929166 0.
 0.16830484]",2.1772003027648474,1.5118218381890454,0.1281563611648502,0.0,0.21865312466668096,0.11070213230205486,0.0,0.0,0.12489188363865072,0.0,0.0,0.24929165856877858,0.0,0.16830483965898477,0.0
730,2016-11-28,"[0.         0.12802506 0.         0.2182796  0.11069617 0.
 0.         0.12469062 0.         0.         0.2495021  0.
 0.16880645]",2.2072083578221076,1.5263519547339262,0.12802506340017927,0.0,0.21827959606249467,0.110696173059884,0.0,0.0,0.12469061804099009,0.0,0.0,0.24950210343166385,0.0,0.16880644600478797,0.0
731,2016-11-29,"[0.         0.12815189 0.         0.2183731  0.11069893 0.
 0.         0.12477268 0.         0.         0.24937513 0.
 0.16862826]",2.176202159070357,1.5214078275391558,0.12815188758689242,0.0,0.21837310495372733,0.11069893258942591,0.0,0.0,0.12477267730219023,0.0,0.0,0.24937513489215862,0.0,0.1686282626756055,0.0
732,2016-11-30,"[0.         0.12832238 0.         0.21857263 0.1107037  0.
 0.         0.12470243 0.         0.         0.24936931 0.
 0.16832957]",2.160868678133108,1.5176087954859587,0.12832237676037075,0.0,0.2185726260345082,0.11070369688273128,0.0,0.0,0.12470242835042583,0.0,0.0,0.24936930611482483,0.0,0.16832956585713907,0.0
733,2016-12-01,"[0.         0.12823854 0.         0.21851721 0.11069417 0.
 0.         0.12471386 0.         0.         0.24940705 0.
 0.16842917]",2.1933800996440436,1.5275641627087233,0.12823854443507104,0.0,0.21851720602623484,0.11069416801276633,0.0,0.0,0.12471386086232304,0.0,0.0,0.24940705244845962,0.0,0.1684291682151451,0.0
734,2016-12-02,"[0.         0.12860131 0.         0.21967458 0.11073754 0.
 0.         0.1253292  0.         0.         0.24866952 0.
 0.16698785]",2.1220687987386446,1.5060695054501365,0.12860131456826107,0.0,0.21967457856882314,0.11073753618940335,0.0,0.0,0.12532920163299408,0.0,0.0,0.24866951914422714,0.0,0.1669878498962913,0.0
735,2016-12-05,"[0.         0.128547   0.         0.21970778 0.11072414 0.
 0.         0.12529764 0.         0.         0.24868097 0.
 0.16704247]",2.117222143095875,1.4926107918801887,0.12854700356572354,0.0,0.2197077813182058,0.110724137995056,0.0,0.0,0.1252976445183002,0.0,0.0,0.2486809671988693,0.0,0.16704246540384524,0.0
736,2016-12-06,"[0.         0.12821616 0.         0.21928501 0.11070353 0.
 0.         0.1251581  0.         0.         0.24898015 0.
 0.16765706]",2.11708714917654,1.4935890519065134,0.12821616135288957,0.0,0.21928500679640367,0.11070352723121146,0.0,0.0,0.12515809612613096,0.0,0.0,0.24898015055785933,0.0,0.1676570579355051,0.0
737,2016-12-07,"[0.         0.12892689 0.         0.22225289 0.11082878 0.
 0.         0.12663135 0.         0.         0.24726979 0.
 0.1640903 ]",2.113681219886311,1.4942384832845865,0.12892689232664634,0.0,0.22225288512374244,0.11082877625580326,0.0,0.0,0.12663135349185964,0.0,0.0,0.24726979476734912,0.0,0.1640902980345992,0.0
738,2016-12-08,"[0.         0.12889482 0.         0.22158601 0.11081494 0.
 0.         0.12608891 0.         0.         0.24759016 0.
 0.16502517]",2.136357398207555,1.5051475548992712,0.1288948168778752,0.0,0.22158600704729986,0.11081493663980091,0.0,0.0,0.1260889103947185,0.0,0.0,0.24759016378200144,0.0,0.16502516525830402,0.0
739,2016-12-09,"[0.         0.12872106 0.         0.2212522  0.11077588 0.
 0.         0.1260065  0.         0.         0.24780522 0.
 0.16543914]",2.1313772815914778,1.5072590179024743,0.12872105848551973,0.0,0.2212522002906727,0.11077588145817006,0.0,0.0,0.12600649579360804,0.0,0.0,0.24780521930463736,0.0,0.16543914466739199,0.0
740,2016-12-12,"[0.         0.12868337 0.         0.22105664 0.11077511 0.
 0.         0.1259052  0.         0.         0.24793569 0.
 0.165644  ]",2.15804574414459,1.5139078322065032,0.12868337029101184,0.0,0.22105664019288865,0.11077510563059927,0.0,0.0,0.12590519510400053,0.0,0.0,0.24793568758166373,0.0,0.16564400119983602,0.0
741,2016-12-13,"[0.         0.12837289 0.         0.22057307 0.11072251 0.
 0.         0.12557334 0.         0.         0.24849261 0.
 0.16626558]",2.171618867695708,1.5154698814438896,0.12837289241534242,0.0,0.22057307486268124,0.11072251307208564,0.0,0.0,0.1255733362117617,0.0,0.0,0.24849260765890518,0.0,0.16626557577922374,0.0
742,2016-12-14,"[0.         0.12828004 0.         0.21995101 0.11070596 0.
 0.         0.12534628 0.         0.         0.2487748  0.
 0.1669419 ]",2.1848348434092895,1.5270223715934916,0.1282800418652335,0.0,0.2199510130649823,0.1107059636926914,0.0,0.0,0.12534628318519547,0.0,0.0,0.2487747955578258,0.0,0.16694190263407158,0.0
743,2016-12-15,"[0.         0.12794098 0.         0.21950595 0.11066575 0.
 0.         0.12517843 0.         0.         0.24918704 0.
 0.16752185]",2.169598509747198,1.5131604385240314,0.1279409782492197,0.0,0.21950595151977417,0.11066574866140094,0.0,0.0,0.12517842970718177,0.0,0.0,0.24918703878469897,0.0,0.16752185307772444,0.0
744,2016-12-16,"[0.         0.12817204 0.         0.21979428 0.11070325 0.
 0.         0.12524972 0.         0.         0.24901292 0.
 0.1670678 ]",2.1646263774146175,1.508458382237837,0.12817204186975828,0.0,0.21979427718381364,0.11070324854881389,0.0,0.0,0.12524971612629623,0.0,0.0,0.24901292125175498,0.0,0.16706779501956293,0.0
745,2016-12-19,"[0.         0.12813024 0.         0.21943214 0.11069869 0.
 0.         0.12503049 0.         0.         0.24921169 0.
 0.16749675]",2.182509031909429,1.5184541455230542,0.12813024219398436,0.0,0.21943213536868517,0.1106986937657549,0.0,0.0,0.1250304894467556,0.0,0.0,0.24921169303145718,0.0,0.16749674619336277,0.0
746,2016-12-20,"[0.         0.12779503 0.         0.21912841 0.11065019 0.
 0.         0.12481893 0.         0.         0.24967235 0.
 0.16793508]",2.1748798899794073,1.515368698637584,0.12779503070577672,0.0,0.21912841002753677,0.11065019340405144,0.0,0.0,0.12481893351771209,0.0,0.0,0.2496723514609359,0.0,0.1679350808839871,0.0
747,2016-12-21,"[0.         0.1283052  0.         0.22085923 0.11076114 0.
 0.         0.12582046 0.         0.         0.24846417 0.
 0.1657898 ]",2.1646114583694493,1.518926324172161,0.12830519617701341,0.0,0.22085922646839218,0.11076114350614656,0.0,0.0,0.1258204601479275,0.0,0.0,0.2484641694809878,0.0,0.16578980421953268,0.0
748,2016-12-22,"[0.         0.12851899 0.         0.22153042 0.11082926 0.
 0.         0.12608005 0.         0.         0.24793139 0.
 0.16510989]",2.1841039039755104,1.532848644651677,0.128518993901441,0.0,0.22153041704933507,0.11082925858622007,0.0,0.0,0.12608004767287037,0.0,0.0,0.2479313936139484,0.0,0.1651098891761853,0.0
749,2016-12-23,"[0.         0.12843557 0.         0.22113977 0.11079966 0.
 0.         0.12593978 0.         0.         0.24804726 0.
 0.16563796]",2.1800004117238414,1.5252989959138612,0.12843557271570388,0.0,0.22113977063888274,0.11079965693829098,0.0,0.0,0.125939781410679,0.0,0.0,0.2480472608163876,0.0,0.1656379574800559,0.0
750,2016-12-27,"[0.         0.12820426 0.         0.22046805 0.11073345 0.
 0.         0.12545594 0.         0.         0.24870308 0.
 0.16643522]",2.1822569372727716,1.5180216448207688,0.12820426209891733,0.0,0.22046805132472655,0.1107334508172652,0.0,0.0,0.12545594124298828,0.0,0.0,0.24870307655569848,0.0,0.16643521796040425,0.0
751,2016-12-28,"[0.         0.12829099 0.         0.22057587 0.11078495 0.
 0.         0.1256789  0.         0.         0.24842311 0.
 0.16624618]",2.1868963894973197,1.5239346112498857,0.12829098831421878,0.0,0.22057586736903023,0.11078494798480995,0.0,0.0,0.12567890478419963,0.0,0.0,0.24842310692631142,0.0,0.16624618462143,0.0
752,2016-12-29,"[0.         0.12843404 0.         0.22086435 0.11085923 0.
 0.         0.12578478 0.         0.         0.24815139 0.
 0.16590621]",2.2106897448797294,1.5416470511598126,0.1284340413230201,0.0,0.2208643491637623,0.11085922569678207,0.0,0.0,0.1257847770553134,0.0,0.0,0.2481513945903304,0.0,0.1659062121707918,0.0
753,2016-12-30,"[0.         0.12853635 0.         0.22088807 0.11088393 0.
 0.         0.12579777 0.         0.         0.24801968 0.
 0.1658742 ]",2.1972368404845586,1.531476703704357,0.12853634675778858,0.0,0.22088807138001462,0.11088393354848405,0.0,0.0,0.12579777403537343,0.0,0.0,0.24801967722098675,0.0,0.16587419705735248,0.0
754,2017-01-03,"[0.         0.11169298 0.         0.1920996  0.10175411 0.
 0.08939965 0.10972447 0.         0.         0.23107795 0.
 0.16425125]",2.221164304631172,1.5396834275256401,0.11169297837186869,0.0,0.19209959716712166,0.10175411012645746,0.0,0.08939964500799846,0.10972446763504731,0.0,0.0,0.23107795034039225,0.0,0.16425125135111426,0.0
755,2017-01-04,"[0.         0.11052512 0.         0.18769782 0.10139253 0.
 0.09828017 0.10843059 0.         0.         0.22867221 0.
 0.16500157]",2.2167773814907856,1.5368840455042643,0.11052511802184502,0.0,0.18769781873744107,0.10139252867214726,0.0,0.09828016503686508,0.1084305908624933,0.0,0.0,0.22867220939621322,0.0,0.16500156927299509,0.0
756,2017-01-05,"[0.         0.11051127 0.         0.18712205 0.10146159 0.
 0.09915597 0.10850856 0.         0.         0.22814206 0.
 0.16509849]",2.2122108492395713,1.5332943844739295,0.1105112706429155,0.0,0.18712204966960336,0.1014615928172699,0.0,0.09915596854156843,0.10850856189946445,0.0,0.0,0.22814206477948393,0.0,0.1650984916496945,0.0
757,2017-01-06,"[0.         0.11056548 0.         0.18702468 0.10148429 0.
 0.09919975 0.10848335 0.         0.         0.22808012 0.
 0.16516233]",2.241627870903854,1.5557088985153413,0.11056548377273251,0.0,0.18702468224201438,0.10148428987214864,0.0,0.09919974623420366,0.10848334698587288,0.0,0.0,0.228080123185739,0.0,0.1651623277072889,0.0
758,2017-01-09,"[0.         0.11051897 0.         0.18695594 0.10146357 0.
 0.09925322 0.10841597 0.         0.         0.22816209 0.
 0.16523024]",2.2074006176829037,1.5380370184432666,0.11051897491436403,0.0,0.18695594417977818,0.10146357214727093,0.0,0.09925321531925609,0.10841597115783563,0.0,0.0,0.22816208642509847,0.0,0.1652302358563966,0.0
759,2017-01-10,"[0.         0.11045248 0.         0.18693915 0.10146917 0.
 0.09930366 0.10848276 0.         0.         0.22810168 0.
 0.1652511 ]",2.188092339147159,1.5207653053508354,0.11045247806078679,0.0,0.1869391549230359,0.10146916827433136,0.0,0.09930365581006899,0.10848275817379625,0.0,0.0,0.2281016803448002,0.0,0.16525110441318058,0.0
760,2017-01-11,"[0.         0.11045689 0.         0.18692371 0.10146255 0.
 0.09935227 0.10848448 0.         0.         0.22807643 0.
 0.16524367]",2.2097164752403677,1.5297563083003989,0.11045689018416313,0.0,0.1869237079322306,0.10146254589094114,0.0,0.09935227413001153,0.10848448252732476,0.0,0.0,0.2280764321315773,0.0,0.16524366720375153,0.0
761,2017-01-12,"[0.         0.11113057 0.         0.18741354 0.10154102 0.
 0.09878008 0.10860388 0.         0.         0.22792837 0.
 0.16460254]",2.291026739505971,1.5687367833362043,0.11113057456588687,0.0,0.18741353618653375,0.10154101797596993,0.0,0.09878007871757095,0.1086038802318392,0.0,0.0,0.22792837282098335,0.0,0.1646025395012158,0.0
762,2017-01-13,"[0.         0.11113832 0.         0.18747985 0.1015411  0.
 0.09876677 0.10868085 0.         0.         0.2278449  0.
 0.16454822]",2.2993987711130246,1.5743230896969531,0.11113831964208695,0.0,0.1874798503434297,0.10154110212750461,0.0,0.09876676859972165,0.10868084720405108,0.0,0.0,0.22784489651572298,0.0,0.16454821556748306,0.0
763,2017-01-17,"[0.         0.11112986 0.         0.18752066 0.101553   0.
 0.0987834  0.10874332 0.         0.         0.22777348 0.
 0.16449628]",2.2783101158296732,1.56037980062506,0.11112985970794491,0.0,0.18752065610651855,0.10155300253797572,0.0,0.09878340277230441,0.10874332382084115,0.0,0.0,0.22777347593622546,0.0,0.16449627911818976,0.0
764,2017-01-18,"[0.         0.11110867 0.         0.18752518 0.10154156 0.
 0.09884058 0.1087254  0.         0.         0.22779855 0.
 0.16446006]",2.3409520948571307,1.580443454372207,0.11110866741063917,0.0,0.18752517837472318,0.1015415562660524,0.0,0.09884058285244053,0.10872540477385623,0.0,0.0,0.22779854946275307,0.0,0.16446006085953538,0.0
765,2017-01-19,"[0.         0.11105864 0.         0.18749747 0.10153586 0.
 0.09890741 0.10873842 0.         0.         0.22778808 0.
 0.16447411]",2.2877469414082805,1.555083967275912,0.11105864103962067,0.0,0.18749747252793808,0.10153586027251257,0.0,0.09890741468055769,0.10873842297796447,0.0,0.0,0.22778807935251422,0.0,0.1644741091488922,0.0
766,2017-01-20,"[0.         0.11086647 0.         0.1874151  0.10154301 0.
 0.09908384 0.10881546 0.         0.         0.2277056  0.
 0.16457051]",2.294923496914752,1.5581655110352624,0.11086646685600458,0.0,0.18741510366732442,0.10154301243706407,0.0,0.09908384325720201,0.10881546141289011,0.0,0.0,0.22770560187787892,0.0,0.16457051049163604,0.0
767,2017-01-23,"[0.         0.11095461 0.         0.18738754 0.1015488  0.
 0.09903775 0.10873728 0.         0.         0.22773587 0.
 0.16459816]",2.300103901874577,1.555835624698226,0.11095460549154153,0.0,0.187387542101394,0.10154879690096234,0.0,0.09903774509439633,0.10873728127727562,0.0,0.0,0.2277358662348896,0.0,0.1645981628995406,0.0
768,2017-01-24,"[0.         0.11092987 0.         0.18732103 0.10153327 0.
 0.09905512 0.10867786 0.         0.         0.22779261 0.
 0.16469024]",2.27126112490079,1.5466488081864498,0.11092987383260647,0.0,0.18732102847942964,0.1015332699022352,0.0,0.09905512000411802,0.10867785942429606,0.0,0.0,0.22779261298375528,0.0,0.1646902353735593,0.0
769,2017-01-25,"[0.         0.11104237 0.         0.18738355 0.10154799 0.
 0.0989546  0.10869092 0.         0.         0.22777236 0.
 0.1646082 ]",2.328225922623207,1.57568542928914,0.11104237215829073,0.0,0.18738355371801788,0.10154799241197177,0.0,0.09895460272543126,0.1086909188070594,0.0,0.0,0.22777235680634875,0.0,0.16460820337288032,0.0
770,2017-01-26,"[0.         0.11123412 0.         0.18752029 0.10159129 0.
 0.09881316 0.1087271  0.         0.         0.22769169 0.
 0.16442235]",2.3443747865367484,1.5870505898280496,0.11123411644229561,0.0,0.18752029115029725,0.1015912874503928,0.0,0.0988131632344079,0.10872709774835804,0.0,0.0,0.22769169202185763,0.0,0.16442235195239083,0.0
771,2017-01-27,"[0.         0.11169336 0.         0.18788056 0.10163874 0.
 0.09840735 0.10881247 0.         0.         0.22760397 0.
 0.16396354]",2.3718136815521667,1.6104267443994198,0.11169336206132473,0.0,0.18788056253687876,0.10163873991984046,0.0,0.09840735462232575,0.108812471778673,0.0,0.0,0.22760396551511747,0.0,0.16396354356583984,0.0
772,2017-01-30,"[0.         0.11164519 0.         0.18782971 0.10162636 0.
 0.09846188 0.10870606 0.         0.         0.22769835 0.
 0.16403245]",2.3362002423339723,1.6035167530262537,0.11164519398493532,0.0,0.18782970509337682,0.10162635844127751,0.0,0.09846188117143222,0.1087060586209356,0.0,0.0,0.2276983492036358,0.0,0.16403245348440684,0.0
773,2017-01-31,"[0.         0.11169299 0.         0.18788152 0.10165651 0.
 0.09841741 0.10876494 0.         0.         0.22762141 0.
 0.16396521]",2.323352069166649,1.5916468827348684,0.11169299399313287,0.0,0.1878815209230181,0.10165650883452795,0.0,0.09841741180295041,0.10876494419205919,0.0,0.0,0.2276214146303744,0.0,0.16396520562393713,0.0
774,2017-02-01,"[0.         0.11201419 0.         0.18819864 0.10171657 0.
 0.09816032 0.10896317 0.         0.         0.22739948 0.
 0.16354763]",2.3139693545470763,1.5866933252227569,0.11201419094798432,0.0,0.18819863994056035,0.1017165674218743,0.0,0.09816032367681768,0.10896317188222861,0.0,0.0,0.22739947737505456,0.0,0.16354762875548018,0.0
775,2017-02-02,"[0.         0.11206051 0.         0.18862599 0.10186494 0.
 0.09786077 0.10926443 0.         0.         0.22715826 0.
 0.16316511]",2.367719975134277,1.581755479443937,0.11206050536421858,0.0,0.18862599017321677,0.10186494007545825,0.0,0.09786076840516958,0.10926442645404347,0.0,0.0,0.227158256954912,0.0,0.16316511257298127,0.0
776,2017-02-03,"[0.         0.11179285 0.         0.18844839 0.10180341 0.
 0.09820259 0.10934841 0.         0.         0.22705864 0.
 0.1633457 ]",2.36639976825119,1.5884207722707278,0.11179285458496807,0.0,0.1884483899015658,0.1018034071345983,0.0,0.09820259271263115,0.10934840851788455,0.0,0.0,0.22705864381656074,0.0,0.16334570333179138,0.0
777,2017-02-06,"[0.         0.11178696 0.         0.18849872 0.10182965 0.
 0.09822952 0.10946263 0.         0.         0.22692905 0.
 0.16326348]",2.384962235569939,1.593716445527358,0.11178695654785749,0.0,0.18849871923766418,0.10182964823498082,0.0,0.09822952065084478,0.10946262845888341,0.0,0.0,0.22692904830117225,0.0,0.16326347856859716,0.0
778,2017-02-07,"[0.         0.11172183 0.         0.18844947 0.10180324 0.
 0.09827604 0.10942024 0.         0.         0.22699128 0.
 0.16333792]",2.3997141450089265,1.605431939813017,0.11172182561796369,0.0,0.18844946694566875,0.10180323823404155,0.0,0.09827603698966006,0.10942023512996481,0.0,0.0,0.22699127814805276,0.0,0.16333791893464825,0.0
779,2017-02-08,"[0.         0.1114865  0.         0.18800986 0.10170381 0.
 0.09850971 0.10893564 0.         0.         0.22746872 0.
 0.16388576]",2.358329298056335,1.5905712478148748,0.11148649757059229,0.0,0.18800985912203155,0.10170381385396354,0.0,0.09850971018201649,0.10893564244963669,0.0,0.0,0.22746872139825533,0.0,0.16388575542350417,0.0
