,Date,Weights,Profit,Base Profit,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
1074,2018-04-12,"[0.         0.13446092 0.10535497 0.         0.21086992 0.
 0.         0.16203847 0.         0.12024688 0.11689787 0.06631301
 0.08381795]",1.857821253579775,1.4579973492147373,0.13446092083297073,0.10535497302906435,0.0,0.21086992459399262,0.0,0.0,0.16203847480297912,0.0,0.12024687985367839,0.11689786867860985,0.06631301190692658,0.08381794630177829,0.0
1075,2018-04-13,"[0.         0.13444044 0.1058851  0.         0.21092025 0.
 0.         0.16196061 0.         0.12012069 0.11706635 0.06606495
 0.08354161]",1.8743791920109136,1.476202903827942,0.13444043874042672,0.10588509748702214,0.0,0.21092024913473062,0.0,0.0,0.1619606091788653,0.0,0.12012069228592732,0.11706635147807856,0.06606495095317151,0.08354161074177782,0.0
1076,2018-04-16,"[0.         0.13363291 0.10632129 0.         0.21100198 0.
 0.         0.16210761 0.         0.12029824 0.1172675  0.06603374
 0.08333673]",1.8830863001771074,1.4870519832531925,0.13363290762606977,0.10632128687340088,0.0,0.2110019804928689,0.0,0.0,0.16210760582082803,0.0,0.12029824208926453,0.11726750455465967,0.06603374086479258,0.08333673167811559,0.0
1077,2018-04-17,"[0.         0.13475729 0.10632691 0.         0.21087602 0.
 0.         0.16174735 0.         0.12000542 0.1170985  0.06609129
 0.08309723]",1.8923167508410483,1.4864467360622604,0.13475728773122392,0.10632690628391483,0.0,0.21087601701894365,0.0,0.0,0.16174735266317924,0.0,0.12000541810033095,0.11709849662902017,0.06609129470210699,0.08309722687128027,0.0
1078,2018-04-18,"[0.         0.13168461 0.10849012 0.         0.21106595 0.
 0.         0.16157704 0.         0.12023654 0.11792174 0.06693205
 0.08209196]",1.9132686947808626,1.4968524634441212,0.13168460969382978,0.10849012057699577,0.0,0.21106594786394173,0.0,0.0,0.16157704245557525,0.0,0.12023653584835138,0.11792173891573804,0.06693204697177633,0.08209195767379177,0.0
1079,2018-04-19,"[0.         0.13109089 0.10927704 0.         0.21110918 0.
 0.         0.16155106 0.         0.12027367 0.1181699  0.06693628
 0.081592  ]",1.917399761404972,1.5051645481596716,0.13109088528683935,0.10927703848929377,0.0,0.21110918237515242,0.0,0.0,0.16155105533440198,0.0,0.12027366683433803,0.11816989765290355,0.06693627691431067,0.08159199711276022,0.0
1080,2018-04-20,"[0.         0.13010032 0.10932308 0.         0.21124527 0.
 0.         0.16186776 0.         0.12064636 0.11831857 0.06685148
 0.08164715]",1.9186717227828634,1.499570384358751,0.13010031978866407,0.10932308383995443,0.0,0.2112452730534523,0.0,0.0,0.16186775689680813,0.0,0.12064636101207742,0.11831857276374826,0.0668514841491439,0.08164714849615147,0.0
1081,2018-04-23,"[0.         0.12929009 0.1093886  0.         0.2114462  0.
 0.         0.16211694 0.         0.12084226 0.11842029 0.06678758
 0.08170804]",1.8954136386382139,1.4798379849608267,0.1292900882058744,0.10938860079762709,0.0,0.21144620104736817,0.0,0.0,0.16211693986761108,0.0,0.12084225596216618,0.1184202854746315,0.06678758401631957,0.08170804462840206,0.0
1082,2018-04-24,"[0.         0.12998048 0.10935516 0.         0.21139611 0.
 0.         0.16190494 0.         0.12070139 0.11826934 0.06678699
 0.08160558]",1.8993045644496764,1.4833431452840438,0.12998047722852912,0.10935515802434509,0.0,0.21139610722021113,0.0,0.0,0.16190494280282935,0.0,0.1207013937295201,0.11826934453518301,0.06678699461077761,0.08160558184860449,0.0
1083,2018-04-25,"[0.         0.13079078 0.10940337 0.         0.21125187 0.
 0.         0.16142723 0.         0.12061708 0.11804097 0.06722046
 0.08124825]",1.8843037039439385,1.4841388342575983,0.13079077738332803,0.10940337219531973,0.0,0.21125186546074565,0.0,0.0,0.16142722848415988,0.0,0.12061707766266039,0.1180409678118972,0.06722045864806526,0.08124825235382398,0.0
1084,2018-04-26,"[0.         0.12715567 0.11128316 0.         0.21179519 0.
 0.         0.16197778 0.         0.12067414 0.11930917 0.06685075
 0.08095413]",1.8699904212439493,1.4668268267750155,0.1271556706367378,0.11128316418886834,0.0,0.2117951947350337,0.0,0.0,0.16197778264375143,0.0,0.1206741396678576,0.11930916623251989,0.06685074838209983,0.08095413351313145,0.0
1085,2018-04-27,"[0.         0.12739377 0.11085943 0.         0.21175102 0.
 0.         0.16175948 0.         0.12075979 0.11913023 0.06727527
 0.08107102]",1.8626425202398254,1.4531731993905512,0.12739376650259332,0.11085942952965165,0.0,0.21175101634174628,0.0,0.0,0.1617594773780166,0.0,0.12075979142410039,0.1191302278775766,0.06727527319668351,0.08107101774963177,0.0
1086,2018-04-30,"[0.         0.12731533 0.11045865 0.         0.21186302 0.
 0.         0.16208979 0.         0.12082023 0.11912508 0.06688326
 0.08144463]",1.8363048358002036,1.438923220052056,0.12731533402432033,0.11045865259301954,0.0,0.21186302024278705,0.0,0.0,0.16208979324013725,0.0,0.1208202289072327,0.11912508297217514,0.06688326144484476,0.08144462657548322,0.0
1087,2018-05-01,"[0.         0.13482846 0.1092594  0.         0.21146259 0.
 0.         0.16033576 0.         0.11888418 0.11747963 0.06686435
 0.08088564]",1.8236482456480125,1.4273954381489717,0.13482845795203288,0.10925939830042257,0.0,0.21146258654995906,0.0,0.0,0.16033575633928224,0.0,0.1188841754406113,0.11747963442697916,0.06686435372850237,0.08088563726221033,0.0
1088,2018-05-02,"[0.         0.1376558  0.10740876 0.         0.2113193  0.
 0.         0.16015159 0.         0.11855203 0.11664294 0.06642103
 0.08184855]",1.7448263390623668,1.4054105833811141,0.13765579666951316,0.10740876377460233,0.0,0.21131930069642735,0.0,0.0,0.16015159175269542,0.0,0.11855202877154368,0.11664294429512602,0.06642102776564573,0.08184854627444611,0.0
1089,2018-05-03,"[0.         0.14163188 0.11066633 0.         0.21015866 0.
 0.         0.15732686 0.         0.11799086 0.11635262 0.06843689
 0.0774359 ]",1.7489536457957289,1.418964939554314,0.1416318772204664,0.11066632974096637,0.0,0.2101586567593474,0.0,0.0,0.15732686440850568,0.0,0.11799086465493956,0.11635262333635595,0.06843688781845417,0.07743589606096446,0.0
1090,2018-05-04,"[0.         0.1410932  0.1117218  0.         0.21007054 0.
 0.         0.1570968  0.         0.1180492  0.11663246 0.0684947
 0.0768413 ]",1.7483327584253259,1.4186919905366728,0.1410931973485941,0.11172179710915295,0.0,0.21007054273760978,0.0,0.0,0.1570968041064829,0.0,0.11804920126780155,0.11663246260168053,0.06849469818548842,0.07684129664318967,0.0
1091,2018-05-07,"[0.         0.14065234 0.11195905 0.         0.20996315 0.
 0.         0.15702774 0.         0.11835807 0.11663602 0.06888966
 0.07651397]",1.7378267903556988,1.4120518297711289,0.14065234140337257,0.11195904841181353,0.0,0.20996314525879714,0.0,0.0,0.15702774401524258,0.0,0.11835806867189683,0.11663602389802978,0.06888965631238804,0.0765139720284595,0.0
1092,2018-05-08,"[0.         0.13786815 0.11328013 0.         0.21029747 0.
 0.         0.15797471 0.         0.11862704 0.11753548 0.06839452
 0.0760225 ]",1.7542158010450064,1.4283579698170843,0.13786814984354911,0.11328013219274029,0.0,0.21029746931142548,0.0,0.0,0.1579747105073843,0.0,0.11862704368874588,0.11753547639427152,0.06839452213407425,0.07602249592780916,0.0
1093,2018-05-09,"[0.         0.13916972 0.11193407 0.         0.20989047 0.
 0.         0.15776029 0.         0.11911168 0.11682439 0.06914557
 0.0761638 ]",1.7534935876423174,1.4290722385907502,0.1391697215236149,0.11193407376870107,0.0,0.20989046912737666,0.0,0.0,0.15776029419712936,0.0,0.11911168469207827,0.11682439304981934,0.06914556614379576,0.0761637974974847,0.0
1094,2018-05-10,"[0.         0.13968553 0.11091103 0.         0.20969806 0.
 0.         0.15789161 0.         0.11969264 0.11633559 0.06928241
 0.07650313]",1.7958778235388866,1.449486695595728,0.13968553051218105,0.11091102893361016,0.0,0.20969805762013852,0.0,0.0,0.15789160779727393,0.0,0.11969264254250037,0.11633559176571501,0.06928241261424499,0.07650312821433612,0.0
1095,2018-05-11,"[0.         0.14129861 0.11227967 0.         0.20939488 0.
 0.         0.15589002 0.         0.11815973 0.11653482 0.07059996
 0.07584232]",1.8315181802873608,1.473421197127201,0.14129860544863174,0.11227966757317226,0.0,0.2093948839860291,0.0,0.0,0.1558900173152918,0.0,0.1181597256300449,0.11653481695752978,0.07059995842433268,0.07584232466496768,0.0
1096,2018-05-14,"[0.         0.14288376 0.11105008 0.         0.20939259 0.
 0.         0.15569825 0.         0.11799453 0.11586888 0.07043957
 0.07667235]",1.8433977607215026,1.4863947949728935,0.14288375832990563,0.1110500755189591,0.0,0.20939259146659048,0.0,0.0,0.155698247423788,0.0,0.11799452501499408,0.11586888257008986,0.0704395691923518,0.07667235048332123,0.0
1097,2018-05-15,"[0.         0.14932967 0.10924449 0.         0.20806527 0.
 0.         0.1524665  0.         0.11740366 0.11376396 0.07366938
 0.07605707]",1.8640627280073603,1.4994782751659805,0.1493296726513186,0.10924449205411256,0.0,0.2080652664143229,0.0,0.0,0.1524664982073747,0.0,0.11740366189036931,0.11376396095771,0.0736693762893237,0.07605707153546817,0.0
1098,2018-05-16,"[0.         0.13588281 0.08663757 0.         0.19116851 0.
 0.         0.14766839 0.06575077 0.11411575 0.10525665 0.07177419
 0.08174535]",1.8472783411672062,1.490272490666347,0.13588280531926292,0.08663756865148768,0.0,0.1911685136140072,0.0,0.0,0.14766839343425403,0.06575077319298325,0.11411575324772,0.10525665070333502,0.07177419231657534,0.0817453495203745,0.0
1099,2018-05-17,"[0.         0.13994858 0.07364857 0.         0.18797023 0.
 0.         0.14625608 0.07567266 0.11761119 0.09948159 0.07349592
 0.0859152 ]",1.834639266779221,1.477513205681742,0.13994858149208383,0.07364856753816329,0.0,0.1879702257691904,0.0,0.0,0.1462560794742509,0.07567265975739675,0.11761118712497169,0.09948158576849067,0.0734959151595328,0.08591519791591974,0.0
1100,2018-05-18,"[0.         0.13903851 0.07264458 0.         0.18787443 0.
 0.         0.14775236 0.07582584 0.1181171  0.0995724  0.07075176
 0.08842301]",1.8488061973583847,1.4915058697542618,0.13903851420158433,0.07264458027151041,0.0,0.18787443348550836,0.0,0.0,0.1477523638416628,0.07582583883533049,0.1181171022404485,0.09957239559201034,0.07075176042225753,0.08842301110968712,0.0
1101,2018-05-21,"[0.         0.13900249 0.07262118 0.         0.18783243 0.
 0.         0.14806294 0.07560529 0.11809214 0.09955757 0.07024782
 0.08897815]",1.8426084654425872,1.4772120596326903,0.13900248841328508,0.07262117635047194,0.0,0.18783242949770676,0.0,0.0,0.1480629352177199,0.07560528720362607,0.1180921440498858,0.09955756686100316,0.07024781907838783,0.08897815332791338,0.0
1102,2018-05-22,"[0.         0.13931538 0.07262217 0.         0.1876903  0.
 0.         0.14782649 0.07563096 0.1178807  0.09949786 0.07084002
 0.08869612]",1.8707858451849992,1.483494678995453,0.13931537516454623,0.07262216764599087,0.0,0.1876902961830952,0.0,0.0,0.14782649362810693,0.07563096375624305,0.11788070245679555,0.09949785666431112,0.07084002004364766,0.08869612445726333,0.0
1103,2018-05-23,"[0.         0.13971547 0.07304395 0.         0.1875491  0.
 0.         0.147753   0.0752291  0.1175601  0.09958719 0.07100721
 0.08855489]",1.871066129463467,1.4892562009474766,0.13971546840653282,0.07304394778485472,0.0,0.18754909588107904,0.0,0.0,0.14775300439282155,0.07522910186101062,0.11756009548782675,0.09958718687351628,0.07100720957386615,0.08855488973849204,0.0
1104,2018-05-24,"[0.         0.14044082 0.07388218 0.         0.18737299 0.
 0.         0.14752575 0.07454647 0.11703912 0.09971436 0.07146862
 0.08800967]",1.8610238390940765,1.4805519421404265,0.1404408247330945,0.07388217950205819,0.0,0.18737298975378383,0.0,0.0,0.14752575358199516,0.0745464749922909,0.11703912463430854,0.0997143617193706,0.07146862032817342,0.08800967075492484,0.0
1105,2018-05-25,"[0.         0.14011003 0.07350439 0.         0.1875228  0.
 0.         0.14773313 0.07477086 0.11726654 0.09967984 0.07096301
 0.08844939]",1.8550174362724985,1.4769412676838682,0.14011003401795022,0.07350439125002807,0.0,0.18752280238513644,0.0,0.0,0.1477331349061909,0.07477085946124215,0.11726654117057549,0.0996798359872692,0.07096301128268918,0.08844938953891834,0.0
1106,2018-05-29,"[0.         0.14019538 0.07389358 0.         0.18752368 0.
 0.         0.14775917 0.07445456 0.11699839 0.09981915 0.07103523
 0.08832085]",1.8472667372673275,1.466715396595585,0.14019537971097262,0.07389358034631627,0.0,0.1875236813254678,0.0,0.0,0.1477591707146184,0.07445456381082395,0.11699838780431013,0.09981915141150803,0.07103523084751645,0.08832085402846643,0.0
1107,2018-05-30,"[0.         0.14011798 0.07385218 0.         0.18759649 0.
 0.         0.14786534 0.07440655 0.11706015 0.09980214 0.07072072
 0.08857845]",1.8370049456462492,1.4673727653866653,0.14011797651488325,0.07385218277936621,0.0,0.18759648711901042,0.0,0.0,0.1478653394358836,0.07440655482847212,0.11706015471924584,0.0998021370247878,0.07072071936178788,0.08857844821656279,0.0
1108,2018-05-31,"[0.         0.13992016 0.07377796 0.         0.18780623 0.
 0.         0.14803733 0.07439831 0.11722757 0.09977745 0.07025093
 0.08880405]",1.8803141435116562,1.4929173915023437,0.13992016134810442,0.07377796464328627,0.0,0.18780623382714642,0.0,0.0,0.14803733204696362,0.07439830844952636,0.11722756613448244,0.09977745162792191,0.07025093139474359,0.08880405052782489,0.0
1109,2018-06-01,"[0.         0.1411099  0.07543538 0.         0.18740361 0.
 0.         0.14738212 0.07332945 0.11601637 0.10010789 0.07189301
 0.08732227]",1.894460066903952,1.4929516158462186,0.14110990115800418,0.07543537674894295,0.0,0.18740361235914912,0.0,0.0,0.14738212355772481,0.07332945476296751,0.11601636957266175,0.1001078861032064,0.0718930059369787,0.08732226980036462,0.0
1110,2018-06-04,"[0.         0.14162655 0.07612563 0.         0.18733546 0.
 0.         0.1473034  0.07272604 0.11553382 0.1002018  0.07197272
 0.08717457]",1.869087865244263,1.4805652003474614,0.14162655071682687,0.07612563075925186,0.0,0.18733545699271145,0.0,0.0,0.1473034042412737,0.0727260442816789,0.11553382044758642,0.10020179805075571,0.07197272401130837,0.08717457049860654,0.0
1111,2018-06-05,"[0.         0.14189502 0.07636602 0.         0.18727122 0.
 0.         0.14726326 0.07250758 0.11528845 0.10023594 0.07208847
 0.08708404]",1.8787743620153272,1.4873414019904294,0.1418950180972704,0.07636602267193769,0.0,0.18727122292427673,0.0,0.0,0.14726326036664492,0.0725075770389314,0.11528844536680016,0.10023593926753767,0.07208847422532486,0.08708404004127597,0.0
1112,2018-06-06,"[0.         0.14114361 0.07502015 0.         0.18744432 0.
 0.         0.1477835  0.07321689 0.11613784 0.09989052 0.07070669
 0.08865647]",1.8526750551827085,1.4689755001769293,0.14114361078848528,0.0750201528686316,0.0,0.18744431876542567,0.0,0.0,0.1477835047876336,0.07321689370814968,0.11613784019878043,0.09989051553755496,0.07070668956199479,0.08865647378334401,0.0
1113,2018-06-07,"[0.         0.14125591 0.07516704 0.         0.18745059 0.
 0.         0.14773093 0.0730902  0.11600316 0.09993513 0.07094072
 0.08842632]",1.8947418278224037,1.4907442952451138,0.14125590804736063,0.07516704323990908,0.0,0.1874505938132531,0.0,0.0,0.14773093417268215,0.0730902019105941,0.1160031612398803,0.09993512540447297,0.07094071630361709,0.08842631586823044,0.0
1114,2018-06-08,"[0.         0.14102653 0.07497408 0.         0.18748584 0.
 0.         0.1478117  0.07327741 0.1161603  0.09988762 0.07072782
 0.0886487 ]",1.9157807470075634,1.4995961119743357,0.14102653137359097,0.07497408269700112,0.0,0.18748584349185388,0.0,0.0,0.14781169654643414,0.07327740790320811,0.11616029752046739,0.09988761957440093,0.07072782494852288,0.08864869594452048,0.0
1115,2018-06-11,"[0.         0.14144324 0.07519042 0.         0.18737847 0.
 0.         0.14759871 0.07314204 0.11617678 0.09976215 0.07088394
 0.08842425]",1.91680171018444,1.5005475467163394,0.14144324164399802,0.0751904208120845,0.0,0.18737846567706737,0.0,0.0,0.14759871306854894,0.07314204258797669,0.11617678009515084,0.09976214608651093,0.0708839429572648,0.08842424707139807,0.0
1116,2018-06-12,"[0.         0.14170829 0.07570025 0.         0.18735087 0.
 0.         0.1475505  0.07280867 0.11607862 0.09973097 0.07072374
 0.08834808]",1.9207511899480558,1.5060686027898007,0.14170828840637262,0.07570025192867354,0.0,0.1873508725427182,0.0,0.0,0.14755049668307682,0.07280867485305308,0.11607862453902178,0.09973096940033836,0.07072374206196491,0.08834807958478054,0.0
1117,2018-06-13,"[0.         0.14133694 0.07557639 0.         0.18747162 0.
 0.         0.1476096  0.07304977 0.11630314 0.09967401 0.07047432
 0.08850421]",1.9423768135056207,1.514691998937656,0.14133693759662325,0.07557639347157705,0.0,0.18747161996879164,0.0,0.0,0.1476096037071077,0.07304976675394573,0.11630313982249266,0.09967401302531673,0.07047431764862519,0.08850420800552,0.0
1118,2018-06-14,"[0.         0.14151933 0.07602335 0.         0.18750706 0.
 0.         0.14764065 0.07266832 0.116082   0.09970718 0.07035261
 0.0884995 ]",1.9340378114519243,1.5163154540529775,0.1415193289897886,0.07602334815776439,0.0,0.18750706348069485,0.0,0.0,0.1476406511120048,0.07266831637861625,0.1160820018096732,0.09970718280386015,0.07035260885550927,0.08849949841208847,0.0
1119,2018-06-15,"[0.         0.14118308 0.07612229 0.         0.18758637 0.
 0.         0.14768881 0.07275506 0.11610053 0.0997972  0.07031711
 0.08844955]",1.919986528050305,1.5049229344802248,0.14118308440135846,0.07612229174268907,0.0,0.18758636665669784,0.0,0.0,0.14768880771417048,0.07275506357366356,0.11610052854563935,0.09979720366029415,0.07031710579551387,0.08844954790997328,0.0
1120,2018-06-18,"[0.         0.14088318 0.07600414 0.         0.18779648 0.
 0.         0.14793321 0.07271256 0.11611508 0.0998412  0.06988363
 0.08883051]",1.9032446785123687,1.493645759274037,0.14088318371625344,0.07600413950361695,0.0,0.18779648298323445,0.0,0.0,0.14793321350186192,0.07271256210816378,0.1161150759751285,0.09984119880968169,0.06988363059808772,0.08883051280397149,0.0
1121,2018-06-19,"[0.         0.14015402 0.0759719  0.         0.18800318 0.
 0.         0.14807324 0.07299982 0.11630487 0.09994978 0.06970161
 0.08884158]",1.9041862734171864,1.4876284641625976,0.14015401962333743,0.07597189586850432,0.0,0.18800318396141927,0.0,0.0,0.14807324193588411,0.07299981534122041,0.1163048720382344,0.09994977656865606,0.06970161099025922,0.08884158367248478,0.0
1122,2018-06-20,"[0.         0.14027393 0.07586688 0.         0.18807419 0.
 0.         0.14807622 0.0729183  0.11625477 0.09989697 0.06967386
 0.08896488]",1.88962435812668,1.4762370770622604,0.14027393019241588,0.07586688398463054,0.0,0.18807418691040834,0.0,0.0,0.1480762203050194,0.07291829672624245,0.11625477205997228,0.09989697040307126,0.06967385541245659,0.08896488400578338,0.0
1123,2018-06-21,"[0.         0.14041371 0.07539991 0.         0.18801207 0.
 0.         0.14799897 0.07313825 0.11632355 0.09982376 0.06988083
 0.08900896]",1.9084361819880318,1.4810340317203563,0.14041370624727723,0.07539990597094069,0.0,0.1880120687070237,0.0,0.0,0.14799897340102272,0.07313824661166834,0.11632354543626221,0.0998237628664906,0.06988083439394648,0.08900895636536801,0.0
1124,2018-06-22,"[0.         0.14032292 0.07528112 0.         0.1880625  0.
 0.         0.14809916 0.07310898 0.11624499 0.0999033  0.06982002
 0.08915701]",1.906173144261993,1.4797975100115013,0.14032291914071862,0.07528112496367653,0.0,0.18806250026254237,0.0,0.0,0.1480991554270864,0.07310897798565126,0.11624498606859894,0.0999033014557584,0.06982002247432564,0.0891570122216419,0.0
1125,2018-06-25,"[0.         0.13962402 0.07528671 0.         0.18822067 0.
 0.         0.14821916 0.07341035 0.11644496 0.10004413 0.06967668
 0.08907331]",1.9063607539104777,1.4754832150464792,0.13962402187713094,0.07528670874919961,0.0,0.1882206671966071,0.0,0.0,0.14821915909427924,0.07341034614327624,0.11644496315523546,0.10004413469279849,0.0696766848764697,0.08907331421500313,0.0
1126,2018-06-26,"[0.         0.13969735 0.07544877 0.         0.18827391 0.
 0.         0.14828604 0.07316091 0.11623967 0.10009159 0.06962006
 0.08918169]",1.9094945063574618,1.4775793460317503,0.1396973454732916,0.07544877387462365,0.0,0.1882739125261076,0.0,0.0,0.14828604399742407,0.07316091021308563,0.11623966508791533,0.10009159183189974,0.06962006383742002,0.08918169315823236,0.0
1127,2018-06-27,"[0.         0.13937868 0.07556534 0.         0.18839972 0.
 0.         0.14828682 0.07340624 0.11658402 0.10006814 0.0694122
 0.08889884]",1.8729941611584855,1.4487795275312718,0.1393786832282366,0.07556533651839428,0.0,0.1883997204352682,0.0,0.0,0.14828682106765165,0.07340623856341746,0.11658402106573626,0.1000681393978321,0.06941219919113584,0.0888988405323277,0.0
1128,2018-06-28,"[0.         0.13914077 0.07542856 0.         0.18852493 0.
 0.         0.1483639  0.0735055  0.11663302 0.10007879 0.06929041
 0.08903413]",1.8910275119120343,1.4596679850877403,0.13914076820839597,0.07542855646591234,0.0,0.18852492963660983,0.0,0.0,0.14836390163779822,0.07350549613866811,0.11663302111031044,0.10007879051846898,0.06929040962008365,0.0890341266637523,0.0
1129,2018-06-29,"[0.         0.13886261 0.07557049 0.         0.18865624 0.
 0.         0.1485219  0.07340495 0.11651847 0.10021112 0.06913997
 0.08911426]",1.8576195887727602,1.4361135515046584,0.13886260721708876,0.0755704904881018,0.0,0.1886562426809182,0.0,0.0,0.14852190082483174,0.07340494792580662,0.11651847004904081,0.10021111527992001,0.06913997025192443,0.08911425528236756,0.0
1130,2018-07-02,"[0.         0.13936713 0.07781122 0.         0.18982672 0.
 0.         0.14802005 0.07340718 0.11817537 0.09953049 0.06787227
 0.08598958]",1.8623638802557216,1.4415222087174233,0.13936712760268805,0.07781121661422188,0.0,0.18982671831005019,0.0,0.0,0.14802005283690478,0.07340717580159674,0.11817536505096206,0.09953049021531349,0.06787227095628258,0.08598958261198027,0.0
1131,2018-07-03,"[0.         0.13681755 0.07870163 0.         0.19063022 0.
 0.         0.14865283 0.0744897  0.11928559 0.09995577 0.06697655
 0.08449015]",1.8265345093929932,1.4299455299431585,0.13681755425469155,0.07870162653009742,0.0,0.1906302249380018,0.0,0.0,0.148652827738423,0.07448970234543137,0.11928559475079817,0.09995577392140353,0.06697654995101565,0.08449014557013752,0.0
1132,2018-07-05,"[0.         0.13668469 0.07874385 0.         0.19060699 0.
 0.         0.14858815 0.07441675 0.11920775 0.10004122 0.06721629
 0.08449432]",1.842593307440211,1.4367876254240222,0.13668468733689076,0.07874384686898736,0.0,0.19060698629297565,0.0,0.0,0.14858815431888092,0.07441674600006072,0.11920774900734155,0.10004122264341771,0.0672162886361574,0.08449431889528793,0.0
1133,2018-07-06,"[0.         0.13629811 0.07949563 0.         0.19087126 0.
 0.         0.14880987 0.07423008 0.11919836 0.10017717 0.06674925
 0.08417026]",1.8363459920355596,1.4374365729003795,0.13629811473068817,0.07949563204083569,0.0,0.1908712639200342,0.0,0.0,0.14880986983164152,0.07423007706280475,0.11919835921541896,0.10017717152277669,0.06674925082080746,0.08417026085499253,0.0
1134,2018-07-09,"[0.         0.13676919 0.07913672 0.         0.19080648 0.
 0.         0.14865975 0.07427943 0.1192287  0.10000055 0.06691814
 0.08420104]",1.8790199183461884,1.4626072761936706,0.13676919239616553,0.0791367202048985,0.0,0.19080647713811358,0.0,0.0,0.148659747993771,0.07427943179186453,0.11922870063086248,0.10000055163962478,0.06691813648975416,0.08420104171494529,0.0
1135,2018-07-10,"[0.         0.13675341 0.07925576 0.         0.19081798 0.
 0.         0.14873281 0.07409572 0.11908448 0.10005894 0.06679482
 0.08440609]",1.8976505929387912,1.4815927296129452,0.13675340651992202,0.07925575753971123,0.0,0.19081797726045344,0.0,0.0,0.14873280974565437,0.07409572029835726,0.11908447550211523,0.10005893627030951,0.06679482474999783,0.08440609211347902,0.0
1136,2018-07-11,"[0.         0.13735332 0.07903804 0.         0.19060536 0.
 0.         0.14847986 0.07407421 0.11902016 0.09994115 0.06716531
 0.08432259]",1.924913256361073,1.4979980658959755,0.13735331515319665,0.07903804112824664,0.0,0.1906053628967533,0.0,0.0,0.1484798607504772,0.07407420751550108,0.11902015905911896,0.09994115481757322,0.06716531144001618,0.08432258723911665,0.0
1137,2018-07-12,"[0.         0.13670141 0.0793997  0.         0.19079812 0.
 0.         0.14874854 0.07420703 0.11919064 0.10010671 0.06678552
 0.08406232]",1.9017998144238775,1.483525220967646,0.1367014138179028,0.07939969734509673,0.0,0.19079812122547193,0.0,0.0,0.14874853955015932,0.07420703390711267,0.11919064129895462,0.1001067056396983,0.06678552438848193,0.08406232282712146,0.0
1138,2018-07-13,"[0.         0.13648859 0.07965796 0.         0.19090272 0.
 0.         0.14879028 0.07419355 0.11920882 0.1001644  0.06672254
 0.08387115]",1.8863262330618682,1.4708880855009767,0.13648858698845368,0.07965796014243391,0.0,0.19090271594094785,0.0,0.0,0.1487902818124611,0.07419354610766833,0.11920882225610527,0.10016440183481723,0.06672253580432684,0.08387114911278568,0.0
1139,2018-07-16,"[0.         0.13566729 0.07999123 0.         0.19120228 0.
 0.         0.14910979 0.07436171 0.11942734 0.10032378 0.06627798
 0.08363859]",1.8925285707639212,1.483636286905041,0.13566729493071086,0.07999122511818224,0.0,0.19120227895413544,0.0,0.0,0.14910979213754616,0.07436170926071768,0.11942734462665405,0.10032378356757826,0.06627797972995474,0.08363859167452053,0.0
1140,2018-07-17,"[0.         0.13554223 0.0798578  0.         0.19112079 0.
 0.         0.14901062 0.07447957 0.11943651 0.10037298 0.06658324
 0.08359626]",1.8663749925274051,1.4666443819352504,0.13554223343414257,0.07985780320606622,0.0,0.1911207886839144,0.0,0.0,0.14901061866294274,0.07447957225631706,0.11943650925474371,0.10037298329103098,0.06658323581724965,0.08359625539359275,0.0
1141,2018-07-18,"[0.         0.13499045 0.07984013 0.         0.19119093 0.
 0.         0.14916379 0.07476285 0.11963203 0.10046696 0.06649157
 0.08346129]",1.8550559135087337,1.4537091139501852,0.13499045238771462,0.07984012786566255,0.0,0.19119092842614227,0.0,0.0,0.14916378535581512,0.07476285294340801,0.11963203436931802,0.10046696207022178,0.06649156699931626,0.08346128958240126,0.0
1142,2018-07-19,"[0.         0.13492751 0.07963938 0.         0.19117694 0.
 0.         0.1491645  0.0748959  0.11972587 0.1004549  0.06655809
 0.08345692]",1.8814723703443492,1.471734894322076,0.13492750924661187,0.07963937966795749,0.0,0.19117693960452212,0.0,0.0,0.14916450001831638,0.07489589704877903,0.11972586765985853,0.10045489561565389,0.06655809383579017,0.08345691730251069,0.0
1143,2018-07-20,"[0.         0.13509846 0.07988684 0.         0.19132675 0.
 0.         0.14930157 0.07467616 0.1197239  0.10042637 0.06617869
 0.08338126]",1.8890021529056376,1.4860302043130273,0.13509846259978484,0.07988684454741583,0.0,0.1913267474680173,0.0,0.0,0.14930156548293114,0.07467615973490664,0.11972389504467698,0.10042637108127103,0.06617869091938594,0.0833812631216103,0.0
1144,2018-07-23,"[0.         0.13455049 0.08056431 0.         0.19163994 0.
 0.         0.1494251  0.07434157 0.11952003 0.10066239 0.06592763
 0.08336853]",1.903022763387439,1.5080151566252484,0.13455049287881493,0.08056431328388622,0.0,0.19163994174711313,0.0,0.0,0.14942510357218372,0.07434157082473365,0.11952003148886602,0.10066238539235578,0.06592763431890455,0.08336852649314201,0.0
1145,2018-07-24,"[0.         0.13382637 0.0808868  0.         0.19198114 0.
 0.         0.14959874 0.07436162 0.11957615 0.10081439 0.06566632
 0.08328846]",1.8932639735661676,1.5037287568507784,0.13382636854564292,0.08088680397588487,0.0,0.19198113537568975,0.0,0.0,0.14959874179255825,0.07436161723290753,0.11957615017423368,0.10081439495248685,0.0656663247268505,0.08328846322374578,0.0
