,Date,Weights,Profit,Base Profit,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
1219,2018-11-06,"[0.         0.08286725 0.         0.08320655 0.10966422 0.17375928
 0.         0.         0.         0.07583617 0.24684269 0.14599476
 0.08182909]",1.4748738608126053,1.1936421433745146,0.08286724842445091,0.0,0.08320654959886954,0.1096642229614473,0.1737592811134123,0.0,0.0,0.0,0.0758361656093473,0.24684268570871082,0.14599476152081087,0.08182908506295083,0.0
1220,2018-11-07,"[0.         0.0827366  0.         0.08302791 0.10955696 0.17361388
 0.         0.         0.         0.0756951  0.24707554 0.1461321
 0.0821619 ]",1.4742010271697081,1.1932611281684695,0.08273659962960987,0.0,0.08302790755269358,0.10955696026771633,0.17361387852026353,0.0,0.0,0.0,0.07569510344052621,0.24707554484315808,0.14613210385539027,0.08216190189064213,0.0
1221,2018-11-08,"[0.         0.08275801 0.         0.08329467 0.10967608 0.17392148
 0.         0.         0.         0.07583085 0.24682472 0.14588441
 0.08180979]",1.4841017165667103,1.1994756083969385,0.08275801243296954,0.0,0.08329466516355126,0.10967607840820848,0.17392147750046263,0.0,0.0,0.0,0.07583084788142269,0.24682472338234293,0.14588440799781704,0.08180978723322549,0.0
1222,2018-11-09,"[0.         0.08274836 0.         0.08379528 0.10990736 0.17411052
 0.         0.         0.         0.07558908 0.24657387 0.14568301
 0.08159251]",1.4878804838837094,1.1999618865383892,0.08274836462824972,0.0,0.0837952776977337,0.10990736385228658,0.1741105236750411,0.0,0.0,0.0,0.0755890849967929,0.2465738742417631,0.14568300547660148,0.08159250543153128,0.0
1223,2018-11-12,"[0.         0.08250064 0.         0.08398505 0.10993314 0.17425829
 0.         0.         0.         0.07553327 0.24656468 0.1456726
 0.08155232]",1.5184698150299443,1.2150248188275836,0.08250064076065672,0.0,0.08398504658760528,0.10993314346938682,0.17425828942560548,0.0,0.0,0.0,0.07553327387974611,0.2465646798182932,0.14567260284238895,0.0815523232163176,0.0
1224,2018-11-13,"[0.         0.08108211 0.         0.08434225 0.11041567 0.17565209
 0.         0.         0.         0.07581833 0.24646669 0.14552614
 0.08069671]",1.49514201439038,1.1869939585246787,0.08108211410937333,0.0,0.08434225477111697,0.11041566729353042,0.17565208987255515,0.0,0.0,0.0,0.075818334665884,0.24646668833396146,0.14552614345277481,0.08069670750080403,0.0
1225,2018-11-14,"[0.         0.08051474 0.         0.08412847 0.11037081 0.17592204
 0.         0.         0.         0.07576102 0.24680845 0.1457114
 0.08078307]",1.4845723502508517,1.1804789724333191,0.08051473656538735,0.0,0.08412846783283694,0.11037081230410621,0.17592204071788595,0.0,0.0,0.0,0.07576101661366193,0.24680845339256052,0.14571139979237563,0.08078307278118546,0.0
1226,2018-11-15,"[0.         0.08120581 0.         0.08337406 0.10966424 0.17486876
 0.         0.         0.         0.07512274 0.24747102 0.14606293
 0.08223044]",1.4936703563571447,1.1959598397255329,0.08120580527581257,0.0,0.08337405949000296,0.10966423822256484,0.1748687606533383,0.0,0.0,0.0,0.07512274477782115,0.2474710155717299,0.1460629316191183,0.08223044438961208,0.0
1227,2018-11-16,"[0.         0.08982011 0.         0.08709973 0.11170925 0.16947372
 0.         0.         0.         0.08502525 0.23944312 0.14428854
 0.07314028]",1.467487910796972,1.1708855980726711,0.0898201060938501,0.0,0.08709972681118824,0.1117092522229707,0.16947371626555266,0.0,0.0,0.0,0.0850252535021998,0.2394431216065057,0.14428853943038186,0.07314028406735082,0.0
1228,2018-11-19,"[0.         0.09029139 0.         0.08740899 0.1122906  0.16887694
 0.         0.         0.         0.08625517 0.23803747 0.14440802
 0.07243142]",1.4558205636537707,1.166702417853754,0.09029139044308285,0.0,0.08740898568410452,0.11229059554789397,0.1688769373505862,0.0,0.0,0.0,0.08625517158012763,0.23803747099565833,0.1444080249911746,0.07243142340737191,0.0
1229,2018-11-20,"[0.         0.08996434 0.         0.08740817 0.11246216 0.16904785
 0.         0.         0.         0.08646175 0.23775244 0.14434754
 0.07255575]",1.4741931512045805,1.1773111711845068,0.08996433977434334,0.0,0.08740817385393139,0.11246215531007234,0.16904784512656307,0.0,0.0,0.0,0.08646175469395576,0.23775244274155988,0.1443475389872899,0.07255574951228429,0.0
1230,2018-11-21,"[0.         0.09023156 0.         0.08771441 0.11247439 0.16893625
 0.         0.         0.         0.08636853 0.23751608 0.14424402
 0.07251476]",1.4664636795443649,1.1655096641141272,0.09023156176276725,0.0,0.08771440734280497,0.1124743892027079,0.16893624983259603,0.0,0.0,0.0,0.0863685342684692,0.2375160819257449,0.14424401997659875,0.07251475568831106,0.0
1231,2018-11-23,"[0.         0.08977957 0.         0.08743684 0.11270162 0.16914769
 0.         0.         0.         0.08646279 0.23764925 0.14423773
 0.0725845 ]",1.462155995684172,1.160515401914319,0.08977957341581264,0.0,0.08743683633202724,0.1127016211664408,0.16914769111925365,0.0,0.0,0.0,0.08646279385267512,0.23764925342432536,0.14423773352444522,0.07258449716501993,0.0
1232,2018-11-26,"[0.         0.09096048 0.         0.08754115 0.11215389 0.16862173
 0.         0.         0.         0.08600101 0.23771476 0.14453108
 0.07247591]",1.448933470384731,1.1584917615049573,0.0909604812210008,0.0,0.08754114518524961,0.11215389226531523,0.1686217284248678,0.0,0.0,0.0,0.08600100607790187,0.2377147617466597,0.1445310795491315,0.07247590552987354,0.0
1233,2018-11-27,"[0.         0.0907912  0.         0.08753221 0.1123276  0.16836114
 0.         0.         0.         0.08610263 0.23777274 0.14473089
 0.07238159]",1.4831283753971025,1.177729589888161,0.09079119772931894,0.0,0.08753220908710259,0.11232760113608552,0.16836114468551971,0.0,0.0,0.0,0.08610262503532788,0.23777273520382392,0.1447308946179593,0.07238159250486233,0.0
1234,2018-11-28,"[0.         0.09117924 0.         0.08788385 0.11223735 0.16817865
 0.         0.         0.         0.08590546 0.23759936 0.14471155
 0.07230454]",1.468783168343123,1.173252292979453,0.09117923876826751,0.0,0.08788385361583868,0.11223735454102785,0.16817865147010122,0.0,0.0,0.0,0.08590545920581873,0.23759935938593116,0.14471154523331772,0.0723045377796971,0.0
1235,2018-11-29,"[0.         0.09094414 0.         0.08792252 0.11236842 0.16822682
 0.         0.         0.         0.08594936 0.23763066 0.14475188
 0.0722062 ]",1.4698287068710665,1.166077820360733,0.09094413737621226,0.0,0.0879225232164593,0.11236842051110933,0.1682268161812929,0.0,0.0,0.0,0.08594936334228688,0.2376306610285541,0.14475187705146905,0.07220620129261619,0.0
1236,2018-11-30,"[0.         0.09196889 0.         0.08830495 0.11204929 0.16787836
 0.         0.         0.         0.08564721 0.23727215 0.14461586
 0.0722633 ]",1.4916772116056092,1.178819129514624,0.09196889193794557,0.0,0.08830494826892665,0.1120492851449918,0.16787835695138506,0.0,0.0,0.0,0.0856472087376604,0.23727215040758348,0.14461586025659667,0.07226329829491046,0.0
1237,2018-12-03,"[0.         0.09166312 0.         0.08821929 0.11215881 0.16825356
 0.         0.         0.         0.08580204 0.23714947 0.14430331
 0.07245041]",1.4849379899263966,1.1741661944960102,0.09166311973115189,0.0,0.08821928886400131,0.11215880541768557,0.1682535583232681,0.0,0.0,0.0,0.08580204090356071,0.2371494664676802,0.1443033071118626,0.0724504131807895,0.0
1238,2018-12-04,"[0.         0.09219079 0.         0.08808179 0.11202358 0.16789348
 0.         0.         0.         0.08570761 0.23722147 0.14456993
 0.07231134]",1.4996806616650846,1.1849071565171605,0.09219078854330987,0.0,0.08808179006875204,0.11202358327222725,0.16789348336099744,0.0,0.0,0.0,0.08570761442362736,0.23722146693178633,0.14456993450472225,0.07231133889457747,0.0
1239,2018-12-06,"[0.         0.09288513 0.         0.08803218 0.11175758 0.16765798
 0.         0.         0.         0.08560539 0.23713337 0.14456901
 0.07235938]",1.4711454507294766,1.166491560827646,0.09288512605062532,0.0,0.08803217738183762,0.11175758174303241,0.1676579783319348,0.0,0.0,0.0,0.08560538630622679,0.23713336616710282,0.14456900658388253,0.07235937743535763,0.0
1240,2018-12-07,"[0.         0.09092754 0.         0.0875373  0.11251526 0.16845428
 0.         0.         0.         0.08628439 0.23740049 0.14438091
 0.07249984]",1.4220289731650746,1.1231599070657763,0.09092754167825284,0.0,0.08753729709944279,0.11251525672933076,0.16845428357497572,0.0,0.0,0.0,0.08628439287849123,0.23740048635927374,0.1443809054216301,0.07249983625860283,0.0
1241,2018-12-10,"[0.         0.09032207 0.         0.08778718 0.11272385 0.16876478
 0.         0.         0.         0.08651375 0.23735354 0.14423064
 0.07230419]",1.4190209030078929,1.1265745109813008,0.0903220689988177,0.0,0.08778717868520208,0.11272384852075401,0.16876477606577667,0.0,0.0,0.0,0.08651375191537372,0.23735353797653327,0.14423064476236674,0.07230419307517577,0.0
1242,2018-12-11,"[0.         0.0901172  0.         0.08767366 0.11273117 0.16908746
 0.         0.         0.         0.08654432 0.2374244  0.14409736
 0.07232443]",1.3826898402608767,1.1006514835973344,0.09011720381373962,0.0,0.08767366336541553,0.11273116931066829,0.1690874568628251,0.0,0.0,0.0,0.0865443204474187,0.23742439575618537,0.14409735693002163,0.07232443351372575,0.0
1243,2018-12-12,"[0.         0.08861075 0.         0.08733163 0.11307872 0.16989269
 0.         0.         0.         0.0869013  0.23774613 0.14395641
 0.07248236]",1.4074459502542889,1.1121971628766991,0.08861075215390168,0.0,0.0873316324699626,0.11307871941080981,0.1698926914091912,0.0,0.0,0.0,0.08690129860392426,0.2377461314258801,0.14395640996607412,0.0724823645602563,0.0
1244,2018-12-13,"[0.         0.0877408  0.         0.08723151 0.11349677 0.17004747
 0.         0.         0.         0.08725342 0.23783196 0.14397131
 0.07242675]",1.4088360068530634,1.1107246501791725,0.08774079861008588,0.0,0.08723151370798683,0.11349677467246992,0.17004747437967907,0.0,0.0,0.0,0.08725341736250279,0.23783195632641663,0.14397131375419844,0.07242675118666046,0.0
1245,2018-12-14,"[0.         0.08796226 0.         0.08739067 0.11326474 0.17030863
 0.         0.         0.         0.08699842 0.23764738 0.14362715
 0.07280076]",1.4120631466560802,1.1131984672634674,0.08796225651990705,0.0,0.08739066584499346,0.11326473524503962,0.17030862731772853,0.0,0.0,0.0,0.08699842464345937,0.23764737526151386,0.1436271525445601,0.07280076262279798,0.0
1246,2018-12-17,"[0.         0.08748903 0.         0.08713703 0.11325678 0.17069568
 0.         0.         0.         0.08703295 0.23787627 0.1436352
 0.07287706]",1.3839523277571388,1.0916473870656886,0.0874890341329918,0.0,0.08713702508479311,0.11325677778389555,0.17069568109478953,0.0,0.0,0.0,0.08703295364402014,0.23787626942392343,0.14363520147950637,0.07287705735608006,0.0
1247,2018-12-18,"[0.         0.08706533 0.         0.0872798  0.11344772 0.17102361
 0.         0.         0.         0.08701388 0.23784842 0.14344818
 0.07287307]",1.3801303055483995,1.0810755691434062,0.08706532589509608,0.0,0.08727979791472476,0.11344772065484732,0.17102360737026454,0.0,0.0,0.0,0.08701387679602451,0.23784841856403227,0.14344818491471842,0.07287306789029203,0.0
1248,2018-12-19,"[0.         0.08619868 0.         0.0872588  0.11395267 0.17135987
 0.         0.         0.         0.08718657 0.23779787 0.14320705
 0.07303848]",1.3855870837651267,1.079400636959585,0.08619868404583061,0.0,0.08725879932878176,0.11395267350466928,0.17135987378586318,0.0,0.0,0.0,0.08718656787104535,0.23779786928875965,0.14320704747968668,0.07303848469536346,0.0
1249,2018-12-20,"[0.         0.08672371 0.         0.08743235 0.11382755 0.17110327
 0.         0.         0.         0.08694286 0.23770287 0.14326289
 0.07300452]",1.3795820825095082,1.0741524564553269,0.08672370771601438,0.0,0.08743234634237919,0.11382754623964604,0.17110326801505654,0.0,0.0,0.0,0.08694285926538621,0.23770286887485942,0.14326288775910162,0.07300451578755648,0.0
1250,2018-12-21,"[0.         0.08737473 0.         0.08750136 0.11359692 0.17088858
 0.         0.         0.         0.08664566 0.23771735 0.14337864
 0.07289677]",1.3646276607415095,1.0629723496240082,0.08737473018954951,0.0,0.08750136299710794,0.11359692105324033,0.17088857522801537,0.0,0.0,0.0,0.08664565554170867,0.23771734586373902,0.14337863506047913,0.07289677406615996,0.0
1251,2018-12-24,"[0.         0.08718014 0.         0.08738382 0.11364236 0.17086731
 0.         0.         0.         0.0865947  0.23785731 0.14350372
 0.07297065]",1.3689138481317775,1.0626137409801768,0.08718013656666697,0.0,0.08738381631429766,0.11364235909898902,0.17086731113560166,0.0,0.0,0.0,0.08659470319854225,0.23785730748996486,0.14350371893584185,0.07297064726009571,0.0
1252,2018-12-26,"[0.         0.08701325 0.         0.08745518 0.11386923 0.17096176
 0.         0.         0.         0.08671922 0.23769324 0.14329902
 0.07298909]",1.3510337771304683,1.0447661692042933,0.08701325467764703,0.0,0.08745517604297232,0.1138692338411847,0.17096175699435961,0.0,0.0,0.0,0.08671922404654998,0.23769324452669552,0.1432990197435693,0.07298909012702152,0.0
1253,2018-12-27,"[0.         0.0861819  0.         0.08753987 0.11441244 0.17121263
 0.         0.         0.         0.08719996 0.23744097 0.142973
 0.07303923]",1.331384475791795,1.0378886602901125,0.08618189682242376,0.0,0.0875398662417745,0.11441244448003628,0.17121263042577436,0.0,0.0,0.0,0.08719996200416415,0.23744097084137142,0.14297299807443217,0.07303923111002346,0.0
1254,2018-12-28,"[0.         0.08665891 0.         0.08772684 0.11414056 0.17103515
 0.         0.         0.         0.08729629 0.23723574 0.14295487
 0.07295163]",1.3502519381642295,1.0467301618326912,0.08665890969931361,0.0,0.08772684303833192,0.11414056214201573,0.1710351457108283,0.0,0.0,0.0,0.08729629224093419,0.237235744507007,0.14295486867723226,0.07295163398433693,0.0
1255,2018-12-31,"[0.         0.086122   0.         0.08792823 0.11453118 0.17083076
 0.         0.         0.         0.08762213 0.23689803 0.14282636
 0.07324131]",1.3610158045339875,1.066394804721652,0.08612199640499588,0.0,0.08792822896382961,0.11453117619592124,0.170830761623957,0.0,0.0,0.0,0.08762213476238367,0.23689803206037477,0.1428263570492635,0.07324131293927441,0.0
1256,2019-01-02,"[0.         0.08651727 0.         0.08805993 0.11430009 0.17065164
 0.         0.         0.         0.08740271 0.23689452 0.14295639
 0.07321745]",1.3812518055139156,1.0748023756281482,0.08651727453883379,0.0,0.08805993173263953,0.11430008941841399,0.17065163589718946,0.0,0.0,0.0,0.08740271054396401,0.23689451658650848,0.14295639305999097,0.07321744822245976,0.0
1257,2019-01-03,"[0.         0.09306785 0.         0.09282524 0.11107959 0.17043108
 0.         0.         0.         0.08800601 0.23187551 0.13857568
 0.07413905]",1.3637712486384972,1.0625523754026862,0.09306784599676775,0.0,0.09282523918620669,0.11107958595540719,0.17043108380297922,0.0,0.0,0.0,0.08800601129396397,0.23187551042074744,0.13857567763263062,0.07413904571129708,0.0
1258,2019-01-04,"[0.         0.09393787 0.         0.09306704 0.11082318 0.17058853
 0.         0.         0.         0.08839862 0.2307979  0.13793564
 0.07445122]",1.3922986529928743,1.0819436355766314,0.09393787012287706,0.0,0.09306703621704335,0.11082317907781204,0.17058853107097052,0.0,0.0,0.0,0.08839862415825168,0.2307978978460675,0.1379356414933127,0.07445122001366523,0.0
1259,2019-01-07,"[0.         0.0926756  0.         0.09291407 0.11149115 0.17105838
 0.         0.         0.         0.08906074 0.23060135 0.13769982
 0.07449888]",1.399226438030314,1.0837583928995178,0.0926756031394716,0.0,0.09291406713013121,0.11149115044968963,0.1710583848043899,0.0,0.0,0.0,0.08906074167661823,0.23060134808262236,0.13769982227913152,0.07449888243794556,0.0
1260,2019-01-08,"[0.         0.09336404 0.         0.09326549 0.11158507 0.17046731
 0.         0.         0.         0.08902658 0.2301502  0.13761927
 0.07452203]",1.407107318595208,1.0979163036174322,0.09336404418548747,0.0,0.09326549129641593,0.1115850744594996,0.1704673074016176,0.0,0.0,0.0,0.08902657676453914,0.2301502009111269,0.13761927372086255,0.07452203126045073,0.0
1261,2019-01-09,"[0.         0.09470307 0.         0.09347928 0.1107536  0.17028489
 0.         0.         0.         0.08837588 0.23015886 0.13774159
 0.07450284]",1.4635898611002132,1.1269001032027781,0.09470306511671467,0.0,0.09347928364062935,0.11075359674107034,0.17028489271292868,0.0,0.0,0.0,0.08837588158328848,0.230158856627832,0.13774158651695412,0.07450283706058224,0.0
1262,2019-01-10,"[0.         0.09539649 0.         0.09345197 0.1105262  0.17000104
 0.         0.         0.         0.08841279 0.22995372 0.13767441
 0.07458338]",1.460837738928797,1.131438855425512,0.0953964873821834,0.0,0.09345197137134782,0.11052619961672873,0.1700010416076212,0.0,0.0,0.0,0.08841279004464002,0.22995371928791095,0.13767441101135935,0.07458337967820838,0.0
1263,2019-01-11,"[0.         0.09596221 0.         0.09360465 0.11037607 0.16958441
 0.         0.         0.         0.08826501 0.22987959 0.13783891
 0.07448915]",1.4481988173741633,1.1300569699917173,0.0959622129777537,0.0,0.09360465136414324,0.11037606717706654,0.1695844053815174,0.0,0.0,0.0,0.08826501039926546,0.22987959050696813,0.13783891197665352,0.07448915021663204,0.0
1264,2019-01-14,"[0.         0.09672227 0.         0.09363915 0.10974324 0.16978669
 0.         0.         0.         0.08809449 0.22979503 0.13765434
 0.07456479]",1.4589696122025493,1.1403781265506812,0.09672226854863089,0.0,0.09363914829944905,0.10974324267552808,0.1697866900651137,0.0,0.0,0.0,0.08809448881075709,0.22979503380007366,0.1376543373281433,0.07456479047230417,0.0
1265,2019-01-15,"[0.         0.09679943 0.         0.09357883 0.10991013 0.16969833
 0.         0.         0.         0.0882857  0.22955628 0.13750363
 0.07466768]",1.4663159642027506,1.1429188807622588,0.09679942511764522,0.0,0.09357883054568168,0.109910130389791,0.169698326536618,0.0,0.0,0.0,0.08828569701309848,0.22955628233654643,0.13750362969998428,0.07466767836063495,0.0
1266,2019-01-16,"[0.         0.09729868 0.         0.09353644 0.10961101 0.16963141
 0.         0.         0.         0.08792512 0.22970516 0.13765663
 0.07463555]",1.4586568036834606,1.141480067735041,0.09729867551084585,0.0,0.09353643517397801,0.10961101496826661,0.16963141432043793,0.0,0.0,0.0,0.08792512278936628,0.22970516099952143,0.13765662861317712,0.07463554762440687,0.0
1267,2019-01-17,"[0.         0.09645394 0.         0.09404206 0.11031805 0.16961384
 0.         0.         0.         0.08834613 0.229369   0.13744059
 0.0744164 ]",1.4649966499679616,1.1450242765269827,0.09645394386723491,0.0,0.09404205807769674,0.11031804547474627,0.16961384034004579,0.0,0.0,0.0,0.08834612844308279,0.22936899548492437,0.13744059125219388,0.07441639706007525,0.0
1268,2019-01-18,"[0.         0.09679016 0.         0.09381648 0.11009945 0.16974288
 0.         0.         0.         0.08855556 0.22915047 0.13717586
 0.07466913]",1.4875726284837107,1.1552958870780712,0.09679016391478512,0.0,0.09381648371582475,0.11009945200104039,0.1697428838812045,0.0,0.0,0.0,0.08855555796945705,0.22915046987737303,0.13717586266010728,0.07466912598020789,0.0
1269,2019-01-22,"[0.         0.09785424 0.         0.09365958 0.1095657  0.16903632
 0.         0.         0.         0.08794036 0.22956659 0.13788108
 0.07449613]",1.489292371423839,1.167459231883862,0.09785424395267243,0.0,0.09365958200234296,0.10956569876764569,0.1690363232350166,0.0,0.0,0.0,0.08794035833040403,0.22956658617636225,0.13788107875638791,0.07449612877916804,0.0
1270,2019-01-23,"[0.         0.098072   0.         0.09352745 0.10964583 0.16860719
 0.         0.         0.         0.08800655 0.22959818 0.13808043
 0.07446237]",1.4870559542276012,1.1653300931176853,0.0980720040022568,0.0,0.09352745430820578,0.10964582630500369,0.16860718839928837,0.0,0.0,0.0,0.08800654772065737,0.22959817867098575,0.1380804271958625,0.07446237339773966,0.0
1271,2019-01-24,"[0.         0.0975126  0.         0.09362487 0.10991664 0.1692713
 0.         0.         0.         0.08838316 0.22921046 0.13740953
 0.07467143]",1.4741042441273415,1.1573431890230208,0.09751260349874362,0.0,0.09362487235487758,0.10991664460963929,0.16927129613917047,0.0,0.0,0.0,0.08838316427349573,0.22921046208854182,0.13740953095968916,0.07467142607584228,0.0
1272,2019-01-25,"[0.         0.09790444 0.         0.09370716 0.10981713 0.16927687
 0.         0.         0.         0.0882236  0.22907618 0.1373212
 0.07467341]",1.4761789822729372,1.1509579593478505,0.09790444035687526,0.0,0.0937071645853923,0.10981712849492904,0.16927687260497937,0.0,0.0,0.0,0.0882236031357845,0.22907617677907507,0.13732120338225123,0.07467341066071334,0.0
1273,2019-01-28,"[0.         0.09805615 0.         0.09363083 0.11010914 0.16881977
 0.         0.         0.         0.08831809 0.22897366 0.13747846
 0.07461388]",1.4774085594699362,1.1608500039198246,0.09805614960601025,0.0,0.09363083212450632,0.11010914411907768,0.16881977101255616,0.0,0.0,0.0,0.08831809088361467,0.22897366350802337,0.1374784649386421,0.07461388380756934,0.0
1274,2019-01-29,"[0.         0.09955794 0.         0.09343193 0.109323   0.16814988
 0.         0.         0.         0.08752777 0.22937455 0.13810561
 0.07452932]",1.4597110729436535,1.1495751075009086,0.09955793528448097,0.0,0.09343192724726833,0.1093229989981834,0.16814988461891706,0.0,0.0,0.0,0.08752777349481246,0.22937454737534266,0.13810561142484215,0.07452932155615297,0.0
1275,2019-01-30,"[0.         0.09944596 0.         0.09357015 0.10942967 0.16793342
 0.         0.         0.         0.0873866  0.22952142 0.13830704
 0.07440574]",1.4619023454825915,1.1540028902999242,0.09944596488981826,0.0,0.09357015311056266,0.10942966737442547,0.1679334159160228,0.0,0.0,0.0,0.08738660209971895,0.22952142099166534,0.13830703598927244,0.07440573962851407,0.0
1276,2019-01-31,"[0.         0.09908059 0.         0.09369697 0.10973905 0.16796199
 0.         0.         0.         0.0875381  0.22939388 0.13817279
 0.07441664]",1.4466105865970575,1.1466006717000978,0.09908058669317235,0.0,0.09369696737367321,0.10973904826723369,0.16796198562133074,0.0,0.0,0.0,0.0875380979325737,0.22939388342103842,0.13817278647980025,0.07441664421117772,0.0
1277,2019-02-01,"[0.         0.10004541 0.         0.09361075 0.10910236 0.16743636
 0.         0.         0.         0.08684941 0.22988041 0.13882944
 0.07424586]",1.4525640938060411,1.156179405764058,0.10004540971849403,0.0,0.09361074919742395,0.10910235640472528,0.1674363602765793,0.0,0.0,0.0,0.08684941200576915,0.22988041016303737,0.13882944472683323,0.07424585750713777,0.0
1278,2019-02-04,"[0.         0.10110218 0.         0.09319509 0.10872145 0.16671143
 0.         0.         0.         0.08645691 0.23018287 0.13934169
 0.07428838]",1.4691400418911145,1.1728321194874778,0.10110218278905574,0.0,0.09319508612566241,0.10872145398636061,0.1667114274752094,0.0,0.0,0.0,0.08645690596258405,0.2301828699643033,0.13934169272428987,0.07428838097253455,0.0
1279,2019-02-05,"[0.         0.10199512 0.         0.09303413 0.10819221 0.16615097
 0.         0.         0.         0.08572101 0.23071566 0.13998957
 0.07420135]",1.4857282853085205,1.1846748968882674,0.10199511970619926,0.0,0.09303412808844873,0.10819220752237475,0.1661509656340564,0.0,0.0,0.0,0.0857210093443586,0.2307156554201903,0.13998956823617223,0.0742013460481999,0.0
1280,2019-02-06,"[0.         0.10240225 0.         0.09301993 0.10833125 0.16536479
 0.         0.         0.         0.08557638 0.2308311  0.14041582
 0.07405848]",1.4898421955033294,1.180852305430635,0.1024022471074415,0.0,0.09301992810740786,0.10833125438267383,0.1653647931861754,0.0,0.0,0.0,0.08557638147759729,0.23083110113962843,0.14041581797110755,0.07405847662796815,0.0
1281,2019-02-07,"[0.         0.1025834  0.         0.09310776 0.10832042 0.16515388
 0.         0.         0.         0.0855688  0.23079742 0.14047173
 0.07399658]",1.468928962205915,1.17087996868604,0.1025834038780642,0.0,0.09310776211779805,0.10832042133594647,0.1651538812264211,0.0,0.0,0.0,0.08556879921496695,0.23079741902544568,0.14047172999017574,0.07399658321118194,0.0
1282,2019-02-08,"[0.         0.1029611  0.         0.09305074 0.10806683 0.16507842
 0.         0.         0.         0.08534569 0.23088634 0.14053896
 0.07407191]",1.4628115430490944,1.1711123489477278,0.1029611035510375,0.0,0.09305073630620964,0.10806683157283481,0.1650784192538764,0.0,0.0,0.0,0.08534569356560902,0.2308863428461747,0.1405389624869512,0.07407191041730686,0.0
1283,2019-02-11,"[0.         0.10204874 0.         0.09309965 0.10854051 0.16534409
 0.         0.         0.         0.08562448 0.23086907 0.14042868
 0.07404477]",1.4546359711902994,1.164104407371123,0.10204874396707354,0.0,0.09309965074717699,0.10854051044604335,0.16534409341298353,0.0,0.0,0.0,0.08562448279494508,0.23086907469582196,0.14042867740141576,0.0740447665345397,0.0
1284,2019-02-12,"[0.         0.10173449 0.         0.09322123 0.10866429 0.16551985
 0.         0.         0.         0.08574622 0.2308082  0.14032733
 0.07397837]",1.4634086384482488,1.1624229671616628,0.10173449195230327,0.0,0.0932212334496284,0.10866429359367209,0.1655198535477778,0.0,0.0,0.0,0.0857462225307328,0.23080819995467833,0.14032733489778157,0.07397837007342578,0.0
1285,2019-02-13,"[0.         0.10204543 0.         0.09323902 0.10853246 0.16555613
 0.         0.         0.         0.08578447 0.23062069 0.14014771
 0.07407407]",1.4756554528539105,1.170132286684565,0.10204542836924514,0.0,0.09323902385191885,0.10853246441577409,0.1655561330656733,0.0,0.0,0.0,0.0857844724224853,0.23062069400358676,0.14014771171051846,0.07407407216079796,0.0
1286,2019-02-14,"[0.         0.10329323 0.         0.09332747 0.10829954 0.16480687
 0.         0.         0.         0.08558009 0.23035799 0.14026962
 0.0740652 ]",1.4846518191998104,1.182891566643259,0.10329323044072902,0.0,0.0933274723523572,0.10829953644276645,0.1648068668711854,0.0,0.0,0.0,0.08558008626838146,0.23035798634525909,0.1402696238621856,0.07406519741713588,0.0
1287,2019-02-15,"[0.         0.07789775 0.         0.0831378  0.14322648 0.20809166
 0.         0.         0.         0.0975696  0.25609425 0.13398246
 0.        ]",1.4864997108648172,1.1812619150946337,0.07789775134053199,0.0,0.08313780235944651,0.14322648439759078,0.20809165957610745,0.0,0.0,0.0,0.09756959792100629,0.25609424680846216,0.13398245759685487,0.0,0.0
1288,2019-02-19,"[0.         0.         0.         0.08534589 0.15980006 0.23265619
 0.         0.         0.         0.10779111 0.27748322 0.13692353
 0.        ]",1.4857410441589658,1.1873726731973422,0.0,0.0,0.0853458863914411,0.15980005830266208,0.23265618599072593,0.0,0.0,0.0,0.10779111346210965,0.27748322327410935,0.13692353257895196,0.0,0.0
1289,2019-02-20,"[0.         0.         0.         0.08440598 0.1596716  0.23466802
 0.         0.         0.         0.10690112 0.27907969 0.13527357
 0.        ]",1.486738031310622,1.185230909433916,0.0,0.0,0.08440598236774326,0.15967160407127756,0.23466802417356109,0.0,0.0,0.0,0.10690112063108814,0.279079694446961,0.13527357430936893,0.0,0.0
1290,2019-02-21,"[0.         0.         0.         0.08456242 0.15944078 0.23464423
 0.         0.         0.         0.10689175 0.27917964 0.13528118
 0.        ]",1.4963417262159853,1.1974816581934224,0.0,0.0,0.0845624249827285,0.15944077596081122,0.23464422930947154,0.0,0.0,0.0,0.10689175189225045,0.27917963605165474,0.13528118180308352,0.0,0.0
1291,2019-02-22,"[0.         0.         0.         0.08468432 0.15939422 0.23457241
 0.         0.         0.         0.10657344 0.2793242  0.13545141
 0.        ]",1.5016084743005962,1.1933852467408925,0.0,0.0,0.08468431776361822,0.15939421596063427,0.23457241483820604,0.0,0.0,0.0,0.10657344130329253,0.27932420178920564,0.1354514083450432,0.0,0.0
1292,2019-02-25,"[0.         0.         0.         0.08488539 0.15939359 0.23447707
 0.         0.         0.         0.10658156 0.27921656 0.13544585
 0.        ]",1.5000471193744667,1.1991887487382669,0.0,0.0,0.08488538675730543,0.15939358622881236,0.23447706592937612,0.0,0.0,0.0,0.10658155504164023,0.2792165578954666,0.1354458481473992,0.0,0.0
