,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
472,2015-11-18,"[0.07256391 0.07789613 0.08078596 0.0801522  0.07797201 0.07701755
 0.075376   0.07347764 0.07732637 0.07676095 0.0754259  0.07711823
 0.07812715]",1.1097108683467745,1.1034497194002886,0.016796151597637345,0.0778961256146431,0.08078595995903015,0.08015219867229462,0.07797200977802277,0.07701754570007324,0.075375996530056,0.07347764074802399,0.07732637226581573,0.07676094770431519,0.0754259005188942,0.07711822539567947,0.07812714576721191,0.07256390899419785
473,2015-11-19,"[0.07266196 0.07789014 0.08065387 0.08008724 0.07795856 0.07696399
 0.07543113 0.07353148 0.07738646 0.07679366 0.07546405 0.07709377
 0.07808372]",1.10944812060291,1.1048943906544835,0.010530096641956713,0.07789014279842377,0.08065386861562729,0.08008723706007004,0.07795856148004532,0.07696399092674255,0.07543113082647324,0.07353147864341736,0.07738646119832993,0.07679366320371628,0.07546404749155045,0.07709376513957977,0.07808371633291245,0.07266195863485336
474,2015-11-20,"[0.07269717 0.07790384 0.08062696 0.07998504 0.07794964 0.07689003
 0.0754515  0.07352446 0.07734741 0.07682441 0.0755784  0.07708328
 0.07813787]",1.124004255385351,1.117731942294436,0.010646916845995334,0.07790384441614151,0.0806269571185112,0.07998503744602203,0.0779496356844902,0.07689002901315689,0.07545150071382523,0.07352446019649506,0.07734741270542145,0.07682441174983978,0.07557839900255203,0.0770832821726799,0.07813787460327148,0.07269717007875443
475,2015-11-23,"[0.07288074 0.07803673 0.08042987 0.07990256 0.077978   0.07682849
 0.07554004 0.07350234 0.07734691 0.07685605 0.07563765 0.07699996
 0.07806067]",1.1292690634139462,1.1229310153609642,0.01146674891924821,0.07803673297166824,0.08042987436056137,0.07990255951881409,0.07797800004482269,0.0768284872174263,0.07554003596305847,0.07350233942270279,0.07734691351652145,0.07685605436563492,0.07563765347003937,0.0769999623298645,0.07806067168712616,0.07288073748350143
476,2015-11-24,"[0.07293614 0.07806618 0.08043875 0.07984721 0.07795268 0.07676204
 0.0755693  0.07344032 0.07733987 0.07689032 0.07571416 0.07700733
 0.07803573]",1.124167077708918,1.1186146120660918,0.011626013315793056,0.07806617766618729,0.08043874800205231,0.07984720915555954,0.07795268297195435,0.07676203548908234,0.07556930184364319,0.073440320789814,0.07733986526727676,0.07689031958580017,0.07571415603160858,0.07700733095407486,0.07803573459386826,0.07293614000082016
477,2015-11-25,"[0.07288244 0.0779753  0.08039652 0.07977502 0.07793571 0.07672741
 0.0755875  0.07359432 0.07735889 0.07693187 0.07576868 0.07705756
 0.07800878]",1.1270758399139054,1.1207517811465424,0.010768022873411772,0.0779753029346466,0.08039651811122894,0.07977502048015594,0.07793571054935455,0.07672740519046783,0.07558749616146088,0.07359432429075241,0.07735888659954071,0.07693187147378922,0.07576867938041687,0.07705755531787872,0.07800877839326859,0.07288243621587753
478,2015-11-27,"[0.0727581  0.077942   0.08041262 0.0798345  0.0779755  0.07675859
 0.07559528 0.07371566 0.07742987 0.07694404 0.07571018 0.07706996
 0.07785372]",1.1445045417436401,1.1415312027788065,0.011399194114096208,0.07794199883937836,0.0804126188158989,0.07983449846506119,0.07797549664974213,0.07675859332084656,0.07559528201818466,0.07371565699577332,0.0774298682808876,0.07694403827190399,0.07571017742156982,0.0770699605345726,0.0778537169098854,0.07275810092687607
479,2015-11-30,"[0.0728859  0.07801761 0.08027437 0.07985323 0.07792656 0.07676837
 0.07568075 0.07370362 0.07745744 0.07693394 0.07567942 0.07703393
 0.07778487]",1.150033233789736,1.149069077668822,0.02072909350333771,0.07801760733127594,0.08027437329292297,0.07985322922468185,0.07792656123638153,0.07676836848258972,0.07568074762821198,0.07370362430810928,0.07745743542909622,0.07693394273519516,0.07567942142486572,0.07703392952680588,0.07778487354516983,0.0728859007358551
480,2015-12-01,"[0.0729156  0.07795286 0.08026405 0.07987689 0.07790951 0.07670885
 0.07569482 0.07368775 0.07749514 0.07691484 0.07571217 0.07706758
 0.0778    ]",1.1526418045832751,1.1508938670049802,0.02184946240904693,0.07795286178588867,0.08026404678821564,0.07987689226865768,0.07790951430797577,0.0767088457942009,0.07569482177495956,0.07368774712085724,0.07749513536691666,0.07691483944654465,0.0757121667265892,0.07706757634878159,0.07779999822378159,0.07291559875011444
481,2015-12-02,"[0.07295683 0.07798724 0.0801661  0.07992263 0.07791778 0.0767308
 0.07577462 0.07361901 0.07746655 0.07688554 0.07576298 0.07703358
 0.07777637]",1.1469877125225991,1.1438399143374012,0.008569876954888178,0.07798723876476288,0.08016610145568848,0.0799226313829422,0.07791778445243835,0.07673079520463943,0.07577462494373322,0.07361900806427002,0.07746655493974686,0.07688554376363754,0.07576297968626022,0.07703357934951782,0.07777637243270874,0.07295683026313782
482,2015-12-03,"[0.07299168 0.07798719 0.08008165 0.07976533 0.07785168 0.07663463
 0.07580281 0.07374098 0.07743291 0.07695402 0.0758462  0.07707853
 0.0778324 ]",1.153786100198636,1.1498741410216937,0.015381287748201161,0.0779871940612793,0.08008164912462234,0.07976533472537994,0.07785168290138245,0.07663463056087494,0.07580281049013138,0.07374098151922226,0.07743290811777115,0.07695402204990387,0.07584620267152786,0.07707852870225906,0.07783240079879761,0.07299167662858963
483,2015-12-04,"[0.07310534 0.07800342 0.08004732 0.07979821 0.07787681 0.07662547
 0.0758394  0.07363479 0.07742635 0.0768923  0.07587527 0.0770405
 0.07783481]",1.1396155008254674,1.1347128817145893,0.01988247021173477,0.0780034214258194,0.08004731684923172,0.07979821413755417,0.07787681370973587,0.07662547379732132,0.07583940029144287,0.0736347883939743,0.07742635160684586,0.07689230144023895,0.07587526738643646,0.07704050093889236,0.07783480733633041,0.0731053352355957
484,2015-12-07,"[0.07323461 0.07803626 0.07991968 0.07978424 0.07784671 0.07660685
 0.07588243 0.07361592 0.07745059 0.07688515 0.07589414 0.07700423
 0.07783917]",1.1201744417822534,1.1124063285484154,0.01377461553258123,0.07803626358509064,0.07991968095302582,0.07978424429893494,0.0778467059135437,0.0766068547964096,0.0758824273943901,0.0736159235239029,0.07745058834552765,0.0768851488828659,0.07589413970708847,0.07700423151254654,0.07783917337656021,0.07323461025953293
485,2015-12-08,"[0.07336876 0.0781251  0.07981743 0.07964464 0.07787403 0.0765258
 0.07591827 0.07358368 0.07739998 0.07689563 0.07598143 0.07699668
 0.07786857]",1.1281979620710079,1.1217441390795642,0.011998484599096021,0.07812510430812836,0.07981742918491364,0.07964464277029037,0.07787403464317322,0.07652579993009567,0.0759182721376419,0.07358368486166,0.07739997655153275,0.07689563184976578,0.07598143070936203,0.07699668407440186,0.07786856591701508,0.07336875796318054
486,2015-12-09,"[0.07329226 0.07807017 0.07987423 0.07959686 0.07782357 0.07650686
 0.07590466 0.073697   0.07745039 0.07697073 0.07596467 0.07703324
 0.07781537]",1.1206704993919578,1.1152994192864194,0.012691923575005648,0.07807017117738724,0.07987423241138458,0.0795968621969223,0.07782357186079025,0.07650686055421829,0.07590465992689133,0.07369700074195862,0.07745038717985153,0.07697073370218277,0.07596467435359955,0.07703323662281036,0.07781536877155304,0.07329225540161133
487,2015-12-10,"[0.07346983 0.07811166 0.07969311 0.07952645 0.07786428 0.07647495
 0.07596833 0.07374828 0.07745489 0.07691269 0.07597604 0.07702982
 0.07776965]",1.1160457480132,1.1115553109943976,0.015623546334354447,0.0781116634607315,0.07969310879707336,0.07952644675970078,0.07786428183317184,0.07647494971752167,0.07596832513809204,0.07374828308820724,0.07745488733053207,0.07691268622875214,0.07597603648900986,0.07702982425689697,0.07776965200901031,0.07346982508897781
488,2015-12-11,"[0.07361854 0.07820895 0.07959132 0.0794743  0.07786603 0.07643739
 0.07598649 0.07374653 0.07747363 0.07690675 0.0759613  0.07695466
 0.07777413]",1.1020567062723228,1.0959844949027988,0.016552354221828276,0.07820894569158554,0.07959131896495819,0.0794743001461029,0.07786603271961212,0.07643739134073257,0.07598648965358734,0.07374653220176697,0.07747363299131393,0.07690674811601639,0.07596129924058914,0.07695465534925461,0.07777412980794907,0.07361853867769241
489,2015-12-14,"[0.07370936 0.07825936 0.07950159 0.07941296 0.07777008 0.07641684
 0.07600299 0.07376003 0.07749069 0.07695244 0.07596142 0.07693064
 0.07783161]",1.0824188963703982,1.0747534209144518,0.011871963744148265,0.07825936377048492,0.07950159162282944,0.07941295951604843,0.07777008414268494,0.07641684263944626,0.07600298523902893,0.0737600326538086,0.07749068737030029,0.07695243507623672,0.07596141844987869,0.07693064212799072,0.07783161103725433,0.07370936125516891
490,2015-12-15,"[0.07364395 0.0781799  0.07953306 0.07945719 0.07777381 0.07643068
 0.0760242  0.07376881 0.07749937 0.07692526 0.07599508 0.0769608
 0.07780788]",1.0892241951595343,1.0821587788286857,0.01618741306130779,0.07817990332841873,0.07953306287527084,0.07945719361305237,0.0777738094329834,0.07643067836761475,0.07602419704198837,0.07376880943775177,0.0774993747472763,0.07692526280879974,0.0759950801730156,0.07696080207824707,0.07780788093805313,0.07364395260810852
491,2015-12-16,"[0.07362182 0.07818393 0.07958408 0.07947242 0.07782011 0.07642693
 0.0760229  0.07372928 0.07749674 0.07690007 0.07600952 0.07695498
 0.07777722]",1.094517744484422,1.087863343600673,0.014298322638397063,0.07818393409252167,0.07958407700061798,0.07947242259979248,0.07782010734081268,0.0764269307255745,0.07602290064096451,0.07372927665710449,0.07749674469232559,0.07690007239580154,0.07600951939821243,0.07695497572422028,0.07777722179889679,0.07362182438373566
492,2015-12-17,"[0.07357369 0.07813518 0.07959972 0.07946706 0.0777595  0.07642065
 0.07601904 0.07372798 0.07750785 0.07695868 0.07603949 0.07699269
 0.07779852]",1.0997590906798977,1.0925556638060618,0.01644395724534857,0.0781351774930954,0.07959972321987152,0.0794670581817627,0.07775949686765671,0.07642064988613129,0.0760190412402153,0.07372798025608063,0.07750784605741501,0.07695867866277695,0.07603948563337326,0.0769926905632019,0.0777985230088234,0.07357368618249893
493,2015-12-18,"[0.07350844 0.07807399 0.07967259 0.07949258 0.07771699 0.07641413
 0.07600824 0.07374313 0.07751867 0.07695989 0.0760493  0.07701302
 0.07782903]",1.105102877986606,1.0973225526797439,0.012087413084951799,0.07807399332523346,0.07967258989810944,0.07949257642030716,0.07771699130535126,0.07641413062810898,0.07600823789834976,0.07374312728643417,0.07751867175102234,0.07695989310741425,0.07604929804801941,0.07701302319765091,0.0778290256857872,0.07350844144821167
494,2015-12-21,"[0.07342622 0.07799277 0.07967184 0.07944741 0.07760855 0.07638386
 0.07601503 0.07388091 0.07751204 0.07702303 0.07607276 0.07708032
 0.07788526]",1.087098343660599,1.0764254886117472,0.007702840015466737,0.07799277454614639,0.07967183738946915,0.07944741100072861,0.07760854810476303,0.07638385891914368,0.07601502537727356,0.07388091087341309,0.07751204073429108,0.07702302932739258,0.07607275992631912,0.07708032429218292,0.07788526266813278,0.07342621684074402
495,2015-12-22,"[0.07342257 0.07796547 0.07965629 0.07951368 0.07769412 0.07639416
 0.07606585 0.07382183 0.07748477 0.07691167 0.07612298 0.07708585
 0.0778608 ]",1.0877060793473907,1.0746456164061808,0.01754248460503924,0.07796546816825867,0.07965628802776337,0.07951367646455765,0.0776941180229187,0.07639415562152863,0.07606585323810577,0.07382182776927948,0.07748477160930634,0.07691166549921036,0.07612297683954239,0.07708584517240524,0.07786080241203308,0.07342257350683212
496,2015-12-23,"[0.07338162 0.07791018 0.07969184 0.07941121 0.07760384 0.07633822
 0.07603858 0.07387915 0.07748813 0.07699664 0.07620241 0.07713651
 0.07792167]",1.0906305409777044,1.0758941526023447,0.021394772747428317,0.07791018486022949,0.07969184219837189,0.07941120862960815,0.07760383933782578,0.07633822411298752,0.07603858411312103,0.07387914508581161,0.07748813182115555,0.07699663937091827,0.07620241492986679,0.07713650912046432,0.07792167365550995,0.07338161766529083
