,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,PYX,STKL,ANDE,UVV,CIGI,FRPH,CTO,TRC,cash
1137,2018-07-12,"[0.         0.12907827 0.         0.         0.17217799 0.09528429
 0.13333947 0.08434399 0.09512873 0.         0.07628233 0.21436493
 0.        ]",1.1897341655090632,1.1755619075088881,0.12907827234667169,0.0,0.0,0.17217798714889535,0.09528428975446485,0.13333947498181145,0.0843439850831197,0.09512873023525299,0.0,0.07628233224728678,0.2143649282024972,0.0,0.0
1138,2018-07-13,"[0.         0.13004153 0.         0.         0.17221629 0.09495099
 0.13304568 0.08415161 0.09519728 0.         0.07609971 0.21429691
 0.        ]",1.1946712190842064,1.180410271039093,0.13004153166104077,0.0,0.0,0.17221629338270847,0.09495098696599477,0.1330456806598694,0.08415161481246292,0.09519727787736927,0.0,0.07609970706339887,0.21429690757715536,0.0,0.0
1139,2018-07-16,"[0.         0.13069533 0.         0.         0.17217623 0.09463186
 0.13287838 0.08401964 0.09529053 0.         0.07612053 0.21418751
 0.        ]",1.191924511307074,1.183402621346255,0.1306953267315837,0.0,0.0,0.1721762335789698,0.0946318592287482,0.13287837844549605,0.0840196354873065,0.09529052542081938,0.0,0.07612053172965812,0.21418750937741846,0.0,0.0
1140,2018-07-17,"[0.         0.13150873 0.         0.         0.17215265 0.09445031
 0.13253896 0.08395583 0.09531461 0.         0.07601047 0.21406843
 0.        ]",1.1718026855986132,1.175453031710743,0.1315087297554004,0.0,0.0,0.1721526532003072,0.09445030669302534,0.13253896494849818,0.08395583310263657,0.09531461431277057,0.0,0.07601046995266207,0.21406842803469983,0.0,0.0
1141,2018-07-18,"[0.         0.1446083  0.         0.         0.1861374  0.10156301
 0.14310114 0.0905958  0.10320213 0.         0.         0.23079223
 0.        ]",1.1377915109165515,1.1568671781018587,0.14460829558686245,0.0,0.0,0.18613739743766114,0.10156300594351068,0.14310114237122207,0.09059580129588003,0.10320213078643473,0.0,0.0,0.23079222657842893,0.0,0.0
1142,2018-07-19,"[0.         0.14624419 0.         0.         0.1866687  0.10068201
 0.14274718 0.08966452 0.10250891 0.         0.         0.23148449
 0.        ]",1.1339028255746988,1.1580675783318444,0.14624418963138824,0.0,0.0,0.18666869567225544,0.10068201415988805,0.14274717545839063,0.089664524135778,0.10250890858272,0.0,0.0,0.23148449235957957,0.0,0.0
1143,2018-07-20,"[0.         0.14604586 0.         0.         0.18676297 0.10073921
 0.1426702  0.08961693 0.10236363 0.         0.         0.2318012
 0.        ]",1.1525181539482074,1.165941566260734,0.14604585810567167,0.0,0.0,0.18676297399692077,0.10073920837509666,0.1426701954727985,0.0896169336274459,0.10236363479651546,0.0,0.0,0.23180119562555104,0.0,0.0
1144,2018-07-23,"[0.         0.14683867 0.         0.         0.18675982 0.10040042
 0.14263021 0.08946362 0.10237357 0.         0.         0.2315337
 0.        ]",1.1523289259347202,1.171618388954645,0.14683866885079577,0.0,0.0,0.18675981898647703,0.10040041582701964,0.14263020631912682,0.0894636227374235,0.10237356559120106,0.0,0.0,0.23153370168795614,0.0,0.0
1145,2018-07-24,"[0.         0.14688774 0.         0.         0.18671663 0.10040694
 0.14243133 0.08953729 0.10246988 0.         0.         0.2315502
 0.        ]",1.1695633630845355,1.1744147031047254,0.14688774153634077,0.0,0.0,0.1867166253053415,0.10040693680474472,0.14243132555725502,0.0895372917659351,0.10246987886815587,0.0,0.0,0.23155020016222705,0.0,0.0
1146,2018-07-25,"[0.         0.14646492 0.         0.         0.18696588 0.10062196
 0.14231048 0.08946596 0.10233425 0.         0.         0.23183655
 0.        ]",1.1926680915110168,1.175402935539484,0.14646491527270886,0.0,0.0,0.18696587964199615,0.10062196271808681,0.14231048150206962,0.08946595989093184,0.10233425039470866,0.0,0.0,0.2318365505794981,0.0,0.0
1147,2018-07-26,"[0.         0.14683255 0.         0.         0.18680261 0.09993841
 0.14218652 0.08947037 0.1028938  0.         0.         0.23187573
 0.        ]",1.1456478887260642,1.1730648040326748,0.1468325511273755,0.0,0.0,0.1868026096402609,0.09993841276836318,0.14218652325694753,0.08947036910918332,0.10289380354662561,0.0,0.0,0.23187573055124397,0.0,0.0
1148,2018-07-27,"[0.         0.14739758 0.         0.         0.1865288  0.09946067
 0.14205957 0.08940775 0.10324054 0.         0.         0.23190509
 0.        ]",1.0437615970178897,1.1758067144955484,0.14739757867168454,0.0,0.0,0.18652880109472036,0.09946067109752149,0.14205957447862755,0.08940774971305895,0.10324053607999861,0.0,0.0,0.2319050888643885,0.0,0.0
1149,2018-07-30,"[0.         0.14885713 0.         0.         0.18625413 0.09966198
 0.14192686 0.08896091 0.10259229 0.         0.         0.23174669
 0.        ]",1.0472003070943245,1.181218217059578,0.14885713324485428,0.0,0.0,0.18625413057697499,0.09966197520779131,0.14192686431845408,0.0889609106634855,0.10259229141421082,0.0,0.0,0.2317466945742289,0.0,0.0
1150,2018-07-31,"[0.         0.14933891 0.         0.         0.18632113 0.09956846
 0.14179002 0.08877195 0.10253721 0.         0.         0.23167233
 0.        ]",1.038318763141311,1.1739532075972394,0.1493389079226797,0.0,0.0,0.18632112584437616,0.0995684572103403,0.14179001626883303,0.08877195317737914,0.10253721096156179,0.0,0.0,0.2316723286148299,0.0,0.0
1151,2018-08-01,"[0.         0.14964856 0.         0.         0.1866485  0.09912689
 0.14200834 0.08842495 0.10257067 0.         0.         0.23157208
 0.        ]",1.062208722068789,1.1744805990300233,0.14964856103192642,0.0,0.0,0.18664850173553962,0.09912689205608671,0.1420083357375707,0.08842495223605037,0.10257067324857135,0.0,0.0,0.23157208395425483,0.0,0.0
1152,2018-08-02,"[0.         0.15035015 0.         0.         0.18674798 0.09896148
 0.14203009 0.08806174 0.10241767 0.         0.         0.23143089
 0.        ]",1.0603655204129703,1.187170128825731,0.15035014922262835,0.0,0.0,0.18674798267420045,0.0989614824919289,0.14203008628753383,0.0880617406440937,0.10241767062574887,0.0,0.0,0.23143088805386583,0.0,0.0
1153,2018-08-03,"[0.         0.15113886 0.         0.         0.18657639 0.09896409
 0.14197333 0.08802849 0.1022458  0.         0.         0.23107304
 0.        ]",1.0416632273364617,1.1757999401652002,0.15113885888063597,0.0,0.0,0.18657639314549068,0.09896409199111396,0.14197332624887665,0.08802848747485144,0.10224579767534417,0.0,0.0,0.2310730445836871,0.0,0.0
1154,2018-08-06,"[0.         0.15238619 0.         0.         0.18681258 0.09844073
 0.14224783 0.08743994 0.10211317 0.         0.         0.23055957
 0.        ]",1.053921768014745,1.1811077718681495,0.15238618502213738,0.0,0.0,0.18681257589169897,0.09844072646807564,0.14224783210806638,0.0874399375825354,0.10211316891090312,0.0,0.0,0.23055957401658303,0.0,0.0
1155,2018-08-07,"[0.         0.15298567 0.         0.         0.18680003 0.09822281
 0.14212703 0.08746821 0.10218236 0.         0.         0.23021389
 0.        ]",1.0586941097949374,1.1745270606425813,0.15298567373607808,0.0,0.0,0.1868000336453271,0.09822280886353234,0.14212702924363466,0.08746820821849255,0.10218235804864202,0.0,0.0,0.2302138882442932,0.0,0.0
1156,2018-08-08,"[0.         0.15336617 0.         0.         0.18681894 0.09798873
 0.14217537 0.08735498 0.10228967 0.         0.         0.23000614
 0.        ]",1.0714154231341533,1.1790949848529062,0.1533661708543577,0.0,0.0,0.18681894418006956,0.09798873095338831,0.14217537145687723,0.08735497553918097,0.1022896676982643,0.0,0.0,0.23000613931786185,0.0,0.0
1157,2018-08-09,"[0.         0.15288742 0.         0.         0.18678271 0.09837784
 0.14187266 0.08757629 0.10226127 0.         0.         0.23024181
 0.        ]",1.083036101073018,1.1766802547669448,0.1528874158432026,0.0,0.0,0.18678270934947871,0.0983778444378578,0.14187265622758366,0.0875762910155143,0.10226126885413693,0.0,0.0,0.23024181427222598,0.0,0.0
1158,2018-08-10,"[0.         0.15804148 0.         0.         0.18561323 0.0976771
 0.14146758 0.08749354 0.10208528 0.         0.         0.22762179
 0.        ]",1.0459470058832545,1.1640467286233809,0.15804147943193103,0.0,0.0,0.18561323293419024,0.09767709892405041,0.14146757687261313,0.08749354033482501,0.10208528400167634,0.0,0.0,0.227621787500714,0.0,0.0
1159,2018-08-13,"[0.         0.16045337 0.         0.         0.18539044 0.09709897
 0.14158085 0.087081   0.1019802  0.         0.         0.22641518
 0.        ]",1.0528244319838578,1.163447886671676,0.1604533675114089,0.0,0.0,0.18539044390764156,0.09709896533012814,0.14158084789290443,0.08708100189958723,0.10198019787114998,0.0,0.0,0.22641517558717972,0.0,0.0
1160,2018-08-14,"[0.         0.15923108 0.         0.         0.1854671  0.0972284
 0.14207274 0.08715163 0.1020543  0.         0.         0.22679475
 0.        ]",1.039937568151698,1.1521041630423225,0.15923108247127685,0.0,0.0,0.18546709731660718,0.09722840471091818,0.14207274254778313,0.08715162806834018,0.10205429529703423,0.0,0.0,0.2267947495880403,0.0,0.0
1161,2018-08-15,"[0.         0.15917973 0.         0.         0.18543183 0.0976779
 0.14191708 0.08712746 0.10172212 0.         0.         0.22694388
 0.        ]",1.0162174807695372,1.1516031597361733,0.15917973130997382,0.0,0.0,0.18543182663671332,0.09767790050982125,0.1419170827746,0.08712746071656216,0.10172211865303997,0.0,0.0,0.22694387939928948,0.0,0.0
1162,2018-08-16,"[0.         0.         0.131596   0.12003543 0.         0.15363701
 0.18812439 0.13419356 0.11597977 0.         0.07885885 0.07757499
 0.        ]",1.0121748870962841,1.1558637632257158,0.0,0.13159599944239164,0.12003543337855585,0.0,0.15363700641192796,0.18812438993898056,0.1341935554009957,0.11597976979071893,0.0,0.07885885432922947,0.07757499130720007,0.0,0.0
1163,2018-08-17,"[0.         0.         0.13947619 0.12688436 0.         0.15710181
 0.18778055 0.13227312 0.11205296 0.         0.08027161 0.06415941
 0.        ]",1.0112379307689154,1.157395093696749,0.0,0.13947618597265232,0.12688436318882204,0.0,0.15710180857745198,0.18778054508622744,0.13227311725292004,0.1120529612528947,0.0,0.0802716078210857,0.06415941084794602,0.0,0.0
1164,2018-08-20,"[0.         0.         0.14053443 0.12714182 0.         0.15913203
 0.18756655 0.13058053 0.11161088 0.         0.08054052 0.06289325
 0.        ]",1.0112856254554328,1.1567513840137604,0.0,0.14053442954447812,0.1271418244670189,0.0,0.15913202538757393,0.1875665466870642,0.13058052883227347,0.11161088112081165,0.0,0.08054051549807507,0.06289324846270453,0.0,0.0
1165,2018-08-21,"[0.         0.         0.13926501 0.12639067 0.         0.15899152
 0.18791239 0.13243792 0.11153739 0.         0.08036086 0.06310424
 0.        ]",1.0295297985851302,1.1687476408491333,0.0,0.13926500779133077,0.12639066863558548,0.0,0.15899151864817346,0.1879123915664058,0.13243792004853622,0.11153739247968547,0.0,0.0803608610585755,0.06310423977170715,0.0,0.0
1166,2018-08-22,"[0.         0.         0.13974933 0.12669881 0.         0.16019013
 0.18779681 0.13050962 0.11158122 0.         0.08047985 0.06299422
 0.        ]",1.041524624299022,1.1734967666357323,0.0,0.1397493283198205,0.12669881454690488,0.0,0.16019013425126308,0.18779680950464087,0.13050962394745033,0.11158122011924575,0.0,0.08047985425560038,0.06299421505507427,0.0,0.0
1167,2018-08-23,"[0.         0.         0.14029997 0.12713174 0.         0.1612976
 0.18751478 0.12877015 0.11137183 0.         0.08059938 0.06301455
 0.        ]",1.0412272659266866,1.1761454812309398,0.0,0.14029996849037082,0.12713173630555283,0.0,0.16129760282721758,0.18751477562328303,0.12877015261852567,0.11137183433490895,0.0,0.08059937916759728,0.0630145506325439,0.0,0.0
1168,2018-08-24,"[0.         0.         0.14035057 0.12697737 0.         0.16240569
 0.18765923 0.12789787 0.11132425 0.         0.08051271 0.06287232
 0.        ]",1.0423283612723178,1.1772138058071495,0.0,0.14035056815272764,0.12697736504215223,0.0,0.16240569159153237,0.1876592317037884,0.12789786750133142,0.11132424505855423,0.0,0.0805127142656617,0.06287231668425215,0.0,0.0
1169,2018-08-27,"[0.         0.         0.14001437 0.1267892  0.         0.16248655
 0.18763017 0.12814187 0.11131547 0.         0.08059197 0.06303041
 0.        ]",1.0369766262966211,1.1742551283863392,0.0,0.14001436529268027,0.12678920143632988,0.0,0.16248654583809666,0.1876301681655225,0.12814186553747078,0.11131546975074057,0.0,0.08059197463007124,0.06303040934908825,0.0,0.0
1170,2018-08-28,"[0.         0.         0.1397159  0.12643102 0.         0.1627038
 0.18758133 0.12872287 0.1112334  0.         0.08065631 0.06295538
 0.        ]",1.0396105731158753,1.176739425243112,0.0,0.13971590069343645,0.1264310197786367,0.0,0.16270380217834088,0.18758132735078853,0.12872287228998733,0.11123339715303908,0.0,0.08065630507990726,0.06295537547586375,0.0,0.0
1171,2018-08-29,"[0.         0.         0.13961948 0.12648011 0.         0.16316297
 0.18766825 0.12845624 0.11112379 0.         0.08048738 0.06300179
 0.        ]",1.0353191439099116,1.182462938148832,0.0,0.13961947838435879,0.12648010772155344,0.0,0.16316297427399457,0.18766824977335197,0.1284562355073001,0.11112379039029383,0.0,0.08048737617371661,0.06300178777543085,0.0,0.0
1172,2018-08-30,"[0.         0.         0.13938823 0.12615473 0.         0.16346472
 0.1877437  0.12866826 0.11125662 0.         0.08062935 0.06269439
 0.        ]",1.0182447669753558,1.1761888451715454,0.0,0.1393882280441795,0.12615473224515966,0.0,0.16346472035531032,0.1877437031113117,0.12866826275804957,0.1112566166477727,0.0,0.08062934572637435,0.0626943911118421,0.0,0.0
1173,2018-08-31,"[0.         0.         0.13921443 0.12576048 0.         0.16314004
 0.18760873 0.12934381 0.11142519 0.         0.08097548 0.06253185
 0.        ]",1.0136485034751597,1.1746949448284874,0.0,0.13921443216385268,0.1257604765899958,0.0,0.1631400424056372,0.18760872776727616,0.12934381200537087,0.11142518543130848,0.0,0.08097547775003122,0.06253184588652776,0.0,0.0
1174,2018-09-04,"[0.         0.         0.13963514 0.12613508 0.         0.16363072
 0.18753481 0.12803202 0.11130663 0.         0.08099152 0.06273408
 0.        ]",1.0052838112370859,1.1685590559445196,0.0,0.13963513811543318,0.12613507610077906,0.0,0.1636307168043425,0.18753481116480564,0.12803201613098086,0.11130663348972034,0.0,0.08099152497742673,0.06273408321651162,0.0,0.0
1175,2018-09-05,"[0.         0.         0.13976205 0.12580096 0.         0.16408204
 0.18749534 0.12803207 0.11148492 0.         0.08114582 0.0621968
 0.        ]",1.0230588667210623,1.1763259142599414,0.0,0.13976205350846985,0.1258009614113766,0.0,0.1640820397923406,0.18749534172817595,0.12803206535750128,0.11148492124863706,0.0,0.08114582117707513,0.06219679577642355,0.0,0.0
1176,2018-09-06,"[0.         0.         0.13954512 0.12556928 0.         0.16444168
 0.18768136 0.12787651 0.11149383 0.         0.08106501 0.06232721
 0.        ]",1.0134500622395022,1.1666168832424093,0.0,0.13954511643087347,0.12556927863877246,0.0,0.1644416841962966,0.18768136105406824,0.1278765110746829,0.11149383422994731,0.0,0.08106500922452166,0.062327205150837235,0.0,0.0
1177,2018-09-07,"[0.         0.         0.14046355 0.12594336 0.         0.16527345
 0.18746537 0.12602852 0.1115466  0.         0.08130886 0.06197029
 0.        ]",1.020907822951879,1.1664316097271215,0.0,0.14046355110959927,0.12594335897116546,0.0,0.16527344837996172,0.1874653718151445,0.1260285220013076,0.11154660451414497,0.0,0.08130885574898929,0.061970287459687225,0.0,0.0
1178,2018-09-10,"[0.         0.         0.14079951 0.1259731  0.         0.16547096
 0.18726877 0.12562897 0.11143158 0.         0.08149012 0.06193699
 0.        ]",1.0124828983657403,1.1647067220675011,0.0,0.14079951056676795,0.12597309644005483,0.0,0.16547095793307456,0.1872687735925748,0.1256289669795182,0.11143158320250798,0.0,0.0814901231719607,0.06193698811354101,0.0,0.0
1179,2018-09-11,"[0.         0.         0.14109837 0.12581373 0.         0.16575692
 0.18712345 0.12516883 0.11163152 0.         0.08185405 0.06155311
 0.        ]",1.0172096313097831,1.1630891726594617,0.0,0.14109837375004672,0.12581373217372427,0.0,0.16575692157311775,0.18712345493061422,0.12516883074657542,0.11163151988212368,0.0,0.08185405464577172,0.061553112298026305,0.0,0.0
1180,2018-09-12,"[0.         0.         0.14077077 0.12536043 0.         0.16459351
 0.18679303 0.12675886 0.11187424 0.         0.08231069 0.06153847
 0.        ]",1.0256959287055039,1.1570983374057549,0.0,0.14077077143831498,0.12536042562756874,0.0,0.16459350745928555,0.18679302806078776,0.12675886375023068,0.1118742439258546,0.0,0.08231069419573855,0.06153846554221906,0.0,0.0
1181,2018-09-13,"[0.         0.         0.14064196 0.12538331 0.         0.16440052
 0.18683509 0.12733556 0.11167202 0.         0.08185741 0.06187413
 0.        ]",1.0700047341649173,1.1679115694035749,0.0,0.1406419635003844,0.12538331115688053,0.0,0.1644005189447749,0.18683508614528382,0.12733555502127852,0.1116720195515452,0.0,0.08185741341438953,0.0618741322654631,0.0,0.0
1182,2018-09-14,"[0.         0.         0.14169276 0.12674334 0.         0.16651394
 0.18672106 0.12311814 0.11156982 0.         0.08184761 0.06179333
 0.        ]",1.0612136735301074,1.1785111517542985,0.0,0.14169275605632403,0.12674334242612822,0.0,0.1665139366709023,0.18672106384186854,0.12311814408535408,0.11156981852526582,0.0,0.08184760760885655,0.061793330785300526,0.0,0.0
1183,2018-09-17,"[0.         0.         0.14130547 0.12581972 0.         0.16526474
 0.18641913 0.12538681 0.11190966 0.         0.08252667 0.06136781
 0.        ]",1.04592655234266,1.1631568888435126,0.0,0.14130547235123214,0.12581971875469825,0.0,0.16526473639485728,0.18641912500967123,0.1253868121017244,0.11190965957202503,0.0,0.08252666895767813,0.06136780685811326,0.0,0.0
1184,2018-09-18,"[0.         0.         0.14146643 0.12608718 0.         0.16559477
 0.18636679 0.12447102 0.11199763 0.         0.08268589 0.0613303
 0.        ]",1.0426801210037022,1.1664633142027585,0.0,0.1414664251633071,0.126087183526502,0.0,0.16559476830002756,0.1863667854616882,0.12447101682318838,0.11199763050285413,0.0,0.08268589147583412,0.06133029874659843,0.0,0.0
1185,2018-09-19,"[0.         0.         0.14126861 0.1259392  0.         0.16512899
 0.18624146 0.12506438 0.1120972  0.         0.08292021 0.06133995
 0.        ]",1.0331540300700655,1.1609814244594683,0.0,0.1412686088092446,0.1259391987666614,0.0,0.16512898991112948,0.1862414600773613,0.12506438314519067,0.11209720169022228,0.0,0.08292020664247213,0.061339950957718097,0.0,0.0
1186,2018-09-20,"[0.         0.         0.1417084  0.12617355 0.         0.16460741
 0.18580952 0.12526753 0.11194138 0.         0.08316102 0.06133118
 0.        ]",1.0846243493051027,1.1750811798735357,0.0,0.14170840433395007,0.126173549968933,0.0,0.16460740557579626,0.18580952416921803,0.12526753409015537,0.11194137561534945,0.0,0.08316102428939896,0.06133118195719898,0.0,0.0
1187,2018-09-21,"[0.         0.         0.14347881 0.12707188 0.         0.16545319
 0.18513229 0.12249143 0.11161286 0.         0.08374679 0.06101274
 0.        ]",1.0544299466886446,1.1654266629464078,0.0,0.14347881024573983,0.12707187536944609,0.0,0.16545319194651334,0.18513229000440362,0.1224914334438107,0.11161286078572376,0.0,0.08374679354076656,0.06101274466359617,0.0,0.0
1188,2018-09-24,"[0.         0.         0.14274086 0.12635062 0.         0.16425421
 0.18531327 0.1249025  0.11185697 0.         0.08354288 0.06103869
 0.        ]",1.1045236755283447,1.1753100951168565,0.0,0.1427408571457306,0.1263506223518361,0.0,0.16425421031999604,0.18531326720269642,0.12490250285108695,0.11185696805265992,0.0,0.083542878462085,0.06103869361390882,0.0,0.0
1189,2018-09-25,"[0.         0.         0.14593869 0.12895859 0.         0.16860714
 0.18497821 0.11647846 0.11118333 0.         0.08331688 0.06053871
 0.        ]",1.0912450631516,1.1812434026925205,0.0,0.14593868705867966,0.12895859150750788,0.0,0.16860714002195906,0.18497821107336415,0.11647845589571494,0.11118332849485792,0.0,0.08331687955386598,0.06053870639405043,0.0,0.0
1190,2018-09-26,"[0.         0.         0.14605105 0.1291282  0.         0.16960578
 0.18504111 0.11567293 0.11092112 0.         0.08268721 0.06089261
 0.        ]",1.1287683804781585,1.202415416272811,0.0,0.1460510526101182,0.12912820196893476,0.0,0.16960577679827132,0.18504110783084873,0.11567292700040575,0.1109211156626979,0.0,0.08268720705161044,0.06089261107711284,0.0,0.0
1191,2018-09-27,"[0.         0.         0.14730658 0.12980004 0.         0.17058937
 0.18457591 0.113308   0.11072351 0.         0.08314937 0.06054722
 0.        ]",1.120539511719443,1.1996676012554917,0.0,0.14730658178335024,0.12980004021533356,0.0,0.17058937353637108,0.18457590544065258,0.11330800431155724,0.11072350957355136,0.0,0.08314936923399911,0.06054721590518488,0.0,0.0
1192,2018-09-28,"[0.         0.         0.14661115 0.12909546 0.         0.16974257
 0.18463391 0.11512128 0.11084723 0.         0.08322361 0.06072479
 0.        ]",1.1054353792974723,1.187314424108937,0.0,0.1466111461380711,0.12909545586443544,0.0,0.1697425707893164,0.18463391464908568,0.1151212847506919,0.11084722610247018,0.0,0.08322360775798758,0.060724793947941794,0.0,0.0
1193,2018-10-01,"[0.         0.         0.14673438 0.12964129 0.         0.16715903
 0.18436649 0.11686264 0.11162812 0.         0.08378151 0.05982655
 0.        ]",1.0828937280548294,1.1729516662129642,0.0,0.14673437581874513,0.1296412918978091,0.0,0.16715903439413135,0.1843664921355436,0.11686263658094076,0.11162811604326399,0.0,0.08378150658095539,0.05982654654861075,0.0,0.0
1194,2018-10-02,"[0.         0.         0.14667013 0.12967186 0.         0.16659675
 0.18433217 0.11749673 0.11151123 0.         0.08374863 0.0599725
 0.        ]",1.1047236854348443,1.1879021942215897,0.0,0.14667013456346653,0.12967185957732813,0.0,0.16659675029763713,0.18433216716674447,0.11749673123294715,0.11151123392074119,0.0,0.0837486253666396,0.05997249787449584,0.0,0.0
1195,2018-10-03,"[0.         0.         0.14661105 0.12977104 0.         0.16702618
 0.18456214 0.11679905 0.1115987  0.         0.08356059 0.06007125
 0.        ]",1.0782994623847733,1.1702463494652189,0.0,0.14661105323141704,0.12977103878489427,0.0,0.1670261839440596,0.1845621419767142,0.11679904731338077,0.11159869948456477,0.0,0.08356058880676727,0.06007124645820196,0.0,0.0
1196,2018-10-04,"[0.         0.         0.14720836 0.12981796 0.         0.16691786
 0.18438858 0.11643673 0.11152537 0.         0.08373502 0.05997012
 0.        ]",1.106094765024873,1.1737771807435824,0.0,0.14720836348088845,0.12981796452332386,0.0,0.166917856692163,0.1843885766221561,0.11643673166084273,0.1115253681336664,0.0,0.08373501653407144,0.05997012235288791,0.0,0.0
1197,2018-10-05,"[0.         0.         0.14770508 0.12991599 0.         0.1672312
 0.18425161 0.11573336 0.11141886 0.         0.08389587 0.05984803
 0.        ]",1.0988496729076846,1.167245033471948,0.0,0.14770507789385376,0.1299159918050152,0.0,0.16723120027706959,0.18425160663268877,0.11573336164553917,0.11141885634068,0.0,0.08389587116263221,0.059848034242521275,0.0,0.0
1198,2018-10-08,"[0.         0.         0.1474757  0.12978535 0.         0.16717455
 0.18425169 0.11594177 0.11143332 0.         0.08396993 0.05996769
 0.        ]",1.081017233392478,1.1543079976193753,0.0,0.14747570034775714,0.12978535205725267,0.0,0.16717454556391753,0.1842516860443453,0.11594176996677626,0.11143332311329755,0.0,0.08396993196656086,0.05996769094009254,0.0,0.0
1199,2018-10-09,"[0.         0.         0.14780888 0.12975608 0.         0.16734069
 0.18421114 0.11566547 0.11148915 0.         0.08400211 0.05972648
 0.        ]",1.1233844649169498,1.1594559472205677,0.0,0.1478088816580755,0.12975607809201695,0.0,0.16734069064444732,0.18421113810822778,0.11566547010482817,0.11148915493961128,0.0,0.08400210857425956,0.05972647787853335,0.0,0.0
1200,2018-10-10,"[0.         0.         0.14747188 0.12958657 0.         0.16614669
 0.18453644 0.1169835  0.11163429 0.         0.0832546  0.06038605
 0.        ]",1.2355010356132257,1.2017499702901897,0.0,0.14747187571263326,0.12958656610030814,0.0,0.16614668714324243,0.18453643861603614,0.11698350135812266,0.1116342885448095,0.0,0.08325459507456127,0.06038604745028648,0.0,0.0
1201,2018-10-11,"[0.         0.         0.14787265 0.12974598 0.         0.16618841
 0.18451701 0.11643695 0.11161798 0.         0.08327851 0.0603425
 0.        ]",1.1883852128634562,1.1706743931820547,0.0,0.14787265476066638,0.12974597910745664,0.0,0.16618841384320665,0.18451701120856984,0.11643695264855762,0.11161798068159634,0.0,0.08327851124587228,0.06034249650407443,0.0,0.0
1202,2018-10-12,"[0.         0.         0.14908714 0.13036946 0.         0.16616764
 0.18413491 0.11457412 0.11154611 0.         0.08376314 0.06035749
 0.        ]",1.1728739571491174,1.1532502664212272,0.0,0.14908713744607097,0.13036945604626915,0.0,0.16616764438304962,0.18413490696254167,0.1145741159565327,0.11154610853727238,0.0,0.0837631395906074,0.06035749107765613,0.0,0.0
1203,2018-10-15,"[0.         0.         0.14849359 0.13024016 0.         0.16517478
 0.18429784 0.11553575 0.11164976 0.         0.08344069 0.06116741
 0.        ]",1.2059611644344403,1.1605214697295627,0.0,0.14849359493922815,0.1302401561287669,0.0,0.16517478332669067,0.1842978448583231,0.11553575165763477,0.11164976379063196,0.0,0.08344069186091804,0.061167413437806316,0.0,0.0
1204,2018-10-16,"[0.         0.         0.14815891 0.13033529 0.         0.16471768
 0.18452801 0.11595298 0.11171372 0.         0.08305908 0.06153433
 0.        ]",1.1869897422017637,1.1528082575049539,0.0,0.1481589147234509,0.13033528604185574,0.0,0.16471768262239708,0.18452801303848507,0.11595298154539102,0.11171371696777961,0.0,0.08305907854537999,0.0615343265152608,0.0,0.0
1205,2018-10-17,"[0.         0.         0.14808125 0.13070716 0.         0.16525702
 0.18445375 0.11503781 0.11162113 0.         0.08322984 0.06161202
 0.        ]",1.1635852712302428,1.1478496514370673,0.0,0.14808125248239207,0.1307071649416047,0.0,0.16525702368541895,0.18445375317270724,0.11503781454652819,0.11162112903607285,0.0,0.08322983772948357,0.06161202440579233,0.0,0.0
1206,2018-10-18,"[0.         0.         0.14752907 0.13048817 0.         0.16484847
 0.184479   0.11634736 0.11139319 0.         0.08321619 0.06169855
 0.        ]",1.1638874080265766,1.1553955066213903,0.0,0.1475290655182487,0.13048816964541557,0.0,0.16484846860210797,0.18447899581920302,0.11634736241808581,0.11139319487918277,0.0,0.0832161892522606,0.061698553865495484,0.0,0.0
1207,2018-10-19,"[0.         0.         0.14700601 0.1303655  0.         0.16404289
 0.18468957 0.11696271 0.11158234 0.         0.08318994 0.06216104
 0.        ]",1.182205816604593,1.1531594679442478,0.0,0.14700601350678144,0.1303654960975132,0.0,0.16404289402726155,0.184689572816741,0.11696270933070595,0.1115823377916781,0.0,0.08318994102614942,0.06216103540316924,0.0,0.0
1208,2018-10-22,"[0.         0.         0.14689001 0.1299195  0.         0.16373163
 0.18482792 0.11789169 0.11142286 0.         0.08328068 0.06203571
 0.        ]",1.1725919652185735,1.1470594546475643,0.0,0.14689001402040575,0.12991949793180188,0.0,0.16373162534337996,0.18482791667460952,0.11789169079965583,0.11142286435999606,0.0,0.0832806775736999,0.06203571329645117,0.0,0.0
1209,2018-10-23,"[0.         0.         0.14670187 0.12979574 0.         0.16334069
 0.18474811 0.11822931 0.11156422 0.         0.083692   0.06192807
 0.        ]",1.1546753324727013,1.1370601947241439,0.0,0.1467018748298284,0.12979573523629712,0.0,0.1633406879494527,0.18474810607637626,0.11822931349419158,0.11156421692372359,0.0,0.08369199800105633,0.06192806748907411,0.0,0.0
1210,2018-10-24,"[0.         0.         0.14667107 0.1297839  0.         0.16275583
 0.1845778  0.11884133 0.11128786 0.         0.08382335 0.06225886
 0.        ]",1.1127047472825096,1.1165116964709674,0.0,0.14667106718593098,0.1297839024778334,0.0,0.16275583320792364,0.18457779656155898,0.11884133432015336,0.11128785947721444,0.0,0.0838233498506216,0.062258856918763546,0.0,0.0
