,Date,Weights,Profit,Base Profit,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
261,2015-01-20,"[0.         0.         0.         0.27421241 0.16451207 0.
 0.22619872 0.         0.         0.         0.13339409 0.10400329
 0.09767941]",0.7749490162320146,0.85967456451069,0.0,0.0,0.2742124112567376,0.16451207242346555,0.0,0.22619872415504913,0.0,0.0,0.0,0.13339408564512573,0.10400329366571986,0.09767941285390212,0.0
262,2015-01-21,"[0.         0.         0.         0.27506436 0.16484684 0.
 0.2234445  0.         0.         0.         0.13352027 0.10526362
 0.09786042]",0.7977619594790749,0.8746118781291201,0.0,0.0,0.2750643567376001,0.16484683925969915,0.0,0.22344449592610888,0.0,0.0,0.0,0.13352027186611648,0.10526361676355107,0.09786041944692431,0.0
263,2015-01-22,"[0.         0.         0.         0.27627552 0.16536884 0.
 0.21909549 0.         0.         0.         0.13402746 0.10640752
 0.09882517]",0.7998380614041583,0.8673811794636404,0.0,0.0,0.2762755150008801,0.16536884179733688,0.0,0.2190954896693994,0.0,0.0,0.0,0.13402745835333577,0.106407522210778,0.09882517296826984,0.0
264,2015-01-23,"[0.         0.         0.         0.2757504  0.16498897 0.
 0.22039383 0.         0.         0.         0.13418883 0.10534456
 0.09933341]",0.8293434633530737,0.8806883083690498,0.0,0.0,0.2757503991199508,0.16498896735039698,0.0,0.2203938341330075,0.0,0.0,0.0,0.13418883107688567,0.10534455548266723,0.09933341283709178,0.0
265,2015-01-26,"[0.         0.         0.         0.27380795 0.16387261 0.
 0.22418697 0.         0.         0.         0.13512145 0.10209444
 0.10091659]",0.8327041529871917,0.880902698255998,0.0,0.0,0.2738079458593969,0.1638726092024052,0.0,0.22418697366408502,0.0,0.0,0.0,0.13512144552054328,0.1020944359789286,0.10091658977464092,0.0
266,2015-01-27,"[0.         0.         0.         0.2736648  0.16344549 0.
 0.22452735 0.         0.         0.         0.13521826 0.10224529
 0.10089879]",0.8203440932110455,0.8729009955375836,0.0,0.0,0.273664804866551,0.1634454938861091,0.0,0.22452735251471437,0.0,0.0,0.0,0.1352182599927311,0.1022452940397705,0.10089879470012397,0.0
267,2015-01-28,"[0.         0.         0.         0.27430366 0.1641277  0.
 0.22276721 0.         0.         0.         0.13473535 0.10374998
 0.1003161 ]",0.8183712675928657,0.8749925870157731,0.0,0.0,0.2743036560504933,0.1641277049025788,0.0,0.22276720938853165,0.0,0.0,0.0,0.13473535169270986,0.10374997653402489,0.10031610143166157,0.0
268,2015-01-29,"[0.         0.         0.         0.27995504 0.16888571 0.
 0.20225178 0.         0.         0.         0.1346804  0.11195421
 0.10227286]",0.830278112811089,0.8748658014567731,0.0,0.0,0.27995503697222646,0.16888570719784637,0.0,0.20225178490281626,0.0,0.0,0.0,0.1346803996480656,0.11195420819729451,0.10227286308175079,0.0
269,2015-01-30,"[0.         0.         0.         0.28108949 0.16818127 0.
 0.20273548 0.         0.         0.         0.13469265 0.11185048
 0.10145062]",0.8075182233386324,0.8549898678888441,0.0,0.0,0.28108948635280806,0.16818127387983242,0.0,0.20273548495626872,0.0,0.0,0.0,0.13469264676500994,0.11185048489725229,0.10145062314882848,0.0
270,2015-02-02,"[0.         0.         0.         0.28324361 0.1670018  0.
 0.20341946 0.         0.         0.         0.13340898 0.11405254
 0.09887361]",0.8036008195105351,0.8495853470147465,0.0,0.0,0.28324360737642285,0.16700179715069605,0.0,0.2034194628766034,0.0,0.0,0.0,0.1334089779460766,0.11405254129761484,0.0988736133525863,0.0
271,2015-02-03,"[0.         0.         0.         0.28420693 0.16814276 0.
 0.19840242 0.         0.         0.         0.13346749 0.11549679
 0.10028362]",0.8319106560420645,0.862710198789617,0.0,0.0,0.28420692826610455,0.16814276245337148,0.0,0.19840241736089195,0.0,0.0,0.0,0.1334674882521593,0.11549678789900138,0.10028361576847131,0.0
272,2015-02-04,"[0.         0.         0.         0.28496914 0.17222245 0.
 0.18989291 0.         0.         0.         0.13273339 0.1179815
 0.10220061]",0.854193029839793,0.882719786742795,0.0,0.0,0.28496913688074565,0.172222450204853,0.0,0.1898929132810219,0.0,0.0,0.0,0.1327333926395815,0.11798149833255465,0.10220060866124334,0.0
273,2015-02-05,"[0.         0.         0.         0.28472723 0.17511411 0.
 0.1844533  0.         0.         0.         0.13301628 0.11827126
 0.10441781]",0.859603795509919,0.8854256842293302,0.0,0.0,0.28472722900802394,0.17511410862028878,0.0,0.1844533014020118,0.0,0.0,0.0,0.13301628428172374,0.11827126177572501,0.10441781491222686,0.0
274,2015-02-06,"[0.         0.         0.         0.28478753 0.17345051 0.
 0.18705923 0.         0.         0.         0.13391966 0.11686972
 0.10391334]",0.8480086307252542,0.8850804354881191,0.0,0.0,0.28478753392740325,0.17345051416225604,0.0,0.18705923282284628,0.0,0.0,0.0,0.13391965766709277,0.11686971742345945,0.10391334399694215,0.0
275,2015-02-09,"[0.         0.         0.         0.28482458 0.17378477 0.
 0.18567382 0.         0.         0.         0.1343105  0.116683
 0.10472333]",0.8714337488975096,0.9060514663441813,0.0,0.0,0.28482457798244243,0.17378477252148836,0.0,0.18567382400562826,0.0,0.0,0.0,0.13431050036597744,0.11668299680473079,0.1047233283197327,0.0
276,2015-02-10,"[0.         0.         0.         0.2829247  0.17236009 0.
 0.19196385 0.         0.         0.         0.13497566 0.11367218
 0.10410352]",0.8725723740462498,0.9047107362397399,0.0,0.0,0.28292469828913286,0.1723600911865852,0.0,0.1919638536639206,0.0,0.0,0.0,0.1349756598660407,0.11367217577111588,0.10410352122320453,0.0
277,2015-02-11,"[0.         0.         0.         0.28119438 0.17233815 0.
 0.19392069 0.         0.         0.         0.1356788  0.11179029
 0.10507768]",0.8888873072890601,0.9114044340055648,0.0,0.0,0.28119438348789,0.17233814979350426,0.0,0.19392069165577633,0.0,0.0,0.0,0.1356788038661745,0.11179028700079384,0.10507768419586118,0.0
278,2015-02-12,"[0.         0.         0.         0.28136988 0.17131418 0.
 0.19562292 0.         0.         0.         0.13566632 0.11175567
 0.10427103]",0.8669613224243998,0.8954975937977647,0.0,0.0,0.281369875916307,0.1713141845235844,0.0,0.19562292404086679,0.0,0.0,0.0,0.13566631797547227,0.11175566758063953,0.10427102996313001,0.0
279,2015-02-13,"[0.         0.         0.         0.28089831 0.17168644 0.
 0.19611937 0.         0.         0.         0.13535116 0.11180863
 0.10413609]",0.878973119112687,0.914222336590233,0.0,0.0,0.28089830852706194,0.17168644417954768,0.0,0.19611936967312776,0.0,0.0,0.0,0.1353511619973586,0.11180862941830516,0.10413608620459879,0.0
280,2015-02-17,"[0.         0.         0.         0.27988487 0.17331765 0.
 0.19593419 0.         0.         0.         0.13433555 0.11271867
 0.10380906]",0.8966841217033894,0.9419552735842063,0.0,0.0,0.279884869880536,0.1733176535537668,0.0,0.19593419353089667,0.0,0.0,0.0,0.13433555295041447,0.11271866896013921,0.10380906112424687,0.0
281,2015-02-18,"[0.         0.         0.         0.25251212 0.15878159 0.
 0.18437075 0.         0.         0.08664123 0.12284403 0.0996181
 0.09523218]",0.9039974920268158,0.9339652018118022,0.0,0.0,0.25251211618361746,0.1587815926129144,0.0,0.18437074900759454,0.0,0.0,0.08664123471653162,0.1228440316508112,0.09961809841947479,0.095232177409056,0.0
282,2015-02-19,"[0.         0.         0.         0.2243612  0.14729734 0.
 0.16543458 0.08059825 0.         0.09003225 0.11290696 0.08942361
 0.08994582]",0.9061801137663127,0.9380700612210475,0.0,0.0,0.22436120089936828,0.1472973376476918,0.0,0.16543457689429494,0.08059825015215252,0.0,0.09003224686834488,0.11290695785009856,0.0894236129620727,0.08994581672597636,0.0
283,2015-02-20,"[0.         0.         0.         0.2207833  0.14844602 0.
 0.15612485 0.09001208 0.         0.09038925 0.1116237  0.09188719
 0.09073362]",0.8941626276198988,0.9251432689703024,0.0,0.0,0.2207833021988328,0.14844601616061587,0.0,0.15612484516022207,0.09001207858834771,0.0,0.09038925207083506,0.11162369932596576,0.09188718561046233,0.09073362088471852,0.0
284,2015-02-23,"[0.         0.         0.         0.2185773  0.14965238 0.
 0.15413272 0.09203867 0.         0.09110954 0.11144318 0.09132283
 0.09172338]",0.9196005009411481,0.9430831926241808,0.0,0.0,0.21857729819180563,0.14965237604967577,0.0,0.15413271834599698,0.09203866957085671,0.0,0.09110954239790675,0.11144318469499813,0.09132283203954893,0.09172337870921109,0.0
285,2015-02-24,"[0.         0.         0.         0.21834902 0.14907785 0.
 0.15617694 0.09145149 0.         0.09062003 0.11217595 0.09034352
 0.0918052 ]",0.9137148957682025,0.9369772815488345,0.0,0.0,0.21834902050582536,0.1490778535317154,0.0,0.15617693689380396,0.09145148648430089,0.0,0.09062002804823215,0.11217594537257167,0.09034352497297772,0.09180520419057292,0.0
286,2015-02-25,"[0.         0.         0.         0.21948607 0.14938788 0.
 0.15427564 0.09138424 0.         0.09062565 0.11149303 0.09216354
 0.09118395]",0.9072137713276339,0.9329194056054776,0.0,0.0,0.21948607322537245,0.14938788008095075,0.0,0.15427564425715853,0.09138424033298684,0.0,0.09062564668358568,0.11149302713072091,0.09216354276900782,0.09118394552021694,0.0
287,2015-02-26,"[0.         0.         0.         0.22046521 0.14941569 0.
 0.15328207 0.09123391 0.         0.09006219 0.11150189 0.09280143
 0.0912376 ]",0.9091304790548923,0.9318442040474542,0.0,0.0,0.22046520971539957,0.1494156924352915,0.0,0.15328207359492385,0.09123391257403621,0.0,0.09006218897600266,0.11150189169008301,0.09280143167340486,0.09123759934085847,0.0
288,2015-02-27,"[0.         0.         0.         0.21966731 0.14913288 0.
 0.1552024  0.09114077 0.         0.09007295 0.11190489 0.09149536
 0.09138343]",0.912331800832804,0.9325851985431806,0.0,0.0,0.21966731212961207,0.14913288252041557,0.0,0.15520240283789677,0.09114077354002552,0.0,0.09007294883231605,0.11190488624912583,0.09149536398876582,0.09138342990184252,0.0
289,2015-03-02,"[0.         0.         0.         0.22099773 0.148872   0.
 0.15605892 0.09019721 0.         0.08882077 0.1121889  0.0920101
 0.09085437]",0.9008378997404729,0.9269635183291248,0.0,0.0,0.22099772879022211,0.14887199711281118,0.0,0.15605892081398684,0.09019720937128632,0.0,0.0888207682023047,0.11218890157161238,0.09201010093885063,0.09085437319892578,0.0
290,2015-03-03,"[0.         0.         0.         0.21922548 0.14917104 0.
 0.15538521 0.09134805 0.         0.09035464 0.11182464 0.09123988
 0.09145107]",0.9074051594124115,0.9287731242438622,0.0,0.0,0.21922547837798612,0.14917103754410976,0.0,0.15538520683698542,0.09134804698160943,0.0,0.09035463994729874,0.11182464356010575,0.09123987500630187,0.09145107174560291,0.0
291,2015-03-04,"[0.         0.         0.         0.21762034 0.14815166 0.
 0.16103178 0.08999176 0.         0.09025445 0.11288675 0.0882846
 0.09177866]",0.9138318014829216,0.9273419745533726,0.0,0.0,0.21762034450675496,0.14815165613535808,0.0,0.16103178079279235,0.08999176240031544,0.0,0.09025445377584353,0.11288674517346446,0.08828459507797044,0.0917786621375007,0.0
292,2015-03-05,"[0.         0.         0.         0.21634016 0.1479979  0.
 0.1622785  0.09011587 0.         0.09099725 0.11283594 0.08753338
 0.091901  ]",0.9115880295737122,0.9255891946757876,0.0,0.0,0.21634015962547398,0.147997902247513,0.0,0.16227850348339368,0.0901158692550815,0.0,0.09099724569055367,0.11283593949944774,0.08753338120416053,0.0919009989943759,0.0
293,2015-03-06,"[0.         0.         0.         0.21523735 0.14832907 0.
 0.16114528 0.09116015 0.         0.09058138 0.11354831 0.08629738
 0.09370108]",0.9196071077074579,0.9234745921059644,0.0,0.0,0.2152373494133707,0.14832906918808592,0.0,0.16114528285054067,0.09116014862368296,0.0,0.09058138286039859,0.11354830711485973,0.08629737868770095,0.09370108126136034,0.0
294,2015-03-09,"[0.         0.         0.         0.2148254  0.14740966 0.
 0.16411049 0.09000032 0.         0.09066616 0.11396431 0.08518291
 0.09384073]",0.910206682207474,0.9178341751177976,0.0,0.0,0.21482540433176692,0.1474096646001063,0.0,0.16411049148116558,0.09000032442642668,0.0,0.09066616202759192,0.11396431340978003,0.08518291087373772,0.09384072884942482,0.0
295,2015-03-10,"[0.         0.         0.         0.21585907 0.14770905 0.
 0.16235736 0.09011738 0.         0.09046594 0.11347274 0.0868
 0.09321846]",0.9055123051655772,0.910689884468491,0.0,0.0,0.2158590722819676,0.1477090450686259,0.0,0.16235735935977455,0.09011738304449594,0.0,0.09046594124302511,0.1134727386693415,0.08679999754595166,0.09321846278681777,0.0
296,2015-03-11,"[0.         0.         0.         0.21722117 0.14722978 0.
 0.16437344 0.0885049  0.         0.08982966 0.11338335 0.08728978
 0.09216791]",0.8919884652831798,0.9061637536290913,0.0,0.0,0.21722116989386128,0.14722978182489063,0.0,0.16437343916675676,0.08850490474261759,0.0,0.08982965544918213,0.11338335449891788,0.08728978173087898,0.09216791269289476,0.0
297,2015-03-12,"[0.         0.         0.         0.21835633 0.14750736 0.
 0.16122804 0.08927132 0.         0.08994335 0.11292172 0.08898503
 0.09178685]",0.8773325657300772,0.8951637484495701,0.0,0.0,0.21835633231325807,0.14750735841860305,0.0,0.16122803768922725,0.08927132073810636,0.0,0.08994335497667215,0.11292172428058414,0.08898502571473543,0.09178684586881349,0.0
298,2015-03-13,"[0.         0.         0.         0.21748909 0.14732916 0.
 0.16197716 0.08955079 0.         0.08999022 0.11349905 0.08750966
 0.09265488]",0.8865475038967167,0.9000665345332506,0.0,0.0,0.21748908505146353,0.14732915961174978,0.0,0.16197715882522581,0.08955078664716061,0.0,0.08999021530157073,0.11349905119194871,0.08750966373540378,0.09265487963547715,0.0
299,2015-03-16,"[0.         0.         0.         0.21795539 0.14688906 0.
 0.16219891 0.08912802 0.         0.0906184  0.11299835 0.08853213
 0.09167974]",0.8822454965183755,0.8967045196260433,0.0,0.0,0.21795538812382595,0.1468890628723921,0.0,0.16219890753334348,0.08912801743008837,0.0,0.09061839925600239,0.11299835316371963,0.0885321300012203,0.0916797416194078,0.0
300,2015-03-17,"[0.         0.         0.         0.21890507 0.14619595 0.
 0.16548767 0.08695802 0.         0.0909185  0.11248399 0.08901967
 0.09003113]",0.8681869912499702,0.8876310282557861,0.0,0.0,0.2189050669222185,0.14619594892788138,0.0,0.1654876739052731,0.08695802144338617,0.0,0.09091850401223316,0.11248398673753769,0.0890196723781845,0.09003112567328544,0.0
301,2015-03-18,"[0.         0.         0.         0.2196078  0.14641124 0.
 0.16434237 0.08715273 0.         0.09013788 0.11264468 0.08936367
 0.09033963]",0.8607840833560771,0.8829160796289611,0.0,0.0,0.2196077966322091,0.1464112376284953,0.0,0.16434237461736628,0.0871527323486463,0.0,0.09013787527692192,0.11264468187490422,0.08936366719212742,0.09033963442932949,0.0
302,2015-03-19,"[0.         0.         0.         0.22025182 0.1469795  0.
 0.15959299 0.08878763 0.         0.09034074 0.11232184 0.09093431
 0.09079117]",0.8613147359362278,0.8823828068596294,0.0,0.0,0.22025181522227366,0.14697950222717507,0.0,0.15959299040254593,0.0887876297439848,0.0,0.09034074490314553,0.11232184268747532,0.09093430608974808,0.09079116872365157,0.0
303,2015-03-20,"[0.         0.         0.         0.22025274 0.14721942 0.
 0.15786308 0.08917482 0.         0.09164216 0.11154232 0.09203829
 0.09026717]",0.8720657542310245,0.8915659634951528,0.0,0.0,0.22025274054738303,0.14721941616774892,0.0,0.15786307871882058,0.08917482256700131,0.0,0.0916421562840601,0.11154231803911682,0.09203829497864012,0.09026717269722899,0.0
304,2015-03-23,"[0.         0.         0.         0.22103528 0.14684074 0.
 0.15794223 0.08891864 0.         0.09099465 0.11188667 0.09217009
 0.0902117 ]",0.860020579762052,0.8840571931712876,0.0,0.0,0.2210352783546447,0.14684074088435392,0.0,0.15794222803240768,0.08891864092510973,0.0,0.09099465071847844,0.11188667420235922,0.09217008869989247,0.09021169818275376,0.0
305,2015-03-24,"[0.         0.         0.         0.22206643 0.14767052 0.
 0.15392743 0.08994471 0.         0.09007671 0.11189707 0.0932887
 0.09112842]",0.8641555365946325,0.8865258340388301,0.0,0.0,0.22206643292484507,0.14767052485692975,0.0,0.1539274256842528,0.0899447112275899,0.0,0.09007671494570162,0.11189707256337382,0.09328869955972754,0.09112841823757932,0.0
306,2015-03-25,"[0.         0.         0.         0.22111587 0.14794116 0.
 0.15332936 0.09079268 0.         0.09076476 0.11183884 0.09273948
 0.09147785]",0.8643717002248763,0.8867566463911378,0.0,0.0,0.22111586696612331,0.14794116310394004,0.0,0.15332935819842472,0.09079267526339443,0.0,0.0907647634725772,0.11183883879201514,0.09273947985795682,0.09147785434556842,0.0
307,2015-03-26,"[0.         0.         0.         0.2212945  0.1483249  0.
 0.15222411 0.0911649  0.         0.09025046 0.11199211 0.09289053
 0.0918585 ]",0.8626875151245731,0.8888715405892653,0.0,0.0,0.2212944954096729,0.148324901777154,0.0,0.15222410624920266,0.09116489667940358,0.0,0.09025046368066918,0.11199210837073692,0.0928905296359761,0.09185849819718463,0.0
308,2015-03-27,"[0.         0.         0.         0.22018269 0.14928999 0.
 0.14987186 0.09272102 0.         0.09063617 0.11188604 0.09256482
 0.09284741]",0.8557466332326852,0.8853697387537167,0.0,0.0,0.22018269154547498,0.1492899919084355,0.0,0.149871855845764,0.09272101875195374,0.0,0.09063616986224485,0.111886040997357,0.0925648184273609,0.09284741266140907,0.0
309,2015-03-30,"[0.         0.         0.         0.20598195 0.16159113 0.
 0.12487178 0.10428006 0.         0.10007068 0.10834609 0.08920395
 0.10565437]",0.8951795899706766,0.8961859499074938,0.0,0.0,0.20598194722755037,0.161591125717759,0.0,0.12487177730312488,0.10428006477389302,0.0,0.1000706755047481,0.10834609152193415,0.08920394672918217,0.10565437122180832,0.0
310,2015-03-31,"[0.         0.         0.         0.20431014 0.16352107 0.
 0.12118956 0.10539482 0.         0.1004052  0.10821929 0.08965719
 0.10730273]",0.8844758316006988,0.8938450166224359,0.0,0.0,0.20431013976449136,0.16352106998457303,0.0,0.12118956170530432,0.10539482344330207,0.0,0.10040519557430495,0.10821928844411403,0.08965719294466494,0.10730272813924513,0.0
