,Date,Weights,Profit,Base Profit,Volume,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
266,2015-01-27,"[0.08488465 0.09332061 0.0899497  0.09039997 0.09275393 0.0893977
 0.08906343 0.         0.09158182 0.08955295 0.09603906 0.09305617
 0.        ]",0.9367738679939073,0.9194264777876197,0.011433324571683636,0.09332060813903809,0.08994970470666885,0.09039997309446335,0.09275393187999725,0.08939769864082336,0.08906342834234238,0.0,0.09158182144165039,0.08955294638872147,0.0960390567779541,0.09305617213249207,0.0,0.0848846510052681
267,2015-01-28,"[0.0850767  0.09354301 0.08994892 0.09060679 0.0925824  0.08944145
 0.08915383 0.         0.09172173 0.08940005 0.09559898 0.09292613
 0.        ]",0.9347331265777371,0.9168460820947789,0.017761853252418622,0.09354300796985626,0.08994892239570618,0.09060678631067276,0.09258239716291428,0.0894414484500885,0.08915383368730545,0.0,0.09172172844409943,0.08940005302429199,0.0955989807844162,0.09292612969875336,0.0,0.0850766971707344
268,2015-01-29,"[0.08518218 0.09354399 0.08990107 0.09065864 0.09254071 0.08941302
 0.08908536 0.         0.09173727 0.08943973 0.09564836 0.09284965
 0.        ]",0.9428895798241377,0.9260308661684077,0.007903878181500843,0.09354399144649506,0.08990106731653214,0.09065864235162735,0.09254071116447449,0.08941301703453064,0.08908535540103912,0.0,0.09173727035522461,0.08943973481655121,0.09564836323261261,0.09284964948892593,0.0,0.08518217504024506
269,2015-01-30,"[0.08516999 0.09342153 0.08988928 0.09049255 0.09249321 0.08953338
 0.08902519 0.         0.09173618 0.08956425 0.09591175 0.09276269
 0.        ]",0.9300458854083954,0.9141616315263605,0.01102726419684882,0.09342153370380402,0.0898892804980278,0.09049254655838013,0.0924932137131691,0.08953338116407394,0.08902519196271896,0.0,0.09173618257045746,0.089564248919487,0.09591174870729446,0.09276268631219864,0.0,0.08516998589038849
270,2015-02-02,"[0.084917   0.09338842 0.09000547 0.0905051  0.09265186 0.08942039
 0.08902766 0.         0.09150802 0.08957024 0.09605053 0.09295528
 0.        ]",0.9342694309484323,0.9199201341498787,0.016823790536234364,0.09338842332363129,0.09000547230243683,0.09050510078668594,0.0926518589258194,0.0894203931093216,0.08902765810489655,0.0,0.09150802344083786,0.08957023918628693,0.09605053067207336,0.09295527637004852,0.0,0.08491700142621994
271,2015-02-03,"[0.08440371 0.09317525 0.09005536 0.09027602 0.09290234 0.08944564
 0.08897809 0.         0.09130312 0.0896959  0.09644128 0.09332328
 0.        ]",0.9259001991949337,0.9162461355268599,0.011559090256160257,0.0931752473115921,0.09005536139011383,0.09027601778507233,0.09290233999490738,0.08944563567638397,0.08897808939218521,0.0,0.09130311757326126,0.08969590067863464,0.09644128382205963,0.09332328289747238,0.0,0.08440370857715607
272,2015-02-04,"[0.08370559 0.09275597 0.09016844 0.08988707 0.09343285 0.08934931
 0.08898058 0.         0.0908788  0.08987553 0.09711906 0.09384677
 0.        ]",0.9289610279478685,0.9211265741298895,0.014691005052899048,0.09275597333908081,0.09016843885183334,0.08988706767559052,0.09343285113573074,0.08934931457042694,0.08898057788610458,0.0,0.09087879955768585,0.08987553417682648,0.0971190556883812,0.09384676814079285,0.0,0.0837055891752243
273,2015-02-05,"[0.08371783 0.09277833 0.09032366 0.08998918 0.09337253 0.08943692
 0.08903389 0.         0.090739   0.08985709 0.0969661  0.09378542
 0.        ]",0.9393700735613543,0.9330552711079222,0.018242545261332198,0.09277833253145218,0.09032366424798965,0.08998917788267136,0.09337253123521805,0.08943691849708557,0.08903388679027557,0.0,0.09073900431394577,0.08985709398984909,0.09696610271930695,0.09378542006015778,0.0,0.08371783047914505
274,2015-02-06,"[0.08404839 0.09293017 0.09016195 0.09007296 0.09315731 0.08942069
 0.08887229 0.         0.09095    0.08985051 0.09701191 0.09352381
 0.        ]",0.9568465433913941,0.9458947827774901,0.006902330192323569,0.09293016791343689,0.09016194939613342,0.09007295966148376,0.0931573137640953,0.08942069113254547,0.08887229114770889,0.0,0.09095000475645065,0.08985050767660141,0.09701190888881683,0.09352380782365799,0.0,0.08404839038848877
275,2015-02-09,"[0.08392578 0.09289566 0.09021602 0.09004348 0.09323971 0.08941203
 0.08888634 0.         0.0908688  0.08983592 0.09701896 0.09365735
 0.        ]",0.9582825458668149,0.9496868073290409,0.014337024688938937,0.09289565682411194,0.0902160182595253,0.09004347771406174,0.09323970973491669,0.08941202610731125,0.08888634294271469,0.0,0.09086880087852478,0.08983591943979263,0.09701895713806152,0.09365735203027725,0.0,0.0839257761836052
276,2015-02-10,"[0.08393454 0.09278538 0.09026831 0.08998916 0.09320354 0.08952241
 0.08892377 0.         0.0907971  0.08988412 0.09713043 0.09356124
 0.        ]",0.9655008365156921,0.957490406120773,0.011860972470638895,0.09278538078069687,0.09026831388473511,0.08998915553092957,0.09320354461669922,0.08952241390943527,0.08892377465963364,0.0,0.09079710394144058,0.08988412469625473,0.0971304327249527,0.09356123954057693,0.0,0.08393453806638718
277,2015-02-11,"[0.08416414 0.09294779 0.09029565 0.0901596  0.09296753 0.08960526
 0.08892315 0.         0.09087781 0.08984619 0.09688926 0.09332364
 0.        ]",0.9787078400208483,0.9667188454855299,0.011382072368044121,0.09294778853654861,0.09029565006494522,0.09015960246324539,0.09296753257513046,0.08960525691509247,0.0889231488108635,0.0,0.09087780863046646,0.08984619379043579,0.09688926488161087,0.09332364052534103,0.0,0.08416413515806198
278,2015-02-12,"[0.08449566 0.09288347 0.09021487 0.09012113 0.09274221 0.0897433
 0.08872609 0.         0.09088957 0.08999453 0.0972966  0.09289262
 0.        ]",0.9828112425489489,0.9705665839231412,0.010614529566811982,0.09288346767425537,0.09021487087011337,0.09012112766504288,0.09274221211671829,0.08974330127239227,0.08872608840465546,0.0,0.090889573097229,0.08999452739953995,0.09729660302400589,0.0928926169872284,0.0,0.0844956561923027
279,2015-02-13,"[0.08449949 0.09297355 0.09016466 0.09016714 0.09288824 0.08954761
 0.08868058 0.         0.09093805 0.08993563 0.09719483 0.09301023
 0.        ]",0.9881985292444287,0.9775672582712458,0.013415541991615659,0.09297355264425278,0.0901646614074707,0.09016714245080948,0.092888243496418,0.08954761177301407,0.08868058025836945,0.0,0.09093804657459259,0.08993563055992126,0.09719482809305191,0.09301023185253143,0.0,0.08449948579072952
280,2015-02-17,"[0.0842941  0.09296513 0.09029743 0.09024885 0.09294505 0.08955968
 0.08874002 0.         0.09077543 0.08990014 0.09711111 0.09316307
 0.        ]",0.999833295370028,0.9887531217828669,0.009741971655323929,0.09296512603759766,0.09029743075370789,0.09024884551763535,0.09294505417346954,0.08955968171358109,0.0887400209903717,0.0,0.09077543020248413,0.08990014344453812,0.09711111336946487,0.09316307306289673,0.0,0.08429409563541412
281,2015-02-18,"[0.09257685 0.08204898 0.08089302 0.07975882 0.08254273 0.08092988
 0.08089159 0.08095202 0.08300479 0.08477437 0.0927085  0.07891843
 0.        ]",0.9912662915371011,0.9794802924049851,0.17113936049152834,0.08204898238182068,0.08089301735162735,0.07975881546735764,0.08254273235797882,0.08092988282442093,0.08089158684015274,0.08095201849937439,0.08300478756427765,0.08477436751127243,0.09270849823951721,0.07891842722892761,0.0,0.09257685393095016
