,Date,Weights,Profit,Base Profit,Volume,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
473,2015-11-19,"[0.07108888 0.07613586 0.07348222 0.06998178 0.07975911 0.08430832
 0.08328032 0.07288389 0.06976383 0.08796456 0.07277981 0.07840461
 0.08016683]",1.3719935074520524,1.5138587022246868,0.015671841834414984,0.07613585889339447,0.0734822228550911,0.06998178362846375,0.07975910604000092,0.08430831879377365,0.08328032493591309,0.07288388907909393,0.06976383179426193,0.08796455711126328,0.0727798119187355,0.07840461283922195,0.08016683161258698,0.07108888030052185
474,2015-11-20,"[0.07113764 0.0762355  0.07373552 0.07004401 0.07987618 0.08414871
 0.0829565  0.0729637  0.06981253 0.08788585 0.07281493 0.07813168
 0.08025725]",1.3940392835262512,1.5529239965271744,0.01238250508644824,0.07623549550771713,0.07373552024364471,0.07004401087760925,0.07987618446350098,0.08414871245622635,0.08295650035142899,0.07296369969844818,0.06981252878904343,0.08788584917783737,0.0728149339556694,0.07813168317079544,0.08025725185871124,0.07113764435052872
475,2015-11-23,"[0.07093403 0.07624427 0.0735774  0.0700721  0.07987644 0.08430559
 0.0831466  0.07305584 0.06982089 0.08806468 0.07269704 0.07803719
 0.08016797]",1.384176641110254,1.5252176786023177,0.02105181171190814,0.07624427229166031,0.0735773965716362,0.07007209956645966,0.07987643778324127,0.08430559188127518,0.0831466019153595,0.07305584102869034,0.06982088834047318,0.08806467801332474,0.07269703596830368,0.07803718745708466,0.0801679715514183,0.07093402743339539
476,2015-11-24,"[0.07084765 0.07623513 0.07361346 0.07012697 0.07991    0.08433104
 0.0831159  0.07318398 0.06989229 0.08803167 0.07273699 0.07789834
 0.08007655]",1.3817749180545427,1.5288095969953543,0.01766145022188397,0.07623513042926788,0.07361345738172531,0.070126973092556,0.07991000264883041,0.08433104306459427,0.08311589807271957,0.07318398356437683,0.06989229470491409,0.08803167194128036,0.07273699343204498,0.07789833843708038,0.08007655292749405,0.07084765285253525
477,2015-11-25,"[0.07102605 0.07627703 0.07361807 0.06997037 0.07992586 0.08422156
 0.08301914 0.07300854 0.06976854 0.08802794 0.07275217 0.07802685
 0.08035786]",1.3770336711673987,1.5222261337078178,0.013155533553675616,0.07627703249454498,0.07361806929111481,0.06997036933898926,0.07992586493492126,0.08422156423330307,0.08301914483308792,0.07300853729248047,0.06976854056119919,0.0880279392004013,0.07275217026472092,0.07802685350179672,0.0803578644990921,0.07102604955434799
478,2015-11-27,"[0.07087038 0.07626799 0.07349733 0.06991968 0.07990449 0.08435169
 0.08312736 0.07307325 0.06978493 0.08802945 0.07278287 0.07804625
 0.0803443 ]",1.384710059161065,1.5357126302415645,0.012767689905676423,0.07626799494028091,0.07349733263254166,0.06991968303918839,0.07990448921918869,0.08435168862342834,0.08312736451625824,0.07307325303554535,0.06978493183851242,0.08802945166826248,0.07278286665678024,0.07804624736309052,0.0803442969918251,0.07087037712335587
479,2015-11-30,"[0.07100764 0.07627579 0.07364299 0.07010606 0.07980666 0.08424931
 0.08301684 0.07306401 0.06988493 0.08788425 0.07284805 0.07801276
 0.08020068]",1.3980663123580674,1.557301520859832,0.011000532742006809,0.0762757882475853,0.07364299148321152,0.07010605931282043,0.07980666309595108,0.08424931019544601,0.08301684260368347,0.07306400686502457,0.06988492608070374,0.08788425475358963,0.07284805178642273,0.07801276445388794,0.0802006796002388,0.071007639169693
480,2015-12-01,"[0.07092842 0.07627651 0.07363588 0.07018175 0.07976648 0.0843344
 0.08297402 0.07305458 0.06994957 0.08784217 0.07283544 0.07794071
 0.08028005]",1.4111312682659625,1.5796386326501501,0.01679838384930464,0.0762765109539032,0.07363588362932205,0.07018174976110458,0.07976648211479187,0.08433440327644348,0.08297401666641235,0.07305458188056946,0.06994957476854324,0.0878421738743782,0.07283543795347214,0.07794070988893509,0.08028005063533783,0.0709284171462059
481,2015-12-02,"[0.07116632 0.07634167 0.073615   0.06984062 0.07977871 0.08412481
 0.08286025 0.07294932 0.06973111 0.08775043 0.07302973 0.07819027
 0.08062176]",1.4321098896840914,1.5685193278942773,0.016961832903569504,0.0763416737318039,0.07361499965190887,0.06984061747789383,0.07977870851755142,0.08412481099367142,0.08286024630069733,0.07294932007789612,0.06973110884428024,0.08775042742490768,0.07302973419427872,0.07819027453660965,0.08062175661325455,0.07116632163524628
482,2015-12-03,"[0.07135473 0.07638385 0.07365844 0.06983788 0.07968564 0.08399452
 0.08277576 0.07293681 0.06970108 0.08758019 0.07317451 0.07831091
 0.08060564]",1.4300024962466167,1.5596876657067253,0.04223199047333085,0.07638385146856308,0.07365844398736954,0.06983788311481476,0.07968563586473465,0.08399451524019241,0.08277575671672821,0.07293681055307388,0.06970107555389404,0.08758018910884857,0.07317451387643814,0.07831090688705444,0.0806056410074234,0.07135473191738129
483,2015-12-04,"[0.07116397 0.07638858 0.0737021  0.06990971 0.0797136  0.08403043
 0.08272864 0.07295217 0.069776   0.08754022 0.0731295  0.07821866
 0.0807464 ]",1.430165076107196,1.5471137191708249,0.01774223161325501,0.07638858258724213,0.07370209693908691,0.0699097141623497,0.0797135978937149,0.08403043448925018,0.08272863924503326,0.07295217365026474,0.06977599859237671,0.08754021674394608,0.07312949746847153,0.07821866124868393,0.08074639737606049,0.07116396725177765
484,2015-12-07,"[0.07097282 0.07633191 0.0735886  0.06999438 0.07970606 0.08415301
 0.08293418 0.07303984 0.06986108 0.08762788 0.07300097 0.07819332
 0.08059596]",1.3965945361851202,1.5146011554767083,0.024201280359092282,0.07633190602064133,0.07358860224485397,0.06999438256025314,0.07970605790615082,0.08415301144123077,0.0829341784119606,0.07303984463214874,0.06986107677221298,0.08762788027524948,0.07300097495317459,0.07819332182407379,0.080595962703228,0.07097282260656357
