,Date,Weights,Profit,Base Profit,Volume,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
158,2014-08-21,"[0.07730917 0.08312407 0.08290774 0.08557989 0.08349441 0.08986257
 0.07952874 0.         0.0915508  0.08039101 0.08140601 0.08382436
 0.08102119]",1.0607480979065154,1.056225063493763,0.023295648821528438,0.0831240713596344,0.08290774375200272,0.08557989448308945,0.0834944099187851,0.08986257016658783,0.07952874153852463,0.0,0.0915508046746254,0.08039101213216782,0.08140601217746735,0.08382435888051987,0.08102118968963623,0.07730916887521744
159,2014-08-22,"[0.07725332 0.08311166 0.08298374 0.08549619 0.08354337 0.08980567
 0.07955053 0.         0.09137125 0.08041313 0.08151039 0.08388893
 0.08107185]",1.0647447337889842,1.0584444424417334,0.015470587063309758,0.08311165869235992,0.08298373967409134,0.0854961946606636,0.08354336768388748,0.08980567008256912,0.07955052703619003,0.0,0.09137124568223953,0.08041313290596008,0.08151039481163025,0.08388892561197281,0.08107185363769531,0.0772533193230629
160,2014-08-25,"[0.07724802 0.0830683  0.08304387 0.08544361 0.08358414 0.08977019
 0.07959113 0.         0.09131171 0.08040133 0.08159354 0.0839278
 0.08101636]",1.0640308625052939,1.0568879692590802,0.007938496163632918,0.08306830376386642,0.08304387331008911,0.08544360846281052,0.08358414471149445,0.08977019041776657,0.07959113270044327,0.0,0.09131170809268951,0.08040133118629456,0.08159353584051132,0.08392779529094696,0.08101636171340942,0.07724802196025848
161,2014-08-26,"[0.07727587 0.08298241 0.08311151 0.08545674 0.08360454 0.08967312
 0.07963227 0.         0.09128161 0.08033593 0.08168203 0.08403992
 0.08092406]",1.069259190364475,1.0626823455861465,0.005862851320748695,0.08298240602016449,0.08311150968074799,0.0854567438364029,0.08360453695058823,0.08967312425374985,0.07963227480649948,0.0,0.09128160774707794,0.08033592998981476,0.08168202638626099,0.08403991907835007,0.08092406392097473,0.07727587223052979
162,2014-08-27,"[0.07724725 0.08292495 0.08300655 0.08558019 0.083615   0.0896274
 0.07955563 0.         0.09150529 0.08029211 0.08171771 0.08412273
 0.08080518]",1.069489559665311,1.066378739593658,0.010077146375271372,0.08292494714260101,0.08300655335187912,0.08558018505573273,0.08361499756574631,0.08962740004062653,0.07955563068389893,0.0,0.09150528907775879,0.08029210567474365,0.08171770721673965,0.08412273228168488,0.08080518245697021,0.0772472470998764
163,2014-08-28,"[0.0771897  0.08284163 0.08310825 0.0855592  0.08365326 0.08952259
 0.07958168 0.         0.09143069 0.08025089 0.08187155 0.08427827
 0.08071226]",1.077398404110467,1.0720519967228037,0.011270491386641022,0.08284163475036621,0.08310824632644653,0.08555920422077179,0.08365325629711151,0.0895225927233696,0.07958167791366577,0.0,0.09143069386482239,0.08025088906288147,0.08187155425548553,0.08427827060222626,0.08071225881576538,0.07718969881534576
164,2014-08-29,"[0.07727118 0.08278923 0.0830858  0.08558265 0.08367664 0.0894644
 0.07958937 0.         0.09141385 0.08022651 0.08190397 0.08432046
 0.08067594]",1.071582516258767,1.0669242080129466,0.00803967950672462,0.08278922736644745,0.083085797727108,0.08558265119791031,0.08367664366960526,0.08946439623832703,0.0795893743634224,0.0,0.09141384810209274,0.08022651076316833,0.08190397173166275,0.08432046324014664,0.08067594468593597,0.07727117836475372
165,2014-09-02,"[0.07717178 0.08283798 0.0829139  0.08567814 0.08362758 0.08963158
 0.07947353 0.         0.09173682 0.08024928 0.08184136 0.08420639
 0.08063163]",1.0799493002067821,1.0776239288889111,0.007072512613386469,0.08283797651529312,0.08291389793157578,0.08567813783884048,0.08362758159637451,0.0896315798163414,0.07947353273630142,0.0,0.0917368233203888,0.08024927973747253,0.0818413570523262,0.08420638740062714,0.08063162863254547,0.07717178016901016
166,2014-09-03,"[0.07713262 0.0827684  0.08293445 0.08572364 0.08364546 0.08953828
 0.0794622  0.         0.09177498 0.08019187 0.08194069 0.08434758
 0.08053987]",1.0858997165192812,1.0833262108670962,0.015771733404595843,0.08276840299367905,0.08293444663286209,0.0857236385345459,0.08364546298980713,0.08953827619552612,0.0794622004032135,0.0,0.09177497774362564,0.08019187301397324,0.08194068819284439,0.08434758335351944,0.08053987473249435,0.07713261991739273
167,2014-09-04,"[0.07712337 0.08275339 0.08298321 0.08568972 0.0836053  0.08952518
 0.07948214 0.         0.09181599 0.08015947 0.08193368 0.08446746
 0.08046108]",1.0953549326473881,1.0972316013748045,0.006987476475445698,0.08275339007377625,0.08298321068286896,0.0856897234916687,0.08360530436038971,0.08952517807483673,0.07948213815689087,0.0,0.0918159931898117,0.08015947043895721,0.08193368464708328,0.08446746319532394,0.08046108484268188,0.07712336629629135
168,2014-09-05,"[0.07712623 0.08274097 0.0829651  0.08569071 0.08360339 0.08953143
 0.07945736 0.         0.09187238 0.08010851 0.0819639  0.08454492
 0.08039511]",1.075488532911624,1.0775829253816178,0.011915934952921755,0.08274096995592117,0.08296509832143784,0.08569071441888809,0.0836033895611763,0.08953142911195755,0.0794573649764061,0.0,0.09187237918376923,0.08010850846767426,0.0819639042019844,0.08454491943120956,0.08039510995149612,0.07712622731924057
169,2014-09-08,"[0.07722986 0.08260918 0.08298553 0.08574375 0.08364945 0.08936786
 0.07949393 0.         0.09182319 0.08004412 0.08206288 0.08467989
 0.08031034]",1.0760398440483252,1.076852186771997,0.011338417739937287,0.08260918408632278,0.0829855278134346,0.085743747651577,0.08364944905042648,0.08936785906553268,0.0794939324259758,0.0,0.09182319045066833,0.08004412055015564,0.08206287771463394,0.08467988669872284,0.08031033724546432,0.07722985744476318
170,2014-09-09,"[0.07729631 0.08255461 0.08302345 0.08573219 0.08367756 0.08930592
 0.07955845 0.         0.09176808 0.08004204 0.08207915 0.08466006
 0.08030214]",1.0786138655080495,1.079435662685006,0.013219766519889566,0.08255460858345032,0.08302345126867294,0.08573219180107117,0.08367756009101868,0.08930592238903046,0.07955845445394516,0.0,0.09176807850599289,0.0800420418381691,0.08207914978265762,0.08466006070375443,0.08030214160680771,0.07729630917310715
171,2014-09-10,"[0.07730225 0.08245635 0.08302891 0.08577485 0.08374475 0.08914476
 0.07952905 0.         0.0917557  0.08000983 0.08219463 0.0848296
 0.08022931]",1.0831911814633575,1.0847258603230283,0.007451355212185516,0.08245635032653809,0.08302891254425049,0.08577485382556915,0.08374474942684174,0.0891447588801384,0.0795290544629097,0.0,0.0917556956410408,0.080009825527668,0.08219462633132935,0.08482959866523743,0.08022931218147278,0.0773022472858429
172,2014-09-11,"[0.077291   0.08242956 0.08300984 0.08581965 0.08375365 0.08908781
 0.07947024 0.         0.09190835 0.0799406  0.08222704 0.08496831
 0.08009396]",1.0704575263215346,1.0696723143797402,0.01182767703924077,0.08242955803871155,0.08300983905792236,0.08581965416669846,0.08375365287065506,0.08908781409263611,0.07947023957967758,0.0,0.09190835058689117,0.07994060218334198,0.08222703635692596,0.08496830612421036,0.08009396493434906,0.07729100435972214
