,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1268,2019-01-18,"[0.11372332 0.         0.11369336 0.12605914 0.         0.09996159
 0.12607133 0.10013451 0.09930747 0.10448574 0.         0.
 0.11656356]",1.0132850950677659,1.1248710211544286,0.016521711651502555,0.0,0.11369335651397705,0.1260591447353363,0.0,0.09996159374713898,0.12607133388519287,0.10013450682163239,0.09930747002363205,0.10448573529720306,0.0,0.0,0.11656355857849121,0.11372332274913788
1269,2019-01-22,"[0.11458927 0.         0.11400056 0.12480994 0.         0.10069022
 0.1260282  0.10058878 0.09950282 0.10401304 0.         0.
 0.11577714]",1.01622731058971,1.132571931966316,0.009421902883131175,0.0,0.11400055885314941,0.12480993568897247,0.0,0.10069022327661514,0.12602819502353668,0.10058877617120743,0.0995028167963028,0.10401304066181183,0.0,0.0,0.1157771423459053,0.11458926647901535
1270,2019-01-23,"[0.11559253 0.         0.11440209 0.12358002 0.         0.10132897
 0.12599798 0.10113001 0.09970838 0.10323199 0.         0.
 0.11502807]",1.0229673997007827,1.1433523625784106,0.014439162415418354,0.0,0.11440209299325943,0.12358001619577408,0.0,0.10132896900177002,0.12599797546863556,0.10113000869750977,0.09970837831497192,0.1032319888472557,0.0,0.0,0.11502806842327118,0.11559253185987473
1271,2019-01-24,"[0.11684625 0.         0.11497292 0.12228588 0.         0.102
 0.12604545 0.10174438 0.09991872 0.10192086 0.         0.
 0.11426557]",1.010367933776485,1.1351011638919253,0.008924862898741,0.0,0.11497291922569275,0.1222858801484108,0.0,0.10199999809265137,0.12604545056819916,0.1017443835735321,0.09991872310638428,0.10192085802555084,0.0,0.0,0.1142655685544014,0.1168462485074997
1272,2019-01-25,"[0.11830235 0.         0.11536165 0.12094109 0.         0.10268583
 0.12592778 0.10259715 0.10015296 0.10058731 0.         0.
 0.11344385]",1.0193047432969113,1.1437072313214967,0.00968145863748194,0.0,0.11536165326833725,0.12094108760356903,0.0,0.1026858314871788,0.12592777609825134,0.10259715467691422,0.10015296190977097,0.10058730840682983,0.0,0.0,0.11344385147094727,0.1183023527264595
1273,2019-01-28,"[0.11912581 0.         0.11540835 0.11849379 0.         0.10408172
 0.12579854 0.10366322 0.10023824 0.10070662 0.         0.
 0.11248371]",1.0510207510142608,1.1690599666042567,0.024445983250668043,0.0,0.11540834605693817,0.11849378794431686,0.0,0.10408172011375427,0.1257985383272171,0.10366322100162506,0.10023824125528336,0.10070662200450897,0.0,0.0,0.11248371005058289,0.11912580579519272
1274,2019-01-29,"[0.11852572 0.         0.11410797 0.11418859 0.         0.10674267
 0.12540177 0.10505544 0.09991742 0.1049154  0.         0.
 0.11114509]",1.0415106912432521,1.1585785638557113,0.025444444171383463,0.0,0.11410797387361526,0.11418858915567398,0.0,0.10674266517162323,0.12540176510810852,0.10505543649196625,0.09991741925477982,0.10491539537906647,0.0,0.0,0.11114508658647537,0.11852572113275528
1275,2019-01-30,"[0.11847343 0.         0.11325964 0.1129292  0.         0.10783299
 0.12497249 0.10540695 0.09987629 0.10699481 0.         0.
 0.11025424]",1.0739323043390407,1.1919032504117257,0.02538186347860613,0.0,0.11325963586568832,0.11292919516563416,0.0,0.10783299058675766,0.12497248500585556,0.10540695488452911,0.0998762920498848,0.10699480772018433,0.0,0.0,0.11025424301624298,0.11847342550754547
1276,2019-01-31,"[0.         0.         0.         0.         0.47520652 0.
 0.5247934  0.         0.         0.         0.         0.
 0.        ]",1.0510071827059877,1.1804709633065082,1.7046994991813542,0.0,0.0,0.0,0.47520652413368225,0.0,0.5247933864593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,2019-02-01,"[0.         0.         0.32220808 0.         0.30246064 0.
 0.3753313  0.         0.         0.         0.         0.
 0.        ]",1.0483291227647127,1.1990204148838586,0.6772859745852257,0.0,0.32220807671546936,0.0,0.302460640668869,0.0,0.375331312417984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
