,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
841,2017-05-09,"[0.08105478 0.08278156 0.         0.08415879 0.08244789 0.08098063
 0.08252196 0.08316291 0.08568072 0.08254506 0.0838033  0.08420266
 0.08665976]",1.3413907801168663,1.2956767060402632,0.010071012564679521,0.08278156071901321,0.0,0.08415878564119339,0.08244788646697998,0.08098062872886658,0.0825219601392746,0.08316291123628616,0.08568072319030762,0.08254506438970566,0.08380329608917236,0.08420266211032867,0.0866597592830658,0.08105477690696716
842,2017-05-10,"[0.08103915 0.08279204 0.         0.08407985 0.08279313 0.08107845
 0.08268322 0.08333742 0.08549286 0.08266444 0.08367808 0.08398513
 0.08637622]",1.3507898766765318,1.3006361659152796,0.015887046871043968,0.08279203623533249,0.0,0.08407984673976898,0.08279313147068024,0.08107844740152359,0.08268322050571442,0.08333741873502731,0.08549285680055618,0.08266443759202957,0.08367808163166046,0.08398513495922089,0.08637621998786926,0.08103915303945541
843,2017-05-11,"[0.08105308 0.0826776  0.         0.08424929 0.08257356 0.08117354
 0.08255966 0.08328243 0.08557103 0.0826456  0.08364808 0.08404156
 0.08652461]",1.3441839816989936,1.2933844308552025,0.029524761851584955,0.08267760276794434,0.0,0.08424928784370422,0.0825735554099083,0.08117353916168213,0.08255966007709503,0.08328242599964142,0.08557102829217911,0.08264559507369995,0.08364807814359665,0.08404155820608139,0.0865246132016182,0.08105307817459106
844,2017-05-12,"[0.08106049 0.08275792 0.         0.08417722 0.08257838 0.08111839
 0.08256692 0.08328517 0.08554074 0.08263911 0.08370389 0.08404639
 0.08652538]",1.3455722055471404,1.294854360819231,0.017520750871078215,0.08275792002677917,0.0,0.08417721837759018,0.0825783759355545,0.0811183899641037,0.08256692439317703,0.08328516781330109,0.08554074168205261,0.08263910561800003,0.0837038904428482,0.0840463861823082,0.08652538061141968,0.081060491502285
845,2017-05-15,"[0.08116814 0.08275045 0.         0.08426236 0.0825197  0.08129691
 0.08249693 0.08324482 0.08547433 0.08272906 0.08361605 0.08394188
 0.08649936]",1.3451116978861841,1.29850595065926,0.007695958285446484,0.08275045454502106,0.0,0.08426235616207123,0.08251970261335373,0.081296905875206,0.08249692618846893,0.08324482291936874,0.08547433465719223,0.08272906392812729,0.08361604809761047,0.08394188433885574,0.08649935573339462,0.08116814494132996
846,2017-05-16,"[0.08158857 0.08135738 0.         0.08625536 0.07843793 0.08176331
 0.08244946 0.08370963 0.08631654 0.08308765 0.08285662 0.08497496
 0.08720254]",1.3503124905856183,1.3053120020053177,0.021274354655279177,0.08135738223791122,0.0,0.08625535666942596,0.0784379318356514,0.08176331222057343,0.08244945853948593,0.08370963484048843,0.0863165408372879,0.08308765292167664,0.08285661786794662,0.08497495949268341,0.0872025415301323,0.08158857375383377
847,2017-05-17,"[0.08594653 0.         0.09103049 0.09743442 0.         0.08672661
 0.08770837 0.09443433 0.09229641 0.08830805 0.08863325 0.09322952
 0.09425207]",1.3631062847683248,1.3223837344563092,0.4242281209083936,0.0,0.09103048592805862,0.09743442386388779,0.0,0.086726613342762,0.08770836889743805,0.09443432837724686,0.09229640662670135,0.08830805122852325,0.08863324671983719,0.09322952479124069,0.0942520722746849,0.08594653010368347
848,2017-05-18,"[0.08024582 0.07792792 0.08290119 0.08938174 0.         0.07973587
 0.08057549 0.08752746 0.0846691  0.08142557 0.08247834 0.08635022
 0.08678132]",1.3537226416695334,1.3134428448419806,0.20578422099417723,0.07792791724205017,0.08290118724107742,0.08938173949718475,0.0,0.07973586767911911,0.08057548850774765,0.08752746134996414,0.0846690982580185,0.08142556995153427,0.08247833698987961,0.0863502249121666,0.0867813229560852,0.08024582266807556
849,2017-05-19,"[0.08055057 0.07889556 0.08370708 0.08608709 0.         0.07943439
 0.08268554 0.08744107 0.0834058  0.08247879 0.08150504 0.08679108
 0.08701804]",1.3329013932005724,1.2881309140183346,0.02619928736189942,0.07889556139707565,0.08370707929134369,0.08608708530664444,0.0,0.07943438738584518,0.08268553763628006,0.08744107186794281,0.08340580016374588,0.08247879147529602,0.08150503784418106,0.08679107576608658,0.08701803535223007,0.08055057376623154
850,2017-05-22,"[0.08072253 0.07897335 0.08345554 0.08614328 0.         0.07970981
 0.08264886 0.08733959 0.08340273 0.08260594 0.08140324 0.08657868
 0.08701646]",1.3400951317207825,1.2979785288092063,0.01787209842733329,0.07897335290908813,0.08345554023981094,0.08614327758550644,0.0,0.07970981299877167,0.0826488584280014,0.08733959496021271,0.08340273052453995,0.08260593563318253,0.08140324056148529,0.08657868206501007,0.08701646327972412,0.08072252571582794
