,Date,Weights,Profit,Base Profit,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
85,2014-05-08,"[0.         0.         0.         0.13896433 0.         0.26337559
 0.301357   0.         0.         0.1350369  0.         0.
 0.16126618]",0.9982823160578135,1.0064390819109654,0.0,0.0,0.13896432815055007,0.0,0.263375590183362,0.30135700452223557,0.0,0.0,0.13503689505215233,0.0,0.0,0.16126618209169993,0.0
86,2014-05-09,"[0.         0.         0.         0.13900433 0.         0.26340952
 0.30137062 0.         0.         0.13503406 0.         0.
 0.16118147]",0.9980955276107224,1.0068050759401275,0.0,0.0,0.13900433334129783,0.0,0.2634095156268245,0.301370618215708,0.0,0.0,0.1350340649081541,0.0,0.0,0.1611814679080155,0.0
87,2014-05-12,"[0.         0.         0.         0.1390634  0.         0.26324551
 0.30098268 0.         0.         0.13500238 0.         0.
 0.16170603]",0.9921403427468205,1.0059308031615908,0.0,0.0,0.13906340327332253,0.0,0.26324550846645195,0.3009826847329978,0.0,0.0,0.13500237551522967,0.0,0.0,0.16170602801199802,0.0
88,2014-05-13,"[0.         0.         0.         0.13902051 0.         0.26345328
 0.30135279 0.         0.         0.13510988 0.         0.
 0.16106354]",1.0134945828728812,1.0118430856940894,0.0,0.0,0.13902051118279218,0.0,0.2634532821309478,0.30135279455392927,0.0,0.0,0.13510987543628206,0.0,0.0,0.16106353669604873,0.0
89,2014-05-14,"[0.         0.         0.         0.1395625  0.         0.26304454
 0.30156841 0.         0.         0.13537932 0.         0.
 0.16044523]",1.029911651708576,1.020238470297301,0.0,0.0,0.13956249868958842,0.0,0.26304453876567674,0.3015684117540736,0.0,0.0,0.1353793244121043,0.0,0.0,0.16044522637855688,0.0
90,2014-05-15,"[0.         0.         0.         0.13946993 0.         0.26426679
 0.29972888 0.         0.         0.13359606 0.         0.
 0.16293834]",1.0116983989199748,1.012892097089426,0.0,0.0,0.13946992871571598,0.0,0.26426678781500496,0.29972888103716366,0.0,0.0,0.1335960589549966,0.0,0.0,0.1629383434771187,0.0
91,2014-05-16,"[0.         0.         0.         0.13961862 0.         0.26441918
 0.29856071 0.         0.         0.13294489 0.         0.
 0.16445661]",0.9772370681538292,1.0020621292753027,0.0,0.0,0.1396186156950471,0.0,0.26441918344105675,0.2985607055847966,0.0,0.0,0.1329448867939274,0.0,0.0,0.16445660848517218,0.0
92,2014-05-19,"[0.         0.         0.         0.15609918 0.         0.2520049
 0.29417646 0.         0.         0.13097271 0.         0.
 0.16674675]",0.9779626018543809,0.9985679827113446,0.0,0.0,0.15609917996100345,0.0,0.2520049037618509,0.2941764631159612,0.0,0.0,0.13097270668605318,0.0,0.0,0.16674674647513127,0.0
93,2014-05-20,"[0.         0.         0.         0.16473611 0.         0.24396556
 0.28864956 0.         0.         0.1308698  0.         0.
 0.17177896]",0.9896029763444727,1.005275243080798,0.0,0.0,0.16473611004083927,0.0,0.24396556484313683,0.28864955979797663,0.0,0.0,0.130869803990952,0.0,0.0,0.17177896132709525,0.0
94,2014-05-21,"[0.         0.         0.         0.16601983 0.         0.24260817
 0.28756345 0.         0.         0.13108384 0.         0.
 0.1727247 ]",1.0038678097827054,1.0048903574967458,0.0,0.0,0.16601983462579387,0.0,0.2426081736169317,0.2875634507482843,0.0,0.0,0.13108384181894162,0.0,0.0,0.1727246991900484,0.0
95,2014-05-22,"[0.         0.         0.         0.1662769  0.         0.24237097
 0.28721138 0.         0.         0.13098201 0.         0.
 0.17315875]",1.0136089879939307,1.0073473534622552,0.0,0.0,0.1662768999140295,0.0,0.24237096556894933,0.2872113780258207,0.0,0.0,0.13098201009625438,0.0,0.0,0.17315874639494608,0.0
96,2014-05-23,"[0.         0.         0.         0.16623373 0.         0.24245627
 0.2871254  0.         0.         0.13073194 0.         0.
 0.17345266]",0.998530541286789,0.9982424330692243,0.0,0.0,0.16623372502781908,0.0,0.24245627362949176,0.2871254011592648,0.0,0.0,0.13073193537949132,0.0,0.0,0.17345266480393304,0.0
97,2014-05-27,"[0.         0.         0.         0.16612847 0.         0.2425583
 0.28713825 0.         0.         0.13067365 0.         0.
 0.17350134]",0.9977757987673913,0.9965406064875365,0.0,0.0,0.16612846544668558,0.0,0.24255829896439401,0.2871382483325403,0.0,0.0,0.1306736493221906,0.0,0.0,0.17350133793418962,0.0
98,2014-05-28,"[0.         0.         0.         0.165839   0.         0.24273684
 0.28735276 0.         0.         0.1309281  0.         0.
 0.1731433 ]",1.024657790693965,1.0044818529354715,0.0,0.0,0.1658389980474415,0.0,0.24273684407134705,0.2873527570534538,0.0,0.0,0.13092810379876152,0.0,0.0,0.17314329702899608,0.0
99,2014-05-29,"[0.         0.         0.         0.16543295 0.         0.2429655
 0.28770838 0.         0.         0.13137244 0.         0.
 0.17252074]",1.0352104963406712,1.0161020153694074,0.0,0.0,0.16543294857525667,0.0,0.2429655036803466,0.2877083767099765,0.0,0.0,0.13137243573632926,0.0,0.0,0.172520735298091,0.0
100,2014-05-30,"[0.         0.         0.         0.16548383 0.         0.24296823
 0.2876382  0.         0.         0.13135374 0.         0.
 0.17255599]",1.03120290988921,1.0154117259538744,0.0,0.0,0.16548383419399432,0.0,0.24296823167015918,0.287638202406181,0.0,0.0,0.13135374003435787,0.0,0.0,0.17255599169530764,0.0
101,2014-06-02,"[0.         0.         0.         0.16548999 0.         0.24302266
 0.28762695 0.         0.         0.131309   0.         0.
 0.1725514 ]",1.0419035008641646,1.018120171039978,0.0,0.0,0.1654899946852326,0.0,0.24302265553719418,0.28762694734825744,0.0,0.0,0.13130900461786582,0.0,0.0,0.17255139781145,0.0
102,2014-06-03,"[0.         0.         0.         0.16551149 0.         0.24305
 0.28750895 0.         0.         0.13110507 0.         0.
 0.17282447]",1.041597902856084,1.0175138131618193,0.0,0.0,0.16551149206430069,0.0,0.24305000480614244,0.2875089539227455,0.0,0.0,0.1311050748531401,0.0,0.0,0.1728244743536713,0.0
103,2014-06-04,"[0.         0.         0.         0.16535157 0.         0.24322154
 0.28758769 0.         0.         0.13100304 0.         0.
 0.17283615]",1.0290462239584945,1.014051825410058,0.0,0.0,0.16535157333819867,0.0,0.24322154021373893,0.2875876931226858,0.0,0.0,0.13100304057264894,0.0,0.0,0.17283615275272776,0.0
104,2014-06-05,"[0.         0.         0.         0.16512249 0.         0.24343909
 0.28762935 0.         0.         0.1307893  0.         0.
 0.17301977]",1.0294336531569142,1.0122466522090832,0.0,0.0,0.16512248889798034,0.0,0.24343909387365947,0.28762935181305876,0.0,0.0,0.13078929822189037,0.0,0.0,0.173019767193411,0.0
105,2014-06-06,"[0.         0.         0.         0.16501734 0.         0.24358669
 0.28766369 0.         0.         0.13071258 0.         0.
 0.1730197 ]",1.0227717448140274,1.0137029283639392,0.0,0.0,0.16501734362562015,0.0,0.24358668731835106,0.2876636875979863,0.0,0.0,0.13071257836139266,0.0,0.0,0.17301970309664982,0.0
106,2014-06-09,"[0.         0.         0.         0.16466474 0.         0.24382976
 0.28799471 0.         0.         0.13110707 0.         0.
 0.17240372]",1.0556484328238809,1.024931249591237,0.0,0.0,0.1646647442870943,0.0,0.24382975804205415,0.28799471489435263,0.0,0.0,0.1311070657437539,0.0,0.0,0.17240371703274499,0.0
107,2014-06-10,"[0.         0.         0.         0.16453872 0.         0.24395472
 0.28814552 0.         0.         0.13114881 0.         0.
 0.17221221]",1.0498240599406512,1.024731728017163,0.0,0.0,0.16453872379583484,0.0,0.24395472492843717,0.28814552301288504,0.0,0.0,0.13114881406142223,0.0,0.0,0.1722122142014207,0.0
108,2014-06-11,"[0.         0.         0.         0.16448443 0.         0.24398243
 0.288196   0.         0.         0.13116044 0.         0.
 0.1721767 ]",1.0447579539334733,1.0256053288871336,0.0,0.0,0.16448442956282536,0.0,0.2439824316792905,0.28819600214504737,0.0,0.0,0.13116043591591175,0.0,0.0,0.17217670069692503,0.0
109,2014-06-12,"[0.         0.         0.         0.16446698 0.         0.24400724
 0.28822431 0.         0.         0.13134568 0.         0.
 0.17195579]",1.0615116923934778,1.0339656846295375,0.0,0.0,0.1644669827914916,0.0,0.24400723666166543,0.2882243067610369,0.0,0.0,0.13134568161347757,0.0,0.0,0.17195579217232837,0.0
110,2014-06-13,"[0.         0.         0.         0.16460931 0.         0.24393068
 0.28808735 0.         0.         0.13125652 0.         0.
 0.17211615]",1.062116538315309,1.0347699788857367,0.0,0.0,0.16460930538959984,0.0,0.2439306799968229,0.2880873512630008,0.0,0.0,0.13125651715428657,0.0,0.0,0.1721161461962899,0.0
111,2014-06-16,"[0.         0.         0.         0.16490915 0.         0.24375887
 0.28776353 0.         0.         0.13093598 0.         0.
 0.17263248]",1.059078143469082,1.0383703400330364,0.0,0.0,0.16490914552538916,0.0,0.2437588652070857,0.2877635329200624,0.0,0.0,0.13093597660758785,0.0,0.0,0.17263247973987478,0.0
112,2014-06-17,"[0.         0.         0.         0.16489379 0.         0.24377397
 0.2877161  0.         0.         0.13090772 0.         0.
 0.17270842]",1.0500128969359068,1.0416733281216743,0.0,0.0,0.16489378809980854,0.0,0.24377396824115802,0.28771609889935773,0.0,0.0,0.13090772394483807,0.0,0.0,0.17270842081483767,0.0
113,2014-06-18,"[0.         0.         0.         0.16455439 0.         0.24399737
 0.28810075 0.         0.         0.13144228 0.         0.
 0.17190521]",1.0799425162713492,1.0592898462886509,0.0,0.0,0.16455439399564545,0.0,0.2439973699900206,0.28810075381805017,0.0,0.0,0.13144227546626946,0.0,0.0,0.17190520673001441,0.0
114,2014-06-19,"[0.         0.         0.         0.16449545 0.         0.24411966
 0.28810119 0.         0.         0.13136536 0.         0.
 0.17191833]",1.0971121025421233,1.0631481422834517,0.0,0.0,0.1644954538450532,0.0,0.24411966391469062,0.28810118623488423,0.0,0.0,0.13136536272572605,0.0,0.0,0.17191833327964598,0.0
115,2014-06-20,"[0.         0.         0.         0.16466983 0.         0.24401945
 0.28792378 0.         0.         0.13129036 0.         0.
 0.17209658]",1.106130019496547,1.0664019367083877,0.0,0.0,0.1646698267882412,0.0,0.2440194496707645,0.28792378072126606,0.0,0.0,0.13129036263034705,0.0,0.0,0.17209658018938134,0.0
116,2014-06-23,"[0.         0.         0.         0.16454946 0.         0.24414329
 0.28796621 0.         0.         0.13119359 0.         0.
 0.17214746]",1.1051901400818187,1.0734313652400211,0.0,0.0,0.16454945734943738,0.0,0.24414328536800353,0.28796620620882635,0.0,0.0,0.1311935870148291,0.0,0.0,0.1721474640589036,0.0
117,2014-06-24,"[0.         0.         0.         0.16443995 0.         0.24425169
 0.28812031 0.         0.         0.13139716 0.         0.
 0.17179089]",1.1169995356446965,1.0740877248304759,0.0,0.0,0.16443995407806974,0.0,0.2442516871070112,0.2881203081305478,0.0,0.0,0.1313971624816882,0.0,0.0,0.17179088820268315,0.0
118,2014-06-25,"[0.         0.         0.         0.16456383 0.         0.24415854
 0.28799004 0.         0.         0.13134204 0.         0.
 0.17194555]",1.118236010287964,1.0709850649875912,0.0,0.0,0.16456383162286722,0.0,0.24415854277883628,0.2879900365295637,0.0,0.0,0.1313420365160361,0.0,0.0,0.17194555255269678,0.0
119,2014-06-26,"[0.         0.         0.         0.16445531 0.         0.24421949
 0.2880777  0.         0.         0.13148707 0.         0.
 0.17176042]",1.106891043610278,1.0632737886794459,0.0,0.0,0.16445531237614977,0.0,0.2442194885922321,0.2880777047277421,0.0,0.0,0.1314870741515919,0.0,0.0,0.1717604201522841,0.0
120,2014-06-27,"[0.         0.         0.         0.16437289 0.         0.24429564
 0.28815828 0.         0.         0.13153267 0.         0.
 0.17164053]",1.125603671946761,1.0768412037971329,0.0,0.0,0.1643728880961945,0.0,0.2442956370514069,0.2881582761649859,0.0,0.0,0.1315326728802987,0.0,0.0,0.17164052580711386,0.0
121,2014-06-30,"[0.         0.         0.         0.16436788 0.         0.24432836
 0.28814595 0.         0.         0.13144357 0.         0.
 0.17171423]",1.1094604462314446,1.0652291089819652,0.0,0.0,0.16436788149627807,0.0,0.2443283638010157,0.288145954549773,0.0,0.0,0.13144356939840582,0.0,0.0,0.1717142307545274,0.0
122,2014-07-01,"[0.         0.         0.         0.16446623 0.         0.24421544
 0.28807177 0.         0.         0.13153663 0.         0.
 0.17170993]",1.1250280284161294,1.0728988028194353,0.0,0.0,0.16446623028325558,0.0,0.24421544036241133,0.2880717747198436,0.0,0.0,0.13153662629101745,0.0,0.0,0.17170992834347196,0.0
123,2014-07-02,"[0.         0.         0.         0.16196818 0.         0.23676909
 0.29257377 0.         0.         0.13640897 0.         0.
 0.17227999]",1.1206891381160013,1.0716049008664186,0.0,0.0,0.161968182222641,0.0,0.23676908823467038,0.2925737709973081,0.0,0.0,0.13640896863916432,0.0,0.0,0.17227998990621615,0.0
124,2014-07-03,"[0.         0.         0.         0.16165376 0.         0.23487935
 0.29380438 0.         0.         0.13693949 0.         0.
 0.17272303]",1.1151928080968294,1.0733945165072272,0.0,0.0,0.1616537551381669,0.0,0.2348793472848554,0.29380438331567504,0.0,0.0,0.13693948556583146,0.0,0.0,0.1727230286954712,0.0
125,2014-07-07,"[0.         0.         0.         0.16113442 0.         0.23488611
 0.29421711 0.         0.         0.13690502 0.         0.
 0.17285735]",1.1193990748620644,1.0761400846509948,0.0,0.0,0.1611344155088986,0.0,0.23488610583306205,0.2942171108889583,0.0,0.0,0.13690502031201232,0.0,0.0,0.17285734745706868,0.0
126,2014-07-08,"[0.         0.         0.         0.15940352 0.         0.23570677
 0.29457735 0.         0.         0.1372061  0.         0.
 0.17310626]",1.1180967457676714,1.0789630024316788,0.0,0.0,0.1594035246054132,0.0,0.23570676710924818,0.29457734687498677,0.0,0.0,0.13720609912895207,0.0,0.0,0.17310626228139978,0.0
127,2014-07-09,"[0.         0.         0.         0.15921113 0.         0.23573073
 0.29457536 0.         0.         0.13725725 0.         0.
 0.17322552]",1.1235051221526045,1.0716976348757214,0.0,0.0,0.15921113369002893,0.0,0.23573073031666641,0.29457536140361945,0.0,0.0,0.13725724994616176,0.0,0.0,0.17322552464352348,0.0
128,2014-07-10,"[0.         0.         0.         0.15926866 0.         0.23562093
 0.29453578 0.         0.         0.13721064 0.         0.
 0.17336399]",1.1156148793616838,1.0670827232059683,0.0,0.0,0.1592686555302321,0.0,0.23562093200872458,0.294535777070161,0.0,0.0,0.1372106423361275,0.0,0.0,0.17336399305475497,0.0
129,2014-07-11,"[0.         0.         0.         0.15926463 0.         0.23566759
 0.29457635 0.         0.         0.13723084 0.         0.
 0.17326058]",1.095526596519365,1.0558335150853475,0.0,0.0,0.15926462944529826,0.0,0.2356675942844116,0.2945763549376624,0.0,0.0,0.13723083944632036,0.0,0.0,0.17326058188630733,0.0
130,2014-07-14,"[0.         0.         0.         0.15934763 0.         0.23533075
 0.29440522 0.         0.         0.13710999 0.         0.
 0.17380641]",1.0981185197232703,1.060998810061126,0.0,0.0,0.15934763143019165,0.0,0.23533074807230212,0.294405224023171,0.0,0.0,0.1371099896408944,0.0,0.0,0.17380640683344067,0.0
131,2014-07-15,"[0.         0.         0.         0.15943585 0.         0.23526891
 0.29439025 0.         0.         0.13708471 0.         0.
 0.17382028]",1.1032558983364593,1.0570353739024132,0.0,0.0,0.1594358487617902,0.0,0.23526891445487208,0.2943902457738425,0.0,0.0,0.13708471265835745,0.0,0.0,0.17382027835113786,0.0
132,2014-07-16,"[0.         0.         0.         0.1594705  0.         0.23513371
 0.29434223 0.         0.         0.13705141 0.         0.
 0.17400215]",1.0935821291577335,1.0537563545232698,0.0,0.0,0.15947050030622512,0.0,0.23513370735613587,0.2943422340744222,0.0,0.0,0.13705140865930326,0.0,0.0,0.17400214960391353,0.0
133,2014-07-17,"[0.         0.         0.         0.15943481 0.         0.23504477
 0.29428367 0.         0.         0.13700578 0.         0.
 0.17423098]",1.1021053749642662,1.0613258514448314,0.0,0.0,0.15943480668822702,0.0,0.2350447656858945,0.29428366951935264,0.0,0.0,0.1370057770225378,0.0,0.0,0.17423098108398802,0.0
134,2014-07-18,"[0.         0.         0.         0.15944505 0.         0.23518597
 0.29434133 0.         0.         0.13701922 0.         0.
 0.17400844]",1.091110870139483,1.0509369499383834,0.0,0.0,0.15944504986825042,0.0,0.23518597034117897,0.2943413250033777,0.0,0.0,0.13701921812043608,0.0,0.0,0.17400843666675694,0.0
135,2014-07-21,"[0.         0.         0.         0.15953411 0.         0.23492539
 0.29420771 0.         0.         0.13685035 0.         0.
 0.17448244]",1.0754068385566817,1.050667352945253,0.0,0.0,0.15953411231152373,0.0,0.23492538977568397,0.2942077079625592,0.0,0.0,0.1368503467130609,0.0,0.0,0.17448244323717213,0.0
136,2014-07-22,"[0.         0.         0.         0.15949892 0.         0.23491385
 0.29420428 0.         0.         0.13686928 0.         0.
 0.17451367]",1.0792561534053384,1.0470358963703614,0.0,0.0,0.15949891993290155,0.0,0.23491384614804617,0.29420428291203476,0.0,0.0,0.13686927993976633,0.0,0.0,0.1745136710672511,0.0
137,2014-07-23,"[0.         0.         0.         0.15953221 0.         0.23495691
 0.29422916 0.         0.         0.1368652  0.         0.
 0.17441652]",1.096562218422952,1.053240552286657,0.0,0.0,0.15953220975385707,0.0,0.23495691383857348,0.2942291632391916,0.0,0.0,0.1368651978671162,0.0,0.0,0.1744165153012617,0.0
138,2014-07-24,"[0.         0.         0.         0.15944516 0.         0.23504327
 0.29423707 0.         0.         0.13686537 0.         0.
 0.17440912]",1.0897959596802076,1.0551194037558362,0.0,0.0,0.1594451613035972,0.0,0.2350432688594927,0.2942370719748402,0.0,0.0,0.1368653736584057,0.0,0.0,0.17440912420366417,0.0
139,2014-07-25,"[0.         0.         0.         0.15952099 0.         0.23500948
 0.29418818 0.         0.         0.13686098 0.         0.
 0.17442037]",1.0960544026219377,1.0584650249065102,0.0,0.0,0.15952099010681525,0.0,0.23500948312679795,0.29418818240962674,0.0,0.0,0.1368609777150642,0.0,0.0,0.17442036664169586,0.0
