,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
763,2017-01-17,"[0.         0.08300309 0.08111937 0.07385154 0.07763623 0.07313837
 0.07420833 0.09430442 0.11213951 0.09795573 0.08525713 0.07653217
 0.07085412]",1.2748469232550952,1.038634596113271,0.020542576222360092,0.08300308568796642,0.08111937105643033,0.07385154293515553,0.07763622566720083,0.07313836663176841,0.07420833071593494,0.09430442250924562,0.11213950835586031,0.09795572899049365,0.08525712652873749,0.07653217144397727,0.07085411947722928,0.0
764,2017-01-18,"[0.         0.08315958 0.08109043 0.07412313 0.07780449 0.07315964
 0.07403468 0.09408592 0.1122201  0.09804177 0.08525446 0.0759669
 0.0710589 ]",1.279755288252688,1.039792959405786,0.020782640069801333,0.08315958197452197,0.08109043189534995,0.07412312737175851,0.07780448751825432,0.07315964272491364,0.07403467614623761,0.09408592147767098,0.1122201009228935,0.09804176570391848,0.08525446467989342,0.0759668990479786,0.07105890053660902,0.0
765,2017-01-19,"[0.         0.08278201 0.08093189 0.07412872 0.0779075  0.07342424
 0.0738507  0.09388419 0.11292276 0.09782624 0.08462985 0.07649689
 0.07121501]",1.2771216227028488,1.0389927042327438,0.015399336311439853,0.08278201348820262,0.0809318921802206,0.07412871868744325,0.07790750226336764,0.07342423902272043,0.07385069697099216,0.09388418995191075,0.1129227583011704,0.0978262427434575,0.08462984945079356,0.07649689155544431,0.07121500538427668,0.0
766,2017-01-20,"[0.         0.08310177 0.08107082 0.07406986 0.07780592 0.0733471
 0.07371385 0.09391407 0.1129169  0.09785277 0.08497822 0.07608628
 0.07114244]",1.279397886440552,1.0399766342856573,0.018069356813718553,0.08310176508997445,0.08107081658142647,0.07406985619542601,0.07780592489084992,0.07334710408052902,0.0737138537237367,0.09391406690424131,0.11291690036763716,0.0978527683341755,0.08497821968215528,0.07608628239183118,0.07114244175801696,0.0
767,2017-01-23,"[0.         0.08300946 0.0809058  0.07418872 0.07777254 0.07335959
 0.07402609 0.09394626 0.11232748 0.0980841  0.084815   0.07633804
 0.0712269 ]",1.2733132608390179,1.0350761923014373,0.0129147584586288,0.08300946318181583,0.08090580410265728,0.07418872193987562,0.0777725442605857,0.07335959212987625,0.07402609407816858,0.09394626487463541,0.11232747884874839,0.09808409545902169,0.0848149988132875,0.07633804125311902,0.0712269010582088,0.0
768,2017-01-24,"[0.         0.08311601 0.08106939 0.07392924 0.07740661 0.07266297
 0.07396308 0.09418197 0.11319494 0.09764602 0.08565873 0.07626148
 0.07090955]",1.2629852030657154,1.0284011407404552,0.009623743615684945,0.08311601486988768,0.0810693937973354,0.07392924461524918,0.07740661186187199,0.07266296685096325,0.07396308001853263,0.094181970148513,0.11319493507289813,0.09764601976902228,0.0856587255954199,0.07626148421453904,0.07090955318576758,0.0
769,2017-01-25,"[0.         0.08245881 0.08111336 0.07392656 0.07747073 0.07280839
 0.07414778 0.09423151 0.11324638 0.09760155 0.0858425  0.07628734
 0.07086509]",1.2701936525432957,1.0315492998173963,0.022332668868157348,0.08245880756995626,0.08111336288421449,0.07392655615294433,0.07747073487450265,0.07280838563338954,0.07414778256627931,0.09423151382638034,0.11324637938252533,0.09760154959242841,0.08584249677905648,0.07628734435299185,0.07086508638533123,0.0
770,2017-01-26,"[0.         0.08224592 0.08145544 0.07268046 0.07751642 0.07206801
 0.07422417 0.0947352  0.11349369 0.09837927 0.08660741 0.07633041
 0.0702636 ]",1.323366235555793,1.0621615709467422,0.01593044045882101,0.08224591766969873,0.08145543982966073,0.07268046301417293,0.07751642392758791,0.07206801441583904,0.07422416851612726,0.09473519623143888,0.11349369192170723,0.09837927226709205,0.08660740647615547,0.07633040616218756,0.07026359956833218,0.0
771,2017-01-27,"[0.         0.08219745 0.08106931 0.07275379 0.0771616  0.07201563
 0.07418269 0.09465345 0.11311392 0.09778894 0.08738405 0.07736969
 0.07030948]",1.3192559832986208,1.059212893486253,0.06794743733519353,0.08219744944906064,0.0810693071454039,0.07275379052388019,0.07716160263116784,0.07201563365045621,0.07418268859804042,0.09465345067644375,0.11311391832713297,0.09778893560119196,0.08738405170670474,0.07736968919519183,0.07030948249532527,0.0
772,2017-01-30,"[0.         0.0823838  0.08172291 0.07240554 0.07696469 0.07138664
 0.07442662 0.09529388 0.11401233 0.09825915 0.0871153  0.07603104
 0.06999809]",1.3140387355183638,1.056049825351034,0.015007358327423828,0.08238380149539948,0.08172290670008246,0.07240554190182914,0.07696468784017779,0.07138664282004362,0.07442662350011482,0.09529388288847286,0.11401233368963411,0.09825914925495804,0.08711529847034562,0.07603104099124286,0.0699980904476992,0.0
773,2017-01-31,"[0.         0.0823013  0.08158737 0.07295311 0.07738006 0.07203465
 0.07413643 0.09470497 0.11390637 0.09785348 0.08665202 0.07616283
 0.07032741]",1.32089996608818,1.0593991236438804,0.014479753140409453,0.08230129742758083,0.0815873678047087,0.07295311468441631,0.0773800622859203,0.07203464984830414,0.07413642807142524,0.09470497307066005,0.11390636874908572,0.09785347979360891,0.08665201889928667,0.0761628256519386,0.07032741371306457,0.0
