,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1309,2019-03-20,"[0.         0.13771082 0.10789454 0.         0.15176426 0.
 0.16283226 0.1058841  0.10698061 0.         0.13752729 0.
 0.0894061 ]",2.2843549980533595,1.8348518363855832,0.019567383846145415,0.1377108246088028,0.10789453983306885,0.0,0.15176425874233246,0.0,0.16283226013183594,0.10588410496711731,0.10698061436414719,0.0,0.13752728700637817,0.0,0.0894061028957367,0.0
1310,2019-03-21,"[0.         0.13758963 0.1082311  0.         0.151836   0.
 0.16285539 0.10545961 0.10712348 0.         0.13763022 0.
 0.08927461]",2.2861378933590464,1.8330192577965843,0.021458075803806084,0.13758963346481323,0.10823109745979309,0.0,0.15183599293231964,0.0,0.1628553867340088,0.10545960813760757,0.1071234792470932,0.0,0.13763022422790527,0.0,0.08927460759878159,0.0
1311,2019-03-22,"[0.         0.13722228 0.1087494  0.         0.1517674  0.
 0.1629961  0.10497461 0.10731478 0.         0.13775314 0.
 0.08922227]",2.2663303373966603,1.8178895603058802,0.017843802191906576,0.1372222751379013,0.1087493970990181,0.0,0.15176740288734436,0.0,0.1629960983991623,0.10497461259365082,0.10731478035449982,0.0,0.13775314390659332,0.0,0.0892222672700882,0.0
1312,2019-03-25,"[0.         0.13734873 0.10857612 0.         0.15199101 0.
 0.162899   0.10509443 0.10716709 0.         0.13777967 0.
 0.08914395]",2.2938846853254815,1.8435974889072113,0.015023963619391251,0.1373487263917923,0.10857611894607544,0.0,0.15199100971221924,0.0,0.16289900243282318,0.10509442538022995,0.107167087495327,0.0,0.13777966797351837,0.0,0.08914395421743393,0.0
1313,2019-03-26,"[0.         0.13730839 0.10845625 0.         0.15235375 0.
 0.16278219 0.10496753 0.10722738 0.         0.13797395 0.
 0.08893055]",2.252202241775697,1.8082966668030698,0.016278031441179286,0.13730838894844055,0.10845625400543213,0.0,0.15235374867916107,0.0,0.1627821922302246,0.10496752709150314,0.1072273775935173,0.0,0.13797394931316376,0.0,0.08893055468797684,0.0
1314,2019-03-27,"[0.         0.1373138  0.10878317 0.         0.15234351 0.
 0.16270545 0.10452296 0.10739145 0.         0.13828881 0.
 0.08865087]",2.276379539571804,1.8287945482843626,0.03283512474608523,0.13731379806995392,0.10878317058086395,0.0,0.1523435115814209,0.0,0.1627054512500763,0.1045229583978653,0.10739144682884216,0.0,0.13828881084918976,0.0,0.08865087479352951,0.0
1315,2019-03-28,"[0.         0.13742933 0.10861542 0.         0.15238586 0.
 0.16267744 0.10480957 0.10716555 0.         0.13820171 0.
 0.08871512]",2.290107834373136,1.8402759757792808,0.014956664207856168,0.13742932677268982,0.10861542075872421,0.0,0.1523858606815338,0.0,0.16267743706703186,0.10480956733226776,0.10716554522514343,0.0,0.13820171356201172,0.0,0.08871512115001678,0.0
1316,2019-03-29,"[0.         0.13771072 0.10830411 0.         0.15267251 0.
 0.1625229  0.10479173 0.10714774 0.         0.13834098 0.
 0.08850932]",2.285489034409479,1.8361115960454628,0.008250922350725765,0.13771072030067444,0.10830410569906235,0.0,0.15267251431941986,0.0,0.16252289712429047,0.10479173064231873,0.10714773833751678,0.0,0.13834097981452942,0.0,0.08850932121276855,0.0
1317,2019-04-01,"[0.         0.13652474 0.10889298 0.         0.15381372 0.
 0.16312611 0.10433643 0.10652027 0.         0.1382287  0.
 0.08855707]",2.304078437431401,1.8483316115409765,0.018215033962653115,0.1365247368812561,0.10889297723770142,0.0,0.15381371974945068,0.0,0.1631261110305786,0.10433642566204071,0.10652026534080505,0.0,0.13822869956493378,0.0,0.08855707198381424,0.0
1318,2019-04-02,"[0.         0.14563686 0.09697542 0.         0.1540662  0.
 0.15004483 0.11668498 0.10088045 0.09742875 0.13828248 0.
 0.        ]",2.321682294343523,1.8650260631721467,0.5565334383663079,0.14563685655593872,0.0969754159450531,0.0,0.15406620502471924,0.0,0.15004482865333557,0.11668498069047928,0.1008804515004158,0.09742874652147293,0.13828247785568237,0.0,0.0,0.0
